Date,GRADE,GPS,APTV,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-04-26,55.28690287096807,P,102.86000061035156,104.43200073242187,105.77900085449218,106.08150024414063,110.56420028686523,106.4708000946045,101.43679996490478
2023-04-27,53.71916212246512,P,101.6500015258789,103.54600067138672,105.34000091552734,105.66900024414062,110.18260025024414,106.55270011901855,101.44299995422364
2023-04-28,52.68048272844688,P,102.86000061035156,103.06000061035157,104.91900100708008,105.20250015258789,109.8470002746582,106.64850013732911,101.4691499710083
2023-05-01,51.43265678711581,P,102.19000244140624,102.3760009765625,104.3780014038086,104.78750038146973,109.49800033569336,106.70930015563965,101.49074996948242
2023-05-02,51.703159021042666,P,101.2300033569336,102.15800170898437,103.7500015258789,104.48800048828124,109.19660034179688,106.74580017089843,101.51569999694824
2023-05-03,51.55689398478586,P,99.83999633789062,101.55400085449219,102.99300079345703,104.25500030517578,108.87140029907226,106.77820014953613,101.51344997406005
2023-05-04,49.72265786418328,P,92.0500030517578,99.63400115966797,101.59000091552734,103.70650062561035,108.38360031127928,106.73900016784668,101.45590000152588
2023-05-05,47.96036314713695,B,93.41999816894533,97.74600067138672,100.40300064086914,103.2265007019043,107.95320022583007,106.7384001159668,101.39854999542236
2023-05-08,46.494567330743905,B,93.97000122070312,96.1020004272461,99.2390007019043,102.70800094604492,107.5068002319336,106.74700012207032,101.33650001525879
2023-05-09,44.775271040989345,B,93.37000274658205,94.53000030517578,98.34400100708008,102.12800102233886,107.04860031127932,106.74370018005371,101.26115001678467
2023-05-10,43.83605663759471,B,94.91000366210938,93.54400177001953,97.54900131225585,101.66400108337402,106.58480041503908,106.75140022277832,101.18700004577637
2023-05-11,45.59216201021213,B,94.29000091552734,93.99200134277343,96.8130012512207,101.07650108337403,106.13200042724611,106.7843002319336,101.16310005187988
2023-05-12,46.226703625002706,B,92.69000244140624,93.84600219726562,95.79600143432617,100.35750122070313,105.59980041503906,106.79860023498536,101.13450004577636
2023-05-15,46.777482464959775,B,92.93000030517578,93.63800201416015,94.87000122070313,99.62400131225586,105.08940048217774,106.8153002166748,101.08675003051758
2023-05-16,46.96818699937378,B,90.9000015258789,93.14400177001953,93.83700103759766,98.79350128173829,104.57580047607422,106.80930023193359,101.04410003662109
2023-05-17,47.361441492171764,B,93.86000061035156,92.93400115966797,93.23900146484375,98.11600112915039,104.11500045776367,106.84510025024414,100.98675003051758
2023-05-18,47.73895056638273,B,94.83000183105467,93.04200134277343,93.51700134277344,97.55350112915039,103.74300048828125,106.85530029296875,100.91775005340577
2023-05-19,48.86616541325549,B,94.37000274658205,93.3780014038086,93.61200180053712,97.00750122070312,103.4088005065918,106.8677003479004,100.83245006561279
2023-05-22,50.03120284959194,B,94.43000030517578,93.6780014038086,93.65800170898437,96.44850120544433,103.0924005126953,106.88070037841797,100.76065006256104
2023-05-23,51.299345448236465,B,92.4800033569336,93.99400177001954,93.56900177001953,95.95650138854981,102.68200057983398,106.87600044250489,100.68270008087158
2023-05-24,51.103134332195566,B,90.5,93.32200164794922,93.1280014038086,95.33850135803223,102.31680053710937,106.82220046997071,100.60470008850098
2023-05-25,49.78701492746061,B,89.70999908447266,92.29800109863281,92.67000122070313,94.74150123596192,101.86760055541993,106.76070045471191,100.51950008392333
2023-05-26,49.3310456874839,B,92.12999725341795,91.85,92.6140007019043,94.20500106811524,101.56620056152343,106.69890045166015,100.4613000869751
2023-05-29,48.96273511524759,B,92.12999725341795,91.38999938964844,92.53400039672852,93.70200080871582,101.2326005554199,106.640400390625,100.44135005950928
2023-05-30,48.80611114143452,B,91.2300033569336,91.13999938964844,92.56700057983399,93.20200080871582,100.8376005554199,106.55630043029785,100.41735008239746
2023-05-31,48.767773258855044,B,88.08000183105469,90.65599975585937,91.9890007019043,92.61400108337402,100.44400054931639,106.44430046081543,100.37025009155273
2023-06-01,49.899484684892506,B,90.20999908447266,90.75599975585938,91.5270004272461,92.52200088500976,100.09420059204099,106.3297004699707,100.32200008392334
2023-06-02,50.94891617078451,B,93.69000244140624,91.06800079345702,91.45900039672851,92.5355010986328,99.82440063476561,106.25110046386719,100.31770008087159
2023-06-05,51.451989352604436,B,92.2699966430664,91.09600067138672,91.24300003051758,92.45050086975098,99.50780059814451,106.15830039978027,100.30590007781983
2023-06-06,53.01976866621623,B,95.4499969482422,91.93999938964843,91.53999938964844,92.55450057983398,99.25720046997068,106.08730033874512,100.31155006408692
2023-06-07,55.74243324645565,C,96.08999633789062,93.54199829101563,92.0989990234375,92.61350021362304,98.98780044555662,106.02180030822754,100.32485004425048
2023-06-08,57.87468811883045,C,97.4000015258789,94.97999877929688,92.86799926757813,92.76900024414063,98.73780044555662,105.98480033874512,100.34405006408691
2023-06-09,58.895218000509324,C,97.98999786376952,95.83999786376953,93.45399932861328,93.03400001525878,98.45380035400389,105.92390029907227,100.37745006561279
2023-06-12,61.05355337106329,C,100.2699966430664,97.43999786376953,94.26799926757812,93.40099983215332,98.24940032958983,105.85310028076172,100.42225006103516
2023-06-13,62.428607985543614,C,101.1500015258789,98.57999877929687,95.25999908447265,93.91349983215332,98.12800033569334,105.80440032958984,100.48345005035401
2023-06-14,63.32708468002648,C,101.01000213623048,99.56399993896484,96.55299911499023,94.27099990844727,98.05820037841795,105.75680038452148,100.5280500793457
2023-06-15,63.748115087881295,C,101.27999877929688,100.33999938964844,97.65999908447266,94.59349975585937,98.02340042114255,105.70160034179688,100.56735008239747
2023-06-16,64.1468180110713,C,101.44000244140624,101.03000030517578,98.43499908447265,94.94699974060059,97.99180053710936,105.61010040283203,100.59085010528564
2023-06-19,63.64686934899785,C,101.44000244140624,101.26400146484374,99.35199966430665,95.29749984741211,97.93380065917967,105.52620040893555,100.59930011749267
2023-06-20,62.30834916905325,C,100.16000366210938,101.06600189208984,99.82300033569337,95.6814998626709,97.8376007080078,105.39690048217773,100.61495014190673
2023-06-21,60.922047325369306,C,99.7699966430664,100.81800079345703,100.19100036621094,96.14499969482422,97.74920059204099,105.24710044860839,100.62560012817383
2023-06-22,59.2436698282969,C,98.5999984741211,100.28200073242188,100.31100006103516,96.58949966430664,97.60040054321287,105.04630043029785,100.63485012054443
2023-06-23,57.525388547846745,C,97.4000015258789,99.4740005493164,100.25200042724609,96.85299987792969,97.40700057983396,104.8630004119873,100.65545013427734
2023-06-26,55.946937255689875,C,97.87000274658205,98.76000061035157,100.01200103759766,97.14000015258789,97.21240066528318,104.6922004699707,100.66380016326904
2023-06-27,55.78683489475856,C,100.54000091552734,98.83600006103515,99.9510009765625,97.60550003051758,97.07300064086913,104.53850044250488,100.70135017395019
2023-06-28,56.093503630457015,B,101.16999816894533,99.11600036621094,99.96700057983398,98.2599998474121,96.94820053100584,104.39230041503906,100.75295017242432
2023-06-29,56.93172785508566,B,100.88999938964844,99.57400054931641,99.92800064086914,98.7939998626709,96.84440048217772,104.24110038757324,100.82305015563965
2023-06-30,58.56729476170553,C,102.08999633789062,100.51199951171876,99.99300003051758,99.21399955749511,96.78040039062498,104.13400032043457,100.9157501220703
2023-07-03,60.526825316624695,C,103.02999877929688,101.54399871826172,100.15199966430664,99.75199966430664,96.7288003540039,104.03640029907227,101.01275012969971
2023-07-04,61.237045176102235,C,103.02999877929688,102.04199829101563,100.43899917602539,100.13099975585938,96.74300033569334,103.85570030212402,101.11290012359619
2023-07-05,61.48181401030862,C,103.47000122070312,102.50199890136719,100.80899963378906,100.5,96.75520034790037,103.65970031738281,101.20055011749268
2023-07-06,62.30581747253013,C,104.87999725341795,103.2999984741211,101.43699951171875,100.87399978637696,96.81980026245115,103.50120025634766,101.32270011901855
2023-07-07,63.393152262926726,A,107.5500030517578,104.39199981689453,102.45199966430664,101.35200004577636,96.91360031127928,103.38030029296876,101.46940013885498
2023-07-10,64.22511742787094,A,108.6500015258789,105.51600036621093,103.52999954223633,101.771000289917,97.04280029296875,103.27040031433106,101.59745014190673
2023-07-11,65.73173484954224,A,110.37999725341795,106.98600006103516,104.5139991760254,102.23250007629393,97.22580017089844,103.21120025634765,101.70870014190673
2023-07-12,67.83578471885168,A,112.4000015258789,108.77200012207031,105.63699951171876,102.80200004577637,97.47700027465821,103.17420028686523,101.83520015716553
2023-07-13,69.41818768118347,A,112.37000274658205,110.27000122070312,106.78499984741211,103.35650024414062,97.88340026855468,103.133500289917,101.95520015716552
2023-07-14,69.69356894260876,A,111.01000213623048,110.96200103759766,107.6770004272461,103.83500022888184,98.23520034790039,103.09420028686523,102.08430015563965
2023-07-17,69.31439394445447,A,109.2300033569336,111.0780014038086,108.29700088500977,104.2245002746582,98.540400390625,103.0236003112793,102.21345016479492
2023-07-18,68.52880626419497,A,108.94000244140624,110.79000244140624,108.8880012512207,104.66350021362305,98.85180038452147,102.95020034790039,102.34855018615723
2023-07-19,67.31616238064301,A,110.37999725341795,110.38600158691406,109.5790008544922,105.19400024414062,99.16120025634764,102.87300033569336,102.49140018463135
2023-07-20,65.5461046269341,A,108.62000274658205,109.63600158691406,109.9530014038086,105.69500045776367,99.44780029296874,102.78990036010742,102.61730018615722
2023-07-21,64.62067213733623,A,109.23999786376952,109.28200073242188,110.12200088500977,106.2870002746582,99.77880020141602,102.68930030822754,102.75655017852783
2023-07-24,64.40447906739773,A,109.43000030517578,109.3220001220703,110.20000076293945,106.8650001525879,100.10880020141602,102.59910034179687,102.87700019836426
2023-07-25,64.29475566291676,A,109.9000015258789,109.51399993896484,110.15200119018554,107.33300018310547,100.48880020141601,102.53230033874512,102.98570018768311
2023-07-26,63.871658333622435,A,110.38999938964844,109.51600036621093,109.9510009765625,107.79400024414062,100.81940017700195,102.46720031738282,103.10790019989014
2023-07-27,63.869411246330365,A,109.25,109.64199981689453,109.6390007019043,108.21200027465821,101.10780014038086,102.42540031433106,103.23085018157958
2023-07-28,63.625281664194624,A,109.16999816894533,109.62799987792968,109.45500030517579,108.56600036621094,101.40380004882813,102.40630027770996,103.34150016784668
2023-07-31,63.43660202850739,A,109.48999786376952,109.63999938964844,109.48099975585937,108.88900032043458,101.705,102.39870025634765,103.44605014801026
2023-08-01,63.20711326640867,A,109.48999786376952,109.55799865722656,109.5359992980957,109.21200027465821,102.04519989013671,102.36360023498536,103.5420001220703
2023-08-02,62.352708244232986,P,106.27999877929688,108.73599853515626,109.1259994506836,109.3525001525879,102.36079986572265,102.33880020141602,103.6264001083374
2023-08-03,62.5367024210839,P,109.58000183105467,108.80199890136718,109.22199935913086,109.58750038146972,102.75819992065429,102.31290023803712,103.73175010681152
2023-08-04,61.85588154076705,P,106.8000030517578,108.32799987792968,108.97799987792969,109.55000038146973,103.0516000366211,102.30890029907226,103.81305011749268
2023-08-07,61.01048996577612,P,107.1500015258789,107.86000061035156,108.75,109.47500038146973,103.35200012207031,102.29230033874512,103.89345012664795
2023-08-08,59.86253777629408,P,106.31999969482422,107.2260009765625,108.39199981689453,109.27200050354004,103.65380004882813,102.24570030212402,103.96710014343262
2023-08-09,59.409823389399385,P,104.31999969482422,106.83400115966796,107.78499984741211,108.86800041198731,103.97860000610352,102.21130027770997,104.04870014190674
2023-08-10,57.317171216435334,P,103.18000030517578,105.55400085449219,107.1779998779297,108.40850028991699,104.23800003051758,102.1661003112793,104.10650012969971
2023-08-11,55.031497294102714,P,98.6999969482422,103.93399963378906,106.13099975585938,107.79300003051758,104.33819992065429,102.08130027770996,104.11185012817383
2023-08-14,53.013481452521916,P,99.43000030517578,102.38999938964844,105.125,107.3029998779297,104.48139999389649,101.99460029602051,104.11315013885498
2023-08-15,50.74690731822316,P,97.3000030517578,100.58600006103515,103.90600051879883,106.72099990844727,104.5184001159668,101.88780029296875,104.09400016784667
2023-08-16,48.47476401411357,P,95.62000274658205,98.84600067138672,102.84000091552734,105.98300018310547,104.50900024414062,101.74840034484863,104.08475017547607
2023-08-17,46.70693187624082,B,96.05999755859376,97.42200012207032,101.48800048828124,105.35499992370606,104.48220016479492,101.61000030517579,104.01845016479493
2023-08-18,46.393456464025014,B,95.87999725341795,96.85800018310547,100.39599990844727,104.68699989318847,104.44000015258788,101.4469002532959,103.93930015563964
2023-08-21,45.95206293000433,B,96.55999755859376,96.28399963378907,99.33699951171874,104.04349975585937,104.36580017089844,101.30760025024414,103.87395015716552
2023-08-22,46.24679488385855,B,96.12999725341795,96.0499984741211,98.31799926757813,103.35499954223633,104.26540008544922,101.1967002105713,103.79885013580322
2023-08-23,47.55593072806693,B,98.08000183105467,96.54199829101563,97.69399948120117,102.73949966430663,104.2068000793457,101.13250022888184,103.74480014801026
2023-08-24,48.70753694996358,B,96.36000061035156,96.60199890136718,97.01199951171876,102.09499969482422,104.1084001159668,101.06590026855469,103.69300014495849
2023-08-25,50.077701240735564,B,97.61000061035156,96.9479995727539,96.90299987792969,101.51699981689453,104.0318000793457,101.01180030822754,103.64090015411377
2023-08-28,51.57969278369138,B,98.87000274658205,97.41000061035156,96.84700012207031,100.98600006103516,103.98040008544922,100.95710037231446,103.60605018615723
2023-08-29,53.64432643586405,B,100.81999969482422,98.3480010986328,97.19899978637696,100.5525001525879,103.99360000610352,100.91560035705567,103.57480018615723
2023-08-30,55.16217894960396,C,101.63999938964844,99.06000061035157,97.80099945068359,100.32050018310547,104.03100006103516,100.89010032653809,103.54845016479493
2023-08-31,56.906947727227426,C,101.4499969482422,100.07799987792968,98.33999938964844,99.91399993896485,104.08800003051758,100.84420028686523,103.52115013122558
