Date,GRADE,GPS,DFS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2010-11-23,58.49118829595343,P,13.913789749145508,14.02381534576416,14.146831607818603,14.021906518936158,13.310482902526855,12.38365382194519,11.701316227912903
2010-11-24,58.518759383867796,P,14.211776733398438,14.062017631530761,14.137662506103515,14.063548374176026,13.353719711303711,12.414582538604737,11.720890231132508
2010-11-25,58.58305004160932,P,14.211776733398438,14.095637321472168,14.100222969055176,14.10748257637024,13.396956520080566,12.44505331993103,11.740350069999694
2010-11-26,58.580032369155994,A,14.074243545532228,14.098694229125977,14.086469650268555,14.136899185180663,13.44080047607422,12.47246992111206,11.75870367050171
2010-11-29,58.55295353190076,A,14.074243545532228,14.097166061401367,14.052085876464844,14.151798534393311,13.475639457702636,12.501412773132325,11.776410388946534
2010-11-30,58.52289769156155,A,13.967272758483888,14.107862663269042,14.0658390045166,14.160967111587524,13.511391544342041,12.524554481506348,11.794990186691285
2010-12-01,58.52974135632272,A,14.410443305969238,14.147595977783203,14.104806804656983,14.188474035263061,13.550817756652831,12.552814664840698,11.815176978111268
2010-12-02,58.551386706130835,A,14.471563339233398,14.199553298950196,14.147595310211182,14.196114540100098,13.588413734436035,12.581457147598266,11.836316289901733
2010-12-03,58.591050934421354,A,14.395158767700195,14.263736343383789,14.181215286254883,14.193440341949463,13.620360717773437,12.614753885269165,11.856350564956665
2010-12-06,58.73863662690305,A,14.547974586486816,14.358482551574706,14.227824306488037,14.197260904312134,13.659637508392334,12.6496550655365,11.877301139831543
2010-12-07,58.74347051648948,A,14.112448692321776,14.387517738342286,14.247690200805664,14.197260904312134,13.689898567199707,12.677606315612794,11.894970564842223
2010-12-08,58.69095351407506,A,14.387511253356934,14.382931327819824,14.265263652801513,14.201463079452514,13.724592514038086,12.712581758499146,11.914471917152405
2010-12-09,58.58729082937257,A,14.341669082641602,14.356952476501466,14.27825288772583,14.189237928390503,13.756843376159669,12.74160418510437,11.933782119750976
2010-12-10,58.65340975940645,A,14.72370433807373,14.422661590576173,14.34319896697998,14.214834308624267,13.798261184692382,12.773912792205811,11.953480429649353
2010-12-13,58.58858509062673,A,14.593816757202148,14.431830024719238,14.395156288146973,14.223621082305907,13.841202144622804,12.801641025543212,11.972719535827636
2010-12-14,58.722165713185404,A,14.63201141357422,14.535742568969727,14.461630153656007,14.263734579086304,13.875891017913819,12.831659021377563,11.99093194961548
2010-12-15,58.752886976627515,A,14.616737365722656,14.581587791442871,14.482259559631348,14.293533182144165,13.908440685272216,12.863050537109375,12.009296298027039
2010-12-16,58.68066431245163,A,14.158292770385742,14.544912528991699,14.450932502746582,14.299263906478881,13.935183296203613,12.889399728775025,12.023313608169556
2010-12-17,58.2732115516831,A,13.768617630004885,14.35389518737793,14.388278388977051,14.284746837615966,13.951534423828125,12.910554885864258,12.03519226551056
2010-12-20,57.98553944935505,P,13.95963191986084,14.227058219909669,14.329444122314452,14.278634214401245,13.971858692169189,12.929880800247192,12.047150783538818
2010-12-21,57.64492027676479,P,13.929071426391602,14.086470222473144,14.311106395721435,14.27939829826355,13.989279556274415,12.950580015182496,12.058575987815857
2010-12-22,57.316845187031085,P,13.906149864196776,13.944352722167968,14.26297025680542,14.264116954803466,13.997226085662842,12.970592107772827,12.070114893913269
2010-12-23,57.26788115016569,P,14.104805946350098,13.93365535736084,14.23928394317627,14.25876841545105,14.009451236724853,12.993888130187988,12.081581625938416
2010-12-24,57.44567785310199,P,14.104805946350098,14.000893020629883,14.177394104003906,14.260296535491943,14.030234031677246,13.018099880218506,12.094113812446594
2010-12-27,57.588085868114895,P,14.211895942687988,14.051345825195312,14.13920202255249,14.267179155349732,14.05163049697876,13.04139838218689,12.106762871742248
2010-12-28,57.708796678315075,P,14.196599960327148,14.104851531982423,14.095660877227782,14.278645515441895,14.070887336730957,13.066375455856324,12.119145221710205
2010-12-29,57.88170859752909,A,14.204243659973145,14.164470291137695,14.054411506652832,14.26833553314209,14.086935062408447,13.09585518836975,12.131565790176392
2010-12-30,57.843944435807344,P,13.89828109741211,14.123165321350097,14.028410339355469,14.239671421051025,14.096710758209229,13.122580528259277,12.142494564056397
2010-12-31,57.886755460129926,P,14.173651695251465,14.13693447113037,14.068913745880128,14.228596067428589,14.114133167266846,13.15228850364685,12.154800190925599
2011-01-03,57.95922817742934,P,14.403118133544922,14.175178909301758,14.113262367248534,14.221353244781493,14.134463939666748,13.184291143417358,12.168405361175537
2011-01-04,57.9987412545134,A,14.242491722106934,14.184357261657714,14.144604396820068,14.227855396270751,14.149442806243897,13.213848085403443,12.18200755596161
2011-01-05,58.18458253815686,A,14.66318416595459,14.276145362854004,14.22030782699585,14.241639041900635,14.175127696990966,13.247764568328858,12.198551440238953
2011-01-06,58.43992521262688,A,14.525498390197754,14.401588821411133,14.262377071380616,14.250830507278442,14.198975811004638,13.283127822875976,12.212730407714844
2011-01-07,58.49128087567228,A,14.456661224365234,14.458190727233887,14.297562599182129,14.237478351593017,14.218390808105468,13.318794765472411,12.226565189361573
2011-01-10,58.51433735334469,A,14.624943733215332,14.502555847167969,14.338867378234863,14.239034700393677,14.235364551544189,13.356144533157348,12.240326943397521
2011-01-11,58.62746994174294,A,14.716727256774902,14.597402954101563,14.390880107879639,14.24327049255371,14.254021072387696,13.396701545715333,12.255309658050537
2011-01-12,58.73060505556433,A,15.221562385559082,14.709078598022462,14.492611980438232,14.273511743545532,14.281246223449706,13.442764825820923,12.273616681098938
2011-01-13,58.92710122029549,A,15.328652381896973,14.869709396362305,14.635649108886719,14.332029724121094,14.301444206237793,13.489517450332642,12.291544690132142
2011-01-14,59.263532817495424,A,15.588719367980955,15.096121025085449,14.777155876159668,14.423034811019898,14.324245738983155,13.53268928527832,12.310430121421813
2011-01-17,59.55158693137681,A,15.588719367980955,15.288876152038574,14.895715999603272,14.504489183425903,14.346588859558105,13.579295272827148,12.328934540748596
2011-01-18,59.88578014304759,A,15.864086151123049,15.518347930908202,15.057875442504884,14.601239919662476,14.38162160873413,13.62720492362976,12.348815793991088
2011-01-19,59.89102243919007,A,15.619318008422852,15.597899055480957,15.153488826751708,14.686898326873779,14.407938613891602,13.667706480026245,12.365796718597412
2011-01-20,59.77047826508908,A,15.55812644958496,15.643793869018555,15.25675163269043,14.759564352035522,14.427377700805664,13.704696245193482,12.382166872024536
2011-01-21,59.61997813566115,A,15.657554626464844,15.657560920715332,15.376840972900391,14.837201786041259,14.456293258666992,13.740238256454468,12.401929926872253
2011-01-24,59.458249382921174,A,15.619318008422852,15.66368064880371,15.476278400421142,14.907572889328003,14.480317993164062,13.775397901535035,12.420320630073547
2011-01-25,59.198917489782936,A,15.642260551452637,15.61931552886963,15.568831729888917,14.979855918884278,14.516568374633788,13.814984197616576,12.438102111816406
2011-01-26,59.18974282415996,A,15.856432914733888,15.666738510131836,15.632318782806397,15.062465381622314,14.553281726837158,13.854346513748169,12.457716484069824
2011-01-27,59.32383949853848,A,16.093557357788086,15.773824691772461,15.708809280395508,15.172229194641114,14.594279308319091,13.895393257141114,12.477906861305236
2011-01-28,59.214438199599165,A,15.649906158447266,15.772294998168945,15.71492795944214,15.246041917800904,14.626098251342773,13.930553522109985,12.494202489852904
2011-01-31,59.17553906971332,A,15.749347686767578,15.79830093383789,15.730990791320801,15.313353395462036,14.65944751739502,13.965487213134766,12.511643047332763
2011-02-01,59.22601973616033,A,15.978815078735352,15.865611839294434,15.742463684082031,15.400169563293456,14.700748023986817,14.005615463256836,12.532974300384522
2011-02-02,59.10578196047802,A,15.749347686767578,15.844194793701172,15.755466651916503,15.454477739334106,14.731499443054199,14.042609577178956,12.552891507148743
2011-02-03,58.860590495733646,A,15.718756675720217,15.769234657287598,15.77152967453003,15.51414065361023,14.761639041900635,14.0792977809906,12.570369625091553
2011-02-04,58.907585865584586,A,15.764647483825684,15.792182922363281,15.782238960266113,15.579539966583251,14.795447120666504,14.11812379837036,12.590287127494811
2011-02-07,59.016473727941964,A,16.162395477294922,15.87479248046875,15.836546707153321,15.65641255378723,14.837210159301758,14.156424808502198,12.60975483417511
2011-02-08,59.11231812144174,A,16.422462463378906,15.963521957397461,15.914566898345948,15.741699314117431,14.886313953399657,14.19885274887085,12.633418622016906
2011-02-09,59.20139996987723,A,16.1471004486084,16.043072509765626,15.943633651733398,15.787976217269897,14.921047096252442,14.235932426452637,12.657229709625245
2011-02-10,59.439607394482664,A,16.521896362304688,16.203700447082518,15.986467552185058,15.847638416290284,14.962053756713868,14.275233745574951,12.68493417263031
2011-02-11,59.641514745553415,A,16.613691329956055,16.373509216308594,16.082846069335936,15.898887014389038,15.006424407958985,14.31339256286621,12.714354972839356
2011-02-14,59.71137564270631,A,16.674884796142578,16.476007080078126,16.175399780273438,15.953195285797118,15.0489626121521,14.354300060272216,12.741071677207946
2011-02-15,59.60975958407616,A,16.537206649780273,16.498955917358398,16.23123893737793,15.98685131072998,15.09745777130127,14.393678169250489,12.766985673904419
2011-02-16,59.765617096007304,A,16.81256866455078,16.632049560546875,16.33756103515625,16.046513843536378,15.145958919525146,14.435275716781616,12.793095326423645
2011-02-17,59.787444682229726,A,16.820213317871094,16.691712951660158,16.447706699371338,16.109618186950684,15.195529804229736,14.476186590194702,12.820843486785888
2011-02-18,59.709557125249056,A,16.720779418945312,16.71313056945801,16.5433198928833,16.16277942657471,15.235471305847168,14.516866245269775,12.850190081596374
2011-02-21,59.65812460555403,A,16.720779418945312,16.722309494018553,16.59915828704834,16.21785249710083,15.27801055908203,14.559606351852416,12.87965096950531
2011-02-22,59.493175806797744,A,16.13945198059082,16.642758560180663,16.57085723876953,16.24271206855774,15.308159370422363,14.592025194168091,12.909062895774841
2011-02-23,59.14633921559323,A,16.062959671020508,16.49283676147461,16.56244316101074,16.25303840637207,15.33708381652832,14.62276225090027,12.937558937072755
2011-02-24,58.977832356887795,A,16.529556274414062,16.434705352783205,16.56320915222168,16.274838352203368,15.384509086608887,14.65984619140625,12.970521664619445
2011-02-25,58.94213133330904,A,16.690176010131836,16.42858467102051,16.57085762023926,16.326851844787598,15.442940254211425,14.697237339019775,13.002420492172241
2011-02-28,58.8992006828481,P,16.636640548706055,16.411756896972655,16.567033195495604,16.37121648788452,15.496480426788331,14.73416955947876,13.03546142578125
2011-03-01,58.95115033115266,P,16.154739379882812,16.414814376831053,16.52878646850586,16.380012702941894,15.540993785858154,14.765136671066283,13.065978560447693
2011-03-02,59.02274873680793,P,16.1012020111084,16.42246284484863,16.457649803161623,16.397605419158936,15.584894828796386,14.791060457229614,13.096304197311401
2011-03-03,58.97319467349385,P,16.407161712646484,16.397983932495116,16.41634464263916,16.43202567100525,15.630941944122315,14.820196590423585,13.126140222549438
2011-03-04,58.892707190801055,P,16.529556274414062,16.365859985351562,16.397222328186036,16.470271110534668,15.679436950683593,14.85483549118042,13.157540764808655
2011-03-07,58.798956185363075,P,16.47600746154785,16.333733367919923,16.37274513244629,16.485951709747315,15.724719181060792,14.888174839019776,13.18867356300354
2011-03-08,59.08127664143057,A,17.034387588500977,16.509663009643553,16.462238693237303,16.51654796600342,15.781474933624267,14.926181135177613,13.223627018928529
2011-03-09,59.31044981806115,A,16.743722915649414,16.63816719055176,16.530315017700197,16.54637908935547,15.832264518737793,14.95959979057312,13.256022205352783
2011-03-10,59.383236697415974,A,16.598386764526367,16.676412200927736,16.537198066711426,16.550203609466553,15.886266632080078,14.991488695144653,13.287500200271607
2011-03-11,59.41808011407514,A,16.697830200195312,16.710066986083984,16.537963485717775,16.554410552978517,15.936750202178954,15.0254416847229,13.321990141868591
2011-03-14,59.51957880567963,A,16.76667022705078,16.76819953918457,16.550966453552245,16.558999824523926,15.984021244049073,15.05924259185791,13.35846266746521
2011-03-15,59.2820912241991,A,16.621341705322266,16.68559036254883,16.59762668609619,16.563206577301024,16.03159824371338,15.090520524978638,13.393408389091492
2011-03-16,58.99493790268144,P,16.192995071411133,16.575444793701173,16.606805992126464,16.53222789764404,16.06219446182251,15.118661079406738,13.426479105949403
2011-03-17,58.92223615179366,P,16.537206649780273,16.563208770751952,16.619810485839842,16.5180775642395,16.10242862701416,15.1507022190094,13.457346382141113
2011-03-18,58.91706944574335,P,16.827863693237305,16.58921546936035,16.649641227722167,16.5234317779541,16.149852676391603,15.184121742248536,13.489438323974609
2011-03-21,59.03464137069341,P,17.317399978637695,16.699361419677736,16.733780479431154,16.553262805938722,16.20370180130005,15.21953317642212,13.524968590736389
2011-03-22,59.10978115522505,A,17.01908302307129,16.77890968322754,16.732250022888184,16.597244358062746,16.249748916625975,15.251884994506836,13.55702597618103
