Date,GRADE,GPS,FANG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-05-09,44.29799114358093,B,123.68573760986328,121.54907836914063,125.37383346557617,129.5173198699951,127.52183670043945,128.2268709564209,126.9597578048706
2023-05-10,45.568145778439714,B,122.19678497314452,122.01996154785157,124.85083847045898,128.87986068725587,127.32901733398438,128.19992614746093,127.03747203826904
2023-05-11,47.09760434594609,B,119.54664611816406,122.48009338378907,123.95767135620117,128.07592849731446,127.03685089111327,128.18403846740722,127.1235950088501
2023-05-12,46.37153902532893,B,119.86502838134766,121.73642425537109,122.71107482910156,127.24138526916504,126.7026612854004,128.13350257873535,127.18969444274903
2023-05-15,46.28308739606496,B,120.76402282714844,121.21164398193359,121.57950744628906,126.55136604309082,126.44619613647461,128.0919566345215,127.252512550354
2023-05-16,44.82073815324288,B,116.92459106445312,119.85941467285156,120.7042465209961,125.66565208435058,126.12801834106445,128.00700256347656,127.28998275756835
2023-05-17,44.389878047249034,B,119.47171783447266,119.31440124511718,120.66718139648438,124.95429000854492,125.86543548583984,127.97587104797363,127.33359844207763
2023-05-18,44.94913942697796,B,120.5580062866211,119.5166732788086,120.99838333129883,124.37773857116699,125.67203872680665,127.93910209655762,127.35303421020508
2023-05-19,46.520138770500324,B,121.94393920898438,119.93245544433594,120.83443984985351,123.91003456115723,125.5813671875,127.91163436889649,127.37786193847656
2023-05-22,48.24242639236096,B,124.0322036743164,120.58609161376953,120.89886779785157,123.43507232666016,125.61379516601562,127.90504928588867,127.4227982711792
2023-05-23,51.32440842808304,C,124.48170471191406,122.09751434326172,120.97846450805665,123.1761489868164,125.63474014282227,127.95218635559083,127.48050369262695
2023-05-24,53.839367725412245,A,125.83954620361328,123.37108001708984,121.34274063110351,123.09678955078125,125.86710006713867,128.0198302459717,127.54418895721436
2023-05-25,54.75850932312613,A,122.67437744140624,123.79435424804687,121.65551376342773,122.80659255981445,125.98422943115234,128.0246452331543,127.57271377563477
2023-05-26,55.25277418252247,A,122.6650161743164,123.93856964111328,121.93551254272461,122.32329368591309,126.14602615356445,127.99199043273926,127.59975296020508
2023-05-29,54.840533530994406,A,122.6650161743164,123.66513214111328,122.1256118774414,121.85255966186523,126.26147903442383,127.92879638671874,127.62324001312255
2023-05-30,53.59193067192039,A,121.26034545898438,123.02086029052734,122.55918731689454,121.63171691894532,126.25559295654297,127.84736236572266,127.62198787689209
2023-05-31,51.20814526452509,P,119.06905364990234,121.66676177978516,122.5189208984375,121.59305114746094,126.25538864135743,127.74137138366699,127.60289985656738
2023-06-01,50.31848138626875,P,119.95867919921876,121.12362213134766,122.45898818969727,121.72868576049805,126.29773086547851,127.61610801696777,127.5899235534668
2023-06-02,50.27390135713069,P,123.00212097167967,121.19104309082032,122.5648063659668,121.69962310791016,126.42346237182618,127.52209938049316,127.60273105621337
2023-06-05,50.0491963467733,B,122.03759002685548,121.06555786132813,122.3653450012207,121.63210639953613,126.4714616394043,127.41844543457032,127.58675006866456
2023-06-06,50.21007900715659,B,122.63692474365234,121.34087371826172,122.18086700439453,121.57966575622558,126.49143188476563,127.31631813049316,127.59710208892822
2023-06-07,51.80576638163785,A,125.65225982666016,122.65751495361329,122.16213836669922,121.75243949890137,126.53299621582032,127.25920349121094,127.62608291625976
2023-06-08,52.945555483968825,A,124.86564636230467,123.63890838623047,122.38126525878906,122.0183895111084,126.5493359375,127.17298202514648,127.66452991485596
2023-06-09,52.93389906037373,A,123.8730239868164,123.8130889892578,122.50206604003907,122.21878929138184,126.51101898193359,127.06662422180176,127.68196174621582
2023-06-12,52.606028475717004,C,121.49445343017578,123.70446166992187,122.385009765625,122.2553108215332,126.25278396606446,126.9200715637207,127.68750072479249
2023-06-13,52.42318694841641,C,121.79410552978516,123.53589782714843,122.43838577270508,122.4987865447998,126.05228332519532,126.79575035095215,127.69390842437744
2023-06-14,50.36551270096228,C,118.72256469726562,122.14995880126953,122.4037368774414,122.46132888793946,125.76559783935546,126.64217262268066,127.6959295654297
2023-06-15,48.209503740816054,B,118.61019134521484,120.89886779785157,122.26888809204101,122.36393814086914,125.52189163208008,126.46185485839844,127.69460105895996
2023-06-16,46.943859543090156,B,120.5580062866211,120.2358642578125,122.02447662353515,122.29464149475098,125.31714172363282,126.2912606048584,127.69028678894043
2023-06-19,46.71488776325756,B,120.5580062866211,120.04857482910157,121.87651824951172,122.12093162536621,125.06325637817383,126.1718994140625,127.6754061126709
2023-06-20,45.575282993961785,B,118.90049743652344,119.46985321044922,121.50287551879883,121.84187126159668,124.73936935424804,126.02885238647461,127.66419826507568
2023-06-21,45.52930916544182,B,119.55599975585938,119.63654022216797,120.89324951171875,121.52769393920899,124.43156997680664,125.9176123046875,127.63171756744384
2023-06-22,45.57486239294709,B,117.85166931152344,119.48483581542969,120.19185180664063,121.28655853271485,124.07609756469726,125.84202011108398,127.61562519073486
2023-06-23,45.16981067092083,B,117.43026733398438,118.85928802490234,119.54757614135742,121.02482109069824,123.69358505249023,125.75464767456054,127.60646369934082
2023-06-26,45.28131586844089,B,119.13460540771484,118.5746078491211,119.31159133911133,120.84830055236816,123.38498901367187,125.69598731994628,127.6134228515625
2023-06-27,45.92116032320143,B,119.2282485961914,118.6401580810547,119.05500564575195,120.74669570922852,123.07677658081055,125.57955520629883,127.62147972106933
2023-06-28,46.99866217790987,B,120.43626403808594,118.8162109375,119.22637557983398,120.8150562286377,122.81152267456055,125.46854873657226,127.6445244216919
2023-06-29,48.66736592998071,B,121.74727630615234,119.59533233642578,119.54008407592774,120.90448608398438,122.6046875,125.39635963439942,127.68428604125977
2023-06-30,50.69815776484123,C,123.01148986816406,120.71157684326172,119.78543243408203,120.90495452880859,122.4389569091797,125.26552452087402,127.78135795593262
2023-07-03,52.13878727163496,C,123.56399536132812,121.59745483398437,120.08603134155274,120.98127479553223,122.2396078491211,125.14987754821777,127.89913311004639
2023-07-04,53.64523002841009,C,123.56399536132812,122.46460418701172,120.5523811340332,121.02762832641602,122.11768432617187,125.01928016662598,128.00665641784667
2023-07-05,54.067135425235,C,122.29978942871094,122.83730926513672,120.82676010131836,120.86000480651856,122.01514541625977,124.91460197448731,128.0812850189209
2023-07-06,53.15825028660691,C,119.08777618408205,122.30540924072265,120.95037078857422,120.57111129760742,121.82733459472657,124.81317428588868,128.1330638885498
2023-07-07,53.38531890099194,C,123.98538970947266,122.50018920898438,121.60588302612305,120.57672958374023,121.66042251586914,124.82526512145996,128.21135425567627
2023-07-10,53.695157174984814,C,125.5679931640625,122.90098876953125,122.24922180175781,120.78040657043456,121.53018844604492,124.85318199157715,128.25682022094728
2023-07-11,54.683763709325696,C,128.42413330078125,123.87301635742188,123.1688102722168,121.11190795898438,121.58512710571289,124.91394477844239,128.28608123779296
2023-07-12,56.92337880772641,A,130.6435089111328,125.54176025390625,124.18953475952148,121.70795516967773,121.80114990234375,124.96882354736329,128.31263526916504
2023-07-13,59.94219717322243,A,130.54986572265625,127.8341781616211,125.06979370117188,122.3049388885498,122.06722747802735,124.98347534179688,128.32541175842286
2023-07-14,60.0591430622693,A,127.0382080078125,128.44474182128906,125.47246551513672,122.62894897460937,122.13632415771484,124.95589981079101,128.32018020629883
2023-07-17,59.79657647291574,A,126.86028289794922,128.7031997680664,125.80209426879883,122.94406280517578,122.2057713317871,124.90849510192871,128.32359146118165
2023-07-18,59.533666420825604,A,129.98800659179688,129.01597442626954,126.4444953918457,123.49843826293946,122.33181671142579,124.92682670593261,128.34686798095703
2023-07-19,58.334226047829254,A,130.07229614257812,128.9017318725586,127.22174606323242,124.0242530822754,122.48932693481446,124.90917213439941,128.3624723815918
2023-07-20,57.539556472606684,A,131.12110900878906,129.01598052978517,128.42507934570312,124.68772506713867,122.72081619262696,124.87883354187012,128.36484062194825
2023-07-21,58.68095323871381,A,132.26358032226562,130.0610549926758,129.2528984069824,125.42939071655273,122.96878723144532,124.83572425842286,128.3995399093628
2023-07-24,60.69070458678477,A,135.26956176757812,131.74291076660157,130.223055267334,126.2361385345459,123.2588980102539,124.85254707336426,128.44881938934327
2023-07-25,62.004238673497504,A,136.7584991455078,133.09700927734374,131.05649185180664,127.11265106201172,123.655576171875,124.89179725646973,128.4947972869873
2023-07-26,62.93637552794909,A,135.77523803710938,134.23759765625,131.5696647644043,127.8795997619629,123.98164657592774,124.92354103088378,128.5170639038086
2023-07-27,63.17009119523746,A,135.17593383789062,135.0485626220703,132.03227157592772,128.5510326385498,124.27400512695313,124.97302192687988,128.53381599426268
2023-07-28,63.39111606646358,A,136.38394165039062,135.8726348876953,132.96684494018555,129.21965522766112,124.56280517578125,125.07208618164063,128.53084365844725
2023-07-31,63.142904361252185,A,137.9571533203125,136.4101531982422,134.07653198242187,129.93931312561034,124.84130416870117,125.2275496673584,128.53151084899903
2023-08-01,62.63227184484645,A,138.4815673828125,136.75476684570313,134.92588806152344,130.68519172668456,125.12130142211915,125.3780207824707,128.53435050964356
2023-08-02,62.75593207392774,A,137.46083068847656,137.09188537597657,135.66474151611328,131.44324378967286,125.35372711181641,125.61041358947755,128.523003616333
2023-08-03,63.68940177821977,A,138.9779052734375,137.85227966308594,136.45042114257814,132.43775024414063,125.67979766845703,125.83201354980469,128.52836975097657
2023-08-04,64.04144729021839,A,139.12771606445312,138.40103454589843,137.13683471679687,133.19486656188965,126.00905166625977,126.0775389099121,128.53237174987794
2023-08-07,63.70883565248371,A,139.14645385742188,138.6388946533203,137.52452392578124,133.87378959655763,126.33868041992187,126.30007972717286,128.5216742706299
2023-08-08,63.34973953123836,A,139.71768188476562,138.88611755371093,137.82044219970703,134.43846702575684,126.7078271484375,126.48171005249023,128.50699844360352
2023-08-09,63.68254239642789,A,141.66708374023438,139.7273681640625,138.40962677001954,134.98964576721193,127.15978775024413,126.70758819580078,128.51915588378907
2023-08-10,63.14354469912461,A,140.97962951660156,140.12771301269532,138.98999633789063,135.5111339569092,127.58020675659179,126.93896881103515,128.51123939514162
2023-08-11,62.812726913958095,A,140.94192504882812,140.4905548095703,139.44579467773437,136.20631980895996,127.93900283813477,127.18123260498047,128.49036476135254
2023-08-14,62.60852299321519,A,140.26388549804688,140.71404113769532,139.6764678955078,136.87649993896486,128.3035287475586,127.38749519348144,128.4565673828125
2023-08-15,61.98615231561602,A,138.82301330566406,140.535107421875,139.71061248779296,137.3182502746582,128.62725051879883,127.55934120178223,128.41529579162597
2023-08-16,60.39337879804549,A,138.36154174804688,139.8739990234375,139.80068359375,137.73271255493165,128.88143615722657,127.70721618652344,128.3986952972412
2023-08-17,59.128213513435476,A,138.91717529296875,139.46150817871094,139.79461059570312,138.1225158691406,129.16246673583984,127.85590133666992,128.3725978088379
2023-08-18,57.884686154682434,A,139.41632080078125,139.15638732910156,139.82347106933594,138.48015289306642,129.47333267211914,127.99217582702637,128.33069564819337
2023-08-21,56.84936274205942,A,139.8024444580078,139.06409912109376,139.88907012939453,138.7067970275879,129.8394924926758,128.04613822937011,128.29423141479492
2023-08-22,56.429455334446395,A,139.6611785888672,139.2317321777344,139.8834197998047,138.85193099975587,130.19683395385744,128.12455863952636,128.24150314331055
2023-08-23,56.35468176893834,P,139.58583068847656,139.47658996582032,139.6752944946289,139.0424606323242,130.61409927368163,128.18984855651854,128.2147895050049
2023-08-24,56.4872347343507,A,140.32980346679688,139.75911560058594,139.61031188964844,139.30015411376954,131.04849151611327,128.28519157409667,128.17903312683106
2023-08-25,56.756555375093285,A,140.83834838867188,140.04352111816405,139.5999542236328,139.5228744506836,131.45409835815428,128.38562004089354,128.17116233825683
2023-08-28,57.4437499497075,A,141.9025421142578,140.46354064941406,139.7638198852539,139.72014389038085,131.88098907470703,128.47212272644043,128.1970093536377
2023-08-29,58.31282257673377,A,142.38282775878906,141.00787048339845,140.11980133056642,139.9152069091797,132.35063568115234,128.5450025177002,128.2186486053467
2023-08-30,59.18141223385614,A,142.49581909179688,141.5898681640625,140.5332290649414,140.1669563293457,132.8094320678711,128.62050102233886,128.24746200561523
2023-08-31,59.81971804693072,A,142.93844604492188,142.1115966796875,140.93535614013672,140.36498336791993,133.31116760253906,128.69363258361815,128.27848854064942
2023-09-01,60.966627214827895,A,145.65069580078125,143.07406616210938,141.5587936401367,140.69113235473634,133.875576171875,128.78458061218262,128.32613021850585
2023-09-04,61.86779357545049,A,145.65069580078125,143.82369689941407,142.14361877441405,141.0163444519043,134.40589797973632,128.8954434967041,128.39925163269044
2023-09-05,62.38398129935761,A,145.2080535888672,144.38874206542968,142.69830627441405,141.29086303710938,134.92549407958984,129.00113533020019,128.45643989562987
2023-09-06,63.116988754706654,A,147.00680541992188,145.2909393310547,143.4404037475586,141.55784912109374,135.45690490722657,129.13421379089357,128.51678756713866
