Date,GRADE,GPS,LDOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-02-03,49.607086531179355,A,25.11565971374512,24.974374771118164,24.931485176086426,24.60476770401001,23.97328285217285,23.716701831817627,24.36124453544617
2009-02-04,49.730473763420285,A,25.405805587768555,25.07781639099121,25.027357482910155,24.637566471099852,24.03332836151123,23.720486278533937,24.368434886932373
2009-02-05,49.753124311403816,A,25.07781219482422,25.123229598999025,25.005912208557127,24.650811386108398,24.08681400299072,23.724649028778074,24.37095778465271
2009-02-06,50.04387666267663,A,25.582399368286133,25.259467315673827,25.096736717224122,24.70505428314209,24.149382171630858,23.725405921936034,24.378021965026857
2009-02-09,50.2481810102143,A,25.51932144165039,25.340199661254882,25.144672393798828,24.776326179504395,24.22128520965576,23.726793384552003,24.38483380317688
2009-02-10,50.16968874027935,A,25.065195083618164,25.330106735229492,25.152240753173828,24.816692066192626,24.28032127380371,23.72855936050415,24.388050470352173
2009-02-11,50.02831828097916,A,25.065195083618164,25.261984634399415,25.169900512695314,24.889225959777832,24.33002254486084,23.73410972595215,24.392654790878296
2009-02-12,50.1697595330686,A,25.38057518005371,25.322537231445313,25.222883415222167,24.95482244491577,24.390320434570313,23.735371322631835,24.39770065307617
2009-02-13,49.92054986355118,A,25.178735733032227,25.24180450439453,25.25063591003418,24.99392795562744,24.4367423248291,23.733605289459227,24.402178831100464
2009-02-16,49.68072786374008,A,25.178735733032227,25.173687362670897,25.25694351196289,25.033033466339113,24.475595321655273,23.74079568862915,24.40520634651184
2009-02-17,49.3871525156403,A,24.497541427612305,25.060156631469727,25.195131683349608,25.063308429718017,24.502842750549316,23.73057788848877,24.404575595855714
2009-02-18,49.00235981239309,P,24.42186164855957,24.931489944458008,25.09673728942871,25.062047386169432,24.525044326782226,23.72010778427124,24.404449491500856
2009-02-19,48.32668275875176,P,24.0181884765625,24.659012603759766,24.99077491760254,24.998343563079835,24.540938529968262,23.707114753723143,24.401674270629883
2009-02-20,47.80156767030846,B,23.942495346069336,24.411764526367186,24.826784515380858,24.96176061630249,24.54346122741699,23.698410568237303,24.398142137527465
2009-02-23,47.15031607112933,B,23.51361083984375,24.07873954772949,24.626213455200194,24.88544292449951,24.543713569641113,23.690337238311766,24.392907094955444
2009-02-24,46.90763731485208,B,23.702821731567383,23.91979560852051,24.489976119995116,24.821108436584474,24.537910690307616,23.69361698150635,24.388365821838377
2009-02-25,46.674547551777586,B,23.46314811706543,23.72805290222168,24.329771423339842,24.749835968017578,24.527314338684082,23.693490772247316,24.383950691223145
2009-02-26,46.624254444716655,B,23.273929595947266,23.57920112609863,24.1191068649292,24.670995140075682,24.515204582214356,23.70055498123169,24.37720188140869
2009-02-27,46.869720497816594,B,23.854204177856445,23.561542892456053,23.98665370941162,24.618644809722902,24.51217716217041,23.72275671005249,24.373354444503786
2009-03-02,46.82867181707118,B,22.781967163085938,23.415214157104494,23.746976852416992,24.50196018218994,24.488461799621582,23.723009052276613,24.364145822525025
2009-03-03,46.45666255232073,B,22.3026065826416,23.135171127319335,23.52748336791992,24.361307525634764,24.45869136810303,23.71834161758423,24.351089725494386
2009-03-04,46.36581055746183,B,22.68103790283203,22.978749084472657,23.35340099334717,24.22506914138794,24.437751159667968,23.72931625366211,24.339610414505003
2009-03-05,46.12081578311537,B,22.176456451416016,22.759254455566406,23.16922779083252,24.08000135421753,24.40671932220459,23.727802486419677,24.324346771240233
2009-03-06,45.48960104963066,B,22.126007080078125,22.413615036010743,22.9875789642334,23.90718173980713,24.37316463470459,23.72187364578247,24.309272356033325
2009-03-09,45.10136036022734,B,21.44481658935547,22.14618492126465,22.78069953918457,23.703456497192384,24.322453918457033,23.697401390075683,24.291548881530762
2009-03-10,45.227337065199016,B,22.27737808227539,22.141139221191406,22.63815517425537,23.564065647125243,24.280321159362792,23.6876881980896,24.277735948562622
2009-03-11,44.76748726840222,B,21.44481658935547,21.893894958496094,22.436322021484376,23.38304672241211,24.217752838134764,23.675073680877684,24.25092993736267
2009-03-12,44.69944051017694,B,21.94938850402832,21.848481369018554,22.303867912292482,23.21148738861084,24.165275955200194,23.668640079498292,24.225133056640626
2009-03-13,44.830572216521226,B,22.18907928466797,21.861095809936522,22.137355422973634,23.062004566192627,24.11279926300049,23.663846569061278,24.205895805358885
2009-03-16,45.176193074003805,B,21.94938850402832,21.962010192871094,22.05409755706787,22.90053720474243,24.05023078918457,23.661323566436767,24.182937202453612
2009-03-17,45.27115842923569,B,22.378292083740234,21.982192993164062,22.061666107177736,22.794574737548828,23.998763313293455,23.654763927459715,24.162564582824707
2009-03-18,45.85005482211426,B,22.4161376953125,22.17645721435547,22.035176086425782,22.694288539886475,23.952089462280274,23.653628692626953,24.14219199180603
2009-03-19,45.937902761804786,B,21.73494529724121,22.133568572998048,21.9910249710083,22.58012638092041,23.89053009033203,23.64164482116699,24.118791885375977
2009-03-20,45.81861168731649,B,21.419584274291992,21.97966957092285,21.920382690429687,22.45398082733154,23.828970947265624,23.62284900665283,24.094445714950563
2009-03-23,45.887065606528274,B,21.697111129760746,21.929214096069337,21.945612144470214,22.363155841827393,23.781035499572752,23.608720703125,24.07155022621155
2009-03-24,45.79629204277614,B,21.94938850402832,21.843433380126953,21.912813186645508,22.27548418045044,23.73486572265625,23.593709259033204,24.050420742034913
2009-03-25,45.87338825234617,B,22.31522560119629,21.82325096130371,21.99985408782959,22.21808805465698,23.708879890441896,23.588915824890137,24.03149887084961
2009-03-26,46.57894909462391,B,23.210857391357425,22.118433380126955,22.1260009765625,22.21493444442749,23.691724128723145,23.59572778701782,24.01837972640991
2009-03-27,47.28746651918454,C,22.996414184570312,22.43379936218262,22.206734466552735,22.172044944763183,23.663719902038576,23.598376903533936,24.004566745758055
2009-03-30,48.00591725620179,C,23.601917266845703,22.814760589599608,22.371987342834473,22.21304244995117,23.64782573699951,23.603801250457764,23.992078332901002
2009-03-31,48.74658119926148,C,23.551454544067383,23.135173797607422,22.489303588867188,22.27548484802246,23.641013984680175,23.605819568634033,23.98097749710083
2009-04-01,49.152972408879855,C,23.62714195251465,23.397557067871094,22.610404014587402,22.32279005050659,23.624615173339844,23.61149616241455,23.969435176849366
2009-04-02,48.952686420405875,C,23.28653907775879,23.412693405151366,22.76556339263916,22.37829418182373,23.58450065612793,23.601026077270507,23.957514352798462
2009-04-03,48.96273348705042,C,23.299165725708008,23.473243713378906,22.953521537780762,22.436952114105225,23.557000885009767,23.5976202583313,23.940800037384033
2009-04-06,48.79697073902477,C,23.538837432861328,23.46062774658203,23.13769416809082,22.541653156280518,23.526978340148926,23.603170776367186,23.927239351272583
2009-04-07,48.23434016740825,C,22.63058090209961,23.276453018188477,23.20581340789795,22.55931329727173,23.479799728393555,23.594214305877685,23.908695878982545
2009-04-08,47.805057886036565,C,22.693666458129883,23.089757919311523,23.243657493591307,22.62175579071045,23.435901107788087,23.595980319976807,23.88882788658142
2009-04-09,47.47861552341667,C,22.3404483795166,22.900539779663085,23.156616592407225,22.641308784484863,23.385695152282715,23.600521545410157,23.869464473724364
2009-04-10,47.01889697326964,C,22.3404483795166,22.708796310424805,23.091020011901854,22.648877239227296,23.334479904174806,23.595728034973146,23.85010106086731
2009-04-13,46.59862853223901,B,22.781967163085938,22.557422256469728,23.009025001525877,22.690506172180175,23.28780605316162,23.594971294403077,23.834711236953737
2009-04-14,46.61115364613477,B,22.466596603393555,22.524625396728517,22.900539207458497,22.69492139816284,23.23482479095459,23.60405382156372,23.8177445602417
2009-04-15,46.55210243563419,B,22.66843032836914,22.519578170776366,22.804668045043947,22.707536029815675,23.1800772857666,23.606702823638916,23.80191328048706
2009-04-16,46.94102226707499,B,23.24869728088379,22.701227951049805,22.800883865356447,22.783223628997803,23.14349498748779,23.615154495239256,23.78608193397522
2009-04-17,47.33430106310569,C,23.16039276123047,22.86521682739258,22.78700656890869,22.870264053344727,23.095054855346678,23.622218513488768,23.77113359451294
2009-04-20,47.393563385721535,C,22.63058090209961,22.834939575195314,22.69618091583252,22.91693754196167,23.037280044555665,23.629282627105713,23.755428390502928
2009-04-21,47.499694995087275,C,22.529661178588867,22.847552490234374,22.686088943481444,22.945951175689697,22.98656936645508,23.633445320129393,23.73890326499939
2009-04-22,47.55672860115072,C,22.42875099182129,22.799616622924805,22.659597396850586,22.951627445220947,22.93384048461914,23.63193151473999,23.730073051452635
2009-04-23,47.19336373192309,B,22.35306739807129,22.620490646362306,22.660859298706054,22.90873794555664,22.873290328979493,23.631805381774903,23.72168438911438
2009-04-24,46.93947433716252,B,22.504432678222656,22.489298629760743,22.67725772857666,22.88413887023926,22.8198042678833,23.628273296356202,23.714494075775146
2009-04-27,47.06391360417438,B,22.95855712890625,22.55489387512207,22.69491672515869,22.851970863342284,22.77540069580078,23.625498008728027,23.711151151657106
2009-04-28,47.277802147335144,B,23.210857391357425,22.691133117675783,22.769342803955077,22.83494100570679,22.749667015075683,23.6262548828125,23.705853004455566
2009-04-29,47.58308615573927,C,23.34962272644043,22.875307464599608,22.83746204376221,22.821065044403078,22.7282222366333,23.626633281707765,23.702257890701294
2009-04-30,47.82883350235813,C,22.83241271972656,22.971176528930663,22.795833587646484,22.798358726501466,22.704506721496582,23.622722625732422,23.696959743499757
2009-05-01,48.09123298163943,C,23.185625076293945,23.107415008544923,22.798356819152833,22.79268169403076,22.689369316101075,23.616415271759035,23.69166163444519
2009-05-04,48.27494982169234,C,23.311782836914062,23.178060150146486,22.866477012634277,22.7813289642334,22.68533275604248,23.614523162841795,23.687435779571533
2009-05-05,48.18594273529811,C,22.996414184570312,23.135171508789064,22.913152313232423,22.799620628356934,22.671204605102538,23.60455764770508,23.681696195602417
2009-05-06,48.034527955187436,C,22.895490646362305,23.044345092773437,22.959826278686524,22.809711837768553,22.659851455688475,23.59358289718628,23.677722606658936
2009-05-07,48.28569774320271,C,23.28653907775879,23.13517036437988,23.053173446655272,22.857016372680665,22.660103645324707,23.58765411376953,23.67501042366028
2009-05-08,48.395570890598925,C,23.34962272644043,23.16796989440918,23.13769245147705,22.907475090026857,22.650012016296387,23.5810945892334,23.673812093734742
2009-05-11,48.40388620086626,C,23.24869728088379,23.155352783203124,23.166706466674803,22.930811595916747,22.659346618652343,23.573904209136963,23.673055248260496
2009-05-12,48.577261096393194,C,23.185625076293945,23.193194961547853,23.16418323516846,22.966763019561768,22.67700698852539,23.56784917831421,23.671983041763305
2009-05-13,48.48086789846809,C,22.517065048217773,23.117509841918945,23.080927467346193,22.9591947555542,22.673727531433105,23.55573934555054,23.66630650520325
2009-05-14,48.12986975971276,B,22.466596603393555,22.9535213470459,23.04434585571289,22.920089721679688,22.679530334472656,23.543124828338623,23.659936113357546
2009-05-15,47.81530081239158,B,22.491819381713867,22.781960678100585,22.974965286254882,22.886661052703857,22.68684658050537,23.53000560760498,23.653439569473267
2009-05-18,47.439204242764845,B,22.037702560424805,22.53976173400879,22.847557258605956,22.85701713562012,22.698704299926757,23.510579109191895,23.64637541770935
2009-05-19,46.875354904549255,B,21.785404205322266,22.259717559814455,22.726456260681154,22.81980428695679,22.688864822387696,23.484592990875242,23.636094484329224
2009-05-20,46.72311809040399,B,21.79802894592285,22.11591033935547,22.616710090637206,22.788268184661867,22.695929069519043,23.456840953826905,23.625750570297242
2009-05-21,46.40456635718659,B,21.40697288513184,21.903985595703126,22.428753471374513,22.740963459014893,22.68508075714111,23.425178356170655,23.614145193099976
2009-05-22,46.06905926942883,B,21.457427978515625,21.697107315063477,22.239533996582033,22.68861322402954,22.670447731018065,23.391623497009277,23.600773725509644
2009-05-25,45.85212828032849,B,21.457427978515625,21.581052398681642,22.060407066345213,22.61355676651001,22.66060852050781,23.35541965484619,23.586771478652953
2009-05-26,45.840530534283516,B,21.634031295776367,21.55077781677246,21.905247688293457,22.534715461730958,22.645723304748536,23.322243309020998,23.57390456199646
2009-05-27,45.761575435296486,B,21.684494018554688,21.528070831298827,21.82199058532715,22.45145902633667,22.63109043121338,23.291589946746825,23.56034390449524
2009-05-28,46.0834283049534,B,21.94938850402832,21.636553955078124,21.770269775390624,22.407307815551757,22.63537929534912,23.262954692840577,23.548801460266112
2009-05-29,46.49091787916228,B,22.037702560424805,21.752608871459962,21.72485809326172,22.3499116897583,22.647741661071777,23.2383563041687,23.53877290725708
2009-06-01,47.00642337852077,B,22.36568069458008,21.93425941467285,21.75765590667725,22.3026065826416,22.661113052368165,23.22107427597046,23.528428964614868
2009-06-02,47.478775734957914,B,22.453990936279297,22.098251342773438,21.824514579772952,22.27548542022705,22.671205101013182,23.203035411834716,23.517517385482787
2009-06-03,47.79930671927514,C,22.20168876647949,22.2016902923584,21.864880561828613,22.24079532623291,22.668934364318847,23.18890712738037,23.50427209854126
2009-06-04,48.30799902541448,C,23.58928871154785,22.529670333862306,22.083112144470213,22.255932807922363,22.676502990722657,23.1841135597229,23.49582028388977
2009-06-05,48.86098598322996,C,23.89204216003418,22.90053825378418,22.32657356262207,22.28305377960205,22.694415550231934,23.179067726135255,23.48881916999817
