Date,GRADE,GPS,ZBH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2020-12-09,65.29852139225424,P,138.946533203125,138.69358825683594,139.4543441772461,139.94232101440429,136.38167846679687,133.03216499328613,121.03433921813965
2020-12-10,65.0722234701684,P,137.79502868652344,138.63318481445313,139.1060592651367,139.8271697998047,136.54515686035157,133.15915061950685,121.11746971130371
2020-12-11,62.926335893930606,P,133.7269744873047,137.2419219970703,138.31887664794922,139.37033920288087,136.62047729492187,133.23283027648927,121.20412982940674
2020-12-14,62.95880824758421,P,134.58587646484375,136.67937927246095,137.70252990722656,139.01025390625,136.63935424804689,133.31387390136717,121.355298538208
2020-12-15,63.61974811211099,P,139.5128631591797,136.9134552001953,137.86393127441406,138.89982070922852,136.76639923095703,133.44494140625,121.49804065704346
2020-12-16,64.46374014603624,P,140.49449157714844,137.223046875,137.95831756591798,138.93097000122071,136.84228607177735,133.5347573852539,121.67908061981201
2020-12-17,66.34486041565647,P,142.86358642578125,138.23675842285155,138.43497161865236,139.15891342163087,136.93100952148438,133.66032470703124,121.91492244720459
2020-12-18,70.07964321389322,A,143.32606506347656,140.15657653808594,138.69924926757812,139.43782501220704,137.0038754272461,133.82292877197267,122.17291339874268
2020-12-21,72.37901022547362,A,140.258544921875,141.29111022949218,138.98524475097656,139.54920196533203,136.9934930419922,133.9467544555664,122.44276634216308
2020-12-22,73.85508956543465,A,142.36328125,141.86119384765624,139.38732452392577,139.53740158081055,137.10713287353516,134.13949157714845,122.75052997589111
2020-12-23,74.7325605987963,A,140.61717224121094,141.88572998046874,139.55438842773438,139.50436630249024,137.16867309570313,134.2865958404541,123.07549640655517
2020-12-24,74.2464210858926,A,141.0992889404297,141.53287048339843,139.884814453125,139.49543685913085,137.20549835205077,134.44455123901366,123.3629652786255
2020-12-25,73.30998866094352,A,141.0992889404297,141.08751525878907,140.6220458984375,139.47046127319337,137.25383911132812,134.54229965209962,123.66525318145752
2020-12-28,73.47361949516714,P,140.75897216796875,141.1876007080078,141.23935546875,139.47094268798827,137.3884390258789,134.64606719970703,123.9900844192505
2020-12-29,73.46011167021821,A,144.1245574951172,141.53985595703125,141.70052490234374,139.7822280883789,137.5922378540039,134.78509216308595,124.27270206451416
2020-12-30,73.83081561889519,A,143.90713500976562,142.19784851074218,142.04178924560546,140.00005340576172,137.79319885253906,134.9184568786621,124.53814727783202
2020-12-31,74.69373743865803,A,145.6750030517578,143.1129913330078,142.32293090820312,140.37895126342772,138.00629760742189,135.07581283569337,124.7924047088623
2021-01-01,75.56025014421157,A,145.6750030517578,144.02813415527345,142.55782470703124,140.6285369873047,138.22581481933594,135.23872817993163,125.07444633483887
2021-01-04,75.9988540823882,A,144.7958221435547,144.83550415039062,143.0115524291992,140.9983985900879,138.48815551757812,135.3809797668457,125.33639003753662
2021-01-05,76.40237292321693,A,147.30108642578125,145.47080993652344,143.50533294677734,141.44632873535156,138.81778015136717,135.54621124267578,125.5976965713501
2021-01-06,78.6700878739939,A,151.49862670898438,146.98910827636718,144.59347839355468,142.07393341064454,139.33008392333986,135.7680221557617,125.93381973266601
2021-01-07,80.25912148922554,A,150.60047912597656,147.97420349121094,145.54359741210936,142.71420593261718,139.81555297851563,135.9850912475586,126.25097240447998
2021-01-08,81.91912073139122,A,150.26959228515625,148.89312133789062,146.46062774658202,143.54133682250978,140.32725036621093,136.20488174438478,126.56976154327393
2021-01-11,83.41648127132083,A,150.31686401367188,149.99732971191406,147.41641693115236,144.32788619995117,140.83196502685547,136.41902069091796,126.86090888977051
2021-01-12,84.11871835676972,A,151.10154724121094,150.757421875,148.1141159057617,144.90732040405274,141.2789401245117,136.6335629272461,127.13731575012207
2021-01-13,83.26243422915273,A,154.05113220214844,151.2679229736328,149.128515625,145.58515243530275,141.77754486083984,136.88485610961914,127.3844202041626
2021-01-14,82.50166758625939,A,153.73916625976562,151.89566040039062,149.93493194580077,146.12893142700196,142.22177337646485,137.09816787719726,127.63428981781006
2021-01-15,80.96331538537022,A,151.37570190429688,152.11688232421875,150.5050018310547,146.53141326904296,142.63440063476563,137.27710418701173,127.87234210968018
2021-01-18,79.24104387129891,A,151.37570190429688,152.32864990234376,151.1629898071289,147.08727111816407,142.71799591064453,137.46348388671876,128.12139530181884
2021-01-19,77.84384913545655,A,151.19607543945312,152.3475555419922,151.5524887084961,147.5289108276367,142.90729858398439,137.65183578491212,128.3433646774292
2021-01-20,76.78587939728637,A,154.5333251953125,152.443994140625,151.8559585571289,148.2247184753418,143.17769348144532,137.8500993347168,128.59833347320557
2021-01-21,76.1508779023063,A,154.0606231689453,152.50828552246094,152.20197296142578,148.87278518676757,143.4569448852539,138.06671997070313,128.85469970703124
2021-01-22,75.54904076146669,A,152.21713256835938,152.67657165527345,152.3967269897461,149.42867736816407,143.64401580810548,138.2716897583008,129.05831523895264
2021-01-25,74.90885648997062,A,150.60995483398438,152.52342224121094,152.42603607177733,149.92122650146484,143.82046325683595,138.4605877685547,129.26132286071777
2021-01-26,74.3108546335625,A,149.5794677734375,152.20010070800782,152.273828125,150.19397201538087,143.9776220703125,138.65350219726562,129.48202583312988
2021-01-27,71.42125142876222,P,144.26638793945312,150.14671325683594,151.29535369873048,150.21193466186523,144.06551971435547,138.77519577026368,129.68970291137694
2021-01-28,69.58491585523761,P,148.45448303222656,149.02548522949218,150.76688537597656,150.35090866088868,144.26851501464844,138.95318588256836,129.90078498840333
2021-01-29,67.68575769169438,P,145.27792358398438,147.63764343261718,150.1571075439453,150.3310546875,144.41911682128907,139.09432250976562,130.07971801757813
2021-02-01,66.26872516845457,P,145.4954071044922,146.61473388671874,149.56907806396484,150.36603393554688,144.5684048461914,139.22463134765624,130.25484924316407
2021-02-02,66.06545558432829,P,149.8441925048828,146.6676788330078,149.43388977050782,150.49318923950196,144.71330291748046,139.36347259521483,130.46465270996094
2021-02-03,67.58829777848332,P,149.90089416503906,147.794580078125,148.97064666748048,150.41330261230468,144.88576324462892,139.4875230407715,130.64596828460694
2021-02-04,68.38759959846846,P,151.952392578125,148.4941619873047,148.75982360839845,150.48089828491212,145.09925354003906,139.66167358398437,130.84299480438233
2021-02-05,70.21890207803398,A,151.15830993652344,149.6702392578125,148.65394134521483,150.52533416748048,145.29044372558593,139.8648176574707,131.0522700881958
2021-02-08,72.20178061266701,A,151.0826416015625,150.78768615722657,148.70121002197266,150.563623046875,145.49710968017578,140.11309028625487,131.27141567230225
2021-02-09,72.64842636247373,A,150.45867919921875,150.91058349609375,148.78913116455078,150.5314796447754,145.74830627441406,140.34051902770997,131.46887161254884
2021-02-10,73.68733944201637,A,151.5836944580078,151.2471435546875,149.52086181640624,150.40810775756836,145.98896759033204,140.59625213623048,131.68201328277587
2021-02-11,74.42532245138432,A,153.35157775878906,151.5269805908203,150.0105712890625,150.38872833251952,146.29405822753907,140.88492767333983,131.88744606018065
2021-02-12,74.65741129966192,A,152.56690979003906,151.80870056152344,150.73946990966797,150.44828872680665,146.53173065185547,141.1382440185547,132.07739051818848
2021-02-15,74.7650731011868,A,152.56690979003906,152.10555419921874,151.44662017822264,150.50784912109376,146.83509704589844,141.37959426879883,132.28552864074706
2021-02-16,75.17193321045376,A,151.61204528808594,152.3362274169922,151.62340545654297,150.52864761352538,147.10048828125,141.63659729003905,132.5095778656006
2021-02-17,74.32941546424992,A,149.9197998046875,152.00344848632812,151.62529602050782,150.29797134399413,147.31995361328126,141.85081604003906,132.73701278686522
2021-02-18,72.67863358264798,P,148.24649047851562,150.98243103027343,151.25470581054688,150.00726470947265,147.5289828491211,142.03706985473633,132.95123901367188
2021-02-19,71.41439896391508,P,148.11412048339844,150.0918731689453,150.95028686523438,149.8021141052246,147.81672576904296,142.21860153198242,133.1634400177002
2021-02-22,70.53939875754732,P,151.5836944580078,149.89523010253907,151.0003921508789,149.85080108642578,148.15668212890625,142.39801818847656,133.3446604537964
2021-02-23,70.27981747260633,P,153.03013610839844,150.17884826660156,151.25753784179688,150.02333450317383,148.42702758789062,142.59671340942384,133.52709552764892
2021-02-24,71.2221923145974,P,154.750732421875,151.14503479003906,151.5742416381836,150.54755172729492,148.71215240478514,142.77721923828125,133.70567535400392
2021-02-25,72.97138522050211,A,155.51654052734375,152.5990447998047,151.79073791503907,150.9006546020508,148.9652114868164,142.94811050415038,133.909709815979
2021-02-26,74.17266351586022,A,154.15516662597656,153.8072540283203,151.9495635986328,151.3445167541504,149.1817935180664,143.09283447265625,134.10035568237305
2021-03-01,74.67364422072176,A,154.47657775878906,154.38583068847657,152.14053039550782,151.79357528686523,149.4661541748047,143.22982360839845,134.29260860443117
2021-03-02,74.0228886309136,A,152.3872833251953,154.25726013183595,152.21805419921876,151.92072982788085,149.66663421630858,143.3868835449219,134.45871307373048
2021-03-03,72.4431356520367,A,151.02590942382812,153.51229553222657,152.32866516113282,151.97698059082032,149.87480895996094,143.52174102783204,134.6104885864258
2021-03-04,69.7805379167405,A,147.7170867919922,151.95240478515626,152.27572479248047,151.76521530151368,150.0071649169922,143.6063316345215,134.74736549377442
2021-03-05,68.19517532636259,A,149.8441925048828,151.0902099609375,152.4487319946289,151.69950942993165,150.18206298828125,143.7179510498047,134.90263496398927
2021-03-08,66.16356576046827,P,147.95338439941406,149.7855712890625,152.08570098876953,151.5430465698242,150.32595123291014,143.85719512939454,135.04121051788331
2021-03-09,64.96083127424225,P,148.10467529296875,148.92904968261718,151.59315490722656,151.42534637451172,150.40555358886718,143.99889572143556,135.17772174835204
2021-03-10,65.07123525837487,P,151.6309814453125,149.05006408691406,151.28117980957032,151.42771072387694,150.56003051757813,144.17661468505858,135.32297916412352
2021-03-11,66.24818491797764,P,151.5458984375,149.81582641601562,150.88411560058594,151.3374267578125,150.67744842529297,144.34187301635743,135.4718542098999
2021-03-12,67.09092772671143,P,154.24966430664062,150.6969207763672,150.89356536865233,151.42156448364258,150.84894165039063,144.53737823486327,135.59715564727784
2021-03-15,68.3918795454136,P,152.65196228027344,151.63663635253906,150.7111038208008,151.4258171081543,151.006064453125,144.74710998535156,135.71869960784912
2021-03-16,69.49718889180942,P,151.49862670898438,152.3154266357422,150.6222381591797,151.4201461791992,151.09001525878907,144.95389770507813,135.8455715942383
2021-03-17,69.65579972617151,A,151.75387573242188,152.34000549316406,150.69503479003907,151.51184997558593,151.09512023925782,145.21260208129883,135.97301464080812
2021-03-18,69.9443701124348,A,150.21286010742188,152.07339782714843,150.94461212158203,151.61016845703125,151.08736785888672,145.45146041870117,136.15457374572753
2021-03-19,69.73045786275611,A,151.4135284423828,151.50617065429688,151.10154571533204,151.77513885498047,151.11024658203124,145.7187484741211,136.3230962753296
2021-03-22,69.71663156738431,A,151.4891357421875,151.2736053466797,151.4551208496094,151.77041091918946,151.13369201660157,145.98282852172852,136.48287647247315
2021-03-23,68.60920503059917,A,147.61309814453125,150.49649963378906,151.4059631347656,151.4995590209961,151.06392303466797,146.17143157958984,136.60480060577393
2021-03-24,67.59622964756733,P,148.85154724121094,149.91603393554686,151.12801971435547,151.2045997619629,150.95993133544923,146.36873809814452,136.74697364807128
2021-03-25,66.53965695673683,P,149.25804138183594,149.72507019042968,150.89923400878905,150.8916748046875,150.87030883789063,146.54604110717773,136.89414093017578
2021-03-26,66.40976218973005,P,152.74234008789062,149.99083251953124,150.74850158691407,150.8210334777832,150.8976416015625,146.76602111816408,137.0644652557373
2021-03-29,65.4835262942159,P,151.6913604736328,150.03127746582032,150.65244140625,150.6817726135254,150.90395477294922,146.81097534179688,137.23715057373047
2021-03-30,66.68137775828104,P,152.64767456054688,151.03819274902344,150.76734619140626,150.69479217529297,150.9329867553711,146.92014266967774,137.4082238006592
2021-03-31,67.61530222087167,P,151.56829833984375,151.58154296875,150.74878845214843,150.72191162109374,150.87368621826172,147.0256898498535,137.6102876663208
2021-04-01,68.65998972615996,A,151.4925537109375,152.0284454345703,150.8767578125,150.91068496704102,150.82232482910158,147.13963485717773,137.825700340271
2021-04-02,68.3637808250076,A,151.4925537109375,151.7784881591797,150.88466033935546,150.99310302734375,150.80783325195313,147.2259245300293,138.03936992645265
2021-04-05,69.67815896831969,A,154.04901123046875,152.25001831054686,151.1406478881836,151.2978843688965,150.87661437988282,147.34853881835937,138.2588965988159
2021-04-06,70.42745423565525,A,154.81593322753906,152.6836700439453,151.86093139648438,151.633447265625,150.98134368896484,147.47948287963868,138.4706686782837
2021-04-07,71.35720954875357,A,154.09632873535156,153.18927612304688,152.38540954589843,151.75671463012696,151.17794250488282,147.62173110961913,138.67893699645995
2021-04-08,72.33795185462729,A,155.79116821289062,154.0489990234375,153.0387222290039,151.96897811889647,151.3246762084961,147.79659561157226,138.88969650268555
2021-04-09,74.88105059245355,A,160.46852111816406,155.8441925048828,153.81134033203125,152.27992095947266,151.62848815917968,148.02380249023437,139.1238427734375
