Date,GRADE,GPS,SLB,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-10-14,60.60020372737609,C,3.753488540649414,3.7226770401000975,3.7114728689193726,3.7345821261405945,3.713249154090881,3.7956310606002805,3.8106519949436186
1988-10-17,60.64006069007086,C,3.809512138366699,3.7338817596435545,3.7198761701583862,3.7443860530853272,3.7128262901306153,3.7933932399749755,3.813323050737381
1988-10-18,60.66705720702734,C,3.795506715774536,3.7478872776031493,3.7268789291381834,3.7429855346679686,3.712400860786438,3.7898495173454285,3.8157875967025756
1988-10-19,60.75555364692975,C,3.837522268295288,3.775898313522339,3.743685483932495,3.7450863122940063,3.714203643798828,3.7871423244476317,3.8189398741722105
1988-10-20,60.90454575520756,A,3.921558380126953,3.823517608642578,3.768895649909973,3.75418998003006,3.7165768337249756,3.785136694908142,3.822648808956146
1988-10-21,60.9921281384197,A,3.921558380126953,3.857131576538086,3.789904308319092,3.7625934720039367,3.7189500236511233,3.7841026163101197,3.8258800959587096
1988-10-24,60.985515438955765,A,3.837522268295288,3.8627336025238037,3.798307681083679,3.7646942496299745,3.719920072555542,3.782783327102661,3.8287594366073607
1988-10-25,61.00706542001569,A,3.823517084121704,3.8683356761932375,3.808111476898193,3.768895852565765,3.7208876419067383,3.781046416759491,3.831568751335144
1988-10-26,60.95069362295438,A,3.781501293182373,3.8571314811706543,3.8165148973464964,3.7702964901924134,3.7204596900939944,3.778750536441803,3.834509161710739
1988-10-27,60.81386606684845,A,3.753488540649414,3.8235175132751467,3.8235175609588623,3.768895852565765,3.7200266885757447,3.7760357594490053,3.8374459743499756
1988-10-28,60.703260616850294,A,3.781501293182373,3.7955060958862306,3.8263188362121583,3.768895852565765,3.7215418148040773,3.773184745311737,3.840318146944046
1988-10-31,60.670140499627706,A,3.795506715774536,3.78710298538208,3.824918293952942,3.7723972320556642,3.7236146402359007,3.7704737854003905,3.842441518306732
1988-11-01,60.63955615637038,A,3.795506715774536,3.7815009117126466,3.824918293952942,3.775898611545563,3.7256874656677246,3.7673464369773866,3.844906064271927
1988-11-02,60.67502075871514,A,3.851530075073242,3.7955066680908205,3.8263190746307374,3.785002279281616,3.727770404815674,3.765750844478607,3.8473777961730957
1988-11-03,60.70441860300229,P,3.795506715774536,3.8039103031158445,3.8137139081954956,3.7913047790527346,3.729288086891174,3.764566595554352,3.8488870525360106
1988-11-04,60.68904654529573,A,3.753488540649414,3.798307752609253,3.796906924247742,3.7934056162834167,3.7305205488204956,3.762129399776459,3.8498450326919555
1988-11-07,60.65946108924246,A,3.739485025405884,3.7871034145355225,3.787103199958801,3.79270544052124,3.7305205488204956,3.760107326507568,3.851278887987137
1988-11-08,60.624023767524875,P,3.739485025405884,3.775899076461792,3.7786999940872192,3.793405735492706,3.730240478515625,3.75753009557724,3.852576277256012
1988-11-09,60.54530785056098,P,3.7254791259765625,3.750688886642456,3.773097777366638,3.7948063373565675,3.7310808229446413,3.7550903749465943,3.853598917722702
1988-11-10,60.53239889650096,P,3.739485025405884,3.7394845485687256,3.771697425842285,3.797607493400574,3.733601851463318,3.7536234760284426,3.854418659210205
1988-11-11,60.537770457766676,P,3.711471796035767,3.7310811996459963,3.7646944761276244,3.7955066561698914,3.7338819456100465,3.752431640625,3.855234788656235
1988-11-14,60.56873698460817,P,3.753488540649414,3.7338819026947023,3.7604926586151124,3.792705476284027,3.735002374649048,3.751937537193298,3.8569433641433717
1988-11-15,60.619092071991254,P,3.795506715774536,3.7450862407684324,3.7604926586151124,3.792705476284027,3.7380835962295533,3.7513084483146666,3.857974969148636
1988-11-16,60.651473672170845,P,3.753488540649414,3.7506881237030028,3.7506885051727297,3.7885037899017333,3.7434057140350343,3.750536780357361,3.858250603675842
1988-11-17,60.644016907627055,P,3.739485025405884,3.7506881237030028,3.745086336135864,3.77940012216568,3.7473272705078124,3.7507354044914245,3.858251506090164
1988-11-18,60.65682394797451,P,3.7254791259765625,3.753489589691162,3.742285394668579,3.7695961594581604,3.751528949737549,3.750516364574432,3.857909442186356
1988-11-21,60.61534730052997,P,3.683461904525757,3.739484262466431,3.7366830825805666,3.7618931412696837,3.7534897470474244,3.749877152442932,3.8573572921752928
1988-11-22,60.53656435955853,B,3.683461904525757,3.717075300216675,3.7310807704925537,3.7548903822898865,3.754610233306885,3.747572455406189,3.856736911535263
1988-11-23,60.49861846641099,B,3.683461904525757,3.703069972991943,3.726879048347473,3.7499884128570558,3.7548903369903566,3.7462392926216124,3.856321231126785
1988-11-24,60.47237247499432,B,3.683461904525757,3.691865348815918,3.7212767362594605,3.746487081050873,3.7557306623458864,3.74462854385376,3.8557008504867554
1988-11-25,60.47812998968302,B,3.739485025405884,3.694666528701782,3.724078059196472,3.7443862676620485,3.7568511247634886,3.7446883893013,3.854746462106705
1988-11-28,60.524026919772524,B,3.753488540649414,3.7086718559265135,3.724078059196472,3.742285358905792,3.759652223587036,3.7446106696128845,3.853862091302872
1988-11-29,60.55121274324631,B,3.711471796035767,3.7142738342285155,3.715674567222595,3.738083612918854,3.7574113178253175,3.744667937755585,3.8531770551204683
1988-11-30,60.58244140759431,B,3.739485025405884,3.725478458404541,3.714274215698242,3.732481360435486,3.7562908840179445,3.7455605030059815,3.8525638580322266
1988-12-01,60.58937652375482,B,3.683461904525757,3.725478458404541,3.7086719036102296,3.726879119873047,3.755170421600342,3.7453376722335814,3.851875227689743
1988-12-02,60.5479242877542,B,3.669456720352173,3.7114727973937987,3.7030696630477906,3.722677528858185,3.753489785194397,3.7441420412063597,3.8515259885787962
1988-12-05,60.513775304844756,B,3.711471796035767,3.7030694484710693,3.7058706521987914,3.7212768673896788,3.7518090867996214,3.7429502058029183,3.8510456573963165
1988-12-06,60.54269413344807,B,3.7254791259765625,3.7058709144592283,3.710072374343872,3.7205765724182127,3.7515289688110354,3.742592391967774,3.850951966047287
1988-12-07,60.55440756451467,B,3.739485025405884,3.7058709144592283,3.7156746864318846,3.7212768673896788,3.7512488985061645,3.742235856056214,3.851134787797928
1988-12-08,60.580906305189366,B,3.711471796035767,3.7114728927612304,3.718475675582886,3.719876205921173,3.7498483085632324,3.7421543478965766,3.850902223587036
1988-12-09,60.627187636555995,C,3.7254791259765625,3.7226773738861083,3.7170750856399537,3.7205765724182127,3.748727865219116,3.7420741343498234,3.8507396960258484
1988-12-12,60.633213156398654,C,3.711471796035767,3.7226773738861083,3.712873411178589,3.7184757351875306,3.7484477186203002,3.740882298946381,3.850713621377945
1988-12-13,60.606814709635906,C,3.702994585037232,3.718180465698242,3.712025690078735,3.713850128650665,3.7479980278015135,3.7397444629669194,3.850369849205017
1988-12-14,60.555415008435254,B,3.66059160232544,3.702401781082154,3.704136347770691,3.7092052817344667,3.747820725440979,3.7390153741836554,3.849469929933548
1988-12-15,60.474478281006384,B,3.5757906436920166,3.675265550613404,3.693369221687317,3.701020562648773,3.745947403907776,3.736883082389832,3.848077174425125
1988-12-16,60.42156408836026,B,3.646459817886353,3.659461688995362,3.6910695314407347,3.697069597244263,3.7446471643447876,3.735041127204896,3.846762446165085
1988-12-19,60.42088775513264,B,3.7171261310577393,3.660592555999756,3.6916349649429323,3.6987528085708616,3.743919916152954,3.7334894466400153,3.8453880882263185
1988-12-20,60.37990387632402,B,3.632326126098633,3.646458864212036,3.682319664955139,3.6961960196495056,3.7420568561553953,3.730950958728791,3.8435209155082704
1988-12-21,60.40013939247478,B,3.6888606548309326,3.652112674713135,3.677257227897644,3.6964659571647642,3.7418847274780274,3.7291166234016426,3.8418675696849824
1988-12-22,60.49470922187251,B,3.7171261310577393,3.680379772186279,3.6778226613998415,3.6981491684913634,3.742558012008667,3.728258895874024,3.840011420249939
1988-12-23,60.55707478731885,C,3.759526491165161,3.702993106842041,3.6812273979187013,3.6991512417793273,3.7426787710189817,3.727963962554932,3.8384361016750335
1988-12-26,60.572910335552926,C,3.759526491165161,3.7114731788635256,3.6860328674316407,3.6994531393051147,3.741679058074951,3.727252674102784,3.8373425817489624
1988-12-27,60.65851468530789,C,3.759526491165161,3.736913251876831,3.6916860580444335,3.7018558740615846,3.7409594535827635,3.7266801571846013,3.8363178849220274
1988-12-28,60.68388218363731,C,3.7312591075897217,3.745392942428589,3.6987528085708616,3.7014445781707765,3.738834190368652,3.726518917083741,3.835427153110504
1988-12-29,60.67759625048913,C,3.7312591075897217,3.748219537734985,3.7142996549606324,3.7038344383239745,3.7350282049179078,3.725802519321442,3.8350182247161864
1988-12-30,60.631473958411824,C,3.6888606548309326,3.7340863704681397,3.7185397386550902,3.7048046350479127,3.7303742504119874,3.724662137031556,3.834466128349304
1989-01-02,60.596087840737056,C,3.6888606548309326,3.719953203201294,3.7157131910324095,3.703674077987671,3.7274010181427,3.7236605453491216,3.8341893446445465
1989-01-03,60.52153019733612,B,3.646459817886353,3.6973398685455323,3.717126560211182,3.6997231125831602,3.723859872817993,3.7223737573623663,3.8331499350070954
1989-01-04,60.49205172778426,B,3.6888606548309326,3.6888601779937744,3.717126560211182,3.697191894054413,3.7220070600509643,3.72123337507248,3.8326666724681853
1989-01-05,60.506377410664726,B,3.7736620903015137,3.6973407745361326,3.722780156135559,3.7003014087677,3.7224105310440065,3.721218609809876,3.8326074171066282
1989-01-06,60.59458986301442,C,3.8301961421966553,3.7256078720092773,3.7298471212387083,3.705537259578705,3.723384428024292,3.7224631214141852,3.832830832004547
1989-01-09,60.666671915726646,C,3.787792444229126,3.745394229888916,3.732673716545105,3.7093532919883727,3.723230142593384,3.7234223914146427,3.8331863605976104
1989-01-10,60.7554322178749,A,3.7736620903015137,3.7708346843719482,3.73408727645874,3.712886667251587,3.722793250083923,3.7242403578758245,3.833402416706085
1989-01-11,60.85228875653083,A,3.858463525772095,3.8047552585601805,3.7468077182769775,3.7227802634239198,3.7229319190979004,3.725351161956788,3.8331477069854736
1989-01-12,60.92042854895178,A,3.914995670318604,3.8330219745635987,3.7651813745498663,3.739740514755249,3.7253216981887816,3.7273048925399785,3.832280905246735
1989-01-13,60.961151353697346,A,3.943262815475464,3.8556353092193603,3.7906215906143195,3.7545806646347044,3.7291171836853025,3.7298188662529,3.831280127763748
1989-01-16,61.015451679975676,A,3.929130792617798,3.883902978897095,3.814648604393006,3.7651808977127077,3.732910099029541,3.7317153239250187,3.830277507305145
1989-01-17,61.083365451335474,A,3.929130792617798,3.9149967193603517,3.8429157018661506,3.7800211310386658,3.7367030143737794,3.7334717464447027,3.8292060697078707
1989-01-18,61.14270149978407,A,4.013930797576904,3.9460901737213137,3.875422716140747,3.7962746381759644,3.7424720478057862,3.736776435375214,3.828352154493332
1989-01-19,61.15614287771598,A,3.9856631755828857,3.96022367477417,3.896622824668884,3.8097014904022215,3.7473956108093263,3.7404987311363227,3.828871101140976
1989-01-20,61.14117519986423,A,3.9856631755828857,3.9687037467956543,3.9121695280075075,3.821008324623108,3.7528794384002686,3.743380692005158,3.8290459167957307
1989-01-23,61.066312564910284,A,3.858463525772095,3.9545702934265137,3.9192366361618047,3.8259551763534545,3.754978938102722,3.7449906563758857,3.8285159051418303
1989-01-24,61.04221580483644,A,3.9715285301208496,3.963049840927124,3.9390232801437386,3.836555278301239,3.7584993743896487,3.7482914853096014,3.828482395410538
1989-01-25,60.94073566189676,A,3.900862693786621,3.9404362201690675,3.9432631969451903,3.845035457611084,3.7614468574523925,3.752426285743714,3.82816437959671
1989-01-26,60.92954262154345,A,4.028066635131836,3.9489169120788574,3.9545702934265137,3.85987583398819,3.7672184896469116,3.7572728800773625,3.8282070636749266
1989-01-27,60.9179767458449,A,3.9856631755828857,3.9489169120788574,3.958810329437256,3.8747159600257874,3.772422170639038,3.761975560188294,3.8280377304553985
1989-01-30,61.023077507423785,A,4.042196750640869,3.985663557052612,3.970116925239563,3.892382764816284,3.7795968675613403,3.766543307304383,3.8273251450061796
1989-01-31,61.05940814472297,A,4.070465087890625,4.005450868606568,3.9842503547668455,3.9135830283164976,3.7873369312286376,3.7709735822677617,3.82675390124321
1989-02-01,61.15801824487397,A,4.098733901977539,4.045025110244751,3.992730665206909,3.934076690673828,3.7956423711776734,3.7752663540840157,3.82591104388237
1989-02-02,61.1691757987379,A,4.098733901977539,4.059158563613892,4.0040377378463745,3.9503302812576293,3.803947811126709,3.779839236736298,3.8254811441898346
1989-02-03,61.23326340731061,A,4.155266284942627,4.0930791854858395,4.0209980487823485,3.966583788394928,3.8122634363174437,3.784557280540467,3.8256092011928557
1989-02-06,61.25348902189635,A,4.141132354736328,4.112866306304932,4.049264931678772,3.984250783920288,3.820016312599182,3.78983426809311,3.8259419119358062
1989-02-07,61.19400914401867,A,4.042196750640869,4.10721263885498,4.056331753730774,3.997677516937256,3.826630811691284,3.7920210647583015,3.8255734622478483
1989-02-08,61.14791638387874,A,4.084599018096924,4.104385662078857,4.0747053861618046,4.008984291553498,3.833533091545105,3.7949119877815254,3.825692332983017
1989-02-09,61.103923474797334,A,4.070465087890625,4.098731899261475,4.078945231437683,4.016757762432098,3.841273155212402,3.7982217884063725,3.826015855073929
1989-02-10,61.01658571490331,A,4.070465087890625,4.081771659851074,4.087425422668457,4.023117876052856,3.8492933225631716,3.801391553878785,3.82571990609169
1989-02-13,60.88940206894932,A,4.028066635131836,4.059158515930176,4.0860124111175535,4.028064668178558,3.8556252193450926,3.8037171530723577,3.825074313879013
1989-02-14,60.83070563239996,A,3.9715285301208496,4.045024871826172,4.076118755340576,4.030184555053711,3.8605462074279786,3.806037588119507,3.8240772211551666
1989-02-15,60.796954819556156,P,4.084599018096924,4.045024871826172,4.074705266952515,4.033717966079712,3.8674484872817994,3.8093486928939826,3.824196091890335
1989-02-16,60.7657465873803,P,4.042196750640869,4.039371204376221,4.0690515518188475,4.036544644832611,3.8740629863739016,3.8119556474685674,3.824171777963638
1989-02-17,60.74283473621856,P,4.056333065032959,4.0365447998046875,4.059158229827881,4.040078139305114,3.8806800651550293,3.814703965187073,3.823805168867111
1989-02-20,60.77405751175866,P,4.056333065032959,4.0421980857849125,4.050678300857544,4.049971616268158,3.8875772905349733,3.8180125045776374,3.8230256140232086
1989-02-21,60.85543471971376,A,4.084599018096924,4.064812183380127,4.054918527603149,4.055625140666962,3.895209379196167,3.821603703498841,3.822869175672531
1989-02-22,60.82236813863412,A,3.9856631755828857,4.04502501487732,4.045024943351746,4.059865164756775,3.901710810661316,3.824765768051148,3.822699842453003
1989-02-23,60.817062331667806,P,3.9997963905334473,4.036544942855835,4.037958073616028,4.0584516525268555,3.9101909255981444,3.8280691647529608,3.8221882247924803
1989-02-24,60.78444676652129,P,3.957400560379028,4.016758441925049,4.026651620864867,4.057038521766662,3.916409740447998,3.8305284523963934,3.821326953172684
1989-02-27,60.7443063334486,P,3.9856631755828857,4.002624464035034,4.022411274909973,4.054211843013763,3.921780481338501,3.832850198745728,3.821019971370697
1989-02-28,60.705267774054825,P,4.0341315269470215,3.9925309658050536,4.0286715745925905,4.052395164966583,3.9298165893554686,3.8359367227554326,3.821161825656891
