Date,GRADE,GPS,FE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-11-20,69.48854768174351,A,26.518186569213867,26.545386123657227,26.64014415740967,26.630818176269532,26.019666481018067,25.50204864501953,24.115093574523925
2006-11-21,69.35913752412817,A,26.699539184570312,26.54901580810547,26.652840042114256,26.63133544921875,26.056137199401856,25.5255659866333,24.140102062225342
2006-11-22,69.84949319017987,A,26.82648086547852,26.641504287719727,26.646038818359376,26.624477863311768,26.0897473526001,25.5520041847229,24.167603540420533
2006-11-23,70.10947211438035,A,26.82648086547852,26.6913761138916,26.65782642364502,26.62481822967529,26.1259672164917,25.580317039489746,24.193578557968138
2006-11-24,70.12323025688511,A,26.735809326171875,26.721299362182616,26.65646572113037,26.62242555618286,26.15677429199219,25.607812366485597,24.216865797042846
2006-11-27,70.32483418094876,A,26.690473556518555,26.755756759643553,26.650571441650392,26.631937789916993,26.184515075683592,25.632578086853027,24.239926357269287
2006-11-28,70.30939405165982,A,26.731273651123047,26.762103652954103,26.655559730529784,26.64461545944214,26.21730110168457,25.658153419494628,24.263168811798096
2006-11-29,70.54036159011372,A,27.05316734313965,26.807440948486327,26.72447261810303,26.663039112091063,26.259404220581054,25.68877769470215,24.286317300796508
2006-11-30,70.86982212436753,A,27.1302490234375,26.868194580078125,26.779785346984863,26.693415927886964,26.30682830810547,25.72008352279663,24.31146611213684
2006-12-01,71.73501691289745,A,27.443078994750977,27.009648513793945,26.86547393798828,26.75348882675171,26.36032905578613,25.754026737213135,24.336962366104125
2006-12-04,72.57521509807145,A,27.52923011779785,27.177399826049804,26.96657829284668,26.803361225128175,26.406374702453615,25.787492427825928,24.361473503112794
2006-12-05,73.58926175862706,A,27.792179107666016,27.389580917358398,27.07584228515625,26.864341163635252,26.45965908050537,25.82314121246338,24.387432136535644
2006-12-06,73.73305113331342,A,27.59270668029785,27.49748878479004,27.152464866638184,26.899251842498778,26.50094509124756,25.851349925994874,24.41257040023804
2006-12-07,73.50608456697485,A,27.32520294189453,27.536479568481447,27.202337074279786,26.9300817489624,26.53877082824707,25.87724073410034,24.436548128128052
2006-12-08,72.87692291198998,A,27.28440284729004,27.50474433898926,27.2571964263916,26.956831073760988,26.581809310913087,25.903526878356935,24.460056400299074
2006-12-11,72.39261966475095,A,27.443078994750977,27.487514114379884,27.332456970214842,26.991514205932617,26.617673454284667,25.928900413513183,24.487145471572877
2006-12-12,71.76121751132393,A,27.6153621673584,27.452150726318358,27.42086582183838,27.038212776184082,26.652573852539064,25.956353759765626,24.515317192077635
2006-12-13,71.59745246662298,A,27.565479278564453,27.44670524597168,27.47209701538086,27.098284816741945,26.687016792297364,25.98179069519043,24.542907676696778
2006-12-14,71.75368483154203,A,27.5790958404541,27.497483825683595,27.51698169708252,27.14838352203369,26.7197522354126,26.010086441040038,24.571871490478514
2006-12-15,71.90357317711111,A,27.588153839111328,27.558234024047852,27.531489181518555,27.198481559753418,26.757527961730958,26.035794773101806,24.600460233688356
2006-12-18,71.98814048518425,A,27.63802719116211,27.597223663330077,27.54236888885498,27.25447359085083,26.79864086151123,26.062225036621093,24.628590383529662
2006-12-19,71.85814769622397,A,27.79672622680664,27.633496475219726,27.542823600769044,27.309332942962648,26.83581886291504,26.085466537475586,24.655943393707275
2006-12-20,71.76168459359664,A,27.755916595458984,27.671583938598634,27.559144592285158,27.35580472946167,26.87110107421875,26.110576248168947,24.681831350326537
2006-12-21,71.35792362874126,A,27.520166397094727,27.659798049926756,27.578640937805176,27.39048900604248,26.901668281555175,26.133058414459228,24.70494771003723
2006-12-22,70.94385048155897,A,27.51108741760254,27.644384765625,27.601309394836427,27.429252910614014,26.93016403198242,26.151580486297608,24.728040790557863
2006-12-25,70.60599739398917,A,27.51108741760254,27.618996810913085,27.608110237121583,27.470283603668214,26.960369491577147,26.176221542358398,24.752439098358153
2006-12-26,70.34517922047458,A,27.60628700256348,27.580908966064452,27.60720272064209,27.514034271240234,26.987620010375977,26.198080234527588,24.778773498535156
2006-12-27,70.07958504236841,A,27.66069793701172,27.561865234375,27.616724586486818,27.54441080093384,27.010919456481933,26.2207529258728,24.805357847213745
2006-12-28,69.93935570288056,A,27.47933578491211,27.553699111938478,27.606748580932617,27.56186513900757,27.032481498718262,26.24282678604126,24.831411485671996
2006-12-29,69.65336182112988,P,27.33879852294922,27.519241333007812,27.581813049316406,27.55665111541748,27.050062789916993,26.26336036682129,24.85685091018677
2007-01-01,69.25454082307328,P,27.33879852294922,27.484783554077147,27.551890182495118,27.547129535675047,27.06449474334717,26.284433822631836,24.88348491668701
2007-01-02,68.79515014623635,P,27.33879852294922,27.431285858154297,27.506097412109376,27.52446050643921,27.077486839294433,26.304202575683593,24.91107029914856
2007-01-03,68.3677746940414,P,27.41134452819824,27.381415176391602,27.471640205383302,27.51539239883423,27.086441078186034,26.326541423797607,24.935965414047242
2007-01-04,68.21581394782243,P,27.379608154296875,27.361469650268553,27.457584381103516,27.518112659454346,27.09763977050781,26.349147758483888,24.96227255821228
2007-01-05,67.74231234087941,P,26.799285888671875,27.253567123413085,27.38640422821045,27.493856811523436,27.09795223236084,26.36446611404419,24.988089475631714
2007-01-08,67.2775934636821,P,26.74941635131836,27.135690689086914,27.31023712158203,27.459173679351807,27.102935981750488,26.379960708618164,25.013833990097044
2007-01-09,66.69787487549696,P,26.63152503967285,26.99423599243164,27.21276092529297,27.40998182296753,27.106012077331542,26.39265672683716,25.037263536453246
2007-01-10,66.0377432703359,P,26.599796295166016,26.831926345825195,27.106670761108397,27.361697673797607,27.10431411743164,26.408229789733888,25.059649486541748
2007-01-11,65.22671842621816,P,26.55898666381836,26.66780204772949,27.014635848999024,27.31069221496582,27.105039596557617,26.421145153045654,25.082849035263063
2007-01-12,64.9077287558792,P,26.291492462158203,26.566243362426757,26.909905242919923,27.245859146118164,27.10603702545166,26.429900856018065,25.10679069519043
2007-01-15,64.55363715365571,P,26.291492462158203,26.474658584594728,26.80517463684082,27.17853240966797,27.101231231689454,26.43973627090454,25.130090770721434
2007-01-16,64.45668632211628,P,26.32323837280273,26.413001251220702,26.703618621826173,27.104858016967775,27.09624439239502,26.449214305877685,25.15412473678589
2007-01-17,64.47094433308517,P,26.450178146362305,26.38307762145996,26.607501983642578,27.03957109451294,27.08735809326172,26.459781799316406,25.177665128707886
2007-01-18,64.44949689754334,P,26.37763977050781,26.346808242797852,26.507305145263672,26.982444763183594,27.080738792419435,26.46683448791504,25.201418056488038
2007-01-19,64.82613910854887,P,26.554452896118164,26.399400329589845,26.4828218460083,26.934613037109376,27.076839523315428,26.475295391082764,25.22605504989624
2007-01-22,65.09047411876243,P,26.37310218811035,26.415722274780272,26.4451904296875,26.877713775634767,27.06931324005127,26.48194278717041,25.250736532211302
2007-01-23,65.176775397947,P,26.25068473815918,26.401211547851563,26.407106399536133,26.80993366241455,27.06069911956787,26.48930055618286,25.271863632202148
2007-01-24,65.60077387929967,P,26.55898666381836,26.422973251342775,26.403025436401368,26.754848098754884,27.064598083496094,26.50248592376709,25.294377431869506
2007-01-25,65.94701226099868,P,26.46830368041992,26.441106033325195,26.393957138061523,26.704296493530272,27.06242172241211,26.515214405059815,25.315420169830322
2007-01-26,66.22608081707232,P,26.704065322875977,26.471028518676757,26.4352144241333,26.672559833526613,27.064779167175292,26.531290225982666,25.337619552612306
2007-01-29,66.78183772656284,A,26.794750213623047,26.555358123779296,26.485540199279786,26.645357418060303,27.070310440063476,26.54498846054077,25.360913982391356
2007-01-30,67.69614469454488,A,26.894493103027344,26.68411979675293,26.542665672302245,26.623142147064208,27.074209518432617,26.565173358917235,25.386587476730348
2007-01-31,68.04368975238779,A,26.899023056030277,26.75212707519531,26.587550163269043,26.59752607345581,27.075660362243653,26.582703857421876,25.411708459854125
2007-02-01,69.06692827677271,A,27.461217880249023,26.950709915161134,26.695907974243163,26.601606559753417,27.08835510253906,26.607161159515382,25.436432619094848
2007-02-02,69.91985762750517,A,27.58363342285156,27.12662353515625,26.798826026916505,26.640823936462404,27.105311584472656,26.631042938232422,25.46216710090637
2007-02-05,71.31914770123925,A,28.17789649963379,27.403252792358398,26.979305458068847,26.712247943878175,27.13506004333496,26.659787559509276,25.492111740112303
2007-02-06,72.58975224721254,A,28.28305053710937,27.680964279174805,27.182542037963866,26.79482421875,27.166095581054687,26.69169834136963,25.519219512939454
2007-02-07,74.15366099117966,A,28.47503662109375,27.9961669921875,27.374147033691408,26.888586235046386,27.19453296661377,26.726968593597412,25.547755880355837
2007-02-08,75.44451153071604,A,28.868188858032227,28.27756118774414,27.614135551452637,27.00404634475708,27.229291763305664,26.768060035705567,25.578079471588136
2007-02-09,76.47849076317773,A,28.868188858032227,28.534472274780274,27.830547904968263,27.13288116455078,27.257793960571288,26.80906150817871,25.606640005111693
2007-02-12,76.6608986539117,A,28.92759895324707,28.68441276550293,28.043832778930664,27.264686489105223,27.285761337280274,26.846068019866944,25.63529676437378
2007-02-13,76.73995519672812,A,29.0007438659668,28.827951431274414,28.254457855224608,27.39856176376343,27.30993263244629,26.88479585647583,25.663805894851684
2007-02-14,76.80809049291499,A,29.18361091613769,28.969666290283204,28.482916641235352,27.535233402252196,27.341750717163087,26.921347904205323,25.69309549331665
2007-02-15,76.27442539494233,A,29.014461517333984,28.998920822143553,28.638241004943847,27.667074489593507,27.375535888671877,26.957153358459472,25.722722129821776
2007-02-16,75.68860129245006,A,28.83160781860352,28.991604614257813,28.763038444519044,27.780932235717774,27.406479988098145,26.994144649505614,25.7518808555603
2007-02-19,75.03171647066011,A,28.83160781860352,28.9724063873291,28.828409576416014,27.903857517242432,27.434250564575194,27.025962009429932,25.778941745758058
2007-02-20,74.62159705724875,A,29.15158462524414,29.00257453918457,28.915262985229493,28.04890251159668,27.46497501373291,27.058774433135987,25.8064644241333
2007-02-21,73.73487066646855,A,28.8773193359375,28.941316223144533,28.955491256713866,28.164819145202635,27.491211814880373,27.089114303588868,25.83408864021301
2007-02-22,73.18881163865773,A,28.973318099975582,28.93308753967285,28.966004180908204,28.29006986618042,27.5190962600708,27.119424247741698,25.86181347846985
2007-02-23,72.93854167602778,A,29.03274345397949,28.973314666748045,28.98245964050293,28.406503772735597,27.547988052368165,27.15275800704956,25.89023717880249
2007-02-26,73.43130526413297,A,29.54473876953125,29.115940856933594,29.044173622131346,28.544003200531005,27.58612228393555,27.192381572723388,25.91970325469971
2007-02-27,72.87096938058936,A,28.88646125793457,29.06291618347168,29.032745361328125,28.643601608276366,27.607916984558106,27.22186792373657,25.948332843780516
2007-02-28,72.41241713972286,A,28.60304450988769,29.00806121826172,28.974688720703124,28.72880268096924,27.62485954284668,27.247980308532714,25.975255270004272
2007-03-01,71.88833862445087,A,28.63046646118164,28.93949089050293,28.93628921508789,28.78726511001587,27.647065544128417,27.274366912841796,26.001689891815186
2007-03-02,70.76149577309964,P,28.18248748779297,28.769439697265625,28.871377182006835,28.81720781326294,27.660493545532226,27.295328788757324,26.025081186294557
2007-03-05,68.72897667242792,P,27.97677230834961,28.4558464050293,28.785893630981445,28.80715160369873,27.66980724334717,27.31508836746216,26.047443904876708
2007-03-06,67.93921109112195,P,28.319625854492188,28.34247932434082,28.70269775390625,28.80898036956787,27.684074020385744,27.33584701538086,26.073194665908815
2007-03-07,67.42276107264595,P,28.29219627380371,28.280309677124023,28.64418544769287,28.79983835220337,27.69670398712158,27.35381172180176,26.097670087814333
2007-03-08,66.93745179973295,P,28.347043991088867,28.22362518310547,28.5815580368042,28.773781108856202,27.714058151245116,27.37326982498169,26.12235284805298
2007-03-09,67.16354655240296,P,28.46591186523437,28.28031005859375,28.524874877929687,28.753667259216307,27.73660041809082,27.393331604003905,26.146737298965455
2007-03-12,68.00233468943686,P,28.717321395874023,28.428419876098634,28.442133140563964,28.743153381347657,27.764170875549315,27.414332809448243,26.17329375267029
2007-03-13,67.95701253254997,P,28.26018524169922,28.41653175354004,28.37950553894043,28.706125450134277,27.782598609924317,27.430042724609375,26.1964040851593
2007-03-14,68.01116488551342,P,28.379047393798828,28.433901977539062,28.357105827331544,28.665897274017333,27.80195266723633,27.44419687271118,26.21955078125
2007-03-15,68.30168677087227,P,28.593908309936523,28.483274841308592,28.35345001220703,28.64486961364746,27.82623867034912,27.461939220428466,26.243347721099852
2007-03-16,68.83172691693967,P,28.84990501403809,28.560073471069337,28.420191764831543,28.64578447341919,27.867251052856446,27.482601642608643,26.2676881980896
2007-03-19,69.37010258832464,A,29.04189682006836,28.624988555908203,28.526704216003417,28.656298923492432,27.913100662231447,27.508018321990967,26.291381816864014
2007-03-20,71.0800442463504,A,29.649877548217773,28.902927017211915,28.659729385375975,28.681213569641113,27.973467712402343,27.539739894866944,26.320793390274048
2007-03-21,73.12462758469458,A,30.02474403381348,29.232066345214843,28.832984161376952,28.738584804534913,28.04196666717529,27.57314039230347,26.35419939994812
2007-03-22,74.91624481407273,A,30.079591751098636,29.529203033447267,29.00623893737793,28.793898487091063,28.112378768920898,27.608709182739258,26.387299375534056
