Date,GRADE,GPS,PKG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-04-08,47.71140442324734,P,12.594979286193848,12.742543411254882,12.688506698608398,12.769561862945556,12.516057720184326,12.129569101333619,11.979063267707824
2005-04-11,47.621173020026426,P,12.491060256958008,12.696818733215332,12.659928321838379,12.747479009628297,12.53634572982788,12.136235284805299,11.98114884376526
2005-04-12,47.558860956450395,P,12.568999290466309,12.672917747497559,12.670839977264404,12.729812717437744,12.552636890411376,12.144651803970337,11.984030275344848
2005-04-13,47.2699265060506,P,12.153325080871582,12.54198112487793,12.629272556304931,12.696298933029174,12.55732229232788,12.148349475860595,11.98432562828064
2005-04-14,46.7898578847906,P,11.758430480957031,12.313358879089355,12.54301929473877,12.639923095703125,12.554109802246094,12.14809820175171,11.9830273103714
2005-04-15,46.377206882553,P,11.576574325561523,12.10967788696289,12.426110649108887,12.577831935882568,12.541087226867676,12.145875034332276,11.98089584350586
2005-04-18,46.02152872035208,B,11.55578899383545,11.922623634338379,12.309721183776855,12.514441347122192,12.531044082641602,12.143750600814819,11.978406591415405
2005-04-19,45.88433328036093,B,12.262436866760254,11.861311149597167,12.267114448547364,12.485863733291627,12.536162796020507,12.148845958709718,11.979196705818175
2005-04-20,45.8249516668539,B,11.924701690673828,11.815586471557618,12.178783798217774,12.440658950805664,12.53534984588623,12.147855644226075,11.977130365371703
2005-04-21,45.98917218219793,B,11.945484161376951,11.852997207641602,12.083178043365479,12.397013282775879,12.536907310485839,12.148146295547486,11.975447182655335
2005-04-22,46.15884805310009,B,11.690884590148926,11.875859260559082,11.992768573760987,12.340637636184692,12.532652549743652,12.14655523300171,11.972364106178283
2005-04-25,46.331125183886144,B,11.690884590148926,11.902878379821777,11.912751007080079,12.286339664459229,12.528295001983643,12.145117511749268,11.969585628509522
2005-04-26,46.10828101487825,B,11.535004615783691,11.757391929626465,11.809351539611816,12.24009575843811,12.520511207580567,12.144369297027588,11.963793721199036
2005-04-27,46.16153197700721,B,11.763627052307127,11.725177001953124,11.770381736755372,12.19982714653015,12.516065177917481,12.147133731842041,11.960972776412964
2005-04-28,46.085854059397754,B,11.519414901733398,11.639963150024414,11.746480178833007,12.144749736785888,12.502825202941894,12.146791772842407,11.958022408485412
2005-04-29,46.14150353684379,B,11.6337251663208,11.62853126525879,11.752195262908936,12.089152956008911,12.489196605682373,12.147899475097656,11.956481337547302
2005-05-02,46.2211667667027,B,11.742847442626951,11.638923835754394,11.770901107788086,12.040311145782471,12.477750453948975,12.148812389373779,11.955333576202392
2005-05-03,46.37862888103002,B,11.685688018798828,11.669060516357423,11.713226222991944,11.990170335769653,12.470716857910157,12.148793563842773,11.953722305297852
2005-05-04,46.34215249050834,B,11.690884590148926,11.654512023925781,11.689844512939453,11.934314155578614,12.454527664184571,12.148672437667846,11.952086257934571
2005-05-05,46.3489641172658,B,11.586962699890137,11.66802158355713,11.65399236679077,11.868585205078125,12.431424446105957,12.14812936782837,11.950362162590027
2005-05-06,46.33417484478017,B,11.64931583404541,11.67113971710205,11.64983549118042,11.821302032470703,12.407819309234618,12.148621358871459,11.949305243492127
2005-05-09,46.238429028426424,B,11.535004615783691,11.629571151733398,11.634247493743896,11.773499250411987,12.386249084472656,12.14745584487915,11.947270569801331
2005-05-10,46.202283148776324,B,11.560983657836914,11.604630279541016,11.63684539794922,11.723098468780517,12.361494464874268,12.144903993606567,11.94612739086151
2005-05-11,46.20138313015118,B,11.55578899383545,11.57761116027832,11.616061592102051,11.69322166442871,12.336533184051513,12.141322784423828,11.944856724739076
2005-05-12,46.23108311138461,B,11.368735313415527,11.533965682983398,11.600993633270264,11.673736906051635,12.309271183013916,12.13581958770752,11.943818588256836
2005-05-13,46.06862035586159,B,11.041391372680664,11.412380790710449,11.54176025390625,11.646977758407592,12.26990665435791,12.127042951583862,11.942209944725036
2005-05-16,46.009512465704596,B,11.181681632995604,11.34171619415283,11.485643672943114,11.6282723903656,12.234376697540283,12.119926414489747,11.941226601600647
2005-05-17,46.05609047752008,B,11.638919830322266,11.357303428649903,11.48096685409546,11.5970965385437,12.208094387054443,12.115993366241455,11.941844005584716
2005-05-18,46.21420672672489,B,11.851953506469728,11.416536331176758,11.497073745727539,11.593459129333496,12.187616024017334,12.11398491859436,11.944288172721862
2005-05-19,46.32046972215426,B,11.654512405395508,11.473691749572755,11.503828716278075,11.578910541534423,12.162571487426758,12.109436149597167,11.945922818183899
2005-05-20,46.59163664282471,B,11.597355842590332,11.584884643554688,11.498632717132569,11.574234104156494,12.136072101593017,12.10426441192627,11.947601747512817
2005-05-23,46.755955395842705,C,11.493441581726074,11.647236633300782,11.494476413726806,11.564361953735352,12.107286586761475,12.09944239616394,11.94830412864685
2005-05-24,46.69482638385602,B,11.29598903656006,11.578650474548342,11.467976951599123,11.55241117477417,12.07475986480713,12.094652128219604,11.947917714118958
2005-05-25,46.46669078132311,B,11.264816284179688,11.461223030090332,11.438879680633544,11.527470636367799,12.043584175109864,12.09093903541565,11.945903005599975
2005-05-26,46.35075888375346,B,11.275205612182615,11.385361671447754,11.429526710510254,11.515260171890258,12.011369342803954,12.08851300239563,11.944016408920287
2005-05-27,46.18508560088466,B,11.171284675598145,11.300147438049317,11.442516040802001,11.492138147354126,11.978427085876465,12.084944858551026,11.940213923454285
2005-05-30,46.057797427704806,B,11.171284675598145,11.23571605682373,11.441476345062256,11.463560009002686,11.945380764007568,12.07998782157898,11.93757924079895
2005-05-31,46.09325197365134,B,11.347951889038086,11.246108627319336,11.412379550933839,11.44667320251465,11.915660018920898,12.078237810134887,11.93486319065094
2005-06-01,46.21676493922437,B,11.49863052368164,11.292871475219727,11.377047252655029,11.437060499191285,11.88905668258667,12.076554231643676,11.932697434425354
2005-06-02,46.28037892137738,B,11.436281204223633,11.32508659362793,11.355224132537842,11.429526424407959,11.86141435623169,12.073269729614259,11.930854592323303
2005-06-03,46.35577445421588,B,11.394716262817385,11.369772911071777,11.334960174560548,11.416796445846558,11.832940731048584,12.067409057617187,11.929184756278993
2005-06-06,46.41327954474132,B,11.275205612182615,11.390557098388673,11.313136577606201,11.403806495666505,11.802907962799072,12.06035327911377,11.92739972114563
2005-06-07,46.44462271811589,B,11.3115816116333,11.383283042907715,11.314695835113525,11.391336393356323,11.779941940307618,12.053969850540161,11.92582190513611
2005-06-08,46.3762417047231,B,11.212858200073242,11.326128578186035,11.309500026702882,11.374189853668213,11.752819118499756,12.04690788269043,11.922887349128723
2005-06-09,46.26838432149618,B,11.067371368408203,11.252346611022949,11.28871660232544,11.359121656417846,11.721747283935548,12.040294427871704,11.918184494972229
2005-06-10,46.20785697494701,B,11.062172889709473,11.185837936401366,11.277805423736572,11.360160732269287,11.68807752609253,12.035326528549195,11.913785662651062
2005-06-13,46.21563920475837,B,11.156811714172363,11.162159156799316,11.276358127593994,11.358917236328125,11.65682008743286,12.032385320663453,11.90986002445221
2005-06-14,46.16433877341479,B,11.2199068069458,11.143824195861816,11.263553619384766,11.337966585159302,11.627448139190674,12.031412582397461,11.904828224182129
2005-06-15,46.12028991320948,B,11.130522727966309,11.12735710144043,11.226742839813232,11.301895046234131,11.593898429870606,12.029134407043458,11.900161881446838
2005-06-16,46.2094963573725,B,11.309285163879396,11.175739860534668,11.214043235778808,11.284633684158326,11.562053298950195,12.02730637550354,11.896287755966187
2005-06-17,46.26844717273041,B,11.240937232971191,11.211492729187011,11.198665332794189,11.266812753677367,11.534972457885742,12.025515089035034,11.892808170318604
2005-06-20,46.29150129850051,B,11.246193885803224,11.229369163513184,11.19576416015625,11.254450368881226,11.510075130462646,12.023210430145264,11.888690547943115
2005-06-21,46.36984817987217,B,11.33557415008545,11.252502632141113,11.198163414001465,11.256429624557494,11.48540662765503,12.019021759033203,11.88499427318573
2005-06-22,46.53740356314174,B,11.330315589904783,11.29246120452881,11.209909152984618,11.25970458984375,11.468946437835694,12.013134365081788,11.881220622062683
2005-06-23,46.51943357260644,B,11.067432403564451,11.24409065246582,11.209915256500244,11.249315929412841,11.455126476287841,12.004618139266968,11.875519380569457
2005-06-24,46.43616387292327,B,10.862383842468262,11.168379974365234,11.189936351776122,11.233870887756348,11.440842666625976,11.990964946746827,11.869789290428162
2005-06-27,46.33046473630043,B,10.820318222045898,11.08320484161377,11.156287002563477,11.216322565078736,11.426133251190185,11.978588666915893,11.864308786392211
2005-06-28,46.30542587997301,B,11.251446723937988,11.066379356384278,11.159440994262695,11.21149730682373,11.40591344833374,11.971038122177124,11.861443810462951
2005-06-29,46.23671492103781,B,11.183099746704102,11.036936187744141,11.164698696136474,11.195720767974853,11.391081409454346,11.963215627670287,11.858262667655945
2005-06-30,46.23657244047485,B,11.067432403564451,11.03693618774414,11.140513420104979,11.177278327941895,11.373520374298096,11.955213842391968,11.854656476974487
2005-07-01,46.28017512574565,B,10.920214653015137,11.048502349853516,11.108441162109374,11.153553247451782,11.35810697555542,11.945379762649535,11.850160908699035
2005-07-04,46.356282213298535,B,10.920214653015137,11.068481636047363,11.075843238830565,11.135803699493408,11.342693576812744,11.935494289398193,11.846534018516541
2005-07-05,46.29529979111344,B,10.988566398620604,11.015905570983886,11.04114246368408,11.119652938842773,11.331764812469482,11.926138010025024,11.841664772033692
2005-07-06,46.14477980243148,B,10.762484550476074,10.931782531738282,10.984359359741209,11.097134256362915,11.311741962432862,11.91390357017517,11.834055514335633
2005-07-07,46.04037055181025,B,10.709909439086914,10.860277938842774,10.948607063293457,11.07926115989685,11.295551853179932,11.899188528060913,11.825084743499756
2005-07-08,46.07804792552792,B,10.978047370910645,10.871844482421874,10.960173416137696,11.07505488395691,11.282438297271728,11.88581745147705,11.81771014213562
2005-07-11,46.1251510655982,B,11.077945709228516,10.903390693664551,10.985936164855957,11.071111583709717,11.26914026260376,11.873445358276367,11.810681734085083
2005-07-12,46.14000364983445,B,10.988566398620604,10.903390693664551,10.959648132324219,11.059544563293457,11.255197830200196,11.862957344055175,11.803794059753418
2005-07-13,46.21496058987683,B,10.857123374938965,10.922318458557129,10.927050495147705,11.04587459564209,11.238522605895996,11.846525135040283,11.795354962348938
2005-07-14,46.266267365169035,B,10.841352462768556,10.948607063293457,10.904442501068115,11.022477960586547,11.223610401153564,11.82751742362976,11.78780788898468
2005-07-15,46.1572944650037,B,10.79928970336914,10.912855529785157,10.892350006103516,11.000395584106446,11.20660987854004,11.807214593887329,11.780203804969787
2005-07-18,46.01843647341091,B,10.794034957885742,10.856073379516602,10.879732036590577,10.977787637710572,11.19179048538208,11.789019784927369,11.772088012695313
2005-07-19,46.128258042422196,B,11.28299331665039,10.91495876312256,10.909174728393555,10.975158596038819,11.18623067855835,11.77386257171631,11.767311220169068
2005-07-20,46.36145102204454,C,11.39866542816162,11.02326717376709,10.972792816162109,10.97857608795166,11.183088207244873,11.759810695648193,11.764134817123413
2005-07-21,46.5568741719724,C,11.193614959716797,11.093719673156738,11.021163368225098,10.984885215759277,11.179585800170898,11.744428491592407,11.76026530265808
2005-07-22,46.80368933776939,C,11.225165367126465,11.178894805908204,11.04587516784668,11.003024291992187,11.183261280059815,11.726583967208862,11.756579051017761
2005-07-25,47.00360305441409,C,11.125264167785645,11.245140647888183,11.050607013702393,11.018271589279175,11.182132930755616,11.70825481414795,11.752444429397583
2005-07-26,46.96846480462823,C,11.183099746704102,11.225161933898926,11.070060348510742,11.014854240417481,11.173016529083252,11.690555458068848,11.752789144515992
2005-07-27,46.856673502490445,C,11.235678672790527,11.192564582824707,11.107915878295898,11.017483186721801,11.160691032409668,11.674153528213502,11.752374773025513
2005-07-28,46.786792937663726,C,11.146303176879885,11.183102226257324,11.138410949707032,11.021426725387574,11.150526847839355,11.656549167633056,11.75100251674652
2005-07-29,46.73048831219009,C,11.172587394714355,11.172586631774902,11.175740718841553,11.034045362472535,11.142031478881837,11.639051790237426,11.750911436080933
2005-08-01,46.74149620100533,C,11.177844047546388,11.18310260772705,11.214121627807618,11.046926832199096,11.135719528198242,11.621503057479858,11.750872173309325
2005-08-02,46.7914030713944,C,11.235678672790527,11.193618392944336,11.20939016342163,11.059282445907593,11.134513320922851,11.60463659286499,11.751939697265625
2005-08-03,46.8429949508523,C,11.240937232971191,11.194670104980469,11.193617343902588,11.083205080032348,11.134035739898682,11.588809957504273,11.753084602355957
2005-08-04,47.06221105534963,C,11.608976364135742,11.28720474243164,11.235153484344483,11.12815842628479,11.140711154937744,11.57604024887085,11.756197457313538
2005-08-05,47.17843613070253,A,11.48804759979248,11.350296783447266,11.261441707611084,11.153658437728883,11.14704641342163,11.562736749649048,11.757607011795043
