Date,GRADE,GPS,FIS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-01-18,53.61012813558346,C,66.2241439819336,66.53415222167969,66.16613693237305,65.20853099822997,64.50179702758788,69.70360179901122,80.8881411933899
2023-01-19,54.06751038509814,C,67.54596710205078,66.86698608398437,66.43620681762695,65.42011737823486,64.64376426696778,69.52768787384034,80.74684564590454
2023-01-20,55.24997491583584,C,70.29420471191406,67.66007843017579,66.87554473876953,65.75294952392578,64.8142504119873,69.385456199646,80.61929128646851
2023-01-23,56.665437410187735,C,70.82673645019531,68.55967712402344,67.30156936645508,66.11240825653076,65.01201034545899,69.24854984283448,80.49425935745239
2023-01-24,57.3963715176213,C,70.76018524169922,69.1302474975586,67.81603393554687,66.45189800262452,65.2207177734375,69.1163325881958,80.35762620925904
2023-01-25,58.82576582489782,C,70.57949829101562,70.001318359375,68.26773529052734,66.81658744812012,65.462646484375,68.96821765899658,80.22892671585083
2023-01-26,59.957900186986336,C,71.21662902832031,70.7354507446289,68.80121841430665,67.14894409179688,65.73356315612793,68.83690120697021,80.10341287612916
2023-01-27,60.20462738612846,C,71.63505554199219,71.00362091064453,69.33184967041015,67.50459938049316,66.00623695373535,68.69389324188232,79.99415853500366
2023-01-30,59.870148844168874,C,70.74116516113281,70.98650665283203,69.77309188842773,67.81556015014648,66.25819946289063,68.52719791412353,79.88394147872924
2023-01-31,59.86835400515957,C,71.35928344726562,71.10632629394532,70.11828689575195,68.12461929321289,66.45395393371582,68.40200496673584,79.7952840232849
2023-02-01,60.25298676617867,C,73.02344512939453,71.5951156616211,70.79821701049805,68.48217697143555,66.66901306152344,68.31440227508546,79.6982551765442
2023-02-02,60.613916202372025,C,73.99340057373047,72.15046997070313,71.44296035766601,68.93958358764648,66.90347129821777,68.2449994277954,79.5829313468933
2023-02-03,60.251208634369696,C,71.69210815429688,72.16188049316406,71.5827507019043,69.22914772033691,67.09095947265625,68.1660899734497,79.47779626846314
2023-02-06,59.70980931654501,C,69.50491333007812,71.91463012695313,71.45056838989258,69.37606887817383,67.24320404052735,68.08297061920166,79.36944025039674
2023-02-07,59.531434412689656,C,71.54946899414062,71.95266723632812,71.52949676513671,69.67276535034179,67.39856002807618,68.02653049468994,79.26134771347046
2023-02-08,57.62701533133703,C,69.76166534423828,71.30031127929688,71.44771347045898,69.85772438049317,67.42276611328126,67.96430194854736,79.1224806022644
2023-02-09,55.77987697455908,B,70.32274627685547,70.56618041992188,71.3583251953125,70.07977180480957,67.44686004638672,67.90711742401123,79.00371900558471
2023-02-10,55.45982632656624,B,71.73013305664062,70.57378540039062,71.36783294677734,70.34984130859375,67.48247848510742,67.86608463287354,78.90288877487183
2023-02-13,53.214334970929436,B,62.76268005371094,69.22533874511718,70.56998443603516,70.17153816223144,67.36122680664063,67.76087863922119,78.77466157913209
2023-02-14,50.88543850731522,B,64.48390197753906,67.81222534179688,69.8824462890625,70.00036659240723,67.33371353149414,67.68034633636475,78.65410535812379
2023-02-15,49.76898826875535,B,64.14156341552734,66.68820495605469,68.99425811767578,69.89623756408692,67.30879852294922,67.59166820526123,78.5378691291809
2023-02-16,48.82103701620358,B,65.7677001953125,65.77719573974609,68.17168807983398,69.80732421875,67.29681671142578,67.52614627838135,78.42742574691772
2023-02-17,47.106409924195056,B,66.09101104736328,64.64937133789063,67.61157836914063,69.59716453552247,67.28217208862304,67.47330242156983,78.30667585372925
2023-02-20,48.75953882241379,B,66.09101104736328,65.31503753662109,67.27018814086914,69.36037826538086,67.24945938110352,67.41318607330322,78.18686105728149
2023-02-21,48.59802625017113,B,63.818241119384766,65.18190536499023,66.49706535339355,69.01328105926514,67.1374375152588,67.3001180267334,78.0463310623169
2023-02-22,48.573895460587984,B,63.74216842651367,65.1020263671875,65.89511566162109,68.67141456604004,67.0351155090332,67.18572269439697,77.912761592865
2023-02-23,47.9211330494386,B,62.93385696411133,64.53525772094727,65.15622673034667,68.2572759628296,66.96645683288574,67.08166168212891,77.77309329986572
2023-02-24,46.7578195533824,B,61.716644287109375,63.66038436889649,64.15487785339356,67.76135540008545,66.88429466247558,66.97062339782715,77.61560287475587
2023-02-27,45.316318280400715,B,61.35527801513672,62.71323776245117,64.01413764953614,67.29206104278565,66.83047080993653,66.86891098022461,77.44681392669678
2023-02-28,45.000922323416205,B,60.26168823242188,62.00192718505859,63.59191627502442,66.73718128204345,66.74830879211426,66.76995788574219,77.2781678390503
2023-03-01,44.28315821149652,B,59.76719284057617,61.206932067871094,63.1544792175293,66.07436866760254,66.67280326843262,66.67078227996826,77.10293466567992
2023-03-02,43.9440343280593,B,60.75617980957031,60.77139663696289,62.65332717895508,65.41250762939453,66.62164207458495,66.56052883148193,76.91950777053833
2023-03-03,44.3628927577168,B,60.794219970703125,60.58691177368164,62.12364807128906,64.86761322021485,66.56477523803711,66.44933338165283,76.7317823600769
2023-03-06,44.28847769429757,B,60.746673583984375,60.46519088745117,61.58921432495117,64.42970123291016,66.50695747375488,66.32925647735595,76.54381921768189
2023-03-07,44.138731548382644,B,59.5579833984375,60.324449920654295,61.16318855285645,63.830126953125,66.41870933532715,66.18728107452392,76.35299863815308
2023-03-08,44.55100522427662,B,59.833763122558594,60.337763977050784,60.77234802246094,63.33373184204102,66.34967041015625,66.06090854644775,76.16954179763793
2023-03-09,43.78700491343315,B,57.30233383178711,59.64699478149414,60.20919570922852,62.6827112197876,66.20432716369629,65.91092178344726,75.959541015625
2023-03-10,42.06120202864815,B,54.866798400878906,58.461510467529294,59.52421112060547,61.839544486999515,66.01122413635254,65.72449035644532,75.74844402313232
2023-03-13,38.25198556334068,B,47.77112579345703,55.86640090942383,58.1657958984375,61.089966773986816,65.67620765686036,65.46549644470215,75.49494857788086
2023-03-14,35.890946334676556,B,51.1271858215332,54.180241394042966,57.252345657348634,60.42213096618652,65.39518936157226,65.22164546966553,75.26164667129517
2023-03-15,32.51159181485274,B,49.44915390014648,52.103319549560545,56.22054176330566,59.68751049041748,65.06672660827637,64.94032981872559,75.0237419128418
2023-03-16,30.639382480108804,B,50.00530242919922,50.64391326904297,55.145454025268556,58.899390602111815,64.76992729187012,64.65569725036622,74.8052921295166
2023-03-17,29.53678425245261,B,49.51627731323242,49.57380905151367,54.017659759521486,58.07065391540527,64.442236328125,64.3489847946167,74.59350942611694
2023-03-20,31.188453547364748,B,49.42997741699219,49.9055793762207,52.885990142822266,57.23760223388672,64.09950607299805,64.05944919586182,74.39463464736939
2023-03-21,32.121497989241,B,50.90664291381836,49.861470794677736,52.020856094360354,56.5920223236084,63.80532814025879,63.78420799255371,74.20178104400635
2023-03-22,33.35889032825938,B,49.16149139404297,49.80393829345703,50.95362892150879,55.86298847198486,63.46730827331543,63.52523368835449,73.99916835784911
2023-03-23,34.989915574719795,B,47.91495513916016,49.385868835449216,50.01489105224609,55.112043380737305,63.10797142028809,63.4643217086792,73.81272754669189
2023-03-24,36.63992558132744,B,47.65605926513672,49.013825225830075,49.293817138671876,54.40901412963867,62.73451774597168,63.372580451965334,73.61963775634766
2023-03-27,38.11175959457018,B,48.14508819580078,48.7568473815918,49.33121337890625,53.748504638671875,62.37084465026855,63.269861946105955,73.42899311065673
2023-03-28,38.84477958113666,B,48.56698989868164,48.288916778564456,49.07519378662109,53.16376972198486,61.98403778076172,63.16361759185791,73.23515031814576
2023-03-29,40.64246274701736,B,49.35326766967773,48.32727203369141,49.06560516357422,52.64307346343994,61.6466202545166,63.074208641052245,73.04946620941162
2023-03-30,41.69673956764391,B,50.02447509765625,48.749176025390625,49.06752243041992,52.10648822784424,61.29619041442871,62.96997734069824,72.86309871673583
2023-03-31,43.11839475681594,C,52.095645904541016,49.63709335327148,49.32545928955078,51.671559524536136,60.93221923828125,62.873234825134276,72.66031435012817
2023-04-03,43.91096994545703,C,51.865516662597656,50.38117904663086,49.56901321411133,51.227501678466794,60.552994842529294,62.78250259399414,72.4652565574646
2023-04-04,44.6819127495851,C,50.772403717041016,50.822261810302734,49.555589294433595,50.78822269439697,60.153239212036134,62.68697849273681,72.27633480072022
2023-04-05,45.087732860580225,C,51.51073455810547,51.25375518798828,49.790513610839845,50.372071266174316,59.77186393737793,62.617255210876465,72.0896955871582
2023-04-06,46.2388172173337,C,53.15040588378906,51.87894134521484,50.31405868530273,50.16447486877441,59.41053947448731,62.57205131530762,71.92487594604492
2023-04-07,46.87932589145319,C,53.15040588378906,52.08989334106445,50.86349334716797,50.07865524291992,59.04084648132324,62.5235417175293,71.75108512878418
2023-04-10,47.716426598220544,C,52.44084167480469,52.20495834350586,51.29306869506836,50.312141036987306,58.67484001159668,62.46651973724365,71.57374649047851
2023-04-11,48.9853934996548,C,53.69696807861328,52.78987121582031,51.80606651306152,50.44063014984131,58.32159370422363,62.38777381896973,71.39601875305176
2023-04-12,49.52537890190741,C,53.03534698486328,53.094793701171874,52.17427444458008,50.61993980407715,57.92183174133301,62.295422401428226,71.21582836151123
2023-04-13,49.4695978690031,C,54.36818313598633,53.338349151611325,52.60864524841308,50.838083839416505,57.529327392578125,62.216399345397946,71.04681127548218
2023-04-14,49.79097917883838,C,55.04897689819336,53.71806335449219,52.90397834777832,51.11471881866455,57.19646476745606,62.14371212005615,70.87875564575195
2023-04-17,50.39948444986285,C,55.6530647277832,54.36050796508789,53.28273315429688,51.4258731842041,56.91942779541016,62.08131591796875,70.71564622879028
2023-04-18,50.14478617205467,C,54.3298225402832,54.48707885742188,53.638475036621095,51.597032165527345,56.575034866333006,61.98679744720459,70.5458267211914
2023-04-19,50.056682256478375,C,53.70655059814453,54.62131958007812,53.858056640625,51.82428512573242,56.253932571411134,61.83834934234619,70.37481662750244
2023-04-20,49.67304351881841,C,53.96544647216797,54.54077224731445,53.93956069946289,52.126809692382814,55.92678657531738,61.68682331085205,70.21172370910645
2023-04-21,48.79759201336977,C,53.96544647216797,54.324066162109375,54.02106475830078,52.44227905273438,55.57149284362793,61.52698566436768,70.03430503845215
2023-04-24,47.87623315546289,C,53.56272506713867,53.90599822998047,54.13325309753418,52.71316089630127,55.387493743896485,61.37436027526856,69.85985151290893
2023-04-25,47.48042156361354,C,53.00658416748047,53.64135055541992,54.0642147064209,52.93514060974121,55.157947387695316,61.24583045959473,69.66880819320679
2023-04-26,47.235235062621804,C,52.58467483520508,53.41697540283203,54.01914749145508,53.096710968017575,54.92680961608887,61.117804069519046,69.47443412780761
2023-04-27,47.226111504639704,C,53.99422073364258,53.42273025512695,53.9817512512207,53.29519824981689,54.69134002685547,60.994078369140624,69.27982744216919
2023-04-28,48.07936366004478,C,56.30510330200195,53.89066162109375,54.107363891601565,53.50567111968994,54.495621871948245,60.888896980285644,69.09625854492188
2023-05-01,47.877815618104684,C,54.358585357666016,54.04983367919922,53.97791595458985,53.63032455444336,54.260973358154295,60.755216369628904,68.90746614456177
2023-05-02,47.02493080627405,B,50.94499588012695,53.637516021728516,53.63943328857422,53.638954162597656,54.00350845336914,60.570472984313966,68.70616188049317
2023-05-03,46.16158732616202,B,50.68610763549805,53.25780258178711,53.33738899230957,53.59772281646728,53.742387237548826,60.388751373291015,68.49726919174195
2023-05-04,45.10002843537756,B,51.0408821105957,52.667134857177736,53.04493255615235,53.49224662780762,53.504527740478515,60.23549228668213,68.27840801239013
2023-05-05,44.10003002568761,B,53.457252502441406,52.097564697265625,52.99411315917969,53.507588958740236,53.339339904785156,60.11181728363037,68.06585132598877
2023-05-08,44.12717936935786,B,53.65861129760742,51.9575698852539,53.003701782226564,53.56847743988037,53.18540657043457,60.00793869018555,67.84899389266968
2023-05-09,45.30928388560353,B,53.36136245727539,52.440843200683595,53.03917961120605,53.551697158813475,53.04740005493164,59.89785442352295,67.63581684112549
2023-05-10,46.46996973943564,B,52.87233352661133,52.87808837890625,53.06794548034668,53.543546485900876,52.909502868652346,59.79115306854248,67.41108255386352
2023-05-11,47.65335012436313,B,52.73809051513672,53.21753005981445,52.9423324584961,53.4620418548584,52.74914108276367,59.68539157867431,67.22118616104126
2023-05-12,47.75085989175409,B,52.80521011352539,53.08712158203125,52.592343139648435,53.349853515625,52.58936088562012,59.57706806182861,67.02786781311035
2023-05-15,47.68710666430396,B,53.24629592895508,53.00465850830078,52.48111419677734,53.229515075683594,52.43935333251953,59.473155403137206,66.83341997146607
2023-05-16,47.523142869170044,B,52.65179443359375,52.862744903564455,52.651794052124025,53.14561367034912,52.301229553222655,59.3599694442749,66.63632848739624
2023-05-17,47.83951287525763,B,53.67778778076172,53.02383575439453,52.95096206665039,53.14417552947998,52.17811004638672,59.263890228271485,66.43558366775513
2023-05-18,48.824783173892484,C,55.47088241577149,53.570394134521486,53.39396209716797,53.21944732666016,52.14148101806641,59.172904090881346,66.24084510803223
2023-05-19,49.8213507762307,C,54.50242233276367,53.90983657836914,53.4984790802002,53.246296119689944,52.1341934967041,59.07270881652832,66.03370214462281
2023-05-22,51.14369768570072,C,55.10651397705078,54.28188018798828,53.64326934814453,53.32348556518555,52.28090126037598,58.97855445861816,65.82643266677856
2023-05-23,51.61983183592495,C,53.49560546875,54.45064239501953,53.656693649291995,53.34793663024902,52.32826965332031,58.86172950744629,65.6077268409729
2023-05-24,51.15571017319481,C,51.64497756958008,54.044080352783205,53.53395805358887,53.30095176696777,52.37218612670898,58.719456367492675,65.38873912811279
2023-05-25,49.685662274702615,B,51.08882522583008,53.16766891479492,53.369031524658205,53.15568199157715,52.393856582641604,58.58189193725586,65.17307664871215
2023-05-26,48.971205305819204,B,52.22029876708984,52.71124420166016,53.31054039001465,52.95144176483154,52.44793701171875,58.44508666992188,64.96401090621949
2023-05-29,47.80758884586328,B,52.22029876708984,52.13400115966797,53.207940673828126,52.84452743530274,52.503743438720704,58.30162475585937,64.76729829788208
2023-05-30,47.55264021244747,B,51.75045776367188,51.78497161865234,53.11780700683594,52.88480052947998,52.52061973571777,58.16297393798828,64.57720769882202
2023-05-31,48.24939048425649,B,52.325775146484375,51.9211311340332,52.9826057434082,52.966783905029295,52.583905410766604,58.025606842041014,64.3924831199646
2023-06-01,49.39780000568794,B,52.73809051513672,52.25098419189453,52.709326553344724,53.05164432525635,52.68036811828613,57.89416976928711,64.20446550369263
