Date,GRADE,GPS,SWKS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-11-07,41.464565860852254,B,86.93639373779297,86.96947326660157,86.1551742553711,88.94392852783203,93.8461636352539,99.74695129394532,102.50280643463135
2023-11-08,42.2231139894837,B,85.5159912109375,87.13291778564454,86.08999099731446,88.45846252441406,93.45545562744141,99.59433296203613,102.39007156372071
2023-11-09,41.52804109732077,B,84.15396118164062,86.54919128417968,85.88471298217773,87.9501335144043,93.02271957397461,99.43312072753906,102.26928470611573
2023-11-10,41.389267414576445,B,87.58821868896484,86.35072021484375,86.05983047485351,87.72783050537109,92.64037841796875,99.322876663208,102.16996795654296
2023-11-13,41.107883323159534,B,86.49861145019531,86.13863525390624,86.29916076660156,87.39072914123535,92.2362451171875,99.17679824829102,102.08048789978028
2023-11-14,41.972789845257196,B,90.3317413330078,86.81770477294921,86.89358901977539,87.2540397644043,91.9194760131836,99.03502655029297,101.94478351593017
2023-11-15,43.76452485618835,C,91.48946380615234,88.01239929199218,87.57265853881836,87.2452838897705,91.68326126098633,98.90454223632813,101.83043907165528
2023-11-16,46.193559158684735,C,90.837646484375,89.34913635253906,87.94916381835938,87.23506889343261,91.58577911376953,98.75081756591797,101.70729480743408
2023-11-17,47.43298669515489,C,91.64512634277344,90.16051788330078,88.25561904907227,87.33284301757813,91.48498901367188,98.59733810424805,101.59420631408692
2023-11-20,49.441652966659575,C,92.84066772460938,91.42892913818359,88.78378219604492,87.57454872131348,91.43048583984375,98.44605155944824,101.4814115524292
2023-11-21,49.98465721640331,C,91.80191802978516,91.72296447753907,89.27033462524415,87.71275444030762,91.38089157104493,98.2843775177002,101.3587899017334
2023-11-22,50.25662000027219,C,92.3800811767578,91.90108795166016,89.95674362182618,88.02336730957032,91.34811431884765,98.17101547241211,101.23925003051758
2023-11-23,50.55532310040163,C,92.3800811767578,92.20957489013672,90.77935562133788,88.33203430175782,91.26474731445313,98.04421760559082,101.13174690246582
2023-11-24,51.01560430990224,C,92.99745178222656,92.48003997802735,91.32027893066406,88.69005470275879,91.21376892089843,97.92697662353515,101.04342735290527
2023-11-27,50.72117256139194,C,92.7034683227539,92.45260009765624,91.94076461791992,89.11996269226074,91.15126831054687,97.76919494628906,100.95363788604736
2023-11-28,51.0565281017961,C,92.87985229492188,92.66818695068359,92.19557571411133,89.54458236694336,91.10552642822266,97.62322982788086,100.88073150634766
2023-11-29,51.21267260728329,C,94.07540130615234,93.0072509765625,92.45416946411133,90.01341400146484,91.1126872253418,97.47317474365235,100.82015552520753
2023-11-30,51.43579364612824,C,94.98676300048828,93.5285873413086,92.86908111572265,90.40912246704102,91.13904830932617,97.31870079040527,100.75506114959717
2023-12-01,51.91355183461093,C,96.22150421142578,94.17339782714843,93.32671890258788,90.79116897583008,91.18738021850587,97.20073921203613,100.70063037872315
2023-12-04,52.626454290660796,C,96.95645904541016,95.02399597167968,93.73829803466796,91.26104011535645,91.22433792114258,97.05948600769042,100.65073890686035
2023-12-05,53.51890680469356,C,97.05445861816406,95.85891723632812,94.26355209350587,91.766943359375,91.29886306762695,96.91805282592773,100.60013668060303
2023-12-06,54.441619713367835,C,98.28919982910156,96.70167694091796,94.85446395874024,92.40560379028321,91.39088363647461,96.79418678283692,100.55441135406494
2023-12-07,55.81085096934959,C,100.22949981689452,97.75022430419922,95.6394058227539,93.20938072204589,91.49077270507813,96.71891502380372,100.51862762451172
2023-12-08,56.92626760881753,C,101.69942474365234,98.84580841064454,96.50960311889648,93.91494102478028,91.60644012451172,96.64384338378906,100.48068355560302
2023-12-11,58.85687250411258,C,104.55109405517578,100.36473541259765,97.69436569213867,94.8175651550293,91.78575653076172,96.60105842590332,100.46180088043212
2023-12-12,60.46001672212564,C,104.531494140625,101.86014251708984,98.85952987670899,95.52755279541016,91.98841903686524,96.5552742767334,100.44632640838623
2023-12-13,62.13324667950272,C,106.7853775024414,103.55937805175782,100.13052749633789,96.2923484802246,92.22565216064453,96.5336720275879,100.42924919128419
2023-12-14,64.37412817579357,C,111.1363754272461,105.74075317382812,101.74548873901367,97.30728492736816,92.5656658935547,96.55770637512207,100.44041107177735
2023-12-15,66.0452149201493,C,110.3328094482422,107.4674301147461,103.15661926269532,98.24166908264161,92.8592544555664,96.55756271362304,100.45754547119141
2023-12-18,66.07263462811149,A,109.03926849365234,108.36506500244141,104.36490020751953,99.05159912109374,93.12891815185547,96.54245384216308,100.46830821990967
2023-12-19,66.36376530065674,A,109.3724594116211,109.33325805664063,105.59670028686523,99.93012619018555,93.40368881225587,96.53502662658691,100.47132297515869
2023-12-20,65.53097132367658,A,107.37335968017578,109.4508544921875,106.50511627197265,100.67979011535644,93.64664978027344,96.53824966430665,100.47169086456299
2023-12-21,63.781100280295824,A,109.93102264404295,109.20978393554688,107.4752685546875,101.55733718872071,93.95885940551757,96.58319152832031,100.46549083709716
2023-12-22,62.846194995244694,A,110.57779693603516,109.25878143310547,108.36310577392578,102.43635444641113,94.3297297668457,96.63247451782226,100.47049770355224
2023-12-25,62.50904188509702,A,110.57779693603516,109.56648712158203,108.96577606201171,103.3300708770752,94.6764729309082,96.67334823608398,100.47041339874268
2023-12-26,62.51898332529458,A,112.21431732177734,110.13485870361328,109.73405838012695,104.29679412841797,95.05944869995118,96.7442162322998,100.47063465118408
2023-12-27,63.39850222814378,A,112.11632537841795,111.08345184326171,110.26715316772462,105.19884033203125,95.46848358154297,96.82898986816406,100.48213340759277
2023-12-28,63.30124752463535,A,111.63614654541016,111.42447662353516,110.31713027954102,106.03130950927735,95.88036758422851,96.9020021057129,100.48143310546875
2023-12-29,62.55235757522087,A,110.1662139892578,111.34216003417968,110.30047073364258,106.72854499816894,96.28989898681641,96.96708129882812,100.48020343780517
2024-01-01,62.07269680602201,A,110.1662139892578,111.2598434448242,110.41316528320313,107.38903274536133,96.73309219360351,97.01679161071777,100.48776332855225
2024-01-02,60.041600839553304,A,106.92257690429688,110.2014953613281,110.16817703247071,107.88243865966797,97.09078765869141,97.0662533569336,100.47819248199463
2024-01-03,56.977358658352664,P,103.10076141357422,108.39838256835938,109.74091720581055,108.12301673889161,97.42944641113282,97.09634567260743,100.43423889160157
2024-01-04,53.840238391718295,P,101.1506576538086,106.30128479003906,108.86288070678711,108.1690746307373,97.72832473754883,97.10413383483886,100.37650020599365
2024-01-05,51.113887497527124,P,101.19965362548828,104.50797271728516,107.92506637573243,108.1440860748291,98.03557693481446,97.1040991973877,100.31583648681641
2024-01-08,48.96920141143199,P,103.94351959228516,103.26343383789063,107.26163864135742,108.11370735168457,98.43234115600586,97.10888465881348,100.27172584533692
2024-01-09,47.77679964171986,P,102.4833984375,102.37559814453125,106.28854675292969,108.01130256652831,98.79425994873047,97.11617782592774,100.23635677337647
2024-01-10,47.67005846857879,P,102.23841094970705,102.20312805175782,105.30075531005859,107.7839542388916,99.14505279541015,97.10207572937011,100.20730354309082
2024-01-11,48.04468144120131,P,101.02326202392578,102.17764892578126,104.23946685791016,107.27829856872559,99.42406616210937,97.1048201751709,100.17760204315185
2024-01-12,48.26815614978059,B,100.42549896240234,102.02281799316407,103.26539535522461,106.78293304443359,99.66096466064454,97.0903744506836,100.14491172790527
2024-01-15,47.594984762427025,B,100.42549896240234,101.3192138671875,102.29132385253907,106.3522445678711,99.91829391479492,97.06143295288086,100.11010799407958
2024-01-16,47.35758266056092,B,100.24909973144533,100.87235412597656,101.62397613525391,105.89607658386231,100.18454803466797,97.01535583496094,100.08090633392334
2024-01-17,46.84983180789686,B,98.2107925415039,100.06683044433593,101.13497924804689,105.43794822692871,100.4384440612793,96.94694984436035,100.05376094818115
2024-01-18,47.84418505652507,B,101.65044403076172,100.19226684570313,101.1849578857422,105.02391929626465,100.78837371826172,96.90554664611817,100.03982727050781
2024-01-19,49.474759924168886,B,103.91412353515624,100.8899917602539,101.45640487670899,104.6907356262207,101.11489181518554,96.87763511657715,100.03067989349366
2024-01-22,51.89208714593826,B,106.41300201416016,102.08749237060547,101.70335311889649,104.48249588012695,101.51317962646485,96.87471237182618,100.03152938842773
2024-01-23,54.256644805608765,C,107.58893585205078,103.55545959472656,102.21390686035156,104.25122680664063,101.8583235168457,96.88889976501464,100.0371057510376
2024-01-24,56.443258508460765,C,105.63884735107422,105.04107055664062,102.55395050048828,103.92735290527344,102.14131118774414,96.91228622436523,100.04052047729492
2024-01-25,57.29114920629835,A,104.88427734375,105.68783721923828,102.9400520324707,103.58975944519042,102.42224380493164,97.00401145935058,100.04390869140624
2024-01-26,56.808282802192025,A,102.49319458007812,105.40365142822266,103.14682159423828,103.20610847473145,102.63920516967774,97.0620970916748,100.04379486083984
2024-01-29,55.9563332447544,A,104.0219268798828,104.9254364013672,103.50646438598633,102.89889411926269,102.8628303527832,97.14665809631347,100.05401439666748
2024-01-30,54.55735362892213,A,102.23841094970705,103.85533142089844,103.7053955078125,102.6646858215332,103.07156021118163,97.22622589111329,100.07678588867188
2024-01-31,53.95697468722076,P,102.36579895019533,103.20072174072266,104.12089614868164,102.62793769836426,103.27127456665039,97.30969444274902,100.09486293792725
2024-02-01,52.93431089324463,P,100.8958740234375,102.40304107666016,104.04543914794922,102.61519851684571,103.44159042358399,97.35316886901856,100.10025897979736
2024-02-02,52.24727966045429,P,99.13196563720705,101.73079528808594,103.5672233581543,102.51181411743164,103.5642807006836,97.38902481079101,100.0872774887085
2024-02-05,50.80734709868785,P,98.76937866210938,100.68028564453125,102.80286102294922,102.25310707092285,103.6855989074707,97.41843360900879,100.07406806945801
2024-02-06,50.49435077491379,P,100.98406982421876,100.4294174194336,102.14237442016602,102.17814064025879,103.84768325805663,97.47660484313965,100.07274852752685
2024-02-07,50.00520394254438,P,101.63082885742188,100.28242340087891,101.74157257080078,102.14776153564453,103.99879180908204,97.55573951721192,100.07552738189698
2024-02-08,50.6428158638777,P,102.49319458007812,100.60188751220704,101.5024642944336,102.22125816345215,104.14892044067383,97.643984375,100.0974114227295
2024-02-09,52.16797932145783,P,102.9439697265625,101.36428833007812,101.54754180908203,102.34718170166016,104.28336975097656,97.73537498474121,100.11203937530517
2024-02-12,54.379669045005926,A,103.99252319335938,102.40891723632812,101.5446014404297,102.52553291320801,104.42409103393555,97.82421447753906,100.12653068542481
2024-02-13,55.05506833053184,A,101.30744934082033,102.47359313964844,101.45150527954101,102.57845039367676,104.50915084838867,97.90400695800781,100.15362911224365
2024-02-14,56.114052602641465,A,103.70833587646484,102.88909454345703,101.58575897216797,102.8533275604248,104.61753356933593,98.00420860290528,100.19878379821778
2024-02-15,56.343610595257985,A,103.45354461669922,103.08116455078125,101.84152603149414,102.94348258972168,104.68201446533203,98.08639358520507,100.25058948516846
2024-02-16,55.73735854010781,A,102.32916259765624,102.958203125,102.16124572753907,102.86423454284667,104.69460922241211,98.15052467346192,100.29566856384277
2024-02-19,54.63861105021184,A,102.32916259765624,102.62553100585937,102.51722412109375,102.66004257202148,104.65017059326172,98.21796356201172,100.3294605255127
2024-02-20,54.44015258646818,A,102.496826171875,102.86340637207032,102.66849975585937,102.40543708801269,104.60947723388672,98.29894813537598,100.37878803253174
2024-02-21,53.08911915769127,P,102.10231018066406,102.54220123291016,102.7156478881836,102.22861022949219,104.51581588745117,98.37073402404785,100.41336696624757
2024-02-22,52.24038925290736,P,103.49299621582033,102.55009155273437,102.81562805175781,102.1590461730957,104.36294830322265,98.46430709838867,100.44039413452148
2024-02-23,51.703055045753494,P,102.42778778076172,102.56981658935547,102.76400985717774,102.15577583312988,104.20484786987305,98.53205116271972,100.46425662994385
2024-02-26,51.36713807165771,P,102.30944061279295,102.56587219238281,102.5957015991211,102.0701515197754,104.07025131225586,98.59958473205566,100.48349281311035
2024-02-27,51.24134713031352,P,102.743408203125,102.61518859863281,102.73929748535156,102.09540138244628,103.93767028808594,98.6706795501709,100.512919921875
2024-02-28,50.878853639340996,P,100.42559051513672,102.27984466552735,102.41102294921875,101.99839096069336,103.79871490478516,98.7226823425293,100.54055618286132
2024-02-29,51.0800151646226,P,103.4831314086914,102.27787170410156,102.41398162841797,102.12775382995605,103.66975708007813,98.81430824279785,100.57776443481445
2024-03-01,52.03647228137035,A,104.9823226928711,102.78877868652344,102.67929763793946,102.42027168273925,103.55784759521484,98.94378868103027,100.59496891021729
2024-03-04,52.677358968498844,A,103.46340942382812,103.01957244873047,102.79272232055663,102.6549732208252,103.4155598449707,99.04601638793946,100.6045788192749
2024-03-05,51.37312606806936,P,98.95600128173828,102.26209106445313,102.43863983154297,102.55356979370117,103.15039352416993,99.10492111206055,100.59203830718994
2024-03-06,52.25436901627882,A,103.0688934326172,102.79075164794922,102.53529815673828,102.62547302246094,102.9694448852539,99.21896423339844,100.6071184539795
2024-03-07,52.909689824865346,A,106.32369995117188,103.3588653564453,102.81836853027343,102.81699829101562,102.86319595336914,99.37178176879883,100.62697010040283
2024-03-08,52.53571715492064,A,104.86396026611328,103.33519287109375,103.06198577880859,102.91299781799316,102.75715087890624,99.52352493286133,100.64324440002441
2024-03-11,53.20216899689378,A,106.17575073242188,103.8776611328125,103.44861679077148,103.02215919494628,102.67734161376953,99.70521690368652,100.67816020965576
