Date,GRADE,GPS,MOS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-01-25,61.72747604389941,P,12.531943321228027,12.687448501586914,13.030476379394532,12.769774770736694,12.007324829101563,11.30977035522461,12.849498682022094
2000-01-26,61.4159801187,P,12.394730567932127,12.559384155273438,12.952722930908203,12.790356349945068,12.026854419708252,11.314674463272095,12.828061499595641
2000-01-27,61.14972277469882,P,11.93736457824707,12.422174263000489,12.774348735809324,12.783496046066285,12.03177785873413,11.313647012710572,12.800955948829651
2000-01-28,61.04933744468295,P,12.34899616241455,12.376437759399414,12.682874774932861,12.801790904998779,12.05039276123047,11.321262235641479,12.777486619949341
2000-01-31,60.866034637836684,P,11.983098983764648,12.239226722717286,12.554811096191406,12.788069868087769,12.056230888366699,11.32372639656067,12.754893054962158
2000-02-01,60.92025368377316,P,12.623414039611816,12.257520866394042,12.472484683990478,12.820085620880127,12.0776047706604,11.331683874130249,12.736177315711975
2000-02-02,61.00688606467963,P,12.577678680419922,12.2941104888916,12.42674732208252,12.826946258544922,12.09624433517456,11.340548734664917,12.715654873847962
2000-02-03,61.19030810357774,P,12.211782455444336,12.348994064331055,12.385584163665772,12.806364679336548,12.107565975189209,11.344389896392823,12.693077502250672
2000-02-04,61.07880853436299,P,11.983098983764648,12.275814628601074,12.326126194000244,12.765201187133789,12.114313945770263,11.344579467773437,12.662819094657898
2000-02-07,61.08886871328756,P,12.120311737060549,12.303257179260253,12.27124195098877,12.689735507965088,12.127445335388183,11.345231323242187,12.62693461894989
2000-02-08,60.95570802761922,P,12.394730567932127,12.257520484924317,12.25752067565918,12.643998527526856,12.140606288909913,11.350446996688843,12.594676599502563
2000-02-09,60.68262043722566,P,11.662938117980955,12.074572372436522,12.184341430664062,12.568532180786132,12.1418607711792,11.351074237823486,12.56326832294464
2000-02-10,60.44255152169877,P,11.434247970581056,11.919065475463867,12.134029769897461,12.454189252853393,12.139451332092285,11.356238241195678,12.530040268898011
2000-02-11,60.21580922951237,P,10.976881980895996,11.717822074890137,11.996818351745606,12.339846563339233,12.128804359436035,11.354099168777466,12.492045593261718
2000-02-14,60.15145000772475,P,11.617198944091797,11.617199516296386,11.96022834777832,12.257519721984863,12.129144058227538,11.354723958969116,12.458154258728028
2000-02-15,60.02003348522711,B,11.708670616149902,11.479987525939942,11.868754005432129,12.170619344711303,12.125854206085204,11.365816555023194,12.425847430229187
2000-02-16,60.05596974943855,B,11.434247970581056,11.434249496459962,11.754410934448241,12.09057912826538,12.127084102630615,11.37143548965454,12.392393956184387
2000-02-17,60.17047346154326,B,11.342777252197266,11.415955352783204,11.667510414123536,12.026547288894653,12.131943492889404,11.378869152069091,12.362541003227234
2000-02-18,60.38370592025539,P,10.976881980895996,11.415955352783204,11.56688871383667,11.946507453918457,12.134943962097168,11.38628312110901,12.332661924362183
2000-02-21,60.342333014306654,B,10.976881980895996,11.287891960144043,11.452545738220214,11.861893844604491,12.125796642303467,11.395971689224243,12.300979495048523
2000-02-22,60.38591914111041,B,11.251298904418944,11.196417617797852,11.338202571868896,11.797861623764039,12.117563858032227,11.410224065780639,12.272923398017884
2000-02-23,60.39486915193717,B,10.976881980895996,11.10494441986084,11.2695969581604,11.72696919441223,12.10109857559204,11.416728229522706,12.245298748016358
2000-02-24,60.306505748075296,B,10.793931007385254,10.995175170898438,11.205565261840821,11.66979751586914,12.072741546630859,11.417308740615844,12.216308398246765
2000-02-25,60.288086674806316,B,10.793931007385254,10.958584976196288,11.187270164489746,11.592044258117676,12.055361404418946,11.417434282302857,12.186867218017579
2000-02-28,60.34173403285947,B,10.65672492980957,10.894553565979004,11.091222763061523,11.525725555419921,12.04804355621338,11.420281944274903,12.158543453216552
2000-02-29,60.08073384078113,B,9.879192352294922,10.6201322555542,10.908274936676026,11.388514471054076,12.02517505645752,11.415354280471801,12.127684631347655
2000-03-01,59.897646219427834,B,10.062140464782717,10.437183952331543,10.771064186096192,11.262737560272218,12.000476989746094,11.411801252365112,12.094809947013855
2000-03-02,59.814459420900285,B,10.107879638671877,10.299973678588866,10.647574424743652,11.157542419433593,11.975779037475586,11.409160461425781,12.067123527526855
2000-03-03,59.73847239960952,B,10.15361499786377,10.17191047668457,10.565247726440429,11.06606822013855,11.951995792388916,11.41016143798828,12.042370982170105
2000-03-06,59.529344717090034,B,9.559032440185549,9.952371978759766,10.423462772369387,10.9380042552948,11.914491481781006,11.406581296920777,12.014645524024964
2000-03-07,59.581449158751774,B,9.467565536499023,9.870046615600586,10.245089435577395,10.791646003723145,11.87607244491577,11.397537364959717,11.986688137054443
2000-03-08,59.600904534431756,B,9.513301849365234,9.76027889251709,10.098731422424319,10.684164190292359,11.826676502227784,11.390315532684326,11.960537490844727
2000-03-09,59.541882882557935,B,9.421818733215332,9.623066711425782,9.961520195007326,10.583542728424073,11.773621463775635,11.382178869247436,11.93392942905426
2000-03-10,59.47383213663216,B,9.467565536499023,9.485856819152833,9.828883647918703,10.508076906204224,11.723310794830322,11.380868463516235,11.908677282333374
2000-03-13,59.52150264594894,B,9.29636001586914,9.433322334289551,9.69284715652466,10.39203495979309,11.664087600708008,11.375116510391235,11.881892819404602
2000-03-14,59.75591744074166,B,9.80259895324707,9.50032901763916,9.685187816619875,10.29673137664795,11.620477600097656,11.379431028366088,11.856512370109558
2000-03-15,60.268013535585474,B,11.045180320739746,9.806704711914062,9.783491802215577,10.277277994155884,11.59257188796997,11.396171360015869,11.83847200870514
2000-03-16,60.86890048374037,B,11.367331504821776,10.195807266235352,9.909436988830567,10.27850570678711,11.56745023727417,11.41340368270874,11.821366086006165
2000-03-17,61.340604654344645,C,10.999156951904297,10.502125549316407,9.99399118423462,10.279619455337524,11.53130599975586,11.430593547821045,11.803713855743409
2000-03-20,61.90273931833696,C,11.183245658874512,10.87950267791748,10.156412506103516,10.28993763923645,11.482378406524658,11.4464399433136,11.786303086280823
2000-03-21,62.2283923974965,C,11.229262351989746,11.164835357666016,10.332582187652587,10.288835811614991,11.440774250030518,11.455012979507446,11.770027680397034
2000-03-22,62.230757123231854,C,11.551420211791992,11.266083335876464,10.536394023895264,10.31756272315979,11.40835735321045,11.464988012313842,11.755363063812256
2000-03-23,62.081638093477785,C,11.367331504821776,11.266083335876464,10.730945301055907,10.346232748031616,11.361281852722168,11.475396671295165,11.740230627059937
2000-03-24,62.01850490810606,C,11.183245658874512,11.302901077270509,10.902513313293456,10.36569848060608,11.319672050476074,11.486239051818847,11.725762023925782
2000-03-27,61.88269041853051,C,11.091203689575195,11.284492683410644,11.081997680664061,10.38742241859436,11.276221408843995,11.497980623245239,11.71196476459503
2000-03-28,61.794854233684276,C,11.091203689575195,11.256880950927734,11.210858154296874,10.448022985458374,11.229111919403076,11.509267320632935,11.700430703163146
2000-03-29,61.510811630958194,C,10.630986213684082,11.072794151306152,11.169438743591307,10.476465272903443,11.181030597686767,11.517316570281983,11.685916595458984
2000-03-30,61.41535587202919,C,11.091203689575195,11.017568588256836,11.141825962066651,10.525631475448609,11.150386390686036,11.52268943786621,11.6743825340271
2000-03-31,61.27598635016366,C,10.815078735351562,10.943935203552247,11.123418140411378,10.558704662322999,11.115134391784668,11.524846115112304,11.661920471191406
2000-04-03,61.21142489194424,C,10.953134536743164,10.91632137298584,11.100407028198243,10.62840976715088,11.080813999176025,11.528383350372314,11.650601320266723
2000-04-04,61.13422026268609,B,10.907116889953612,10.879504013061524,11.068192481994629,10.700387334823608,11.048317470550536,11.52782114982605,11.640862650871277
2000-04-05,61.1644679293804,B,10.446900367736816,10.84268684387207,10.95774049758911,10.747067260742188,11.009360866546631,11.518107643127442,11.630180802345276
2000-04-06,61.023470556598085,B,10.308835983276367,10.686213302612305,10.85189094543457,10.79141812324524,10.976790294647216,11.504284076690674,11.617903337478637
2000-04-07,60.894924485344085,B,10.124748229980469,10.548147201538086,10.746041202545166,10.824277257919311,10.932305335998535,11.491349048614502,11.60470543384552
2000-04-10,60.74962899742399,B,10.262813568115234,10.4100830078125,10.66320219039917,10.872599935531616,10.897899627685547,11.477065258026123,11.592197856903077
2000-04-11,60.526937191394374,B,10.07872486114502,10.244404602050782,10.561954307556153,10.886406230926514,10.847005844116211,11.462305307388306,11.578769836425781
2000-04-12,60.57476836195733,B,10.677007675170898,10.290426063537598,10.566556453704834,10.86799759864807,10.80899242401123,11.452618379592895,11.569917440414429
2000-04-13,60.61445651874689,B,10.492918014526367,10.327242469787597,10.50672788619995,10.8242769241333,10.774615135192871,11.44109055519104,11.559918284416199
2000-04-14,60.61626588843666,B,10.032709121704102,10.308834648132324,10.428490924835206,10.775954532623292,10.73560733795166,11.424960641860961,11.548523373603821
2000-04-17,60.643693211452245,B,10.40087890625,10.336447715759277,10.373265361785888,10.736836194992065,10.70121868133545,11.414332008361816,11.538969311714173
2000-04-18,60.78257835353303,B,10.538945198059082,10.42849178314209,10.336448192596436,10.702320337295532,10.664102973937988,11.40235463142395,11.52761610031128
2000-04-19,60.61653605306062,B,10.032709121704102,10.29963207244873,10.295029067993164,10.626384782791138,10.631498394012452,11.386679582595825,11.516221189498902
2000-04-20,60.67269702375938,B,10.492918014526367,10.29963207244873,10.313437271118165,10.582664108276367,10.612671794891357,11.376061563491822,11.50667468547821
2000-04-21,60.85878051929627,B,10.492918014526367,10.391673851013184,10.350254249572753,10.54814772605896,10.602992515563965,11.3658984375,11.495770263671876
2000-04-24,60.919102053810796,B,10.446900367736816,10.400878143310546,10.368662929534912,10.515932559967041,10.579586544036864,11.354365301132201,11.487804217338562
2000-04-25,61.10239438323851,C,11.045180320739746,10.50212516784668,10.465308475494385,10.51363139152527,10.566316738128663,11.346085472106934,11.48418746471405
2000-04-26,61.52523985444606,C,11.275287628173828,10.750640869140625,10.525136470794678,10.545846462249756,10.563137531280518,11.345110816955566,11.479684400558472
2000-04-27,61.80943085462916,C,11.50539493560791,10.953136253356934,10.626384162902832,10.566556024551392,10.56638988494873,11.349166688919068,11.476331872940063
2000-04-28,62.04419457181007,C,11.367331504821776,11.128018951416013,10.759846401214599,10.594168663024902,10.574198875427246,11.354571418762207,11.472062697410584
2000-05-01,62.370300293013656,A,11.64345645904541,11.367330169677734,10.884104156494141,10.628684759140015,10.587530364990235,11.35666350364685,11.468721523284913
2000-05-02,62.53743739447267,A,11.965609550476074,11.551416015625,11.02677059173584,10.681609392166138,10.601816577911377,11.359690217971801,11.461333165168762
2000-05-03,62.43159216941706,A,11.183245658874512,11.533007621765137,11.14182424545288,10.718426656723022,10.605943851470947,11.353521213531494,11.450259313583373
2000-05-04,62.50405184117241,A,12.103679656982422,11.65266456604004,11.302900409698486,10.808168840408324,10.63213882446289,11.352440185546875,11.443787631988526
2000-05-05,62.642025134427826,A,12.287762641906738,11.836750793457032,11.482384872436523,10.916319561004638,10.66201545715332,11.358688430786133,11.43914162158966
2000-05-08,62.831416084960495,A,12.701958656311035,12.048451232910157,11.707890701293945,11.038276815414429,10.70292013168335,11.375481843948364,11.432719187736511
2000-05-09,63.002551427189,A,12.701958656311035,12.195721054077149,11.873568534851074,11.16943850517273,10.759375457763673,11.392275257110596,11.425844149589539
2000-05-10,63.2601521601154,A,12.287762641906738,12.416624450683594,11.974816036224365,11.249976253509521,10.803887901306153,11.402182445526122,11.41961392402649
2000-05-11,63.320850080723375,A,12.655938148498535,12.527076148986817,12.089870357513428,11.35812726020813,10.854849071502686,11.415314054489135,11.41273506641388
2000-05-12,63.29997856087501,A,12.655938148498535,12.600711250305176,12.218731021881103,11.489288711547852,10.904895534515381,11.428445663452148,11.403819341659545
2000-05-15,63.04501400608825,A,12.241741180419922,12.508667755126954,12.278559494018555,11.581331825256347,10.958549709320069,11.436520595550537,11.394869499206543
2000-05-16,62.86952511342863,A,12.47184944152832,12.46264591217041,12.32918348312378,11.677977037429809,11.018635387420654,11.447353916168213,11.390012340545654
2000-05-17,62.86041465959147,A,12.517873764038086,12.508668136596679,12.462646293640137,11.80223526954651,11.078726825714112,11.452701663970947,11.382216877937317
2000-05-18,62.762602913306495,A,12.563894271850586,12.49025936126709,12.508667755126954,11.905784082412719,11.141568336486817,11.457594900131225,11.374877800941467
2000-05-19,62.65531804143347,A,12.563894271850586,12.4718505859375,12.536280918121339,12.00933289527893,11.203494911193848,11.463402853012084,11.368217673301697
2000-05-22,62.638528957778426,A,12.287762641906738,12.481054878234863,12.494861316680907,12.101376008987426,11.2633229637146,11.463705282211304,11.359950580596923
2000-05-23,62.62081679510129,A,12.701958656311035,12.527076721191406,12.494861316680907,12.18421492576599,11.321310157775878,11.470893878936767,11.353754467964173
2000-05-24,62.4546064179004,A,12.609915733337402,12.54548511505127,12.527076625823975,12.25094633102417,11.352604866027832,11.472588376998901,11.348003444671631
