Date,GRADE,GPS,BBY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1993-01-29,54.206468315811286,A,0.8820366859436035,0.882036566734314,0.8629802525043487,0.8203757107257843,0.8028710961341858,0.6956655490398407,0.5362456220388412
1993-02-01,54.202866905965244,A,0.8983712792396545,0.8869369149208068,0.8662471115589142,0.8236425369977951,0.8065734827518463,0.7008107683062553,0.5387910082936286
1993-02-02,54.179339792071296,A,0.8874812722206116,0.8831257343292236,0.8711473166942596,0.8270454287528992,0.8095136082172394,0.7058198660612106,0.541268332004547
1993-02-03,54.16999651789854,A,0.9010925889015198,0.8863924145698547,0.8774086534976959,0.8294955044984818,0.8125081634521485,0.7108834087848663,0.5436639837920665
1993-02-04,54.22141646352105,A,0.999096930027008,0.9136157512664795,0.894287109375,0.8426988303661347,0.8174628055095673,0.7168725430965424,0.5465768837928772
1993-02-05,54.27146973880091,A,1.0127087831497192,0.9397501707077026,0.9108933687210083,0.8580800235271454,0.8223630070686341,0.7228616806864738,0.5496531224250792
1993-02-08,54.30359731988057,A,0.999096930027008,0.9598953008651734,0.9234161078929901,0.8710111200809478,0.8259020411968231,0.7285785809159279,0.5525796319544315
1993-02-09,54.33619020270805,A,0.9854859113693236,0.9794962286949158,0.9313109815120697,0.8835338950157166,0.8293322014808655,0.7340504813194275,0.5554789204895496
1993-02-10,54.34699413520752,A,0.9364833831787108,0.9865743875503539,0.9364834010601044,0.8938787668943405,0.8319456493854522,0.7387601202726364,0.5581331963837146
1993-02-11,54.29918052990359,A,0.950094997882843,0.9767740011215208,0.9451948761940002,0.9013651937246323,0.8342324197292328,0.7432247519493103,0.5608555303514003
1993-02-12,54.24180645808436,A,0.9473729729652404,0.9637068390846251,0.9517285048961639,0.9073543787002564,0.8361925113201142,0.7476349377632141,0.563564254194498
1993-02-15,54.1973422331773,A,0.9473729729652404,0.9533620476722717,0.9566286742687223,0.9114378929138184,0.8381526029109955,0.752045123577118,0.5662593698501586
1993-02-16,54.15064458375877,A,0.9119823575019836,0.9386613368988037,0.9590787827968595,0.9151130497455597,0.8395682120323181,0.7561286288499832,0.5688728114962577
1993-02-17,54.10922523089527,A,0.8629802465438843,0.9239607095718384,0.955267548561096,0.9163381010293961,0.8406026887893677,0.7595587700605393,0.5712548552453517
1993-02-18,54.07970825845613,P,0.8847591876983643,0.9108935475349427,0.9438337743282317,0.919060441851616,0.8421271979808808,0.7632611495256424,0.5738138522207736
1993-02-19,54.061155004883624,P,0.8956484198570251,0.9005486369132996,0.9321277379989622,0.9215105533599853,0.8443050718307495,0.7673446506261825,0.5764136822521686
1993-02-22,54.04999388410288,P,0.9119823575019836,0.8934705138206482,0.9234162807464598,0.923416194319725,0.8465918445587158,0.7716187164187431,0.5791087950766086
1993-02-23,54.03884669524118,P,0.8820366859436035,0.8874813795089722,0.9130713582038877,0.9221911698579788,0.8484974837303162,0.775484430193901,0.5817086245119572
1993-02-24,54.051603998576205,P,0.8793140649795532,0.890748143196106,0.907354426383972,0.9219189137220383,0.8509475803375244,0.7792412525415421,0.5843084533512591
1993-02-25,54.06391096624478,P,0.8874812722206116,0.8912925601005555,0.9010930538177488,0.9231439650058746,0.8539965975284577,0.7823991632461548,0.5870171765983104
1993-02-26,54.07152367314867,P,0.8956484198570251,0.8912925601005555,0.8959205985069275,0.9238245517015458,0.856664491891861,0.7857476353645325,0.589753122627735
1993-03-01,54.09622619335016,A,0.963706910610199,0.9016374707221985,0.8975539922714233,0.927091333270073,0.8608024454116822,0.7895316874980927,0.5928293611109257
1993-03-02,54.13664343865,A,0.9691515564918518,0.9190604448318481,0.9032709121704101,0.931174847483635,0.8646681666374206,0.7933701860904694,0.595946435779333
1993-03-03,54.172939004890054,A,0.9800412654876708,0.9392058849334717,0.9149770140647888,0.9351222813129425,0.8687516820430755,0.7971814578771591,0.599104346036911
1993-03-04,54.195209490653845,A,0.966429591178894,0.9549955487251282,0.9231440544128418,0.9334889143705368,0.8728896355628968,0.8005843806266785,0.6022350336611271
1993-03-05,54.214716516407975,A,0.9691515564918518,0.9696961760520935,0.9304943680763245,0.9313110530376434,0.8770820283889771,0.8036606222391128,0.6053657206892966
1993-03-08,54.223489503434784,A,1.0181533098220823,0.9805854558944702,0.9411114633083344,0.9322638720273971,0.8822000205516816,0.8073357790708542,0.6087822517752647
1993-03-09,54.22118312091509,A,1.0127087831497192,0.9892969012260437,0.9541786730289459,0.933625015616417,0.8862290680408478,0.8108475929498673,0.6120490542054176
1993-03-10,54.2070004579802,A,0.999096930027008,0.9931080341339111,0.9661569595336914,0.9367556929588317,0.8892236387729645,0.8144138467311859,0.6150980687141417
1993-03-11,54.20911785509316,A,1.007264256477356,1.0012749671936034,0.9781352579593658,0.9396141558885575,0.8923815560340881,0.8180073297023773,0.6181334725022315
1993-03-12,54.20975793589181,A,0.9963744282722472,1.0067195415496824,0.988207858800888,0.9420642286539076,0.8953216767311096,0.8215735858678818,0.6211144271492958
1993-03-15,54.18918895811905,A,0.993652641773224,1.001819407939911,0.9912024319171906,0.944378212094307,0.8985340344905853,0.8252215194702148,0.6241226077079772
1993-03-16,54.186800733668825,A,1.0235981941223145,1.0039972901344298,0.9966470956802368,0.9499590039253235,0.902617529630661,0.82911445915699,0.6273621866106986
1993-03-17,54.190004186263586,A,1.0181533098220823,1.0078085660934446,1.000458300113678,0.9577176570892332,0.9059387743473053,0.832952950000763,0.630628989636898
1993-03-18,54.199811349659306,A,1.0290424823760986,1.0121642112731934,1.0067195892333984,0.96493182182312,0.9118190157413483,0.8368458867073059,0.6339502385258674
1993-03-19,54.21498751934103,A,1.0263200998306274,1.0181533455848695,1.012436443567276,0.9714654058218001,0.9182437193393708,0.8407388234138489,0.6372442629933357
1993-03-22,54.231585336516275,A,1.0235981941223145,1.0241424560546875,1.012980931997299,0.9770461976528166,0.9239061832427978,0.844168969988823,0.6406335708498955
1993-03-23,54.225986963493234,A,1.0018198490142822,1.019786787033081,1.0118920385837555,0.9830353558063505,0.9292419719696045,0.8475446665287018,0.6440092676877975
1993-03-24,54.22671099536899,A,1.0154310464859009,1.0192423343658448,1.0135254502296447,0.9898412048816679,0.9349588739871979,0.8508931416273117,0.6474666330218315
1993-03-25,54.21041261039469,A,1.007264256477356,1.0148866891860961,1.0135254502296447,0.9958303540945052,0.9390968298912048,0.8543777340650558,0.6509376120567322
1993-03-26,54.191223412327965,A,1.007264256477356,1.0110755205154418,1.0146144330501556,1.0014111459255217,0.9426903295516967,0.8576173132658005,0.6543813660740853
1993-03-29,54.17013405913036,A,1.0045422315597534,1.0072643280029296,1.0157033920288085,1.0034529119729994,0.9454671204090118,0.860611886382103,0.6574576070904732
1993-03-30,54.15204381965927,A,0.9909301400184632,1.0050863862037658,1.0124365866184235,1.0045418411493299,0.948516138792038,0.8633342218399048,0.6604794003069401
1993-03-31,54.12011800059915,P,0.9773183465003968,0.9974638462066651,1.008353090286255,1.0044056951999665,0.9512929213047028,0.8658115458488465,0.6634467452764511
1993-04-01,54.09838163082836,P,0.9773183465003968,0.9914746642112734,1.0031806766986846,1.0049501329660415,0.9542330408096313,0.8684522098302841,0.6664413122832775
1993-04-02,54.071791298106824,P,0.9609841108322144,0.982218635082245,0.9966470777988434,1.0045417606830598,0.9565197992324829,0.8709567588567734,0.669354208111763
1993-04-05,54.05048197910137,P,0.9582626223564148,0.9729627132415773,0.9901135206222534,1.0015472263097762,0.9582076609134674,0.8735702055692672,0.6721990510821343
1993-04-06,54.03254416860014,P,0.9528175592422484,0.9653401970863342,0.98521329164505,0.9985526651144028,0.9591332685947418,0.8761019778251647,0.6749349978566169
1993-04-07,53.98570790131538,P,0.8520910739898682,0.9402947425842285,0.9688792943954467,0.9912023723125458,0.9584799063205719,0.8774903690814972,0.6771400901675224
1993-04-08,53.92663581335088,P,0.8194234371185303,0.9087157607078552,0.9500952124595642,0.9818103313446045,0.9576087701320648,0.8785248583555222,0.6793315730988979
1993-04-09,53.8760607233258,P,0.8194234371185303,0.8804036259651185,0.9313111305236816,0.9729627817869186,0.9563565051555634,0.8796138006448746,0.6815230560302734
1993-04-12,53.8342853774694,P,0.8303123712539673,0.8548135757446289,0.9138881444931031,0.9647957682609558,0.9549953269958497,0.880784404873848,0.6837689836323261
1993-04-13,53.7936961895054,P,0.8303123712539673,0.8303125381469727,0.8978263676166535,0.9551314771175384,0.9538519489765167,0.881682778596878,0.6861510270833969
1993-04-14,53.78475531408094,P,0.7894773483276367,0.8177897930145264,0.8790422677993774,0.9436976790428162,0.9516196441650391,0.8820639038085938,0.688328895419836
1993-04-15,53.78317776576632,P,0.7921993732452393,0.8123449802398681,0.8605303704738617,0.9318555235862732,0.9474816930294037,0.8824722492694854,0.6903570348024368
1993-04-16,53.78933355677031,P,0.8167001008987427,0.8118003129959106,0.8461019694805145,0.921374523639679,0.9435615193843842,0.8829622632265091,0.6925212885439396
1993-04-19,53.787720900532044,P,0.8112564086914062,0.8079891204833984,0.8314013481140137,0.9107574343681335,0.9398047089576721,0.8828533750772476,0.694685545861721
1993-04-20,53.7679250151423,P,0.7568092346191406,0.7932884931564331,0.8118005156517029,0.8985069036483765,0.9352311754226684,0.882281688451767,0.6965095093846321
1993-04-21,53.77107346877165,B,0.7676987051963806,0.7889327645301819,0.8033612787723541,0.8861202865839004,0.9318554818630218,0.881900565624237,0.698428756147623
1993-04-22,53.78573797196098,B,0.7894773483276367,0.7883883595466614,0.8003666698932648,0.8752309411764145,0.9286431288719177,0.8814377743005752,0.7004296727478504
1993-04-23,53.790405550173666,B,0.7949221134185791,0.7840327620506287,0.7979165375232696,0.8646138340234757,0.9255941116809845,0.8808933115005493,0.7024986490607261
1993-04-26,53.80103847861427,B,0.8003664612770081,0.781854772567749,0.7949219465255737,0.8544050455093384,0.9226539814472199,0.8804032921791076,0.7045948471128941
1993-04-27,53.84435525938803,B,0.8167001008987427,0.7938329458236695,0.7935607194900512,0.8456935435533524,0.9207483363151551,0.8801582741737366,0.7067182649672031
1993-04-28,53.88132894599271,B,0.8303123712539673,0.8063556790351868,0.7976442217826843,0.8383432447910308,0.9200949788093566,0.8803488337993621,0.7089641925692558
1993-04-29,53.92213929369549,C,0.8738695383071899,0.8232341170310974,0.8058112382888794,0.8331708043813706,0.9198771858215332,0.881002191901207,0.7114142934978008
1993-04-30,53.95549368077457,A,0.854813814163208,0.8352124571800232,0.809622609615326,0.8278622895479202,0.9190604937076569,0.8816827827692032,0.7137963378429413
1993-05-03,53.98447087270614,A,0.8520910739898682,0.8455573797225953,0.8137060761451721,0.8225537121295929,0.9178626680374146,0.8822272562980652,0.7161511589586734
1993-05-04,53.99936139217851,A,0.841201901435852,0.850457739830017,0.8221453428268433,0.8169729292392731,0.9170459723472595,0.8827717280387879,0.7184243109822274
1993-05-05,54.016558043497774,A,0.8657026886940002,0.8575358033180237,0.8319457411766052,0.8176535099744797,0.9167737448215485,0.8838606625795364,0.7207791328430175
1993-05-06,54.027736698817705,A,0.8929265737533569,0.861347210407257,0.8422906637191773,0.821328666806221,0.9168826508522033,0.8854396241903305,0.7232972955703736
1993-05-07,54.03884974393849,A,0.871146559715271,0.8646137595176697,0.8499131083488465,0.823914822936058,0.9163926136493683,0.8865285527706146,0.7256929457187653
1993-05-10,54.04191444900339,A,0.854813814163208,0.8651583075523377,0.8553578436374665,0.8251398950815201,0.9142147517204284,0.8875085985660554,0.7280069321393967
1993-05-11,54.04215840481214,A,0.8520910739898682,0.8673361420631409,0.858896940946579,0.8262288302183152,0.9118735420703888,0.8882708543539047,0.7302936959266663
1993-05-12,54.023265618731784,A,0.8439238667488098,0.8629803776741027,0.8602580904960633,0.8289511561393738,0.9091511940956116,0.8889514380693435,0.7325396236777305
1993-05-13,53.99289284266365,A,0.8439238667488098,0.8531798362731934,0.8572635233402253,0.8315373808145523,0.9067010796070099,0.8897953575849533,0.7348127728700637
1993-05-14,53.96761407078524,A,0.8303123712539673,0.8450129985809326,0.8548133790493011,0.8322179943323136,0.9039242959022522,0.8905031621456146,0.7370178645849228
1993-05-17,53.951387885626154,P,0.8275892734527588,0.8395680904388427,0.8523631989955902,0.8330346375703812,0.9001130151748657,0.8911565178632737,0.7392229534685612
1993-05-18,53.93850726765959,P,0.8221452236175537,0.8335789203643799,0.8504575312137603,0.8363014370203018,0.8963017439842225,0.8912654060125351,0.741414432823658
1993-05-19,53.92921964601508,P,0.8248675465583801,0.8297676563262939,0.8463740170001983,0.8391598790884018,0.8928171563148498,0.8910203975439072,0.74367397159338
1993-05-20,53.916829231910924,P,0.8139778971672058,0.8237784624099731,0.8384791493415833,0.8403849065303802,0.8889514291286469,0.8906664925813675,0.7458926720917225
1993-05-21,53.90965894858795,B,0.8112564086914062,0.8199672698974609,0.8324901342391968,0.8412016212940217,0.88524906873703,0.8902853727340698,0.7480705420672894
1993-05-24,53.90976834728607,B,0.8221452236175537,0.81887845993042,0.8292232751846313,0.8422905594110489,0.8818189203739166,0.8901764774322509,0.7502756339311599
1993-05-25,53.907503088945724,B,0.8221452236175537,0.81887845993042,0.8262286901473999,0.8425628155469894,0.8777898609638214,0.8902036952972412,0.7524943353235721
1993-05-26,53.90477695565048,B,0.8221452236175537,0.8183339953422546,0.8240508258342742,0.8421544581651688,0.8738696992397308,0.889904236793518,0.7547130367159843
1993-05-27,53.91246739262348,P,0.8221452236175537,0.8199674606323242,0.8218729615211486,0.839568242430687,0.8697317540645599,0.890775384902954,0.7569589638710021
1993-05-28,53.91911318959382,P,0.8139778971672058,0.8205117583274841,0.8202395141124725,0.8375264465808868,0.8654849100112915,0.8918643146753311,0.7592048898339272
1993-05-31,53.91836241670912,P,0.8139778971672058,0.8188782930374146,0.8188783764839173,0.8356207877397537,0.8612925040721894,0.8925993436574936,0.7615188735723496
1993-06-01,53.921774840640666,P,0.8167001008987427,0.8177892684936523,0.8183338642120361,0.8343956977128982,0.8575901091098785,0.8934160405397416,0.7637511850893497
1993-06-02,53.926330611803756,P,0.8221452236175537,0.8177892684936523,0.8180616319179534,0.8322178244590759,0.8537243926525115,0.8943416333198547,0.7659971122443676
1993-06-03,53.94812782109065,A,0.8820366859436035,0.8297675609588623,0.8248675107955933,0.8316733300685882,0.8512198412418366,0.8951583355665207,0.7686105541884899
1993-06-04,53.96821223553322,A,0.8765924572944641,0.8422904729843139,0.831401115655899,0.8319456249475479,0.8486064052581788,0.8956483674049377,0.7711967749893666
1993-06-07,53.98434132895948,A,0.8657026886940002,0.8526354312896729,0.8357568621635437,0.8324900686740875,0.8458296144008637,0.8956483674049377,0.7736877124011516
1993-06-08,53.996303396229905,A,0.8575354814529419,0.8608025074005127,0.8392958879470825,0.8327622890472413,0.8431617212295532,0.8958389300107956,0.7761514262855053
1993-06-09,54.0118363601373,A,0.8657026886940002,0.869514000415802,0.8436516344547271,0.8338512301445007,0.8409294080734253,0.896111164689064,0.7785743054747581
1993-06-10,53.988327748821035,A,0.8303123712539673,0.8591691374778747,0.8444683492183686,0.8331706553697587,0.8379892885684967,0.896111164689064,0.7808202330768108
1993-06-11,53.97846893010155,A,0.8575354814529419,0.8553577423095703,0.8488241076469422,0.8345318108797073,0.8359203159809112,0.8962200576066971,0.7832703344523907
1993-06-14,53.96531207507297,A,0.8330347537994385,0.8488241553306579,0.8507297933101654,0.8348040848970413,0.8334157586097717,0.8958117097616196,0.785597932189703
1993-06-15,53.94836466284264,C,0.8194234371185303,0.8412017464637757,0.8510021269321442,0.8346679955720901,0.8307478761672974,0.8949405723810195,0.7878574733436108
1993-06-16,53.93271825111183,C,0.8194234371185303,0.8319458961486816,0.8507299482822418,0.8343957901000977,0.8300945234298706,0.8942872148752212,0.7900625658035278
