Date,GRADE,GPS,UNP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1987-07-27,52.710683553390886,A,3.052870035171509,3.0361917495727537,2.9917189836502076,2.9338119983673097,2.82159215927124,2.787957489490509,2.6078508245944976
1987-07-28,52.72998436579002,A,3.0713999271392822,3.0584283828735352,3.007006573677063,2.942150628566742,2.8272639179229735,2.7912073922157288,2.6125757980346678
1987-07-29,52.742642022793625,A,3.09456205368042,3.073252630233765,3.0260000467300414,2.953731966018677,2.8348710203170775,2.795102951526642,2.61725790143013
1987-07-30,52.74898717368779,A,3.1177241802215576,3.0834442138671876,3.0445302724838257,2.9653133869171144,2.84413743019104,2.798908097743988,2.62191978931427
1987-07-31,52.75838024600474,A,3.140888929367065,3.095489025115967,3.058428168296814,2.9780530452728273,2.8539591598510743,2.8030368947982787,2.6268108534812926
1987-08-03,52.79060548530427,A,3.177948474884033,3.1205047130584718,3.078348231315613,2.996120047569275,2.8645220804214477,2.807536287307739,2.631955221891403
1987-08-04,52.79299451475581,A,3.1177241802215576,3.1297695636749268,3.094098973274231,3.0093228220939636,2.872960453033447,2.8104213762283323,2.6367984688282013
1987-08-05,52.77870209415273,A,3.103827953338623,3.1316227436065676,3.102437686920166,3.0215992450714113,2.881488904953003,2.8127534341812135,2.6415495657920838
1987-08-06,52.75592782741111,A,3.0926826000213623,3.1266144275665284,3.105029320716858,3.0314652919769287,2.8902544832229613,2.8149740386009214,2.6462222719192505
1987-08-07,52.71623544566501,A,3.04624605178833,3.107685852050781,3.101587438583374,3.0390095114707947,2.899103446006775,2.8164082837104796,2.650549442768097
1987-08-10,52.6770776056049,A,3.115900754928589,3.0952763080596926,3.107890510559082,3.0498047471046448,2.9098975086212158,2.818263063430786,2.6552022135257722
1987-08-11,52.67669138822766,A,3.1623384952545166,3.104199171066284,3.1169843673706055,3.061995470523834,2.9218043661117554,2.8206742215156555,2.660087172985077
1987-08-12,52.6753599240946,A,3.129833698272705,3.1094003200531004,3.120511531829834,3.073255789279938,2.9314969635009764,2.822852337360382,2.6647189354896543
1987-08-13,52.67120349086226,A,3.106614351272583,3.1121866703033447,3.1194005489349363,3.081965410709381,2.9392427968978883,2.8248442649841308,2.6689852368831635
1987-08-14,52.67087980717926,A,3.060176372528076,3.114972734451294,3.1113292932510377,3.0848787307739256,2.9458745431900026,2.8269238448143006,2.6729740047454835
1987-08-17,52.640287940214115,A,3.0230276584625244,3.096398115158081,3.095837211608887,3.0870927214622497,2.952133922576904,2.829460005760193,2.676867709159851
1987-08-18,52.585536917333975,P,2.995166063308716,3.062963628768921,3.0835813999176027,3.0888401865959167,2.957280173301697,2.831717550754547,2.6806221055984496
1987-08-19,52.53894460931088,P,2.9812357425689697,3.0332440376281737,3.0713221788406373,3.0868799328804015,2.9620551919937133,2.833835792541504,2.684216170310974
1987-08-20,52.506521639717086,P,2.999808549880981,3.011882877349853,3.062034773826599,3.0835320472717287,2.967016348838806,2.8351736807823182,2.688016449213028
1987-08-21,52.49567573855515,P,3.0230276584625244,3.0044531345367433,3.0597129344940184,3.0806501865386964,2.9717006492614746,2.8363297414779662,2.6920688438415525
1987-08-24,52.49963613478638,P,3.018384456634521,3.0035244941711428,3.049961304664612,3.078925907611847,2.9763847017288207,2.838083403110504,2.6962113654613495
1987-08-25,52.52667178048498,P,3.0741078853607178,3.019312858581543,3.041138243675232,3.079061305522919,2.9825538778305054,2.840256278514862,2.7008818757534026
1987-08-26,52.54589380786985,P,3.0323150157928467,3.0295287132263184,3.031386375427246,3.07594895362854,2.9872386598587037,2.8419652485847475,2.705207396745682
1987-08-27,52.560851428119406,P,3.0276715755462646,3.035101318359375,3.0234920978546143,3.0714463233947753,2.991367287635803,2.8444558501243593,2.7093283486366273
1987-08-28,52.54829863172324,P,2.9673023223876958,3.0239562511444094,3.0142046928405763,3.062766993045807,2.9937326383590697,2.8467567777633667,2.7128527462482452
1987-08-31,52.533998514343814,P,2.962661027908325,3.01281156539917,3.008168029785156,3.0520026206970217,2.9956345462799074,2.849517335891724,2.71608190536499
1987-09-01,52.4946562346598,P,2.9208664894104004,2.9821632862091065,3.0007380723953245,3.0421597361564636,2.996237268447876,2.8527340197563174,2.7191020917892454
1987-09-02,52.46135882444304,P,2.888153314590454,2.953330945968628,2.991429829597473,3.031376004219055,2.996463680267334,2.8551635146141052,2.7220044100284575
1987-09-03,52.42770749871366,P,2.8834800720214844,2.9244926452636717,2.9797969818115235,3.0209158778190615,2.9962260484695435,2.857730302810669,2.724883362054825
1987-09-04,52.41294584408075,P,2.869459390640259,2.9049240589141845,2.9644401550292967,3.0120765447616575,2.996171259880066,2.8601568841934206,2.7275779736042023
1987-09-07,52.3955959184834,P,2.869459390640259,2.8862837314605714,2.9495476484298706,2.999754476547241,2.9950046920776368,2.862905492782593,2.730226893424988
1987-09-08,52.367572304697,P,2.8087048530578613,2.8638514041900636,2.923007345199585,2.9820727944374084,2.993086242675781,2.864586510658264,2.732115057706833
1987-09-09,52.34771206668315,P,2.78533935546875,2.843288612365723,2.8983097791671755,2.964848077297211,2.991534323692322,2.866677927970886,2.73386354804039
1987-09-10,52.33845761965674,P,2.818052053451538,2.8302030086517336,2.8773478269577026,2.9504199624061584,2.9901734495162966,2.868958475589752,2.7357756018638613
1987-09-11,52.36591327834298,P,2.9348878860473637,2.843288707733154,2.8741063833236695,2.9441555380821227,2.9911492919921874,2.872729392051697,2.7382489860057833
1987-09-14,52.40598149903111,P,2.9535796642303467,2.860112762451172,2.8731982469558717,2.940683138370514,2.993888716697693,2.876641230583191,2.7410214614868162
1987-09-15,52.47113505935275,P,2.9395594596862797,2.8862836837768557,2.8750675439834597,2.937902808189392,2.995606532096863,2.880366868972778,2.7439523220062254
1987-09-16,52.53633397565543,P,2.9348878860473637,2.9161933898925785,2.87974100112915,2.935585415363312,2.9971382999420166,2.8839997696876525,2.7469969248771666
1987-09-17,52.58166898917337,A,2.9161946773529053,2.935821914672852,2.8830124616622923,2.931404721736908,2.9975549602508544,2.8868937039375306,2.749993748664856
1987-09-18,52.57532889478089,A,2.902172803878784,2.9292788982391356,2.886283802986145,2.9253619790077208,2.9976911830902098,2.8896474194526673,2.7529661643505094
1987-09-21,52.55482826172504,A,2.8928258419036865,2.9171281337738035,2.888620448112488,2.9190840482711793,2.997547779083252,2.8920776534080503,2.7559603917598725
1987-09-22,52.55094421358678,A,2.976948499679565,2.924605941772461,2.9054448127746584,2.9142260789871215,2.998716268539429,2.894429030418396,2.759260984659195
1987-09-23,52.54993253651298,A,3.009661912918091,2.9395607471466065,2.9278770685195923,2.913093423843384,3.000816960334778,2.8953594183921814,2.7626109170913695
1987-09-24,52.57192555550591,A,3.0517208576202397,2.9666659832000732,2.9512439489364626,2.9142958879470826,3.003202939033508,2.8972624468803407,2.7662396848201753
1987-09-25,52.605047974055225,A,3.065742254257202,2.999379873275757,2.964329385757446,2.919217884540558,3.0044795846939087,2.8996736907958987,2.7697100710868834
1987-09-28,52.64935253216775,A,3.0797622203826904,3.0367671489715575,2.9769476413726808,2.925072944164276,3.0064998722076415,2.903053205013275,2.773204860687256
1987-09-29,52.658530087315484,A,3.042375087738037,3.049852466583252,2.9872292041778565,2.931148374080658,3.008143038749695,2.905736815929413,2.7767183589935303
1987-09-30,52.64341507216748,A,2.995640993118286,3.047048282623291,2.9933045148849486,2.9365227580070496,3.007647042274475,2.9072170567512514,2.780021021366119
1987-10-01,52.60910529589304,A,2.9816222190856934,3.033028554916382,2.9998472690582276,2.94142986536026,3.0059441614151,2.908695111274719,2.7832535898685453
1987-10-02,52.58350105729619,A,3.0049877166748047,3.020877647399902,3.0101287603378295,2.9482062816619874,3.0044306182861327,2.910590832233429,2.7866258430480957
1987-10-05,52.551776419710485,A,3.000315427780152,3.0049882888793946,3.020877718925476,2.9547490835189825,3.0033795261383056,2.912485842704773,2.790271761417389
1987-10-06,52.521920905128184,A,2.9535796642303467,2.9872292041778565,3.0185408353805543,2.9619928240776066,3.001023120880127,2.9141435194015504,2.7936611568927763
1987-10-07,52.500638895446286,A,2.902172803878784,2.968535566329956,3.0077919244766234,2.9678344964981083,2.9971753358840942,2.916023178100586,2.7967935180664063
1987-10-08,52.46133899478127,P,2.8133795261383057,2.9348870277404786,2.98395779132843,2.9676008701324466,2.9910884428024294,2.9176129364967345,2.7994819128513337
1987-10-09,52.394470280099334,P,2.7666468620300293,2.8872188568115233,2.954048252105713,2.95918881893158,2.9836036014556884,2.9187813806533813,2.801753853559494
1987-10-12,52.32471654262661,P,2.775993824005127,2.8423545360565186,2.9236714124679564,2.950309526920319,2.97556450843811,2.920043294429779,2.803569859266281
1987-10-13,52.274449670974434,P,2.775993824005127,2.8068373680114744,2.8970332860946657,2.9421312451362613,2.9687299013137816,2.9208451771736144,2.805431561470032
1987-10-14,52.21208454804812,P,2.6638314723968506,2.759169101715088,2.863852334022522,2.928578424453735,2.959929971694946,2.9207094383239744,2.8067781567573546
1987-10-15,52.16034049463277,P,2.5703647136688232,2.7105661392211915,2.822726583480835,2.9112869262695313,2.9494836139678955,2.9198690485954284,2.807771655321121
1987-10-16,52.09056522195525,B,2.40212082862854,2.6376609325408937,2.7624398946762083,2.886284327507019,2.9366011095046995,2.9178522777557374,2.807878237962723
1987-10-19,51.88227480208955,B,1.8880494832992556,2.460072064399719,2.651213300228119,2.8360455095767976,2.912044084072113,2.9109707963466644,2.804980346560478
1987-10-20,51.67739450491532,B,1.9347833395004272,2.291829967498779,2.549333667755127,2.783937251567841,2.887492980957031,2.9046486735343935,2.80227042555809
1987-10-21,51.55181944509216,B,2.121718168258667,2.1834073066711426,2.4712882041931152,2.7395400643348697,2.8673306703567505,2.8994138169288637,2.800129607915878
1987-10-22,51.42489039178025,B,2.0189027786254883,2.0731149196624754,2.3918405294418337,2.6878991603851317,2.8455764389038087,2.8924096179008485,2.7978402841091157
1987-10-23,51.339821644565724,B,1.9628221988677976,1.985255193710327,2.3114580631256105,2.6327531576156615,2.823629355430603,2.884751949310303,2.7953619503974916
1987-10-26,51.38390322446784,B,1.7618672847747805,1.9600187540054321,2.210045409202576,2.566858410835266,2.798406147956848,2.875270035266876,2.7916046607494356
1987-10-27,51.4223476881026,B,1.789907455444336,1.9310435771942138,2.1114367723464964,2.504235029220581,2.7743009757995605,2.8657905745506285,2.7880104184150696
1987-10-28,51.38523091552266,B,1.7478468418121338,1.8562693119049072,2.019838309288025,2.4418453216552733,2.7496331977844237,2.8558441948890687,2.7842744195461275
1987-10-29,51.40716868777606,B,1.8646820783615112,1.8254251718521117,1.9492700457572938,2.3859983146190644,2.7269306683540346,2.8469735085964203,2.78080271422863
1987-10-30,51.46994381914388,B,1.9815168380737305,1.8291640996932983,1.9072096467018127,2.3348247706890106,2.7061004519462584,2.8389005506038667,2.778075127005577
1987-11-02,51.629806680805366,B,2.121718168258667,1.9011342763900756,1.9305765151977539,2.2908949077129366,2.6881671261787417,2.832275913953781,2.7761627942323686
1987-11-03,51.75578868824193,B,2.0329232215881348,1.9497374296188354,1.9403905034065247,2.244862085580826,2.66734343290329,2.8249486553668977,2.773715086579323
1987-11-04,51.88585999446866,B,2.0048840045928955,2.001144862174988,1.9287070870399474,2.1999976456165315,2.646794812679291,2.817016736268997,2.7709672421216966
1987-11-05,51.991815411462504,B,2.0749847888946533,2.043205404281616,1.934315288066864,2.1630779087543486,2.6277410769462586,2.809554182291031,2.7688669329881668
1987-11-06,52.06023269486487,C,2.112370491027832,2.0693761348724364,1.9492701172828675,2.130364090204239,2.610642440319061,2.8021875393390654,2.766907861828804
1987-11-09,52.01539373188169,C,2.009556531906128,2.0469438076019286,1.974039041996002,2.0920422255992888,2.5915803503990174,2.793607448339462,2.764457564949989
1987-11-10,51.9794871345532,C,1.9114148616790767,2.022642135620117,1.9861897826194763,2.0488132774829864,2.571391317844391,2.7838142931461336,2.7615165597200395
1987-11-11,51.97184805223259,C,1.9347833395004272,2.0086220026016237,2.0048834323883056,2.0123608708381653,2.5523239183425903,2.774393799304962,2.7582811272144316
1987-11-12,51.94473975601656,B,1.976842284202576,1.988993501663208,2.016099452972412,1.982684749364853,2.5341911625862124,2.765208605527878,2.754890404343605
1987-11-13,51.920048945359646,B,2.0235767364501958,1.9712347507476806,2.0203054428100584,1.9637575447559357,2.517273509502411,2.7567223846912383,2.7515048748254776
1987-11-16,51.956292952672754,B,2.0843305587768555,1.9861895561218261,2.0165666818618773,1.9735715985298157,2.501570932865143,2.7482878124713896,2.7484231144189835
1987-11-17,52.01230002043528,B,2.028249979019165,2.0095565795898436,2.0160993576049804,1.9782449305057526,2.485961835384369,2.739524039030075,2.7451523464918135
1987-11-18,52.04426001977481,C,2.0142295360565186,2.025445818901062,2.017033910751343,1.9728704988956451,2.470539638996124,2.7310369813442232,2.7416515380144117
1987-11-19,52.059245748665354,B,1.9721696376800537,2.024511289596558,2.0067523956298827,1.9705338418483733,2.4536219906806944,2.7218977200984953,2.737871885895729
1987-11-20,52.06451246444025,C,2.000209331512451,2.019837808609009,1.9955362796783447,1.972403198480606,2.4349284195899963,2.713038855791092,2.7340953344106675
1987-11-23,52.0365461555913,C,1.9628221988677976,1.9955361366271973,1.9908628463745117,1.982450944185257,2.4151132702827454,2.7045009934902193,2.7301318472623826
1987-11-24,52.03352574196658,B,2.028249979019165,1.9955361366271973,2.0025463581085203,1.9943680703639983,2.396887080669403,2.696246806383133,2.7262213200330736
1987-11-25,52.03114857170809,B,1.9905153512954712,1.9907932996749877,2.008119559288025,2.0065014958381653,2.377999629974365,2.687568964958191,2.722122119665146
1987-11-26,52.04163025564812,C,1.9905153512954712,1.9944624423980712,2.0094868659973146,2.0127931594848634,2.3594860434532166,2.6785205018520357,2.717885828614235
1987-11-27,52.036397272977716,C,1.962213516235352,1.9868632793426513,2.00335054397583,2.011827993392944,2.340686857700348,2.669189020395279,2.713416638970375
1987-11-30,52.002992211404056,B,1.867876887321472,1.9678742170333863,1.9817051768302918,1.9991359293460846,2.320187878608704,2.658867828845978,2.7089555883407592
1987-12-01,51.944422889906974,B,1.867876887321472,1.9357995986938477,1.9656678676605224,1.9908836126327514,2.298006446361542,2.648361357450485,2.7049058085680007
1987-12-02,51.903480664549384,B,1.8820276260375977,1.914102053642273,1.9524476766586303,1.9847407937049866,2.275453760623932,2.638135360479355,2.701086717247963
1987-12-03,51.85870127451998,B,1.858443260192871,1.8876876354217529,1.941075038909912,1.9739137172698975,2.2515882086753845,2.6273955738544466,2.6972182458639145
1987-12-04,51.82652519550569,B,1.858443260192871,1.8669335842132568,1.926898431777954,1.9612173557281494,2.227442228794098,2.6159609067440033,2.693166984915733
1987-12-07,51.85727252621575,B,1.9339123964309688,1.8801406860351562,1.9240074515342713,1.9574351489543915,2.2045252323150635,2.6055125522613527,2.6896073174476625
1987-12-08,51.89762679094542,B,1.966930866241455,1.8999514818191527,1.9178755402565002,1.9602109491825104,2.1830163478851317,2.595579693317413,2.6860071063041686
1987-12-09,51.92640299319205,B,1.962213516235352,1.9159886598587037,1.9150453567504884,1.9615824580192567,2.162347798347473,2.584997420310974,2.6821091198921203
1987-12-10,51.95696496960448,B,1.9433469772338867,1.9329694032669067,1.9103285193443298,1.959907692670822,2.141582293510437,2.5737632274627686,2.677932797670364
