Date,GRADE,GPS,URI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-01-27,37.92750545584865,B,9.839062690734863,10.326609992980957,10.82101068496704,11.194993162155152,10.103395805358886,9.236775078773498,14.05287400007248
2003-01-28,37.86273066144688,B,10.03486442565918,10.148429870605469,10.62325029373169,11.170028400421142,10.125913066864014,9.197320923805236,13.970441262722016
2003-01-29,37.88279911398132,B,10.289408683776855,10.126891899108887,10.485209846496582,11.157790851593017,10.15645824432373,9.160412211418151,13.892071421146392
2003-01-30,37.864482564789554,B,10.01528549194336,10.079899406433105,10.384371757507324,11.058910751342774,10.165660934448242,9.12242658138275,13.814093191623687
2003-01-31,37.87993273482767,B,10.11318588256836,10.058361434936524,10.302134895324707,11.004575634002686,10.169968585968018,9.092958340644836,13.738807232379914
2003-02-03,37.942227069957134,B,10.08381462097168,10.107311820983886,10.216960906982422,10.923807144165039,10.18230411529541,9.06456699848175,13.66680095911026
2003-02-04,37.965038238930525,B,9.829272270202637,10.066193389892579,10.107311630249024,10.81905288696289,10.195814437866211,9.037937893867493,13.591123378276825
2003-02-05,37.94565050513771,B,9.839062690734863,9.97612419128418,10.051508045196533,10.726046800613403,10.199730472564697,9.015420632362366,13.513096191883086
2003-02-06,37.96070033443703,B,9.780322074890137,9.929131507873535,10.004515457153321,10.61199197769165,10.20247169494629,8.991239056587219,13.435901153087617
2003-02-07,37.92933844665048,B,9.388717651367188,9.7842378616333,9.921299648284911,10.475419902801514,10.200513687133789,8.977434992790222,13.359587228298187
2003-02-10,37.934603972290866,B,9.643260955810549,9.696127128601074,9.90171947479248,10.36136507987976,10.195031242370606,8.984483876228332,13.285671880245209
2003-02-11,37.98576087832053,B,9.790111541748049,9.688294982910156,9.877244186401366,10.250247240066528,10.200317878723144,8.991826453208922,13.215280978679656
2003-02-12,37.96733927122245,B,9.114594459533691,9.543401336669922,9.75976276397705,10.122486305236816,10.183870468139649,8.9897705411911,13.138722298145295
2003-02-13,37.96786571314056,B,9.026484489440918,9.392633819580078,9.660882663726806,10.022627210617065,10.17760482788086,8.985071301460266,13.064562203884124
2003-02-14,37.98356147412389,B,8.762149810791016,9.267320251464843,9.525779056549073,9.91395697593689,10.170751724243164,8.985071301460266,12.99089160680771
2003-02-17,37.9596587493171,B,8.762149810791016,9.091098022460937,9.393612575531005,9.805286741256714,10.175450954437256,8.990064253807068,12.917906310558319
2003-02-18,37.936901862575375,B,9.085222244262695,8.950120162963866,9.319207572937012,9.713259601593018,10.187003269195557,9.001224956512452,12.839732253551484
2003-02-19,38.00377448740889,P,9.10480499267578,8.948162269592284,9.245781803131104,9.648644924163818,10.198751430511475,9.013070979118346,12.759649131298065
2003-02-20,38.05566666229694,P,8.938372611999512,8.930539894104005,9.16158685684204,9.58305115699768,10.201296863555909,9.03460922718048,12.681621935367584
2003-02-21,38.150882120661784,P,9.163543701171877,9.010818672180175,9.13906946182251,9.530184555053712,10.222835063934326,9.057224369049072,12.60662966966629
2003-02-24,38.20149047182755,P,8.722990036010742,9.002986717224122,9.04704236984253,9.474380922317504,10.224401473999023,9.075825581550598,12.531001045703889
2003-02-25,38.170407161561506,P,8.11600399017334,8.80914306640625,8.879631614685058,9.378437900543213,10.20834571838379,9.086007299423217,12.45850527524948
2003-02-26,38.13212062093927,B,8.233484268188477,8.63487892150879,8.791520595550537,9.275641679763794,10.18856969833374,9.098832349777222,12.38684164762497
2003-02-27,38.10913057942721,B,8.39991569519043,8.527187538146972,8.728863716125488,9.194873189926147,10.170360069274903,9.112048993110657,12.3135626578331
2003-02-28,38.03700982620983,B,8.448867797851562,8.38425235748291,8.697535514831543,9.111657285690308,10.140598125457764,9.12291603088379,12.240234715938568
2003-03-03,38.00956657856013,B,8.419496536254883,8.323553657531738,8.663270187377929,9.028441381454467,10.102416706085204,9.1356431722641,12.166759917736053
2003-03-04,38.04428771273162,B,8.31180477142334,8.362713813781738,8.585928440093994,8.952568006515502,10.070109329223634,9.140440316200257,12.093138258457184
2003-03-05,38.08613184666128,B,8.517396926879883,8.41949634552002,8.527187633514405,8.886484718322754,10.041913795471192,9.153656969070434,12.022845242023468
2003-03-06,38.12379279091198,B,8.664249420166016,8.472363090515136,8.499775314331055,8.830681085586548,10.015480499267579,9.170789670944213,11.953335440158844
2003-03-07,38.19649920487054,B,9.006902694702148,8.583970069885254,8.484111213684082,8.811590337753296,9.998445682525634,9.189684581756591,11.884119341373443
2003-03-10,38.23882299235796,B,8.703411102294922,8.640752983093261,8.4821533203125,8.764597845077514,9.964180297851563,9.204271864891052,11.81593121767044
2003-03-11,38.29508840191781,B,8.742569923400879,8.726906013488769,8.544809913635254,8.712220764160156,9.928348503112794,9.219250736236573,11.749896895885467
2003-03-12,38.3697327718521,C,9.10480499267578,8.844387626647949,8.631941986083984,8.71173129081726,9.899761409759522,9.24715256690979,11.684792659282685
2003-03-13,38.41644615785183,C,9.18312644958496,8.948163032531738,8.710263061523438,8.719563388824463,9.843566188812256,9.273879585266114,11.621059033870697
2003-03-14,38.43173626892723,C,9.10480499267578,8.967743492126464,8.775856781005858,8.736696147918702,9.801664524078369,9.301781415939331,11.555073668956757
2003-03-17,38.50195428927394,C,9.437668800354004,9.114595031738281,8.87767400741577,8.770472097396851,9.756434211730957,9.334480395317078,11.490116274356842
2003-03-18,38.5778618562029,C,9.711791038513184,9.308439254760742,9.017672634124754,8.801800537109376,9.71218288421631,9.372368125915527,11.42853646993637
2003-03-19,38.58981791577247,C,9.515989303588867,9.390676116943359,9.117531871795652,8.822359752655029,9.668518981933595,9.408395743370056,11.368669927120209
2003-03-20,38.627071250737266,C,9.74116039276123,9.502282905578614,9.225222969055174,8.862499141693116,9.622113819122314,9.446087665557862,11.308950254917145
2003-03-21,38.68955703584294,C,10.142556190490724,9.709833145141602,9.338788318634034,8.911449766159057,9.58256175994873,9.48701033115387,11.24913264989853
2003-03-24,38.66471174493154,C,9.496408462524414,9.721581077575683,9.418088054656982,8.950120687484741,9.534002780914307,9.515891151428223,11.183147284984589
2003-03-25,38.61927877002584,C,9.525779724121094,9.684378814697265,9.496409034729004,9.020609474182129,9.484269008636474,9.542618155479431,11.116623485088349
2003-03-26,38.58644461722754,C,9.37892723083496,9.656966400146484,9.52382125854492,9.077881622314454,9.438451290130615,9.564939603805541,11.053036715984344
2003-03-27,38.54046272932271,C,9.35934829711914,9.580603981018067,9.54144344329834,9.125853252410888,9.40516492843628,9.587554764747619,10.990771615505219
2003-03-28,38.47985625835455,C,9.535569190979004,9.459206581115723,9.584519863128662,9.180188322067261,9.377165222167969,9.609484610557557,10.930807182788849
2003-03-31,38.480583477054125,C,9.418087005615234,9.443542289733887,9.582561683654784,9.230117845535279,9.346815872192384,9.631708164215087,10.872800753116607
2003-04-01,38.477833159055166,C,9.515989303588867,9.441584205627441,9.562981510162354,9.290327072143555,9.318620357513428,9.651190490722657,10.812787373065948
2003-04-02,38.50236857384224,C,9.653050422668455,9.496408843994141,9.576687622070313,9.347109746932983,9.303739395141601,9.664602947235107,10.755906827449799
2003-04-03,38.47761315851586,B,9.173334121704102,9.459206008911133,9.5199049949646,9.372563982009888,9.282201118469239,9.66891058921814,10.694816520214081
2003-04-04,38.44092916862464,B,9.300606727600098,9.41221351623535,9.435710048675537,9.387249183654784,9.263795738220216,9.674784669876098,10.634607326984405
2003-04-07,38.46215831681184,B,9.476829528808594,9.423962020874024,9.433752155303955,9.425920104980468,9.25655107498169,9.679973440170288,10.594125216007233
2003-04-08,38.48843977875929,B,9.54535961151123,9.429836082458497,9.435710144042968,9.466059589385987,9.246760978698731,9.686337022781371,10.555258462429046
2003-04-09,38.50016272417768,B,9.604101181030272,9.420046234130858,9.4582275390625,9.491024398803711,9.233054828643798,9.694756536483764,10.52055252790451
2003-04-10,38.5844421290413,C,9.790111541748049,9.543401718139648,9.50130386352539,9.521373653411866,9.228551349639893,9.697106142044067,10.486776645183562
2003-04-11,38.657662989744814,C,9.74116039276123,9.631512451171876,9.521862983703613,9.553191423416138,9.22111083984375,9.695539712905884,10.450553228855133
2003-04-14,38.67762143599288,C,9.86843204498291,9.709832954406739,9.56689748764038,9.574729585647583,9.216803188323974,9.699553651809692,10.416238887310028
2003-04-15,38.7331361482793,C,10.328567504882812,9.866474533081055,9.648155307769775,9.605568408966064,9.226789093017578,9.711301765441895,10.385497930049896
2003-04-16,38.775213694478786,A,10.181716918945312,9.981997680664062,9.701021957397462,9.638854789733887,9.233642177581787,9.716686325073242,10.358819878101349
2003-04-17,38.80495220143238,A,10.250247955322266,10.074024963378907,9.808713340759278,9.664309167861939,9.24304069519043,9.72275619506836,10.334001944065093
2003-04-18,38.84737820202219,A,10.250247955322266,10.175842475891113,9.903677463531494,9.669693756103516,9.260271301269531,9.73039249420166,10.308156049251556
2003-04-21,38.89579430005255,A,10.534159660339355,10.308987998962403,10.00941047668457,9.721581315994262,9.278089275360108,9.736560258865357,10.27947101831436
2003-04-22,38.87084490066549,A,10.181716918945312,10.279617881774902,10.073046207427979,9.754378175735473,9.285921382904053,9.743119630813599,10.252254507541657
2003-04-23,38.8921061901452,A,10.524370193481444,10.348148536682128,10.165073108673095,9.811650323867799,9.314116897583007,9.748993682861329,10.22596804857254
2003-04-24,38.89920522566633,A,10.426470756530762,10.383393096923829,10.228709030151368,9.865006446838379,9.342116622924804,9.759860725402833,10.200220062732697
2003-04-25,38.851435081730195,A,9.69221019744873,10.271785545349122,10.223814010620117,9.872838497161865,9.36071783065796,9.765734777450561,10.170898668766021
2003-04-28,38.804169046111625,A,9.839062690734863,10.132766151428223,10.220877075195313,9.893887281417847,9.382256088256836,9.778853521347045,10.146031782627105
2003-04-29,38.81902273231964,A,10.132767677307127,10.122976303100586,10.201297092437745,9.924726200103759,9.403206996917724,9.79510513305664,10.127528479099274
2003-04-30,38.790231589988046,A,10.08381462097168,10.034865188598634,10.19150686264038,9.946264410018921,9.422787189483643,9.810769309997559,10.111472690105439
2003-05-01,38.75325513118906,P,9.86843204498291,9.923257446289062,10.153325271606445,9.981019306182862,9.44138837814331,9.82134262084961,10.09228405714035
2003-05-02,38.80417187773319,P,9.956543922424316,9.97612419128418,10.12395486831665,10.013816165924073,9.457248382568359,9.840041723251343,10.075494010448455
2003-05-05,38.82967518090253,P,10.08381462097168,10.025074577331543,10.078920364379883,10.044165420532227,9.484464874267578,9.8544331741333,10.053466255664825
2003-05-06,38.849582400971244,P,10.328567504882812,10.06423454284668,10.093605422973633,10.083325815200805,9.528716144561768,9.868530931472778,10.031683247089386
2003-05-07,38.87118840616597,A,10.328567504882812,10.113185119628906,10.07402515411377,10.119549131393432,9.570617809295655,9.879593753814698,10.012347762584687
2003-05-08,38.90998458612831,A,10.328567504882812,10.205212211608886,10.064234828948974,10.14647192955017,9.609190845489502,9.889775457382202,9.994921357631684
2003-05-09,38.929166450330065,A,10.29919719696045,10.273742866516113,10.124933528900147,10.174373769760132,9.646197433471679,9.893397779464722,9.98199840784073
2003-05-12,38.94042835416844,A,10.181716918945312,10.29332332611084,10.15919895172119,10.190038013458253,9.681441841125489,9.891929273605347,9.970739781856537
2003-05-13,38.91537011135505,A,10.230667114257812,10.27374324798584,10.168988895416259,10.185142993927002,9.719819087982177,9.894964208602905,9.955809853076936
2003-05-14,38.90344971011539,A,10.269827842712402,10.261995315551758,10.187590217590332,10.189548540115357,9.754867706298828,9.89839075088501,9.94274005651474
2003-05-15,38.98341884088718,A,11.454431533813477,10.487168121337891,10.346190166473388,10.249757719039916,9.810671348571777,9.913075923919678,9.932803099155427
2003-05-16,39.055947895676375,A,11.503382682800291,10.72800521850586,10.500874042510986,10.312414455413817,9.86060094833374,9.929523315429687,9.924236748218537
2003-05-19,39.114855149042285,A,11.190098762512209,10.929681587219239,10.61150245666504,10.345211410522461,9.910334701538085,9.937257499694825,9.914887192249298
2003-05-20,39.175477615794314,A,11.004085540771484,11.084365272521973,10.679054260253906,10.386329841613769,9.955565013885497,9.941956758499146,9.907104046344758
2003-05-21,39.24150925733615,A,11.34674072265625,11.299747848510743,10.78087158203125,10.42744836807251,10.000403728485107,9.950082569122314,9.896579678058623
2003-05-22,39.16268303499202,A,11.288000106811523,11.26646156311035,10.876814842224121,10.470524835586549,10.042501201629639,9.943033695220947,9.882971422672272
2003-05-23,39.1131630940131,A,11.454431533813477,11.256671333312989,10.992338275909423,10.558635902404784,10.089493732452393,9.945579128265381,9.869265258312225
2003-05-26,39.08925516215527,A,11.454431533813477,11.309537887573242,11.11960973739624,10.639404344558717,10.129828987121583,9.94313159942627,9.852377321720123
2003-05-27,39.08697087911341,C,11.60128402709961,11.428977584838867,11.25667142868042,10.71283016204834,10.16761884689331,9.93990086555481,9.837692148685456
2003-05-28,39.0945883883853,C,11.973305702209473,11.554290580749512,11.427019214630127,10.80730471611023,10.216765174865722,9.942642078399658,9.821195800304412
2003-05-29,39.129957285405354,C,11.983097076416016,11.69330997467041,11.47988576889038,10.913037967681884,10.261603908538818,9.941858863830566,9.804699466228485
2003-05-30,39.17002641376968,A,12.511763572692873,11.90477638244629,11.580723857879638,11.040798950195313,10.308988056182862,9.945774908065795,9.792951323986053
2003-06-02,39.24910274494746,A,12.815258026123049,12.176941680908204,11.743239784240723,11.17737112045288,10.375365047454833,9.95468391418457,9.779979431629181
