Date,GRADE,GPS,MA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-01-18,73.28798886896415,A,365.16552734375,371.1380981445312,367.5688079833984,354.8673812866211,348.08513122558594,326.68632965087886,331.7276240539551
2023-01-19,70.0389231875066,A,364.1955261230469,368.78826904296875,369.22577514648435,356.202326965332,348.70310852050784,327.11927947998043,331.7861279296875
2023-01-20,68.90559833135157,A,372.4506530761719,368.93873291015626,370.07801208496096,357.84725494384764,349.4462634277344,327.661321105957,331.8859074401855
2023-01-23,68.06547562126785,A,374.71728515625,369.5425231933594,370.8302703857422,359.6055145263672,350.23317077636716,328.22602905273436,332.0020443725586
2023-01-24,67.21684554410005,A,376.1427001953125,370.5343383789062,371.7211151123047,361.3085510253906,350.9667608642578,328.78999389648436,332.0904846191406
2023-01-25,68.11600995758819,A,378.4984436035156,373.2009216308594,372.1695098876953,363.33739318847654,351.7622894287109,329.33272369384764,332.1837091064453
2023-01-26,68.65520525969434,A,373.4008483886719,375.0419860839844,371.9151275634766,364.80204620361326,352.48531433105467,329.8101708984375,332.25563232421877
2023-01-27,67.75465556637263,A,370.2234802246094,374.5965515136719,371.76764221191405,366.13154754638674,353.09696228027343,330.1988177490234,332.3769818115234
2023-01-30,66.09313002586539,A,367.3431396484375,373.12172241210936,371.3321228027344,367.31703186035156,353.75852172851563,330.5333044433594,332.467084197998
2023-01-31,64.657787735639,A,366.8284301757813,371.2588684082031,370.8966033935547,368.5227325439454,354.27716857910156,330.99070892333987,332.6062828063965
2023-02-01,62.902366905662056,P,370.2729797363281,369.6137756347656,371.4073486328125,369.4880783081055,354.79197265625,331.4785134887695,332.67670303344727
2023-02-02,62.33235912382512,A,371.1242370605469,369.1584533691406,372.1002197265625,370.6629974365235,355.3238018798828,332.06254150390623,332.6663642883301
2023-02-03,61.97544827620087,A,370.1047668457031,369.13471069335935,371.8656311035156,370.9718215942383,355.7828662109375,332.6544299316406,332.7270283508301
2023-02-06,62.19796631792469,P,369.1742858886719,369.5009399414063,371.3113311767578,371.07080078125,356.3557421875,333.2478665161133,332.80441680908206
2023-02-07,62.58989910169092,P,371.2430725097656,370.3838684082031,370.8213684082031,371.27124176025393,356.9988507080078,333.8694891357422,332.89830642700196
2023-02-08,61.594765019623594,A,366.58099365234375,369.6454711914063,369.62962341308594,370.8995666503906,357.28644470214846,334.53101928710936,332.91603393554686
2023-02-09,60.66961025378737,P,366.6502990722656,368.75068359375,368.95456848144534,370.4348480224609,357.48846130371095,335.2538208007812,333.0087306213379
2023-02-10,60.03066716427881,P,363.0968017578125,367.3490905761719,368.2419006347656,370.00477142333983,357.63403381347655,335.98824798583985,333.114444732666
2023-02-13,60.499696736724765,P,367.0560607910156,366.9254455566406,368.21319274902345,369.7726577758789,357.937255859375,336.7965036010742,333.3341813659668
2023-02-14,60.719681358349476,P,366.1949157714844,365.9158142089844,368.14984130859375,369.5232223510742,358.39243774414064,337.63196258544923,333.56271484375
2023-02-15,62.35645686611249,P,365.8782348632813,365.7752624511719,367.7103668212891,369.5588577270508,358.84346069335936,338.42774963378906,333.78700469970704
2023-02-16,63.37102046239128,P,363.8094482421875,365.20709228515625,366.9788879394531,369.5395538330078,359.1789910888672,339.2364929199219,334.0237564086914
2023-02-17,63.439034376536455,P,357.4548034667969,364.0786926269531,365.7138916015625,368.7897613525391,359.43367736816407,340.00566467285154,334.17179504394534
2023-02-20,61.90898989621638,P,357.4548034667969,362.1584411621094,364.541943359375,367.92663726806643,359.50376281738284,340.7142572021484,334.3349551391602
2023-02-21,59.14166455076508,P,352.33740234375,359.3869384765625,362.65137634277346,366.73637237548826,359.49166076660157,341.26521881103514,334.42755752563477
2023-02-22,56.242796100197495,P,351.3575134277344,356.4827941894531,361.1290283203125,365.3793258666992,359.4528460693359,341.77747344970703,334.5298405456543
2023-02-23,54.23090293785429,P,351.9117736816406,354.10325927734374,359.65517578125,364.3048721313477,359.6476641845703,342.3395428466797,334.6530207824707
2023-02-24,53.356845001228045,P,349.5263061523437,352.51755981445314,358.2981262207031,363.2700134277344,359.80287658691407,342.91985595703125,334.74476837158204
2023-02-27,53.13010138658725,P,351.8623352050781,351.39906616210936,356.77875366210935,362.49597320556643,360.0953302001953,343.5550534057617,334.7878578186035
2023-02-28,54.46061465439093,P,351.6742248535156,351.2664306640625,355.3266845703125,361.73826293945314,360.3506176757812,344.24499450683595,334.86813064575193
2023-03-01,55.47763346882524,P,349.9024353027344,350.9754150390625,353.72910461425784,360.71973571777346,360.5163165283203,344.943603515625,334.9194973754883
2023-03-02,55.99360123675839,P,351.9513854980469,350.98333740234375,352.5432983398438,359.76109313964844,360.8054119873047,345.55814849853516,334.95584060668943
2023-03-03,57.51382007121223,P,357.821044921875,352.64228515625,352.5799224853516,359.146907043457,361.170791015625,346.28346862792966,334.98266891479494
2023-03-06,59.41489100874562,P,363.1957702636719,354.9089721679687,353.1540191650391,358.84798126220704,361.64366455078124,346.99978424072265,335.0363708496094
2023-03-07,59.853654040231625,P,356.27691650390625,355.8295104980469,353.5479705810547,358.09967346191405,361.9275634765625,347.5941409301758,335.0550355529785
2023-03-08,60.8614942305261,A,355.3761291503906,356.92424926757815,353.9498321533203,357.53943023681643,362.2766540527344,348.2053805541992,335.0731861877441
2023-03-09,60.76191559900989,A,350.8328857421875,356.70054931640624,353.841943359375,356.7485595703125,362.41115600585937,348.7858135986328,335.0389685058594
2023-03-10,58.38507987172063,A,343.5774841308594,353.8518371582031,353.24706115722654,355.77259368896483,362.41003662109375,349.2335095214844,334.99438217163083
2023-03-13,54.582530731934895,P,341.2018737792969,349.45305786132815,352.18101501464844,354.4798843383789,362.36140502929686,349.625530090332,334.9264906311035
2023-03-14,53.16612928362838,P,349.2294006347656,348.0435546875,351.93653259277346,353.631608581543,362.49170471191405,350.0404104614258,334.87962524414064
2023-03-15,50.661004909326266,P,344.5375671386719,345.87584228515624,351.40004577636716,352.5645751953125,362.363134765625,350.3283267211914,334.81762496948244
2023-03-16,49.5735517546702,B,344.4584045410156,344.6009460449219,350.65074768066404,351.5970230102539,362.2997857666016,350.61683532714846,334.8208871459961
2023-03-17,49.873941508295296,B,346.1015319824219,345.1057556152344,349.4787963867187,351.0293594360352,361.94325073242186,350.8219650268555,334.90255462646485
2023-03-20,51.08289774633233,P,345.7650146484375,346.0183837890625,347.7357208251953,350.4448699951172,361.51465698242185,351.03647766113284,335.05647247314454
2023-03-21,51.585667008393166,P,350.9615478515625,346.36481323242185,347.2041839599609,350.37607727050784,361.1892028808594,351.2534454345703,335.22455139160155
2023-03-22,52.73559428978083,P,347.45758056640625,346.9488159179688,346.4123291015625,350.1810806274414,360.65806457519534,351.5674987792969,335.35910232543944
2023-03-23,54.49310947714349,P,350.7636413574219,348.20986328125,346.40540466308596,350.1236740112305,360.1544439697266,352.01985809326175,335.59199752807615
2023-03-24,55.7332998437918,P,348.051513671875,348.5998596191406,346.8528076171875,350.04993438720703,359.6815075683594,352.35417999267577,335.8019244384766
2023-03-27,57.2411175956565,A,351.01104736328125,349.64906616210936,347.83372497558594,350.0073699951172,359.2677618408203,352.6512939453125,336.02664901733397
2023-03-28,57.502485226256255,A,350.7240600585937,349.6015686035156,347.9831909179687,349.9598617553711,358.85857055664064,352.9394107055664,336.2168879699707
2023-03-29,59.4043879888768,A,355.8711242675781,351.28427734375,349.1165466308594,350.25829620361327,358.6726824951172,353.37890686035155,336.43901931762696
2023-03-30,59.662065080231365,A,355.6038513183594,352.2523193359375,350.23109130859376,350.44091949462893,358.50084899902345,353.60197875976564,336.65680953979495
2023-03-31,60.333237740853086,A,359.71160888671875,354.58433837890624,351.59209899902345,350.5354476928711,358.2460681152344,353.8461657714844,336.8274609375
2023-04-03,60.85647045715274,A,362.7404174804688,356.9302124023437,353.2896392822266,350.51268005371094,358.00653076171875,354.11985076904296,337.0214822387695
2023-04-04,61.68342060928111,A,360.19659423828125,358.82471923828126,354.21314392089846,350.7086639404297,357.68760864257814,354.32718475341795,337.254700012207
2023-04-05,60.98152423575718,A,360.6526489257813,359.78102416992186,355.53265075683595,350.97248992919924,357.33069274902346,354.5464910888672,337.46901809692383
2023-04-06,60.782069352655355,A,358.3526611328125,360.3307861328125,356.291552734375,351.34847869873045,357.02972900390625,354.7575216674805,337.7068571472168
2023-04-07,60.5148054959868,A,358.3526611328125,360.0589965820312,357.32166748046876,352.0872375488281,356.7923126220703,354.9446374511719,337.93110153198245
2023-04-10,59.834745280881464,A,357.0341491699219,358.91774291992186,357.9239776611328,352.87885131835935,356.5861328125,355.1723272705078,338.1487533569336
2023-04-11,59.867235100940114,A,360.98968505859375,359.07636108398435,358.95054016113284,353.4668655395508,356.46935791015625,355.3732632446289,338.3811587524414
