Date,GRADE,GPS,VTRS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-05-12,68.71882379744764,P,60.96167755126953,61.492156982421875,62.52190895080567,62.124049758911134,56.82273315429688,52.52724491119385,48.35120122909546
2015-05-13,69.14066367520999,P,61.41241836547852,61.45748596191406,62.2055305480957,62.30087661743164,57.08693229675293,52.6475560760498,48.45057926177979
2015-05-14,70.89232419224358,P,62.00182723999024,61.65511474609375,62.14225463867187,62.50457344055176,57.344197006225585,52.77376132965088,48.55910190582276
2015-05-15,71.59710351852148,P,61.256378173828125,61.54416351318359,61.863145446777345,62.54141139984131,57.60822250366211,52.887051315307616,48.66667112350464
2015-05-18,71.8825827443347,P,61.87181854248047,61.500823974609375,61.718391036987306,62.685733032226565,57.87935600280762,53.005542221069334,48.77944118499756
2015-05-19,72.47655854144874,A,61.84579849243164,61.6776481628418,61.58490257263183,62.567848777771,58.15742347717285,53.1304472732544,48.89377136230469
2015-05-20,72.06380098940612,A,61.06570053100586,61.60830459594727,61.53289527893067,62.48333625793457,58.355919723510745,53.25249210357666,49.002380771636965
2015-05-21,70.06703536632968,P,60.623626708984375,61.332664489746094,61.49388961791992,62.32081203460693,58.488366012573245,53.37011619567871,49.10548599243164
2015-05-22,68.94855878176844,P,60.38092803955078,61.15757446289062,61.35086898803711,62.04343814849854,58.65999153137207,53.485486640930176,49.20607751846313
2015-05-25,67.38851897944934,P,60.38092803955078,60.859396362304686,61.180110168457034,61.95415859222412,58.805439682006835,53.60631782531738,49.30653903961181
2015-05-26,66.75194514961001,P,61.15238952636719,60.7207145690918,61.199181365966794,61.86054515838623,58.941179809570315,53.74821224212646,49.40843084335327
2015-05-27,66.95453430217339,P,62.44390106201172,60.99635467529297,61.30232963562012,61.75393009185791,59.063918075561524,53.886292686462404,49.51006254196167
2015-05-28,68.6276979774989,P,62.99863815307617,61.47135696411133,61.40201072692871,61.77213268280029,59.2154337310791,54.02523979187012,49.618108463287356
2015-05-29,70.59551957587537,A,62.95530319213867,61.98623199462891,61.571903228759766,61.71752433776855,59.38133819580078,54.17077457427978,49.723944129943845
2015-06-01,72.7278940918869,A,63.55339050292969,62.620724487304685,61.74006042480469,61.729225730896,59.555390625,54.3272310256958,49.831470012664795
2015-06-02,73.5523047002731,A,62.65193939208984,62.92063446044922,61.82067451477051,61.702788543701175,59.71470771789551,54.47285266876221,49.935398769378665
2015-06-03,74.35629770847058,A,62.74727249145508,62.98130874633789,61.98883171081543,61.76086349487305,59.90817626953125,54.627142143249515,50.04075765609741
2015-06-04,75.71024150308348,A,64.3941879272461,63.26041870117187,62.365887832641604,61.92988872528076,60.123314743041995,54.813936424255374,50.15413438796997
2015-06-05,76.65421442427227,A,64.26416778564453,63.52219161987305,62.754211807250975,62.052540397644044,60.34018684387207,54.97117298126221,50.264824085235595
2015-06-08,76.86312837496205,A,63.83943939208984,63.57940139770508,63.100062942504884,62.140086555480956,60.57682174682617,55.1241622543335,50.373390140533445
2015-06-09,78.18158829749821,A,63.96946716308594,63.8429069519043,63.38177070617676,62.29047603607178,60.82732574462891,55.28599292755127,50.482259616851806
2015-06-10,79.20052794908494,A,64.19480895996094,64.13241424560547,63.55686149597168,62.4295955657959,61.10678001403809,55.45475776672363,50.59602634429932
2015-06-11,78.57553343368484,A,64.23815155029297,64.10120697021485,63.68081283569336,62.541411781311034,61.384327545166016,55.62525623321533,50.713780364990235
2015-06-12,78.20763408369477,A,63.88278579711914,64.02493057250976,63.77356109619141,62.67273216247558,61.65476776123047,55.794194564819335,50.829584197998045
2015-06-15,77.74039436034833,A,63.78742218017578,64.01452713012695,63.79696426391602,62.76851234436035,61.9167130279541,55.93972930908203,50.94066390991211
2015-06-16,76.07080330972248,A,62.45257186889648,63.71114807128906,63.77702751159668,62.798851013183594,62.13306503295898,56.0762495803833,51.04719299316406
2015-06-17,73.29841915105108,A,61.741798400878906,63.22054595947266,63.67648010253906,62.832655906677246,62.18281898498535,56.21485008239746,51.150298233032224
2015-06-18,71.37117137065722,P,62.89463424682617,62.9518424987793,63.52652473449707,62.94620628356934,62.225465316772464,56.36801273345947,51.257650775909426
2015-06-19,69.24810652865276,P,62.079856872558594,62.59125671386719,63.30809364318848,63.03115272521973,62.24938919067383,56.528109855651856,51.36409324645996
2015-06-22,67.64901015743133,P,61.90647888183594,62.21506805419922,63.114797592163086,63.10743026733398,62.29896980285645,56.68612651824951,51.471012325286864
2015-06-23,66.58944162058047,P,61.55976486206055,62.03650665283203,62.873827362060545,63.12779903411865,62.340575790405275,56.82854091644287,51.57095375061035
2015-06-24,66.61841286459246,P,61.42107772827149,61.97236251831055,62.5964542388916,63.07665786743164,62.411479721069334,56.98144351959228,51.670028400421145
2015-06-25,65.49292162140678,P,60.987701416015625,61.59097595214844,62.27140922546387,62.976111030578615,62.47267593383789,57.120650939941406,51.76507255554199
2015-06-26,63.96669690898819,P,59.860836029052734,61.14717178344726,61.86921424865723,62.821387672424315,62.459500274658204,57.25214363098144,51.859119720458985
2015-06-29,61.679425593337434,P,58.62133026123047,60.490142059326175,61.3526050567627,62.574784660339354,62.4522191619873,57.378955688476566,51.950566577911374
2015-06-30,59.697108644112284,P,58.8206901550293,59.94232711791992,60.989416885375974,62.38322219848633,62.34456329345703,57.49935340881348,52.042663497924806
2015-07-01,59.04869963636349,P,60.41558837890625,59.74122924804688,60.85679588317871,62.26663799285889,62.29775604248047,57.6375203704834,52.143471755981444
2015-07-02,58.915886340267,P,60.77964782714844,59.69961853027344,60.64529724121094,62.08591098785401,62.2358667755127,57.77282699584961,52.24822385787964
2015-07-03,59.5580033793511,P,60.77964782714844,59.88338088989258,60.51527633666992,61.9116849899292,62.13289161682129,57.8965185546875,52.351502418518066
2015-07-06,61.89671287334672,P,61.32574081420898,60.42426300048828,60.45720252990723,61.78600006103515,62.11607604980469,58.025671043395995,52.45967845916748
2015-07-07,64.57062934392626,P,61.967166900634766,61.053558349609375,60.497942733764646,61.6858850479126,62.09492622375488,58.15534366607666,52.57236181259155
2015-07-08,63.90645780699578,P,59.774169921875,60.92527465820312,60.333251953125,61.4648530960083,61.99888557434082,58.26291290283203,52.67503364562988
2015-07-09,64.30413996647461,P,60.97902297973633,60.9651496887207,60.33238410949707,61.30189666748047,61.965774307250975,58.37672313690186,52.778398971557614
2015-07-10,64.9956621713145,A,61.73313522338867,61.15584716796875,60.51961402893066,61.194414138793945,61.91948760986328,58.492440376281735,52.869369144439695
2015-07-13,64.69166731473173,A,61.59443664550781,61.20958633422852,60.8169246673584,61.084764862060545,61.88498908996582,58.6086775970459,52.956395320892334
2015-07-14,64.36674141687239,A,61.90647888183594,61.19744873046875,61.12550354003906,61.05746021270752,61.85950500488281,58.731762390136716,53.04862226486206
2015-07-15,65.51728408474585,A,60.72763442993164,61.38814163208008,61.1567081451416,61.006752014160156,61.8423422241211,58.84929969787598,53.13023094177246
2015-07-16,64.44368155109923,A,59.32344055175781,61.05702514648438,61.01108741760254,60.82819232940674,61.80853736877442,58.94629409790039,53.20962936401367
2015-07-17,62.96716684348661,P,59.34944534301758,60.58028717041016,60.86806716918945,60.691671752929686,61.75930358886719,59.04285503387451,53.29249496459961
2015-07-20,60.54772508670822,P,58.057918548583984,59.87298355102539,60.54128494262695,60.49924373626709,61.678691635131834,59.12164665222168,53.3763140296936
2015-07-21,58.12714980965822,P,58.25728225708008,59.14314422607422,60.17029647827148,60.334119606018064,61.624603729248044,59.22366844177246,53.464683780670164
2015-07-22,57.096152557093326,P,58.855377197265625,58.76869277954101,60.078417205810545,60.205834579467776,61.57346290588379,59.33019760131836,53.55361696243286
2015-07-23,56.502818570704655,P,57.69386291503906,58.44277725219727,59.74990119934082,60.04114265441895,61.48730361938477,59.41575031280517,53.63071834564209
2015-07-24,55.69612672911546,P,57.15645980834961,58.004180145263675,59.29223365783692,59.90592384338379,61.405305252075195,59.50676387786865,53.702142295837405
2015-07-27,50.27977250069512,P,48.8612174987793,56.16483993530274,58.01891174316406,59.41791820526123,61.14509323120117,59.51222461700439,53.72840612411499
2015-07-28,44.33409302504233,P,48.8438835144043,54.28216018676758,56.7126522064209,58.91907787322998,60.885054931640624,59.52123920440674,53.747042198181155
2015-07-29,37.81859992753099,P,49.61533737182617,52.43415222167969,55.601422500610354,58.379065322875974,60.656047668457035,59.505983695983886,53.77685997009277
2015-07-30,31.871070968921313,P,48.8438835144043,50.66415634155273,54.553466796875,57.78227710723877,60.42045280456543,59.45440940856933,53.80251708984375
2015-07-31,26.190653678009294,B,48.53184509277344,48.9392333984375,53.471706771850585,57.16988697052002,60.18347114562988,59.421731338500976,53.823190155029295
2015-08-03,27.099621571563787,B,47.84707260131836,48.73640441894531,52.450622177124025,56.49595355987549,59.93279403686523,59.36911685943603,53.84160953521729
2015-08-04,27.57028983510223,B,47.38766860961914,48.44516143798828,51.36366081237793,55.766978645324706,59.657499618530274,59.29933971405029,53.8544380569458
2015-08-05,27.493225276713048,B,47.326995849609375,47.98749313354492,50.210822677612306,55.144619941711426,59.35516151428223,59.209539794921874,53.870690460205076
2015-08-06,28.33029379236324,B,48.02042770385742,47.822801971435545,49.24347915649414,54.49669017791748,59.05559730529785,59.13551551818848,53.8838224029541
2015-08-07,29.765511233665947,B,48.8438835144043,47.88520965576172,48.41222152709961,53.85222759246826,58.77336891174316,59.07735355377197,53.89595752716065
2015-08-10,32.23207664600596,B,49.86670303344727,48.2891357421875,48.512770080566405,53.26584091186523,58.49963516235351,59.02751289367676,53.91303335189819
2015-08-11,35.22002779633406,B,49.519981384277344,48.71559829711914,48.58037986755371,52.64651603698731,58.236996002197266,58.97585186004639,53.92768217086792
2015-08-12,37.504933314027475,B,47.98576354980469,48.8473518371582,48.417422485351565,52.00942249298096,57.94176582336426,58.92497104644775,53.935873413085936
2015-08-13,38.507939972518734,B,46.99761581420898,48.64278945922852,48.23279571533203,51.393131256103516,57.59383438110351,58.858574562072754,53.93899387359619
2015-08-14,38.933249466733734,B,47.11896133422852,48.29780502319336,48.09150733947754,50.78160705566406,57.25093025207519,58.795558547973634,53.94441133499146
2015-08-17,38.10944877162411,B,48.098445892333984,47.9441535949707,48.1166446685791,50.283633422851565,56.93611038208008,58.75646606445312,53.9510856628418
2015-08-18,37.728376534681935,B,48.32381057739258,47.70491943359375,48.210258865356444,49.78695983886719,56.62319725036621,58.725261497497556,53.960793800354004
2015-08-19,38.118593428690794,B,47.751731872558594,47.65811309814453,48.25273246765137,49.231777572631835,56.29433570861816,58.70055786132812,53.96638463973999
2015-08-20,38.10562027041835,B,45.96612548828125,47.45181503295898,48.04730224609375,48.64539070129395,55.92889518737793,58.656611366271974,53.95901685714722
2015-08-21,37.119471206557805,B,44.63993453979492,46.95600967407226,47.62690734863281,48.01956443786621,55.544038162231445,58.59940296173096,53.94796524047852
2015-08-24,34.87876656982282,B,43.175048828125,45.97133026123047,46.95774192810059,47.73525600433349,55.13179069519043,58.52425186157227,53.9249084854126
2015-08-25,31.87980006644736,B,42.56829071044922,44.8202262878418,46.262572860717775,47.42147636413574,54.734105072021485,58.43358505249024,53.894007205963135
2015-08-26,30.013014887156455,B,44.31922149658203,44.133724212646484,45.895918655395505,47.156670570373535,54.385653533935546,58.28423625946045,53.874287643432616
2015-08-27,29.863387325335896,B,44.63125991821289,43.86675109863281,45.6592830657959,46.94603939056397,54.02038604736328,58.12292568206787,53.85812189102173
2015-08-28,30.261993192857073,B,43.66044998168945,43.67085418701172,45.313431930541995,46.70246963500976,53.6519979095459,57.95069355010986,53.834631729125974
2015-08-31,30.889077057233965,B,42.98434829711914,43.632714080810544,44.80202217102051,46.459333419799805,53.273555297851566,57.786262550354,53.807024269104005
2015-09-01,31.306000769970467,B,41.857521057128906,43.490560150146486,44.15539321899414,46.18282604217529,52.87951042175293,57.610043106079104,53.772872562408445
2015-09-02,30.68786467297292,B,42.14356231689453,43.05542831420898,43.59457626342773,45.92365436553955,52.49396011352539,57.452719917297365,53.72953281402588
2015-09-03,28.90106300981526,B,41.10341262817383,42.34985885620117,43.10830497741699,45.57780361175537,52.096274337768556,57.28447513580322,53.68099231719971
2015-09-04,28.073573251196322,B,41.64949035644531,41.94766693115234,42.809260559082034,45.21808395385742,51.732047424316406,57.0957738494873,53.63522556304932
2015-09-07,27.905455241066367,B,41.64949035644531,41.680695343017575,42.65670471191406,44.807223320007324,51.3926106262207,56.922414894104,53.59301261901855
2015-09-08,28.720708450967805,B,42.23023986816406,41.75523910522461,42.62289962768555,44.44273624420166,51.060801620483396,56.702682456970216,53.553530082702636
2015-09-09,28.68132195780548,B,41.22475814819336,41.571478271484374,42.31345329284668,44.1046859741211,50.67698501586914,56.487370529174804,53.50728656768799
2015-09-10,29.491260659271262,B,41.43278884887695,41.637353515625,41.99360618591309,43.82644462585449,50.290047836303714,56.2629573059082,53.46208320617676
2015-09-11,30.124415774936622,B,42.16957092285156,41.74136962890625,41.8445182800293,43.57897510528564,49.917846298217775,56.02536895751953,53.41978364944458
2015-09-14,30.799243957084713,B,42.52494430541992,41.91646041870117,41.798577880859376,43.30030002593994,49.54183036804199,55.82895320892334,53.38437505722046
2015-09-15,31.401571966520038,B,42.95835113525391,42.06208267211914,41.90866088867188,43.03202705383301,49.16165405273438,55.62829013824463,53.35390720367432
2015-09-16,32.94001309754013,B,42.48161697387695,42.31345443725586,41.94246635437012,42.768521308898926,48.81580299377441,55.407344284057615,53.32799003601074
2015-09-17,34.81639111342884,C,42.79366302490234,42.585629272460935,42.11149139404297,42.60989818572998,48.45209579467773,55.20893505096436,53.304846649169924
2015-09-18,36.298177065686794,C,42.98434829711914,42.74858474731445,42.244977188110354,42.527118873596194,48.077120056152346,54.99830383300781,53.288680934906004
