Date,GRADE,GPS,KKR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2015-08-26,34.58792534718104,B,15.979740142822266,15.85059700012207,17.01372661590576,18.095118618011476,18.55908042907715,18.453402004241944,18.283891973495482
2015-08-27,34.98623221115674,B,16.62547492980957,15.862041091918945,16.81755599975586,17.943903827667235,18.52185474395752,18.442622108459474,18.278027372360228
2015-08-28,35.565869554076706,B,16.273998260498047,15.920892715454102,16.57642936706543,17.78083667755127,18.477760162353515,18.4265948677063,18.270599431991577
2015-08-31,36.240558808402746,B,15.603752136230469,15.98628273010254,16.323041915893555,17.58057928085327,18.418171691894532,18.40252643585205,18.261333866119386
2015-09-01,36.521632863547076,B,15.137846946716309,15.924162483215332,16.046768474578858,17.359069681167604,18.346854877471923,18.374428968429566,18.250359749794008
2015-09-02,36.43503663976741,B,15.137846946716309,15.755783843994141,15.803190422058105,17.14328203201294,18.27537727355957,18.345228939056398,18.238725852966308
2015-09-03,36.09913985302948,B,15.481146812438965,15.52691822052002,15.694479656219482,16.967137098312378,18.21124788284302,18.316075582504272,18.228808455467224
2015-09-04,35.957733015049655,B,15.317669868469238,15.335652542114257,15.62827262878418,16.79303550720215,18.146580543518066,18.287256259918212,18.218927536010742
2015-09-07,36.217419532056994,B,15.317669868469238,15.278436088562012,15.632359409332276,16.607899522781373,18.086733722686766,18.257728147506715,18.21226785182953
2015-09-08,37.13188141206143,B,15.922527313232422,15.435372161865235,15.679767322540282,16.473031854629518,18.03801996231079,18.234563722610474,18.207662205696106
2015-09-09,37.75125405746474,B,15.456619262695312,15.499126625061034,15.627455234527588,16.320590925216674,17.97709566116333,18.205086393356325,18.199640316963198
2015-09-10,37.71321708215704,B,15.01524257659912,15.405945777893066,15.466431999206543,16.141993999481198,17.903487510681153,18.169856510162354,18.18836364746094
2015-09-11,37.706275248742905,B,15.121499061584473,15.366711616516113,15.351182079315185,15.963805723190305,17.832004489898683,18.136870431900025,18.176958479881286
2015-09-14,37.61007009293271,B,15.03975772857666,15.311129188537597,15.294782638549805,15.808912277221676,17.760814819335938,18.10401201248169,18.166697034835817
2015-09-15,37.30770451881528,B,15.440275192260742,15.214678764343262,15.325025463104248,15.68589696884155,17.69876029968262,18.074764995574952,18.157856006622314
2015-09-16,37.523274150793256,B,15.49748992919922,15.222852897644042,15.360989761352538,15.582090091705322,17.64845520019531,18.04672008514404,18.150232496261598
2015-09-17,38.47873141555987,B,15.90617847442627,15.401040077209473,15.40349292755127,15.548986291885376,17.600057277679444,18.024931383132934,18.14333291530609
2015-09-18,39.08697184692796,C,15.39940357208252,15.456620979309083,15.411666297912598,15.519969463348389,17.535739021301268,17.997191123962402,18.13486969947815
2015-09-21,39.63236936110297,C,15.39940357208252,15.528550148010254,15.419839668273926,15.5260995388031,17.46595769882202,17.968245725631714,18.126134819984436
2015-09-22,39.62199150817309,C,15.06428050994873,15.45335121154785,15.334014987945556,15.50689115524292,17.384492607116698,17.93554738998413,18.116772203445436
2015-09-23,39.21138162547101,B,14.704631805419922,15.294779586791993,15.258816242218018,15.443135738372803,17.292299461364745,17.900457668304444,18.10351559638977
2015-09-24,38.24839110331081,B,14.426729202270508,14.99888973236084,15.199964904785157,15.33319845199585,17.19294147491455,17.863954811096193,18.088403720855712
2015-09-25,37.51989502323473,B,14.263253211975098,14.771659660339356,15.11414031982422,15.232661199569701,17.090153217315674,17.824853048324584,18.072435660362245
2015-09-28,36.41869844389823,B,13.50308895111084,14.39239673614502,14.960473442077637,15.12762804031372,16.978428382873535,17.77790864944458,18.05231750488281
2015-09-29,35.510884306075674,B,13.184308052062988,14.016402244567871,14.734876728057861,15.029951095581055,16.853257884979246,17.72753540992737,18.029363493919373
2015-09-30,35.15276764571565,B,13.71560764312744,13.818597412109375,14.556688499450683,14.958839130401609,16.740480804443358,17.68175205230713,18.00813454627991
2015-10-01,35.127478183433,B,14.02620792388916,13.738493156433105,14.368691444396973,14.886092185974121,16.63102346420288,17.63794991493225,17.98845860004425
2015-10-02,35.33144022322715,B,14.255075454711914,13.736857604980468,14.254258632659912,14.832962465286254,16.52855375289917,17.59563307762146,17.970004620552064
2015-10-05,36.35246099013491,B,14.925326347351074,14.021305084228516,14.206850910186768,14.813345289230346,16.44543430328369,17.559134998321532,17.955522813796996
2015-10-06,37.56790965794638,B,14.990717887878418,14.382587051391601,14.199494647979737,14.766754817962646,16.356392002105714,17.52329083442688,17.940320134162903
2015-10-07,38.568852273003685,B,15.219578742980955,14.683381271362304,14.25098934173584,14.754902791976928,16.26549961090088,17.490699348449706,17.926339359283446
2015-10-08,39.5639421504353,B,15.334012031555176,14.944942092895507,14.341717624664307,14.770841264724732,16.179184436798096,17.459412870407103,17.91293075084686
2015-10-09,40.25878975124947,C,15.260449409484863,15.146016883850098,14.441437244415283,14.777788782119751,16.093686599731445,17.42771209716797,17.898067626953125
2015-10-12,40.3110253872547,C,14.99889087677002,15.160729789733887,14.5910174369812,14.77574543952942,16.001486415863038,17.393395738601683,17.88247887134552
2015-10-13,40.12837924920656,C,14.631070137023926,15.088800239562989,14.735693645477294,14.735285186767578,15.902747039794923,17.355481510162353,17.865943660736082
2015-10-14,39.58289629754524,C,14.39402961730957,14.92369041442871,14.803535842895508,14.680112171173096,15.801555633544922,17.314795207977294,17.84655442237854
2015-10-15,38.908331204766576,B,14.467594146728516,14.750406837463379,14.847674465179443,14.608182954788209,15.710826606750489,17.2746838760376,17.828076333999633
2015-10-16,38.38121942992597,B,14.549331665039062,14.608183288574219,14.877100086212158,14.565679359436036,15.625819206237793,17.235791625976564,17.80868739128113
2015-10-19,37.692135784769114,B,14.08342742919922,14.42509059906006,14.792910194396972,14.49988055229187,15.527079963684082,17.19288303375244,17.788016805648805
2015-10-20,37.188628865254984,B,13.870908737182615,14.273058319091797,14.680929279327392,14.440211963653564,15.432100524902344,17.147447605133056,17.765313386917114
2015-10-21,37.01949315024279,B,13.936293601989746,14.181511116027831,14.552600765228272,14.401795053482056,15.340717639923096,17.10049677848816,17.744799752235412
2015-10-22,37.03430254431118,B,14.214205741882324,14.130833435058594,14.440620136260986,14.391168880462647,15.25325813293457,17.056164379119874,17.72734453201294
2015-10-23,37.14326156033288,B,14.541159629821776,14.129199028015137,14.368691158294677,14.40506420135498,15.17037603378296,17.014780111312866,17.710980734825135
2015-10-26,37.77441722055987,B,14.524812698364258,14.217476081848144,14.321283340454102,14.456150388717651,15.09811975479126,16.974678525924684,17.694535202980042
2015-10-27,38.473690965437974,C,14.385859489440918,14.320466232299804,14.296762275695801,14.516227960586548,15.027825317382813,16.93495496749878,17.6761918258667
2015-10-28,38.727839091557335,C,13.772821426391602,14.287771797180175,14.234641456604004,14.519088649749756,14.951809196472167,16.887494220733643,17.654045839309692
2015-10-29,38.981077364843046,C,14.140640258789062,14.273058700561524,14.20194606781006,14.52481026649475,14.903256912231445,16.841622676849365,17.631526765823363
2015-10-30,38.94637533907966,C,14.018037796020508,14.168434333801269,14.148816680908203,14.51295838356018,14.86402286529541,16.796212329864503,17.607463207244873
2015-11-02,39.25212012827489,C,14.982538223266602,14.259979438781738,14.23872776031494,14.515818977355957,14.858137588500977,16.761491451263428,17.58686378479004
2015-11-03,39.78839952882446,C,15.448448181152344,14.472497177124023,14.396481704711913,14.538705492019654,14.858137588500977,16.73191171646118,17.568555145263673
2015-11-04,40.675136431240055,C,15.365166664123535,14.79096622467041,14.539369010925293,14.545984888076783,14.845846118927001,16.702463274002074,17.550722708702086
2015-11-05,41.44431637391346,C,15.723276138305664,15.10749340057373,14.690276050567627,14.565448093414307,14.827802143096925,16.674828443527222,17.535146555900575
2015-11-06,42.38833669002713,C,15.814879417419434,15.466861724853516,14.817648029327392,14.593169593811036,14.81861976623535,16.648189964294435,17.52103748321533
2015-11-09,42.33703849846465,C,15.165291786193848,15.503412437438964,14.88169593811035,14.601489639282226,14.809850559234619,16.614011125564573,17.50352523326874
2015-11-10,41.92175907566936,C,15.023719787597656,15.418466758728027,14.945481967926025,14.621122121810913,14.807568016052246,16.577211446762085,17.483907961845397
2015-11-11,41.62308734153853,C,15.00706672668457,15.346846771240234,15.068906497955322,14.651773977279664,14.80495241165161,16.54016484260559,17.46475076198578
2015-11-12,41.08640711924491,C,14.907126426696776,15.183616828918456,15.145555114746093,14.673750591278075,14.793472003936767,16.50235994338989,17.44346381187439
2015-11-13,40.373421227556335,C,14.682268142700195,14.95709457397461,15.211978149414062,14.680397415161133,14.780763969421386,16.463672256469728,17.42093614578247
2015-11-16,40.13329832090345,C,14.698929786682127,14.863822174072265,15.183617305755615,14.711172533035278,14.768389167785644,16.427561445236208,17.39748270511627
2015-11-17,39.75978356052477,C,14.382464408874512,14.735571098327636,15.077018928527831,14.736750316619872,14.737587909698487,16.387803936004637,17.3752024936676
2015-11-18,39.40078647792781,B,14.557350158691406,14.645627784729005,14.99623727798462,14.767803144454955,14.719602527618408,16.34834909439087,17.353796710968016
2015-11-19,39.22678957645612,B,14.607318878173828,14.585666275024414,14.884641551971436,14.787458801269532,14.711444053649902,16.307465782165526,17.33229147911072
2015-11-20,39.10506143782064,B,14.532368659973145,14.555686378479004,14.756390476226807,14.7870192527771,14.699661445617675,16.26583296775818,17.310178627967833
2015-11-23,38.88187892592226,B,14.24089241027832,14.464078903198242,14.663950538635254,14.772823238372803,14.683684139251708,16.222249479293822,17.286608395576476
2015-11-24,38.89875389206618,B,14.18259334564209,14.424104690551758,14.579837894439697,14.762659931182862,14.658530502319335,16.178645401000978,17.26297953605652
2015-11-25,38.875438040109366,B,14.232559204101562,14.35914649963379,14.502387142181396,14.78564682006836,14.633231887817383,16.140843544006348,17.239521741867065
2015-11-26,38.786274603187785,B,14.232559204101562,14.284194564819336,14.434930419921875,14.790242767333984,14.599759502410889,16.099908390045165,17.215394592285158
2015-11-27,38.83305089824084,B,14.24089241027832,14.22589931488037,14.390792846679688,14.801385498046875,14.576589279174804,16.056164150238036,17.191151580810548
2015-11-30,38.79786714865508,B,14.082656860351562,14.194252204895019,14.32916555404663,14.756391429901123,14.550254344940186,16.008106021881105,17.16718053817749
2015-12-01,38.757086451307636,B,14.090987205505373,14.175930976867676,14.300017833709717,14.688518381118774,14.530788478851319,15.95764054298401,17.143881182670594
2015-12-02,38.47788350150533,B,13.807831764221191,14.0909854888916,14.225065994262696,14.610651636123658,14.512852478027344,15.902575969696045,17.120150413513183
2015-12-03,38.16255199868316,B,13.641268730163574,13.972727394104004,14.12846097946167,14.506551265716553,14.497143268585205,15.845042371749878,17.09586245059967
2015-12-04,37.77528891528578,B,13.599631309509276,13.844475173950196,14.035187244415283,14.395788860321044,14.483870830535889,15.787012023925781,17.073886404037477
2015-12-07,37.63210816865372,B,13.458052635192873,13.719554328918457,13.956903266906739,14.310426902770995,14.482970104217529,15.730699243545532,17.048249249458312
2015-12-08,37.43176139132041,B,13.341465950012209,13.569650077819825,13.87279052734375,14.226314210891724,14.486113262176513,15.669685573577881,17.022541046142578
2015-12-09,37.25794538870154,B,13.108278274536133,13.429739379882813,13.760362434387208,14.131374788284301,14.473966674804688,15.607223739624024,16.994485626220705
2015-12-10,37.51287677131251,B,13.666254043579102,13.434736442565917,13.703731918334961,14.069331169128418,14.466767597198487,15.548895530700683,16.96961386680603
2015-12-11,37.23549756838514,B,12.65856647491455,13.246523475646972,13.545499324798584,13.968146085739136,14.43483741760254,15.481695585250854,16.939546151161196
2015-12-14,36.54457241568375,B,12.033965110778809,12.96170597076416,13.340630149841308,13.83489785194397,14.377010192871094,15.411222248077392,16.90808797836304
2015-12-15,36.27910112015404,B,12.683547019958496,12.830122184753417,13.199886131286622,13.74995198249817,14.330866775512696,15.343629388809203,16.881649613380432
2015-12-16,36.23049035518803,B,12.8084716796875,12.77016086578369,13.099950122833253,13.662508058547974,14.282644634246827,15.274072122573852,16.855638995170594
2015-12-17,35.96277300149321,B,13.124934196472168,12.661896896362304,13.04831666946411,13.588388824462891,14.238463077545166,15.208823757171631,16.83058066368103
2015-12-18,36.31881740587226,B,12.9583740234375,12.721858406066895,12.984190940856934,13.509689092636108,14.19242156982422,15.143054084777832,16.805319557189943
2015-12-21,37.27868251638554,B,13.199886322021484,12.95504264831543,12.958374309539796,13.457638788223267,14.156441478729247,15.078963947296142,16.780951013565062
2015-12-22,37.72901301074124,B,13.083293914794922,13.034992027282716,12.932557106018066,13.402673816680908,14.125485954284668,15.014116497039796,16.75576325416565
2015-12-23,38.333675171841286,B,13.483036041259766,13.169904899597167,12.970032882690429,13.365197658538818,14.107266082763672,14.954410858154297,16.732771043777465
2015-12-24,38.67626198856969,B,13.35811996459961,13.216542053222657,12.93921947479248,13.32147569656372,14.085076599121093,14.897951602935791,16.709744930267334
2015-12-25,39.07494818382361,C,13.35811996459961,13.296491241455078,13.009174823760986,13.277337074279785,14.061252365112304,14.84353578567505,16.68549816131592
