Date,GRADE,GPS,CCL,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-12-24,80.87499999224647,A,32.81153869628906,32.046156311035155,30.975457382202148,30.362320518493654,29.558725471496583,29.364921493530275,28.78991580963135
2013-12-25,81.81274138574896,A,32.81153869628906,32.43383865356445,31.313222885131836,30.49751024246216,29.683611946105955,29.389494972229002,28.81700532913208
2013-12-26,82.11750705895273,A,32.894737243652344,32.681756591796876,31.66263618469238,30.636859893798828,29.798101387023927,29.415474700927735,28.84455153465271
2013-12-27,82.15280012166994,A,33.18589782714844,32.85479736328125,31.987089729309083,30.794094848632813,29.92089225769043,29.44781162261963,28.871884202957155
2013-12-30,82.11789135456632,A,33.393890380859375,33.01952056884765,32.292409133911136,30.962977600097656,30.035616874694824,29.484033317565917,28.901885480880736
2013-12-31,81.79060064299206,A,33.41885757446289,33.14098434448242,32.59357032775879,31.142676067352294,30.13927547454834,29.518043518066406,28.93148226737976
2014-01-01,81.52360113310475,A,33.41885757446289,33.262448120117185,32.84814338684082,31.334853744506837,30.24838623046875,29.549428482055664,28.961649074554444
2014-01-02,81.0717611692011,A,33.119361877441406,33.307373046875,32.994564819335935,31.535350227355956,30.33762878417969,29.579623374938965,28.98759044647217
2014-01-03,80.49438725139704,A,33.152626037597656,33.30071868896484,33.07775802612305,31.722951316833495,30.428527908325194,29.611545543670655,29.013698139190673
2014-01-06,79.52605788906716,A,32.6368293762207,33.14930648803711,33.08441352844238,31.873947525024413,30.50481544494629,29.643478088378906,29.03861120223999
2014-01-07,78.70388356144677,A,32.85313415527344,33.03616180419922,33.08857307434082,32.03201522827148,30.584107131958007,29.67535873413086,29.063547115325928
2014-01-08,77.89404931716878,A,32.77827453613281,32.9080451965332,33.0852466583252,32.19923477172851,30.663058280944824,29.702195129394532,29.09051100730896
2014-01-09,77.74086944234516,A,33.2441520690918,32.93300323486328,33.12018814086914,32.39141216278076,30.755457611083983,29.725594520568848,29.121962213516234
2014-01-10,78.26622265461498,A,34.317344665527344,33.16594696044922,33.233332824707034,32.610211277008055,30.86618148803711,29.7600563621521,29.156947174072265
2014-01-13,79.26834225890589,A,34.458770751953125,33.5303352355957,33.339820861816406,32.81611499786377,30.97378589630127,29.79502363204956,29.191865653991698
2014-01-14,80.23624772460492,A,34.54196548461914,33.86810150146484,33.45213165283203,33.02285099029541,31.079915199279785,29.838340339660643,29.22642652511597
2014-01-15,81.2041168794877,A,34.591888427734375,34.23082427978515,33.56943473815918,33.2087890625,31.171677474975585,29.887112789154052,29.260626239776613
2014-01-16,81.72310962990015,A,34.55027770996094,34.49204940795899,33.71252632141113,33.353545570373534,31.27351203918457,29.93464319229126,29.294455070495605
2014-01-17,81.29711428484858,A,34.40885543823242,34.5103515625,33.83814926147461,33.45795364379883,31.362439727783205,29.980594062805174,29.327536058425903
2014-01-20,80.84196583788531,A,34.40885543823242,34.50036849975586,34.01535186767578,33.54988269805908,31.454176292419433,30.02654493331909,29.364525814056396
2014-01-21,80.04811307155505,A,33.96792221069336,34.3855598449707,34.126830673217775,33.6077018737793,31.544198570251464,30.068995265960694,29.39874084472656
2014-01-22,79.40121887436975,A,34.1759147644043,34.302365112304685,34.26659469604492,33.67592067718506,31.635737075805665,30.11435152053833,29.434321603775025
2014-01-23,78.57671264237457,A,33.81818008422852,34.1559455871582,34.323997497558594,33.72209281921387,31.715494766235352,30.15563482284546,29.46795075416565
2014-01-24,77.26349705827214,A,32.570274353027344,33.788229370117186,34.14929046630859,33.69131164550781,31.772111701965333,30.18509994506836,29.494851818084715
2014-01-27,75.95468326978057,P,32.75330352783203,33.45711898803711,33.97874374389649,33.65928230285645,31.837841606140138,30.211686630249023,29.523604497909545
2014-01-28,75.6082047760003,P,33.76826477050781,33.4171875,33.90137367248535,33.67675266265869,31.924861946105956,30.24214454650879,29.555925493240355
2014-01-29,74.5262029848433,P,32.894737243652344,33.16095199584961,33.73165855407715,33.650546646118165,31.987922744750975,30.262049789428712,29.584733896255493
2014-01-30,74.05060055086294,P,33.31069564819336,33.05945510864258,33.60770034790039,33.66011333465576,32.05713985443115,30.288014583587646,29.610369691848756
2014-01-31,74.29745178450487,P,32.603553771972656,33.06611099243164,33.42717018127441,33.63265972137451,32.10822067260742,30.304842834472655,29.633080577850343
2014-02-03,74.22960406010999,P,32.23750686645508,32.96295166015625,33.21003532409668,33.61269359588623,32.148985633850096,30.3187540435791,29.65249541282654
2014-02-04,73.51125979307108,P,32.48707962036133,32.70671463012695,33.061951065063475,33.594390869140625,32.20039916992187,30.332847900390625,29.674420366287233
2014-02-05,73.35704165578322,P,32.129356384277344,32.55363845825195,32.857295227050784,33.56194496154785,32.24083141326904,30.343116722106934,29.69691819190979
2014-02-06,73.56129289037345,P,33.38557815551758,32.5686149597168,32.81403503417969,33.56901626586914,32.30638809204102,30.36553466796875,29.723783473968506
2014-02-07,74.0432609288326,P,33.20254898071289,32.68841400146484,32.87726249694824,33.51327648162842,32.3696150970459,30.39124402999878,29.745906314849854
2014-02-10,75.00807526987884,P,33.53531265258789,32.947975158691406,32.95546340942383,33.46710357666016,32.43999664306641,30.41763761520386,29.77087375640869
2014-02-11,75.90443468818394,P,33.51036834716797,33.15263290405274,32.929673767089845,33.4155237197876,32.51370624542236,30.467408103942873,29.793721351623535
2014-02-12,77.20137683633011,A,33.610198974609375,33.44880142211914,33.00121994018555,33.366439247131346,32.59440414428711,30.53337697982788,29.816783113479616
2014-02-13,77.47249212924983,A,33.477088928222656,33.46710357666016,33.017859268188474,33.31277980804443,32.68175727844238,30.59611478805542,29.840767221450804
2014-02-14,78.03733366819462,A,33.90968322753906,33.60853042602539,33.148472213745116,33.287821197509764,32.77193885803223,30.663591556549072,29.86732147216797
2014-02-17,78.35117270722145,A,33.90968322753906,33.683404541015626,33.31568984985351,33.262862586975096,32.85779441833496,30.73305097579956,29.895219373703004
2014-02-18,78.21557708499874,A,33.07776641845703,33.596884155273436,33.37475852966308,33.21835479736328,32.92551414489746,30.79468687057495,29.917288331985475
2014-02-19,77.59996944875512,P,32.80147933959961,33.435140228271486,33.44197082519531,33.14963302612305,32.99286605834961,30.855625133514405,29.93858660697937
2014-02-20,77.20592519808083,P,32.74288558959961,33.288299560546875,33.37770156860351,33.095868301391604,33.059711685180666,30.915729637145997,29.959958324432375
2014-02-21,76.57288888759882,P,33.002418518066406,33.10684661865234,33.35768852233887,33.117475509643555,33.120932807922365,30.97785116195679,29.98246485710144
2014-02-24,75.99842463617597,P,33.228458404541016,32.970601654052736,33.32700309753418,33.141233253479,33.178688049316406,31.044215774536134,30.004798641204832
2014-02-25,76.3240114133335,P,33.554969787597656,33.06604232788086,33.33146324157715,33.130568504333496,33.241642532348635,31.11772815704346,30.034913082122802
2014-02-26,76.96425529021367,P,33.672176361083984,33.24018173217773,33.33766098022461,33.16944046020508,33.29762351989746,31.19340393066406,30.067746572494507
2014-02-27,77.79270051697164,A,33.864723205566406,33.4645492553711,33.376424407958986,33.19714183807373,33.34181503295898,31.268857307434082,30.101747913360597
2014-02-28,77.94775115476068,A,33.203346252441406,33.50473480224609,33.305790710449216,33.22713146209717,33.35946807861328,31.334475135803224,30.132893562316895
2014-03-03,77.44305163930225,A,32.248931884765625,33.30882949829102,33.139715576171874,33.2277027130127,33.35304122924805,31.3917879486084,30.159267139434814
2014-03-04,77.12843451002037,A,33.16984558105469,33.23180465698242,33.14892349243164,33.261841011047366,33.36020736694336,31.45946641921997,30.18975309371948
2014-03-05,76.4763103662341,P,32.88520812988281,33.07441101074219,33.157296371459964,33.29963359832764,33.36168075561523,31.522646350860597,30.21840560913086
2014-03-06,75.52620412766434,P,32.80986022949219,32.86343841552734,33.16399383544922,33.270847702026366,33.35998321533203,31.579042301177978,30.244999628067017
2014-03-07,75.3781056227656,P,33.06938934326172,32.836647033691406,33.17069091796875,33.26418972015381,33.357653045654295,31.639272651672364,30.27457304954529
2014-03-10,75.69846192193395,P,32.659156799316406,32.91869201660156,33.113760757446286,33.22038192749024,33.34295837402344,31.68928762435913,30.30390018463135
2014-03-11,75.05686134528653,P,32.44149398803711,32.77302169799805,33.00241317749023,33.16693820953369,33.32341110229492,31.73134328842163,30.333369579315185
2014-03-12,74.90424114866059,P,32.901947021484375,32.77636947631836,32.92539024353027,33.13152561187744,33.31307289123535,31.780729560852052,30.365797538757324
2014-03-13,74.57163432113761,P,32.24055862426758,32.66250915527344,32.76297378540039,33.069699096679685,33.29549682617188,31.81656280517578,30.394795513153078
2014-03-14,73.88105550524362,P,32.16521453857422,32.48167419433594,32.65916061401367,32.982475662231444,33.275748596191406,31.8521382522583,30.421447820663452
2014-03-17,73.78062914505186,P,32.500099182128906,32.44986267089844,32.68427734375,32.91199645996094,33.27301399230957,31.88891471862793,30.450759019851684
2014-03-18,74.45996817149641,P,33.161476135253906,32.593859100341795,32.683440399169925,32.91618194580078,33.27918083190918,31.931643981933593,30.483910369873048
2014-03-19,74.62969806631055,P,32.960548400878906,32.6055793762207,32.690974426269534,32.92413539886475,33.282826309204104,31.972942295074464,30.51449833869934
2014-03-20,75.62690636751553,P,33.47962188720703,32.85339202880859,32.75795059204101,32.960972213745116,33.287535705566405,32.0214966583252,30.542759389877318
2014-03-21,76.5726381006939,A,33.47124481201172,33.11459808349609,32.798136138916014,32.98441352844238,33.27061370849609,32.0683975982666,30.571306686401368
2014-03-24,77.02251166745269,A,33.48799133300781,33.31217651367187,32.881019592285156,32.99739017486572,33.25119812011719,32.11249200820923,30.600512008666993
2014-03-25,75.88775352953958,A,31.8303337097168,33.04594802856445,32.81990356445313,32.91115837097168,33.19696548461914,32.13844034194946,30.618926849365234
2014-03-26,74.6678250600019,P,31.512195587158203,32.75627746582031,32.68092842102051,32.80315933227539,33.135371627807615,32.1535245513916,30.637760944366455
2014-03-27,72.901121136966,P,31.24430084228516,32.30921325683594,32.581302642822266,32.67213821411133,33.0692520904541,32.17138206481933,30.656814336776733
2014-03-28,71.26275842462411,P,31.17731475830078,31.85042724609375,32.482512664794925,32.5708366394043,33.00462127685547,32.183530502319336,30.67557379722595
2014-03-31,70.0414070654835,P,31.69638061523437,31.492105102539064,32.40214080810547,32.543209075927734,32.95037178039551,32.20227403640747,30.697789983749388
2014-04-01,70.45040772043276,P,32.148475646972656,31.555733489990235,32.30084075927734,32.49214057922363,32.91398284912109,32.22909070968628,30.715416460037233
2014-04-02,71.02815976764192,P,31.84708404541016,31.622711181640625,32.18949432373047,32.440234375,32.86740623474121,32.25157165527344,30.731987209320067
2014-04-03,71.99474936673927,P,32.198707580566406,31.813592529296876,32.06140289306641,32.409676742553714,32.83501678466797,32.27525577545166,30.75232599258423
2014-04-04,72.74963504943919,P,31.72987174987793,31.924103927612304,31.887265586853026,32.34270086288452,32.81820873260498,32.29516021728516,30.770320596694948
2014-04-07,72.93376155660253,P,31.54568672180176,31.89396514892578,31.69303512573243,32.28702735900879,32.79405639648437,32.315949001312255,30.78591760635376
2014-04-08,72.91694847922052,P,31.813589096069336,31.82698783874512,31.691360664367682,32.2556321144104,32.754962882995606,32.33991241455078,30.80191062927246
2014-04-09,73.12962170821186,P,31.880571365356445,31.833685302734374,31.728198242187506,32.20456333160401,32.73467956542969,32.36130115509033,30.818361654281617
2014-04-10,72.74673347881911,P,31.328014373779297,31.659546661376954,31.736569595336913,32.15893611907959,32.69502593994141,32.37608289718628,30.832049894332886
2014-04-11,72.50235925209051,P,31.00149917602539,31.513872146606445,31.718988037109376,32.10075035095215,32.66298484802246,32.38560276031494,30.842710905075073
2014-04-14,72.13622146263066,P,30.541053771972656,31.312945556640624,31.603455352783207,32.002798080444336,32.62905578613281,32.389020709991456,30.851397819519043
2014-04-15,71.23042171241049,P,30.32336807250977,31.01490135192871,31.420944595336913,31.860892677307127,32.58578155517578,32.393090362548826,30.85879119873047
2014-04-16,70.38800952331458,P,30.59127616882324,30.75704231262207,31.29536380767822,31.742429065704346,32.5550199508667,32.39792568206787,30.866662712097167
2014-04-17,70.21205778523866,P,31.24430084228516,30.74029960632324,31.1999231338501,31.630663013458253,32.51219440460205,32.40929124832153,30.875092105865477
2014-04-18,70.24996732890459,P,31.24430084228516,30.788859939575197,31.15136604309082,31.519315814971925,32.473029441833496,32.4213222694397,30.883398447036743
2014-04-21,70.66413122822026,P,31.168943405151367,30.91443786621094,31.11369171142578,31.4033634185791,32.42570205688477,32.432849349975584,30.891410026550293
2014-04-22,71.61335275531265,P,31.286148071289062,31.106993865966796,31.060947608947753,31.376154136657714,32.38121765136719,32.447461948394775,30.899146213531495
2014-04-23,72.3480061191373,P,31.328014373779297,31.254341506958006,31.005691909790038,31.36694507598877,32.33557395935058,32.46498905181885,30.90688666343689
2014-04-24,73.13562109415312,P,31.955921173095703,31.396665573120117,31.06848258972168,31.402526092529296,32.30515060424805,32.493453941345216,30.91628993988037
2014-04-25,73.72413338475089,A,31.863813400268555,31.520568084716796,31.154714012145995,31.436851024627686,32.26423320770264,32.51808603286743,30.925355768203737
2014-04-28,74.57005543954061,A,32.3326416015625,31.753307723999022,31.33387279510498,31.46866407394409,32.232692375183106,32.545243396759034,30.937257947921754
