Date,GRADE,GPS,COST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-01-19,47.66091038410189,C,4.617007255554199,4.394551753997803,4.2791260242462155,4.30116217136383,4.610711698532104,4.94502480506897,4.932432990074158
1995-01-20,47.712894389453886,C,4.533061027526856,4.4784972190856935,4.31270432472229,4.310605931282043,4.598119821548462,4.938728866577148,4.92855049610138
1995-01-23,47.770041891204414,C,4.658980846405029,4.575034713745117,4.3588746070861815,4.326345682144165,4.587206897735595,4.933692126274109,4.926242001056671
1995-01-24,47.80505769950965,C,4.7429280281066895,4.633796882629395,4.413439607620239,4.347332191467285,4.57881236076355,4.929914608001709,4.925822293758393
1995-01-25,47.813827712078854,C,4.700953960418701,4.650586223602295,4.472201633453369,4.370417284965515,4.571257286071777,4.924668011665344,4.925717363357545
1995-01-26,47.81400464484863,C,4.721940040588379,4.6715727806091305,4.533062267303467,4.386157035827637,4.565800819396973,4.9194214105606076,4.9243532466888436
1995-01-27,47.832717694861714,C,4.78489875793457,4.721940326690674,4.600218772888184,4.409242081642151,4.561603527069092,4.915853729248047,4.923513791561128
1995-01-30,47.814512397975506,C,4.575034141540527,4.705150985717774,4.640092849731445,4.421833896636963,4.554887866973877,4.909138069152832,4.921729938983918
1995-01-31,47.78916567890366,C,4.617007255554199,4.679966831207276,4.656881856918335,4.436524367332458,4.547332744598389,4.904521064758301,4.920260889530183
1995-02-01,47.77649032349512,C,4.7429280281066895,4.688361644744873,4.669473934173584,4.453313517570495,4.543135509490967,4.899484343528748,4.91942144393921
1995-02-02,47.757918675240894,C,4.637994289398193,4.671572494506836,4.671572637557984,4.4753493309021,4.536839599609375,4.8925588512420655,4.918686921596528
1995-02-03,47.72415054075403,C,4.617007255554199,4.637994194030762,4.679967260360717,4.496335792541504,4.530123949050903,4.885843214988708,4.916378419399262
1995-02-06,47.71846304085434,C,4.617007255554199,4.646388816833496,4.675769901275634,4.517322254180908,4.5234082984924315,4.879127578735352,4.913335387706757
1995-02-07,47.713185453938706,C,4.617007255554199,4.646388816833496,4.663177824020385,4.538308715820312,4.515013742446899,4.872621812820435,4.910607149600983
1995-02-08,47.6995319589555,B,4.617007255554199,4.621204662322998,4.654783153533936,4.563492393493652,4.504100790023804,4.86758508682251,4.908298647403718
1995-02-09,47.69453764756923,B,4.575034141540527,4.6086126327514645,4.640092563629151,4.586577415466309,4.495706205368042,4.862548351287842,4.905780279636383
1995-02-10,47.70759680267551,B,4.700953960418701,4.625401973724365,4.631698083877564,4.615958428382873,4.4889905834198,4.860029993057251,4.9051507019996645
1995-02-13,47.71619528074854,B,4.617007255554199,4.625401973724365,4.635895395278931,4.637994122505188,4.4814354610443115,4.857511625289917,4.904730968475342
1995-02-14,47.71990229428861,B,4.617007255554199,4.625401973724365,4.635895395278931,4.6463886260986325,4.47555926322937,4.852474899291992,4.903052055835724
1995-02-15,47.721490864766345,C,4.617007255554199,4.625401973724365,4.623303318023682,4.6463886260986325,4.4722014331817626,4.846178970336914,4.902632322311402
1995-02-16,47.7297384556359,C,4.658980846405029,4.642191314697266,4.625401973724365,4.648487305641174,4.4722014331817626,4.839043583869934,4.902212586402894
1995-02-17,47.71483530406883,B,4.575034141540527,4.6170073509216305,4.621204662322998,4.650585961341858,4.472621173858642,4.830858874320984,4.901582987308503
1995-02-20,47.704032304420686,B,4.575034141540527,4.608612728118897,4.6170073509216305,4.6463886260986325,4.474300088882447,4.823303780555725,4.900953388214112
1995-02-21,47.70511564431492,B,4.59602165222168,4.604415607452393,4.6149087905883786,4.639043307304382,4.477238178253174,4.817217726707458,4.901058325767518
1995-02-22,47.70506697009756,B,4.554047107696533,4.591823577880859,4.608612775802612,4.631697964668274,4.480176219940185,4.809033002853393,4.901163256168365
1995-02-23,47.682757648941504,B,4.428131580352783,4.5456537246704105,4.593922519683838,4.617007541656494,4.476398706436157,4.8000088834762575,4.900848472118378
1995-02-24,47.67280916076617,B,4.491088390350342,4.528864574432373,4.572935962677002,4.6023170232772825,4.476398706436157,4.790355138778686,4.899694213867187
1995-02-27,47.65840133098621,B,4.407145023345947,4.495286750793457,4.551949739456177,4.593922567367554,4.474719839096069,4.779861960411072,4.898644902706146
1995-02-28,47.65579235934379,B,4.575034141540527,4.491089248657227,4.547752428054809,4.59182391166687,4.47891713142395,4.769788479804992,4.898435037136078
1995-03-01,47.646398268266616,B,4.449117183685303,4.4701032638549805,4.53096342086792,4.577133369445801,4.481015758514404,4.7592952966690065,4.89801531791687
1995-03-02,47.657351882677695,B,4.470102787017822,4.478497505187988,4.512075614929199,4.568738794326782,4.482274913787842,4.749011969566345,4.897700526714325
1995-03-03,47.66474959736123,B,4.470102787017822,4.474300384521484,4.501582479476928,4.561393570899964,4.484793252944947,4.738308906555176,4.896861069202423
1995-03-06,47.67955653748834,B,4.491088390350342,4.4910890579223635,4.49318790435791,4.55509762763977,4.487731304168701,4.72823543548584,4.896126539707184
1995-03-07,47.65224909706445,B,4.239252090454102,4.423932647705078,4.457510948181152,4.5362098693847654,4.486052389144898,4.7173225212097165,4.895077214241028
1995-03-08,47.63725503884843,B,4.197278022766113,4.37356481552124,4.42183403968811,4.515223407745362,4.485212907791138,4.705150380134582,4.894027879238129
1995-03-09,47.61693600402965,B,4.197278022766113,4.318999862670898,4.398748683929443,4.49633560180664,4.481015567779541,4.69381772518158,4.892139098644257
1995-03-10,47.60987706067521,B,4.365169525146484,4.298013210296631,4.386156797409058,4.47954638004303,4.481855001449585,4.68416398525238,4.890460176467895
1995-03-13,47.5907319351035,B,4.239252090454102,4.2476459503173825,4.369367504119873,4.460658621788025,4.480176086425781,4.675349707603455,4.888571400642395
1995-03-14,47.61736886885354,B,4.407145023345947,4.281224536895752,4.352578592300415,4.450165510177612,4.481855030059815,4.666745319366455,4.8876270174980165
1995-03-15,47.62986817398524,B,4.239252090454102,4.28961935043335,4.331592082977295,4.431277751922607,4.478497171401978,4.657511291503906,4.885318508148194
1995-03-16,47.66296806034267,B,4.449117183685303,4.339987182617188,4.329493522644043,4.420784568786621,4.483533954620361,4.650795664787292,4.883324811458587
1995-03-17,47.676633599905756,B,4.449117183685303,4.356776714324951,4.327394962310791,4.41448872089386,4.488570737838745,4.643240566253662,4.880281794071197
1995-03-20,47.70481222112159,B,4.491088390350342,4.4071439743042,4.327394962310791,4.410291433334351,4.49444694519043,4.635265741348267,4.8779732871055606
1995-03-21,47.713357782097745,C,4.512075901031494,4.428130149841309,4.354677343368531,4.4060941457748415,4.5007429027557375,4.627081065177918,4.874090812206268
1995-03-22,47.74236792696035,C,4.491088390350342,4.478497409820557,4.3840583801269535,4.402946209907531,4.508297996520996,4.619945678710938,4.870523118972779
1995-03-23,47.752734332223724,C,4.59602165222168,4.507878303527832,4.42393274307251,4.411340713500977,4.517951755523682,4.610921540260315,4.867270226478577
1995-03-24,47.79395179515445,C,4.868844032287598,4.591823673248291,4.474300193786621,4.43022849559784,4.533061962127686,4.605884785652161,4.866325843334198
1995-03-27,47.83073403091649,C,4.868844032287598,4.667374801635742,4.5372593879699705,4.4533134460449215,4.54691297531128,4.601477627754211,4.865591311454773
1995-03-28,47.874113333530865,C,5.0367350578308105,4.772306632995606,4.600218391418457,4.476398491859436,4.558665332794189,4.597280349731445,4.866430766582489
1995-03-29,47.91264264327729,C,5.015750408172607,4.877239036560058,4.677868223190307,4.504730153083801,4.566640195846557,4.594552145004273,4.866325843334198
1995-03-30,47.94083636722888,C,4.994763374328613,4.956987380981445,4.732432842254639,4.530963182449341,4.574195318222046,4.592453508377075,4.867165312767029
1995-03-31,47.93474843050917,A,4.952789783477783,4.973776531219483,4.782800102233887,4.555097532272339,4.582589893341065,4.590354857444763,4.868634357452392
1995-04-03,47.929699097998565,A,5.0367350578308105,5.007354736328125,4.837364768981933,4.582379865646362,4.59014497756958,4.588675937652588,4.869893538951874
1995-04-04,47.903617652114576,A,4.9108171463012695,4.982171154022216,4.8772388935089115,4.615958118438721,4.593502759933472,4.586157560348511,4.870313277244568
1995-04-05,47.88541028828171,A,4.994763374328613,4.977973747253418,4.927606391906738,4.655832386016845,4.59937894821167,4.585318117141724,4.870733008384705
1995-04-06,47.86499290958144,A,4.9108171463012695,4.961184501647949,4.959085941314697,4.691509342193603,4.603156490325928,4.58447865486145,4.8702083420753475
1995-04-07,47.8501720513054,A,4.952789783477783,4.961184501647949,4.9674805164337155,4.720890355110169,4.606514310836792,4.584058918952942,4.869788615703583
1995-04-10,47.82970835281046,C,4.9108171463012695,4.936000919342041,4.971677827835083,4.754468607902527,4.613229970932007,4.584058918952942,4.869159026145935
1995-04-11,47.82265690068011,C,4.931804656982422,4.9401984214782715,4.961184787750244,4.780701589584351,4.619525918960571,4.58342933177948,4.868634374141693
1995-04-12,47.82304549887004,C,5.12067985534668,4.965381717681884,4.9716777324676515,4.82477297782898,4.627080955505371,4.585108232498169,4.869263956546783
1995-04-13,47.83296748559087,A,5.078707695007324,4.9989598274230955,4.980072164535523,4.856252503395081,4.6358952236175535,4.586367411613464,4.871152725219726
1995-04-14,47.846041019294084,A,5.078707695007324,5.024143409729004,4.992663955688476,4.887732028961182,4.6451292324066165,4.5876265907287594,4.872411916255951
1995-04-17,47.84375532242351,A,4.9108171463012695,5.024143409729004,4.980072164535523,4.908718466758728,4.6510054302215575,4.587206864356995,4.873251361846924
1995-04-18,47.83936932928441,A,4.868844032287598,5.011551284790039,4.9758748531341555,4.926556873321533,4.656042165756226,4.585527954101562,4.87335629940033
1995-04-19,47.80686118838336,P,4.868844032287598,4.961184120178222,4.963282918930053,4.945444655418396,4.661078901290893,4.582589845657349,4.872516844272614
1995-04-20,47.79576253790592,P,5.0367350578308105,4.95278959274292,4.975874710083008,4.967480325698853,4.670312919616699,4.583009562492371,4.872936570644379
1995-04-21,47.783149783927705,P,5.078707695007324,4.95278959274292,4.988466501235962,4.977973508834839,4.677867994308472,4.583429288864136,4.873671085834503
1995-04-24,47.78030477969364,C,4.952789783477783,4.961184120178222,4.992663764953614,4.982170796394348,4.684583644866944,4.583009552955628,4.872202033996582
1995-04-25,47.77698646936614,C,4.9108171463012695,4.969578742980957,4.990565013885498,4.975874900817871,4.690459842681885,4.583009552955628,4.870942845344543
1995-04-26,47.78180689309867,A,4.9108171463012695,4.977973365783692,4.969578742980957,4.970628237724304,4.696336040496826,4.584268736839294,4.870208327770233
1995-04-27,47.75435433984472,P,4.826869487762451,4.93600025177002,4.944394922256469,4.962233543395996,4.699693813323974,4.585947623252869,4.868949136734009
1995-04-28,47.739287008314705,P,4.9108171463012695,4.902422142028809,4.927605867385864,4.96013491153717,4.706409473419189,4.589515323638916,4.868319547176361
1995-05-01,47.72462252141542,P,4.78489875793457,4.868843936920166,4.915014028549194,4.947543096542359,4.7106067657470705,4.592453427314759,4.866011040210724
1995-05-02,47.732025234440094,P,4.9108171463012695,4.868843936920166,4.919211339950562,4.947543096542359,4.7169026756286625,4.597070426940918,4.865171587467193
1995-05-03,47.73902674778694,P,4.889831066131592,4.86464672088623,4.921310043334961,4.942296481132507,4.723618354797363,4.601897287368774,4.864227204322815
1995-05-04,47.745699240576606,P,4.78489875793457,4.856252574920655,4.896126413345337,4.936000561714172,4.730753698348999,4.603576202392578,4.862128562927246
1995-05-05,47.732028944785135,P,4.700953960418701,4.814279937744141,4.858351039886474,4.923408770561219,4.734951009750366,4.605674858093262,4.860449657440186
1995-05-08,47.744101945466895,P,4.826869487762451,4.822674083709717,4.845759010314941,4.919211387634277,4.743345499038696,4.609032669067383,4.858351004123688
1995-05-09,47.72519636790188,P,4.721940040588379,4.784898662567139,4.826871299743653,4.908718156814575,4.746283617019653,4.612600374221802,4.8563573050498965
1995-05-10,47.70305081484201,P,4.658980846405029,4.738728618621826,4.8016876697540285,4.885633206367492,4.750480890274048,4.615748324394226,4.854678392410278
1995-05-11,47.70611043309386,P,4.7429280281066895,4.73033447265625,4.793293523788452,4.868844223022461,4.755937395095825,4.619106154441834,4.853629083633423
1995-05-12,47.732748067593896,P,4.868844032287598,4.763912487030029,4.789096212387085,4.858351039886474,4.76391222000122,4.624352736473083,4.852894551753998
1995-05-15,47.73264948272825,P,4.78489875793457,4.7555183410644535,4.789096212387085,4.8520551204681395,4.769788427352905,4.628759865760803,4.851215646266938
1995-05-16,47.74808348210536,P,4.763913631439209,4.7639130592346195,4.774405860900879,4.84680860042572,4.7802816581726075,4.6331670236587525,4.849641675949097
1995-05-17,47.758397691709376,P,4.617007255554199,4.7555183410644535,4.74712347984314,4.83421676158905,4.78867624282837,4.636944575309753,4.847228236198426
1995-05-18,47.760333076770905,P,4.700953960418701,4.747123527526855,4.738729000091553,4.817427706718445,4.798749761581421,4.639882664680481,4.8459690570831295
1995-05-19,47.74096335245911,P,4.658980846405029,4.705150890350342,4.734531688690185,4.79644136428833,4.804625988006592,4.643240494728088,4.844185209274292
1995-05-22,47.7406829581443,P,4.7429280281066895,4.696756744384766,4.72613754272461,4.785948276519775,4.814699506759643,4.647437796592713,4.842926032543183
1995-05-23,47.72750509736009,P,4.617007255554199,4.667375469207764,4.715644264221192,4.771257781982422,4.818896751403809,4.650375890731811,4.84103725194931
1995-05-24,47.732300532392095,P,4.617007255554199,4.667375469207764,4.711446905136109,4.756567287445068,4.826451854705811,4.652474513053894,4.839253413677215
1995-05-25,47.72483360087764,P,4.575034141540527,4.6421915054321286,4.694657516479492,4.743975520133972,4.828970193862915,4.656252074241638,4.837574498653412
1995-05-26,47.71324028943906,P,4.470102787017822,4.6044158935546875,4.654783391952515,4.7219398021698,4.829389905929565,4.6589803218841555,4.8357906651496885
1995-05-29,47.69100881980534,P,4.470102787017822,4.549850845336914,4.62330379486084,4.706200003623962,4.828970193862915,4.661708569526672,4.834006831645966
1995-05-30,47.69351524576512,P,4.59602165222168,4.5456537246704105,4.606514596939087,4.690460228919983,4.8306491088867185,4.6656960058212285,4.832642719745636
1995-05-31,47.7071645818643,P,4.7429280281066895,4.570837879180909,4.619106674194336,4.683115077018738,4.835685901641845,4.671991949081421,4.831593410968781
1995-06-01,47.72302194787713,P,4.700953960418701,4.596021842956543,4.619106674194336,4.6789178371429445,4.837784547805786,4.677868151664734,4.82991450548172
1995-06-02,47.74976053496855,P,4.658980846405029,4.633797454833984,4.619106674194336,4.67681918144226,4.833587284088135,4.68332462310791,4.828235592842102
1995-06-05,47.775189368006714,P,4.700953960418701,4.67996768951416,4.614909267425537,4.670523405075073,4.830229482650757,4.688571228981018,4.826556687355041
