Date,GRADE,GPS,UHS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1988-08-19,50.86840391847969,P,0.6331044435501099,0.6523729681968689,0.6688887596130371,0.6981354773044586,0.7227026295661926,0.6675812661647796,0.5784304770827293
1988-08-22,50.862736916987195,P,0.6331044435501099,0.6441150426864624,0.6578782260417938,0.6940065383911133,0.7213263154029846,0.6676500767469407,0.5796003441512585
1988-08-23,50.85983049307208,P,0.6331044435501099,0.6386097431182861,0.6509966552257538,0.6898775994777679,0.7199500012397766,0.667925334572792,0.5807013952732086
1988-08-24,50.85669417894388,P,0.6331044435501099,0.6331044435501099,0.6482440054416656,0.6857486605644226,0.7192618429660798,0.6682005923986435,0.5818024463951588
1988-08-25,50.867452455624665,P,0.6606309413909912,0.6386097431182861,0.6482440054416656,0.6823078691959381,0.7184360587596893,0.6688887512683869,0.5831787611544132
1988-08-26,50.87714657549801,P,0.6606309413909912,0.6441150426864624,0.6482440054416656,0.6788670778274536,0.7173350131511689,0.6695769101381301,0.5846238914132118
1988-08-29,50.88322685356591,P,0.6331044435501099,0.6441150426864624,0.6441150426864624,0.6740499615669251,0.7151329064369202,0.6701274359226227,0.586137836277485
1988-08-30,50.90263332758051,P,0.7156832218170166,0.6606307983398437,0.6496202707290649,0.6730176895856858,0.7148576354980469,0.6713661175966262,0.5878926333785057
1988-08-31,50.92236946124272,A,0.7432097792625427,0.6826518654823304,0.6578781545162201,0.6737058401107788,0.714444727897644,0.6730176967382431,0.5892689473927021
1988-09-01,50.93191676920946,A,0.7294467687606812,0.6964150309562683,0.6675123870372772,0.6730176895856858,0.7136189436912537,0.6745316457748413,0.5905764463543892
1988-09-02,50.93867235289173,A,0.7156832218170166,0.7074254870414733,0.6757702648639679,0.6723295122385025,0.7119673669338227,0.6759079593420029,0.5918495343625545
1988-09-05,50.95242396766031,A,0.7156832218170166,0.7239412426948547,0.6840281426906586,0.6709531843662262,0.7105910456180573,0.6770090049505234,0.5932946632802486
1988-09-06,50.95286274841266,A,0.7432097792625427,0.72944655418396,0.6950386762619019,0.6730176657438278,0.7100405216217041,0.6783853161334992,0.5948774249851704
1988-09-07,50.9563653738878,A,0.7707359790802002,0.7349517941474915,0.7088018298149109,0.6785229176282883,0.7105910456180573,0.6800368893146514,0.5965978176891804
1988-09-08,50.95864210436113,A,0.7432097792625427,0.7377043962478638,0.717059713602066,0.6826518595218658,0.7105910456180573,0.6814132004976272,0.5983870266377926
1988-09-09,50.968933861650065,A,0.7707359790802002,0.7487149477005005,0.728070217370987,0.6881571114063263,0.7108663105964661,0.6827895158529281,0.6003138665854931
1988-09-12,50.978714855815326,A,0.7707359790802002,0.7597254991531373,0.7418333709239959,0.6929742068052291,0.7111415755748749,0.684165831208229,0.6023095220327377
1988-09-13,50.97576050797437,A,0.7432097792625427,0.7597254991531373,0.7445860266685486,0.6971031486988067,0.7108663165569306,0.6852668845653533,0.6040987309813499
1988-09-14,50.96423847713596,A,0.7432097792625427,0.7542202591896057,0.7445860266685486,0.7012320905923843,0.7105910575389862,0.6863679379224777,0.6058879399299621
1988-09-15,50.97211459860923,A,0.7982620596885681,0.7652307152748108,0.7514675557613373,0.7094899713993073,0.7116921031475067,0.688157144188881,0.6079524102807045
1988-09-16,50.96576850401058,A,0.7707359790802002,0.7652307152748108,0.7569728314876556,0.7163715481758117,0.7119673681259155,0.6895334595441818,0.6093975402414799
1988-09-19,50.9575925200038,A,0.7707359790802002,0.7652307152748108,0.762478107213974,0.7232531249523163,0.7122426331043243,0.6909097748994827,0.6106362231075764
1988-09-20,50.96059375992312,A,0.7707359790802002,0.7707359552383423,0.7652307271957397,0.7301347017288208,0.7127931571006775,0.6924237203598023,0.6118749059736729
1988-09-21,50.96200210759116,A,0.7569727301597595,0.7734885454177857,0.7638544023036957,0.7363281160593033,0.7127931571006775,0.6938000333309173,0.6130447725951672
1988-09-22,50.94658089943249,A,0.7569727301597595,0.765230679512024,0.7652306973934173,0.7411452054977417,0.7130684161186218,0.6951763463020325,0.6142146392166614
1988-09-23,50.94134165475322,A,0.7569727301597595,0.7624780297279358,0.7638543725013733,0.7459622949361802,0.7138942062854767,0.6965526592731476,0.6153845058381557
1988-09-26,50.938364193156126,P,0.7569727301597595,0.7597253799438477,0.7624780476093292,0.7521557092666626,0.7147199964523315,0.6977913421392441,0.6167608195543289
1988-09-27,50.93254065755834,P,0.7569727301597595,0.7569727301597595,0.763854342699051,0.7542201846837997,0.7155457866191864,0.6990300250053406,0.6180683177709579
1988-09-28,50.93140557806739,A,0.7569727301597595,0.7569727301597595,0.7652306377887725,0.7549083322286606,0.7163715767860412,0.7004063379764557,0.6194446314871311
1988-09-29,50.933363809653294,P,0.7707359790802002,0.7597253799438477,0.7624780297279358,0.7569727927446366,0.7171973609924316,0.7019890946149826,0.6208897614479065
1988-09-30,50.93900410491559,A,0.7844992876052856,0.7652306914329529,0.7638543605804443,0.76041359603405,0.7185736823081971,0.7037783008813858,0.6224037079513073
1988-10-03,50.94382292021687,A,0.7844992876052856,0.7707360029220581,0.7652306914329529,0.7638543993234634,0.7199500036239624,0.705567507147789,0.6240552864968777
1988-10-04,50.94983763230934,A,0.7844992876052856,0.7762413144111633,0.7666070222854614,0.7659188747406006,0.7213263249397278,0.7073567134141922,0.625775680243969
1988-10-05,50.95241574188463,A,0.7707359790802002,0.7789939641952515,0.7679833471775055,0.7659188747406006,0.7224273800849914,0.7092835545539856,0.6272896252572536
1988-10-06,50.954065237190996,A,0.7707359790802002,0.7789939641952515,0.7693596720695496,0.7672951847314835,0.7232531642913819,0.7113480269908905,0.628734755218029
1988-10-07,50.94998075207108,A,0.7707359790802002,0.7762413024902344,0.7707359969615937,0.7672951847314835,0.7240789484977722,0.713687761425972,0.6301798851788044
1988-10-10,50.944744031190794,A,0.7707359790802002,0.7734886407852173,0.7721123218536377,0.7672951847314835,0.7249047327041626,0.7160274958610535,0.631487385481596
1988-10-11,50.94829343748953,A,0.8120253682136536,0.7789938569068908,0.777617585659027,0.770735964179039,0.7264186668395997,0.7186424952745437,0.6329325152933598
1988-10-12,50.95813449717261,A,0.8257884383201599,0.7900043487548828,0.7844991564750672,0.7748648971319199,0.7283455002307891,0.7213951253890991,0.6343776448071003
1988-10-13,50.97012777459679,A,0.8533148765563965,0.8065201282501221,0.7927570462226867,0.7776175379753113,0.7305476021766663,0.7240789347887039,0.635960406512022
1988-10-14,50.98629078267257,A,0.8670782446861267,0.8257885813713074,0.8010149419307708,0.7824346512556076,0.7333002316951752,0.7268315666913986,0.6376119850575924
1988-10-17,51.00052590370089,A,0.8533148765563965,0.8423043608665466,0.8078965008258819,0.7865635961294174,0.7355023336410522,0.729446564912796,0.6393323798477649
1988-10-18,51.00541503587991,A,0.8533148765563965,0.8505622625350953,0.814778059720993,0.7906925410032273,0.73853022813797,0.7320615631341935,0.6410527746379375
1988-10-19,51.00654418634233,A,0.8533148765563965,0.8560675501823425,0.8230359494686127,0.795509648323059,0.7423839068412781,0.7337131416797638,0.6429107990860939
1988-10-20,51.00703618775975,A,0.8670782446861267,0.8588202238082886,0.8326701760292053,0.8010149240493775,0.7465128529071808,0.7357776147127152,0.6447000107169152
1988-10-21,51.005446822913676,A,0.880841076374054,0.8615727901458741,0.8436806857585907,0.8072083413600921,0.7509170556068421,0.737635635137558,0.646558036506176
1988-10-24,51.002426498700515,A,0.8533148765563965,0.8615727901458741,0.8519385755062103,0.812025448679924,0.7544954717159271,0.7395624744892121,0.6483472454547882
1988-10-25,50.99623892074593,A,0.8395514488220215,0.858820104598999,0.8546911835670471,0.8161543846130371,0.7580738818645477,0.7413516795635223,0.6499988231062889
1988-10-26,50.98228938636191,A,0.7982620596885681,0.8478095412254334,0.8519385457038879,0.8182188510894776,0.7608265042304992,0.7425903594493866,0.6516503985226154
1988-10-27,50.95703352015158,A,0.7569727301597595,0.8257884383201599,0.8423043310642242,0.8175306886434555,0.7633038699626923,0.7434161460399628,0.6530267122387886
1988-10-28,50.931907127746264,P,0.7707359790802002,0.8037674188613891,0.8326701045036315,0.8168425232172012,0.7660565006732941,0.7443795651197433,0.6545406572520733
1988-10-31,50.9063760233526,P,0.7432097792625427,0.7817463994026184,0.8216595947742462,0.8147780478000641,0.7682586073875427,0.7447924613952637,0.6558481562137604
1988-11-01,50.89218753644022,P,0.7707359790802002,0.7679833054542542,0.8134017050266266,0.8140898823738099,0.7710112380981445,0.7454806196689606,0.6574997334182262
1988-11-02,50.88151363491057,P,0.7294467687606812,0.7542202472686768,0.8010148942470551,0.8120254218578339,0.7729380846023559,0.7460999637842178,0.6589448645710945
1988-11-03,50.87794483291211,P,0.7156832218170166,0.7459623456001282,0.785875391960144,0.8092727839946747,0.7740391302108764,0.7462375944852829,0.6602523627877236
1988-11-04,50.86789390742774,P,0.7019201517105103,0.7321991801261902,0.7679832994937896,0.8058319926261902,0.7748649144172668,0.7460999637842178,0.6612845981121063
1988-11-07,50.86184277377226,P,0.6881570219993591,0.7211886286735535,0.751467514038086,0.8017030447721482,0.7759659659862518,0.745549436211586,0.6621792036294937
1988-11-08,50.84466696968639,P,0.6881570219993591,0.7046728372573853,0.7363280713558197,0.7955096274614334,0.7754154419898986,0.7451365387439728,0.6630738091468811
1988-11-09,50.84190872044153,P,0.7294467687606812,0.7046728372573853,0.729446542263031,0.7906925439834595,0.7751401817798614,0.7447924548387528,0.66410604596138
1988-11-10,50.85192544126636,P,0.7707359790802002,0.715683388710022,0.730822867155075,0.7865635991096497,0.7759659659862518,0.7447924548387528,0.6653447288274765
1988-11-11,50.85875147278179,P,0.7294467687606812,0.7211887121200562,0.7266939461231232,0.7796820253133774,0.7762412369251251,0.7441043019294739,0.6664457830786705
1988-11-14,50.86281615708814,P,0.7019201517105103,0.7239413380622863,0.72256498336792,0.7721122890710831,0.775965975522995,0.7432785105705261,0.6673403868079185
1988-11-15,50.87517793552373,P,0.7294467687606812,0.7321992874145508,0.718436062335968,0.7659188836812973,0.7756907153129577,0.7428656184673309,0.6684414410591125
1988-11-16,50.87442880650659,B,0.7156832218170166,0.7294465780258179,0.7170597076416015,0.7590373009443283,0.774589660167694,0.7425903528928757,0.6694736775755882
1988-11-17,50.85755719579945,B,0.6881570219993591,0.7129307866096497,0.7143070876598359,0.7500912398099899,0.7734886050224304,0.7420398253202438,0.6705059127509594
1988-11-18,50.852805882613076,B,0.7019201517105103,0.7074254631996155,0.7143070876598359,0.7411451935768127,0.7721122884750367,0.7414892995357514,0.6715381480753422
1988-11-21,50.85134761380767,B,0.6881570219993591,0.7046728372573853,0.7143070876598359,0.7328873008489609,0.7704607093334198,0.7408011424541473,0.6725015677511692
1988-11-22,50.84021021835727,B,0.6606309413909912,0.6909096717834473,0.711554479598999,0.7239412754774094,0.7688091325759888,0.7398377245664597,0.6733961725234985
1988-11-23,50.83008064271789,B,0.646867573261261,0.6771465420722962,0.703296560049057,0.716371551156044,0.7668822884559632,0.7387366729974747,0.6742219604551792
1988-11-24,50.82617689548109,B,0.646867573261261,0.6688886523246765,0.6909097194671631,0.7108662933111191,0.763854398727417,0.7377732509374618,0.6750477483868599
1988-11-25,50.81944020726025,B,0.646867573261261,0.6578781366348266,0.682651799917221,0.7046728730201721,0.7613770306110382,0.7366721993684768,0.6758735363185405
1988-11-28,50.81551843764854,B,0.646867573261261,0.649620246887207,0.6771465420722962,0.6998557627201081,0.7588996624946595,0.7355711477994918,0.6767681393027306
1988-11-29,50.82505464971219,B,0.6881570219993591,0.6551254630088806,0.6730175673961639,0.695726814866066,0.7572480833530426,0.7350206202268601,0.677869189530611
1988-11-30,50.83927165096051,B,0.6881570219993591,0.6633833527565003,0.6702649474143982,0.6936623275279998,0.7558717691898346,0.734332463145256,0.6789014247059822
1988-12-01,50.86137742367529,B,0.7156832218170166,0.6771464824676514,0.6730175673961639,0.6936623275279998,0.7550459790229798,0.7340571975708008,0.6802089229226113
1988-12-02,50.88013333591374,B,0.7019201517105103,0.6881569981575012,0.6730175673961639,0.6936623275279998,0.7539449274539948,0.7339195668697357,0.6813787887990475
1988-12-05,50.89958544110903,B,0.7156832218170166,0.7019201278686523,0.6757701873779297,0.6950386375188827,0.7531191372871399,0.7339195668697357,0.6826174700260162
1988-12-06,50.912642465391265,C,0.7294467687606812,0.7101780772209167,0.6826517701148986,0.6971031248569488,0.7525686180591583,0.7340572023391724,0.6839249689877033
1988-12-07,50.92261592417003,C,0.7294467687606812,0.7184360265731812,0.6909096896648407,0.6971031248569488,0.7520180988311768,0.7341948378086091,0.6852324679493904
1988-12-08,50.91336924788863,C,0.6881570219993591,0.7129307866096497,0.6950386345386506,0.6929741770029068,0.7503665196895599,0.7337819403409958,0.6864023351669312
1988-12-09,50.90859341767242,C,0.6881570219993591,0.7101781606674195,0.6991675794124603,0.6909096896648407,0.7484396743774414,0.7335066783428192,0.6875722023844719
1988-12-12,50.89937184239781,C,0.6881570219993591,0.704672920703888,0.7032965242862701,0.6902215331792831,0.7465128290653229,0.7332314163446426,0.688535622060299
1988-12-13,50.884705588276496,B,0.6881570219993591,0.6964149713516236,0.7032965242862701,0.6881570458412171,0.7445859837532044,0.7329561543464661,0.6893614101409912
1988-12-14,50.87100275910094,B,0.6881570219993591,0.6881570219993591,0.7032965242862701,0.6867807358503342,0.7429344046115876,0.7326808923482895,0.6900495681166648
1988-12-15,50.87572390932842,B,0.7156832218170166,0.6936622619628906,0.7032965242862701,0.6881570458412171,0.7418333494663238,0.7325432568788528,0.6908753570914269
1988-12-16,50.87284088690408,B,0.6881570219993591,0.6936622619628906,0.701920211315155,0.6874688893556595,0.740181770324707,0.7321303594112396,0.6914946985244751
1988-12-19,50.87057810032078,B,0.6881570219993591,0.6936622619628906,0.6991675913333892,0.6874688893556595,0.7385301911830902,0.7317174619436264,0.6921140399575233
1988-12-20,50.872079439653284,B,0.6881570219993591,0.6936622619628906,0.6950386166572571,0.6888451933860779,0.7360528242588044,0.731235745549202,0.6929398280382156
1988-12-21,50.87359331075739,C,0.6881570219993591,0.6936622619628906,0.6909096419811249,0.6909096658229827,0.7333001959323883,0.7308228480815887,0.693765616118908
1988-12-22,50.86413594288467,B,0.6743940711021423,0.6854044318199157,0.6895333468914032,0.6922859907150268,0.7297217798233032,0.7301346909999847,0.6944537737965584
1988-12-23,50.8562980492757,B,0.646867573261261,0.6771465420722962,0.6854044020175933,0.6922859907150268,0.7253175663948059,0.7293088990449905,0.6950042989850044
1988-12-26,50.84832782673805,B,0.646867573261261,0.6688886523246765,0.6812754571437836,0.6922859907150268,0.7211886203289032,0.7283454769849778,0.6954860097169876
1988-12-27,50.83956443030743,B,0.646867573261261,0.6606307625770569,0.6771465122699738,0.690221518278122,0.7170596742630004,0.7277949512004852,0.6958300882577896
1988-12-28,50.830697876868136,B,0.646867573261261,0.6523728728294372,0.6730175673961639,0.6881570458412171,0.7129307281970978,0.7276573175191879,0.6959677189588547
1988-12-29,50.83255578648095,B,0.6881570219993591,0.6551254630088806,0.6702649474143982,0.6867807358503342,0.7093523037433624,0.7279325783252716,0.6963806107640267
1988-12-30,50.841055639541544,B,0.6881570219993591,0.6633833527565003,0.6702649474143982,0.6860925793647766,0.7054986226558685,0.7282078391313553,0.6967935025691986
1989-01-02,50.849487686404736,B,0.6881570219993591,0.6716412425041198,0.6702649474143982,0.6847162693738937,0.7021954655647278,0.7283454686403275,0.6971375805139541
1989-01-03,50.86206585660549,P,0.7019201517105103,0.6826517581939697,0.6716412603855133,0.6833399385213852,0.6994428396224975,0.7287583607435226,0.6976192879676819
1989-01-04,50.88161464148617,A,0.7294467687606812,0.6991675972938538,0.6757702350616455,0.6833399385213852,0.6980665338039398,0.7294465190172196,0.698376262485981
1989-01-05,50.89755529270676,A,0.7432097792625427,0.7101781487464904,0.6826518058776856,0.6860925763845444,0.6977912747859955,0.7305475723743439,0.6989956042170524
