Date,GRADE,GPS,MSI,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-07-20,53.07994982502373,A,111.40196228027344,111.85056915283204,110.7473533630371,108.68603591918945,104.45044219970703,101.35579566955566,93.74580913543701
2018-07-23,52.91869672457272,A,111.71324157714844,111.97325134277344,111.08793106079102,108.95932159423828,104.72750793457031,101.49998527526856,93.90136932373046
2018-07-24,52.37329498313625,A,111.209716796875,111.79381103515625,111.34702758789062,109.23352394104003,104.98356704711914,101.62907196044922,94.05657669067382
2018-07-25,52.11429834500421,A,113.57178497314452,111.95128631591797,111.68852386474609,109.62903327941895,105.29926208496094,101.77760704040527,94.2226473236084
2018-07-26,52.46011272939367,A,114.57884979248048,112.49511108398437,112.0895263671875,109.99707717895508,105.65423614501952,101.93956871032715,94.39122776031495
2018-07-27,52.67376250629818,A,113.02243041992188,112.81920471191407,112.33488693237305,110.32117462158203,105.9751658630371,102.08034271240234,94.55044765472412
2018-07-30,52.14010717787324,A,110.30331420898438,112.53721923828125,112.25523529052734,110.50290756225586,106.20580612182617,102.19610244750976,94.69634258270264
2018-07-31,51.92306010737226,A,111.05406951904295,112.50608978271484,112.14995040893555,110.75010185241699,106.43451049804688,102.3160139465332,94.8446834564209
2018-08-01,51.04074629433819,A,110.68785095214844,111.92930297851562,111.9402946472168,110.9789852142334,106.62800354003906,102.42998497009278,94.99200485229493
2018-08-02,49.9919697472175,P,111.2554702758789,111.2646270751953,111.87986907958984,111.16392211914062,106.83248428344727,102.55099914550782,95.14112712860107
2018-08-03,48.58836813912839,P,107.7306671142578,110.2062744140625,111.51273956298829,111.13004646301269,106.9717546081543,102.63649185180664,95.2685213470459
2018-08-06,48.290610429351865,P,109.14974975585938,109.9755615234375,111.25639038085937,111.17216072082519,107.13940658569337,102.73690437316894,95.40670913696289
2018-08-07,48.17003171766214,P,110.7793960571289,109.92062683105469,111.21335830688477,111.28019294738769,107.3558738708496,102.84778060913087,95.55227855682374
2018-08-08,47.98172936135608,P,109.69905090332033,109.72286682128906,110.82608489990234,111.25730438232422,107.55456146240235,102.9505876159668,95.69235599517822
2018-08-09,48.041540702650245,P,111.19137573242188,109.71004791259766,110.48733749389649,111.28843193054199,107.8219189453125,103.08554237365723,95.8423302078247
2018-08-10,48.918089695332014,A,110.7885513305664,110.32162475585938,110.26394958496094,111.29941825866699,108.04895858764648,103.24307991027833,95.9712134552002
2018-08-13,49.39579203494247,A,111.0998306274414,110.71164093017578,110.34360122680664,111.29941825866699,108.26764251708984,103.38996910095214,96.10986110687256
2018-08-14,49.27452858891087,P,110.7793960571289,110.71164093017578,110.31613388061524,111.2330421447754,108.43562637329102,103.53237800598144,96.24834980010986
2018-08-15,49.44018363945656,P,110.12020111083984,110.79587097167969,110.25936889648438,111.09983177185059,108.56782455444336,103.68614845275879,96.38106212615966
2018-08-16,49.43921409982582,P,111.06320190429688,110.77023620605469,110.24014205932617,111.06000556945801,108.74367126464844,103.83713676452636,96.52322490692139
2018-08-17,49.79069067907605,A,112.60132598876952,111.1327911376953,110.72720794677734,111.1199737548828,108.94882263183594,104.00350631713867,96.67551361083984
2018-08-20,50.359758402795286,A,114.43238830566406,111.79930267333984,111.2554718017578,111.2559310913086,109.18676742553711,104.19529495239257,96.83560459136963
2018-08-21,51.06971636578186,A,113.9745864868164,112.43834075927734,111.57499084472656,111.39417457580566,109.40152160644531,104.37876899719238,96.99498512268066
2018-08-22,51.82297205783763,A,113.90135955810548,113.19457244873047,111.99522171020507,111.41065330505371,109.60843170166015,104.55112144470215,97.15684074401855
2018-08-23,52.37545010908921,A,114.52393341064452,113.88671875,112.32847747802734,111.40790748596191,109.81332778930664,104.72404945373535,97.31919345855712
2018-08-24,52.70258940883921,A,115.9521484375,114.5568832397461,112.8448371887207,111.55439338684081,110.03543594360352,104.93595695495605,97.48877742767334
2018-08-27,52.78317859184329,A,116.50146484375,114.97069854736328,113.38500061035157,111.8643009185791,110.2505859375,105.14670478820801,97.65488430023193
2018-08-28,53.084485022077025,A,117.03250122070312,115.58228149414063,114.01031112670898,112.16322250366211,110.47086349487304,105.33688095092774,97.82310516357421
2018-08-29,53.63455660741571,A,117.84730529785156,116.37147064208985,114.78302154541015,112.52119522094726,110.7043243408203,105.53447616577148,97.99819610595704
2018-08-30,53.89842099391677,A,116.76698303222656,116.82008056640625,115.35339965820313,112.79677085876465,110.89640319824218,105.7148886871338,98.16788543701172
2018-08-31,53.96736432865995,A,117.51770782470705,117.13319244384766,115.84503784179688,113.2861228942871,111.09141143798828,105.90864082336425,98.33893829345703
2018-09-03,53.83509812712716,A,117.51770782470705,117.33644104003906,116.15356979370117,113.70452079772949,111.31681503295898,106.09118354797363,98.50764587402344
2018-09-04,53.49073678720105,A,117.34376525878906,117.39869384765625,116.49048767089843,114.0327392578125,111.54917694091797,106.256220703125,98.6680424118042
2018-09-05,52.77182487992135,A,116.65711212158205,117.16065521240235,116.7660629272461,114.38064231872559,111.76908721923829,106.40737403869629,98.82662940979004
2018-09-06,52.40960978999684,A,116.83108520507812,117.17347564697266,116.99677810668945,114.66262779235839,111.96134948730469,106.56673767089843,98.98635673522949
2018-09-07,51.711582161693435,A,116.08032989501952,116.88600006103516,117.00959625244141,114.92721672058106,112.15214645385743,106.71986946105957,99.14720111846924
2018-09-10,51.20968155985188,A,116.39161682128906,116.66078186035156,116.99861145019531,115.19180603027344,112.34660568237305,106.88294937133789,99.30689590454102
2018-09-11,50.95807212100116,A,116.67543029785156,116.52711486816406,116.96290435791016,115.48660774230957,112.55791061401368,107.05050796508789,99.48140422821045
2018-09-12,50.615909775985635,P,115.34790802001952,116.26527404785156,116.71296463012695,115.74799308776855,112.74266510009765,107.20679626464843,99.64643356323242
2018-09-13,50.35303191406581,P,115.96385192871094,116.09182739257812,116.6326515197754,115.99302558898925,112.91080749511718,107.36550750732422,99.80773265838623
2018-09-14,50.36160415763006,P,116.53385162353516,116.18253173828126,116.53426589965821,116.18965187072754,113.07332092285156,107.5270021057129,99.97314472198487
2018-09-17,50.21264404072368,P,116.2856216430664,116.16133270263671,116.41105728149414,116.28231353759766,113.2328840637207,107.68893104553223,100.13817237854003
2018-09-18,49.99239634678248,P,116.39593505859376,116.10543365478516,116.3162742614746,116.40338096618652,113.388427734375,107.86426612854004,100.29906135559082
2018-09-19,49.71863068047321,P,114.48373413085938,115.93259887695312,116.09893646240235,116.43249969482422,113.47496597290039,108.02822563171387,100.4478186416626
2018-09-20,49.5976899693863,P,115.91788482666016,115.92340545654297,116.00761642456055,116.502197265625,113.58194717407227,108.20597953796387,100.6092794418335
2018-09-21,49.79558767060891,A,118.05072021484376,116.22677917480469,116.20465545654297,116.60712585449218,113.73158508300781,108.40196334838868,100.77709609985351
2018-09-24,50.19039139321294,A,118.55638122558594,116.6809310913086,116.42113189697265,116.70987167358399,113.88071609497071,108.60956550598145,100.94136417388916
2018-09-25,50.671357364690486,A,119.43889617919922,117.28952331542969,116.69747848510742,116.83019142150879,114.02735565185547,108.82116287231446,101.11553226470947
2018-09-26,51.41785154292632,A,118.35411071777344,118.0635986328125,116.99809875488282,116.85553169250488,114.13874969482421,109.04068618774414,101.28962768554688
2018-09-27,51.79492596825699,A,118.16105651855467,118.51223297119141,117.21781921386719,116.92523536682128,114.26477630615234,109.2312117767334,101.46493469238281
2018-09-28,51.9455275627894,A,119.64116668701172,118.830322265625,117.52855072021484,117.03140830993652,114.42956039428711,109.44000129699707,101.65154224395752
2018-10-01,51.65128823765597,A,117.84848022460938,118.6887420654297,117.68483657836914,117.04794692993164,114.55226516723633,109.63988655090333,101.82918636322022
2018-10-02,50.9362400811987,A,116.63495635986328,118.1279541015625,117.7087387084961,117.01250648498535,114.66076995849609,109.82216850280761,102.00117115020753
2018-10-03,50.381093612239944,A,116.56141662597656,117.76941528320313,117.91650695800782,117.00772171020508,114.72056259155273,110.00991233825684,102.17219863891602
2018-10-04,49.74291359016467,A,115.77999114990234,117.29320220947265,117.90271759033203,116.95516700744629,114.74458541870118,110.19941078186035,102.34036197662354
2018-10-05,48.76762934350533,P,115.45822143554688,116.45661315917968,117.64346771240234,116.92406158447265,114.79330123901367,110.38423355102539,102.50795959472656
2018-10-08,47.883760563625636,P,113.53682708740234,115.59428253173829,117.14151229858399,116.78132209777831,114.85797149658202,110.5318888092041,102.66595024108886
2018-10-09,47.465617379462095,P,114.41018676757812,115.14932861328126,116.63864135742188,116.66805992126464,114.92509384155274,110.6798021697998,102.82735538482666
2018-10-10,46.30904294204516,P,110.94432067871094,114.02590942382812,115.89766235351563,116.44788055419922,114.93022323608399,110.77911338806152,102.97433357238769
2018-10-11,44.87687806380695,P,108.42536926269533,112.55498504638672,114.9240936279297,116.07095642089844,114.87362121582031,110.85305274963379,103.10531566619873
2018-10-12,44.07708337087666,P,110.5398178100586,111.57130432128906,114.01395874023437,115.77125473022461,114.92980422973633,110.95077941894532,103.2413373184204
2018-10-15,43.69215737863676,P,110.3283920288086,110.92961730957032,113.2619499206543,115.47339324951172,114.9533770751953,111.04639183044434,103.3720389175415
2018-10-16,43.83101264559792,P,113.77587890625,110.8027557373047,112.97604217529297,115.34239044189454,115.01330673217774,111.18459030151367,103.52315242767334
2018-10-17,44.86554737680029,P,113.59198760986328,111.33228912353516,112.67909927368164,115.29780311584473,115.0911654663086,111.32286346435546,103.6721673965454
2018-10-18,46.58802628537786,P,113.85858154296876,112.41893157958984,112.48695831298828,115.19483795166016,115.14450958251953,111.48321426391601,103.81720943450928
2018-10-19,47.529517961459874,P,113.40813446044922,112.99259490966797,112.28194961547851,114.96270866394043,115.19690124511719,111.62292991638184,103.94630352020263
2018-10-22,48.343546095384745,P,113.09554290771484,113.54602508544922,112.23782119750976,114.68966674804688,115.23681549072266,111.75222900390625,104.07383464813232
2018-10-23,48.01142928289894,P,112.4244384765625,113.27573699951172,112.0392463684082,114.33894386291504,115.26971633911133,111.85267135620117,104.2012300491333
2018-10-24,47.08435193698657,P,109.9330596923828,112.54395141601563,111.9381202697754,113.9178913116455,115.26597351074219,111.91689903259277,104.30972881317139
2018-10-25,46.465996615478126,P,111.80850219726562,112.133935546875,112.27643356323242,113.60026359558105,115.28087951660156,112.012275390625,104.42660717010499
2018-10-26,45.658008932594406,P,110.0250015258789,111.45730895996094,112.22495193481446,113.11945533752441,115.22935302734375,112.08908782958984,104.5332074356079
2018-10-29,44.410528454413566,P,107.61637115478516,110.361474609375,111.95374984741211,112.6078498840332,115.09303268432618,112.13990005493164,104.62989597320556
2018-10-30,43.95514096147724,P,109.6205062866211,109.80068817138672,111.53821258544922,112.25712738037109,115.00595108032226,112.2037363433838,104.73919010162354
2018-10-31,44.61137125296917,P,112.67266082763672,110.3486083984375,111.44627990722657,112.0626895904541,114.9813771057129,112.29490440368653,104.86791732788086
2018-11-01,44.85071438548025,P,113.79425048828124,110.74575805664062,111.43984680175781,111.96340255737304,114.96678344726563,112.39005561828613,104.9939081954956
2018-11-02,46.663663055474785,P,118.446044921875,112.42996673583984,111.94363784790039,112.11279373168945,115.01666137695312,112.52604866027832,105.13717166900635
2018-11-05,48.216451186856915,A,114.02405548095705,113.71150360107421,112.0364891052246,112.13715515136718,114.96711318969727,112.60884956359864,105.25750885009765
2018-11-06,49.631914752330545,A,115.73401641845705,114.9342056274414,112.36744689941406,112.20334663391114,114.94114349365235,112.70600349426269,105.38358406066895
2018-11-07,50.80963723737535,A,118.2897491455078,116.05762329101563,113.20311584472657,112.57061805725098,114.94999237060547,112.8271583557129,105.52397994995117
2018-11-08,52.02642058173501,A,119.13552856445312,117.12587890625,113.93581848144531,113.10612602233887,114.99736328125,112.9468832397461,105.67014667510986
2018-11-09,51.84567970662576,A,119.19068908691406,117.27480773925781,114.85238723754883,113.53866958618164,115.03082290649414,113.06111717224121,105.79504776000977
2018-11-12,52.32728460997922,A,116.74526977539062,117.81905059814453,115.76527709960938,113.85951347351075,115.0153741455078,113.1660945892334,105.92046508789062
2018-11-13,52.25462139634149,A,116.66254425048828,118.00475616455078,116.4694808959961,114.00384674072265,115.0017497253418,113.27546333312988,106.03775939941406
2018-11-14,51.68130762167865,A,118.3449249267578,118.01579132080079,117.03670730590821,114.24149360656739,115.03550598144531,113.4022966003418,106.16405521392822
2018-11-15,51.00856211748803,A,118.9516830444336,117.97902221679688,117.55245056152344,114.49614868164062,115.07791793823242,113.51963371276855,106.31102592468261
2018-11-16,50.62868910925843,A,119.53083801269533,118.04705200195312,117.66092987060547,114.80228385925292,115.14692810058594,113.64953727722168,106.45912376403808
2018-11-19,49.92780792285069,A,116.10175323486328,117.91834869384766,117.86869964599609,114.95259437561035,115.14113082885743,113.74386825561524,106.58023513793945
2018-11-20,49.0160252705169,A,113.6011734008789,117.30607452392579,117.65541534423828,115.01143112182618,115.07964569091797,113.81877815246582,106.68594135284424
2018-11-21,48.00448361865096,A,114.0976333618164,116.4566162109375,117.23620376586913,115.21965980529785,115.05464019775391,113.89865264892578,106.7801619720459
2018-11-22,46.77116475767972,P,114.0976333618164,115.48580627441406,116.73241424560547,115.3341163635254,115.01731582641601,113.9640616607666,106.86934871673584
2018-11-23,45.649832980947195,P,114.31826782226562,114.44329223632812,116.24517211914062,115.54877967834473,114.97300415039062,114.0231625366211,106.9606362915039
2018-11-26,45.88566625318131,P,117.09461975097656,114.64186553955078,116.28010711669921,116.0226921081543,114.98918411254883,114.11103408813477,107.06580562591553
2018-11-27,47.13181699656925,P,118.86891174316406,115.6954132080078,116.5007438659668,116.48511238098145,115.03864364624023,114.21353569030762,107.18057209014893
