Date,GRADE,GPS,CF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2008-09-29,35.439368221760475,B,12.022192001342772,14.739185905456543,15.688586330413818,16.513152551651,18.996565418243406,20.107655210494997,18.590784006118774
2008-09-30,33.94856080753011,B,13.100800514221191,14.10462989807129,15.28679599761963,16.17968807220459,18.811822929382323,20.042521209716796,18.574613766670225
2008-10-01,32.310407582490576,B,12.69686222076416,13.350324821472167,14.985130882263183,15.85238299369812,18.666205348968507,19.974450006484986,18.55480894088745
2008-10-02,29.281655790417613,B,8.307964324951172,11.854891204833985,14.235408115386964,15.383770895004272,18.433067417144777,19.858968782424927,18.51498180389404
2008-10-03,27.842384612425377,B,8.090237617492676,10.843611335754394,13.333708190917969,14.848623561859132,18.183466453552246,19.739793167114257,18.47540939807892
2008-10-06,27.01832871593812,B,7.746457576751709,9.988464450836181,12.363825178146362,14.380226016044617,17.92137915611267,19.627441992759703,18.435497224330902
2008-10-07,25.331367998681298,B,7.36113977432251,8.840532302856445,11.472581100463866,13.995696210861206,17.63154769897461,19.507187099456786,18.39365846157074
2008-10-08,23.855813517739705,B,8.209127426147461,7.942985343933105,10.646655082702637,13.621121263504028,17.318800659179686,19.404114265441894,18.355666613578798
2008-10-09,24.78553873498691,B,7.997133255004883,7.8808191299438475,9.867855167388916,13.188391065597534,17.010830764770507,19.29534330368042,18.312877650260926
2008-10-10,26.078595937163964,B,8.260696411132812,7.914910888671875,9.379261112213134,12.722213792800904,16.710765686035156,19.1957488822937,18.27467918872833
2008-10-13,28.1194695532116,B,9.260516166687012,8.217722606658935,9.103093528747559,12.395839929580688,16.469570446014405,19.106152658462523,18.242523097991942
2008-10-14,30.226661584130728,B,9.191761016845703,8.583846855163575,8.71218957901001,11.99949278831482,16.25376501083374,19.020491895675658,18.210744905471802
2008-10-15,31.38779090435445,B,8.015752792358398,8.545171928405761,8.244078636169434,11.61460475921631,16.0110613822937,18.90520873069763,18.170421371459963
2008-10-16,32.63498835760337,B,8.315126419067383,8.608770561218261,8.244794845581055,11.24010148048401,15.775576343536377,18.797714052200316,18.132909483909607
2008-10-17,33.183464747774984,B,7.928377151489258,8.542306709289551,8.228608798980712,10.781158494949342,15.548701419830323,18.681056299209594,18.092091898918152
2008-10-20,33.103960343516796,B,8.733386993408203,8.43688087463379,8.327301740646362,10.345563459396363,15.36460557937622,18.568727254867554,18.050118832588197
2008-10-21,32.89001953056459,B,8.011456489562988,8.200819969177246,8.39233341217041,9.93245725631714,15.162636070251464,18.44243757247925,18.008001680374147
2008-10-22,32.94636897700417,B,7.144847869873047,8.026638984680176,8.285905456542968,9.466280269622803,14.9077534866333,18.310215568542482,17.969175863265992
2008-10-23,32.03366482581749,B,6.381376266479492,7.639888954162598,8.124329757690429,8.996092462539673,14.642815246582032,18.156275081634522,17.936593689918517
2008-10-24,31.700455571446742,B,6.358457088470459,7.3259049415588375,7.9341058254241945,8.656683468818665,14.400566396713257,18.009934496879577,17.901696088314058
2008-10-27,30.984200195958653,B,6.4816436767578125,6.87555627822876,7.656218576431274,8.379656052589416,14.158317518234252,17.858456587791444,17.86741441965103
2008-10-28,31.079336687290006,B,7.757918357849121,6.824848651885986,7.512834310531616,8.112511944770812,13.926955041885376,17.720299592018126,17.839692752361298
2008-10-29,31.760878937769533,B,7.703485488891602,6.936576175689697,7.481607580184937,7.862843108177185,13.680237092971801,17.58108307361603,17.811891853809357
2008-10-30,33.51791825107744,B,8.613068580627441,7.382914638519287,7.511401796340943,7.878098320960999,13.435553350448608,17.453538603782654,17.78345117330551
2008-10-31,35.259084537284686,B,9.194624900817873,7.950148200988769,7.638026571273803,7.933317685127259,13.205565996170044,17.323522725105285,17.75501713514328
2008-11-03,36.881061447600445,C,8.976900100708008,8.44919948577881,7.662377882003784,7.994839811325074,12.964405870437622,17.18338587284088,17.723865306377412
2008-11-04,37.889452413821225,C,9.294892311096191,8.756594276428222,7.790721464157104,8.091527438163757,12.722758703231811,17.03356189250946,17.69478930234909
2008-11-05,38.36855501896703,C,8.51995849609375,8.919888877868653,7.9282325267791744,8.107068991661071,12.46297724723816,16.87658965587616,17.664904129505157
2008-11-06,37.76854462136962,C,7.909751415252685,8.7792254447937,8.081070041656494,8.102699899673462,12.189731159210204,16.72359154701233,17.62804494857788
2008-11-07,37.10003544573306,C,8.714767456054688,8.683253955841064,8.316701078414917,8.125403451919556,11.927428646087646,16.572074060440062,17.594067549705507
2008-11-10,36.69777363148065,C,8.922466278076172,8.672367191314697,8.560783338546752,8.108500957489014,11.669280109405518,16.420343503952026,17.55927797794342
2008-11-11,36.11195587341937,B,8.438312530517578,8.501051235198975,8.628822755813598,8.070828533172607,11.442644557952882,16.27540764808655,17.527355337142943
2008-11-12,35.631329012702764,B,7.494184017181396,8.295896339416505,8.607892608642578,8.044750094413757,11.207668962478637,16.1234636926651,17.48790387392044
2008-11-13,36.11559431552859,B,8.673627853393555,8.448671627044678,8.613948535919189,8.062675166130067,11.027537393569947,15.990084080696105,17.455092751979826
2008-11-14,35.76896045528229,B,7.887333393096924,8.283184814453126,8.483219385147095,8.06062297821045,10.809420375823974,15.844461851119995,17.41717827796936
2008-11-17,35.135407773830906,B,7.237350940704346,7.94616174697876,8.30926446914673,7.985821175575256,10.611879224777221,15.698136477470397,17.37369160413742
2008-11-18,34.89494593107822,B,7.230174541473389,7.7045341491699215,8.102792692184448,7.946757078170776,10.455447998046875,15.549019842147827,17.32905430316925
2008-11-19,34.77324999597966,B,6.3836188316345215,7.482421112060547,7.889158725738525,7.90869562625885,10.269107847213744,15.407310547828674,17.27806912660599
2008-11-20,33.551715822972604,B,5.650412559509277,6.877778053283691,7.663224840164185,7.872147440910339,10.049081354141235,15.260001044273377,17.22371803045273
2008-11-21,33.40283924250803,B,6.692106246948242,6.638732624053955,7.46095871925354,7.888829898834229,9.831238641738892,15.123108477592469,17.17273900747299
2008-11-24,33.63041545724106,B,6.623237609863281,6.515909957885742,7.231035852432251,7.895909595489502,9.64794352531433,14.978714327812195,17.12141564130783
2008-11-25,33.69586814640855,B,6.987688064575195,6.467412662506104,7.085973405838013,7.8573980808258055,9.445323209762574,14.841814818382263,17.065833623409272
2008-11-26,34.408161007302446,B,7.623320579528809,6.715353012084961,7.0988870620727536,7.853389835357666,9.283519353866577,14.70016499042511,17.013129427433014
2008-11-27,35.47847639852997,B,7.623320579528809,7.109934616088867,6.99385633468628,7.803902435302734,9.119881925582886,14.551902632713318,16.96331433057785
2008-11-28,35.832914302012846,B,7.551580429077148,7.281829452514648,6.960281038284302,7.721750211715698,8.928768796920776,14.399774088859559,16.911066634655
2008-12-01,35.52863908968093,B,6.344873905181885,7.226156711578369,6.871033334732056,7.590148901939392,8.706760520935058,14.226933536529542,16.849116821289062
2008-12-02,35.34775893183524,B,6.593105316162109,7.147240161895752,6.807326412200927,7.455059552192688,8.513151016235351,14.065234508514404,16.790288972854615
2008-12-03,34.6827792290681,B,6.6461920738220215,6.951814460754394,6.833583736419678,7.361371231079102,8.316707105636597,13.904395594596863,16.734215219020843
2008-12-04,34.18653714332416,B,6.3994011878967285,6.707030582427978,6.908482599258423,7.285853719711303,8.12899248123169,13.749705066680908,16.675949182510376
2008-12-05,34.14310606561361,B,6.750938415527344,6.546902179718018,6.914365816116333,7.187662267684937,8.001078510284424,13.60292381286621,16.62240144729614
2008-12-08,35.10016398941616,B,7.27895975112915,6.733719348907471,6.97993803024292,7.105486941337586,7.906213865280152,13.45138964176178,16.572638037204744
2008-12-09,35.80443276985883,B,7.26891279220581,6.868880844116211,7.008060503005981,7.047016954421997,7.789576110839843,13.300699520111085,16.523439397811888
2008-12-10,36.642098250356426,C,7.504227638244629,7.040487957000733,6.9961512088775635,7.0475191354751585,7.685723419189453,13.175964384078979,16.472656950950622
2008-12-11,37.37230665711606,C,6.979075908660889,7.156422901153564,6.931726741790771,6.962791538238525,7.659145650863647,13.046106534004211,16.42066471338272
2008-12-12,37.96769747338732,B,7.049384117126465,7.216112041473389,6.881507110595703,6.920894074440002,7.6383285808563235,12.910897517204285,16.373958337306977
2008-12-15,38.16430868951293,B,6.862855911254883,7.132891273498535,6.933305311203003,6.902169322967529,7.620656547546386,12.771017851829528,16.33299860239029
2008-12-16,38.756747415066975,C,7.715149879455566,7.222138690948486,7.045509767532349,6.9264180898666385,7.627736749649048,12.629642224311828,16.287404220104218
2008-12-17,39.14440631531834,C,7.963379383087158,7.3139690399169925,7.177228498458862,7.00540611743927,7.622821788787842,12.470811223983764,16.2438090133667
2008-12-18,39.411994160196365,C,7.260304927825928,7.37021484375,7.263318872451782,7.085900735855103,7.608085222244263,12.309457993507385,16.194145390987398
2008-12-19,39.32465235893507,C,6.875766754150391,7.335491371154785,7.275801706314087,7.09508376121521,7.5803866291046145,12.145576157569884,16.145534055233
2008-12-22,39.05378498972807,C,6.529973983764648,7.268914985656738,7.200903129577637,7.090420579910278,7.525775785446167,11.997673115730286,16.09966324567795
2008-12-23,38.411570607811306,C,6.672019004821777,7.060288810729981,7.141213750839233,7.074637126922608,7.475380945205688,11.864572978019714,16.04738717317581
2008-12-24,37.74839090327279,B,6.616063117980957,6.79082555770874,7.052397298812866,7.024274253845215,7.447387151718139,11.72922426700592,16.004421117305757
2008-12-25,37.39152560866493,B,6.616063117980957,6.6619771957397464,7.016096019744873,6.973911380767822,7.413405885696411,11.594491114616394,15.962420518398284
2008-12-26,37.489473963636165,B,6.715066909790039,6.629837226867676,6.982664299011231,6.932085704803467,7.389139680862427,11.468920550346375,15.92091493844986
2008-12-29,37.87532696230084,B,6.700718402862549,6.663986110687256,6.966450548171997,6.9498779296875,7.348486309051514,11.356545944213867,15.878343591690063
2008-12-30,38.27188748849454,B,6.834158420562744,6.696413993835449,6.878351402282715,6.961930584907532,7.324940347671509,11.243788208961487,15.831440727710724
2008-12-31,38.73666392036716,B,7.053689002990723,6.783939170837402,6.787382364273071,6.982305431365967,7.3231171703338624,11.115435328483581,15.785435273647309
2009-01-01,39.21215838106105,C,7.053689002990723,6.871464347839355,6.766720771789551,7.015019822120666,7.336563425064087,10.989689335823059,15.742526299953461
2009-01-02,39.87865119791616,C,7.695062160491943,7.067463397979736,6.848650312423706,7.062226009368897,7.363295526504516,10.881930961608887,15.703367671966554
2009-01-05,40.59349695914329,C,8.121211051940918,7.3515619277954105,7.007774019241333,7.104338574409485,7.396086874008179,10.777202196121216,15.66987250804901
2009-01-06,41.13143356098518,C,7.930378437042236,7.570805931091309,7.133609962463379,7.1374118566513065,7.399536075592041,10.663245558738708,15.633320701122283
2009-01-07,41.41326782940254,C,7.644847393035889,7.689037609100342,7.236488389968872,7.144442844390869,7.398363313674927,10.539300203323364,15.595820412635803
2009-01-08,41.53395664737618,C,7.844285488128662,7.84715690612793,7.359310626983643,7.187703323364258,7.382987651824951,10.40927050113678,15.553124315738678
2009-01-09,41.05985096774484,C,7.735239505767822,7.855192375183106,7.4613278865814205,7.221996092796326,7.35379994392395,10.279682970046997,15.501952233314514
2009-01-12,39.85260485863681,C,6.7337164878845215,7.577693462371826,7.464627695083618,7.215539121627808,7.308936271667481,10.136671071052552,15.444821436405181
2009-01-13,38.839073856533375,C,6.841329097747803,7.359883594512939,7.465344762802124,7.17184808254242,7.259865007400513,9.991311855316162,15.385332441329956
2009-01-14,37.82903015626481,B,6.349181652069092,7.10075044631958,7.394894027709961,7.091138195991516,7.216449470520019,9.83971335887909,15.321430432796479
2009-01-15,37.050584960284546,B,6.776762962341309,6.887245941162109,7.367201423645019,7.066961097717285,7.193789701461792,9.691760430335998,15.25727064371109
2009-01-16,36.51568235816283,B,6.961859703063965,6.732569980621338,7.293881177902222,7.071265745162964,7.158731546401977,9.543080096244813,15.193085248470306
2009-01-19,36.60317012206968,B,6.961859703063965,6.778198623657227,7.1779460430145265,7.0928600311279295,7.119519414901734,9.394399762153625,15.124616253376008
2009-01-20,36.669043651704364,B,6.562973499298096,6.722527503967285,7.041205549240113,7.087407755851745,7.082012634277344,9.262328596115113,15.055261273384094
2009-01-21,37.07628138941835,B,6.5486249923706055,6.762416172027588,6.931583309173584,7.084035849571228,7.063101453781128,9.135385208129883,14.979720220565795
2009-01-22,37.089803978516876,B,6.3922271728515625,6.6855090141296385,6.786377477645874,7.072844052314759,7.0174734401702885,9.022505416870118,14.904055128097534
2009-01-23,37.20898405334789,B,6.712196826934815,6.635576438903809,6.684073209762573,7.072700548171997,6.993970708847046,8.90169554233551,14.82752982378006
2009-01-26,37.46521387274037,B,6.773895263671875,6.597983551025391,6.688091087341308,7.076359391212463,6.9847015953063964,8.798290410041808,14.749768316745758
2009-01-27,37.87710149437738,B,6.644759178161621,6.614340686798096,6.668434095382691,7.066889429092408,6.972993288040161,8.714220643043518,14.673964259624482
2009-01-28,38.414215589892436,B,7.050817489624023,6.714779186248779,6.738597679138183,7.066745853424072,6.986337261199951,8.627722554206848,14.603315532207489
2009-01-29,39.07898378771329,B,6.927422523498535,6.821818256378174,6.753663635253906,7.0604325294494625,7.011877460479736,8.530479407310485,14.539544355869293
