Date,GRADE,GPS,PM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-11-17,44.62807194216777,B,79.87311553955078,80.5268569946289,80.28618850708008,80.8387882232666,82.78464965820312,83.74791282653808,80.43288223266602
2021-11-18,43.38273509579516,B,78.13212585449219,79.9379898071289,80.10099334716797,80.62671012878418,82.61773208618165,83.68713150024413,80.47276378631592
2021-11-19,41.476629269989296,B,77.15066528320312,79.19378967285157,79.76815261840821,80.35019645690917,82.41449325561524,83.61307929992675,80.50461490631103
2021-11-22,38.85335541652264,B,76.62152862548828,78.24135284423828,79.50273361206055,80.06173439025879,82.21719512939453,83.53373573303223,80.53382034301758
2021-11-23,37.54435963571302,B,76.51058197021484,77.65760345458985,79.15965194702149,79.78223342895508,82.02830047607422,83.46719261169433,80.56296417236328
2021-11-24,36.171121457801924,B,76.83488464355469,77.04995727539062,78.78840713500976,79.57570152282715,81.81149627685546,83.40271232604981,80.5912228012085
2021-11-25,35.816096863562215,B,76.83488464355469,76.79050903320312,78.36424942016602,79.32223052978516,81.61441864013672,83.34177284240722,80.62063205718994
2021-11-26,35.87884010053683,B,75.68275451660156,76.4969268798828,77.8453582763672,79.07217407226562,81.41065353393554,83.26062866210937,80.64789695739746
2021-11-29,35.61851991606816,B,74.54766845703125,76.0821548461914,77.16175384521485,78.81315574645996,81.19885543823243,83.17529953002929,80.66517150878906
2021-11-30,34.67245325291024,B,73.3443374633789,75.44890594482422,76.55325469970703,78.46836776733399,80.97108383178711,83.08501838684082,80.67667594909668
2021-12-01,33.86358850103543,B,74.13803100585938,74.90953521728515,75.9797462463379,78.13296737670899,80.7591860961914,82.98707824707031,80.68754634857177
2021-12-02,33.6001043480357,B,74.96586608886719,74.53573150634766,75.66312026977539,77.88205680847167,80.54799591064453,82.8995240020752,80.70682971954346
2021-12-03,34.67221399550396,B,76.28015899658203,74.65521240234375,75.57606964111328,77.67211112976074,80.35685302734375,82.82856918334961,80.74295810699464
2021-12-06,37.44343047674519,B,77.99555206298828,75.34478912353515,75.71347198486328,77.60810279846191,80.18838424682617,82.78294555664063,80.7838416671753
2021-12-07,40.59590234538749,B,77.15918731689453,76.10775909423828,75.77833251953125,77.46899223327637,80.05166366577149,82.75424919128417,80.82005020141601
2021-12-08,43.00354207762064,B,76.71540832519531,76.62323455810547,75.76638488769531,77.27739601135254,79.88780380249024,82.7075422668457,80.85371116638184
2021-12-09,44.61743740746431,C,76.38257598876953,76.90657653808594,75.7211540222168,77.0427017211914,79.79751052856446,82.65160583496093,80.88792694091796
2021-12-10,45.20914601533633,C,76.84342193603516,77.01922912597657,75.83722076416015,76.84128952026367,79.69441513061524,82.59049865722656,80.91807743072509
2021-12-13,45.10359087421312,C,78.2345199584961,77.06702270507813,76.20590591430664,76.68382987976074,79.61726409912109,82.53790718078614,80.95436153411865
2021-12-14,45.50213515676075,C,78.4478759765625,77.32476043701172,76.716259765625,76.63475723266602,79.54096664428711,82.4807049560547,80.9887947845459
2021-12-15,46.85361748249253,C,79.13917541503906,77.80951385498047,77.21637420654297,76.59806022644042,79.47422821044921,82.4380029296875,81.02795845031739
2021-12-16,49.16324807850239,C,80.54733276367188,78.64246520996093,77.77452087402344,76.71882057189941,79.45255081176758,82.39800163269042,81.0746971130371
2021-12-17,50.89200080658163,C,79.75363159179688,79.22450714111328,78.12186813354492,76.84896888732911,79.42011993408204,82.35174942016602,81.11298797607422
2021-12-20,51.47370953007702,C,79.25011444091797,79.42762603759766,78.2473243713379,76.98039817810059,79.38154449462891,82.30096786499024,81.14892559051513
2021-12-21,51.65236418527763,C,79.40373229980469,79.6187973022461,78.4717788696289,77.12505569458008,79.33819000244141,82.24826606750489,81.18349449157715
2021-12-22,51.82242744898167,C,80.37261199951172,79.86548461914063,78.83749923706054,77.30194206237793,79.28195281982421,82.21326179504395,81.21879837036133
2021-12-23,50.79054424998419,C,80.38990783691406,79.83399963378906,79.238232421875,77.4796932220459,79.20250686645508,82.17758766174316,81.24859992980957
2021-12-24,50.55429243708775,C,80.38990783691406,79.9612548828125,79.59288101196289,77.71505088806153,79.13125381469726,82.14511680603027,81.27885963439941
2021-12-27,51.258649930160345,C,80.91758728027344,80.2947494506836,79.86118774414062,78.03354682922364,79.08625778198243,82.11800712585449,81.30871757507325
2021-12-28,52.25176808675095,C,81.19441223144531,80.65288543701172,80.1358413696289,78.42605056762696,79.07513244628906,82.08725868225098,81.3479972076416
2021-12-29,52.72882787651083,C,81.57504272460938,80.89337158203125,80.37942810058594,78.79790115356445,79.050625,82.06200263977051,81.38709770202637
2021-12-30,53.248391497102965,C,81.54043579101562,81.12347717285157,80.4787384033203,79.12662963867187,79.0339599609375,82.0342928314209,81.42544208526611
2021-12-31,53.66055735518207,C,82.18057250976562,81.48161010742187,80.72143249511718,79.42165031433106,79.02395263671875,81.99966453552246,81.45911605834961
2022-01-03,53.84398872634023,C,82.81207275390625,81.86050720214844,81.07762832641602,79.66247634887695,79.03237869262695,81.96460693359376,81.49424015045166
2022-01-04,54.05017686450447,C,83.3397445678711,82.2895736694336,81.47122955322266,79.97150421142578,79.05716156005859,81.9338988494873,81.53883255004882
2022-01-05,54.325234186775454,A,83.00238037109375,82.57504119873047,81.73420639038086,80.28585281372071,79.0978987121582,81.9128840637207,81.58427848815919
2022-01-06,55.51607350692547,A,84.2653579711914,83.12002563476562,82.12175140380859,80.6799919128418,79.14511978149415,81.90053680419922,81.63887126922607
2022-01-07,57.35767084425777,A,85.76190185546875,83.83629150390625,82.65895080566406,81.12591590881348,79.24668014526367,81.90315498352051,81.70094676971435
2022-01-10,59.40809110792949,A,86.74808502197266,84.62349395751953,83.24200057983398,81.55159416198731,79.38708114624023,81.92044021606445,81.76570434570313
2022-01-11,61.23396817051387,A,87.36227416992188,85.4279998779297,83.85878677368164,81.99731407165527,79.5295246887207,81.94572212219238,81.8334079360962
2022-01-12,63.252699467214235,A,87.75154876708984,86.37783355712891,84.47643737792968,82.42793273925781,79.66763488769531,81.9697541809082,81.90451545715332
2022-01-13,64.6251499356795,A,88.3224868774414,87.1892593383789,85.15464248657227,82.81669044494629,79.83440307617188,81.99941146850585,81.97364673614501
2022-01-14,65.47829514070021,A,89.42977142333984,87.92283325195312,85.87956237792969,83.30049743652344,80.01341705322265,82.03297576904296,82.04152610778809
2022-01-17,65.87722684243742,A,89.42977142333984,88.45917053222657,86.54133224487305,83.80948028564453,80.21649810791016,82.05836265563966,82.10807289123535
2022-01-18,65.1314533526184,A,88.00242614746094,88.58720092773437,87.00760040283203,84.23941497802734,80.37771865844726,82.07006629943848,82.17002334594727
2022-01-19,63.9892640381972,A,87.79480743408203,88.59585266113281,87.48684310913086,84.61052474975585,80.52266815185547,82.07497283935547,82.22972789764404
2022-01-20,62.67857350475189,A,88.25328063964844,88.58201141357422,87.88563537597656,85.00369338989258,80.66620452880859,82.06692886352539,82.28855976104737
2022-01-21,61.15670862062249,A,89.03182983398438,88.50242309570312,88.21262817382812,85.4357894897461,80.82940780639649,82.06279251098633,82.34678661346436
2022-01-24,58.497388446932916,A,87.00760650634766,88.01799011230469,88.23858032226562,85.7402904510498,80.94188568115234,82.0384139251709,82.4000564956665
2022-01-25,57.699829644990224,A,88.3570785522461,88.08892059326172,88.33806076049805,86.09842376708984,81.12044067382813,82.02786727905273,82.45037021636963
2022-01-26,56.88215719006553,A,87.69964599609375,88.06988830566407,88.33287048339844,86.40465393066407,81.27697128295898,82.03081047058106,82.49660545349121
2022-01-27,56.702985868007296,A,88.4522476196289,88.10968170166015,88.3458465576172,86.75024452209473,81.48337371826172,82.05055290222168,82.54735340118408
2022-01-28,56.7763880998619,A,89.55085754394531,88.21348724365234,88.35795516967774,87.1187587738037,81.73137756347656,82.07293540954589,82.60109565734864
2022-01-31,58.115200570925815,A,88.97128295898438,88.6062225341797,88.31210632324219,87.42671928405761,81.97837265014648,82.09778388977051,82.65285617828368
2022-02-01,58.70714393043108,A,89.31730651855469,88.7982681274414,88.44359436035157,87.7255973815918,82.23450714111328,82.13140380859375,82.70584705352783
2022-02-02,59.97977603978793,A,89.87960052490234,89.23425903320313,88.65207366943359,88.06945838928223,82.49540145874023,82.15344886779785,82.76314865112305
2022-02-03,60.45869627866612,A,89.8017349243164,89.50415649414063,88.80691909790039,88.34627723693848,82.75473846435547,82.1845785522461,82.8161462020874
2022-02-04,60.27870054067299,A,89.6114273071289,89.51627044677734,88.86487884521485,88.53875350952148,83.03331192016601,82.22198272705079,82.86856704711914
2022-02-07,60.40611425633591,A,89.60277557373047,89.64256896972657,89.12439575195313,88.68148803710938,83.3344140625,82.26663475036621,82.91740474700927
2022-02-08,60.3996037804061,A,89.8363265991211,89.74637298583984,89.27232055664062,88.80519065856933,83.66425384521484,82.31766883850098,82.97132488250732
2022-02-09,60.04176911478893,A,90.0526123046875,89.78097534179688,89.5076171875,88.92024383544921,83.9825454711914,82.3708657836914,83.0241191482544
2022-02-10,60.14934158162316,A,90.89170837402344,89.99897003173828,89.75156326293946,89.04870491027832,84.30106231689453,82.42452911376954,83.07536178588867
2022-02-11,61.62379430026527,A,93.39173126220705,90.75503082275391,90.13565063476562,89.24680290222167,84.64329376220704,82.50007339477538,83.13664752960204
2022-02-14,63.270625587046396,A,94.49899291992188,91.7342742919922,90.68842163085938,89.50026397705078,84.9733625793457,82.58087341308594,83.20076259613037
2022-02-15,65.42423407972798,A,94.8709945678711,92.74120788574218,91.24379043579101,89.84369239807128,85.32759872436523,82.68963119506836,83.26994441986083
2022-02-16,68.43311412778972,A,96.51457977294922,94.03360137939453,91.9072883605957,90.27968101501465,85.72358215332031,82.80569297790527,83.35188362121582
2022-02-17,71.50075818396128,A,96.8000717163086,95.21527404785157,92.60712203979492,90.70702056884765,86.13193206787109,82.96472129821777,83.42962802886963
2022-02-18,72.90984130632005,A,96.54920196533205,95.84676818847656,93.30089950561523,91.08288917541503,86.52604766845702,83.11023139953613,83.50549331665039
2022-02-21,73.78862398940574,A,96.54920196533205,96.2568099975586,93.99554214477538,91.55996894836426,86.89234130859376,83.25480270385742,83.58198337554931
2022-02-22,72.46624087485826,A,93.9367218017578,96.06995544433593,94.40558166503907,91.83895111083984,87.20211822509765,83.37154243469239,83.64482799530029
2022-02-23,70.09921980202887,A,93.9367218017578,95.55438385009765,94.79399261474609,92.15080490112305,87.49806915283203,83.48614868164063,83.71341972351074
2022-02-24,64.45673120152824,A,88.91938781738281,93.9782470703125,94.59676055908203,92.17416191101074,87.66551025390625,83.55903053283691,83.75230213165283
2022-02-25,60.33232895003951,A,91.03878784179688,92.87616424560547,94.36146621704101,92.24855842590333,87.89121337890624,83.65566665649413,83.80178153991699
2022-02-28,54.23814582461122,P,87.43148040771484,91.05261993408202,93.65471496582032,92.17156829833985,88.05484069824219,83.71819259643554,83.8301424407959
2022-03-01,50.2748603561123,P,87.75154876708984,89.81558532714844,92.9427703857422,92.0932804107666,88.2217970275879,83.77999351501465,83.86276912689209
2022-03-02,46.61449220681431,P,88.7031021118164,88.76886138916015,92.1616226196289,92.03445549011231,88.38840682983398,83.8351798248291,83.90102813720704
2022-03-03,46.616369130627675,P,88.65120697021484,88.71522521972656,91.34673614501953,91.97692909240723,88.5536328125,83.87806983947753,83.94165134429932
2022-03-04,44.273727813536475,P,86.33285522460938,87.77403869628907,90.32510147094726,91.81300048828125,88.6724917602539,83.90187278747558,83.97172393798829
2022-03-07,41.34084299578272,P,80.62346649169922,86.41243591308594,88.73252792358399,91.3640350341797,88.66660934448242,83.87643356323242,83.97324958801269
2022-03-08,38.60672035532345,P,81.28956604003906,85.12003936767579,87.4678123474121,90.93669700622559,88.6685124206543,83.87182243347168,83.97664813995361
2022-03-09,35.44119908837049,P,81.15116119384766,83.60965118408203,86.18925628662109,90.49162445068359,88.66003479003906,83.85532989501954,83.97922969818116
2022-03-10,31.278310514601714,P,79.49024963378906,81.77745971679687,85.24634246826172,89.92155151367187,88.61903106689454,83.82649551391602,83.97117458343506
2022-03-11,26.893597575022337,B,76.87776947021484,79.88644256591797,83.83024063110352,89.09585342407226,88.51297500610352,83.76846382141113,83.94784973144532
2022-03-14,26.504073593885636,B,77.5005874633789,79.26186676025391,82.83715133666992,88.24593315124511,88.40674530029297,83.71956199645996,83.9248904800415
2022-03-15,26.812770918566773,B,80.15633392333984,79.03522033691407,82.07762985229492,87.51020011901855,88.34307708740235,83.70011932373046,83.9242053604126
2022-03-16,27.789447458855847,B,81.11653137207031,79.02829437255859,81.31897277832032,86.74029769897462,88.30536010742188,83.70162940979004,83.92686363220214
2022-03-17,28.9765639770456,B,80.73592376708984,79.27742919921874,80.5274444580078,85.93709030151368,88.23477142333985,83.689945602417,83.92428730010987
2022-03-18,32.70040206835279,B,81.22900390625,80.14767608642578,80.01705932617188,85.17108039855957,88.14411346435547,83.69539680480958,83.91880401611328
2022-03-21,35.64548096755929,B,81.4366226196289,80.93488311767578,80.09837493896484,84.41545143127442,88.0378842163086,83.71248268127441,83.907445602417
2022-03-22,36.75717615655049,B,81.01273345947266,81.10616302490234,80.0706916809082,83.76925201416016,87.9108934020996,83.72020904541016,83.8941342163086
2022-03-23,36.81204756846284,B,80.00446319580078,80.88374938964844,79.95602188110351,83.0726390838623,87.75595169067383,83.71179328918457,83.87803054809571
2022-03-24,38.463659477538215,B,81.17057037353516,80.9706787109375,80.12405395507812,82.68519821166993,87.6129133605957,83.72365821838379,83.86742416381836
2022-03-25,39.61718336527121,C,81.9333267211914,81.11154327392578,80.62960968017578,82.22992515563965,87.46298446655274,83.73820075988769,83.86271381378174
2022-03-28,39.8221084594308,C,80.72340393066406,80.96889953613281,80.9518913269043,81.8945213317871,87.28885711669922,83.7526776123047,83.84920513153077
2022-03-29,41.053710195759805,C,82.0911636352539,81.18458557128906,81.1453742980957,81.61150207519532,87.17063186645508,83.77417526245117,83.84320171356201
2022-03-30,43.05516930186703,C,82.36295318603516,81.65628356933594,81.27001647949218,81.29449462890625,87.06199478149414,83.79233146667481,83.83834911346436
2022-03-31,43.45904554894671,C,82.36295318603516,81.89476013183594,81.43271942138672,80.98008193969727,86.94418823242188,83.80519638061523,83.83273765563965
2022-04-01,44.91523397568826,C,84.85295867919922,82.4786865234375,81.79511489868165,80.90608711242676,86.86061080932618,83.84500930786133,83.83953411102294
2022-04-04,47.3532792390236,C,84.41456604003906,83.2169189453125,82.09290924072266,81.09564208984375,86.80875,83.87531784057617,83.8456982421875
