Date,GRADE,GPS,CDW,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-08-29,55.43248042295338,A,40.6953125,40.81398162841797,40.80059471130371,40.824409294128415,38.836127014160155,38.3497928237915,37.47907833099365
2016-08-30,55.46051923178911,P,40.92352294921875,40.79207305908203,40.83225708007812,40.929486465454104,38.89983192443847,38.380874176025394,37.48372938156128
2016-08-31,55.37202769935978,P,40.75920104980469,40.737300109863284,40.854773712158206,40.95394916534424,38.961525421142575,38.404771156311035,37.48724178314209
2016-09-01,55.19195237215569,P,40.49447250366211,40.65149002075195,40.81529922485352,40.96153240203857,39.01136741638184,38.427746810913085,37.489430541992185
2016-09-02,55.357230553869975,P,40.8687629699707,40.74825439453125,40.815987777709964,40.968251419067386,39.10585090637207,38.454283561706546,37.493807792663574
2016-09-05,55.44387108608751,P,40.8687629699707,40.78294448852539,40.79846305847168,40.96313076019287,39.20761940002441,38.47655117034912,37.50262372970581
2016-09-06,55.359537918121354,A,41.08781814575195,40.81580352783203,40.80393829345703,40.92980518341064,39.307394409179686,38.49810249328613,37.508005714416505
2016-09-07,55.45972627203128,P,41.12435150146485,40.888833618164064,40.81306686401367,40.90513610839844,39.40644302368164,38.52437919616699,37.51606143951416
2016-09-08,55.61360166763105,P,40.84135818481445,40.95821075439453,40.80485038757324,40.874512672424316,39.493274993896485,38.54964279174805,37.523381595611575
2016-09-09,55.25958200898157,P,39.88286590576172,40.76103134155274,40.75464286804199,40.80643787384033,39.5569303894043,38.56613910675049,37.52070066452026
2016-09-12,55.14221391678936,P,40.42144012451172,40.671566772460935,40.72725563049316,40.76392517089844,39.63135726928711,38.60546173095703,37.523067779541016
2016-09-13,54.938718438685164,P,40.05630111694336,40.46526336669922,40.640533447265625,40.736395263671874,39.706677017211916,38.63522869110108,37.522703342437744
2016-09-14,54.7435378519649,P,40.19322204589844,40.27903747558594,40.583935546875,40.7193546295166,39.78218551635742,38.666001358032226,37.52660161972046
2016-09-15,54.79937794976257,P,40.740943908691406,40.25895462036133,40.60858268737793,40.711940956115725,39.86919486999512,38.70897315979004,37.531653213500974
2016-09-16,55.34437741814653,P,40.98741912841797,40.47986526489258,40.62044830322266,40.71821804046631,39.952573471069336,38.76912525177002,37.54264768600464
2016-09-19,55.81501214470697,P,41.66292953491211,40.728163146972655,40.6998649597168,40.74916400909424,40.040719757080076,38.83666854858399,37.557653789520266
2016-09-20,56.4822271554087,A,41.90028762817383,41.09696044921875,40.78111190795899,40.792525100708005,40.13197410583496,38.90740295410156,37.57180856704712
2016-09-21,57.15723136822083,A,42.49363327026367,41.5570426940918,40.918040084838864,40.86555347442627,40.23564147949219,38.962996559143065,37.58594072341919
2016-09-22,57.84450027941411,A,43.21479415893555,42.051812744140626,41.15538368225098,40.98011703491211,40.34936111450195,39.027436866760254,37.60866090774536
2016-09-23,58.13024372983674,A,42.247169494628906,42.30376281738281,41.39181404113769,41.073228454589845,40.442999572753905,39.0818376159668,37.627811107635495
2016-09-26,57.98246546743177,A,41.63554763793945,42.29828643798828,41.51322479248047,41.120240211486816,40.52240203857422,39.12748775482178,37.644220237731936
2016-09-27,57.72569724391548,A,41.6903076171875,42.256290435791016,41.676625442504886,41.158579444885255,40.597982025146486,39.16669120788574,37.65881971359253
2016-09-28,57.321995627060154,A,41.6903076171875,42.09562530517578,41.82633399963379,41.20513477325439,40.65917366027832,39.20662128448486,37.67355504989624
2016-09-29,56.509287087973064,A,41.34342956542969,41.72135238647461,41.88658256530762,41.247582626342776,40.714338302612305,39.241992492675784,37.685695514678955
2016-09-30,56.08645345462207,A,41.74509048461914,41.62093658447266,41.96234970092773,41.291399002075195,40.77953964233399,39.28383293151855,37.69984428405762
2016-10-03,55.91424261371938,A,41.644676208496094,41.622762298583986,41.96052436828613,41.33019466400147,40.836175765991214,39.31794734954834,37.71571025848389
2016-10-04,55.821052335997386,A,41.91852569580078,41.66840591430664,41.96234817504883,41.37173004150391,40.897560348510744,39.359796295166014,37.72900505065918
2016-10-05,55.693702135087136,A,41.735958099365234,41.67753601074219,41.88658065795899,41.402310371398926,40.95620429992676,39.39491424560547,37.7418399810791
2016-10-06,55.71929058853882,P,41.54425430297852,41.71770095825195,41.71952667236328,41.43745517730713,41.009557189941404,39.42693439483642,37.759151458740234
2016-10-07,55.511914661717604,P,41.17913055419922,41.60450897216797,41.61272277832031,41.502268409729005,41.05123634338379,39.45094314575195,37.77463731765747
2016-10-10,55.39122341172129,P,41.0695915222168,41.48949203491211,41.55612716674805,41.534675979614256,41.089085235595704,39.48043159484863,37.79451234817505
2016-10-11,55.03523074255374,P,40.41231155395508,41.18824920654297,41.428327560424805,41.552476501464845,41.1208918762207,39.5033472442627,37.81119159698486
2016-10-12,54.83494788460362,P,40.75920104980469,40.99289779663086,41.33521690368652,41.58077545166016,41.13067695617676,39.52872989654541,37.82815587997437
2016-10-13,54.733791110474506,P,40.777462005615234,40.8395393371582,41.27862014770508,41.582601356506345,41.13937004089355,39.555205841064456,37.85227716445923
2016-10-14,54.56981258062802,P,40.45794677734375,40.69530258178711,41.14990577697754,41.55612773895264,41.133841323852536,39.57766716003418,37.874981994628904
2016-10-17,54.3037984447107,P,40.33928298950195,40.54924087524414,41.01936645507813,41.48994541168213,41.12120346069336,39.59894184112549,37.89623294830322
2016-10-18,54.22293893536564,P,40.42144012451172,40.55106658935547,40.86965789794922,41.41600303649902,41.094545669555664,39.61557407379151,37.91653591156006
2016-10-19,54.07506147992296,P,40.31189727783203,40.461605834960935,40.727251815795896,41.30691623687744,41.068428955078126,39.630655441284176,37.94621021270752
2016-10-20,53.839514603206965,P,40.25713348388672,40.357540130615234,40.59853973388672,41.159033203125,41.04449508666992,39.64482494354248,37.976199550628664
2016-10-21,53.89425010735014,P,40.43970489501953,40.35389175415039,40.52459716796875,41.068659973144534,41.028401947021486,39.66018253326416,38.010408058166504
2016-10-24,54.233741890491025,P,41.01480484008789,40.48899612426758,40.51911849975586,41.03762283325195,41.02326416015625,39.68365894317627,38.04749206542969
2016-10-25,54.58640336600055,P,40.8687629699707,40.578460693359375,40.56476364135742,40.99654560089111,41.028501434326174,39.70439994812012,38.083166484832766
2016-10-26,54.995620166044695,P,41.06044769287109,40.728170776367186,40.594888305664064,40.96505260467529,41.03902969360352,39.72341510772705,38.12065994262695
2016-10-27,55.376472091883386,A,40.87786865234375,40.852317810058594,40.604928970336914,40.941774559021,41.03880271911621,39.741606369018555,38.154613437652586
2016-10-28,55.57281068218483,A,40.92352294921875,40.94908142089844,40.65148658752442,40.900696182250975,41.04003562927246,39.76098262786865,38.185534152984616
2016-10-31,55.548415402084096,A,40.996543884277344,40.94542922973633,40.71721267700195,40.86828956604004,41.03908630371094,39.78454975128174,38.218631687164304
2016-11-01,55.563611565108694,A,41.21563720703125,41.01480407714844,40.79663238525391,40.83314514160156,41.04273773193359,39.810307807922364,38.250695934295656
2016-11-02,55.214190671099736,A,40.03805541992188,40.810325622558594,40.76924819946289,40.748250007629395,41.022837524414065,39.82456317901611,38.28031450271607
2016-11-03,55.053988966937766,P,40.17496871948242,40.66974563598633,40.76103172302246,40.67978572845459,41.00786643981934,39.85475845336914,38.312202854156496
2016-11-04,54.832382166120645,P,39.919376373291016,40.46891632080078,40.70899887084961,40.61679801940918,40.99855514526367,39.88494773864746,38.33764989852905
2016-11-07,54.962093293043104,P,41.33431625366211,40.53647079467773,40.74095001220703,40.63003425598144,41.01133522033692,39.923731117248536,38.37134925842285
2016-11-08,54.87666274620352,P,40.68617630004883,40.43057861328125,40.72269134521484,40.643727493286136,41.006588287353516,39.953210105896,38.40561260223389
2016-11-09,55.168739440775575,P,40.60401916503906,40.54377136230469,40.67704849243164,40.635968399047854,41.003484649658205,39.98250503540039,38.438695125579834
2016-11-10,55.32848023763268,P,40.61315155029297,40.6314079284668,40.650576782226565,40.62775287628174,41.00585823059082,40.00861282348633,38.47141567230224
2016-11-11,56.216970645276916,A,42.43886947631836,41.13530654907227,40.80211143493652,40.72679901123047,41.037260360717774,40.071555633544925,38.519560451507566
2016-11-14,57.28553636329661,A,44.52931594848633,41.77430648803711,41.15538864135742,40.936300659179686,41.110471420288086,40.15904541015625,38.58227910995483
2016-11-15,58.64851628976978,A,44.912723541259766,42.619615936279295,41.52509727478027,41.16086483001709,41.18696952819824,40.24718196868896,38.64646188735962
2016-11-16,60.45486957654206,A,46.236366271972656,43.74608535766602,42.14492835998535,41.45708827972412,41.289209823608395,40.34782642364502,38.720206842422485
2016-11-17,62.63175565590975,A,47.432220458984375,45.1098991394043,42.870653533935545,41.815842628479004,41.4210270690918,40.45715103149414,38.80477739334106
2016-11-18,63.88050311265649,A,46.948387145996094,46.011802673339844,43.573554611206056,42.14127674102783,41.562337493896486,40.55963394165039,38.88412061691284
2016-11-21,64.37208296749444,A,47.25877380371094,46.55769424438476,44.16600036621094,42.45347518920899,41.69908416748047,40.665220718383786,38.965015773773196
2016-11-22,64.63041144025992,A,46.90165710449219,46.95548095703125,44.78754844665527,42.75511989593506,41.835991287231444,40.77133415222168,39.035293350219725
2016-11-23,64.28928470301655,A,47.02984619140625,47.11417694091797,45.430131149291995,43.053589820861816,41.9727237701416,40.877454643249514,39.10227132797241
2016-11-24,63.458120223247704,A,47.02984619140625,47.03370208740235,46.07180061340332,43.36118869781494,42.0985018157959,40.983848342895506,39.167482986450196
2016-11-25,62.90433329485514,A,47.469383239746094,47.137901306152344,46.574851989746094,43.68848171234131,42.22814109802246,41.090357284545895,39.23181238174438
2016-11-28,62.30891039838631,A,47.3411750793457,47.154381561279294,46.85603790283203,44.005713272094724,42.34170600891113,41.19121288299561,39.292058544158934
2016-11-29,61.826423362700524,A,47.4144401550293,47.25693817138672,47.10620956420898,44.31565341949463,42.451989059448245,41.291981582641604,39.35317972183228
2016-11-30,61.23370957196848,A,46.91995620727539,47.23496017456055,47.174568557739256,44.6597484588623,42.54051551818848,41.38807849884033,39.411101779937745
2016-12-01,61.06455278258446,A,48.38507080078125,47.506005096435544,47.269853591918945,45.07025356292725,42.64392105102539,41.496641082763674,39.47489601135254
2016-12-02,60.942623559504625,A,48.38507080078125,47.68914260864258,47.413521957397464,45.493538284301756,42.76667907714844,41.60483932495117,39.540552368164064
2016-12-05,60.98834893645428,A,48.30266189575195,47.881439971923825,47.51791076660156,45.84195556640625,42.900021362304685,41.711211700439456,39.60229955673218
2016-12-06,61.2182658421112,A,48.88869857788086,48.17629165649414,47.71661491394043,46.25208168029785,43.043989181518555,41.82098560333252,39.66347967147827
2016-12-07,61.95135965688535,A,49.77692413330078,48.747685241699216,47.991322708129886,46.71072692871094,43.20572151184082,41.93244758605957,39.73164432525635
2016-12-08,62.52780113306582,A,50.72924041748047,49.21651916503906,48.3612621307373,47.216531372070314,43.393437728881835,42.05388801574707,39.79975622177124
2016-12-09,62.39799722708082,A,48.925323486328125,49.32456970214844,48.50685615539551,47.5408540725708,43.537042388916014,42.158291015625,39.85893936157227
2016-12-12,62.17801246406274,A,48.57736206054688,49.37950973510742,48.63047485351562,47.743256378173825,43.67569610595703,42.25593593597412,39.916564350128176
2016-12-13,61.79266361046415,A,48.91617202758789,49.38500442504883,48.78064804077148,47.94342880249023,43.81564903259277,42.356604690551755,39.97747303009033
2016-12-14,60.9365349237847,A,48.61399459838867,49.152418518066405,48.950051879882814,48.062310218811035,43.953209762573245,42.45470703125,40.036416664123536
2016-12-15,59.787873366179326,A,48.861236572265625,48.77881774902344,48.99766845703125,48.1337610244751,44.09954940795898,42.5545532989502,40.09836776733398
2016-12-16,59.323139471813256,A,48.39423370361328,48.67259979248047,48.99858474731445,48.20605335235596,44.24385147094726,42.64754390716553,40.15575839996338
2016-12-19,59.07269798125919,A,48.42169189453125,48.641465759277345,49.010487747192386,48.26419925689697,44.39089347839356,42.73998935699463,40.21246883392334
2016-12-20,58.92002688501598,A,48.925323486328125,48.64329605102539,49.01415023803711,48.36538257598877,44.561153717041016,42.84102279663086,40.26988067626953
2016-12-21,58.72296280862562,P,48.49494552612305,48.619486236572264,48.885952377319335,48.43863754272461,44.71586860656738,42.92327278137207,40.325458450317385
2016-12-22,58.333863447898075,P,47.62504196166992,48.372247314453126,48.57553253173828,48.468397331237796,44.852820205688474,42.99609512329101,40.37782224655152
2016-12-23,58.31989876781959,P,48.559043884277344,48.405209350585935,48.5389045715332,48.52288036346435,45.014842147827146,43.074341735839845,40.433039360046386
2016-12-26,58.30775847335527,P,48.559043884277344,48.43267974853516,48.53707275390625,48.58377380371094,45.179237365722656,43.15022041320801,40.48902853012085
2016-12-27,58.142680618461675,P,48.81544876098633,48.4107048034668,48.527000427246094,48.65382423400879,45.347117538452146,43.220831604003905,40.545073432922365
2016-12-28,58.163223913282444,P,48.311805725097656,48.37407684326172,48.496781539916995,48.7234167098999,45.50711570739746,43.28777233123779,40.60191572189331
2016-12-29,58.50171615400223,A,48.24771499633789,48.49861145019531,48.435429382324216,48.716548919677734,45.666927337646484,43.355711212158205,40.65871006011963
2016-12-30,58.22818874927804,P,47.69829940795898,48.32646255493164,48.365835952758786,48.68221035003662,45.81209922790527,43.42025058746338,40.71275732040405
2017-01-02,57.905232347934884,P,47.69829940795898,48.15431365966797,48.293496704101564,48.65199222564697,45.94576911926269,43.484516639709476,40.76639581680298
2017-01-03,57.39055492091359,P,47.19467544555664,47.83015899658203,48.120431900024414,48.56729106903076,46.07228736877441,43.55039440155029,40.813882694244384
2017-01-04,57.171506926878145,P,47.9638557434082,47.76056900024414,48.06732292175293,48.47663764953613,46.210355529785154,43.624692611694336,40.86517002105713
