Date,GRADE,GPS,CBOE,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-10-08,60.96132959025859,P,122.05626678466795,119.24945983886718,119.39047088623047,119.53486824035645,120.01185638427734,115.71650215148925,105.97129123687745
2021-10-11,61.503706545085514,P,120.87789916992188,119.58558044433593,119.54018096923828,119.5710880279541,120.10712783813477,115.87025032043456,106.13370021820069
2021-10-12,62.749358650342515,A,120.92619323730467,120.42781524658203,119.78164749145508,119.61793212890625,120.16968902587891,116.02735679626466,106.29663692474365
2021-10-13,63.72302887151796,A,120.69438934326172,121.05948791503906,119.7603988647461,119.67250328063965,120.20875579833984,116.17543579101563,106.4444790649414
2021-10-14,63.8522170897834,A,122.2687530517578,121.36470031738281,120.02408065795899,119.81158790588378,120.32568634033203,116.33752655029296,106.59389328002929
2021-10-15,63.21456788493949,A,121.2545928955078,121.20436553955078,120.22691268920899,119.90479354858398,120.38711853027344,116.47918037414551,106.72859634399414
2021-10-18,63.523349273153435,A,122.90621185302734,121.61002807617187,120.59780426025391,120.17040634155273,120.5160287475586,116.63735038757324,106.86683265686035
2021-10-19,63.15717795248207,A,121.58297729492188,121.74138488769532,121.08460006713867,120.26699256896973,120.5946124267578,116.78873474121093,106.99263038635254
2021-10-20,63.482087425278415,A,122.6937255859375,122.14125213623046,121.60037002563476,120.41380424499512,120.64383880615235,116.92957778930663,107.14135375976562
2021-10-21,63.12815682539398,A,122.75169372558594,122.23784027099609,121.80127029418945,120.5702751159668,120.65727752685547,117.07754325866699,107.29800289154053
2021-10-22,63.97382758308521,A,124.92486572265624,122.97189483642578,122.08813018798828,120.73930053710937,120.7118701171875,117.24964576721192,107.46155673980712
2021-10-25,64.14961156076691,A,124.98281860351562,123.38721618652343,122.49862213134766,121.01940155029297,120.79167648315429,117.42184677124024,107.62540035247802
2021-10-26,65.51351449180459,A,126.77931213378906,124.42648315429688,123.0839340209961,121.43279075622559,120.93897140502929,117.60768302917481,107.79421756744385
2021-10-27,66.08710595647165,A,125.69756317138672,125.02725067138672,123.5842514038086,121.67232513427734,121.09311172485351,117.76672973632813,107.95738735198975
2021-10-28,67.12368747942853,A,126.69239807128906,125.81539154052734,124.02661590576172,122.02534828186035,121.17112457275391,117.94236381530762,108.1323083114624
2021-10-29,67.61080349875635,A,127.43612670898438,126.31764373779296,124.64476928710937,122.43584098815919,121.22283111572266,118.1206243133545,108.31514762878417
2021-11-01,68.52507583182832,A,129.10708618164062,127.14249725341797,125.26485671997071,122.9313304901123,121.37338409423828,118.3075122833252,108.50448051452636
2021-11-02,69.19016878300515,A,130.45928955078125,127.87849273681641,126.15248794555664,123.61854400634766,121.56560592651367,118.509750289917,108.69990631103515
2021-11-03,70.34079268020851,A,130.0825958251953,128.75549926757813,126.89137496948243,124.2458724975586,121.75010131835937,118.69128715515137,108.91334991455078
2021-11-04,70.38406667383005,A,127.99633026123048,129.01628570556642,127.41583862304688,124.60855445861816,121.9026856994629,118.84185874938964,109.11178058624267
2021-11-05,70.52274437805458,A,128.72068786621094,129.27319793701173,127.79542083740235,124.94177551269532,122.0639842224121,119.03777572631836,109.31760326385498
2021-11-08,69.93379872615672,A,129.20367431640625,129.29251556396486,128.2175064086914,125.35806427001953,122.25232818603516,119.19407051086426,109.51047351837158
2021-11-09,67.54670496088603,A,126.74069213867188,128.54879608154297,128.2136444091797,125.64878921508789,122.35026657104493,119.30697311401367,109.67890670776367
2021-11-10,64.37206587654889,A,123.49539947509766,127.23135681152344,127.99342803955078,125.7888397216797,122.36127746582031,119.39993087768555,109.84132652282715
2021-11-11,62.51964323106958,A,124.78966522216795,126.59002380371093,127.80315475463867,125.91488533020019,122.38812881469727,119.48235443115234,110.0113154220581
2021-11-12,61.23110840847149,P,126.48957824707033,126.14380187988282,127.70849990844727,126.17663459777832,122.47911315917969,119.57561935424805,110.21633884429932
2021-11-15,59.94789314454574,P,126.52820587158205,125.60870819091797,127.4506118774414,126.35773429870605,122.57087005615234,119.69207389831543,110.4098628616333
2021-11-16,60.55715610077436,P,127.50374603271484,125.76131896972656,127.15505752563476,126.65377273559571,122.73738525390625,119.81279937744141,110.60764415740967
2021-11-17,61.53587725238069,P,125.06975555419922,126.07619018554688,126.65377349853516,126.77257423400879,122.82469924926758,119.9180369567871,110.8020845413208
2021-11-18,62.309730278893305,P,125.08907318115234,126.13607177734374,126.36304779052735,126.8894432067871,122.9255355834961,120.02875953674317,111.00755062103272
2021-11-19,61.96389041944661,P,125.0601043701172,125.85017700195313,125.99698944091797,126.89620513916016,122.99005538940429,120.14400337219239,111.20623798370362
2021-11-22,61.04045098967447,P,122.5392074584961,125.05237731933593,125.33054275512696,126.77402458190917,123.03776947021484,120.23403823852539,111.3923208618164
2021-11-23,59.9465730373249,P,124.58683013916016,124.468994140625,125.11515655517579,126.66440048217774,123.12971984863282,120.35051483154297,111.55308681488037
2021-11-24,60.48181457569774,P,126.48957824707033,124.75295867919922,125.41457443237304,126.70400123596191,123.26745208740235,120.48755828857422,111.72728000640869
2021-11-25,60.66263215060272,P,126.48957824707033,125.0330596923828,125.58456573486328,126.69386024475098,123.40750244140625,120.63403099060059,111.88443534851075
2021-11-26,60.47920903200492,P,124.48058319091795,124.91715545654297,125.38366622924805,126.54608306884765,123.50930450439454,120.73587860107422,112.0476290512085
2021-11-29,61.73206677595929,P,125.74087524414062,125.55748901367187,125.3049331665039,126.37777252197266,123.6722428894043,120.85562103271485,112.21764919281006
2021-11-30,61.94563011752343,P,125.00408935546876,125.6409408569336,125.05496749877929,126.10501251220703,123.77929962158203,120.98608436584473,112.37730392456055
2021-12-01,60.345504039004254,P,123.2105712890625,124.98513946533203,124.86904907226562,125.76141128540038,123.84836120605469,121.10005569458008,112.5142939376831
2021-12-02,59.852438185298105,P,125.81844329833984,124.85091247558594,124.94198608398438,125.65251693725585,123.97228454589843,121.23115760803222,112.66413166046142
2021-12-03,60.040507649310854,P,125.13981628417967,124.98275909423828,124.94995727539063,125.4734733581543,124.04419372558594,121.36038040161132,112.81556045532227
2021-12-06,60.35171842466878,P,127.1951141357422,125.27360687255859,125.41554794311523,125.3730453491211,124.20048004150391,121.52045127868652,112.97074794769287
2021-12-07,61.37378776075897,A,126.97216033935548,125.66722106933594,125.65408096313476,125.38461875915527,124.36969268798828,121.67829261779785,113.13776050567627
2021-12-08,63.212417925632515,A,127.35023498535156,126.49515380859376,125.74014663696289,125.57736053466797,124.49855987548828,121.81355125427245,113.31433155059814
2021-12-09,63.16307696816359,A,125.10102081298828,126.35166931152344,125.60129089355469,125.59292831420899,124.60794158935546,121.93863357543945,113.46911281585693
2021-12-10,63.93545040043987,A,128.0191650390625,126.9275390625,125.95514907836915,125.66940765380859,124.78379943847656,122.06230041503906,113.60771675109864
2021-12-13,63.29767359139967,A,126.70068359375,126.82865295410156,126.05112991333007,125.67803153991699,124.9338671875,122.19375778198243,113.7361817932129
2021-12-14,62.13547019555609,A,124.50965118408205,126.33615112304688,126.0016860961914,125.52832679748535,125.08975982666016,122.32678161621094,113.86150352478028
2021-12-15,61.39012964634711,P,125.89600372314452,126.04530487060546,126.27022933959961,125.56963920593262,125.25695938110351,122.4619303894043,113.9950030517578
2021-12-16,62.27232195072742,A,128.0191650390625,126.62893371582031,126.49030151367188,125.71614379882813,125.40248886108398,122.6264892578125,114.14309623718262
2021-12-17,60.80569921911766,A,124.33515167236328,125.89213104248047,126.40983505249024,125.67989616394043,125.4480665588379,122.72996147155762,114.26471786499023
2021-12-20,59.30124418114971,P,122.124755859375,124.97694549560546,125.90279922485351,125.65917358398437,125.47300369262695,122.79006576538086,114.37308288574219
2021-12-21,58.29931454941672,P,122.07627868652344,124.49027099609376,125.41321105957032,125.53364601135254,125.49600540161133,122.83284721374511,114.488921585083
2021-12-22,57.46812352951767,P,125.24646759033205,124.36036376953125,125.20283432006836,125.47149047851562,125.58704696655273,122.89790138244629,114.61773574829101
2021-12-23,55.96710759329567,P,125.06224822998048,123.76898040771485,125.19895706176757,125.40012397766114,125.64291687011719,122.98430160522462,114.75229042053223
2021-12-24,56.30616832955579,P,125.06224822998048,123.91439971923828,124.90326538085938,125.42920722961426,125.71906997680664,123.05309425354004,114.88842658996582
2021-12-27,57.825998498856904,P,125.83783721923828,124.65701599121094,124.81698074340821,125.43405532836914,125.77770248413086,123.14686561584473,115.03361671447755
2021-12-28,59.54370184223247,P,126.1965560913086,125.48107147216797,124.98567123413086,125.49367866516113,125.8699740600586,123.23229324340821,115.17743724822998
2021-12-29,59.661667870670016,A,125.06224822998048,125.44422760009766,124.90229568481445,125.58626251220703,125.91734451293945,123.2805916595459,115.30882884979248
2021-12-30,59.70460414632535,A,125.31432342529295,125.49464263916016,124.6318115234375,125.5610565185547,125.9685971069336,123.31293731689453,115.46117813110351
2021-12-31,60.098778173548844,A,126.4195327758789,125.76609954833984,124.84024963378906,125.62504234313965,125.99849044799805,123.35518028259277,115.62494831085205
2022-01-03,59.3503208463242,A,124.53876495361328,125.50628509521485,125.08165054321289,125.4922248840332,125.989609375,123.39064292907715,115.77241333007812
2022-01-04,57.5045381705545,P,121.89208984375,124.64539184570313,125.06323165893555,125.23822135925293,125.89186492919922,123.41541816711425,115.91603832244873
2022-01-05,56.07453898769712,P,120.68993377685548,123.77092895507812,124.60757827758789,124.90520629882812,125.7917123413086,123.44241203308106,116.04651172637939
2022-01-06,54.828349763062285,P,121.64971923828124,123.03800811767579,124.26632537841797,124.73264122009277,125.69085876464844,123.43099166870117,116.17138416290283
2022-01-07,52.25016965738889,P,120.37969207763672,121.83003997802734,123.79806976318359,124.35066757202148,125.54973007202149,123.38628059387207,116.28990646362304
2022-01-10,50.05668119375114,B,118.92548370361328,120.70738372802734,123.1068344116211,123.96190757751465,125.34609802246094,123.35974105834961,116.39804256439209
2022-01-11,50.04798245232055,B,122.09567260742188,120.74810028076172,122.69674606323242,123.84120864868164,125.17882568359374,123.37221580505371,116.53003326416015
2022-01-12,50.183670449869936,B,120.77718353271484,120.76555023193359,122.26823959350585,123.58526763916015,124.99271743774415,123.37140937805175,116.65341861724853
2022-01-13,48.86090529720935,B,116.68600463867188,119.77280731201172,121.40540771484375,123.01860961914062,124.76651092529296,123.33459831237793,116.76066143035888
2022-01-14,47.75934032140322,B,114.55316162109376,118.60750122070313,120.21877059936523,122.52951011657714,124.48316040039063,123.27357231140137,116.85374137878418
2022-01-17,47.22705129725202,B,114.55316162109376,117.73303680419922,119.22021026611328,122.15093040466309,124.19015014648437,123.22123916625976,116.94044727325439
2022-01-18,45.6041358862268,B,115.65835571289062,116.44557342529296,118.59683685302734,121.83003425598145,123.96850341796875,123.15938499450684,117.03473999023437
2022-01-19,44.71157595629137,B,116.61813354492188,115.61376342773437,118.18965682983398,121.39861755371093,123.83095809936523,123.09611778259277,117.12966201782227
2022-01-20,45.39889697797984,B,116.67630767822266,115.61182403564453,117.69231567382812,120.97932052612305,123.66869094848633,123.0284098815918,117.21701515197753
2022-01-21,46.14734594174652,B,114.48528289794922,115.59824829101562,117.10287475585938,120.45047225952149,123.4286050415039,122.9538591003418,117.2875662612915
2022-01-24,46.66333953018303,B,114.49497985839844,115.58661193847657,116.65982437133789,119.88332939147949,123.18794052124024,122.87940528869629,117.3630542755127
2022-01-25,45.859048290207475,B,112.08099365234376,114.87113952636719,115.65835647583008,119.17755126953125,122.87948547363281,122.80843536376953,117.42369266510009
2022-01-26,44.45953837151344,B,111.34418487548828,113.81634979248047,114.71505661010742,118.49164810180665,122.6049740600586,122.71483665466309,117.47724422454834
2022-01-27,43.12506155368245,B,111.24724578857422,112.73053741455078,114.17118072509766,117.78829421997071,122.32813751220704,122.62683654785157,117.53361804962158
2022-01-28,42.97075362559995,B,112.76932525634766,112.38734588623046,113.99279708862305,117.10578384399415,122.08232192993164,122.53618865966797,117.59726676940917
2022-01-31,43.66165644492096,B,114.91185760498048,112.47072143554688,114.02866668701172,116.6244384765625,121.92977493286133,122.48377220153809,117.66889633178711
2022-02-01,45.72711035898817,B,115.26087951660156,113.10669860839843,113.98891906738281,116.29287796020508,121.74325592041015,122.43648788452148,117.74687187194824
2022-02-02,48.34573326544257,B,116.33699035644533,114.10525970458984,113.96080474853515,116.07523078918457,121.54020416259766,122.403828125,117.83631454467773
2022-02-03,49.60419495587519,B,113.11833190917967,114.47947692871094,113.60500717163086,115.64866142272949,121.27277923583985,122.34014083862304,117.9066446685791
2022-02-04,51.40024618723305,B,116.579345703125,115.24148101806641,113.81441345214844,115.45864410400391,121.11475448608398,122.31202949523926,117.98934349060059
2022-02-07,51.97804992654093,B,116.28852081298828,115.51681365966797,113.99376754760742,115.32679595947266,120.92570739746094,122.29897514343261,118.05913398742676
2022-02-08,52.93390560844165,C,118.8479232788086,116.23422241210938,114.6704605102539,115.16440849304199,120.80258407592774,122.29094184875488,118.13621006011962
2022-02-09,53.12999798294728,C,117.5973129272461,116.48628692626953,115.29577331542968,115.00541496276855,120.69031890869141,122.26934005737304,118.19874198913574
2022-02-10,54.81507248172216,C,117.40339660644533,117.34329986572266,115.9113883972168,115.04128456115723,120.52201797485351,122.24715126037597,118.27180644989014
