Date,GRADE,GPS,TPR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2007-03-19,63.103931199382664,A,32.62777328491211,32.373895263671876,32.354061889648435,32.21389722824097,31.23036781311035,29.57729331970215,25.178560380935668
2007-03-20,63.118047098863265,A,33.057525634765625,32.54050521850586,32.49753112792969,32.18645925521851,31.303755531311037,29.645788536071777,25.252113380432128
2007-03-21,63.68597932294468,A,33.20958709716797,32.72959518432617,32.63042106628418,32.19571542739868,31.380184478759766,29.715738220214845,25.32553412437439
2007-03-22,64.38908901960612,A,33.579830169677734,32.94380493164063,32.73818855285644,32.23075666427612,31.448547401428222,29.78958875656128,25.395351610183717
2007-03-23,65.40656726420222,A,33.692230224609375,33.23338928222656,32.84661750793457,32.263483333587644,31.516513748168947,29.871240882873536,25.46526825904846
2007-03-26,65.90414339070219,A,33.64594650268555,33.43702392578125,32.905459594726565,32.32827558517456,31.58355442047119,29.947537631988524,25.536011362075804
2007-03-27,66.19587805292416,A,33.48727798461914,33.52297439575195,33.03173980712891,32.48166275024414,31.640545616149904,30.021322154998778,25.607878456115724
2007-03-28,65.76512652059687,A,32.964969635009766,33.47405090332031,33.101823043823245,32.56992683410645,31.693437881469727,30.093255405426024,25.677001752853393
2007-03-29,65.15701556355006,A,32.925289154052734,33.343142700195315,33.14347381591797,32.62347993850708,31.756247024536133,30.167172031402586,25.746885309219362
2007-03-30,64.61540104215486,A,33.0905876159668,33.2228141784668,33.22810173034668,32.70248765945435,31.823023414611818,30.241948204040526,25.81812431335449
2007-04-02,64.41467156203348,A,33.18313980102539,33.130252838134766,33.283638381958006,32.818850135803224,31.905138244628905,30.31427806854248,25.88979302406311
2007-04-03,64.33409613107936,A,33.69884490966797,33.17256622314453,33.347770309448244,32.92265071868896,31.998492774963378,30.384161682128905,25.96632120132446
2007-04-04,65.10479188790036,A,34.14180374145508,33.40793304443359,33.440991973876955,33.035706520080566,32.08893814086914,30.446574211120605,26.042353467941282
2007-04-05,65.79029657973479,A,33.98312759399414,33.619500732421876,33.48132171630859,33.10975513458252,32.18916839599609,30.50647441864014,26.114451866149903
2007-04-06,66.15920517438936,A,33.98312759399414,33.79800872802734,33.51041145324707,33.17851448059082,32.28913429260254,30.568358001708983,26.185525522232055
2007-04-09,66.1952248874509,A,33.917030334472656,33.944786834716794,33.53751983642578,33.22148971557617,32.37878658294678,30.631167392730713,26.257624044418336
2007-04-10,65.99139584977064,A,34.00957489013672,34.00693283081055,33.58974952697754,33.31074466705322,32.46632297515869,30.692257633209227,26.330185289382936
2007-04-11,65.30016143177592,A,33.88395690917969,33.95536346435547,33.68164825439453,33.39173564910889,32.53759498596192,30.74905040740967,26.40443247795105
2007-04-12,65.78246810252296,A,34.94840240478516,34.14841842651367,33.88395957946777,33.51371669769287,32.61825511932373,30.816487636566162,26.48244818687439
2007-04-13,65.82258749749697,A,34.37322235107422,34.226437377929685,34.01222305297851,33.620162391662596,32.6827836227417,30.877379817962648,26.560166463851928
2007-04-16,66.6582039303147,A,35.021141052246094,34.447259521484376,34.19602317810059,33.739830780029294,32.76754280090332,30.949180812835692,26.641653270721434
2007-04-17,66.77399269691257,A,34.53188705444336,34.5517219543457,34.279327392578125,33.81354885101318,32.83603801727295,31.017874279022216,26.72089217185974
2007-04-18,67.26848217808224,A,34.86908721923828,34.748748016357425,34.35205574035645,33.8965238571167,32.906120452880856,31.082865409851074,26.803965797424315
2007-04-19,65.97844905914992,A,34.267433166503906,34.61255416870117,34.38048629760742,33.93090400695801,32.96324409484863,31.139856643676758,26.884791469573976
2007-04-20,66.68058463043668,A,35.56327438354492,34.850564575195314,34.5385009765625,34.02445621490479,33.05487926483154,31.213640880584716,26.975236835479738
2007-04-23,66.26708734775814,A,35.272369384765625,34.90081024169922,34.674034881591794,34.10577735900879,33.13606834411621,31.279888095855714,27.06495491027832
2007-04-24,64.71270280019449,A,33.229427337646484,34.64031829833984,34.59602012634277,34.09288482666015,33.162646751403805,31.323590126037598,27.146540927886964
2007-04-25,63.14530648767488,A,33.55338668823242,34.37717819213867,34.56296310424805,34.122305679321286,33.1807621383667,31.369804611206053,27.225746746063233
2007-04-26,62.757889787425505,A,33.903804779052734,34.30445251464844,34.458503341674806,34.17123146057129,33.20707630157471,31.420845565795897,27.307431917190552
2007-04-27,60.60076262566369,P,33.88395690917969,33.96858901977539,34.40957679748535,34.210899925231935,33.22386959075928,31.47453094482422,27.389877367019654
2007-04-30,57.355029046180356,P,32.28398132324219,33.3709114074707,34.13586082458496,34.16594200134277,33.208663368225096,31.513076095581056,27.461281633377077
2007-05-01,56.0134072114681,P,31.80133438110352,33.08529281616211,33.86280555725098,34.07106647491455,33.172564353942875,31.55043098449707,27.527958621978758
2007-05-02,54.69827543227248,P,32.13191223144531,32.80099792480469,33.58908805847168,33.97057189941406,33.15471332550049,31.591290035247802,27.598338098526
2007-05-03,52.58542248907483,P,31.56993103027344,32.334223175048834,33.31933784484863,33.849912071228026,33.12853183746338,31.62097562789917,27.66508122444153
2007-05-04,51.314811130764156,P,32.48893737792969,32.05521926879883,33.01190414428711,33.7752025604248,33.11755664825439,31.66137186050415,27.734502029418945
2007-05-07,51.687816693153884,P,31.86745834350586,31.97191467285156,32.671413040161134,33.67272396087647,33.10790378570557,31.70216495513916,27.79893117904663
2007-05-08,52.896497787861755,P,32.09885025024414,32.03141784667969,32.5583553314209,33.57718772888184,33.141490097045896,31.738528060913087,27.86190574645996
2007-05-09,54.09732664493413,P,32.61453628540039,32.127942657470705,32.464470291137694,33.51371669769287,33.16978706359863,31.771916007995607,27.928020725250246
2007-05-10,54.89736131543558,P,31.81455993652344,32.1768684387207,32.25554580688477,33.357024574279784,33.1689937210083,31.800080986022948,27.98739203453064
2007-05-11,54.88356699525966,P,31.62944602966309,32.004970169067384,32.03009471893311,33.21983575820923,33.17137397766113,31.828246231079103,28.046300563812256
2007-05-14,55.02661067847515,P,31.312070846557617,31.893892669677733,31.932903671264647,33.0343822479248,33.180497589111326,31.8532377243042,28.104217233657838
2007-05-15,53.50049110893531,P,30.479042053222656,31.569931030273438,31.800674438476562,32.83173999786377,33.15762176513672,31.8708904838562,28.15806794166565
2007-05-16,52.344338861218326,P,31.378204345703125,31.322664642333983,31.725303649902344,32.65719585418701,33.14757209777832,31.8983282661438,28.216778106689453
2007-05-17,52.67564145804908,P,31.669099807739254,31.293572616577148,31.735220527648927,32.52727918624878,33.130910987854,31.926493129730225,28.275488214492796
2007-05-18,53.01698384596549,P,31.70878219604492,31.309439849853515,31.657205009460448,32.33455457687378,33.11292781829834,31.95955072402954,28.334892616271972
2007-05-21,53.72005909867192,P,32.11868667602539,31.47076301574707,31.682327842712404,32.17687044143677,33.09415103912354,31.996707363128664,28.396412677764893
2007-05-22,56.10907584153639,P,32.54843521118164,31.884641647338867,31.727286338806152,32.142820835113525,33.10063022613525,32.038161487579345,28.45737075805664
2007-05-23,57.486657585581554,P,32.56827545166016,32.12265586853027,31.722660255432128,32.09356527328491,33.10671298980713,32.07412809371948,28.516543760299683
2007-05-24,57.83614318201418,A,32.13852310180664,32.21654052734375,31.75505657196045,32.00530118942261,33.09930782318115,32.097995643615725,28.574163055419923
2007-05-25,58.597300350230036,A,32.17157745361328,32.30909957885742,31.80926971435547,31.919682216644286,33.09785320281983,32.12880508422852,28.631550903320313
2007-05-28,58.93231507783736,A,32.17157745361328,32.319677734375,31.895220375061037,31.914062023162842,33.088729286193846,32.1595485496521,28.690756883621216
2007-05-29,58.61724773144781,A,32.46909713745117,32.303810119628906,32.09422588348389,31.947450160980225,33.076960716247555,32.1903581237793,28.749202556610108
2007-05-30,59.78508350284354,A,33.817840576171875,32.55372314453125,32.33818950653076,32.031746578216556,33.08912578582763,32.2346551322937,28.817267971038817
2007-05-31,61.60874853036847,A,33.95668029785156,32.917354583740234,32.566947555541994,32.15108404159546,33.096662788391114,32.272605094909665,28.89025891304016
2007-06-01,63.110584909057316,A,33.943458557128906,33.27173080444336,32.79041519165039,32.22381010055542,33.101687355041506,32.309100551605226,28.96407632827759
2007-06-04,64.56464358927249,A,34.082313537597656,33.65387802124023,32.98677787780762,32.33455286026001,33.11041469573975,32.34698455810547,29.03693512916565
2007-06-05,64.75202922964584,A,33.28232955932617,33.816524505615234,33.06016731262207,32.39372682571411,33.106315727233884,32.37343067169189,29.104372539520263
2007-06-06,62.80370262639639,A,32.47571563720703,33.548099517822266,33.050911331176756,32.38678579330444,33.09653064727783,32.39498426437378,29.166553754806518
2007-06-07,60.10206301263304,A,31.64266395568848,33.08529624938965,33.00132541656494,32.378190994262695,33.070878143310544,32.41356258392334,29.22496642112732
2007-06-08,58.2549380528196,A,32.409603118896484,32.77852516174316,33.02512798309326,32.41719884872437,33.057258453369144,32.44014093399048,29.28483365058899
2007-06-11,55.76978201581776,P,31.7814998626709,32.318362426757815,32.98612022399902,32.44067029953003,33.02922565460205,32.46718194961548,29.34156036376953
2007-06-12,54.11602084874011,P,31.391429901123047,31.940182495117188,32.87835350036621,32.48628969192505,32.98307735443115,32.49078506469726,29.39603919029236
2007-06-13,54.160082490742276,P,32.32363510131836,31.909766387939452,32.72893295288086,32.53356122970581,32.94671398162842,32.517826061248776,29.456402130126953
2007-06-14,54.961569443125505,P,32.31040954589844,32.04331550598145,32.56430587768555,32.56562671661377,32.9132596206665,32.5512140083313,29.516103944778443
2007-06-15,54.7079989063321,P,32.1913948059082,31.99967384338379,32.389099502563475,32.58975734710693,32.87742496490478,32.583279628753665,29.571673536300658
2007-06-18,55.021728238532035,P,32.1517448425293,32.07372283935547,32.19604263305664,32.59141025543213,32.84211925506592,32.61045291900635,29.628565521240233
2007-06-19,56.1509492132846,A,32.77324295043945,32.35008544921875,32.14513397216797,32.60265064239502,32.817392616271974,32.64185779571533,29.681920433044432
2007-06-20,55.61966439543261,A,31.748455047607425,32.235049438476565,32.07240791320801,32.56165962219239,32.77468257904053,32.65613878250122,29.7292919254303
2007-06-21,54.93297385278441,P,31.755050659179688,32.12397766113281,32.08364658355713,32.54248600006104,32.710815544128415,32.66453533172607,29.77620048522949
2007-06-22,53.98534584085738,P,31.153409957885746,31.91638069152832,31.958027267456053,32.491577625274665,32.64641929626465,32.664601459503174,29.82003478050232
2007-06-25,52.7275756432201,P,30.750118255615234,31.636055374145506,31.854889106750488,32.420504665374764,32.56099884033203,32.66427082061767,29.86234846115112
2007-06-26,50.747032805436255,P,30.822832107543945,31.245973205566408,31.798029327392577,32.3381914138794,32.48681774139404,32.661427879333495,29.903802547454834
2007-06-27,50.03374008934941,P,31.232742309570312,31.142830657958985,31.688940048217773,32.20893650054932,32.41409084320068,32.66010564804077,29.94552112579346
2007-06-28,49.40021339924942,B,31.298851013183597,31.051590728759766,31.587784194946288,32.076045036315925,32.35471920013428,32.65898164749146,29.98961979866028
2007-06-29,49.52104299781471,B,31.331926345825195,31.087294006347655,31.50183734893799,31.94546842575074,32.270092239379885,32.66248575210571,30.03507396697998
2007-07-02,49.91018876650919,B,31.2393741607666,31.18514518737793,31.41060028076172,31.803321456909185,32.189432334899905,32.66275033950806,30.077552967071533
2007-07-03,50.69813457551117,B,31.457538604736328,31.312086486816405,31.279029846191406,31.712081909179695,32.1539945602417,32.658320655822756,30.120296325683594
2007-07-04,51.43557624765463,B,31.457538604736328,31.35704574584961,31.249938201904296,31.66117305755616,32.11207759857178,32.64641986846924,30.163866147994995
2007-07-05,52.30225168550616,B,31.669099807739254,31.43109550476074,31.241343116760255,31.662494850158698,32.06738349914551,32.637229900360104,30.209551572799683
2007-07-06,53.90494770340366,B,32.640995025634766,31.692909240722656,31.390101623535156,31.674064445495606,32.04252426147461,32.633196926116945,30.259038677215575
2007-07-09,55.95795727161528,C,32.680660247802734,31.981166458129884,31.583155822753906,31.719022464752197,32.05045783996582,32.62956060409546,30.309385271072387
2007-07-10,57.461029031453315,C,32.48893737792969,32.187446212768556,31.74976634979248,31.77389783859253,32.064209899902345,32.618387126922606,30.357517032623292
2007-07-11,58.32179858745129,C,32.21125030517578,32.338188552856444,31.847617149353027,31.7682785987854,32.06579666137695,32.61025499343872,30.40121908187866
2007-07-12,60.09978875444293,A,33.520347595214844,32.708438110351565,32.06976680755615,31.828775501251222,32.10480499267578,32.61666841506958,30.44948314666748
2007-07-13,60.14370880837763,A,32.951751708984375,32.770589447021486,32.23174934387207,31.86679334640503,32.11406127929688,32.615808963775635,30.497383546829223
2007-07-16,59.275980098350146,A,32.29057693481445,32.69257278442383,32.336869621276854,31.873734951019287,32.122523651123046,32.61521371841431,30.54168055534363
2007-07-17,58.813341855334734,A,32.47571563720703,32.689928436279295,32.438687324523926,31.858858585357666,32.1300609588623,32.6357755279541,30.58574625968933
2007-07-18,58.88561051811397,A,32.37652587890625,32.72298355102539,32.530586051940915,31.890262126922607,32.12530075073242,32.64754390716553,30.6306383228302
2007-07-19,57.94235010540363,A,32.97818756103516,32.61455154418945,32.66149482727051,31.951418972015382,32.148573303222655,32.65878351211548,30.677679166793823
2007-07-20,57.3190240699295,A,32.31040954589844,32.48628311157226,32.62843627929688,32.00926895141602,32.162192573547365,32.666783275604246,30.718604288101197
