Date,GRADE,GPS,LIN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2000-03-08,43.193193571543276,B,10.27073097229004,10.532572174072268,10.796919536590577,11.66989188194275,13.688000621795654,14.197519292831421,14.678341097831726
2000-03-09,43.24121239296622,B,10.170815467834473,10.486533737182617,10.67048625946045,11.566900920867921,13.569243927001953,14.154895277023316,14.64508415222168
2000-03-10,43.254312050948236,B,10.710331916809082,10.446570587158202,10.611926269531251,11.50381236076355,13.463266506195069,14.119252510070801,14.613239912986755
2000-03-13,43.295263507516125,B,10.670372009277344,10.414599800109864,10.55533609390259,11.419832754135133,13.359671726226807,14.081624059677123,14.583666825294495
2000-03-14,43.50037909924776,B,10.750292778015137,10.514508628845215,10.556455802917482,11.316979122161866,13.263243808746338,14.044993114471435,14.55538290977478
2000-03-15,43.90746663596648,B,11.90924835205078,10.842212104797364,10.687392139434815,11.259146451950073,13.184426555633545,14.019356870651245,14.534573955535889
2000-03-16,44.47376670360771,C,12.808441162109377,11.369737243652343,10.928135490417482,11.249256515502932,13.100126323699952,14.001919584274292,14.519941215515138
2000-03-17,44.69379630336143,C,11.829319953918455,11.593534851074219,11.020052719116212,11.210298156738281,12.995845832824706,13.971915369033814,14.499622197151185
2000-03-20,44.98487456335488,C,12.149033546447754,11.8892671585083,11.151933479309083,11.187325477600098,12.897561855316162,13.946496162414551,14.479715642929078
2000-03-21,45.286207888638245,C,12.44876194000244,12.228960990905762,11.371734809875488,11.181328058242798,12.799704055786133,13.924669065475463,14.462098484039307
2000-03-22,45.221745939296,C,12.029146194458008,12.252940559387207,11.547576332092284,11.172247934341431,12.699420089721679,13.89904227256775,14.44218557357788
2000-03-23,44.96532516478098,C,12.069106101989746,12.105073547363281,11.73740539550781,11.20394582748413,12.604708461761474,13.869651660919189,14.422768950462341
2000-03-24,45.06022916770689,C,12.408805847167969,12.220970726013183,11.9072527885437,11.259589529037475,12.512813053131104,13.84326153755188,14.405001425743103
2000-03-27,45.045552508339796,C,12.208977699279783,12.23295955657959,12.061113357543944,11.308224725723267,12.416921081542968,13.818243503570557,14.38826093196869
2000-03-28,44.99020144633972,C,12.388816833496094,12.22097053527832,12.22496576309204,11.39071078300476,12.33934268951416,13.793636083602905,14.370838189125061
2000-03-29,45.12828797515808,C,12.728516578674316,12.360844612121582,12.306892585754394,11.497142362594605,12.2808882522583,13.770443067550659,14.355509333610534
2000-03-30,45.378193940877544,C,13.24804401397705,12.596632194519042,12.35085287094116,11.639494180679321,12.244359149932862,13.752841835021973,14.345249028205872
2000-03-31,45.56506679017502,C,13.307984352111816,12.776467895507812,12.498719310760498,11.759386014938354,12.212210636138916,13.740003423690796,14.335683798789978
2000-04-03,45.77105764875612,C,13.327966690063477,13.00026569366455,12.61661262512207,11.884273052215576,12.168529605865478,13.721813621520996,14.32700918674469
2000-04-04,45.96176979794085,C,13.387917518615724,13.200085830688476,12.7105281829834,12.041131496429443,12.156673641204835,13.700456323623657,14.31547152519226
2000-04-05,46.0562578201351,C,13.108172416687012,13.276016998291016,12.8184308052063,12.18300356864929,12.145586853027345,13.67947377204895,14.303622341156006
2000-04-06,46.09822407678979,C,13.40789031982422,13.30798625946045,12.952309226989746,12.344857311248779,12.13532377243042,13.665255260467529,14.295248503684997
2000-04-07,46.04410045116345,C,13.228060722351074,13.292001533508301,13.034234714508056,12.470743751525879,12.14015811920166,13.649238452911376,14.282812728881837
2000-04-10,46.029771789685725,C,13.268023490905762,13.280012893676759,13.140139293670654,12.6006263256073,12.146189403533935,13.633819599151611,14.270576767921447
2000-04-11,46.18160303049738,C,14.247138023376465,13.451856994628907,13.325971412658692,12.775468587875366,12.170211868286133,13.631562252044677,14.263631696701049
2000-04-12,46.34120379478974,C,14.16721248626709,13.663665008544921,13.469841003417969,12.888366794586181,12.205363826751709,13.63108296394348,14.255496320724488
2000-04-13,46.28575827380587,C,13.707624435424805,13.723611831665039,13.515799045562744,12.933325958251952,12.221778087615967,13.626007795333862,14.244964151382446
2000-04-14,46.128486615356486,C,12.748494148254396,13.627698516845703,13.459850025177001,12.97928466796875,12.213441314697265,13.6129274559021,14.229537477493286
2000-04-17,45.94144841639339,C,12.768478393554688,13.527789497375489,13.403901195526123,13.010256910324097,12.201526889801025,13.60004695892334,14.214902620315552
2000-04-18,45.396798147347845,B,12.16901683807373,13.112165260314942,13.282011127471923,12.99626965522766,12.18597578048706,13.580180530548096,14.201520462036132
2000-04-19,44.940310849406075,B,12.308887481689451,12.740500259399415,13.202082633972168,13.010256719589233,12.18157470703125,13.559928522109985,14.186663208007813
2000-04-20,44.90884292483522,B,13.44785976409912,12.688547325134277,13.206079578399658,13.079194402694702,12.20591920852661,13.55047149658203,14.177698488235473
2000-04-21,45.09067479664154,B,13.44785976409912,12.828420448303223,13.228059482574462,13.131147098541259,12.235434341430665,13.538978023529053,14.16744891166687
2000-04-24,45.30611609309748,B,13.487825393676758,12.972289848327637,13.250039672851562,13.195089483261109,12.258191566467286,13.531264963150024,14.16095736503601
2000-04-25,45.693118897209196,C,13.66766357421875,13.272019195556641,13.192092227935792,13.259031820297242,12.275397529602051,13.524753742218017,14.154574265480042
2000-04-26,46.054198703378916,C,13.90744400024414,13.591730499267578,13.166115379333496,13.317978191375733,12.292228374481201,13.520640325546264,14.150576133728027
2000-04-27,46.11221283538956,C,13.947407722473145,13.691640090942382,13.19009370803833,13.352946376800537,12.31105173110962,13.515136632919312,14.147667365074158
2000-04-28,46.21824873059811,C,14.207172393798828,13.843502616882324,13.335961532592773,13.397905778884887,12.343025436401367,13.511037368774414,14.145365562438965
2000-05-01,46.335855072451125,C,14.387005805969238,14.02333869934082,13.497814273834228,13.450857734680175,12.378595809936524,13.509581632614136,14.143765239715576
2000-05-02,46.58387260160331,C,14.946507453918455,14.279107475280762,13.7755633354187,13.528787231445312,12.426151752471924,13.516853170394898,14.144665856361389
2000-05-03,46.72921311985417,C,14.66675853729248,14.430970382690429,14.011350440979005,13.606716537475586,12.475271949768066,13.516753177642823,14.143772406578064
2000-05-04,46.856659193642486,C,14.546867370605469,14.550862312316895,14.121251201629638,13.663665390014648,12.537506332397461,13.512670097351075,14.143169078826904
2000-05-05,46.92094460191706,A,14.746685028076172,14.658764839172363,14.251133728027344,13.739596605300903,12.606521396636962,13.511181726455689,14.143960189819335
2000-05-08,46.91534271900539,A,14.60680866241455,14.702725410461426,14.363032054901122,13.806535863876343,12.673932094573974,13.510879888534546,14.143656568527222
2000-05-09,46.68388130418333,C,14.46693515777588,14.60681095123291,14.442959213256836,13.817525720596313,12.748488883972168,13.508980436325073,14.14166512966156
2000-05-10,46.448648305163864,C,14.12724494934082,14.498908233642577,14.464939308166503,13.81552734375,12.819036083221436,13.503087511062622,14.133626408576966
2000-05-11,46.375539075913316,C,14.506900787353516,14.490914916992187,14.520888614654542,13.855491161346436,12.901153945922852,13.497411527633666,14.1269917678833
2000-05-12,46.23032876489057,C,14.367034912109377,14.414984893798827,14.536874866485595,13.936418199539185,12.970291690826416,13.49033688545227,14.120053157806396
2000-05-15,46.190243315064414,C,14.706727027893066,14.434968566894531,14.56884698867798,14.033330631256103,13.047821712493896,13.483874845504761,14.116097917556763
2000-05-16,46.21313343117472,C,14.546867370605469,14.450955009460449,14.52888298034668,14.152223157882691,13.133744087219238,13.470842409133912,14.1114422082901
2000-05-17,46.29343405068014,C,14.387005805969238,14.502907180786133,14.500907707214356,14.25612907409668,13.216069583892823,13.452035102844238,14.104899988174438
2000-05-18,46.26184176275833,C,14.546867370605469,14.510900497436523,14.500907707214356,14.311079454421996,13.303590621948242,13.436417274475097,14.097081451416015
2000-05-19,46.27975538407617,C,14.66675853729248,14.570845222473144,14.492915058135987,14.372024393081665,13.38271915435791,13.42299283027649,14.090653090476989
2000-05-22,46.26492466954628,C,14.866579055786133,14.602815628051758,14.518892097473145,14.440962076187134,13.466643295288087,13.413157510757447,14.08680522441864
2000-05-23,46.384861505076366,C,15.326167106628418,14.758675575256348,14.6048152923584,14.523887252807617,13.558160781860352,13.410702295303345,14.085156474113464
2000-05-24,46.456936151557784,C,15.086380004882812,14.898550415039063,14.700728797912598,14.582834053039551,13.621703414916992,13.403064985275268,14.082802991867066
2000-05-25,46.300053939326794,C,14.227153778076172,14.834607696533203,14.672754096984864,14.596821355819703,13.650077667236328,13.375101995468139,14.076845240592956
2000-05-26,45.98604367843783,C,13.44785976409912,14.590827941894531,14.580836582183839,14.558855724334716,13.682448463439941,13.339147148132325,14.066595664024353
2000-05-29,45.59115504838061,B,13.44785976409912,14.307084083557129,14.454949855804443,14.511898422241211,13.708424987792968,13.302993421554566,14.055555377006531
2000-05-30,45.02153530956136,B,13.387917518615724,13.91943416595459,14.33905487060547,14.433968925476075,13.727208099365235,13.263456077575684,14.043029346466064
2000-05-31,44.57605575103077,B,13.427873611450195,13.587732887268066,14.243141651153564,14.37202467918396,13.755182647705078,13.227301368713379,14.031493768692016
2000-06-01,44.40458480147694,B,13.24804401397705,13.391910934448243,14.113259315490723,14.30708351135254,13.778761405944824,13.19173493385315,14.02162883758545
2000-06-02,44.356849741600776,B,13.068209648132324,13.315980911254883,13.953404426574707,14.223159742355346,13.791949481964112,13.152381267547607,14.00987636566162
2000-06-05,44.36270568211052,B,13.057771682739258,13.23796329498291,13.77252368927002,14.145707893371583,13.808925361633301,13.112923221588135,14.00093798160553
2000-06-06,44.42165271939897,B,12.997598648071287,13.159899520874024,13.539666843414306,14.072241067886353,13.821100997924805,13.080221843719482,13.991599860191345
2000-06-07,44.39318474984764,B,12.75690460205078,13.025705718994141,13.306719303131104,14.00372405052185,13.821668758392335,13.051278505325318,13.980069937705993
2000-06-08,44.35853123524948,B,12.65661334991455,12.907419586181641,13.149665260314942,13.911209678649902,13.809840145111083,13.027099647521972,13.968213047981262
2000-06-09,44.4084820345277,B,12.73684310913086,12.841146278381348,13.078563594818116,13.829700088500976,13.798417320251465,13.00531397819519,13.955865125656128
2000-06-12,44.413861664359224,B,12.676668167114258,12.764925575256347,13.001444435119629,13.728197145462037,13.78539134979248,12.97696047782898,13.943216328620911
2000-06-13,44.40378817539793,B,12.2755126953125,12.62050838470459,12.890203952789307,13.614629411697388,13.763143253326415,12.959908447265626,13.930643405914306
2000-06-14,44.51870793223757,B,12.616499900817873,12.592427444458007,12.809066581726075,13.52610411643982,13.753309803009033,12.949448328018189,13.918585948944092
2000-06-15,44.56149541743792,B,12.375802040100098,12.536265182495118,12.721842384338379,13.417550849914551,13.73266803741455,12.933995904922485,13.905126752853393
2000-06-16,44.566390586529515,B,12.375802040100098,12.464056968688965,12.652601623535157,13.303003025054931,13.715622863769532,12.927890491485595,13.892262334823608
2000-06-19,44.53596142551922,B,12.054882049560549,12.339699745178223,12.552312660217286,13.162418174743653,13.691360034942626,12.91877471923828,13.876901116371155
2000-06-20,44.570033090481424,B,12.2755126953125,12.339699745178223,12.480104064941406,13.009885454177857,13.651927528381348,12.91106969833374,13.86393171787262
2000-06-21,44.45428630969599,B,11.934520721435549,12.20330390930176,12.397865676879883,12.852292490005492,13.607273693084716,12.906318759918213,13.849554777145386
2000-06-22,44.44730121790112,B,11.97464084625244,12.123071670532227,12.329668426513672,12.739666843414307,13.57261402130127,12.897196054458618,13.83557671070099
2000-06-23,44.43164851967776,B,11.894410133361816,12.026793289184571,12.245425128936768,12.661994361877442,13.555532341003419,12.884486827850342,13.820305333137512
2000-06-26,44.4816853053001,B,11.733941078186035,11.962605094909668,12.151152420043946,12.576298427581786,13.534841594696045,12.868184242248535,13.80700722694397
2000-06-27,44.68484272986407,B,12.476089477539062,12.00272045135498,12.171210098266602,12.530707025527954,13.540983047485351,12.863479413986205,13.798807668685914
2000-06-28,44.932904493839196,B,12.385830879211426,12.092982482910156,12.148143196105957,12.478604888916015,13.542521915435792,12.86204831123352,13.790355052947998
2000-06-29,45.03439936446876,B,11.934520721435549,12.084958457946778,12.104015064239501,12.41292872428894,13.512255134582519,12.859087171554565,13.782024989128113
2000-06-30,45.157216497857796,B,12.01474952697754,12.109026336669922,12.067909812927246,12.360255718231201,13.483592929840087,12.859513635635375,13.776276903152466
2000-07-03,45.34757926538857,B,12.335680961608888,12.229374313354493,12.095989704132082,12.324151182174685,13.460550041198731,12.859370803833007,13.767375302314758
2000-07-04,45.27914236460905,B,12.335680961608888,12.201292610168457,12.10200653076172,12.291055297851564,13.433910388946533,12.854653959274293,13.757482380867005
2000-07-05,45.22518259567687,B,12.31562614440918,12.187251663208007,12.140117073059084,12.268991374969485,13.402074031829834,12.847151203155518,13.745804009437562
