Date,GRADE,GPS,SYF,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-01-17,69.73757537677149,A,31.898839950561523,32.6011775970459,32.853454399108884,32.67032613754272,30.83341968536377,28.364101238250733,26.442569103240967
2018-01-18,67.68810128329896,P,31.261857986450195,32.18882293701172,32.67744827270508,32.6158483505249,30.920751571655273,28.41982799530029,26.465122203826905
2018-01-19,66.87636847379405,P,32.242462158203125,32.03796157836914,32.57100601196289,32.60327587127686,31.028030853271485,28.48427614212036,26.492578325271605
2018-01-22,66.79148345954214,P,33.12248992919922,32.063105773925784,32.59279670715332,32.634704780578616,31.144194145202636,28.55752456665039,26.521748695373535
2018-01-23,68.40723112647943,P,33.34039688110352,32.373209381103514,32.62129211425781,32.679544067382814,31.2652184677124,28.641712589263918,26.552711095809936
2018-01-24,69.89848043852825,A,33.306884765625,32.65481834411621,32.627997970581056,32.72731761932373,31.386075477600098,28.724814567565918,26.58288610458374
2018-01-25,72.02729510070627,A,33.17277908325195,33.03700256347656,32.61291275024414,32.752879524230956,31.490002212524413,28.81408452987671,26.6088782787323
2018-01-26,73.57587416855338,A,33.7007942199707,33.32866897583008,32.68331527709961,32.819929122924805,31.596443405151366,28.912889785766602,26.639452619552614
2018-01-29,73.98456518711612,A,33.65889358520508,33.43594970703125,32.74952774047851,32.88488368988037,31.702046585083007,29.006269969940185,26.667668743133547
2018-01-30,73.5103018724281,A,33.214683532714844,33.410807037353514,32.892008209228514,32.91715145111084,31.80027416229248,29.094874324798585,26.693994426727294
2018-01-31,73.16661437293767,A,33.25659942626953,33.40074996948242,33.027784156799314,32.9406192779541,31.901016273498534,29.182813186645507,26.722967615127562
2018-02-01,73.04373082912234,A,33.23982620239258,33.41415939331055,33.22558097839355,32.951514625549315,32.00142292022705,29.275757217407225,26.75260070800781
2018-02-02,71.94470910476429,A,32.54155349731445,33.1823112487793,33.255490112304685,32.91324806213379,32.09088130950928,29.359048652648926,26.800435962677003
2018-02-05,69.77826324520127,P,31.0272159576416,32.6559757232666,33.045962715148924,32.81937971115112,32.154746551513675,29.42519422531128,26.84012104988098
2018-02-06,68.36741830898221,P,31.691835403442383,32.35140609741211,32.881106567382815,32.751199340820314,32.21044818878174,29.49940441131592,26.879286394119262
2018-02-07,66.69574983202621,P,31.54882049560547,32.009850311279294,32.70530014038086,32.66664905548096,32.24887393951416,29.572935371398927,26.91814986228943
2018-02-08,62.941552611977535,P,29.42873954772949,31.24763298034668,32.33089618682861,32.47190446853638,32.23584632873535,29.62618330001831,26.94628839492798
2018-02-09,59.99659214142374,P,29.47079849243164,30.633481979370117,31.90789661407471,32.295605945587155,32.222821922302245,29.675012645721434,26.97488627433777
2018-02-12,59.712317029524975,P,30.4887809753418,30.525794982910156,31.590885353088378,32.17020654678345,32.20484580993652,29.73327096939087,27.00952880859375
2018-02-13,58.80969501675977,P,30.295263290405277,30.246480560302736,31.298943328857423,32.09547576904297,32.185346145629886,29.786423645019532,27.04436598777771
2018-02-14,58.60357524985857,P,30.875782012939453,30.11187286376953,31.060861587524414,32.044322872161864,32.17611598968506,29.837038135528566,27.08351700782776
2018-02-15,61.15986346471203,P,30.993558883666992,30.424836730957033,30.836234855651856,32.0309079170227,32.17007930755615,29.88674451828003,27.126702156066894
2018-02-16,63.490047033250114,P,30.90101432800293,30.71087989807129,30.672180938720704,31.963835525512696,32.15950973510742,29.936693572998045,27.170835847854615
2018-02-19,64.38238271966124,P,30.90101432800293,30.793326568603515,30.659560775756837,31.85276174545288,32.14743160247803,29.98305492401123,27.2128111076355
2018-02-20,65.1977595447651,P,30.75799369812012,30.885872650146485,30.56617660522461,31.72364158630371,32.1363484954834,30.025983638763428,27.255192003250123
2018-02-21,65.5344045857442,P,30.76640892028809,30.863998031616212,30.48793544769287,31.596617794036867,32.137502403259276,30.072417335510252,27.299026250839233
2018-02-22,65.14640821453273,P,30.56448745727539,30.77818374633789,30.60151023864746,31.466203212738037,32.12875114440918,30.113911571502687,27.341850891113282
2018-02-23,65.39235031013989,A,31.25435447692871,30.84885177612305,30.77986583709717,31.34388122558594,32.13044486999512,30.165224723815918,27.386713590621948
2018-02-26,65.72004039881514,A,31.45626640319824,30.959902191162108,30.876614379882813,31.233749866485596,32.11405017852783,30.217472381591797,27.432295303344727
2018-02-27,65.9601159015731,A,30.96831321716309,31.001966094970705,30.943919372558593,31.121431350708008,32.093428421020505,30.262254009246828,27.475727796554565
2018-02-28,65.83166115410502,A,30.61496353149414,30.971677017211913,30.91783752441406,30.989349555969238,32.06942710876465,30.306255493164063,27.517559595108033
2018-03-01,65.19001315536569,A,30.160659790039062,30.890911483764647,30.83454761505127,30.835391235351562,32.02561203002929,30.35222179412842,27.555334978103637
2018-03-02,63.92851956790133,P,30.227970123291016,30.68563461303711,30.76724319458008,30.71971206665039,31.980293197631838,30.397359313964845,27.5928657913208
2018-03-05,63.11945741622324,P,30.48035049438477,30.490451431274415,30.72517681121826,30.69236879348755,31.94002197265625,30.439347190856935,27.631658506393432
2018-03-06,62.718219400420026,P,30.45512580871582,30.38781394958496,30.694890022277832,30.630533313751222,31.900252265930177,30.485421352386474,27.671445817947387
2018-03-07,62.87328354118427,P,30.539247512817383,30.37267074584961,30.67217388153076,30.580054664611815,31.86400894165039,30.527914733886718,27.712691478729248
2018-03-08,64.20216807594845,P,30.993558883666992,30.539250564575195,30.715081024169923,30.65829563140869,31.830649299621584,30.573282566070556,27.754672870635986
2018-03-09,65.69729984384912,A,31.363718032836918,30.766400146484376,30.72601737976074,30.752941608428955,31.810727615356445,30.611255359649657,27.797757902145385
2018-03-12,66.39908067576694,A,31.1113395690918,30.892597961425782,30.691524696350097,30.784069538116455,31.785758361816406,30.649707984924316,27.837256536483764
2018-03-13,66.83457384981953,A,30.858945846557617,30.97336196899414,30.68058795928955,30.81225366592407,31.75155071258545,30.685886993408204,27.87412346839905
2018-03-14,66.57731337356535,A,30.370994567871094,30.939711380004884,30.656191062927245,30.787014293670655,31.703225746154786,30.719439144134522,27.90614311218262
2018-03-15,64.34524637058892,A,29.167932510375977,30.57458610534668,30.556918334960937,30.695732975006102,31.62614601135254,30.736872444152834,27.9329776096344
2018-03-16,62.266571648022904,P,29.61380958557129,30.224604415893555,30.495502281188966,30.631372737884522,31.552284507751466,30.758180465698242,27.961916971206666
2018-03-19,60.808018272625304,P,29.66429710388184,29.935195922851562,30.413896942138678,30.569536876678473,31.487478790283202,30.782830123901366,27.990859727859497
2018-03-20,59.664369467798224,P,29.782087326049805,29.71982421875,30.346593093872077,30.520741558074956,31.422011680603028,30.80849082946777,28.019436750411987
2018-03-21,59.0321315222911,P,29.69794273376465,29.58521385192871,30.262462615966804,30.467318248748786,31.35117401123047,30.83155797958374,28.046596851348877
2018-03-22,58.65435098723484,P,28.377103805541992,29.427048110961913,30.0008171081543,30.357949066162114,31.252243461608888,30.838162784576415,28.066156549453737
2018-03-23,56.86610982441399,P,27.35071563720703,28.974429321289062,29.599516868591316,30.162767124176032,31.139322395324708,30.83416851043701,28.081165409088136
2018-03-26,55.55281234705317,P,28.015342712402344,28.644638442993163,29.289917182922363,29.990720939636237,31.039693870544433,30.839670124053956,28.099123811721803
2018-03-27,53.843554094352925,P,27.485322952270508,28.185285568237305,28.95255489349365,29.816571426391608,30.953602752685548,30.84330780029297,28.114349098205565
2018-03-28,52.62022133575746,P,27.85550117492676,27.816797256469727,28.70100555419922,29.678598308563238,30.87273597717285,30.853077831268312,28.13034606933594
2018-03-29,53.40522198429088,P,28.208845138549805,27.78314552307129,28.6050968170166,29.581007575988775,30.811675720214843,30.86621364593506,28.1497700881958
2018-03-30,55.471880885550426,P,28.208845138549805,27.954771423339842,28.464600372314454,29.480051326751713,30.73100337982178,30.87951711654663,28.17056390762329
2018-04-02,55.84689117411019,P,27.47691345214844,27.847085571289064,28.245862007141113,29.3298794746399,30.618091850280763,30.881142997741698,28.184750967025757
2018-04-03,57.1553804937469,P,28.12471389770508,27.974963760375978,28.08012466430664,29.213358879089363,30.513778190612793,30.8894983291626,28.203173208236695
2018-04-04,58.219137167269274,P,28.528535842895508,28.109570693969726,27.963183975219728,29.112823295593266,30.4182112121582,30.90214334487915,28.222120265960694
2018-04-05,58.913562419603956,P,29.277299880981445,28.323261642456053,28.053203582763672,29.02701034545899,30.340301628112794,30.915151920318603,28.24584885597229
2018-04-06,58.76386441551105,P,28.44441032409668,28.37037467956543,28.162573051452636,28.881044960021978,30.235173950195314,30.91580867767334,28.264292259216308
2018-04-09,59.84345002169368,P,28.48647689819336,28.572287368774415,28.209686470031738,28.74980182647705,30.13172561645508,30.916886100769045,28.281949796676635
2018-04-10,60.66427453432371,A,28.99125289916992,28.745595169067382,28.36027946472168,28.656417179107667,30.04725700378418,30.923765583038332,28.302131214141845
2018-04-11,60.98404899773045,A,28.806175231933597,28.801123046875,28.455346870422364,28.57817621231079,29.95824851989746,30.929632396697997,28.322549514770508
2018-04-12,60.95140594551602,A,29.302534103393555,28.80616989135742,28.564715766906737,28.58490629196167,29.87950267791748,30.940462799072264,28.347109928131104
2018-04-13,61.327698169007796,A,28.663145065307617,28.849916839599608,28.61014575958252,28.537373065948486,29.801934509277345,30.94640790939331,28.367145118713378
2018-04-16,62.191278779759244,A,28.99966812133789,28.952555084228514,28.762421226501466,28.50414161682129,29.76138355255127,30.95806505203247,28.39122889518738
2018-04-17,62.22685671233128,A,29.083799362182617,28.971064376831055,28.85832977294922,28.46922721862793,29.709222831726073,30.959835510253907,28.415857849121092
2018-04-18,62.68915774823143,A,29.35301399230957,29.08043212890625,28.940777587890626,28.451980781555175,29.665306701660157,30.95709032058716,28.440878200531007
2018-04-19,63.239410516389306,A,29.740013122558597,29.167927932739257,28.98704891204834,28.520126247406004,29.671532173156738,30.953689250946045,28.467709007263185
2018-04-20,64.44843556891617,A,29.61380958557129,29.358060836791992,29.1039888381958,28.633280944824218,29.67439239501953,30.948607158660888,28.493410720825196
2018-04-23,64.22096175625623,C,29.218406677246094,29.401808547973634,29.177181816101076,28.693434143066405,29.648984909057617,30.92691535949707,28.516429777145387
2018-04-24,64.09891840379142,C,28.89871025085449,29.36479072570801,29.167927551269532,28.764103507995607,29.6210538482666,30.903199996948242,28.539178609848022
2018-04-25,62.83950721212528,C,28.00692749023437,29.09557342529297,29.08800277709961,28.771674823760986,29.5636767578125,30.86989637374878,28.556721363067627
2018-04-26,60.88989047384943,B,28.015342712402344,28.750639343261717,28.95928363800049,28.761999702453615,29.504112434387206,30.83709587097168,28.574223155975343
2018-04-27,58.5171167394831,B,27.85550117492676,28.39897766113281,28.8785192489624,28.74433250427246,29.443202171325684,30.801355953216554,28.585363616943358
2018-04-30,57.13803296735812,B,27.90597915649414,28.13649215698242,28.76915035247803,28.765785789489748,29.383301467895507,30.765366535186768,28.597296085357666
2018-05-01,55.98239538584826,B,27.83025932312012,27.922801971435547,28.643796348571776,28.751063060760497,29.324746780395508,30.730547637939452,28.608227348327638
2018-05-02,55.92114669353953,B,27.70406150817871,27.862228775024413,28.47890110015869,28.709839344024658,29.26349983215332,30.7005011177063,28.619855852127074
2018-05-03,55.34934554089845,B,27.03102302551269,27.665364837646486,28.2080020904541,28.59752550125122,29.192830543518067,30.660790843963625,28.62907388687134
2018-05-04,55.45768253679302,B,27.58043670654297,27.610351943969725,28.004664802551268,28.554326820373536,29.11935218811035,30.624898529052736,28.642699337005617
2018-05-07,55.331958715250124,B,27.656509399414062,27.56045799255371,27.848475074768068,28.51282844543457,29.043357048034668,30.57870361328125,28.65512780189514
2018-05-08,55.649865311925886,B,27.96079635620117,27.58656539916992,27.754683685302734,28.461305618286133,28.98320671081543,30.538317565917968,28.670904092788696
2018-05-09,56.60317252865374,B,28.510204315185547,27.74779396057129,27.805011367797853,28.446507072448732,28.94111152648926,30.505269317626954,28.688680267333986
2018-05-10,58.57456407638333,B,28.653902053833008,28.07236976623535,27.868867301940917,28.414075469970705,28.910976371765138,30.468294200897216,28.70717493057251
2018-05-11,60.03836918034556,B,28.831403732299805,28.32256317138672,27.966457557678222,28.422488403320312,28.883045043945312,30.431669120788573,28.726723976135254
2018-05-14,61.27034850430558,C,28.687707901000977,28.5288028717041,28.044630432128905,28.406890392303467,28.847192192077635,30.393607082366945,28.743343534469606
2018-05-15,62.21447792484997,C,28.915925979614254,28.719828796386718,28.15319709777832,28.39849672317505,28.816408195495605,30.35833023071289,28.75976926803589
2018-05-16,62.54337131018701,C,29.237123489379883,28.865212631225585,28.306503295898438,28.392702198028566,28.790365715026855,30.327187328338624,28.779761667251588
2018-05-17,62.87791953520847,C,29.524507522583008,29.039333724975585,28.55585174560547,28.381926918029784,28.760984687805177,30.29581699371338,28.805070638656616
2018-05-18,63.363726419783156,C,29.955575942993164,29.264168167114256,28.793365669250488,28.39901523590088,28.7328218460083,30.271774730682374,28.833035554885864
2018-05-21,64.40893330823924,C,30.192249298095703,29.565076446533205,29.046939659118653,28.44770736694336,28.71444004058838,30.250099201202392,28.86034831047058
