Date,GRADE,GPS,FOX,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-06-10,59.23239289962947,P,33.96134948730469,33.775727081298825,33.86854019165039,34.09251766204834,34.36328025817871,33.4544727897644,29.927868871688844
2021-06-11,60.4478660207339,P,34.28335189819336,33.87611618041992,33.86096343994141,34.0892032623291,34.386009521484375,33.52263837814331,29.968590030670168
2021-06-14,61.29254534771823,P,34.056053161621094,33.94430236816406,33.83065681457519,34.09488525390625,34.40173049926758,33.57431266784668,30.008174695968627
2021-06-15,62.01365445495762,P,34.07499694824219,34.09962005615235,33.82970962524414,34.07878532409668,34.40570808410644,33.600564594268796,30.047477436065673
2021-06-16,61.44224131014525,P,34.02764892578125,34.08068008422852,33.86190948486328,34.065053367614745,34.40608711242676,33.635100002288816,30.084424810409544
2021-06-17,60.994080681206036,A,33.56359100341797,34.001128387451175,33.888427734375,34.03190689086914,34.402488479614256,33.682414588928225,30.119711017608644
2021-06-18,60.20924748279494,A,33.885581970214844,33.921574401855466,33.8988452911377,34.00349502563476,34.396805953979495,33.73982292175293,30.156654272079468
2021-06-21,59.73187571412984,P,33.87611770629883,33.88558731079102,33.91494483947754,33.97792472839355,34.39055549621582,33.7899803352356,30.190913677215576
2021-06-22,59.75325114655923,P,33.84770584106445,33.84012908935547,33.96987457275391,33.9703483581543,34.3790013885498,33.85021137237549,30.225313510894775
2021-06-23,59.68829772296262,P,33.80982208251953,33.796563720703126,33.93862190246582,33.94856624603271,34.37047790527344,33.91382999420166,30.255663328170776
2021-06-24,60.42671907566381,P,34.3591194152832,33.95566940307617,33.97839889526367,33.92346954345703,34.36119689941406,33.98124670028687,30.29200819969177
2021-06-25,61.00600255602837,A,34.46328353881836,34.07120971679687,33.99639205932617,33.92867774963379,34.35494621276855,34.0404772567749,30.332499084472655
2021-06-28,61.514369700074724,A,34.28335189819336,34.15265655517578,34.019121932983396,33.924889373779294,34.347559204101564,34.08623252868652,30.377316255569458
2021-06-29,60.805337982003245,P,33.18476486206055,34.020068359375,33.93009872436524,33.879904174804686,34.31706405639648,34.138515872955324,30.41635799407959
2021-06-30,60.567394075609165,P,33.33629608154297,33.92536315917969,33.86096343994141,33.861436462402345,34.27615135192871,34.18459331512451,30.46072422027588
2021-07-01,59.93848360724176,P,33.6772346496582,33.78898620605469,33.87232780456543,33.880377769470215,34.24698211669922,34.231820297241214,30.50566520690918
2021-07-02,58.74687167721118,P,33.49729537963867,33.59578857421875,33.833499145507815,33.86617221832275,34.20966827392578,34.27065660476685,30.547069969177247
2021-07-05,57.66735914301606,P,33.49729537963867,33.438577270507814,33.795616912841794,33.85528087615967,34.17746849060059,34.309492912292484,30.583201723098753
2021-07-06,57.42872708679794,P,32.89117813110352,33.379859924316406,33.699964141845705,33.8349193572998,34.12973693847656,34.34980093002319,30.616679525375368
2021-07-07,56.61724546053215,P,32.67335510253906,33.24727172851563,33.586317443847655,33.76246967315674,34.084656982421876,34.38783655166626,30.648362007141113
2021-07-08,54.42502504286472,P,32.0198860168457,32.915802001953125,33.352394104003906,33.665396499633786,34.02745475769043,34.41557104110718,30.675647220611573
2021-07-09,53.45482361122595,P,32.682823181152344,32.75290756225586,33.17434806823731,33.58537006378174,33.99203483581543,34.43759983062744,30.70643543243408
2021-07-12,52.86924223080566,P,33.052181243896484,32.66388473510742,33.05123100280762,33.53517646789551,33.975366821289064,34.45371776580811,30.735680637359618
2021-07-13,52.0578190158573,P,32.171417236328125,32.51993255615234,32.949896240234374,33.4399974822998,33.94070465087891,34.465924453735354,30.76414722442627
2021-07-14,52.04730697585699,P,32.559715270996094,32.49720458984375,32.87223815917969,33.366600799560544,33.91873313903809,34.48323816299438,30.789894323349
2021-07-15,52.67579114482817,P,32.086181640625,32.51046371459961,32.71313285827637,33.2927303314209,33.86531929016113,34.50513849258423,30.810825567245484
2021-07-16,51.845031863074134,P,31.603179931640625,32.294535064697264,32.523721313476564,33.178610229492186,33.793343200683594,34.520513916015624,30.831366271972655
2021-07-19,49.518062565896116,P,30.873950958251957,31.858889007568358,32.2613868713379,33.02850189208984,33.70526710510254,34.514849548339846,30.848590383529665
2021-07-20,48.17105162374606,P,31.129657745361328,31.650537109375,32.085234832763675,32.892599487304686,33.6196533203125,34.48669540405273,30.874908409118653
2021-07-21,47.44524826734417,B,32.086181640625,31.55583038330078,32.02651748657227,32.80641746520996,33.57021713256836,34.45831367492676,30.907609786987305
2021-07-22,47.1936788264303,B,31.96306800842285,31.531207656860353,32.02083568572998,32.68661489486694,33.50733280181885,34.43227899551392,30.939366035461425
2021-07-23,47.85419730792949,B,32.20930099487305,31.652431869506835,31.97348346710205,32.573915767669675,33.46452602386475,34.386767024993894,30.972730083465578
2021-07-26,50.233862595814024,B,32.50288391113281,31.978218460083006,31.918553733825682,32.48489236831665,33.43573543548584,34.334963169097904,31.011658067703248
2021-07-27,52.0403698365139,B,32.16194534301758,32.184675979614255,31.917606544494628,32.4337513923645,33.39103443145752,34.29442922592163,31.049210920333863
2021-07-28,52.27314492462085,B,32.21877670288086,32.21119499206543,31.883512687683105,32.3778754234314,33.34936420440674,34.24764478683472,31.0843643283844
2021-07-29,52.325765355878936,B,32.143009185791016,32.24718322753906,31.889195442199707,32.30116415023804,33.30769397735596,34.195841007232666,31.116031589508058
2021-07-30,51.53634024529952,B,31.480070114135746,32.1013370513916,31.87688446044922,32.20030288696289,33.24821899414063,34.13182018280029,31.14662049293518
2021-08-02,50.38825080990525,B,31.52742576599121,31.90624542236328,31.942231941223145,32.101809406280516,33.19101703643799,34.06732587814331,31.181000747680663
2021-08-03,48.75113364305738,B,31.082305908203125,31.69031753540039,31.937496757507326,32.0113657951355,33.13267848968506,33.985689868927004,31.214026384353637
2021-08-04,47.464210752888285,B,30.911836624145508,31.42892951965332,31.820062255859376,31.92328987121582,33.06600593566895,33.911724967956545,31.250790033340454
2021-08-05,48.09996687806888,B,32.47447967529297,31.495223617553712,31.871203422546387,31.946019554138182,33.018274459838864,33.853859977722166,31.293624925613404
2021-08-06,48.944297890838186,B,31.953596115112305,31.589928817749023,31.84563293457031,31.90955820083618,32.97016399383545,33.79125970840454,31.330324363708495
2021-08-09,48.97680437244904,B,31.72630500793457,31.629704666137695,31.767975044250488,31.843264389038087,32.91750770568848,33.718810119628905,31.362356300354005
2021-08-10,50.676353825796696,B,32.199832916259766,31.853210067749025,31.771763801574707,31.84468517303467,32.87981498718262,33.6694686126709,31.397650403976442
2021-08-11,53.510987862441404,C,32.71124267578125,32.21309127807617,31.821010398864747,31.852261543273926,32.859926834106446,33.63717414855957,31.44148078918457
2021-08-12,53.52302094848246,B,32.341888427734375,32.18657302856445,31.840898323059083,31.865046882629393,32.84079643249512,33.59673496246338,31.479038829803468
2021-08-13,54.718317187207646,C,32.26612091064453,32.2490779876709,31.91950340270996,31.89819393157959,32.81049072265625,33.57684684753418,31.51981969833374
2021-08-16,56.85958971994413,C,32.43659591674805,32.391136169433594,32.010420417785646,31.976326179504394,32.7849201965332,33.561978073120116,31.558698711395262
2021-08-17,57.490223084722686,C,32.27559280395508,32.406288146972656,32.12974910736084,32.033622932434085,32.764463882446286,33.54530986785889,31.594371614456175
2021-08-18,56.551688962473094,C,32.0198860168457,32.26801681518555,32.24055404663086,32.030308151245116,32.722414627075196,33.53470283508301,31.626647357940673
2021-08-19,56.259149426868795,C,31.68842124938965,32.1373233795166,32.16194820404053,32.01657581329346,32.6769560623169,33.520118160247804,31.665269470214845
2021-08-20,55.887893999794244,C,32.20930099487305,32.125959396362305,32.1875186920166,32.01657581329346,32.63547504425049,33.51074228286743,31.702917852401733
2021-08-23,55.3965559863565,C,32.50288391113281,32.13921699523926,32.26517658233642,32.01657581329346,32.604411659240725,33.50307107925415,31.73949179649353
2021-08-24,54.91166525433323,B,32.427127838134766,32.16952400207519,32.287906074523924,32.02983493804932,32.571454277038576,33.48858118057251,31.771449718475342
2021-08-25,55.12106509198427,C,32.47447967529297,32.26044273376465,32.2642297744751,32.04262008666992,32.54039089202881,33.473239002227785,31.806092586517334
2021-08-26,55.67901937783426,C,32.199832916259766,32.36272506713867,32.250024223327635,32.04546127319336,32.51311573028565,33.45780210494995,31.838703079223635
2021-08-27,56.051284775792936,C,32.7017707824707,32.461219024658206,32.293589210510255,32.106546306610106,32.489439506530765,33.443122730255126,31.87302290916443
2021-08-30,55.73883136424095,C,32.50288391113281,32.461219024658206,32.30021800994873,32.15531921386719,32.46197483062744,33.42626516342163,31.90352346420288
2021-08-31,56.2662358083472,C,33.02743148803711,32.58127975463867,32.37540187835693,32.25257549285889,32.445569343566895,33.41228536605835,31.931138343811035
2021-09-01,56.43030475863818,C,32.655487060546875,32.61748123168945,32.43896198272705,32.33975801467896,32.42248264312744,33.39648027420044,31.95807050704956
2021-09-02,56.71126365997619,C,32.92252349853516,32.762019348144534,32.5623722076416,32.362160205841064,32.39375072479248,33.37747381210327,31.986337852478027
2021-09-03,55.985424651871476,C,32.550575256347656,32.731780242919925,32.596499633789065,32.39200916290283,32.35549655914307,33.35522138595581,32.01382831573486
2021-09-06,55.83520790200498,C,32.550575256347656,32.74131851196289,32.60126876831055,32.433222675323485,32.320841026306155,33.334200115203856,32.04296660423279
2021-09-07,54.768363817525746,C,32.46473693847656,32.628779602050784,32.60502967834473,32.446467876434326,32.30644046783448,33.311752262115476,32.06546106338501
2021-09-08,53.08036922775819,C,31.758983612060547,32.44947891235351,32.53348007202148,32.398854923248294,32.27489421844483,33.275522785186766,32.08277893066406
2021-09-09,51.74425389753555,B,32.11186599731445,32.287347412109376,32.52468338012695,32.38735380172729,32.24358684539796,33.245284481048586,32.10317945480347
2021-09-10,50.715475612566486,B,31.758983612060547,32.12902908325195,32.43040466308594,32.36199693679809,32.20882061004639,33.20924444198609,32.124240226745606
2021-09-13,50.08325182895684,B,32.16908264160156,32.052730560302734,32.39702453613281,32.34862127304077,32.18225635528565,33.17986242294312,32.14709255218506
2021-09-14,48.89165802572665,B,31.320268630981445,31.823836898803712,32.226308250427245,32.30085506439209,32.150838165283204,33.14028755187988,32.16765464782715
2021-09-15,50.411541371201594,B,32.48381423950195,31.968803024291994,32.20914096832276,32.324051475524904,32.14704734802246,33.115852165222165,32.19481130599976
2021-09-16,52.124854089335486,B,33.084659576416016,32.16336174011231,32.22535457611084,32.39386339187622,32.16834281921387,33.09789878845215,32.22518404960633
2021-09-17,54.703071138200904,C,33.47568130493164,32.50670127868652,32.317865180969235,32.45718240737915,32.18419998168945,33.08811740875244,32.25734712600708
2021-09-20,56.03349945291961,C,32.93206024169922,32.65929679870605,32.35601367950439,32.47864122390747,32.18179756164551,33.078582191467284,32.28858115196228
2021-09-21,58.69819074722262,A,32.884376525878906,32.97211837768555,32.397977638244626,32.50150365829468,32.19605674743652,33.068380699157714,32.32018881797791
2021-09-22,60.328671555767976,A,33.7808723449707,33.231529998779294,32.60016651153565,32.56682329177856,32.22047988891602,33.06960651397705,32.35674974441528
2021-09-23,61.25100891192528,A,34.028846740722656,33.42036743164063,32.79186458587647,32.658273983001706,32.25933319091797,33.06232624053955,32.3943151473999
2021-09-24,62.23375931341227,A,34.62968826293945,33.65116882324219,33.078935050964354,32.75466985702515,32.319863357543944,33.05660327911377,32.43662673950195
2021-09-27,64.8840916547165,A,35.22099685668945,34.10895614624023,33.38412647247314,32.89057550430298,32.4068042755127,33.05603569030762,32.48377809524536
2021-09-28,67.1911979340217,A,35.15423583984375,34.5629280090332,33.767523193359374,32.99691572189331,32.48729583740234,33.05347457885742,32.53252593994141
2021-09-29,68.51088200261248,A,35.52619171142578,34.911991882324216,34.071760940551755,33.140450954437256,32.55609603881836,33.063156585693356,32.57950839042664
2021-09-30,69.39542835384094,A,35.40220642089844,35.18666381835938,34.303515625,33.26443510055542,32.62487880706787,33.06610580444336,32.62469388961792
2021-10-01,70.10030834134007,A,35.93628692626953,35.44798355102539,34.54957618713379,33.433720684051515,32.6994185256958,33.08197227478027,32.67254979133606
2021-10-04,70.31031231011667,A,36.47991180419922,35.69976654052734,34.90436134338379,33.63018751144409,32.778959083557126,33.10734725952148,32.71898073196411
2021-10-05,70.91208810323626,A,36.84232711791992,36.037384796142575,35.30015640258789,33.84906702041626,32.87256671905518,33.13180057525635,32.767670993804934
2021-10-06,71.22127397299529,A,36.5848274230957,36.24911193847656,35.58055191040039,34.09035921096802,32.959887733459475,33.154625968933104,32.81547394752502
2021-10-07,72.48209903371607,A,37.042606353759766,36.57719192504883,35.8819278717041,34.33689622879028,33.05787967681885,33.182786827087405,32.86471836090088
2021-10-08,73.35456535564303,A,37.27150344848633,36.844235229492185,36.146109390258786,34.612522220611574,33.17370834350586,33.21096366882324,32.915107259750364
2021-10-11,73.26098579130962,A,37.099830627441406,36.96821899414063,36.33399276733398,34.85905961990356,33.285156440734866,33.238086738586425,32.9668505859375
2021-10-12,72.66947719974638,A,37.02353286743164,37.004460144042966,36.52092247009277,35.144222831726076,33.40398097991943,33.26832973480224,33.01536403656006
2021-10-13,72.41816716263389,A,37.30011749267578,37.147518157958984,36.69831504821777,35.38503799438477,33.53174659729004,33.29887626647949,33.05374921798706
2021-10-14,71.68800975894509,A,37.58623123168945,37.25624313354492,36.916717529296875,35.61011657714844,33.63398162841797,33.32612804412842,33.099355878829954
