Date,GRADE,GPS,NDSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2001-04-20,48.46047166320378,C,9.884212493896484,9.518401145935059,9.51730499267578,9.33014702796936,9.823759422302246,10.121976776123047,10.277458825111388
2001-04-23,48.423805055117015,C,9.511088371276855,9.524254989624023,9.535595417022703,9.363298606872558,9.783239498138428,10.120659742355347,10.271038246154784
2001-04-24,48.41452776146406,C,9.544014930725098,9.556447792053223,9.507062816619872,9.383235645294189,9.742922897338866,10.11039137840271,10.26658525943756
2001-04-25,48.683185349037025,C,10.341480255126951,9.794957542419434,9.61570882797241,9.457906818389892,9.724472103118895,10.113756523132324,10.2678662109375
2001-04-26,48.754099072462985,C,10.078089714050291,9.871777153015136,9.665092849731446,9.514836072921753,9.701208553314208,10.114261417388915,10.265463829040527
2001-04-27,48.850991550237744,C,10.502434730529783,9.995421600341796,9.756911373138427,9.564403390884399,9.69325859069824,10.111087312698364,10.265690269470214
2001-04-30,48.91988299899893,C,9.843972206115724,10.06199836730957,9.793126678466797,9.609626770019531,9.672139377593993,10.10313941001892,10.263807578086853
2001-05-01,49.13845171384954,C,10.250027656555176,10.203200912475586,9.879824352264404,9.666007614135742,9.660506649017332,10.10943814277649,10.263673467636108
2001-05-02,49.073719338983096,C,10.257339477539062,10.186372756958008,9.99066514968872,9.73189935684204,9.660341987609861,10.114845113754273,10.263350529670715
2001-05-03,48.999408065164424,C,9.752524375915527,10.121259689331055,9.996518421173096,9.734825992584229,9.653624897003173,10.115545291900634,10.262306461334228
2001-05-04,48.97094353071748,C,10.29758358001709,10.080289459228515,10.037855529785157,9.777580261230469,9.661124114990233,10.12471116065979,10.263311610221862
2001-05-07,49.052432653578855,C,10.09638500213623,10.130772018432618,10.096385192871093,9.815990304946899,9.660483894348143,10.135335302352905,10.262860012054443
2001-05-08,48.88995267363878,A,9.756180763244627,10.032002639770507,10.117601776123047,9.81233229637146,9.660813121795654,10.137380495071412,10.259186162948609
2001-05-09,48.71352353103623,C,9.734235763549805,9.927381896972657,10.056877326965331,9.836293077468872,9.651100940704344,10.143700475692748,10.25461377620697
2001-05-10,48.602479388086294,B,9.28428840637207,9.833734703063964,9.97749719619751,9.821295022964478,9.634676132202147,10.142335214614867,10.248017048835754
2001-05-11,48.40071168601228,B,9.6537504196167,9.704968070983886,9.8926287651062,9.824770069122314,9.625640563964843,10.140568561553955,10.24230978012085
2001-05-14,48.1434466929945,B,9.298916816711426,9.545474433898926,9.838123226165772,9.815624952316284,9.606764678955077,10.13525357246399,10.234433951377868
2001-05-15,47.998920632457576,B,9.269649505615234,9.448168182373047,9.740085411071778,9.80995488166809,9.580444526672363,10.131238775253296,10.224439797401429
2001-05-16,48.008636736628354,B,9.74520778656006,9.450362586975098,9.688872241973877,9.8397686958313,9.566836433410643,10.13129693031311,10.217386856079102
2001-05-17,48.19405792067738,B,10.158573150634766,9.625219535827636,9.7294771194458,9.862997770309448,9.56149564743042,10.125703792572022,10.212457089424133
2001-05-18,48.24612363287633,B,9.693991661071776,9.633267784118653,9.66911792755127,9.853486728668212,9.556008567810057,10.129800844192506,10.203908557891845
2001-05-21,48.49666610208009,C,10.22441864013672,9.81836814880371,9.681921291351319,9.889153242111206,9.563873558044433,10.139202165603638,10.197110686302185
2001-05-22,48.80356430232089,C,10.356114387512209,10.035661125183108,9.741914653778077,9.929758214950562,9.566141624450683,10.146279582977295,10.192999620437622
2001-05-23,48.76087891466948,C,9.668384552001951,10.020296478271485,9.735329532623291,9.896103429794312,9.561971340179442,10.134419212341308,10.18567524433136
2001-05-24,48.768851704586034,A,10.304899215698242,10.049561691284179,9.837390613555907,9.90744390487671,9.569159545898437,10.132109775543213,10.181871528625487
2001-05-25,48.74666558906036,C,9.576929092407228,10.026149177551272,9.829708480834961,9.861168622970581,9.569104633331298,10.12388599395752,10.174878673553467
2001-05-28,48.567504819869804,C,9.576929092407228,9.896651268005371,9.85750970840454,9.847816467285156,9.57407953262329,10.114069299697876,10.167322406768799
2001-05-29,48.275374911863885,B,9.273308753967283,9.680090141296386,9.857875633239747,9.798980522155762,9.577554721832275,10.100988874435425,10.159938292503357
2001-05-30,48.24059768210248,B,9.328184127807615,9.61205005645752,9.816173267364501,9.75252275466919,9.585328311920165,10.08731942176819,10.152083854675293
2001-05-31,47.99537533763773,B,9.309892654418944,9.413048744201658,9.73130521774292,9.73039116859436,9.60188133239746,10.072044773101807,10.141478271484376
2001-06-01,48.04372194197712,B,9.796419143676758,9.456946754455565,9.741547966003418,9.705332946777343,9.621763095855712,10.058051462173461,10.13279598236084
2001-06-04,48.0906912823051,B,9.932479858398438,9.528056907653808,9.71235408782959,9.697137689590454,9.643451557159423,10.045418758392334,10.124114952087403
2001-06-05,48.203516643436835,B,9.800098419189451,9.63341484069824,9.656752490997315,9.699333572387696,9.656548042297363,10.034875526428223,10.114149570465088
2001-06-06,48.26839814178024,B,9.505908966064451,9.668959808349609,9.640504932403564,9.687917232513428,9.669705085754394,10.023438415527343,10.102939562797546
2001-06-07,48.492127909163194,B,10.075897216796877,9.822160720825195,9.617604732513428,9.727497673034668,9.692432937622069,10.01588074684143,10.09469271659851
2001-06-08,48.43191300905539,C,9.542686462402344,9.771414184570313,9.61418046951294,9.72194447517395,9.693064899444579,10.00094295501709,10.084345679283143
2001-06-11,48.39281114211436,C,9.561071395874023,9.69713249206543,9.612594699859619,9.73505220413208,9.705496234893797,9.987781867980956,10.074090566635132
2001-06-12,48.44828376865414,C,9.836872100830078,9.704487228393555,9.668951034545898,9.763413333892823,9.71978546142578,9.975160188674927,10.067025327682495
2001-06-13,48.470093141851486,C,9.561071395874023,9.71551971435547,9.692239761352539,9.75420651435852,9.732216796874999,9.962681818008424,10.058015174865723
2001-06-14,48.31976649369804,B,9.583136558532717,9.616967582702637,9.719564151763915,9.725434684753418,9.729999694824217,9.950424098968506,10.048436284065247
2001-06-15,48.37706024141456,C,9.759648323059082,9.660359954833984,9.715887069702148,9.728717517852782,9.736342697143554,9.938338613510131,10.03951358795166
2001-06-18,48.36082723762649,B,9.65300464630127,9.678746604919434,9.687939548492432,9.700146818161011,9.742839107513426,9.924504003524781,10.030284037590027
2001-06-19,48.2107502481282,B,9.583136558532717,9.62799949645996,9.666243362426759,9.661497926712036,9.737915019989012,9.909743146896362,10.02002606868744
2001-06-20,48.318694492694824,C,10.101638793945312,9.736112976074219,9.725816345214843,9.683160638809204,9.754847393035888,9.904263334274292,10.013945116996766
2001-06-21,48.36898004480829,B,9.814807891845703,9.782447242736817,9.699707412719727,9.658656072616576,9.759458560943603,9.893412084579468,10.00767496585846
2001-06-22,48.40345890713393,C,9.803772926330566,9.791272163391113,9.72581605911255,9.669998264312744,9.763849029541014,9.884043426513673,10.0028209400177
2001-06-25,48.44446266861396,C,9.61623191833496,9.78391761779785,9.731332111358643,9.67196340560913,9.766537284851074,9.869158430099487,9.997368745803833
2001-06-26,48.52585485458918,C,9.612552642822266,9.789800834655761,9.70890016555786,9.68892560005188,9.771127319335937,9.851278419494628,9.991445436477662
2001-06-27,48.41766230494853,C,9.744937896728516,9.718460655212402,9.72728681564331,9.709763288497925,9.783047447204588,9.833356952667236,9.986863141059876
2001-06-28,48.56588323044138,C,10.19724941253662,9.794948959350586,9.788698101043702,9.75413112640381,9.793112602233887,9.82428213119507,9.987711386680603
2001-06-29,48.52571183575818,C,9.744937896728516,9.783181953430176,9.787227058410645,9.751557064056396,9.790327110290526,9.807043266296386,9.986524443626404
2001-07-02,48.681779445735714,C,10.300210952758787,9.919977760314941,9.851947689056397,9.769943618774414,9.806109561920167,9.794674530029296,9.990037903785705
2001-07-03,48.72150862446529,C,9.711838722229004,9.93983497619629,9.864817905426026,9.765530633926392,9.809466037750244,9.776194467544554,9.990892429351806
2001-07-04,48.70383742831203,A,9.711838722229004,9.933215141296387,9.825837898254395,9.775827121734618,9.796873207092284,9.760672655105589,9.991237664222718
2001-07-05,48.56034697577805,C,9.869964599609377,9.867758178710938,9.831353569030762,9.765530490875244,9.792710704803467,9.746959629058837,9.99146809577942
2001-07-06,48.456608410293335,B,9.285269737243652,9.775824546813965,9.77950325012207,9.75265965461731,9.768367404937743,9.730812997817994,9.986398315429687
2001-07-09,48.21529724373439,B,9.28159523010254,9.572101402282716,9.746039581298827,9.738685846328735,9.757119865417481,9.714629621505738,9.986742720603942
2001-07-10,48.0262267593592,B,8.95063591003418,9.41986083984375,9.679847908020019,9.69437403678894,9.73113203048706,9.695819339752198,9.982150173187256
2001-07-11,47.866081108406966,B,8.847662925720215,9.247025680541991,9.590120410919189,9.65870361328125,9.702938499450683,9.681640243530273,9.975910940170287
2001-07-12,47.83426579731567,B,9.48751735687256,9.170536231994628,9.519147205352784,9.653922653198242,9.697638359069824,9.675631628036498,9.974229135513305
2001-07-13,48.03710395553956,B,9.888352394104004,9.2911527633667,9.533488655090332,9.660357856750489,9.689453735351563,9.675288925170898,9.974777879714965
2001-07-16,48.0813067774336,B,9.35881805419922,9.306597328186037,9.439349365234374,9.645648527145386,9.674702396392822,9.667593145370484,9.9732448387146
2001-07-17,48.393199843674985,B,9.910414695739746,9.49855308532715,9.45920696258545,9.662012434005737,9.677787075042724,9.669300098419189,9.974469780921936
2001-07-18,48.541458401814985,B,9.19333553314209,9.567687606811525,9.407356643676758,9.616597270965576,9.66696907043457,9.659035005569457,9.973354272842407
2001-07-19,48.60723972788126,B,9.51694107055664,9.57357234954834,9.372054290771484,9.601703929901124,9.671622123718262,9.653149127960205,9.974535865783691
2001-07-20,48.5579687967936,B,9.671385765075684,9.530179023742676,9.410665893554688,9.59508457183838,9.671974830627441,9.648807697296142,9.974565663337707
2001-07-23,48.670017477816266,C,9.601519584655762,9.578719329833984,9.44265832901001,9.59434895515442,9.678026885986329,9.642395782470704,9.972322072982788
2001-07-24,48.57482065958945,C,9.649321556091309,9.526500701904297,9.512526893615723,9.596187400817872,9.68562032699585,9.633032426834106,9.970996570587157
2001-07-25,48.741809624684606,C,9.836872100830078,9.655208015441895,9.611447811126709,9.60078411102295,9.68745361328125,9.627145023345948,9.971740627288819
2001-07-26,48.77084711486515,C,9.836872100830078,9.719194221496583,9.646383285522461,9.582765245437622,9.681019592285157,9.621257619857788,9.971126532554626
2001-07-27,48.7609709904485,C,9.711838722229004,9.727284812927246,9.62873191833496,9.581110286712647,9.6813765335083,9.61869255065918,9.970226788520813
2001-07-30,48.71653701498756,C,9.63461971282959,9.733904838562012,9.656312084197998,9.547830724716187,9.669580554962158,9.616727056503295,9.969054160118104
2001-07-31,48.5497829472392,C,9.156560897827148,9.63535270690918,9.580926704406739,9.520066833496093,9.645589485168458,9.60586555480957,9.96537802696228
2001-08-01,48.47000419200211,B,9.623583793640137,9.592695045471192,9.623951530456543,9.51565408706665,9.64469347000122,9.603332405090333,9.967092833518983
2001-08-02,48.43688941995904,B,9.708165168762209,9.566953659057617,9.6430739402771,9.507564115524293,9.6327587890625,9.600959167480468,9.965608830451965
2001-08-03,48.42720852593818,B,9.56474494934082,9.53753490447998,9.632409858703614,9.52153787612915,9.632515106201172,9.600809869766236,9.961370530128479
2001-08-06,48.52356007578544,C,9.947193145751951,9.600049591064453,9.666977214813233,9.55481777191162,9.639920387268067,9.606999959945679,9.957346782684326
2001-08-07,48.80672319628335,A,9.910414695739746,9.750820350646972,9.693086528778077,9.6028067111969,9.652662506103516,9.615108613967896,9.95495002269745
2001-08-08,48.81540561643691,A,9.623583793640137,9.750820350646972,9.671757698059082,9.641602754592896,9.658570499420167,9.621949405670167,9.950326848030091
2001-08-09,48.8863793253092,A,9.78538703918457,9.766264724731446,9.666609191894532,9.656496238708495,9.668080387115479,9.63498085975647,9.946739039421082
2001-08-10,48.90640505867717,A,9.6419677734375,9.781709289550781,9.659622097015381,9.644177007675172,9.664991359710694,9.643377227783203,9.943339557647706
2001-08-13,48.858489468880094,A,9.8331937789917,9.75890941619873,9.679479503631592,9.667895793914795,9.66300563812256,9.653228597640991,9.93863263607025
2001-08-14,48.76647041482564,A,9.855255126953123,9.747877502441407,9.74934892654419,9.665137815475465,9.664108772277832,9.660328407287597,9.933894553184508
2001-08-15,48.84876021733356,A,9.987641334533691,9.820689010620118,9.785754680633545,9.704853105545045,9.673743419647217,9.671724252700805,9.931770734786987
2001-08-16,48.885491738940594,A,10.039122581481934,9.87143611907959,9.818850421905518,9.730962181091309,9.673007926940919,9.682720432281494,9.931488800048829
2001-08-17,48.943520066545744,A,9.829516410827637,9.908945846557618,9.845327568054199,9.738868713378906,9.678744525909424,9.685904712677003,9.932309250831604
2001-08-20,49.01234526706667,A,10.07221794128418,9.956750679016114,9.857830047607422,9.762403631210328,9.688967456817627,9.697231845855713,9.933664150238037
2001-08-21,49.066373225381376,A,10.094286918640137,10.004557037353516,9.876217269897461,9.784651899337769,9.694115753173827,9.706950607299804,9.935582094192505
2001-08-22,49.11448915116557,A,10.29653549194336,10.066335868835449,9.943512439727783,9.807635068893433,9.708825035095215,9.720520915985107,9.940322127342224
2001-08-23,49.09710377032018,A,10.020734786987305,10.062658309936523,9.967047214508057,9.816828203201293,9.717576999664306,9.723788347244263,9.944475421905517
2001-08-24,49.13882620913071,A,10.112671852111816,10.11928939819336,10.014117622375489,9.836869859695435,9.724637470245362,9.730490083694457,9.946598477363587
2001-08-27,49.123448176610594,A,10.039122581481934,10.11267032623291,10.034710502624511,9.857095003128052,9.732359828948974,9.7375994682312,9.950617346763611
2001-08-28,49.079782261406486,A,9.92880153656006,10.079573249816894,10.042065143585205,9.895707035064698,9.739273128509522,9.738594074249267,9.951707863807679
2001-08-29,48.90927275402526,A,9.836393356323242,9.987544822692872,10.02694034576416,9.906347513198853,9.733968219757081,9.744407806396485,9.95140260696411
2001-08-30,48.81811107338212,A,9.743979454040527,9.932193756103516,9.99742603302002,9.908138227462768,9.732551651000977,9.74600510597229,9.95063528060913
2001-08-31,48.66703814094601,P,9.62568473815918,9.834796333312989,9.977042865753173,9.911185216903686,9.72898988723755,9.746419458389282,9.947493944168091
2001-09-03,48.53242784814469,B,9.62568473815918,9.752108764648437,9.932389545440675,9.895109796524048,9.729178943634032,9.747858114242554,9.945823912620545
2001-09-04,48.424461193215315,B,9.540668487548828,9.674482154846192,9.877027702331542,9.876622486114503,9.727741260528564,9.749434289932251,9.94418152809143
2001-09-05,48.37968523709525,B,9.536970138549805,9.614597511291503,9.801071166992188,9.872291803359985,9.72358190536499,9.75331467628479,9.941841549873352
2001-09-06,48.28152792653574,B,9.322576522827148,9.530316925048828,9.731255340576173,9.849151277542115,9.706088447570801,9.749600524902343,9.937637348175048
2001-09-07,48.19977658424574,B,9.226468086242676,9.450473594665528,9.642634963989257,9.828376293182373,9.695719051361085,9.743023080825806,9.932499928474426
2001-09-10,48.14278141362795,B,9.27821922302246,9.380980491638184,9.56654462814331,9.80062756538391,9.675279216766357,9.740694389343261,9.930677065849304
2001-09-11,48.09457469136894,B,9.27821922302246,9.328490638732909,9.50148639678955,9.771775770187379,9.666606826782226,9.738036432266234,9.924213905334472
2001-09-12,48.03895792761086,B,9.27821922302246,9.27674045562744,9.445668983459473,9.736304664611817,9.657934436798095,9.72740382194519,9.920580172538758
2001-09-13,48.06430947902243,B,9.27821922302246,9.267868995666502,9.399092960357667,9.698259496688843,9.646099529266358,9.719405117034912,9.916833267211913
2001-09-14,48.10293088542983,B,9.27821922302246,9.27821922302246,9.364346408843994,9.670694637298585,9.645958518981933,9.707162961959838,9.909125137329102
2001-09-17,47.999972377381596,B,8.69047737121582,9.16067085266113,9.270825672149659,9.601607608795167,9.6341361618042,9.695628013610838,9.899383711814881
2001-09-18,47.94526464253212,B,8.786581039428711,9.062343215942382,9.195416927337646,9.536222314834594,9.63085506439209,9.680993547439574,9.895215845108032
2001-09-19,47.845492371395615,B,8.594366073608398,8.92557258605957,9.101156520843507,9.451113843917847,9.625789127349854,9.664363813400268,9.889604463577271
2001-09-20,47.59871864498797,B,7.947480201721191,8.659424781799316,8.96364688873291,9.347451114654541,9.594988384246825,9.646313371658325,9.88092933177948
2001-09-21,47.30357812381439,B,7.814403057098389,8.366661548614502,8.822440385818481,9.23253767490387,9.553509397506714,9.621481566429138,9.873096363544464
2001-09-24,47.28448008597891,B,8.209929466247559,8.27055196762085,8.71561141014099,9.141078019142151,9.530531625747681,9.602617011070251,9.868976156711579
2001-09-25,47.19214216799881,B,8.202537536621094,8.153743267059326,8.608043241500855,9.054764819145202,9.496374082565307,9.587080578804015,9.862230536937714
2001-09-26,47.1348714060804,B,7.932692050933838,8.021408462524414,8.473490524291993,8.959579753875733,9.471161212921142,9.569065141677855,9.856382808685304
2001-09-27,47.28125603068722,B,8.095338821411133,8.050980186462402,8.35520248413086,8.877147722244263,9.442729167938232,9.557175645828245,9.849755430221558
2001-09-28,47.456598732014136,B,8.076855659484863,8.103470706939698,8.235066127777099,8.799706268310548,9.410838565826417,9.541406698226927,9.840987629890442
2001-10-01,47.494308532105954,B,8.076855659484863,8.076855945587159,8.173703956604005,8.722264814376832,9.380345287322998,9.529186086654661,9.832219829559326
2001-10-02,47.58213238128841,B,8.187753677368164,8.073899173736573,8.113821220397949,8.654619073867797,9.351113929748536,9.51836712837219,9.824802951812744
2001-10-03,47.72410747156979,B,8.324524879455566,8.152265739440917,8.086837100982667,8.593996810913087,9.320866985321045,9.504160299301146,9.817728614807129
2001-10-04,47.88029747960308,B,8.74222469329834,8.28164291381836,8.166311550140382,8.564979219436646,9.29897403717041,9.489996814727782,9.807850303649902
2001-10-05,48.07987326653174,C,8.590668678283691,8.384405517578125,8.243938112258911,8.533189249038696,9.276550636291503,9.478963584899901,9.804382214546203
2001-10-08,48.25868306796594,C,8.716351509094238,8.5123046875,8.294580316543579,8.505095863342286,9.258185272216798,9.463882913589476,9.801542539596557
2001-10-09,48.36861031709309,C,8.557398796081543,8.586233711242675,8.330066442489624,8.46905484199524,9.246202030181884,9.445895757675169,9.796087670326234
2001-10-10,48.43312440024528,C,8.623934745788574,8.646115684509278,8.399190711975098,8.436340618133546,9.226209049224854,9.435451259613036,9.784935235977173
2001-10-11,48.46336791968418,C,9.067522048950195,8.711175155639648,8.496409034729004,8.425805759429931,9.213396186828612,9.423077487945555,9.777593631744384
2001-10-12,48.44377260270213,C,8.812460899353027,8.755533599853516,8.56996955871582,8.40251784324646,9.198350505828857,9.415432806015014,9.769659399986267
2001-10-15,48.50621378345303,C,9.167323112487791,8.845727920532225,8.679016304016113,8.426360130310057,9.182753105163574,9.411336746215818,9.762703022956849
2001-10-16,48.63389566470037,C,9.230161666870115,8.980280494689941,8.783257102966308,8.44853916168213,9.169148044586182,9.410905275344847,9.755947074890138
2001-10-17,48.641292064080716,C,8.675688743591309,8.990631294250488,8.818373489379884,8.452605295181275,9.150190143585204,9.404380321502684,9.745849871635437
2001-10-18,48.58292784755054,C,8.786581039428711,8.934443092346191,8.82280912399292,8.49456033706665,9.130214023590089,9.399147205352783,9.735595989227296
2001-10-19,48.548398998436234,C,8.745923042297363,8.921135520935058,8.838334560394287,8.541136336326598,9.112293128967286,9.388642244338989,9.723346853256226
2001-10-22,48.41277623545267,C,8.864206314086914,8.860512161254883,8.853120040893554,8.573850178718567,9.09291337966919,9.377959508895874,9.711689133644104
2001-10-23,48.184391563733534,C,8.483469009399414,8.711173629760742,8.845727062225341,8.587896752357484,9.065477657318116,9.364793214797974,9.699834370613098
2001-10-24,48.20884035948998,C,8.827247619628906,8.741485404968262,8.866058349609375,8.632624530792237,9.04226978302002,9.358006601333619,9.69072250843048
2001-10-25,48.23194171412299,C,9.019463539123535,8.788061904907227,8.861252498626708,8.678830766677857,9.021876602172851,9.347442264556884,9.681661505699157
2001-10-26,48.30838631473008,C,9.134058952331545,8.865689086914063,8.89341230392456,8.731690931320191,9.00796745300293,9.343355989456176,9.672149472236633
2001-10-29,48.29627647594464,B,8.760709762573242,8.844989776611328,8.852750968933105,8.765883636474609,8.981737289428711,9.335352373123168,9.661567120552062
2001-10-30,48.29839050770341,C,8.494560241699219,8.847208023071289,8.779190826416016,8.781223964691161,8.949742755889893,9.32192925453186,9.648544721603393
2001-10-31,48.139217679258905,B,8.291250228881836,8.740008544921874,8.740746974945068,8.779560232162476,8.909637050628662,9.309231042861938,9.635956430435181
2001-11-01,48.01523198843061,B,8.505654335021973,8.637246704101562,8.712654304504394,8.767731714248658,8.879335441589355,9.29845622062683,9.624440159797668
2001-11-02,47.82984363995214,B,8.52782917022705,8.516000747680664,8.690844917297364,8.764589738845824,8.84763858795166,9.28613802909851,9.612238321304321
2001-11-05,47.78229580760824,B,8.568490982055664,8.47755699157715,8.661273384094239,8.757196712493897,8.818225955963134,9.275292892456054,9.599898447990418
2001-11-06,47.91084164143308,B,8.901175498962402,8.558880043029784,8.703044033050537,8.774385547637939,8.797673435211182,9.26847328186035,9.589108214378356
2001-11-07,48.04701463526029,B,8.812460899353027,8.663122177124023,8.701565361022949,8.783811855316163,8.777194786071778,9.255581502914428,9.57992241859436
2001-11-08,48.099218096798985,B,8.697867393493652,8.70156478881836,8.669405746459962,8.765329122543335,8.75627254486084,9.244412097930907,9.568912091255187
2001-11-09,48.22065928867568,C,8.941835403442383,8.784366035461426,8.650183391571044,8.771797847747802,8.742595558166505,9.235792722702024,9.559918074607848
2001-11-12,48.285572349334835,B,8.801369667053223,8.830941772460937,8.654249382019042,8.753500175476074,8.726109256744385,9.227644100189208,9.548401265144348
2001-11-13,48.217796223540915,B,8.812460899353027,8.813198852539063,8.686039447784424,8.73261513710022,8.711545104980468,9.219643182754515,9.535460801124573
2001-11-14,48.222341821571426,C,8.890083312988281,8.828723335266114,8.745922756195068,8.743334865570068,8.698607368469238,9.211094636917114,9.522225794792176
2001-11-15,48.28998211924195,C,8.908567428588867,8.870863342285157,8.786214065551757,8.749434185028075,8.690327186584472,9.198207817077638,9.511244974136353
2001-11-16,48.27508596009773,C,8.87160587310791,8.856817436218261,8.820591735839844,8.755718326568603,8.683229942321777,9.18947449684143,9.498258881568908
2001-11-19,48.32492696876947,C,9.082308769226074,8.913005256652832,8.871973514556885,8.76662344932556,8.67931173324585,9.177295475006103,9.485985002517701
2001-11-20,48.36879004612613,C,8.964016914367676,8.943316459655762,8.878257656097412,8.790650844573975,8.673027687072754,9.169817256927491,9.473005862236024
2001-11-21,48.347198124281114,C,8.893784523010254,8.944056701660156,8.886390018463135,8.793977689743041,8.66533899307251,9.161636714935304,9.461154685020446
2001-11-22,48.31852413227375,C,8.893784523010254,8.941100120544434,8.905981731414794,8.787693738937378,8.657650299072266,9.151874914169312,9.449417271614074
2001-11-23,48.358543821375285,C,9.074912071228027,8.981761360168457,8.91928939819336,8.784736394882202,8.653584156036377,9.149771337509156,9.440292167663575
2001-11-26,48.411817831979306,C,9.185809135437012,9.002461433410645,8.957733345031738,8.80599136352539,8.6634907913208,9.148813476562498,9.431721549034119
2001-11-27,48.474655548901545,C,9.04533863067627,9.018725776672364,8.981021118164062,8.833530282974243,8.668665943145752,9.14976050376892,9.42278992176056
2001-11-28,48.55093438459749,C,8.88638973236084,9.01724681854248,8.980651760101319,8.863287258148194,8.674506416320801,9.150147771835327,9.4158940076828
2001-11-29,48.69716428888096,C,9.185809135437012,9.075651741027832,9.008375930786134,8.897294998168945,8.699272994995118,9.14713068962097,9.411381158828735
2001-11-30,48.724242619765086,C,8.930745124816895,9.046818351745605,9.014289855957031,8.917440795898438,8.721599836349487,9.1375546169281,9.4064217710495
2001-12-03,48.671753941778,C,8.88269329071045,8.986195182800293,8.99432830810547,8.933150911331177,8.735055112838745,9.132793369293212,9.400193257331848
2001-12-04,48.641575132782236,C,8.941835403442383,8.965494537353516,8.99211015701294,8.935183906555176,8.74984107017517,9.123107576370238,9.396203837394715
2001-12-05,48.708541015244954,C,9.21537971496582,9.031292533874511,9.024269676208496,8.955329847335815,8.77549482345581,9.123328018188475,9.391181511878967
2001-12-06,48.76566424255123,C,9.570245742797852,9.10817985534668,9.091915798187255,8.998948764801025,8.804992961883546,9.123861064910887,9.388505096435546
2001-12-07,48.881219714021626,C,9.540668487548828,9.230164527893066,9.138491439819337,9.028890419006348,8.834269218444824,9.122553892135619,9.385680794715881
2001-12-10,49.0032048620034,C,9.422382354736328,9.338102340698242,9.162148761749268,9.059941053390503,8.861179752349853,9.120762519836425,9.381579151153565
2001-12-11,49.09511579819449,C,9.392809867858888,9.428297233581542,9.19689588546753,9.088958501815796,8.885280876159667,9.1181974029541,9.375614914894104
2001-12-12,49.09149717128301,C,9.441139221191406,9.47344913482666,9.252370834350586,9.116511297225951,8.907613162994386,9.114240074157713,9.370692548751832
2001-12-13,48.93547530739576,C,9.229263305664062,9.405252647399902,9.256716251373291,9.132546091079712,8.9173539352417,9.108163986206053,9.36471080303192
2001-12-14,48.8731934104002,C,9.441139221191406,9.385346794128418,9.307755661010741,9.161022758483886,8.934363346099854,9.105456991195677,9.362074770927428
2001-12-17,48.964143387669274,C,9.983809471130373,9.497632217407228,9.417867279052736,9.206097793579103,8.959712505340576,9.108948888778686,9.36283797264099
2001-12-18,49.09121729379036,C,10.035850524902344,9.626240348815918,9.527268791198733,9.259689474105837,8.989281539916993,9.117741785049438,9.361803669929504
2001-12-19,49.13269837324364,A,9.7161865234375,9.681249809265136,9.5773494720459,9.300809574127198,9.011126575469971,9.118667812347411,9.361000108718873
2001-12-20,49.217576705040365,A,9.567506790161133,9.74889850616455,9.577075576782228,9.334495687484743,9.02112627029419,9.1172612285614,9.359110198020936
2001-12-21,49.261560740437524,A,9.745923042297363,9.809855270385743,9.597601032257081,9.368046236038209,9.039795513153075,9.119073009490966,9.359941439628601
2001-12-24,49.12685325116953,A,9.712470054626465,9.755587387084962,9.626609802246096,9.394379281997683,9.05069845199585,9.116725778579712,9.361862869262696
2001-12-25,48.980201571932945,A,9.712470054626465,9.690911293029785,9.658575820922852,9.427735853195191,9.060344619750976,9.114746332168577,9.364927473068237
2001-12-26,48.966157373236264,A,9.682732582092283,9.684220504760741,9.682735157012939,9.467552995681762,9.080485496520996,9.1153378200531,9.368643612861634
2001-12-27,49.05445906341229,A,9.831411361694336,9.737001419067383,9.742949962615967,9.499833106994629,9.101382102966308,9.115798063278197,9.375389461517335
2001-12-28,49.05626764992539,A,9.708755493164062,9.729567909240723,9.769711589813232,9.538733625411988,9.120638751983643,9.116465940475463,9.379921584129333
2001-12-31,49.10075791639875,A,9.816546440124512,9.750383186340333,9.752985286712647,9.58542628288269,9.139685554504394,9.11629946708679,9.384764032363892
2002-01-01,49.13462557475493,A,9.816546440124512,9.77119846343994,9.731054878234863,9.629161834716797,9.166347103118897,9.115912380218505,9.388120393753052
2002-01-02,49.140225560225666,A,9.85743236541748,9.80613842010498,9.745179462432862,9.66126446723938,9.186950798034667,9.114610290527343,9.393167271614075
2002-01-03,49.186126153253554,A,10.351791381835938,9.9102144241333,9.823607921600342,9.700341749191285,9.213597354888917,9.117736978530882,9.400228705406189
2002-01-04,49.24987846682771,A,10.288603782653809,10.02618408203125,9.877875995635986,9.737738513946534,9.23668825149536,9.122327852249144,9.404116282463074
2002-01-07,49.318260527508016,A,10.191959381103516,10.101266670227051,9.925824928283692,9.776217365264893,9.265313243865966,9.123525266647338,9.410378556251526
2002-01-08,49.36545669114108,A,10.073020935058594,10.152561569213868,9.961880016326905,9.810227918624879,9.296882457733155,9.123312606811522,9.415131607055663
2002-01-09,49.387917281986624,A,10.013550758361816,10.183785247802735,9.994961833953857,9.838848495483399,9.331328468322754,9.120482759475706,9.420501837730408
2002-01-10,49.24063452145464,A,9.876018524169922,10.088630676269531,9.999422550201416,9.871186256408691,9.358735752105712,9.119035596847533,9.421411972045899
2002-01-11,49.11388636935873,A,9.816546440124512,9.994219207763672,10.01020164489746,9.889956617355347,9.384510097503663,9.11607434272766,9.42328221321106
