Date,GRADE,GPS,MS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2022-03-23,51.60670409700728,C,83.46965789794922,84.55210723876954,81.47643432617187,80.55797462463379,86.6728416442871,88.04498718261719,87.7586427307129
2022-03-24,50.298003172331555,C,83.24376678466797,84.2394790649414,82.04295806884765,80.57243194580079,86.49736724853516,87.98201522827148,87.78602024078369
2022-03-25,48.44389708967285,C,83.46965789794922,83.79854736328124,82.69351196289062,80.47439689636231,86.39227203369141,87.92058441162109,87.83142375946045
2022-03-28,47.399664992444606,C,82.46670532226562,83.55639343261718,83.28533248901367,80.49834022521972,86.26711776733399,87.84732948303223,87.8636296081543
2022-03-29,46.296138756587446,C,82.98173522949219,83.12630462646484,83.78318634033204,80.68853759765625,86.23966049194335,87.78245498657226,87.89947216033936
2022-03-30,45.92593492022767,C,81.56316375732422,82.74500579833985,83.64855651855468,80.77392234802247,86.15296478271485,87.7208024597168,87.92746994018555
2022-03-31,43.34894811197588,C,78.9699935913086,81.89025115966797,83.06486511230469,80.75675506591797,85.94082748413086,87.62325820922851,87.93714981079101
2022-04-01,40.24260351562734,B,78.59953308105469,80.91622619628906,82.35738677978516,80.78521690368652,85.73868865966797,87.51330558776856,87.93913875579834
2022-04-04,37.97592740758638,B,78.861572265625,80.19519958496093,81.87579650878907,80.95824661254883,85.55578811645508,87.40274307250976,87.94553409576416
2022-04-05,33.731461918950124,B,77.05447387695312,79.00974731445312,81.06802597045899,81.0472469329834,85.31951751708985,87.26980255126954,87.92988983154297
2022-04-06,29.798294351358404,B,75.11185455322266,77.71948547363282,80.23224563598633,80.85433998107911,85.0241160583496,87.14444435119628,87.89988815307618
2022-04-07,28.468162935698288,B,75.11185455322266,76.94785766601562,79.4190544128418,80.73100624084472,84.71112762451172,87.01908615112305,87.8684268951416
2022-04-08,27.970288732310618,B,75.9521484375,76.41838073730469,78.66730346679688,80.68040771484375,84.39054916381836,86.90904022216797,87.84112281799317
2022-04-11,26.50187155277464,B,75.916015625,75.82926940917969,78.01223449707031,80.64878349304199,84.05587585449219,86.77700820922851,87.81363807678223
2022-04-12,26.50678993005341,B,75.83467864990234,75.58531036376954,77.29752883911132,80.54035758972168,83.69409576416015,86.621371383667,87.7937968826294
2022-04-13,27.71411793523703,B,76.01538848876953,75.76601715087891,76.74275131225586,80.19565391540527,83.33647216796875,86.47418167114257,87.77565540313721
2022-04-14,29.08405944864766,B,76.58463287353516,76.06057281494141,76.50421524047852,79.7845401763916,83.01968887329102,86.33268440246582,87.7709315109253
2022-04-15,29.67594028248222,B,76.58463287353516,76.18706970214843,76.30272521972657,79.33005599975586,82.6700163269043,86.21981079101562,87.75430919647216
2022-04-18,31.26439124206084,B,78.13873291015625,76.6316131591797,76.23044128417969,79.05311889648438,82.33208984375,86.12875915527344,87.73475337982178
2022-04-19,34.35315443413156,B,80.33435821533203,77.53154907226562,76.55842971801758,78.81322784423828,82.01693313598633,86.08128860473633,87.72414100646972
2022-04-20,38.29255268827094,C,81.87037658691406,78.70254669189453,77.23428192138672,78.73326377868652,81.68948776245117,86.04523010253907,87.72452613830566
2022-04-21,40.41939253751984,C,80.33435821533203,79.4524917602539,77.75653228759765,78.58779335021973,81.35228424072265,85.9615089416504,87.7164792251587
2022-04-22,40.75472649834133,C,76.56656646728516,79.44887847900391,77.81797409057617,78.24263877868653,80.99393783569336,85.8459423828125,87.69569728851319
2022-04-25,40.29557550419477,C,76.84664916992188,79.19046173095703,77.91103744506836,77.96163597106934,80.67733505249024,85.72366523742676,87.68471981048584
2022-04-26,36.202827522628326,C,74.42515563964844,78.00862121582031,77.77008514404297,77.53380699157715,80.2967611694336,85.54819053649902,87.64849800109863
2022-04-27,30.809721798221215,B,74.28057861328125,76.49066162109375,77.59660415649414,77.169677734375,79.95449752807617,85.38248626708985,87.59669151306153
2022-04-28,28.3281165802271,B,76.00294494628906,75.62437896728515,77.53843536376954,77.02132530212403,79.73703582763672,85.24001747131348,87.55398334503174
2022-04-29,27.319185555458745,B,73.44219207763672,74.99950408935547,77.22419128417968,76.76345825195312,79.48155090332031,85.0912329864502,87.50298309326172
2022-05-02,26.61621474244232,B,74.69066619873047,74.56830749511718,76.8793846130371,76.5549129486084,79.25103546142579,84.96623924255371,87.44942314147949
2022-05-03,29.336733011066105,B,76.32191467285156,74.94765930175781,76.47814025878907,76.51828498840332,79.0652522277832,84.84275245666504,87.4042847442627
2022-05-04,34.145238796477756,B,79.48413848876953,75.98837127685547,76.23951644897461,76.73689918518066,78.96439865112305,84.74541458129883,87.37677101135255
2022-05-05,35.84943834096176,B,77.40637969970703,76.26905822753906,75.94671859741212,76.85162544250488,78.85343383789062,84.61949272155762,87.33481380462646
2022-05-06,38.63218602601709,C,76.75933837890625,76.93248748779297,75.96599578857422,76.8919849395752,78.68001342773438,84.51554466247559,87.29095806121826
2022-05-09,39.41909434926169,C,73.9525146484375,76.78485717773438,75.67658233642578,76.79380989074707,78.51930694580078,84.39932060241699,87.23195430755615
2022-05-10,38.60142780858039,C,73.14144897460938,76.14876403808594,75.54821166992187,76.65914840698242,78.39858016967773,84.25345092773438,87.1672466659546
2022-05-11,34.51037140429407,B,71.8929672241211,74.63052978515626,75.30945053100587,76.45302734375,78.23933013916016,84.09034057617187,87.09767784118652
2022-05-12,31.577022180618144,B,71.61956024169922,73.4731658935547,74.87111206054688,76.2047737121582,78.08545455932617,83.91516448974609,87.01988033294678
2022-05-13,29.639169731185692,B,73.39662170410156,72.80062255859374,74.86655502319336,76.04537315368653,77.99278106689454,83.75775901794434,86.9425023651123
2022-05-16,29.23430221140144,B,72.81338500976562,72.57279663085937,74.67882690429687,75.77910575866699,77.94102920532227,83.58500968933106,86.85770809173584
2022-05-17,30.53582207248561,B,75.57463073730469,73.05943298339844,74.60409851074219,75.54111938476562,77.94703247070312,83.44373115539551,86.78092765808105
2022-05-18,31.41031568375961,B,73.53330993652344,73.3875015258789,74.00901565551757,75.1242660522461,77.83829879760742,83.29316589355469,86.68574222564698
2022-05-19,32.55820165994421,B,72.86805725097656,73.63720092773437,73.55518341064453,74.75095100402832,77.74408935546874,83.13531997680664,86.58371063232421
2022-05-20,32.084123562196915,B,72.33039093017578,73.42395477294922,73.11228866577149,74.53914222717285,77.65141479492188,82.97784004211425,86.48224334716797
2022-05-23,33.589032465351636,B,75.0096206665039,73.86320190429687,73.21799926757812,74.44729080200196,77.62063720703125,82.82893745422363,86.39515239715575
2022-05-24,33.108928838488836,B,74.69066619873047,73.68640899658203,73.37292098999023,74.46056632995605,77.55438659667969,82.64032531738282,86.31025398254394
2022-05-25,34.96341059578845,B,74.93673706054688,73.96709442138672,73.67729797363282,74.49337425231934,77.39493209838867,82.47732429504394,86.23375942230224
2022-05-26,37.98808296845818,C,77.46105194091797,74.885693359375,74.26144714355469,74.56627960205078,77.24801498413086,82.32395347595215,86.17670360565185
2022-05-27,41.84989246690446,C,78.78244018554688,76.17610321044921,74.80002899169922,74.83329200744629,77.1101774597168,82.17814346313476,86.12211101531983
2022-05-30,43.3189277767403,C,78.78244018554688,76.93066711425782,75.39693450927734,75.0378807067871,77.01227676391602,82.03161582946777,86.0608349609375
2022-05-31,44.59078433021701,C,78.49992370605469,77.69251861572266,75.68946380615235,75.14678115844727,76.87963165283203,81.86620147705078,85.99400260925293
2022-06-01,44.897562524791205,C,77.46105194091797,78.19738159179687,76.0822380065918,75.04562683105469,76.75945953369141,81.71615058898925,85.91752021789551
2022-06-02,43.86221551210516,C,77.643310546875,78.23383331298828,76.55976333618165,75.05747337341309,76.64745040893554,81.57240882873535,85.84306301116943
2022-06-03,41.52380594987314,C,76.65909576416016,77.80916442871094,76.99263381958008,75.05246124267578,76.51123916625977,81.45175559997558,85.7565111541748
2022-06-06,40.051685859106705,C,77.34258270263672,77.52119293212891,77.22593002319336,75.22196464538574,76.40875671386719,81.33793724060058,85.67943641662598
2022-06-07,40.048930513949536,C,77.76177215576172,77.37356262207031,77.53304061889648,75.45298080444336,76.30435745239258,81.27200897216797,85.60294273376465
2022-06-08,39.63035061493601,C,75.82067108154297,77.04548645019531,77.62143402099609,75.64936599731445,76.18950759887696,81.1712361907959,85.51727821350097
2022-06-09,37.77148192157045,C,73.96163177490234,76.30915069580078,77.27149200439453,75.7664695739746,76.08934036254882,81.01508392333984,85.4200015258789
2022-06-10,34.44467325072467,B,70.53511810302734,75.08435516357422,76.44675979614257,75.6233943939209,75.92805206298829,80.83337036132812,85.30817653656005
2022-06-13,29.46431669299849,B,68.51201629638672,73.31824188232422,75.41971740722656,75.40832595825195,75.72106094360352,80.6384245300293,85.18623603820801
2022-06-14,23.554780789430296,B,68.3115234375,71.42819213867188,74.4008773803711,75.04517059326172,75.54620193481445,80.43285972595214,85.06360500335694
2022-06-15,19.835439048639888,B,69.27750396728516,70.11955871582032,73.58252258300782,74.8323802947998,75.42951492309571,80.22681549072266,84.94852184295654
2022-06-16,16.8029627431474,B,67.39110565185547,68.80545349121094,72.55730209350585,74.55853271484375,75.27509994506836,79.99311378479004,84.82280361175538
2022-06-17,15.941789661548313,B,66.4342269897461,67.98527526855469,71.53481521606446,74.26372451782227,75.08474151611328,79.73764533996582,84.69328125
2022-06-20,16.288011464903253,B,66.4342269897461,67.56971740722656,70.4439796447754,73.83495483398437,74.89510574340821,79.47549079895019,84.56028350830078
2022-06-21,17.91180674913981,B,68.01080322265625,67.50957336425782,69.46888275146485,73.50096168518067,74.73862823486328,79.21636199951172,84.44626319885253
2022-06-22,18.066354768634913,B,67.80119323730469,67.21431121826171,68.66693496704102,73.14418449401856,74.57434432983399,78.95540824890136,84.32615989685058
2022-06-23,19.215853075406716,B,67.40933227539062,67.21795654296875,68.01170501708984,72.64159851074218,74.3908383178711,78.70526359558106,84.20663703918457
2022-06-24,22.731056272437964,B,70.9178695678711,68.11468505859375,68.04998016357422,72.2483699798584,74.27750305175782,78.47375968933106,84.1078649520874
2022-06-27,26.29380938033415,B,70.57156372070312,68.94215240478516,68.25593490600586,71.83782615661622,74.12615966796875,78.22912475585937,84.0212629699707
2022-06-28,28.828231330026693,B,71.22769927978516,69.58553161621094,68.54755249023438,71.47421493530274,73.94402648925781,77.98047981262206,83.93941188812256
2022-06-29,31.16175634779897,C,71.25504302978516,70.27630157470703,68.74530639648438,71.16391448974609,73.73171981811524,77.7106037902832,83.8465584564209
2022-06-30,32.52150624328551,C,69.31395721435547,70.6572265625,68.93759155273438,70.74744682312011,73.5113117980957,77.43179801940919,83.731746635437
2022-07-01,31.788737080100038,C,69.94276428222656,70.46220550537109,69.28844528198242,70.41163024902343,73.37883575439453,77.18638679504394,83.62293045043945
2022-07-04,31.030774251663356,C,69.94276428222656,70.33644561767578,69.63929901123046,70.04163932800293,73.24075805664063,76.95904655456543,83.50435649871827
2022-07-05,29.891456515957035,C,69.35952758789062,69.96281127929687,69.7741714477539,69.62152709960938,73.13944549560547,76.71810333251953,83.3965005493164
2022-07-06,29.153630218888946,B,68.75804901123047,69.46341247558594,69.86985702514649,69.26839599609374,73.02899490356445,76.49174621582031,83.29673171997071
2022-07-07,30.80170308558583,B,70.1614761352539,69.63291625976562,70.14507141113282,69.07838821411133,72.91216552734375,76.32460067749024,83.21396068572999
2022-07-08,31.791952785513825,B,69.9245376586914,69.6292709350586,70.04573822021484,69.04785919189453,72.84181243896484,76.16168167114257,83.12225212097168
2022-07-11,32.511643100018304,B,69.09525299072266,69.45976867675782,69.89810714721679,69.07702102661133,72.72990417480469,75.99046981811523,83.03486282348632
2022-07-12,33.61099380418114,B,69.20462036132812,69.42878723144531,69.6957992553711,69.12167587280274,72.58755828857421,75.82640525817871,82.93888641357422
2022-07-13,33.97894174821362,B,68.32975769042969,69.34312896728515,69.40327072143555,69.07428855895996,72.36447067260742,75.66443466186523,82.83898120880127
2022-07-14,32.99504859075664,B,68.06548309326172,68.92393035888672,69.27842330932617,69.10800743103027,72.17765274047852,75.51554328918456,82.73909118652344
2022-07-15,33.951864595358764,B,71.1274642944336,69.16451568603516,69.39689331054687,69.34266929626465,72.06501525878906,75.37251434326171,82.64898624420167
2022-07-18,36.28558428991899,C,71.86560821533203,69.71858673095703,69.58917770385742,69.61423835754394,72.02327713012696,75.27129203796386,82.57482498168946
2022-07-19,40.29074905562127,C,74.40816497802734,70.75929565429688,70.09404144287109,69.9341064453125,72.04861145019531,75.22359580993653,82.51119331359864
2022-07-20,45.313104929038964,C,74.55396270751953,72.00413665771484,70.6736328125,70.27174491882325,72.10183135986328,75.17058074951171,82.44477058410645
2022-07-21,50.557831155110925,C,75.65664672851562,73.52236938476562,71.22314987182617,70.68411064147949,72.18257308959961,75.1340138244629,82.3729895401001
2022-07-22,52.86443007444439,C,75.11898803710938,74.32067413330078,71.74259490966797,70.8941665649414,72.21702041625977,75.10490074157715,82.29348537445068
2022-07-25,54.362117263922364,C,75.22834014892578,74.99322052001953,72.35590362548828,71.12700538635254,72.26531951904298,75.10317436218261,82.21778053283691
2022-07-26,52.57132204552795,C,73.62443542480469,74.836474609375,72.79788513183594,71.24684219360351,72.22631561279297,75.08667404174804,82.13254127502441
2022-07-27,51.39605838281721,C,75.19188690185547,74.96405944824218,73.48409805297851,71.44368438720703,72.25948715209961,75.04889297485352,82.05999591827393
2022-07-28,50.53092289150746,C,76.30963134765625,75.09465637207032,74.30851287841797,71.79346809387206,72.32831863403321,75.03620399475098,81.99473243713379
2022-07-29,51.29766515534984,C,77.55155181884766,75.58116912841797,74.95092163085937,72.17390747070313,72.43274185180664,75.04207832336425,81.92890594482422
2022-08-01,51.36093525917741,C,77.35836791992188,76.00717468261719,75.50019760131836,72.5446876525879,72.479716796875,75.05017700195313,81.86162345886231
2022-08-02,52.69209954723882,C,76.84319305419922,76.65092620849609,75.74370040893555,72.91887092590332,72.52276733398438,75.03857696533203,81.78481422424316
2022-08-03,53.365644785128474,C,78.24150848388672,77.26085052490234,76.11245498657226,73.39304389953614,72.58886276245117,74.99189743041993,81.72212566375732
2022-08-04,52.57617193906017,C,78.52669525146484,77.70426330566406,76.39945983886719,73.81130485534668,72.6101756286621,74.92909530639649,81.65489601135253
2022-08-05,51.528791620531216,C,79.23506164550781,78.0409652709961,76.81106719970703,74.2768310546875,72.61922805786133,74.86470275878906,81.58995193481445
