Date,GRADE,GPS,DLR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-06-02,61.370749314529036,C,99.71073150634766,96.97034149169922,91.99995422363281,91.4649444580078,90.4163247680664,95.43154174804687,96.41605739593506
2023-06-05,63.49340690677937,C,99.25621032714844,98.09338989257813,93.26030654907227,91.81767272949219,90.62123840332032,95.43192810058594,96.34434696197509
2023-06-06,64.42336023681831,C,99.74860382080078,98.99106903076172,94.67216491699219,92.23100357055664,90.88486083984375,95.42928245544434,96.27583156585693
2023-06-07,63.69016818778985,C,98.11990356445312,99.21075439453125,96.2942398071289,92.45589752197266,91.09734985351562,95.42354759216309,96.19999740600586
2023-06-08,62.56628706470536,A,98.96266174316406,99.15962219238281,97.45800552368163,92.77500953674317,91.30642974853515,95.43073310852051,96.13584510803223
2023-06-09,60.75681917077454,C,98.7164535522461,98.9607666015625,97.96555404663086,93.11353302001953,91.41892379760742,95.4187954711914,96.08750568389893
2023-06-12,59.768525575619584,C,99.75807189941406,99.06113891601562,98.57726440429687,93.44353485107422,91.6467529296875,95.41278114318848,96.04437435150146
2023-06-13,58.52396466742842,C,99.40772247314452,98.99296264648437,98.99201583862303,93.98233299255371,91.87780181884766,95.40532241821289,95.99481792449951
2023-06-14,58.4705865000059,C,101.0651397705078,99.5820098876953,99.39638214111326,94.50836296081543,92.1906706237793,95.41265953063964,95.94145286560058
2023-06-15,58.370076852636764,C,100.96934509277344,99.98334655761718,99.571484375,95.09683494567871,92.48798782348632,95.39919532775879,95.88431007385253
2023-06-16,59.12810048543514,C,100.76815032958984,100.39368591308593,99.67722625732422,95.83859024047851,92.78128112792969,95.36499877929687,95.8179600906372
2023-06-19,59.066712779819916,C,100.76815032958984,100.5957015991211,99.82842025756835,96.54436340332032,93.04237915039063,95.33342292785645,95.74107219696045
2023-06-20,58.955573033673865,C,100.49989318847656,100.8141357421875,99.90354919433594,97.28785705566406,93.27519668579102,95.26556159973144,95.69299049377442
2023-06-21,58.32327965120425,C,99.96337890625,100.59378356933594,100.08789672851563,98.19106826782226,93.51697967529297,95.17801414489746,95.65551059722901
2023-06-22,58.04644651871731,C,101.04598999023438,100.60911254882812,100.29622955322266,98.87711753845215,93.79689147949219,95.06600517272949,95.6428379058838
2023-06-23,57.1956148840558,C,99.78135681152344,100.41175384521485,100.4027198791504,99.18413696289062,94.09222824096679,94.9854360961914,95.62296249389648
2023-06-26,57.37582436768975,C,102.7034149169922,100.7988067626953,100.6972541809082,99.63725929260254,94.32442169189453,94.9416692352295,95.62200214385986
2023-06-27,58.25795418802215,C,104.4470672607422,101.58824157714844,101.20118865966796,100.0966022491455,94.56554244995117,94.92395034790039,95.63624019622803
2023-06-28,59.19667777200283,A,104.99315643310548,102.59419708251953,101.59399032592775,100.49518623352051,94.8376596069336,94.91983566284179,95.65765213012695
2023-06-29,60.91466344720533,A,107.18710327148438,103.82241973876953,102.21576614379885,100.89362525939941,95.19645645141601,94.94992225646973,95.69642143249511
2023-06-30,64.04475434322578,A,109.09363555908205,105.68487548828125,103.04831466674804,101.36277046203614,95.54812118530273,94.99757652282715,95.76356216430663
2023-07-03,66.53006051224409,A,110.39659118652344,107.2235107421875,104.0111587524414,101.91978950500489,95.90974746704102,95.04412658691406,95.84443836212158
2023-07-04,68.28365765971238,A,110.39659118652344,108.41341552734374,105.00082855224609,102.45218887329102,96.26853302001953,95.09198707580566,95.94406074523926
2023-07-05,69.96037835202817,A,110.4636688232422,109.5075180053711,106.05085754394531,103.06937713623047,96.62809188842773,95.13303024291992,96.03457599639893
2023-07-06,70.09584149417962,A,109.68762969970705,110.00762329101562,106.91502151489257,103.60562553405762,96.89486114501953,95.1733331298828,96.13444904327393
2023-07-07,69.2014054024885,A,109.02658081054688,109.9942123413086,107.83954391479492,104.12113189697266,97.19764938354493,95.22686897277832,96.22050979614258
2023-07-10,67.84194230079912,A,109.22776794433594,109.7604476928711,108.49197921752929,104.59461669921875,97.54650482177735,95.28241668701172,96.30169803619384
2023-07-11,67.48405857614428,A,111.53667449951172,109.98846435546875,109.20093994140625,105.20106430053711,97.98282394409179,95.38304985046386,96.38628440856934
2023-07-12,67.55826434430215,A,112.81089782714844,110.45791015625,109.98271408081055,105.78835220336914,98.44386993408203,95.51299270629883,96.49209991455078
2023-07-13,68.48489164449592,A,113.3282470703125,111.1860336303711,110.59682846069336,106.40629730224609,98.89462036132812,95.62826553344726,96.62179405212402
2023-07-14,69.68918214281267,A,113.31865692138672,112.04444885253906,111.01933059692382,107.03382263183593,99.33495208740234,95.77826217651368,96.76046611785888
2023-07-17,71.08655217783108,A,113.25159454345705,112.84921417236328,111.3048309326172,107.65799484252929,99.75595108032226,95.92908592224121,96.91162441253663
2023-07-18,71.06998896936562,A,112.38933563232422,113.01974639892578,111.50410537719726,108.25246696472168,100.17409805297852,96.07737106323242,97.05675876617431
2023-07-19,71.93309760359192,A,116.08743286132812,113.67505340576172,112.06648178100586,109.05866966247558,100.62340621948242,96.29446174621582,97.22422538757324
2023-07-20,71.66838305619764,A,113.77853393554688,113.76511077880859,112.47557220458984,109.6952968597412,101.04736846923828,96.46721588134766,97.36681686401367
2023-07-21,71.91438530889842,A,115.1102294921875,114.12342529296875,113.08393707275391,110.46174049377441,101.51065338134765,96.62614242553711,97.52189903259277
2023-07-24,73.03587038911864,A,117.95565032958984,115.06423645019531,113.9567253112793,111.2243522644043,102.00660568237305,96.81988822937012,97.67125869750977
2023-07-25,73.80917667155377,A,115.56050872802734,115.69847106933594,114.35910873413086,111.78002433776855,102.5451806640625,97.01186614990235,97.80082019805909
2023-07-26,71.7906758372581,A,113.66355895996094,115.2136962890625,114.4443748474121,112.21354446411132,103.00756103515624,97.15829177856445,97.92844165802002
2023-07-27,69.73955539840043,A,110.31995391845705,114.52198028564453,114.14354553222657,112.37018699645996,103.42996200561524,97.2844792175293,98.03994682312012
2023-07-28,69.78757637117802,A,117.6299057006836,115.02591552734376,114.57467041015624,112.79700050354003,104.06389923095703,97.50098884582519,98.17976272583007
2023-07-31,69.18400594714036,A,119.39273071289062,115.3133316040039,115.18878402709962,113.2468074798584,104.71870010375977,97.70339569091797,98.32570808410645
2023-08-01,69.2477210458659,A,118.21431732177734,115.8440933227539,115.77128219604492,113.6376937866211,105.37038604736328,97.88464401245118,98.44673751831054
2023-08-02,70.85443175288611,A,118.18557739257812,116.74849700927734,115.98109664916993,114.02378921508789,106.09611450195312,98.06977119445801,98.57354801177979
2023-08-03,73.08983086227597,A,115.78085327148438,117.8406768798828,116.18132858276367,114.32845039367676,106.66523147583008,98.25139938354492,98.69000122070312
2023-08-04,71.17499678368651,A,114.92819213867188,117.30033416748047,116.1631248474121,114.623530960083,107.09097595214844,98.44713233947753,98.79534065246582
2023-08-07,69.03724081295748,A,115.81918334960938,116.58562469482422,115.94947814941406,114.95310173034667,107.53454025268555,98.64268478393555,98.91041172027587
2023-08-08,66.7958110482182,A,114.11383819580078,115.76552886962891,115.8048110961914,115.08195991516114,107.9116128540039,98.85745079040527,99.03260093688965
2023-08-09,64.81562200310695,P,114.30545806884766,114.98950500488282,115.86900100708007,115.1566879272461,108.25729248046875,99.12659240722657,99.16796802520751
2023-08-10,64.17428506163036,A,115.69464111328124,114.97226257324219,116.4064697265625,115.27500762939454,108.58681884765625,99.39807342529296,99.30694839477539
2023-08-11,64.18320855635734,A,115.28267669677734,115.04315948486328,116.17174682617187,115.37320861816406,108.89825775146484,99.65729125976563,99.43544471740722
2023-08-14,64.51743141700081,P,116.38443756103516,115.15621032714844,115.87091751098633,115.52985076904297,109.24082229614258,99.93103034973144,99.56736694335937
2023-08-15,65.6065352191843,P,116.52814483642578,115.63907165527344,115.70230026245117,115.73679122924804,109.57641311645507,100.23063697814942,99.69431449890136
2023-08-16,65.97154571901599,A,116.06827545166016,115.99163513183593,115.49057006835938,115.73583335876465,109.93538055419921,100.51636520385742,99.82525760650634
2023-08-17,65.54926293863905,A,116.7389144897461,116.2004898071289,115.58637619018555,115.88385238647462,110.29090560913086,100.79866767883301,99.90632415771485
2023-08-18,65.52468637090557,A,116.25029754638672,116.39401397705078,115.71858673095703,115.94085578918457,110.64158248901367,101.03025314331055,99.97110782623291
2023-08-21,65.02937918257769,A,115.88624572753906,116.29437561035157,115.72529296875,115.83738555908204,110.96414596557617,101.30544944763183,100.05332660675049
2023-08-22,65.30710200682178,A,118.53047943115234,116.69484252929688,116.16695709228516,115.98588409423829,111.34660110473632,101.612201461792,100.1281689453125
2023-08-23,66.9283742868639,A,120.4944839477539,117.58008422851563,116.78585968017578,116.32743034362792,111.73518798828125,101.96292930603028,100.22218124389649
2023-08-24,69.08102717462496,A,122.11360168457033,118.65502166748047,117.4277557373047,116.9171127319336,112.1580731201172,102.32303047180176,100.3268811416626
2023-08-25,70.68166291968787,A,120.66693878173828,119.53834991455078,117.96618194580078,117.06896438598633,112.55604888916015,102.66866500854492,100.4189321899414
2023-08-28,72.75290775926267,A,121.8166046142578,120.72442169189453,118.50939865112305,117.19015808105469,112.97701797485351,103.00969856262208,100.51612983703613
2023-08-29,74.53430192921383,A,124.90151977539062,121.99862976074219,119.34673614501953,117.52451820373535,113.4650505065918,103.3701235961914,100.63379734039307
2023-08-30,75.66082715753974,A,126.1374282836914,123.1272186279297,120.35365142822266,117.92211074829102,113.98853149414063,103.7527555847168,100.75074764251708
2023-08-31,76.08171752110215,A,126.19490051269533,123.94347839355468,121.29925003051758,118.44281311035157,114.49150970458984,104.14420059204102,100.86798530578614
2023-09-01,78.00239334784084,A,126.56855010986328,125.1238006591797,122.33107528686523,119.02483100891114,115.02725357055664,104.55974090576171,100.985795211792
2023-09-04,79.27174316539777,A,126.56855010986328,126.07418975830078,123.39930572509766,119.56229934692382,115.50455627441406,104.9144889831543,101.12114776611328
2023-09-05,78.45796804939879,A,125.21768951416016,126.13742370605469,124.06802673339844,120.1174919128418,115.91996871948243,105.2427555847168,101.24386764526368
2023-09-06,76.65965499938345,A,124.52788543701172,125.81551513671874,124.47136688232422,120.62861328125,116.31066329956055,105.57416145324707,101.34596603393555
2023-09-07,75.36628001536114,A,126.27156066894533,125.83084716796876,124.88716278076171,121.1574592590332,116.69235244750976,105.9444044494629,101.46030067443847
2023-09-08,72.81512597399427,A,124.52788543701172,125.42271423339844,125.27325744628907,121.61971969604492,117.00103744506836,106.27457931518555,101.56985130310059
2023-09-11,70.9046957369207,A,125.61050415039062,125.23110504150391,125.65264739990235,122.08102302551269,117.3053157043457,106.60753158569337,101.69263744354248
2023-09-12,69.9671501235437,A,125.4380340576172,125.27517395019531,125.706298828125,122.52651748657226,117.60614456176758,106.93733879089355,101.81969902038574
2023-09-13,68.6732121036887,A,122.8321533203125,124.93602752685547,125.3757713317871,122.86471138000488,117.85351425170899,107.24080307006835,101.93025978088379
2023-09-14,67.16782036624086,A,124.27334594726562,124.53638458251953,125.18361587524414,123.24143295288086,118.14522857666016,107.52004486083985,102.05487693786621
2023-09-15,66.8157918073756,P,124.53450775146484,124.53770904541015,124.9802116394043,123.65564346313477,118.45538711547852,107.82651824951172,102.18246620178223
2023-09-18,65.96942732985008,P,123.85743713378906,124.18709564208984,124.70910034179687,124.05420303344727,118.74798049926758,108.14724266052247,102.30032886505127
2023-09-19,64.77935723545785,P,122.83213806152344,123.6659164428711,124.47054519653321,124.26928596496582,118.97388977050781,108.4783568572998,102.40028987884521
2023-09-20,65.2929262330653,P,123.87678527832033,123.87484283447266,124.40543518066406,124.43840103149414,119.19520751953125,108.81953872680664,102.52995090484619
2023-09-21,63.589911079423,P,119.88201141357422,122.99657592773437,123.76648025512695,124.32682151794434,119.32628280639648,109.1104515838623,102.64132289886474
2023-09-22,61.458181880135065,P,119.20491790771484,121.93065795898437,123.23418350219727,124.25372047424317,119.44400802612304,109.3894800567627,102.76213279724121
2023-09-25,59.69254034061717,P,119.55313110351562,121.06979675292969,122.62844619750976,124.14054679870605,119.57003875732421,109.66299491882324,102.89474590301514
2023-09-26,57.06297528016072,P,115.88722229003906,119.68081359863281,121.67336502075196,123.68983192443848,119.63999649047851,109.90704727172852,103.01207149505615
2023-09-27,52.37471917281798,P,113.01446533203124,117.508349609375,120.69159622192383,123.03368377685547,119.57853713989257,110.1009716796875,103.10703037261963
2023-09-28,50.7955199286537,P,114.65880584716795,116.46370849609374,119.73014221191406,122.45687904357911,119.596142578125,110.32175552368165,103.21297218322754
2023-09-29,50.08788713727753,P,117.05760192871094,116.03424530029297,118.98245162963867,121.98133163452148,119.63509002685547,110.57287170410156,103.32618114471435
2023-10-02,48.126379907731526,P,114.34928894042967,114.99347686767578,118.03163681030273,121.3703685760498,119.56296279907227,110.78478424072266,103.42584854125977
2023-10-03,47.31932969093725,P,111.37979888916016,114.0919921875,116.8864028930664,120.6784740447998,119.47934860229492,111.01226463317872,103.51310214996337
2023-10-04,49.078820186592544,P,113.71088409423828,114.23127593994141,115.8698127746582,120.13762397766114,119.48029510498047,111.24392807006836,103.61645721435546
2023-10-05,50.00204010375278,P,113.84629821777344,114.0687744140625,115.26624145507813,119.51636085510253,119.5508219909668,111.49039199829102,103.71159717559814
2023-10-06,49.644787013872666,P,113.52711486816406,113.36267700195313,114.69846115112304,118.96632232666016,119.4687661743164,111.76633270263672,103.8099617767334
2023-10-09,51.18937961055556,P,115.15210723876952,113.52324066162109,114.25835876464843,118.4434024810791,119.38395370483398,112.05132690429687,103.91645133972168
