Date,GRADE,GPS,PFG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2009-07-30,63.53388940694055,A,14.090287208557127,13.940244483947755,13.26507215499878,12.160657072067261,12.1987105178833,10.32771008491516,10.018841876983643
2009-07-31,63.26490684637443,A,14.338332176208496,14.039463806152344,13.502229595184327,12.342457580566407,12.236462078094483,10.424085464477539,10.032507920265198
2009-08-03,63.5770798996733,A,15.391011238098145,14.260890769958497,13.80654067993164,12.555414867401122,12.295267219543456,10.533347110748291,10.05590542793274
2009-08-04,64.09849425033808,A,15.32446002960205,14.55975570678711,14.089071559906007,12.786521768569946,12.350200443267822,10.637345304489136,10.06743013381958
2009-08-05,64.82187200301051,A,15.475712776184082,14.92396068572998,14.39035768508911,13.033661317825317,12.410941677093506,10.738258066177368,10.083202719688416
2009-08-06,64.94324038260503,A,14.955422401428224,15.0969877243042,14.518616104125977,13.249643802642822,12.446152324676513,10.840743856430054,10.09859308719635
2009-08-07,65.37431384488535,A,15.578563690185549,15.34503402709961,14.692248916625976,13.510093450546265,12.48910680770874,10.954180002212524,10.120294842720032
2009-08-10,64.5595167132091,A,15.29421615600586,15.325675010681152,14.793282890319825,13.703691053390504,12.523470420837402,11.05624225616455,10.130514340400696
2009-08-11,63.43668721999452,A,14.761818885803224,15.213146781921386,14.886451244354248,13.875206232070923,12.549727001190185,11.151528553962708,10.122951469421388
2009-08-12,62.73057163350151,A,15.614862442016602,15.240976715087891,15.082468700408935,14.065778923034667,12.60877435684204,11.25250183582306,10.125453410148621
2009-08-13,62.84263626236242,A,16.026256561279297,15.455143547058105,15.276065635681153,14.270568895339967,12.668305625915528,11.352749118804931,10.135782351493836
2009-08-14,61.9705871131386,A,15.451515197753906,15.429733848571777,15.387383937835693,14.444806766510009,12.708356132507324,11.444950013160705,10.138503212928772
2009-08-17,61.261290051155925,A,14.51378059387207,15.27364673614502,15.299660873413085,14.553100776672363,12.730619983673096,11.541809396743774,10.139376015663148
2009-08-18,61.51090052700255,A,14.997772216796877,15.32083740234375,15.266992092132568,14.678031826019287,12.7647416305542,11.642298736572265,10.153321118354798
2009-08-19,61.18882828372847,A,15.088522911071776,15.215569496154785,15.228273105621337,14.809315395355224,12.804671287536621,11.743816561698914,10.175887374877929
2009-08-20,60.78632392628388,A,15.72375774383545,15.155069732666016,15.30510663986206,14.911861371994018,12.861056594848632,11.847935791015624,10.197757830619812
2009-08-21,61.650746829104804,A,16.782501220703125,15.42126693725586,15.425500392913818,15.058874654769898,12.943940715789795,11.952055068016053,10.230760197639466
2009-08-24,63.39285960726261,A,16.84905433654785,15.888321685791016,15.580984210968017,15.187133550643921,13.045216598510741,12.056234879493713,10.269631013870239
2009-08-25,64.77710523938582,A,16.964000701904297,16.2815673828125,15.801202392578125,15.343826818466187,13.154962348937989,12.164468121528625,10.311163778305053
2009-08-26,66.1141370317688,A,17.000295639038086,16.663921928405763,15.939745712280274,15.511107206344604,13.273661880493163,12.259996485710143,10.360863935947418
2009-08-27,67.25008232810227,A,17.369346618652344,16.993039703369142,16.074054718017578,15.675060176849366,13.395507640838623,12.346147484779358,10.41918526649475
2009-08-28,67.60079378699898,A,17.472190856933594,17.130977630615234,16.276122283935546,15.83175311088562,13.51505422592163,12.433326926231384,10.476296582221984
2009-08-31,67.40481252162813,A,17.181793212890625,17.197525405883788,16.542923545837404,15.921292209625244,13.646700649261474,12.514577450752258,10.524484241008759
2009-09-01,66.19566044143436,A,15.826610565185549,16.970047378540038,16.62580738067627,15.94639973640442,13.744104480743408,12.593952493667603,10.564655759334563
2009-09-02,64.81313569869873,A,15.687463760375977,16.70748100280762,16.68570146560669,15.956987285614014,13.829287490844727,12.667459125518798,10.602044322490691
2009-09-03,63.241020680218526,A,15.590662956237791,16.35174427032471,16.672391986846925,15.988749313354493,13.904790630340576,12.740118751525879,10.63894888162613
2009-09-04,61.656703007171494,A,15.76611042022705,16.0105281829834,16.570752906799317,15.998126649856568,13.988884677886963,12.808724908828735,10.676004679203034
2009-09-07,60.4965503337421,P,15.76611042022705,15.727391624450684,16.462458515167235,16.021721363067627,14.072010650634766,12.888220930099488,10.718959152698517
2009-09-08,60.44658537525396,P,15.923401832580566,15.746749877929688,16.358398628234863,16.079800510406493,14.16251745223999,12.962755966186524,10.75649891614914
2009-09-09,60.635941272584965,P,16.1109676361084,15.831450653076171,16.269465827941893,16.104605770111085,14.254839572906494,13.037896165847778,10.794159767627717
2009-09-10,61.67741734278033,P,17.236244201660156,16.160566902160646,16.256155586242677,16.165105152130128,14.385518016815185,13.120296182632446,10.839080469608307
2009-09-11,62.37645946832359,A,16.836950302124023,16.37473487854004,16.19263153076172,16.234376907348633,14.508210582733154,13.196041288375854,10.865185916423798
2009-09-14,63.08691360313508,A,16.939796447753906,16.60947208404541,16.16843185424805,16.355677700042726,14.624369201660157,13.27662633895874,10.895919559001923
2009-09-15,63.73191142199,A,17.060794830322266,16.83695068359375,16.291850280761718,16.458828830718993,14.75153865814209,13.361446313858032,10.92480796098709
2009-09-16,65.20985178736284,A,18.65192985534668,17.345143127441407,16.58829689025879,16.63699917793274,14.91391881942749,13.453223762512208,10.96013953924179
2009-09-17,65.17131335434381,A,17.55084228515625,17.408062744140626,16.784314823150634,16.728353404998778,15.052220211029052,13.529876375198365,10.996711375713348
2009-09-18,65.31810894900902,A,17.11524200439453,17.463721084594727,16.91922798156738,16.74499044418335,15.18713363647461,13.607678422927856,11.028291981220246
2009-09-21,64.82833508042445,A,16.673601150512695,17.410482025146486,17.009977054595947,16.736217784881593,15.29216037750244,13.671989183425904,11.059328095912933
2009-09-22,63.970825694155224,A,16.794597625732422,17.357242584228516,17.097096633911132,16.727747631072997,15.401422023773193,13.726499013900757,11.08098682641983
2009-09-23,61.23154607604835,A,15.947611808776855,16.81637897491455,17.08076105117798,16.675113439559937,15.484306087493897,13.745072259902955,11.099771869182586
2009-09-24,59.357229865682136,P,15.747961044311523,16.455802726745606,16.931932735443116,16.594044160842895,15.56065616607666,13.772780895233154,11.121218869686126
2009-09-25,57.6536872463391,P,15.608813285827637,16.154516983032227,16.809119033813477,16.5008752822876,15.633497276306151,13.785606727600097,11.137825915813446
2009-09-28,57.3861313063692,P,16.92164421081543,16.204125595092773,16.807303810119627,16.487867832183838,15.724972152709961,13.831767616271973,11.164203579425811
2009-09-29,57.35081970277247,P,16.836950302124023,16.212596130371093,16.784919357299806,16.53838481903076,15.811728134155274,13.880711603164674,11.191065261363983
2009-09-30,58.18362009600478,P,16.57074737548828,16.337223243713378,16.576801109313966,16.582548999786376,15.89388605117798,13.934192934036254,11.216111958026886
2009-10-01,58.3737322476666,P,15.403115272521973,16.26825408935547,16.362028408050538,16.573171615600586,15.928491592407227,13.974122476577758,11.235320494174957
2009-10-02,58.651175587534816,A,15.282122611999512,16.202915954589844,16.178716468811036,16.54897222518921,15.957289333343505,14.014536085128784,11.252774565219879
2009-10-05,58.13017902057343,P,16.117008209228516,16.04198875427246,16.123057174682618,16.566517114639282,15.993951969146728,14.051259155273437,11.275824797153472
2009-10-06,57.6918269007114,P,16.49210548400879,15.973019790649413,16.092807960510253,16.594952297210693,16.047191371917723,14.090281257629394,11.293278858661651
2009-10-07,57.585308221709106,P,16.576801300048828,15.974230575561524,16.15572690963745,16.618243980407716,16.105633640289305,14.133780212402344,11.307889425754547
2009-10-08,58.459367191865674,A,17.006345748901367,16.294876670837404,16.281565380096435,16.606749057769775,16.16395481109619,14.181332664489746,11.324647715091706
2009-10-09,59.42529861634622,A,17.11524200439453,16.661500549316408,16.432208251953124,16.6206636428833,16.219493007659914,14.227977542877197,11.338834779262543
2009-10-12,59.863108980254594,A,17.248340606689453,16.887767028808593,16.464877891540528,16.63609085083008,16.25663959503174,14.275953407287597,11.355260293483735
2009-10-13,59.78288165655122,A,16.82485580444336,16.954317092895508,16.463668441772462,16.624293899536134,16.286647510528564,14.318423976898194,11.365333445072174
2009-10-14,60.10303449469088,A,17.829133987426758,17.204783630371093,16.58950710296631,16.583154106140135,16.333715934753418,14.372328805923463,11.388444154262542
2009-10-15,60.30344171557754,A,17.96224021911621,17.395962524414063,16.84541959762573,16.603724002838135,16.393852291107176,14.420002307891846,11.412008669376373
2009-10-16,60.14103641028503,A,17.454036712646484,17.463721466064452,17.06261100769043,16.620663738250734,16.431361751556395,14.460234279632568,11.435936119556427
2009-10-19,60.50584347769166,A,17.79888916015625,17.573831176757814,17.2307991027832,16.67692813873291,16.481455211639403,14.502462816238403,11.468817493915559
2009-10-20,60.976483671025385,A,17.266494750976562,17.662158966064453,17.30823802947998,16.70052299499512,16.53154872894287,14.540637865066529,11.497373158931731
2009-10-21,60.70724840389846,A,17.07289695739746,17.510911560058595,17.357847595214842,16.756787252426147,16.56070941925049,14.584741888046265,11.531494743824005
2009-10-22,60.5330159632471,A,17.780738830566406,17.474611282348633,17.435286903381346,16.858426141738892,16.595799064636232,14.632052345275879,11.570789029598236
2009-10-23,60.3433639832898,A,17.06684684753418,17.39717330932617,17.430447387695313,16.93132781982422,16.628105697631835,14.66823091506958,11.607149093151092
2009-10-26,59.394967445975645,A,16.37110710144043,17.11161689758301,17.34272403717041,16.90380096435547,16.665252227783203,14.69793610572815,11.64003045797348
2009-10-27,58.76774074011459,P,16.098854064941406,16.878088760375977,17.270123863220213,16.866896152496338,16.687273864746093,14.726007747650147,11.678326485157013
2009-10-28,57.547038721581174,P,15.100622177124023,16.48363380432129,16.99727268218994,16.793389892578126,16.68751585006714,14.74609356880188,11.704552929401398
2009-10-29,56.618806209980136,P,16.171457290649414,16.16177749633789,16.81819438934326,16.8318069934845,16.696469841003417,14.778763217926025,11.740308005809784
2009-10-30,55.49327328059993,P,15.149023056030272,15.778212738037109,16.58769302368164,16.825152015686037,16.66380027770996,14.803870496749878,11.768561198711396
2009-11-02,54.95682905213122,P,15.130864143371582,15.53016414642334,16.320890522003175,16.77584481239319,16.629436473846436,14.837326536178589,11.797389075756072
2009-11-03,54.482779515821385,P,15.227669715881348,15.355927276611329,16.117008018493653,16.712623023986815,16.594709854125977,14.874836101531983,11.823645756244659
2009-11-04,54.848686313446855,P,15.276067733764648,15.391016387939453,15.93732509613037,16.647586345672607,16.56022529602051,14.916943588256835,11.838074843883515
2009-11-05,54.413259763733606,P,15.39706802368164,15.236138534545898,15.698958015441894,16.56712245941162,16.520779724121095,14.958143682479859,11.861094844341277
2009-11-06,54.86796421366517,P,15.554364204406738,15.317206764221192,15.547709751129151,16.489078569412232,16.482423191070556,14.998738708496093,11.888682525157929
2009-11-09,55.79415204129155,P,16.19565773010254,15.530165481567384,15.530164813995361,16.436444425582884,16.462700481414796,15.054700565338134,11.918145663738251
2009-11-10,56.6028966357614,P,15.930559158325195,15.670743370056153,15.51333532333374,16.391729593276978,16.464779453277586,15.104441967010498,11.947463047504424
2009-11-11,57.53151835411657,P,16.238811492919922,15.863292121887207,15.62715425491333,16.312213468551636,16.475806407928467,15.152546949386597,11.97968293428421
2009-11-12,58.144126575439806,P,15.74560546875,15.932999610900879,15.584569072723388,16.201381731033326,16.47890525817871,15.191847944259644,12.008136050701141
2009-11-13,58.585620825374555,A,15.862741470336914,15.994675064086914,15.655940914154053,16.121816968917848,16.480837879180907,15.234861278533936,12.036539618968964
2009-11-16,58.727781081376285,A,16.497751235961914,16.05509376525879,15.792629623413086,16.05676007270813,16.495470695495605,15.283740673065186,12.067513225078583
2009-11-17,59.292378582963444,A,16.719688415527344,16.212919616699217,15.941831493377686,16.02941975593567,16.51139642715454,15.336956939697266,12.11484235048294
2009-11-18,59.55638972453562,A,16.651878356933594,16.295532989501954,16.07941255569458,16.008368825912477,16.522214641571043,15.388527107238769,12.162830667495728
2009-11-19,59.97692838791662,A,16.15250587463379,16.37691307067871,16.154956340789795,15.926957178115845,16.50053987503052,15.443028945922851,12.20717264175415
2009-11-20,60.103404927359726,A,15.893568992614746,16.383078575134277,16.188876819610595,15.868293285369873,16.481672248840333,15.494941415786743,12.251429896354676
2009-11-23,59.94543880289225,A,16.078519821166992,16.299232292175294,16.17716302871704,15.853663921356201,16.464446716308593,15.544407958984374,12.296611905097961
2009-11-24,59.415375775478566,P,16.035364151000977,16.16236743927002,16.18764352798462,15.85048942565918,16.443938102722168,15.597738380432128,12.34405862569809
2009-11-25,58.99877274817893,P,16.140174865722656,16.060026741027833,16.177779865264892,15.902467060089112,16.393703002929687,15.653810911178589,12.392846133708954
2009-11-26,59.058458474802954,P,16.140174865722656,16.057560539245607,16.21723680496216,15.900902938842773,16.365489654541015,15.708854932785034,12.441754636764527
2009-11-27,58.94026169871254,P,15.412690162658691,15.961384773254395,16.172231674194336,15.914086294174194,16.331438617706297,15.759286127090455,12.486995463371278
2009-11-30,58.92336818198067,P,15.653125762939451,15.876305961608887,16.08776912689209,15.940199375152588,16.311029109954834,15.801594743728637,12.53700792312622
2009-12-01,58.770105643787275,P,15.665465354919434,15.802326202392578,15.9823468208313,15.962089157104492,16.288446464538573,15.844934244155883,12.581848897933959
2009-12-02,58.856065892391086,P,16.01686668395996,15.77766456604004,15.918845653533936,15.999129104614259,16.289831562042238,15.887068824768066,12.630685353279114
