Date,GRADE,GPS,LLY,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-04-10,30.485188184198353,A,44.88933563232422,44.36085739135742,44.28135223388672,43.727152061462405,42.8183861541748,40.90793041229248,38.14898180961609
2013-04-11,30.507694743685718,A,45.20890808105469,44.5276596069336,44.3756664276123,43.84134368896484,42.89319900512695,40.993764038085935,38.213066835403446
2013-04-12,30.535236130129714,A,44.82697677612305,44.688229370117185,44.43178749084473,43.93410034179688,42.95249504089355,41.073306770324706,38.27596030235291
2013-04-15,30.491516054913944,A,44.031925201416016,44.63678665161133,44.42243347167969,44.00542106628418,43.005931015014646,41.143431510925296,38.33378245353699
2013-04-16,30.513065974975817,A,44.56975173950195,44.705379486083984,44.47543792724609,44.09856700897217,43.061627502441404,41.22086547851563,38.39463387489319
2013-04-17,30.4873641341716,A,44.79579925537109,44.68667221069336,44.52376480102539,44.183139419555665,43.12447090148926,41.29777919769287,38.45684233665466
2013-04-18,30.36146038461516,A,43.87603759765625,44.42009811401367,44.47387886047363,44.23029747009277,43.17123603820801,41.36132469177246,38.51430079460144
2013-04-19,30.329086815445564,A,44.75682830810547,44.40606842041016,44.547148895263675,44.302397918701175,43.23654373168945,41.43012523651123,38.574575719833376
2013-04-22,30.367483555474063,A,44.88153839111328,44.57599105834961,44.606388854980466,44.37878532409668,43.301565170288086,41.50109977722168,38.63324421882629
2013-04-23,30.39260839356838,A,45.46613693237305,44.75526809692383,44.730323791503906,44.45829029083252,43.379823455810545,41.5756031036377,38.694419889450074
2013-04-24,30.27136055627729,A,43.6889533996582,44.53389892578125,44.6102855682373,44.44581890106201,43.42051132202148,41.629554176330565,38.7446309375763
2013-04-25,30.25859276204224,A,43.98515701293945,44.55572280883789,44.487910461425784,44.43178844451904,43.466187973022464,41.68785751342774,38.79673872947693
2013-04-26,30.169837687271485,P,44.008544921875,44.4060661315918,44.406067276000975,44.418927383422854,43.51092918395996,41.74461814880371,38.84983279228211
2013-04-29,30.046155606427945,P,43.65777587890625,44.16131362915039,44.36865234375,44.39554290771484,43.54865501403808,41.794086608886715,38.90245802879333
2013-04-30,29.846651889880903,P,43.16673278808594,43.70143280029297,44.228350448608396,44.35189418792724,43.56736236572266,41.83493740081787,38.95962047576904
2013-05-01,29.76634213361875,P,42.27814102172852,43.41927032470703,43.97658462524414,44.25017471313477,43.56658309936523,41.87926006317139,39.00803115844727
2013-05-02,29.69173055796706,P,42.63669204711914,43.14957733154297,43.85265007019043,44.163264465332034,43.577184143066404,41.93311553955078,39.0563825416565
2013-05-03,29.63493403410885,P,42.862735748291016,42.92041549682617,43.66324081420898,44.105194854736325,43.58840850830078,41.992629814147946,39.102991638183596
2013-05-06,29.570484581843928,P,42.45741271972656,42.68034286499024,43.42082824707031,44.01360855102539,43.59932113647461,42.04384269714355,39.14878355026245
2013-05-07,29.524988259835794,P,42.22356414794922,42.49170913696289,43.09657096862793,43.91344738006592,43.59526779174805,42.08360324859619,39.193481845855715
2013-05-08,29.564933444479454,P,42.496376037597656,42.53535614013672,42.97731323242188,43.79379940032959,43.590902709960936,42.130726165771485,39.24018674850464
2013-05-09,29.55669407896232,P,42.52756881713867,42.51353149414062,42.8315544128418,43.65973243713379,43.589343872070316,42.17561210632324,39.289088592529296
2013-05-10,29.547639797414117,P,42.73022079467773,42.48702850341797,42.70372200012207,43.554894638061526,43.58996765136719,42.22020744323731,39.33586658477783
2013-05-13,29.677411770716855,P,43.86822891235352,42.76919174194336,42.7247673034668,43.546709823608396,43.61366310119629,42.28012199401856,39.38999761581421
2013-05-14,29.846340564531207,P,43.9311408996582,43.11070709228515,42.801208114624025,43.514779281616214,43.62645744323731,42.340665664672855,39.448071784973145
2013-05-15,30.01742297953034,A,44.59950637817383,43.53133316040039,43.03334465026855,43.504964637756345,43.6597900390625,42.407738571166995,39.509109802246094
2013-05-16,30.158542625485506,A,43.98616790771485,43.823052978515626,43.16829223632813,43.510471153259275,43.67664672851563,42.46937313079834,39.56757247924805
2013-05-17,30.274558885724918,A,43.95473861694336,44.06795654296875,43.27749252319336,43.470366668701175,43.69583671569824,42.533551368713375,39.62255182266235
2013-05-20,30.206714493431686,A,43.26277160644531,43.94686508178711,43.358028411865234,43.389428329467776,43.70259063720703,42.58524879455567,39.67521821975708
2013-05-21,30.133560938171755,A,43.35713577270508,43.83206405639648,43.47138557434082,43.28397827148437,43.71107582092285,42.63788986206055,39.728662128448484
2013-05-22,29.994180471813294,A,43.18413925170898,43.548990631103514,43.54016189575195,43.258737564086914,43.716412963867185,42.687333488464354,39.78028553009033
2013-05-23,29.89100390498956,P,43.0426139831543,43.3602798461914,43.59166641235352,43.21161041259766,43.718763732910155,42.7337398147583,39.8320804977417
2013-05-24,29.75429404763833,P,42.57081985473633,43.08349609375,43.57572631835937,43.13972415924072,43.710743255615235,42.76121677398682,39.88277795791626
2013-05-27,29.697398655089597,P,42.57081985473633,42.945105743408206,43.44598541259766,43.08537635803223,43.71004943847656,42.7892342376709,39.933781147003174
2013-05-28,29.660503616689116,P,42.88535690307617,42.85074996948242,43.341407012939456,43.07130756378174,43.71361991882324,42.81738494873047,39.98685405731201
2013-05-29,29.579363953479994,P,42.26416015625,42.666754150390624,43.10787239074707,43.07060852050781,43.69681610107422,42.83090476989746,40.03697380065918
2013-05-30,29.524820015062286,P,42.52363586425781,42.562958526611325,42.961619186401364,43.064955711364746,43.688631286621096,42.84485679626465,40.087511730194095
2013-05-31,29.464080701709552,P,41.80023956298828,42.40884246826172,42.74616928100586,43.01183090209961,43.65833969116211,42.85265621185303,40.1288516998291
2013-06-03,29.405372229252922,P,41.78450775146485,42.25158004760742,42.59834289550781,42.97818565368652,43.626954040527345,42.86269264221191,40.167322387695314
2013-06-04,29.272089435298877,P,41.28126907348633,41.930762481689456,42.39075622558594,42.93107089996338,43.575058670043944,42.863911933898926,40.20281826019287
2013-06-05,29.16383356202176,P,40.73871612548828,41.62567367553711,42.146213912963866,42.84318790435791,43.511065368652346,42.86248645782471,40.23384288787842
2013-06-06,29.039845584093047,P,40.95888519287109,41.312723541259764,41.93784103393555,42.76475372314453,43.44492774963379,42.86017314910889,40.2670005607605
2013-06-07,29.00999246099747,P,41.27341079711914,41.207357788085936,41.80810012817383,42.6919132232666,43.385080642700196,42.857606658935545,40.30169256210327
2013-06-10,28.967528678901278,B,41.391357421875,41.128727722167966,41.69015388488769,42.56806964874268,43.33039848327637,42.856219635009765,40.33697429656982
2013-06-11,28.943188891841846,B,40.84093475341797,41.0406608581543,41.485711669921876,42.41355934143066,43.266423034667966,42.85187717437744,40.36805135726929
2013-06-12,28.95257374740748,B,40.71513366699219,41.03594436645508,41.33080902099609,42.21934070587158,43.19447509765625,42.85430923461914,40.39651155471802
2013-06-13,28.94485809901658,B,40.77017211914063,40.99820175170898,41.155462646484374,42.05854091644287,43.122380599975585,42.85142185211182,40.42142433166504
2013-06-14,28.921413081753915,B,40.92744445800781,40.92900848388672,41.06818313598633,41.9071762084961,43.06044692993164,42.84972095489502,40.44773509979248
2013-06-17,28.92779369475659,B,41.17118835449219,40.88497467041016,41.00685119628906,41.80259704589844,42.99808792114258,42.85486000061035,40.47576145172119
2013-06-18,28.96773432494112,B,41.1633186340332,40.9494514465332,40.99505615234375,41.69290618896484,42.93681854248047,42.846944618225095,40.50386323928833
2013-06-19,28.951882456077822,B,40.39274215698242,40.88497314453125,40.960458755493164,41.55333633422852,42.84688667297363,42.83263641357422,40.527882766723636
2013-06-20,28.82798051840582,B,38.85157775878906,40.50125427246094,40.74972801208496,41.34378452301026,42.71974006652832,42.80646953582764,40.54190282821655
2013-06-21,28.71433430177854,B,39.24472427368164,40.164710235595706,40.54685935974121,41.17747974395752,42.608095016479496,42.780295028686524,40.559532413482664
2013-06-24,28.533093336592184,B,38.57636642456055,39.645745849609376,40.265360260009764,40.97775707244873,42.49898384094238,42.75245742797851,40.573399753570556
2013-06-25,28.353143171835985,B,38.70218276977539,39.15351867675781,40.05148506164551,40.76859836578369,42.38163246154785,42.72162998199463,40.58759037017822
2013-06-26,28.279937961639902,B,39.150367736816406,38.90504379272461,39.89500846862793,40.61290874481201,42.26872383117676,42.69659736633301,40.60421300888061
2013-06-27,28.355648939143638,B,39.095333099365234,38.95379486083984,39.72752456665039,40.441493606567384,42.173109741210936,42.67217288970947,40.619948863983154
2013-06-28,28.35422379902795,B,38.62355041503906,38.829560089111325,39.497135162353516,40.28265914916992,42.05044418334961,42.64349395751953,40.631643829345705
2013-07-01,28.45972634888402,B,39.44131851196289,39.002550506591795,39.324148178100586,40.165499687194824,41.941639785766604,42.62160247802734,40.647656993865965
2013-07-02,28.581860066572435,B,39.70865249633789,39.203844451904295,39.17868156433106,40.086868858337404,41.8264900970459,42.60315677642822,40.664815750122074
2013-07-03,28.656383854703154,B,39.42557907104492,39.25888671875,39.0819652557373,40.02121200561523,41.741222610473635,42.580866966247555,40.68151468276977
2013-07-04,28.710690137579807,B,39.42557907104492,39.32493591308594,39.13936538696289,39.944546699523926,41.65003105163574,42.5581095123291,40.69653165817261
2013-07-05,28.83806304562923,B,39.77156829833984,39.55453948974609,39.19204978942871,39.869454574584964,41.56529151916504,42.5381103515625,40.71415794372559
2013-07-08,28.925720255812973,C,40.20404052734375,39.70708389282227,39.35481719970703,39.8100887298584,41.49621681213379,42.522435913085936,40.73333484649658
2013-07-09,29.031810478616904,C,40.722991943359375,39.909951782226564,39.55689811706543,39.80419158935547,41.447341995239256,42.50735218048096,40.75369218826294
2013-07-10,29.117103414172803,C,40.43206024169922,40.11124801635742,39.685067367553714,39.79003791809082,41.41042037963867,42.488501739501956,40.77118049621582
2013-07-11,29.1944970589642,C,40.52643203735352,40.33141860961914,39.828177261352536,39.77785091400146,41.36821517944336,42.472699661254886,40.78742040634155
2013-07-12,29.237014853114868,C,40.45565032958984,40.46823501586914,40.011387252807616,39.75426120758057,41.320073471069335,42.45424098968506,40.8053324508667
2013-07-15,29.230932327022384,C,40.52643203735352,40.53271331787109,40.11989860534668,39.72202339172363,41.28145385742187,42.44038749694824,40.81385063171387
2013-07-16,29.135420336323275,C,40.10180282592773,40.40847549438477,40.159213638305665,39.66894760131836,41.23901863098145,42.417143211364746,40.81630836486816
2013-07-17,29.0552185262103,C,39.84233856201172,40.290531158447266,40.200889587402344,39.64142742156982,41.18593788146973,42.388420295715335,40.82350852966309
2013-07-18,28.94389030033467,B,39.25259017944336,40.035762786865234,40.183590698242185,39.66147804260254,41.12043830871582,42.35489109039307,40.826345653533934
2013-07-19,28.870931138444828,B,39.78727340698242,39.90208740234375,40.18516120910645,39.68860549926758,41.061579360961915,42.32577350616455,40.83242950439453
2013-07-22,28.79718452012048,C,39.81087875366211,39.758976745605466,40.14584503173828,39.75033111572266,40.98043235778809,42.297047729492185,40.83068031311035
2013-07-23,28.78260625270201,B,40.09394073486328,39.75740432739258,40.08293991088867,39.81991901397705,40.90368835449219,42.265072898864744,40.826026859283445
2013-07-24,28.85609487597915,B,41.320587158203125,40.05305404663086,40.171792602539064,39.928429985046385,40.83810997009277,42.24895000457764,40.827468395233154
2013-07-25,28.973899160643295,C,41.352046966552734,40.47294540405274,40.254354095458986,40.041265678405765,40.78542755126953,42.23103713989258,40.82853204727173
2013-07-26,29.111657258690744,C,41.95750427246094,40.90699157714844,40.40453948974609,40.207963371276854,40.74548286437988,42.220659790039065,40.83625450134277
2013-07-29,29.28505923113892,C,42.11475372314453,41.367766571044925,40.563371658325195,40.341635131835936,40.722522506713865,42.21255657196045,40.84698038101196
2013-07-30,29.437249867786022,C,41.92604446411133,41.734187316894534,40.745795822143556,40.45250473022461,40.693900680541994,42.20248825073242,40.85817701339722
2013-07-31,29.482767686457674,C,41.76092147827149,41.8222541809082,40.93765411376953,40.569271850585935,40.665436325073244,42.190924644470215,40.87393795013428
2013-08-01,29.539442094108626,C,42.06759262084961,41.965363311767575,41.219154357910156,40.70137252807617,40.64593589782715,42.18234981536865,40.88901510238647
2013-08-02,29.557578950258588,C,42.36638259887695,42.04713897705078,41.47706527709961,40.831113243103026,40.641847152709964,42.1762952041626,40.90891191482544
2013-08-05,29.55845383999798,C,42.358524322509766,42.09589309692383,41.73182983398438,40.93883743286133,40.63760124206543,42.173825340270994,40.92876943588257
2013-08-06,29.53246072973486,C,41.92604446411133,42.09589309692383,41.91504020690918,40.998990058898926,40.61841499328613,42.16601745605469,40.94646455764771
2013-08-07,29.543951823294666,C,42.16194915771485,42.176098632812504,41.99917640686035,41.08548450469971,40.61637077331543,42.15659343719482,40.97137899398804
2013-08-08,29.514778884402432,C,42.12262344360352,42.18710479736328,42.07623405456543,41.165294075012206,40.60835052490234,42.14849090576172,40.994300079345706
2013-08-09,29.505119953898774,C,42.60227584838867,42.234283447265625,42.1407112121582,41.27262535095215,40.62439125061035,42.14136547088623,41.02172201156616
2013-08-12,29.487865373847114,A,42.50006866455078,42.26259231567383,42.17924270629883,41.37130718231201,40.63870246887207,42.13282825469971,41.047753715515135
2013-08-13,29.609016760884085,A,43.610965728759766,42.59957656860352,42.34773483276367,41.54676532745361,40.68529640197754,42.13017753601074,41.07933990478516
2013-08-14,29.67515160146807,A,43.00790786743164,42.768768310546875,42.472433471679686,41.70504379272461,40.730680236816404,42.120872802734375,41.11020435333252
2013-08-15,29.70944287271074,A,42.36514663696289,42.81727294921875,42.50218887329102,41.86067161560059,40.758805465698245,42.10186660766602,41.140569076538085
2013-08-16,29.660700342443906,A,41.94460678100586,42.68573913574219,42.4600112915039,41.96853828430176,40.77222938537598,42.078655014038084,41.16883110046387
