Date,GRADE,GPS,MMC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1995-04-25,48.048710639780325,B,6.495393753051758,6.639733791351318,6.704689264297485,6.75480968952179,6.746991748809815,6.571816201210022,6.481898739337921
1995-04-26,47.919547754893756,B,6.464465141296387,6.584059619903565,6.674790000915527,6.739734673500061,6.742801332473755,6.576007990837097,6.4794612717628475
1995-04-27,47.81307060455607,B,6.516012668609619,6.536633014678955,6.649014329910278,6.727747964859009,6.73964186668396,6.580411496162415,6.477632668018341
1995-04-28,47.72680762939532,B,6.464465141296387,6.489207458496094,6.618083906173706,6.715227890014648,6.734838275909424,6.584097003936767,6.475596504211426
1995-05-01,47.73147341873722,B,6.423220634460449,6.47271146774292,6.584060192108154,6.698090648651123,6.729209794998169,6.587673826217651,6.473153479099274
1995-05-02,47.71985997579363,B,6.392290115356445,6.452090740203857,6.545912265777588,6.676851558685303,6.722758264541626,6.5904350852966305,6.4709068965911865
1995-05-03,47.72951377110443,B,6.423220634460449,6.44384183883667,6.5139507293701175,6.657262253761291,6.7148812389373775,6.593505649566651,6.4689654445648195
1995-05-04,47.67817489514865,B,6.392290115356445,6.4190973281860355,6.477865171432495,6.6325178146362305,6.704954757690429,6.594950523376465,6.4668693399429324
1995-05-05,47.67240232087726,B,6.433531284332275,6.4129105567932125,6.451059007644654,6.6077734470367435,6.6974883556365965,6.596503977775574,6.464828963279724
1995-05-08,47.69438658630651,B,6.433531284332275,6.4149726867675785,6.443842077255249,6.588699674606323,6.69186164855957,6.597956204414368,6.4625378155708315
1995-05-09,47.69690919401243,B,6.351048469543457,6.406724357604981,6.429407548904419,6.567048406600952,6.684789724349976,6.597165956497192,6.459984710216522
1995-05-10,47.70498604109357,B,6.392290115356445,6.4005382537841795,6.4221900463104244,6.548490023612976,6.679769153594971,6.596686897277832,6.457587671279907
1995-05-11,47.74664358127247,B,6.392290115356445,6.4005382537841795,6.409817790985107,6.5294160604476925,6.6741352367401126,6.596106495857239,6.455090317726135
1995-05-12,47.790354307929185,B,6.454155445098877,6.4046630859375,6.408786821365356,6.513435363769531,6.669943113327026,6.596448574066162,6.45310289144516
1995-05-15,47.80745861789212,B,6.464465141296387,6.410849857330322,6.41291127204895,6.498485732078552,6.66513952255249,6.5968937492370605,6.451116869449615
1995-05-16,47.90956822403253,B,6.546944618225098,6.450029087066651,6.428376722335815,6.487144494056702,6.662598695755005,6.5979612350463865,6.449342608451843
1995-05-17,47.973174616380824,C,6.526322841644287,6.476835632324219,6.438686943054199,6.476318836212158,6.659032258987427,6.598822503089905,6.447465238571167
1995-05-18,47.99621302078942,C,6.412912368774414,6.480960083007813,6.440749168395996,6.459307169914245,6.653810787200928,6.598650894165039,6.4451211333274845
1995-05-19,47.94620971723166,C,6.351048469543457,6.460338687896728,6.432500886917114,6.441779947280883,6.645308055877686,6.597961902618408,6.442467708587646
1995-05-22,47.94442838268611,C,6.454155445098877,6.458276748657227,6.434563302993775,6.439202690124512,6.637845363616943,6.598303980827332,6.440379996299743
1995-05-23,47.92016639783403,C,6.526322841644287,6.454152393341064,6.452090740203857,6.440749144554138,6.631417245864868,6.599165248870849,6.438552806377411
1995-05-24,47.91264489339152,B,6.495393753051758,6.447966575622559,6.462401103973389,6.442295575141907,6.625596876144409,6.600527267456055,6.436972219944
1995-05-25,47.964156168659734,B,6.495393753051758,6.464462852478027,6.47271146774292,6.441264629364014,6.619367723464966,6.602114148139954,6.435642433166504
1995-05-26,48.0764233008918,C,6.526322841644287,6.499517726898193,6.479928207397461,6.444357514381409,6.614779243469238,6.603805894851685,6.434166345596314
1995-05-29,48.12367177810347,C,6.526322841644287,6.513951206207276,6.486113977432251,6.449512624740601,6.610395154953003,6.605599827766419,6.432640082836151
1995-05-30,48.12633803332519,C,6.516012668609619,6.511889171600342,6.483020782470703,6.45569875240326,6.606009254455566,6.607086281776429,6.43121276140213
1995-05-31,48.15368963369439,C,6.567562580108643,6.526322937011718,6.4871447563171385,6.462915849685669,6.60204119682312,6.609394850730896,6.429742226600647
1995-06-01,48.15068412004823,C,6.495393753051758,6.526322937011718,6.495392894744873,6.468071031570434,6.598060598373413,6.61057291507721,6.428111493587494
1995-06-02,48.14190678535052,C,6.5366315841674805,6.528384685516357,6.513951206207276,6.4732260465621945,6.5938826847076415,6.612061157226562,6.426636774539947
1995-06-05,48.11038966170773,C,6.505700588226318,6.524260234832764,6.519105720520019,6.476834511756897,6.587246465682983,6.612626872062683,6.424856929779053
1995-06-06,48.08897271085229,C,6.474769592285156,6.5160116195678714,6.513950395584106,6.483020567893982,6.581013612747192,6.613087635040284,6.423022744655609
1995-06-07,48.05431423057871,C,6.505700588226318,6.503639221191406,6.514981079101562,6.488691091537476,6.5758083152771,6.614164309501648,6.421393370628357
1995-06-08,48.06235585594796,C,6.526322841644287,6.509825038909912,6.518073987960816,6.4953927278518675,6.571219835281372,6.616469316482544,6.419967429637909
1995-06-09,48.053997580523735,C,6.5366315841674805,6.509825038909912,6.519104862213135,6.499516534805298,6.56765513420105,6.618877410888672,6.418743498325348
1995-06-12,48.10471131799299,C,6.598494052886963,6.528383731842041,6.526321983337402,6.506217980384827,6.56430570602417,6.621495294570923,6.417828879356384
1995-06-13,48.183168045233366,C,6.639734268188477,6.561376667022705,6.538694143295288,6.510857462882996,6.560758953094482,6.625240993499756,6.417120461463928
1995-06-14,48.24572520823926,C,6.639734268188477,6.588183403015137,6.5459113121032715,6.516528034210205,6.557253503799439,6.628884482383728,6.416713011264801
1995-06-15,48.28437080915942,C,6.62942361831665,6.608803558349609,6.559314298629761,6.527353596687317,6.552098398208618,6.632322664260864,6.4164044737815855
1995-06-16,48.32662546941873,C,6.639734268188477,6.629424095153809,6.569624567031861,6.541787886619568,6.546324710845948,6.635148525238037,6.416548764705658
1995-06-19,48.349886245048346,C,6.670670986175537,6.643859481811523,6.586121606826782,6.552613663673401,6.543437995910645,6.636955084800721,6.417399463653564
1995-06-20,48.36114662963403,A,6.701592922210693,6.656231212615967,6.608803939819336,6.561377167701721,6.541788377761841,6.638764243125916,6.4184549522399905
1995-06-21,48.365449480294274,A,6.670670986175537,6.662418556213379,6.6253009796142575,6.57014102935791,6.539932641983032,6.639957571029663,6.4197069358825685
1995-06-22,48.37989578361228,A,6.71190357208252,6.678914546966553,6.643859052658081,6.580966520309448,6.5386953258514415,6.6410522222518935,6.4209644627571105
1995-06-23,48.38607940740354,A,6.701592922210693,6.691286277770996,6.660355186462402,6.5897300243377686,6.537251796722412,6.6416349649429325,6.4225215291976925
1995-06-26,48.37629851735045,A,6.701592922210693,6.697470664978027,6.670665073394775,6.598493528366089,6.536014499664307,6.641706657409668,6.42432939529419
1995-06-27,48.33965648026673,A,6.660354137420654,6.689222908020019,6.672727060317993,6.60571060180664,6.533746194839478,6.641468167304993,6.426583116054535
1995-06-28,48.34232207274089,A,6.71190357208252,6.697469425201416,6.679943990707398,6.612927651405334,6.533127546310425,6.641540756225586,6.429395544528961
1995-06-29,48.30582797876855,A,6.660354137420654,6.687159538269043,6.683037042617798,6.62117567062378,6.531271715164184,6.6412000608444215,6.4315489530563354
1995-06-30,48.29242799430845,C,6.691287517547607,6.685098457336426,6.688192367553711,6.628908467292786,6.531065607070923,6.641270904541016,6.433806879520416
1995-07-03,48.30831305999369,A,6.701592922210693,6.685098457336426,6.691284561157227,6.638703083992004,6.53498345375061,6.642058048248291,6.436116333007813
1995-07-04,48.35150363165035,A,6.701592922210693,6.693346214294434,6.691284561157227,6.650044250488281,6.539107437133789,6.643049592971802,6.438576247692108
1995-07-05,48.389153108886056,A,6.773769378662109,6.705719375610352,6.701594400405884,6.663447690010071,6.545293521881104,6.644047427177429,6.441146247386932
1995-07-06,48.407818724625656,A,6.670670986175537,6.707782745361328,6.6974711418151855,6.6706650972366335,6.548386688232422,6.644014277458191,6.4434013938903805
1995-07-07,48.43374409641202,A,6.731010437011719,6.71572732925415,6.700412893295288,6.680384039878845,6.553717594146729,6.644277935028076,6.445707447528839
1995-07-10,48.457353908540064,A,6.772617340087891,6.72993221282959,6.7075153350830075,6.689090204238892,6.560705528259278,6.644957661628723,6.448372023105621
1995-07-11,48.46921727423578,A,6.762211799621582,6.742055988311767,6.717701101303101,6.695214080810547,6.56810396194458,6.645431113243103,6.450792152881622
1995-07-12,48.4317610054073,A,6.741408824920654,6.735583877563476,6.720651626586914,6.700297808647155,6.5744677257537845,6.6446744823455814,6.4535133218765255
1995-07-13,48.44923323960327,A,6.720600128173828,6.745569705963135,6.7266762256622314,6.704856634140015,6.581033926010132,6.64299434185028,6.456383612155914
1995-07-14,48.391711261740745,A,6.6165690422058105,6.7226814270019535,6.719204378128052,6.703698372840881,6.584694681167602,6.641091518402099,6.459037518501281
1995-07-17,48.28011995384177,P,6.543745517730713,6.676907062530518,6.703419637680054,6.69735209941864,6.586898965835571,6.6393803071975706,6.461175425052643
1995-07-18,48.174002402241626,P,6.533337593078613,6.6311322212219235,6.686594104766845,6.688939332962036,6.590544748306274,6.637667236328125,6.46336254119873
1995-07-19,48.068210312264874,P,6.470920562744141,6.577034568786621,6.6563092231750485,6.6789518117904665,6.592117357254028,6.6359432554244995,6.465389451980591
1995-07-20,47.93269819084488,P,6.408498764038086,6.514614295959473,6.630092000961303,6.6637815713882445,6.592441530227661,6.633288383483887,6.4671042537689205
1995-07-21,47.86789221000608,P,6.429305553436279,6.477161598205567,6.59992151260376,6.650167202949524,6.591944532394409,6.630943822860718,6.469277517795563
1995-07-24,47.841535279137766,P,6.429305553436279,6.45427360534668,6.565590333938599,6.636552834510804,6.5912413406372075,6.628190431594849,6.4713495111465456
1995-07-25,47.84590289674841,P,6.512537002563477,6.4501134872436525,6.540622854232788,6.629161977767945,6.590553188323975,6.62657594203949,6.473128845691681
1995-07-26,47.914436584662404,B,6.595757961273193,6.475080966949463,6.526057767868042,6.623354697227478,6.591941890716552,6.62548707485199,6.474615461826325
1995-07-27,48.0608148503351,P,6.668585300445557,6.527098274230957,6.520856285095215,6.623766255378723,6.597055349349976,6.625433068275452,6.476769993305206
1995-07-28,48.17379453056274,P,6.6269707679748535,6.566631317138672,6.521896457672119,6.620550417900086,6.6025737953186034,6.623940925598145,6.478817715644836
1995-07-31,48.25893487581211,P,6.574953079223633,6.595760822296143,6.525017213821411,6.614218425750733,6.604989748001099,6.621417555809021,6.480706605911255
1995-08-01,48.269728991466046,P,6.512537002563477,6.595760822296143,6.522937154769897,6.604765629768371,6.6047140312194825,6.618065638542175,6.482435314655304
1995-08-02,48.26817268588645,A,6.564548015594482,6.5895188331604,6.532299900054932,6.59430456161499,6.606097116470337,6.615846996307373,6.485031623840332
1995-08-03,48.20999617885561,A,6.564548015594482,6.568711376190185,6.547904825210571,6.588998413085937,6.6074802017211915,6.613423962593078,6.487577314376831
1995-08-04,48.19972627993338,A,6.637374877929688,6.570792198181152,6.568711757659912,6.584316635131836,6.609701242446899,6.612240242958069,6.49038587808609
1995-08-07,48.17845345778914,P,6.543745517730713,6.564550685882568,6.580155754089356,6.572873044013977,6.610049695968628,6.610222425460815,6.4927262949943545
1995-08-08,48.19824467525251,P,6.533337593078613,6.568710803985596,6.582235813140869,6.561429333686829,6.610396194458008,6.608202724456787,6.4951159334182735
1995-08-09,48.19095849817339,P,6.574953079223633,6.570791816711425,6.580155324935913,6.5531065464019775,6.610544004440308,6.606292600631714,6.497359237670898
1995-08-10,48.161965326341665,P,6.52293872833252,6.562469959259033,6.565590667724609,6.543223476409912,6.611094903945923,6.604577751159668,6.499190580844879
1995-08-11,48.080486897244214,P,6.4813232421875,6.531259632110595,6.551025915145874,6.536461186408997,6.609988737106323,6.601935710906982,6.501218886375427
1995-08-14,48.087675229738174,P,6.554148197174072,6.533340167999268,6.548945426940918,6.536981320381164,6.610957689285279,6.5991020774841305,6.503763196468353
1995-08-15,48.10609089926834,P,6.554148197174072,6.537502288818359,6.5531065464019775,6.538021850585937,6.612545261383056,6.596779437065124,6.506054365634919
1995-08-16,48.10018553977557,P,6.52293872833252,6.5270994186401365,6.548945617675781,6.540622758865356,6.61289002418518,6.5943491697311405,6.5075313138961794
1995-08-17,48.105138463608775,P,6.470920562744141,6.516695785522461,6.539582872390747,6.543743848800659,6.611781978607178,6.591500906944275,6.509102566242218
1995-08-18,48.1666456802929,P,6.543745517730713,6.529180240631104,6.53021993637085,6.549465847015381,6.611924257278442,6.589789695739746,6.511544244289398
1995-08-21,48.17680422407175,P,6.564548015594482,6.531260204315186,6.532300186157227,6.556227970123291,6.611245336532593,6.587775521278381,6.513988673686981
1995-08-22,48.18791161631895,C,6.6165690422058105,6.543744373321533,6.540623331069947,6.561429572105408,6.610782032012939,6.585770492553711,6.516440057754517
1995-08-23,48.24070134524081,C,6.658181190490723,6.570792865753174,6.548946142196655,6.564550733566284,6.611150970458985,6.584202237129212,6.519200768470764
1995-08-24,48.29280269817517,C,6.6165690422058105,6.599922561645508,6.558309173583984,6.561949920654297,6.610893878936768,6.5814961385726924,6.5222597146034245
1995-08-25,48.36234871132499,A,6.741408824920654,6.6394552230834964,6.5843177318573,6.567671823501587,6.612927370071411,6.579626040458679,6.526449167728424
1995-08-28,48.46309442296596,A,6.814231395721436,6.6893918991088865,6.610326051712036,6.579635739326477,6.615798578262329,6.579618287086487,6.531002733707428
1995-08-29,48.54877019649836,A,6.803828239440918,6.726843738555909,6.63529405593872,6.594200301170349,6.617843284606933,6.579815831184387,6.535909326076507
1995-08-30,48.65359687998103,A,6.887054443359375,6.772618389129638,6.671705627441407,6.610325622558594,6.622170953750611,6.581051797866821,6.541181418895722
1995-08-31,48.76205796424609,A,6.855846881866455,6.820473957061767,6.710198259353637,6.624890565872192,6.625049819946289,6.581872572898865,6.546297473907471
1995-09-01,48.80255690730588,A,6.887054443359375,6.849603080749512,6.744529151916504,6.637374544143677,6.628759050369263,6.5830054235458375,6.5514176869392395
1995-09-04,48.806711062413086,A,6.887054443359375,6.8641676902771,6.7767797946929935,6.65453999042511,6.632468280792236,6.5842413902282715,6.556537899971008
1995-09-05,48.80822246553689,A,6.887054443359375,6.880812931060791,6.803828334808349,6.672225832939148,6.63700228691101,6.585374240875244,6.560999908447266
1995-09-06,48.75488598008144,A,6.866250991821289,6.876652240753174,6.824635314941406,6.686790728569031,6.640089235305786,6.586608390808106,6.566117360591888
