Date,GRADE,GPS,ROK,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2016-04-07,57.189248542058074,P,94.0717315673828,94.84139404296874,95.25419921875,94.6765266418457,89.21781860351562,86.65682998657226,89.33409717559815
2016-04-08,56.77550182875501,P,94.50402069091795,94.49046936035157,95.24741668701172,94.88335151672364,89.50000213623046,86.71708114624023,89.28268814086914
2016-04-11,56.77118382320814,P,94.91938018798828,94.495556640625,95.25504684448242,95.0711051940918,89.80899978637696,86.7874584197998,89.23630504608154
2016-04-12,57.04885223442225,P,95.77550506591795,94.7701934814453,95.275390625,95.31734657287598,90.16439422607422,86.87026664733887,89.19511657714844
2016-04-13,57.61084028224366,A,97.94547271728516,95.44322204589842,95.37710647583008,95.57206420898437,90.52398727416993,86.96535285949707,89.18338726043702
2016-04-14,58.203611896809115,A,98.67445373535156,96.36376647949217,95.60258026123047,95.71743545532226,90.83792907714843,87.06772888183593,89.17210445404052
2016-04-15,58.76598867909248,A,99.05590057373048,97.27414245605469,95.88230590820312,95.85941696166992,91.15630294799804,87.15810447692871,89.1599041748047
2016-04-18,59.23934240183171,A,99.22540283203124,98.13534698486328,96.31545181274414,95.98613967895508,91.5021255493164,87.25497024536133,89.13928829193115
2016-04-19,59.37569827596832,A,98.48799896240234,98.67784576416015,96.72401962280273,96.07641716003418,91.83538787841798,87.3404238128662,89.1124928665161
2016-04-20,59.18646613646555,A,98.0047836303711,98.68970794677735,97.06646499633788,96.18533782958984,92.18792312622071,87.43492561340332,89.09204620361328
2016-04-21,58.94532835667394,A,97.47079467773438,98.4489761352539,97.40637130737305,96.33028526306153,92.54393478393554,87.53409767150879,89.06639583587646
2016-04-22,58.61112988404275,A,97.5725326538086,98.15230255126953,97.71322250366211,96.48031959533691,92.86231079101563,87.61199493408203,89.0402571105957
2016-04-25,58.154839577349186,A,97.2843017578125,97.76408233642579,97.94971466064453,96.60238075256348,93.17492218017578,87.6860848236084,89.01417263031006
2016-04-26,57.99159307937609,A,98.25910949707033,97.71830444335937,98.19807510375976,96.73673286437989,93.44040496826172,87.7945703125,89.00363773345947
2016-04-27,57.765912374192595,A,98.06413269042967,97.7301742553711,98.20994110107422,96.79352378845215,93.668251953125,87.90194740295411,88.99424644470214
2016-04-28,57.437161297718696,A,96.8350601196289,97.60302734375,98.02600173950195,96.81429100036621,93.87711181640626,87.99795906066895,88.98867889404296
2016-04-29,57.118790632289034,A,96.182373046875,97.32499542236329,97.7386489868164,96.81047744750977,94.07834335327148,88.1052774810791,88.98142654418945
2016-05-02,56.82165023666722,P,95.98739624023438,97.06561431884765,97.41484832763672,96.86515007019042,94.21684860229492,88.1958406829834,88.97818393707276
2016-05-03,56.28723392031977,P,95.2414779663086,96.46208801269532,97.09019622802734,96.90710792541503,94.38129119873047,88.29408668518066,88.95912403106689
2016-05-04,55.762463592167194,P,94.1310577392578,95.67547302246093,96.70282363891602,96.88464431762695,94.52776397705078,88.36574989318848,88.94643363952636
2016-05-05,55.56917960135683,P,94.66509246826172,95.2414794921875,96.42225341796875,96.9143123626709,94.65728469848632,88.47101852416992,88.93333953857422
2016-05-06,55.53856550561034,P,95.09738159179688,95.02448120117188,96.17473831176758,96.94398040771485,94.78121032714844,88.58397483825684,88.92373611450195
2016-05-09,55.46304062346695,P,94.33451080322266,94.69390411376953,95.8797592163086,96.91473693847657,94.90327194213867,88.67979667663575,88.91642448425293
2016-05-10,55.747271298008144,P,96.46208953857422,94.93802642822266,95.70005722045899,96.94906616210938,95.0219416809082,88.78629508972168,88.92120468139649
2016-05-11,56.13955378475445,P,96.56380462646484,95.42457580566406,95.5500244140625,96.87998275756836,95.13349197387696,88.87538803100585,88.92204875946045
2016-05-12,56.46525540473581,P,97.25907135009766,95.94337158203125,95.59242553710938,96.80921363830566,95.26505050659179,88.97463027954102,88.92474922180176
2016-05-13,56.574103941463505,P,96.4656982421875,96.21703491210937,95.62075805664062,96.67970352172851,95.37396072387695,89.06593879699707,88.9256428527832
2016-05-16,56.972004375665676,P,97.74532318115234,96.89919738769531,95.79655075073242,96.60569953918457,95.48371185302734,89.17500679016113,88.92030673980713
2016-05-17,57.00282401039942,A,97.02871704101562,97.0125228881836,95.97527465820312,96.53273544311523,95.63778778076171,89.26235557556153,88.92052616119385
2016-05-18,56.93594853546926,A,95.75765228271484,96.85129241943359,96.13793411254883,96.42037887573242,95.7691551208496,89.3452377319336,88.91812873840333
2016-05-19,56.438603742519774,A,94.03443908691406,96.20636596679688,96.07486877441406,96.24856109619141,95.85130935668946,89.42241233825683,88.90711528778075
2016-05-20,56.20738017484204,P,94.83631896972656,95.88049011230468,96.04876251220703,96.1117504119873,95.9406852722168,89.5076057434082,88.89601741790771
2016-05-23,55.8313336706054,P,95.36524200439452,95.40447387695312,96.15183563232422,96.0157974243164,96.02470397949219,89.60725769042969,88.88409694671631
2016-05-24,55.78413380313693,P,96.96900939941406,95.39253234863281,96.2025276184082,95.9512924194336,96.14707061767578,89.7306022644043,88.88570949554443
2016-05-25,56.23012365917515,P,98.74341583251952,95.98968505859375,96.42048873901368,95.98525657653809,96.26491653442383,89.89431953430176,88.90317008972168
2016-05-26,57.25227526727219,A,99.61355590820312,97.10550842285156,96.65593719482422,96.12418136596679,96.34184707641602,90.10450859069825,88.93659439086915
2016-05-27,58.13581919404438,A,99.39176940917967,98.01659851074217,96.94854431152342,96.28465118408204,96.40535705566407,90.31214340209961,88.97847583770752
2016-05-30,58.94332212284377,A,99.39176940917967,98.8219039916992,97.11318893432616,96.45486984252929,96.4593734741211,90.51994659423828,89.03610572814941
2016-05-31,59.44179522622036,A,98.99935150146484,99.22797241210937,97.31025238037108,96.64276351928712,96.50571151733398,90.71650688171387,89.0984572982788
2016-06-01,59.57720590288644,A,99.09320068359376,99.29792938232421,97.64380722045897,96.8908706665039,96.5710481262207,90.92536209106446,89.1465320968628
2016-06-02,59.61701194248363,A,100.2107162475586,99.41736145019532,98.26143493652343,97.16815185546875,96.68382553100587,91.14858909606933,89.18298377990723
2016-06-03,59.74031359160702,A,100.8163833618164,99.70228424072266,98.85944137573242,97.45410194396973,96.80871627807618,91.38552764892579,89.22058418273926
2016-06-06,59.98939165982779,A,101.43914794921876,100.11175994873047,99.46683197021484,97.80933380126953,96.94063766479492,91.62869384765625,89.26063007354736
2016-06-07,60.25542787497849,A,101.37088012695312,100.58606567382813,99.90701904296876,98.05477333068848,97.05661392211914,91.87471069335938,89.31821353912353
2016-06-08,60.459944924533794,A,101.532958984375,101.07401733398437,100.1859733581543,98.30323104858398,97.14870681762696,92.13538719177247,89.37326545715332
2016-06-09,60.36574193188938,A,101.2940902709961,101.29069213867187,100.3540267944336,98.5049819946289,97.24619430541992,92.39073066711425,89.42862705230714
2016-06-10,59.92335690075885,A,99.55381774902344,101.03817901611328,100.37023162841797,98.65938796997071,97.31209777832031,92.61588516235352,89.48251399993896
2016-06-13,59.25339286611131,A,98.90550231933594,100.53144989013671,100.3216049194336,98.71739692687989,97.39232894897461,92.84229545593261,89.53315937042237
2016-06-14,58.63719929915848,A,99.05906677246094,100.06908721923828,100.3275764465332,98.81891441345215,97.4854638671875,93.03819114685058,89.57053661346436
2016-06-15,58.07929398320203,A,98.59839630126952,99.48217468261718,100.27809600830078,98.96095161437988,97.5658251953125,93.23452720642089,89.61993877410889
2016-06-16,57.74936570615984,P,98.86286163330078,98.99592895507813,100.143310546875,99.20237274169922,97.66164779663086,93.43973320007325,89.67500770568847
2016-06-17,57.79729322181226,P,99.55381774902344,98.99592895507813,100.01705398559571,99.43824768066406,97.76264373779297,93.63132293701172,89.7303984451294
2016-06-20,58.16653299737332,P,100.66283416748048,99.34739532470704,99.93942260742188,99.70312728881837,97.87751281738281,93.84325630187988,89.79534442901611
2016-06-21,58.37647103032477,P,99.99742889404295,99.53506774902344,99.80207748413086,99.8545482635498,97.96195129394532,94.06317276000976,89.85023784637451
2016-06-22,58.577524525546984,A,100.65430450439452,99.94624938964844,99.7142120361328,99.95009269714356,98.0161279296875,94.27005760192871,89.90411304473876
2016-06-23,58.965069485061775,A,102.81256866455078,100.73619079589844,99.86605987548828,100.11004333496093,98.09889022827149,94.46840965270997,89.97604816436768
2016-06-24,58.17465010583356,A,95.86003112792967,99.99743347167968,99.4966812133789,99.93345642089844,98.03497283935548,94.59563789367675,90.02178421020508
2016-06-27,56.5880537149097,P,92.22592163085938,98.31005096435547,98.82872314453125,99.57516403198242,97.89498321533203,94.69855438232422,90.04843055725098
2016-06-28,55.48202315549738,P,93.71878814697266,97.0543228149414,98.29469528198243,99.3111358642578,97.79959899902343,94.8174934387207,90.08634273529053
2016-06-29,54.66598110608362,P,95.22022247314452,95.9675064086914,97.95687789916992,99.11748695373535,97.74390777587891,94.96591545104981,90.13886333465577
2016-06-30,53.890016782083414,P,97.95002746582033,94.99499816894532,97.86559448242187,99.00445251464843,97.75349243164062,95.14871360778808,90.20649509429931
2016-07-01,54.607135036542026,P,98.86286163330078,95.59556427001954,97.7964988708496,98.90677642822266,97.77929901123046,95.32080490112304,90.28190765380859
2016-07-04,56.058814816827585,P,98.86286163330078,96.9229522705078,97.61650161743164,98.77796211242676,97.81087020874024,95.49289619445801,90.35890754699707
2016-07-05,56.64050848362064,P,96.1244659423828,97.40408782958984,97.22920532226563,98.51564140319825,97.76817733764648,95.6042911529541,90.42029388427734
2016-07-06,56.83519979381614,P,96.26950073242188,97.61394348144532,96.79072494506836,98.25246849060059,97.73228469848632,95.70026832580567,90.47776863098144
2016-07-07,56.56592880979938,P,96.3718719482422,97.29831237792969,96.1466552734375,98.0063575744629,97.7230209350586,95.80006637573243,90.54039199829101
2016-07-08,56.50071993001527,P,98.70075225830078,97.2658905029297,96.43072738647462,97.96370429992676,97.77338851928711,95.9258659362793,90.60609619140625
2016-07-11,56.646535850236155,P,100.24483489990234,97.54228515625,97.23261871337891,98.03067092895508,97.85853729248046,96.0376929473877,90.67275356292724
2016-07-12,57.68096536007196,A,101.54150390625,98.62569274902344,98.01489028930663,98.15479278564453,97.9845378112793,96.18291450500489,90.74464099884034
2016-07-13,58.79302404082261,A,101.37940979003906,99.64767456054688,98.6308090209961,98.29384346008301,98.12950485229493,96.32863441467285,90.82077266693115
2016-07-14,59.863470216695056,A,101.28561401367188,100.63042297363282,98.96436767578125,98.41498107910157,98.26191528320312,96.45959999084472,90.88682750701905
2016-07-15,60.18549913191065,A,101.65241241455078,101.22075500488282,99.24332275390626,98.51991081237793,98.39301589965821,96.58711311340332,90.95404804229736
2016-07-18,60.11237347732173,A,101.79742431640624,101.5312728881836,99.53677902221679,98.57664031982422,98.54227416992188,96.72277305603028,91.02224418640137
2016-07-19,59.656565690383424,A,101.5158920288086,101.52615051269531,100.07592163085937,98.6525634765625,98.64335021972656,96.83264595031739,91.09312641143799
2016-07-20,59.28757108168241,A,101.95098114013672,101.64046478271484,100.64406967163086,98.7173973083496,98.75109375,96.94229286193848,91.16906658172607
2016-07-21,58.870289168077306,A,101.05526733398438,101.59439544677734,101.11240921020507,98.6295322418213,98.82701766967773,97.04603408813476,91.23472141265869
2016-07-22,58.70849111750389,A,101.11497497558594,101.48690795898438,101.3538314819336,98.8922794342041,98.9200032043457,97.14698196411133,91.30468517303467
2016-07-25,58.56458855767513,A,100.8163833618164,101.2906997680664,101.410986328125,99.32180252075196,98.98142440795898,97.23256813049316,91.37783462524413
2016-07-26,58.78554462204204,A,102.9149398803711,101.57050933837891,101.5483299255371,99.78161010742187,99.0991488647461,97.36846832275391,91.45650577545166
2016-07-27,58.416590409579676,A,99.7500457763672,101.130322265625,101.38539352416993,100.008101272583,99.17899673461915,97.47407592773438,91.52114879608155
2016-07-28,58.13917114161968,A,99.15289306640624,100.74984741210938,101.17212142944337,100.0682445526123,99.28136581420898,97.56633758544922,91.56973091125488
2016-07-29,57.40314576485145,P,97.59176635742188,100.04520568847656,100.76605682373047,100.00468978881835,99.33647476196289,97.63858001708985,91.60637191772462
2016-08-01,56.63821230120675,P,97.22493743896484,99.32691650390625,100.30880813598633,99.92279357910157,99.3736686706543,97.69918632507324,91.64314212799073
2016-08-02,55.42497244740682,P,96.44012451171876,98.03195343017578,99.80123138427734,99.93857650756836,99.3630909729004,97.75508079528808,91.68572124481202
2016-08-03,54.99483529134299,P,97.81356811523438,97.64465789794922,99.3874900817871,100.01577987670899,99.34449401855468,97.80470527648926,91.72063068389893
2016-08-04,54.757896839852265,P,98.14627075195312,97.44333343505859,99.09659042358399,100.10449981689453,99.31514831542968,97.82849769592285,91.75787197113037
2016-08-05,55.13605047941845,P,99.92918395996094,97.9108169555664,98.97801132202149,100.16592140197754,99.32589660644531,97.86562683105468,91.8015214920044
2016-08-08,55.659198014013924,P,100.65430450439452,98.59669036865235,98.9618034362793,100.18639488220215,99.35114730834961,97.90526039123534,91.84294834136963
2016-08-09,56.342546732939155,A,101.14909362792967,99.53848419189453,98.78521881103515,100.16677436828613,99.3941421508789,97.94992683410645,91.88860363006592
2016-08-10,56.9515679242593,A,101.79742431640624,100.33525543212889,98.98995666503906,100.18767509460449,99.44822662353516,98.00963737487793,91.93963104248047
2016-08-11,57.57653591136477,A,102.15359497070312,101.1367202758789,99.29002685546875,100.23107414245605,99.48708419799804,98.08545486450195,91.99527980804443
2016-08-12,57.6703501506837,A,100.96917724609376,101.34471893310545,99.62776794433594,100.1969123840332,99.4901400756836,98.14942817687988,92.04479755401611
2016-08-15,57.827263530263544,A,102.01626586914062,101.61711120605469,100.10690078735351,100.20785446166992,99.50168243408203,98.22116004943848,92.10460544586182
2016-08-16,58.022005833528,A,102.08495330810548,101.80428314208984,100.67138366699218,100.23630752563477,99.51596389770508,98.28628890991212,92.179836769104
2016-08-17,57.933134116966094,A,102.0935287475586,101.8635040283203,101.09937973022461,100.24343490600586,99.52717529296875,98.33794105529785,92.25623886108399
2016-08-18,57.85254669908829,A,102.40251159667967,101.91328735351563,101.52500381469727,100.31079711914063,99.54934371948242,98.39776901245118,92.34057720184326
2016-08-19,57.92205701866346,A,101.64720916748048,102.04889373779297,101.69680633544922,100.33740882873535,99.59121154785156,98.45165466308593,92.42005298614502
