Date,GRADE,GPS,HSIC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2003-06-09,55.377946470425165,A,9.607843399047852,9.75921573638916,9.686666679382324,9.607548904418945,9.058352870941162,8.505548977851868,9.013225457668305
2003-06-10,55.19764496295732,A,9.605881690979004,9.731372451782226,9.682156848907471,9.603039073944093,9.073568553924561,8.518156819343567,9.011852905750274
2003-06-11,55.15725381852959,A,9.911765098571776,9.757647132873535,9.713725566864014,9.61921558380127,9.090352878570556,8.535568594932556,9.010735261440278
2003-06-12,54.95173971751833,A,9.813725471496582,9.738039207458495,9.737058925628663,9.620097970962524,9.109529342651367,8.552588200569152,9.008588201999665
2003-06-13,55.00377881844229,A,9.854902267456056,9.758823585510253,9.7586275100708,9.62843132019043,9.137137184143066,8.571901931762696,9.005656831264496
2003-06-16,55.46274511256693,A,10.215685844421388,9.880392074584961,9.81980390548706,9.67225480079651,9.170980319976806,8.594745059013366,9.003921535015106
2003-06-17,55.996979681313015,A,10.266667366027832,10.012549209594727,9.871960830688476,9.725294065475465,9.20756856918335,8.61735291004181,9.002274482250213
2003-06-18,56.30597419876518,A,10.366666793823242,10.10352954864502,9.930588340759277,9.782843112945558,9.245294055938722,8.63974506855011,9.000401937961579
2003-06-19,56.589474142801485,A,10.215685844421388,10.183921623229981,9.960980415344238,9.81470584869385,9.27729404449463,8.663450946807862,8.99830389738083
2003-06-20,56.85948523860947,A,10.301960945129396,10.27333335876465,10.016078472137451,9.850392150878907,9.314588165283203,8.686999964714051,8.996647036075592
2003-06-23,56.679367506864544,A,10.16862678527832,10.263921546936036,10.072156810760498,9.879411745071412,9.348274421691894,8.70943133354187,8.994548995494842
2003-06-24,56.48408457301619,A,10.182353019714355,10.24705867767334,10.129803943634034,9.905980396270753,9.381725406646728,8.734333295822143,8.992607820034028
2003-06-25,56.33632006273397,A,10.207842826843262,10.215293884277344,10.159411716461182,9.936568641662598,9.41925479888916,8.765470542907714,8.991303899288177
2003-06-26,56.561229607220326,A,10.53921604156494,10.279999923706054,10.231960773468018,9.98450984954834,9.465529327392579,8.794196033477784,8.99228429555893
2003-06-27,56.568757691649495,A,10.354902267456056,10.290588188171387,10.281960773468018,10.020294141769408,9.508117580413819,8.824490156173706,8.991999981403351
2003-06-30,56.639263971032626,A,10.296077728271484,10.316078376770019,10.289999961853027,10.054901933670044,9.549333248138428,8.85262740135193,8.991499979496002
2003-07-01,56.763180677594676,A,10.399999618530272,10.359607696533203,10.303333187103272,10.087647008895875,9.590235195159913,8.883627395629883,8.99244115114212
2003-07-02,56.790878212105376,A,10.333333015441896,10.384705734252929,10.299999809265136,10.115294075012207,9.63003911972046,8.916058764457702,8.991725461483002
2003-07-03,56.5609392077402,A,10.390195846557615,10.354901695251465,10.31745080947876,10.1392156124115,9.674117546081543,8.949745035171508,8.990578401088715
2003-07-04,56.530322524411304,A,10.390195846557615,10.361960411071777,10.326274299621582,10.171176385879516,9.717725391387939,8.985078363418578,8.990333302021027
2003-07-07,56.7774144435231,A,10.61960792541504,10.426666450500488,10.371372413635253,10.221764612197877,9.762274417877197,9.022705812454223,8.99171565771103
2003-07-08,56.910381655989305,A,10.61960792541504,10.470588111877442,10.415097904205322,10.272450923919678,9.806745014190675,9.057333259582519,8.992941148281098
2003-07-09,57.15110704096062,A,10.686274528503418,10.541176414489746,10.462941074371338,10.311176395416261,9.851372470855713,9.092627372741699,8.995754873752594
2003-07-10,57.342293685501176,A,10.77254867553711,10.617646980285645,10.486274337768554,10.359117555618287,9.890745010375976,9.126745018959046,8.997548992633819
2003-07-11,57.54819265901128,A,10.886275291442873,10.716862869262696,10.539411640167236,10.410686206817626,9.928745021820069,9.159941101074219,9.00041174173355
2003-07-14,57.593275002157874,A,11.0,10.792941284179689,10.609803867340087,10.449901914596557,9.971254825592041,9.195921492576598,9.004627425670623
2003-07-15,57.6238574832902,A,11.076471328735352,10.88431396484375,10.677451038360596,10.490392112731934,9.998941116333008,9.230529346466064,9.008392136096955
2003-07-16,57.57941678308288,A,11.005882263183594,10.948235511779785,10.744705963134766,10.52235288619995,10.025137195587158,9.265568556785583,9.012901937961578
2003-07-17,57.414130527045124,A,10.766667366027832,10.94705924987793,10.782353115081786,10.549901962280273,10.053215637207032,9.296313662528991,9.015166647434235
2003-07-18,57.190507985479975,A,10.892156600952148,10.948235511779785,10.83254919052124,10.579411745071411,10.079490146636964,9.326803860664368,9.017715666294098
2003-07-21,56.873977787113155,A,10.956863403320312,10.939608192443847,10.866274738311768,10.618823575973511,10.104980354309083,9.356568574905396,9.018029391765594
2003-07-22,56.55798262877335,A,10.913724899291992,10.907058906555175,10.895686435699464,10.655392169952393,10.1293332862854,9.383372497558593,9.018470566272736
2003-07-23,56.29056964743325,A,10.935294151306152,10.892941284179688,10.920588397979737,10.691764736175537,10.15627447128296,9.408745050430298,9.018911740779878
2003-07-24,56.1194363806654,A,10.813725471496582,10.902352905273437,10.924706077575683,10.705490207672119,10.17662742614746,9.43458818435669,9.019039194583893
2003-07-25,56.13429845507682,A,11.127450942993164,10.949411773681641,10.948823642730712,10.744117641448975,10.205411739349366,9.463196020126343,9.021254880428314
2003-07-28,56.34395137490836,A,11.296077728271484,11.017254638671876,10.97843141555786,10.794117641448974,10.244548969268799,9.494999933242799,9.02479409456253
2003-07-29,56.762698442934074,A,11.507843017578123,11.136078262329102,11.02156858444214,10.849509811401367,10.290588188171387,9.528019542694091,9.030029389858246
2003-07-30,57.19002051814738,A,11.535293579101562,11.256078147888184,11.074509716033935,10.90960783958435,10.33698034286499,9.561705808639527,9.034225466251373
2003-07-31,57.67692922612654,A,11.458824157714844,11.385097885131836,11.143725395202637,10.963039255142212,10.374588203430175,9.592411699295043,9.039558804035186
2003-08-01,57.67834445446331,A,11.207842826843262,11.401176261901856,11.175294017791748,11.003921604156494,10.406980361938476,9.619901885986328,9.042548997402191
2003-08-04,57.43260435009264,A,11.127450942993164,11.36745090484619,11.192352771759033,11.0293137550354,10.437764682769775,9.64592149734497,9.0467058634758
2003-08-05,57.35436174935908,A,11.631373405456545,11.392156982421875,11.264117622375489,11.079902029037475,10.477372550964356,9.677117586135864,9.053617632389068
2003-08-06,57.05403830103629,A,11.335293769836426,11.352157020568848,11.304117584228516,11.112352991104126,10.512156867980957,9.705509748458862,9.059941160678864
2003-08-07,56.83632001541781,A,11.360783576965332,11.332548904418946,11.35882339477539,11.141764736175537,10.547764701843262,9.733960723876953,9.067558805942536
2003-08-08,56.79975952262409,A,11.28823471069336,11.348627281188964,11.37490177154541,11.161862707138061,10.580745067596435,9.760666599273682,9.073058803081512
2003-08-11,56.8772377940013,A,11.254901885986328,11.374117469787597,11.370784187316895,11.174607801437379,10.613764667510987,9.788862676620484,9.080852921009063
2003-08-12,56.53948437035516,A,11.303921699523926,11.308627128601074,11.350392055511474,11.185980319976807,10.644941139221192,9.814764642715454,9.09185292005539
2003-08-13,56.45932659760354,A,11.34902000427246,11.311372375488281,11.331764698028564,11.20313720703125,10.676313705444336,9.840097980499268,9.100990173816681
2003-08-14,56.377663611641985,P,11.405881881713867,11.320392036437989,11.326470470428466,11.235097932815552,10.706196041107178,9.866039152145385,9.110196053981781
2003-08-15,56.58633987420523,A,11.588234901428224,11.380392074584961,11.364509677886963,11.269901847839355,10.742941131591797,9.892999935150147,9.121637227535247
2003-08-18,56.93861398186112,A,11.747058868408203,11.478823471069337,11.426470470428466,11.30941162109375,10.785725440979004,9.922039155960084,9.134705855846406
2003-08-19,57.30068868815807,A,11.764705657958984,11.570980262756347,11.43980369567871,11.3519606590271,10.828901920318604,9.951235237121582,9.14639212846756
2003-08-20,57.30321739927487,A,11.360783576965332,11.573332977294921,11.442352676391602,11.373235130310059,10.857882289886474,9.974117584228516,9.154862711429596
2003-08-21,57.304199133193386,A,11.417647361755373,11.575686073303222,11.448039054870607,11.403431224822999,10.889960727691651,9.99974503517151,9.163176438808442
2003-08-22,56.928647600199845,A,11.20588207244873,11.499215507507325,11.439803791046142,11.407352781295776,10.916980323791504,10.027058753967285,9.169970552921296
2003-08-25,56.31243846091167,A,11.176470756530762,11.385097885131836,11.431960678100586,11.40137243270874,10.936196022033691,10.053588171005249,9.177176434993743
2003-08-26,55.79678709087239,P,11.20588207244873,11.273333168029785,11.422156715393067,11.386274385452271,10.954980316162109,10.08127444267273,9.185833294391632
2003-08-27,55.613420407211436,P,11.17451000213623,11.236078453063964,11.404705715179444,11.368235206604004,10.97113718032837,10.108215618133546,9.19350976228714
2003-08-28,55.44574830135861,P,11.225489616394045,11.1976469039917,11.386666488647462,11.356568479537964,10.991333255767822,10.134313650131226,9.204882309436798
2003-08-29,55.60262522756434,P,11.319607734680176,11.220392036437989,11.359803771972656,11.36215672492981,11.011686191558837,10.163137178421021,9.218735249042512
2003-09-01,55.87452582614382,P,11.319607734680176,11.249019432067872,11.317058658599853,11.37176456451416,11.034705810546875,10.191490116119384,9.234617602825164
2003-09-02,56.21278627216646,P,11.509803771972656,11.309803771972657,11.29156847000122,11.365686082839966,11.06125482559204,10.221490116119385,9.25191172361374
2003-09-03,56.50689162838871,P,11.350979804992676,11.345097732543945,11.290588092803954,11.366470384597779,11.08411756515503,10.251686182022095,9.266999957561493
2003-09-04,56.560844444089696,A,11.166666984558104,11.333333206176757,11.265490055084229,11.356764554977417,11.096666584014892,10.281097955703736,9.281166627407075
2003-09-05,56.51557944839343,P,11.17451000213623,11.304313659667969,11.262352848052979,11.351078319549561,11.113058738708496,10.310588159561156,9.29531368970871
2003-09-08,56.609596642819895,P,11.370588302612305,11.314509773254395,11.281764602661132,11.356862640380859,11.134548950195313,10.34194109916687,9.311568591594696
2003-09-09,56.39779542478953,P,11.113724708557127,11.235293960571289,11.272548866271972,11.34735279083252,11.148823451995849,10.369529323577881,9.327499959468842
2003-09-10,56.15781876870195,P,11.023529052734377,11.169803810119628,11.257450771331786,11.331078243255615,11.1626273727417,10.396333246231078,9.341421525478363
2003-09-11,56.10758547809994,P,11.029412269592283,11.142352867126466,11.237843036651611,11.312254762649536,11.175411701202393,10.424764623641968,9.35434309720993
2003-09-12,55.96901485197395,P,11.029412269592283,11.113333320617675,11.208823490142821,11.284313631057739,11.188196029663086,10.452960710525513,9.36654898405075
2003-09-15,55.62864270760773,P,11.09803867340088,11.058823394775391,11.186666584014892,11.251862621307373,11.197764644622803,10.48001953125,9.379382312297821
2003-09-16,55.591714715509596,P,11.203922271728516,11.076862907409668,11.156078433990478,11.22382345199585,11.209450931549073,10.508097972869873,9.39118623971939
2003-09-17,55.74999287455487,P,11.333333015441896,11.138823699951171,11.1543137550354,11.222450923919677,11.222392101287841,10.536882286071778,9.402578394412995
2003-09-18,56.0166461244589,P,11.529412269592283,11.238823699951173,11.190588283538819,11.228039169311524,11.237529373168945,10.564137191772462,9.41546075105667
2003-09-19,56.29220010124041,A,11.46078395843506,11.325098037719727,11.219215679168702,11.24078426361084,11.249019546508789,10.588882284164429,9.42894114255905
2003-09-22,56.523857425431174,A,11.419608116149902,11.389411926269531,11.224117660522461,11.252941131591797,11.257411708831787,10.614333267211913,9.441382319927216
2003-09-23,56.68702920563879,A,11.48431396484375,11.445490264892578,11.261176586151123,11.266862726211547,11.265568561553955,10.632254838943481,9.4552450633049
2003-09-24,56.57872538317293,A,11.300000190734863,11.438823699951172,11.288823699951172,11.27313723564148,11.27145092010498,10.64829405784607,9.468892123699188
2003-09-25,56.256759133279104,A,11.194117546081545,11.371764755249023,11.305294227600097,11.271568632125854,11.279999923706054,10.666607780456543,9.481205847263336
2003-09-26,55.78341115270678,A,10.958824157714844,11.27137279510498,11.298235416412355,11.253529453277588,11.281333274841309,10.680411710739136,9.49215683221817
2003-09-29,55.46297761937853,P,11.105881690979004,11.208627510070801,11.299019718170166,11.24284315109253,11.284313640594483,10.694646997451782,9.502754867076874
2003-09-30,55.102540189204014,P,11.11960792541504,11.135686302185059,11.290588283538819,11.223333358764648,11.288431301116944,10.708882293701173,9.513490159511566
2003-10-01,54.94214280621949,P,11.17451000213623,11.110588264465331,11.274705982208252,11.214509868621827,11.293215618133544,10.724745044708252,9.524499962329864
2003-10-02,54.782964051654716,P,11.049019813537598,11.081568717956543,11.226666736602784,11.208627510070801,11.297921504974365,10.737274465560914,9.53499016046524
2003-10-03,54.88831074855536,P,11.082352638244627,11.1062744140625,11.18882360458374,11.20401964187622,11.297019538879395,10.75121563911438,9.546470549106598
2003-10-06,54.910876855329924,P,11.123529434204102,11.10980396270752,11.15921573638916,11.19166669845581,11.293568572998048,10.769058771133423,9.557343094348907
2003-10-07,54.99784118739839,P,11.141176223754885,11.114117622375488,11.124901962280273,11.193039274215698,11.286235237121582,10.788411712646484,9.568931329250336
2003-10-08,54.96914004930304,P,11.05294132232666,11.089803886413574,11.100196075439452,11.194509887695313,11.276588191986084,10.806784267425536,9.580078389644623
2003-10-09,55.059271752965884,P,11.090195655822754,11.098039054870606,11.089803886413574,11.197549057006835,11.269215621948241,10.821901912689208,9.590823485851288
2003-10-10,55.16498789642867,P,11.133333206176758,11.108235168457032,11.107254791259766,11.20274510383606,11.267725429534913,10.837352895736695,9.60256858110428
2003-10-13,55.231581293015914,P,11.107843399047852,11.10509796142578,11.10745096206665,11.203235340118407,11.267333278656006,10.852548980712891,9.614088189601897
2003-10-14,55.19725795616967,P,11.058823585510254,11.088627433776855,11.101372528076173,11.195980405807495,11.25588228225708,10.866627416610719,9.627107799053192
2003-10-15,55.2162078560473,P,11.03921604156494,11.085882377624511,11.087843132019042,11.181274557113648,11.24996072769165,10.881058797836303,9.640401918888092
2003-10-16,55.437103667205555,A,11.413724899291992,11.150588226318359,11.124313640594483,11.175490188598634,11.251019554138184,10.899392127990723,9.654627406597138
2003-10-17,55.49627984986123,A,11.31176471710205,11.186274528503418,11.147254848480225,11.168039226531983,11.251490154266357,10.916117610931396,9.668735249042511
