Date,GRADE,GPS,KDP,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2013-09-17,50.359790503642216,C,5.679939270019531,5.591346359252929,5.559947919845581,5.565341138839722,5.703568229675293,5.768636846542359,5.646076595783233
2013-09-18,50.89097480936283,C,5.751062393188477,5.645250511169434,5.575271368026733,5.5735595703125,5.702402076721191,5.767173681259155,5.6475561285018925
2013-09-19,51.109588939716694,C,5.713628768920898,5.675946044921875,5.594769144058228,5.579411554336548,5.698978033065796,5.7645754051208495,5.649097898006439
2013-09-20,51.14037963792588,C,5.688673496246338,5.69291582107544,5.613503122329712,5.581665349006653,5.695327043533325,5.761089472770691,5.650393233299256
2013-09-23,51.07781482411707,C,5.651240348815918,5.696908855438233,5.627132987976074,5.583903121948242,5.690828380584716,5.757081980705261,5.651525728702545
2013-09-24,50.92683431064168,C,5.648743152618408,5.6906696319580075,5.641007995605468,5.585768485069275,5.686749877929688,5.752840900421143,5.652584910392761
2013-09-25,50.54921621852682,C,5.608814239501953,5.662220001220703,5.653735256195068,5.5884827136993405,5.680907926559448,5.748310966491699,5.653572192192078
2013-09-26,50.313872164937656,C,5.623788356781006,5.644251918792724,5.6600989818573,5.593863177299499,5.674845867156982,5.74488787651062,5.654427523612976
2013-09-27,50.115917273173864,C,5.612558364868164,5.6290288925170895,5.660972356796265,5.597630667686462,5.667618989944458,5.740886211395264,5.655311870574951
2013-09-30,49.984272269364766,C,5.592595100402832,5.6172998428344725,5.657104349136352,5.600399994850159,5.661155710220337,5.736783061027527,5.6560842370986935
2013-10-01,49.789369060455215,C,5.550167560577393,5.5975847244262695,5.6441271781921385,5.60203754901886,5.654190292358399,5.7317893695831295,5.65664446592331
2013-10-02,49.569636135003215,B,5.4902753829956055,5.573876953125,5.618048477172851,5.596659922599793,5.6493918895721436,5.7248960304260255,5.657160716056824
2013-10-03,49.24413367282363,B,5.416654586791992,5.532450199127197,5.588351058959961,5.591560101509094,5.64364068031311,5.718211369514465,5.657351434230804
2013-10-04,48.998592171403196,B,5.424143314361572,5.494767189025879,5.561898040771484,5.587700581550598,5.636727886199951,5.712018775939941,5.657780339717865
2013-10-07,48.761050456730054,B,5.412911891937256,5.458830547332764,5.538065195083618,5.582599091529846,5.629194602966309,5.706302886009216,5.657970597743988
2013-10-08,48.680088342360385,B,5.424143314361572,5.4336256980896,5.515605211257935,5.5783066034317015,5.622751903533936,5.701300573348999,5.658217012882233
2013-10-09,48.74455339014002,B,5.444107532501221,5.424392127990723,5.499134540557861,5.576434898376465,5.615990982055664,5.696522445678711,5.657699477672577
2013-10-10,48.981729843454865,B,5.496512413024902,5.4403636932373045,5.486406946182251,5.573252964019775,5.608991613388062,5.69304141998291,5.65755345582962
2013-10-11,49.123165287348904,B,5.480292320251465,5.451593494415283,5.473180341720581,5.567076349258423,5.6012967014312744,5.688833737373352,5.65716817855835
2013-10-14,49.33291118220515,B,5.51148796081543,5.471308708190918,5.4650696277618405,5.561086988449096,5.594077310562134,5.684938011169433,5.657206532955169
2013-10-15,49.37888765684588,B,5.462823390960693,5.479044723510742,5.456335210800171,5.550231194496154,5.58667631149292,5.67995436668396,5.656916399002075
2013-10-16,49.67520878724245,B,5.620045185089111,5.51423225402832,5.4693121910095215,5.543680334091187,5.582246551513672,5.677917284965515,5.657217717170715
2013-10-17,49.89718611536238,C,5.618796348571777,5.538689041137696,5.4895263671875,5.538938713073731,5.578237161636353,5.676481251716614,5.657476301193237
2013-10-18,50.243123616008866,C,5.616301536560059,5.565890884399414,5.508742189407348,5.535320115089417,5.574648008346558,5.676222839355469,5.658136041164398
2013-10-21,50.490714339029445,C,5.612558364868164,5.586104965209961,5.528706836700439,5.533386015892029,5.571553030014038,5.674650802612304,5.658710160255432
2013-10-22,50.94557708690089,C,5.661222457885742,5.625784778594971,5.552414751052856,5.534009981155395,5.569827213287353,5.6737004041671755,5.659472849369049
2013-10-23,51.333081438293625,C,5.800974845886231,5.661970710754394,5.588101482391357,5.543618011474609,5.572380952835083,5.6746628904342655,5.661141121387482
2013-10-24,51.700723258055554,C,5.800974845886231,5.698406410217285,5.618547725677491,5.55247733592987,5.576369657516479,5.676128478050232,5.662730317115784
2013-10-25,52.06095508515773,A,5.823435306549072,5.739833164215088,5.652862024307252,5.563021183013916,5.581920967102051,5.6775118923187256,5.66429190158844
2013-10-28,52.599822854555214,A,5.928248405456543,5.8029711723327635,5.694538068771363,5.579803848266602,5.58865309715271,5.6790599489212035,5.666377551555634
2013-10-29,53.078858285818335,A,5.953205108642578,5.861367702484131,5.743576240539552,5.599955725669861,5.594944181442261,5.681336140632629,5.668648812770844
2013-10-30,53.21510022805598,A,5.923257827758789,5.885824298858642,5.773897504806519,5.62160484790802,5.6016754627227785,5.682895646095276,5.671329975128174
2013-10-31,53.323105989424924,A,5.90828275680542,5.907285881042481,5.802846145629884,5.646186256408692,5.607909336090088,5.68407036781311,5.673778100013733
2013-11-01,53.36897236798285,A,5.918265342712402,5.9262518882751465,5.8330425262451175,5.670892357826233,5.613402690887451,5.685196447372436,5.676263971328735
2013-11-04,53.174207731582555,A,5.8870720863342285,5.918016624450684,5.8604938983917245,5.694600367546082,5.619014434814453,5.6858003091812135,5.678539130687714
2013-11-05,52.90126695385329,A,5.899549007415772,5.907285404205322,5.884326553344727,5.718370652198791,5.624776697158813,5.686120681762695,5.680657691955567
2013-11-06,52.850543573814825,A,5.959442615509033,5.914522361755371,5.900173330307007,5.744137406349182,5.632874956130982,5.688066778182983,5.6828993129730225
2013-11-07,52.769793212966704,A,5.905789375305176,5.914023685455322,5.910654783248901,5.764601254463196,5.640667161941528,5.6909855937957765,5.68501258134842
2013-11-08,52.80492680905835,A,5.978160381317139,5.92600269317627,5.926127290725708,5.78949465751648,5.649486198425293,5.6944301986694335,5.687384297847748
2013-11-11,52.910795071290515,A,5.978160381317139,5.944220352172851,5.931118488311768,5.812828278541565,5.658305234909058,5.698307766914367,5.689646515846253
2013-11-12,53.0510142817414,A,5.981903553009033,5.960691261291504,5.933988332748413,5.838782286643982,5.667594976425171,5.702482562065125,5.6916354727745055
2013-11-13,53.028374649374264,A,6.006860256195068,5.970174789428711,5.942348575592041,5.858123040199279,5.675775623321533,5.706090450286865,5.693664047718048
2013-11-14,53.230754755387544,A,6.082973957061768,6.005611705780029,5.959817695617676,5.881331920623779,5.687062082290649,5.710014114379883,5.696109697818756
2013-11-15,53.264912483145714,A,6.059267044067383,6.021833038330078,5.973917865753174,5.903480195999146,5.698220748901367,5.713787307739258,5.698588879108429
2013-11-18,53.34422823668492,A,6.071744918823242,6.040549945831299,5.992385149002075,5.926439523696899,5.709356813430786,5.717091450691223,5.7013190197944645
2013-11-19,53.34986006584765,A,6.045541286468506,6.053277492523193,6.006984376907349,5.945655465126038,5.720067777633667,5.719898533821106,5.703978972434998
2013-11-20,53.41128224826429,A,6.040549278259277,6.060015296936035,6.015095043182373,5.95763418674469,5.731247930526734,5.722680439949036,5.708213763237
2013-11-21,53.42321132624699,A,6.135380744934082,6.070496654510498,6.038054180145264,5.974354481697082,5.742752523422241,5.7264106607437135,5.712855803966522
2013-11-22,53.42023959010702,A,6.106683731079102,6.079979991912841,6.05090651512146,5.988516902923584,5.752809705734253,5.730113697052002,5.717287449836731
2013-11-25,53.25342770032151,A,6.05053186416626,6.075737380981446,6.058143663406372,5.99463107585907,5.761194839477539,5.733230471611023,5.721438336372375
2013-11-26,53.06948692625421,A,6.013098239898682,6.06924877166748,6.061263132095337,5.997625732421875,5.767858018875122,5.7357131242752075,5.7253473138809206
2013-11-27,52.93785542941195,A,6.048036575317383,6.070746231079101,6.0653807640075685,6.003864669799805,5.7737975025177,5.7380997896194454,5.729753370285034
2013-11-28,52.60865133048904,A,6.048036575317383,6.053277397155762,6.06188702583313,6.010852360725403,5.78048565864563,5.7397318458557125,5.734098601341247
2013-11-29,52.3311492362061,A,6.021832942962647,6.036307239532471,6.058143615722656,6.016030740737915,5.787148847579956,5.741237945556641,5.738112070560455
2013-12-02,52.12415972285174,P,5.956947326660156,6.01759033203125,6.046663856506347,6.019524502754211,5.793262987136841,5.742045683860779,5.741910607814789
2013-12-03,52.10824376468897,P,6.003116130828857,6.0155939102172855,6.042421340942383,6.024702858924866,5.800350446701049,5.743550162315369,5.745897417068481
2013-12-04,52.119133940330336,P,6.068000793457031,6.019586753845215,6.045166492462158,6.030130767822266,5.809534177780152,5.7452210521698,5.7499592494964595
2013-12-05,52.07418622290435,P,6.015594005584717,6.013098239898682,6.033187818527222,6.035620999336243,5.817370290756226,5.746108078956604,5.75350357055664
2013-12-06,52.21700874032282,P,6.114168167114258,6.0315652847290036,6.033936262130737,6.0424213886260985,5.827402486801147,5.747510738372803,5.757443428039551
2013-12-09,52.43879752014647,A,6.08172607421875,6.056521034240722,6.0370556831359865,6.047599673271179,5.837185106277466,5.749170408248902,5.7611967468261716
2013-12-10,52.472502505925426,A,6.0380539894104,6.063508605957031,6.039551258087158,6.050407195091248,5.846942834854126,5.750566563606262,5.7644518899917605
2013-12-11,52.42799654814282,A,6.028071880340576,6.055522823333741,6.037554788589477,6.051467776298523,5.857698764801025,5.753545327186584,5.7677179479599
2013-12-12,52.40885128696965,A,5.948836803436279,6.042171382904053,6.027634811401367,6.044760918617248,5.868342409133911,5.755991544723511,5.770788559913635
2013-12-13,52.2402685782989,P,5.984054565429688,6.016148662567138,6.023856973648071,6.041000294685364,5.879540634155274,5.758134260177612,5.773944025039673
2013-12-16,52.127720291544534,P,6.005433559417725,6.000890159606934,6.028705596923828,6.037684726715088,5.891391067504883,5.760292835235596,5.777121224403381
2013-12-17,52.0209345811565,P,5.9551262855529785,5.984304618835449,6.023906612396241,6.033163976669312,5.902010726928711,5.762381315231323,5.779894807338715
2013-12-18,52.08909418106728,P,6.064545154571533,5.991599273681641,6.02356104850769,6.034363770484925,5.9144194793701175,5.7652052307128905,5.783393414020538
2013-12-19,52.16115219602798,P,6.011721611022949,6.004176235198974,6.023173809051514,6.028180813789367,5.924723663330078,5.7668576383590695,5.786591095924377
2013-12-20,52.31171304525312,P,6.0896992683410645,6.02530517578125,6.020726919174194,6.027331590652466,5.9369118022918705,5.769104251861572,5.790000741481781
2013-12-23,52.34680882163736,P,6.060771465301514,6.0363727569580075,6.018631458282471,6.027843570709228,5.947897472381592,5.770987391471863,5.7930939531326295
2013-12-24,52.57982928494747,A,6.099759578704834,6.065299415588379,6.024802017211914,6.0321766376495365,5.960636196136474,5.773656253814697,5.795995569229126
2013-12-25,52.523295756919765,A,6.099759578704834,6.072342300415039,6.03197078704834,6.0347627878189085,5.970230484008789,5.7762385177612305,5.798406352996826
2013-12-26,52.643943062939336,A,6.111077308654785,6.092213439941406,6.048194837570191,6.037914824485779,5.9800761032104495,5.779156632423401,5.800984160900116
2013-12-27,52.66834357556269,A,6.137490272521973,6.101771640777588,6.063538408279419,6.043697690963745,5.990499877929688,5.7825739431381225,5.803190925121307
2013-12-30,52.78606212291905,A,6.142520904541016,6.118121528625489,6.077247142791748,6.052976369857788,6.001099128723144,5.786326079368592,5.805459659099579
2013-12-31,52.72383042277557,A,6.12742805480957,6.123655223846436,6.094477319717408,6.059191966056824,6.010423240661621,5.790125226974487,5.807444312572479
2014-01-01,52.70780801019896,A,6.12742805480957,6.129188919067383,6.100765609741211,6.06216332912445,6.016952304840088,5.794666628837586,5.809447383880615
2014-01-02,52.41852545115176,A,5.9953718185424805,6.106047821044922,6.099130630493164,6.061152219772339,6.020840244293213,5.7986049509048465,5.810618393421173
2014-01-03,52.06236259473719,A,5.986567497253418,6.075863265991211,6.088817453384399,6.054772186279297,6.0241028881073,5.803011927604675,5.811745381355285
2014-01-06,51.673590032838945,P,6.0016608238220215,6.0476912498474125,6.0829063892364506,6.050768923759461,6.02557113647461,5.807112116813659,5.813119616508484
2014-01-07,51.414882012750944,P,6.04945182800293,6.032096004486084,6.07787561416626,6.051338815689087,6.027496070861816,5.811220126152039,5.814751214981079
2014-01-08,51.17791811996174,P,6.0016608238220215,6.006942558288574,6.068065738677978,6.050018262863159,6.029064130783081,5.81536979675293,5.816358599662781
2014-01-09,51.264038856357296,P,6.033102512359619,6.014488697052002,6.060268259048462,6.0542315483093265,6.031560525894165,5.8197349309921265,5.817994351387024
2014-01-10,51.50500143123227,P,6.090954303741455,6.035366058349609,6.05561466217041,6.059576535224915,6.035014305114746,5.824208498001099,5.820152502059937
2014-01-13,51.505700572399405,P,5.965188026428223,6.028071498870849,6.037881374359131,6.0575642585754395,6.036576623916626,5.82779552936554,5.821338245868683
2014-01-14,51.569410617977894,P,6.041905879974365,6.026562309265136,6.02932915687561,6.061903238296509,6.0394237613677975,5.832100229263306,5.823110044002533
2014-01-15,51.6637811912629,A,6.045679569244385,6.035366058349609,6.021154308319092,6.060959959030152,6.041148500442505,5.837011728286743,5.82451417684555
2014-01-16,51.74349285801562,A,6.080894470214844,6.0449244499206545,6.029706573486328,6.064418601989746,6.044650602340698,5.842658882141113,5.825707850456237
2014-01-17,51.70162169882469,A,6.098502159118652,6.046434020996093,6.040900039672851,6.064858746528626,6.047057437896728,5.8482718181610105,5.826971151828766
2014-01-20,51.971284178315955,A,6.098502159118652,6.073096847534179,6.050584173202514,6.066745281219482,6.049464273452759,5.853884754180908,5.828792793750763
2014-01-21,52.28553293105528,A,6.244394779205322,6.113594627380371,6.0700784683227536,6.073977041244507,6.054714097976684,5.861154537200928,5.830859184265137
2014-01-22,52.5766171228177,A,6.217982292175293,6.148055171966552,6.091710615158081,6.07988817691803,6.0589365386962895,5.867356081008911,5.833155505657196
2014-01-23,52.641382053220006,A,6.173963069915772,6.166668891906738,6.105796670913696,6.08303246498108,6.060756320953369,5.873909201622009,5.835121295452118
2014-01-24,52.56240401595459,A,6.095987796783447,6.166166019439697,6.106300020217896,6.080957341194153,6.06149073600769,5.879855742454529,5.836108200550079
2014-01-27,52.56755762101443,A,6.1689324378967285,6.1802520751953125,6.126674461364746,6.082277917861939,6.06343448638916,5.886395649909973,5.837576403617859
2014-01-28,52.30317117043038,A,6.16012716293335,6.163398551940918,6.138496589660645,6.083912873268128,6.065726203918457,5.892896990776062,5.839061946868896
2014-01-29,51.85359406065015,P,6.024301052093506,6.124662303924561,6.136358737945557,6.078756523132324,6.0654012393951415,5.898324584960937,5.839616799354554
2014-01-30,51.60412865111576,P,6.0733489990234375,6.104539489746093,6.135604190826416,6.082655382156372,6.064160604476928,5.903456563949585,5.840459840297699
