Date,GRADE,GPS,GS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2002-07-23,47.20306488405155,C,48.898773193359375,52.96489562988281,52.72953224182129,52.27793998718262,53.58924606323243,57.30552833557129,60.05452568054199
2002-07-24,46.60775504305423,C,51.15130233764648,52.4407455444336,52.678993225097656,52.2797435760498,53.464923553466804,57.16201038360596,60.01532455444336
2002-07-25,45.64753488803367,B,50.03950119018555,51.53251266479492,52.394540786743164,52.146542358398435,53.30984580993653,57.01393424987793,59.97293655395508
2002-07-26,44.58399763142833,B,50.32152557373047,50.47853317260742,52.14550971984863,52.014807319641115,53.15391052246095,56.86629928588867,59.93792469024658
2002-07-29,44.70856735280807,B,52.577972412109375,50.59781494140625,52.13656349182129,52.07567138671875,53.04685859680177,56.738273239135744,59.90754608154297
2002-07-30,45.56031895500411,B,53.44585800170898,51.507231903076175,52.23606376647949,52.19581470489502,52.97218101501465,56.62541393280029,59.88150690078735
2002-07-31,45.94475462534376,B,52.90345001220703,51.857661437988284,52.14920349121094,52.306885147094725,52.90109497070313,56.520105514526364,59.85670886993408
2002-08-01,46.48611443239861,C,52.064483642578125,52.262657928466794,51.89758529663086,52.37600727081299,52.79922294616699,56.40352405548096,59.82404487609863
2002-08-02,46.73750529427931,C,50.97963333129883,52.39427947998047,51.43640632629395,52.25551967620849,52.6898046875,56.26456085205078,59.77976577758789
2002-08-05,46.226738139059165,B,49.21502304077149,51.72168960571289,51.15975227355957,52.05943565368652,52.54509422302247,56.113718070983886,59.73483425140381
2002-08-06,45.72026047531943,B,50.55297470092773,51.14311294555664,51.325172424316406,52.02735233306885,52.445769500732425,55.96291885375977,59.6994718170166
2002-08-07,45.492919466332076,B,51.31236267089844,50.82489547729492,51.3412784576416,52.01013584136963,52.37246215820313,55.82836410522461,59.674709205627444
2002-08-08,45.81070831560512,B,53.73512268066406,51.15902328491211,51.71084060668945,52.05269069671631,52.363059997558594,55.71443260192871,59.65291786193848
2002-08-09,46.58614991675,B,54.56681442260742,51.87645950317383,52.13536949157715,52.14043960571289,52.36494941711426,55.613287086486814,59.62970615386963
2002-08-12,47.58799050034539,C,54.49452972412109,52.93236083984375,52.32702522277832,52.231794357299805,52.389361724853515,55.52367351531982,59.597278652191164
2002-08-13,48.08454428062618,C,54.08951950073242,53.639669799804686,52.391391372680665,52.31372756958008,52.4055298614502,55.424098587036134,59.55638328552246
2002-08-14,48.823808311648236,C,56.77264022827149,54.7317253112793,52.77831039428711,52.46375694274902,52.447203674316405,55.34811107635498,59.52530414581299
2002-08-15,49.177418438278984,C,57.53203582763672,55.49110794067383,53.32506561279297,52.61132545471192,52.530056686401366,55.27286960601807,59.500901527404785
2002-08-16,49.34372182348077,C,57.51755142211914,56.08125534057617,53.978857421875,52.70763187408447,52.61262001037598,55.19748329162598,59.475850620269775
2002-08-19,49.86515065125345,C,58.94227981567383,56.97080535888672,54.95158309936524,53.0556676864624,52.712270736694336,55.149175300598145,59.45346031188965
2002-08-20,50.516061185925594,C,58.22629165649414,57.798159790039065,55.71891479492187,53.52204360961914,52.83572090148926,55.100483169555666,59.41687189102173
2002-08-21,50.56171222667367,C,57.77066421508789,57.997764587402344,56.36474494934082,53.85301170349121,52.944283142089844,55.05494815826416,59.37638557434082
2002-08-22,50.5118848418061,C,57.79235458374024,58.049828338623044,56.770468139648436,54.240654373168944,53.07060630798341,55.00898139953613,59.3460857963562
2002-08-23,50.2635228705372,C,56.62801742553711,57.87192153930664,56.97658843994141,54.55597896575928,53.15126190185548,54.95425457000732,59.31338375091553
2002-08-26,49.635031247926065,C,57.67668914794922,57.61880340576172,57.294804382324216,54.81091480255127,53.21693702697755,54.91066310882568,59.27584697723389
2002-08-27,49.029575519236886,C,57.20658493041992,57.414862060546874,57.606510925292966,54.99895114898682,53.26685668945313,54.87289470672607,59.23883893966675
2002-08-28,48.443252822326095,C,55.74565505981445,57.00986022949219,57.50381240844727,55.14106140136719,53.306762313842775,54.82131034851074,59.200285243988034
2002-08-29,48.00076509107456,C,55.96263885498047,56.643917083740234,57.34687271118164,55.33596916198731,53.37627601623535,54.795322799682616,59.162816467285154
2002-08-30,47.851301379718876,C,55.90480041503906,56.499273681640624,57.185597610473636,55.582227516174314,53.47567756652832,54.75607006072998,59.117859840393066
2002-09-02,47.63990582484299,B,55.90480041503906,56.14489593505859,56.881849670410155,55.91671638488769,53.562083587646484,54.72690933227539,59.06825988769531
2002-09-03,47.06270409403839,B,53.33737182617188,55.371053314208986,56.39295768737793,56.0559362411499,53.59858497619629,54.65052104949951,59.01100612640381
2002-09-04,47.037964029861286,B,54.60300064086914,55.14252243041992,56.07619132995605,56.22046813964844,53.66834037780762,54.58347297668457,58.97156244277954
2002-09-05,46.53655285309802,B,52.71538162231445,54.49307098388672,55.56849403381348,56.169481086730954,53.66857749938965,54.50136917114258,58.913538131713864
2002-09-06,45.913641249132276,B,52.31760025024414,53.775630950927734,55.13745231628418,56.057020378112796,53.65580497741699,54.40238479614258,58.85478475570679
2002-09-09,45.61684519297085,B,53.73512268066406,53.341695404052736,54.743295669555664,56.01905002593994,53.70329360961914,54.333505897521974,58.81388095855713
2002-09-10,45.78920691599649,B,53.09146118164063,53.29251327514648,54.331783294677734,55.96914710998535,53.74426300048828,54.2762117767334,58.76558349609375
2002-09-11,45.62154316093447,B,53.29399108886719,53.0307113647461,54.086616897583006,55.79521465301514,53.79650199890137,54.23615268707275,58.69947425842285
2002-09-12,45.76650795072115,B,52.21638488769531,52.930912017822266,53.711991500854495,55.529432106018064,53.827188873291014,54.20175266265869,58.622578086853025
2002-09-13,46.02179999014237,B,52.79492950439453,53.02637786865235,53.40100440979004,55.293301010131835,53.81529975891113,54.158265609741214,58.556817054748535
2002-09-16,45.89096916109734,B,52.505638122558594,52.78048095703125,53.061088180541994,54.971468925476074,53.802678451538085,54.116578559875485,58.490545463562015
2002-09-17,45.66577281113865,B,51.25448989868164,52.41308670043945,52.85279998779297,54.622878837585446,53.80387542724609,54.060575332641605,58.41632650375366
2002-09-18,45.36952923465591,B,50.92180633544922,51.93864974975586,52.484680557250975,54.280435943603514,53.78917770385742,53.99792392730713,58.337168560028076
2002-09-19,44.89742769195027,B,48.56412506103516,51.20819778442383,52.06955490112305,53.81902446746826,53.70277969360352,53.90086627960205,58.25244928359985
2002-09-20,44.43806783473179,B,48.71598052978516,50.392407989501955,51.70939292907715,53.42342262268066,53.620862579345705,53.82092185974121,58.17331212997436
2002-09-23,43.902899926553964,B,47.49372863769531,49.3900260925293,51.08525352478028,52.91427459716797,53.51738845825195,53.75322925567627,58.089935550689695
2002-09-24,43.54643515813911,B,47.95661544799805,48.73045120239258,50.57176895141602,52.451776123046876,53.42750366210937,53.692403640747074,58.0028982925415
2002-09-25,43.37712511530589,B,48.78107833862305,48.30230560302734,50.12047767639161,52.10354728698731,53.32768417358398,53.60625129699707,57.906989917755126
2002-09-26,43.69638643327669,B,49.20778274536133,48.43103713989258,49.819617462158206,51.76580448150635,53.220226516723635,53.53057498931885,57.82077362060547
2002-09-27,43.70720523097196,B,47.82645034790039,48.25313110351563,49.322769546508795,51.361886978149414,53.06492706298828,53.45473056793213,57.72765066146851
2002-09-30,44.03737749806646,B,47.75410461425781,48.305206298828125,48.84761619567872,50.95435218811035,52.98037788391113,53.36834358215332,57.63359022140503
2002-10-01,44.600008139628805,B,49.50428771972656,48.61474075317383,48.67259597778321,50.76269798278808,52.99248817443848,53.29086711883545,57.54828069686889
2002-10-02,44.671632416057584,B,47.40695190429688,48.3399154663086,48.32111053466797,50.402895545959474,52.91760116577149,53.19126235961914,57.451296672821044
2002-10-03,44.35334309043887,B,45.49043655395508,47.59644622802735,48.013741683959964,50.0416482925415,52.82661987304687,53.0682328414917,57.34717769622803
2002-10-04,44.23207722130303,B,44.87570571899414,47.0062973022461,47.62971420288086,49.669553565979,52.71770347595215,52.93580699920654,57.235845737457275
2002-10-07,43.704946843997135,B,43.05318832397461,46.066114044189455,47.185660171508786,49.13545684814453,52.52720779418945,52.7870331954956,57.11727283477783
2002-10-08,42.918061184611695,B,44.55025100708008,45.07530670166015,46.845023727416994,48.7083963394165,52.349295654296874,52.66073833465576,57.00618524551392
2002-10-09,42.397313111588495,B,42.87238693237305,44.16839370727539,46.25415458679199,48.1873161315918,52.148674392700194,52.52488468170166,56.89275520324707
2002-10-10,42.335431630839835,B,44.17416763305664,43.9051399230957,45.750793075561525,47.78520526885986,51.99086807250976,52.39504550933838,56.78086702346802
2002-10-11,42.72714023115728,B,46.43063735961914,44.2161262512207,45.6112117767334,47.4669906616211,51.89988815307617,52.29484642028809,56.66478382110596
2002-10-14,43.674586592899345,B,47.2261848449707,45.05072555541992,45.55841979980469,47.203017997741696,51.86011138916015,52.202602806091306,56.55627775192261
2002-10-15,44.908891279073295,B,50.625282287597656,46.26573181152344,45.670519256591795,47.1715576171875,51.86155754089356,52.15366352081299,56.47646512985229
2002-10-16,46.232791403516394,B,49.178836822509766,47.52702178955078,45.847707748413086,47.084409141540526,51.81888702392578,52.09567459106445,56.38492122650146
2002-10-17,47.79084850333615,C,52.41886901855469,49.17596206665039,46.540550994873044,47.277146339416504,51.79256195068359,52.07781097412109,56.31227684020996
2002-10-18,48.627044331326665,C,51.023048400878906,50.094444274902344,47.15528526306152,47.39249973297119,51.721686630249025,52.04331802368164,56.23931213378906
2002-10-21,49.74731664128647,C,54.0244140625,51.4540901184082,48.25240783691406,47.71903400421142,51.71228431701661,52.050823020935056,56.18560138702392
2002-10-22,49.97555151558969,C,52.43333435058594,51.81570053100586,49.04071617126465,47.94286994934082,51.67916061401368,52.042345237731936,56.12418712615967
2002-10-23,50.52346038291072,C,53.713409423828125,52.72261505126953,50.12481842041016,48.189486503601074,51.6179759979248,52.03258983612061,56.073744487762454
2002-10-24,50.13381024910729,C,52.518184661865234,52.74247817993164,50.95922012329102,48.35500659942627,51.517698974609374,52.02387783050537,56.01246006011963
2002-10-25,50.238198395715436,C,53.59752655029297,53.25737380981445,51.6759090423584,48.6435604095459,51.439298477172855,52.025959243774416,55.95891502380371
2002-10-28,49.54218877269617,C,53.300537109375,53.11259841918945,52.28334426879883,48.920882034301755,51.32646362304688,52.019367179870606,55.9038850402832
2002-10-29,49.14901039061848,C,52.42402648925781,53.11073684692383,52.463218688964844,49.06686897277832,51.21041831970215,52.023069610595705,55.852510166168216
2002-10-30,48.54360715209979,C,52.416751861572266,52.85140533447266,52.787010192871094,49.31735897064209,51.10334007263184,52.02381160736084,55.80012563705444
2002-10-31,48.26517299278955,C,51.8662338256836,52.72101516723633,52.731746673583984,49.636148834228514,50.9848176574707,52.02771198272705,55.751296062469486
2002-11-01,48.012766864247794,C,53.20636749267578,52.64278335571289,52.95007858276367,50.0526819229126,50.91638465881348,52.033823280334474,55.70267938613892
2002-11-04,48.1870778026878,C,55.02457046508789,52.98759002685547,53.05009422302246,50.651251029968265,50.86334228515625,52.04013965606689,55.66117137908935
2002-11-05,48.71469462585233,C,55.58957290649414,53.62069931030273,53.365718078613284,51.203217124938966,50.83100204467773,52.048929367065426,55.63463459014893
2002-11-06,49.1991924651368,C,55.451961517333984,54.22774124145508,53.53957328796387,51.83219585418701,50.825128173828126,52.06594524383545,55.60193134307861
2002-11-07,49.536443074011686,C,53.6410026550293,54.58269500732422,53.651855087280275,52.30553760528564,50.7786954498291,52.077485733032226,55.55664134979248
2002-11-08,49.43286818430449,C,52.9383544921875,54.529092407226564,53.585937881469725,52.630923461914065,50.71936653137207,52.0975220489502,55.513532638549805
2002-11-11,48.93087971698488,C,51.99660110473633,53.92349853515625,53.45554428100586,52.86944427490234,50.64120254516602,52.10164306640625,55.47616729736328
2002-11-12,48.26265888874723,C,52.20667266845703,53.246918487548825,53.43380889892578,52.94851379394531,50.618588562011716,52.108586769104,55.44511465072632
2002-11-13,47.659489527611065,B,52.51094818115234,52.6587158203125,53.443228530883786,53.11511936187744,50.576747512817384,52.1225439453125,55.412483615875246
2002-11-14,47.6148962471056,C,54.32192611694336,52.794900512695314,53.68879776000976,53.210272216796874,50.60887840270996,52.1387279510498,55.39175489425659
2002-11-15,47.827901657891424,C,54.51026153564453,53.10928192138672,53.81918716430664,53.38463287353515,50.65273162841797,52.15426830291748,55.362272338867186
2002-11-18,48.185598837954664,A,54.63338851928711,53.63663940429687,53.780068969726564,53.41508159637451,50.67069694519043,52.18699527740478,55.32962118148804
2002-11-19,48.51679018976143,A,54.387115478515625,54.07272796630859,53.65982322692871,53.512770652770996,50.69661003112793,52.2204365158081,55.30060441970825
2002-11-20,48.99826722906789,A,56.07494735717773,54.78552780151367,53.72212181091309,53.63084754943848,50.75222915649414,52.27436557769775,55.27613409042358
2002-11-21,49.45236520220129,A,57.91487884521485,55.50411834716797,54.14950942993164,53.900682258605954,50.866199035644534,52.346693954467774,55.258953189849855
2002-11-22,49.74763772303683,A,57.30636596679688,56.06333923339844,54.58631057739258,54.08612422943115,50.95642776489258,52.38586376190185,55.24719972610474
2002-11-25,50.15902902941435,A,57.226707458496094,56.58200302124023,55.109321212768556,54.28243274688721,51.05084915161133,52.42676380157471,55.23504796981811
2002-11-26,50.443648203775865,A,55.65476989746094,56.835533905029294,55.45413093566894,54.443969917297366,51.13885475158691,52.4713650894165,55.23031847000122
2002-11-27,50.71608539425012,A,57.6903190612793,57.15860824584961,55.97206802368164,54.707648277282715,51.274225006103514,52.53170135498047,55.22826976776123
2002-11-28,50.57147654596656,A,57.6903190612793,57.1136962890625,56.30890731811523,54.9988525390625,51.4567488861084,52.57976428985596,55.23029384613037
2002-11-29,50.46738158479079,A,57.13254928588867,57.07893295288086,56.57113609313965,55.19516162872314,51.625080261230465,52.62297142028809,55.23122322082519
