Date,GRADE,GPS,VST,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-17,27.92220965057521,A,23.308015823364254,22.986530303955078,22.595855712890625,21.90847244262695,20.366118659973143,20.680470905303956,21.168402462005616
2019-09-18,27.92598697967794,A,23.38669776916504,23.144524002075194,22.740110778808592,22.028890800476074,20.4435217666626,20.67845687866211,21.180151691436766
2019-09-19,27.863341945883814,A,23.32550048828125,23.23807144165039,22.83822078704834,22.144944286346437,20.520397033691406,20.675830879211425,21.189785881042482
2019-09-20,27.986468999129396,A,23.727663040161133,23.393692016601562,22.98959903717041,22.28806667327881,20.602009048461912,20.682333583831788,21.20199085235596
2019-09-23,27.968900506723347,A,23.570293426513672,23.46363410949707,23.123500061035156,22.411139011383057,20.680995750427247,20.69029233932495,21.21694094657898
2019-09-24,27.998996175278354,A,23.587778091430664,23.51958656311035,23.253058433532715,22.54683198928833,20.770425453186036,20.699810886383055,21.234261322021485
2019-09-25,28.119021991263583,A,23.736408233642575,23.589528656005857,23.367026329040527,22.687781238555907,20.858477210998537,20.719125690460206,21.2531863117218
2019-09-26,28.26196773517614,A,23.500356674194336,23.624499893188478,23.431285667419434,22.801266193389893,20.943722076416016,20.739023094177245,21.27485068321228
2019-09-27,28.186859635543467,A,23.377948760986328,23.554557037353515,23.47412452697754,22.88470277786255,21.031391410827638,20.757869548797608,21.299435014724732
2019-09-30,28.18172157511206,A,23.36921119689941,23.514340591430663,23.488987350463866,22.96770248413086,21.122714500427247,20.779744853973387,21.32500940322876
2019-10-01,28.060809509977418,A,23.16812896728516,23.43041076660156,23.474998664855956,23.035427188873292,21.21314838409424,20.798743724822998,21.349578380584717
2019-10-02,27.731251617049946,A,22.835908889770508,23.25031089782715,23.419919776916505,23.08001527786255,21.294675521850586,20.815026302337646,21.36813587188721
2019-10-03,27.472947787800365,P,22.93207359313965,23.13665428161621,23.380577087402344,23.109398937225343,21.371861228942873,20.830885581970215,21.386700382232664
2019-10-04,27.46422880711219,P,23.5440673828125,23.169878005981445,23.362217521667482,23.175908279418945,21.46424518585205,20.851566352844237,21.408367958068848
2019-10-07,27.435026775935256,P,23.605260848999023,23.217087936401366,23.365714263916015,23.244607162475585,21.557504844665527,20.870694999694823,21.427800178527832
2019-10-08,27.500297002133042,P,23.727663040161133,23.328994750976562,23.379702758789062,23.31638059616089,21.651472358703614,20.88507490158081,21.447844409942626
2019-10-09,27.749129065429358,A,23.66646385192871,23.495105743408203,23.372708320617676,23.3698673248291,21.751350936889647,20.901439685821533,21.469779386520386
2019-10-10,27.963139466394654,A,23.535324096679688,23.61575584411621,23.376205062866212,23.40374536514282,21.84704044342041,20.922119598388672,21.49196316719055
2019-10-11,27.960952933646496,A,23.68394470214844,23.643731307983398,23.406804656982423,23.440464591979982,21.93717529296875,20.94705570220947,21.51101348876953
2019-10-14,27.90672043348698,A,23.57903480529785,23.638486099243163,23.427787017822265,23.458387184143067,22.030780601501466,20.970942707061766,21.527859439849852
2019-10-15,27.78563679662524,A,23.517837524414062,23.59652099609375,23.462757873535157,23.468878269195557,22.11341678619385,20.993265533447264,21.544356298446655
2019-10-16,27.62802720062209,A,23.308015823364254,23.52483139038086,23.509968566894532,23.464944171905515,22.195684967041014,21.01842414855957,21.560493249893188
2019-10-17,27.524476993423736,A,23.465381622314453,23.510842895507814,23.56329936981201,23.47193822860718,22.269093017578125,21.05035011291504,21.573971147537232
2019-10-18,27.397162112070372,A,23.421667098999023,23.45838737487793,23.551059341430665,23.456638431549074,22.352416114807127,21.080627117156983,21.588608818054198
2019-10-21,27.403256732111036,A,23.648971557617188,23.472374725341798,23.55543041229248,23.46057233810425,22.44080738067627,21.111445903778076,21.6054167842865
2019-10-22,27.424062143481507,P,23.69269180297852,23.507345581054686,23.55193328857422,23.465818023681642,22.521545944213866,21.13828722000122,21.621668043136598
2019-10-23,27.436292621262606,A,23.640235900878903,23.573789596557617,23.54931049346924,23.461009407043456,22.606456108093262,21.161660919189455,21.635417222976685
2019-10-24,27.383694684421997,P,23.596519470214844,23.600017166137697,23.555430030822755,23.465817546844484,22.68492328643799,21.184510898590087,21.64739716529846
2019-10-25,27.408049750740243,A,23.69269180297852,23.654222106933595,23.556304740905762,23.48155469894409,22.74651943206787,21.21100601196289,21.66162398338318
2019-10-28,27.313484927407472,A,23.596519470214844,23.643731689453126,23.55805320739746,23.492920112609863,22.80619213104248,21.23827060699463,21.675369939804078
2019-10-29,27.24514240101345,A,23.631494522094727,23.63149223327637,23.569418907165527,23.51608839035034,22.86482406616211,21.261903133392334,21.688946170806886
2019-10-30,27.276137981630935,A,23.82383155822754,23.668211364746092,23.621000480651855,23.565484523773193,22.921734085083006,21.290488719940186,21.701416578292847
2019-10-31,27.27882919728373,A,23.631494522094727,23.67520637512207,23.63761177062988,23.600455570220948,22.974275360107423,21.319195594787598,21.713442192077636
2019-11-01,27.27558668220286,A,23.75389289855957,23.68744659423828,23.670834350585938,23.6109468460083,23.03204891204834,21.349909591674805,21.726036710739137
2019-11-04,27.371120015205406,A,23.92873954772949,23.753890609741212,23.69881114959717,23.627120780944825,23.088446769714356,21.38680961608887,21.740539226531983
2019-11-05,27.17510812301982,A,23.045734405517575,23.636738586425782,23.634115409851074,23.593024349212648,23.131883087158204,21.4119211769104,21.749636039733886
2019-11-06,26.70411085567436,P,22.512426376342773,23.374457550048827,23.52133445739746,23.53532247543335,23.163783149719237,21.429785480499266,21.754860277175904
2019-11-07,26.410268996340154,P,22.91459274291992,23.231077194213867,23.45314178466797,23.504285907745363,23.197461853027345,21.448452072143553,21.76127694129944
2019-11-08,26.010461382382655,P,22.73099899291992,23.02649841308594,23.35697250366211,23.456638622283936,23.217897491455076,21.466065769195556,21.766947927474977
2019-11-11,25.565501351755113,P,22.809680938720703,22.80268669128418,23.278288650512696,23.418170928955078,23.23990676879883,21.486293563842775,21.771590929031372
2019-11-12,25.573043500334567,P,22.99327850341797,22.792195510864257,23.21446704864502,23.391942977905273,23.263499641418456,21.512881870269776,21.778013372421263
2019-11-13,25.774349174240527,P,22.73099899291992,22.835910034179683,23.105183792114254,23.363092136383056,23.279236679077147,21.546505584716797,21.782865991592406
2019-11-14,25.895316896716597,P,23.028244018554688,22.85864028930664,23.04485874176025,23.34123525619507,23.292913551330567,21.58327575683594,21.788041849136352
2019-11-15,26.061314408737207,P,22.90584754943848,22.89361000061035,22.960054206848145,23.31544427871704,23.306752891540526,21.615341567993163,21.79088278770447
2019-11-18,26.300835365538273,P,23.32550048828125,22.99677391052246,22.89973030090332,23.299270725250246,23.32863723754883,21.650559768676757,21.795046701431275
2019-11-19,26.351047193454423,P,23.11567497253418,23.021253204345705,22.90672435760498,23.270419883728028,23.34510684967041,21.684897842407228,21.79738617897034
2019-11-20,26.523388109635366,P,23.33424186706543,23.141901779174805,22.988905906677246,23.255120182037352,23.35985710144043,21.72211769104004,21.801507654190065
2019-11-21,26.525616636731836,P,23.11567497253418,23.1593879699707,23.009014129638672,23.23107795715332,23.365015335083008,21.75715187072754,21.80376097679138
2019-11-22,26.609320718262467,A,23.194358825683597,23.217090225219728,23.05535011291504,23.206161308288575,23.369911308288575,21.792972888946533,21.805546245574952
2019-11-25,26.48749547994552,A,22.967042922973636,23.145398712158205,23.07108631134033,23.174687480926515,23.364840507507324,21.827477893829347,21.80619493484497
2019-11-26,26.37104304171793,A,22.879621505737305,23.09818801879883,23.059720611572267,23.137093830108643,23.356272621154787,21.861195640563963,21.806061916351318
2019-11-27,26.19922088242114,P,23.1506404876709,23.061467742919923,23.101684761047366,23.10343427658081,23.351551475524904,21.89753662109375,21.80706866264343
2019-11-28,26.169342452610522,P,23.1506404876709,23.068460845947264,23.113924407958987,23.07939157485962,23.348054275512695,21.934225654602052,21.807558526992796
2019-11-29,26.089025571321425,P,23.194358825683597,23.068460845947264,23.142775535583496,23.05141487121582,23.337388191223145,21.96969861984253,21.807707023620605
2019-12-02,26.107114273746358,P,23.133153915405277,23.101683044433592,23.1235408782959,23.01163558959961,23.328645401000976,22.00482057571411,21.808970909118653
2019-12-03,26.227403407031584,A,23.089445114135746,23.143647766113283,23.120917892456056,23.01382112503052,23.318678741455077,22.044552097320558,21.811222314834595
2019-12-04,25.90512218465896,P,21.952896118164062,22.904098892211916,22.982783317565918,22.985844612121586,23.28300849914551,22.070742855072023,21.808350925445556
2019-12-05,25.405285022907623,B,21.37588119506836,22.54914703369141,22.808803939819335,22.908909034729007,23.24051898956299,22.0921205329895,21.803068227767945
2019-12-06,24.82593868941693,B,21.061140060424805,22.122503280639652,22.595482063293456,22.82541608810425,23.19418281555176,22.112787113189697,21.79401512145996
2019-12-09,24.204903876545938,B,20.69394874572754,21.634662246704103,22.368172645568848,22.719629478454593,23.14067756652832,22.131696033477784,21.787950220108034
2019-12-10,23.567469030351987,B,20.84257698059082,21.185288619995116,22.164468193054198,22.612094402313236,23.094166526794435,22.153657455444336,21.782413129806518
2019-12-11,23.433637072846636,B,20.8950309753418,20.973715591430665,21.93890724182129,22.52029600143433,23.05534896850586,22.175012245178223,21.7782151222229
2019-12-12,23.536587204216644,B,21.02617073059082,20.903773498535156,21.726460266113282,22.420192337036134,23.017230911254885,22.194546070098877,21.77592191696167
2019-12-13,23.687496083279587,B,20.837221145629883,20.858989715576172,21.49074649810791,22.316761016845707,22.96309398651123,22.21366958618164,21.77186556816101
2019-12-16,24.05095587447209,B,21.30300712585449,20.980801391601563,21.30773181915283,22.215636348724367,22.91704891204834,22.237276878356933,21.769621286392212
2019-12-17,24.24601653534145,B,21.039352416992188,21.020156478881837,21.102722549438475,22.11182022094727,22.86328269958496,22.257377529144286,21.763345127105712
2019-12-18,24.365552311328667,B,20.98662376403809,21.038475036621094,21.006095314025877,21.9944393157959,22.809685897827148,22.280518417358397,21.756202306747436
2019-12-19,24.55480351428754,B,21.294212341308597,21.092083358764647,20.997928428649903,21.90336618423462,22.764863662719726,22.30595205307007,21.752090635299684
2019-12-20,24.740636442877,B,21.10087203979492,21.144813537597656,21.001901626586914,21.798691844940187,22.713202209472655,22.325188751220704,21.74683910369873
2019-12-23,24.674855581952603,B,20.78449058532715,21.041110229492187,21.010955810546875,21.689564228057865,22.65731132507324,22.344045963287353,21.73914005279541
2019-12-24,24.679869146919923,B,20.643877029418945,20.96201515197754,20.991085815429688,21.577777004241945,22.59983211517334,22.356624450683594,21.731646842956543
2019-12-25,24.637487112548744,B,20.643877029418945,20.89346580505371,20.9659704208374,21.45243883132935,22.546549339294433,22.371117153167724,21.724067068099977
2019-12-26,24.24801292240296,B,20.23961639404297,20.682546615600586,20.887314987182616,21.306887626647953,22.482034034729004,22.375563526153563,21.712128820419313
2019-12-27,23.910331821363002,B,20.055055618286133,20.473383331298827,20.80909843444824,21.149922466278078,22.414701805114746,22.383558959960936,21.699960269927978
2019-12-30,23.661444320439895,B,20.055055618286133,20.327496337890626,20.684303283691406,20.99601755142212,22.342823486328125,22.3918154335022,21.687315635681152
2019-12-31,23.510742144728358,B,20.204458236694336,20.239612579345703,20.60081386566162,20.851768207550048,22.273058815002443,22.397302379608153,21.675980672836303
2020-01-01,23.424662629779377,B,20.204458236694336,20.15172882080078,20.522597312927246,20.764346313476562,22.20434326171875,22.405399684906005,21.6649054145813
2020-01-02,23.541320494690016,B,20.0726318359375,20.118331909179688,20.400439262390137,20.699183845520018,22.133865509033203,22.409394397735596,21.653603820800782
2020-01-03,23.715238650903917,B,20.28355407714844,20.16403160095215,20.31870746612549,20.6603045463562,22.0656827545166,22.406101093292236,21.642361364364625
2020-01-06,23.8303892998168,B,19.94080924987793,20.141182327270506,20.234339332580568,20.62264757156372,21.992568550109862,22.399380340576172,21.629405183792116
2020-01-07,23.898434240902873,B,20.06384658813477,20.113059997558594,20.17633628845215,20.583711051940917,21.921215591430663,22.393019828796387,21.615809059143068
2020-01-08,23.960525003293014,B,20.327491760253903,20.137666702270508,20.144697761535646,20.555334091186523,21.85128879547119,22.3865114402771,21.60409379005432
2020-01-09,23.994686533927375,B,20.090208053588867,20.14118194580078,20.129756927490234,20.508535957336427,21.780463066101074,22.37736921310425,21.591798067092896
2020-01-10,23.950490467527967,B,20.0023250579834,20.084936141967773,20.12448387145996,20.4667911529541,21.705431709289552,22.368740310668944,21.579539003372194
2020-01-13,23.90803872265899,B,19.800193786621094,20.056813049316407,20.09899768829346,20.391650485992432,21.622860794067382,22.35565378189087,21.567048320770265
2020-01-14,23.932751950681418,B,19.92323303222656,20.028690338134766,20.07087516784668,20.33584451675415,21.560410766601564,22.346146926879882,21.556341438293458
2020-01-15,23.895277963226278,B,19.975963592529297,19.958384704589843,20.048025703430177,20.28531150817871,21.509681510925294,22.336732330322267,21.544123706817626
2020-01-16,24.001094348843367,B,20.38901710510254,20.018146514892578,20.07966423034668,20.240051746368408,21.459169998168946,22.328315925598144,21.533365268707275
