Date,GRADE,GPS,PG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2014-11-14,61.305717412575255,A,66.51677703857422,67.23546752929687,67.06485519409179,65.74128875732421,63.96047859191894,62.314581108093265,60.74866842269898
2014-11-17,60.058241852646795,A,66.31295013427734,66.9923828125,67.09958267211914,65.90362548828125,64.03829948425293,62.39359401702881,60.79255439758301
2014-11-18,58.75032700466165,A,66.3959732055664,66.73268585205078,67.04749145507813,66.05400772094727,64.12272590637207,62.4683088684082,60.8338691329956
2014-11-19,57.88088067279478,A,66.98484802246094,66.61944732666015,67.02710800170898,66.2238670349121,64.20918998718261,62.54683120727539,60.88310544967651
2014-11-20,57.46532612433106,P,66.7885513305664,66.59981994628906,66.99464492797851,66.42165832519531,64.2939756011963,62.62026905059815,60.93021741867065
2014-11-21,57.35680481736315,P,66.88668823242188,66.67380218505859,66.95463485717774,66.55150451660157,64.38416969299317,62.69468826293945,60.97192123413086
2014-11-24,57.16073973549775,P,66.51677703857422,66.71456756591797,66.85347518920898,66.63303756713867,64.45782592773438,62.763847465515134,61.011775493621826
2014-11-25,57.40259517231934,A,67.03767395019531,66.84290771484375,66.78779678344726,66.7209861755371,64.53875381469726,62.835465850830076,61.05950632095337
2014-11-26,57.2091040839286,A,67.09805297851562,66.86554870605468,66.74249801635742,66.80931205749512,64.61969039916993,62.89943786621094,61.106912250518796
2014-11-27,57.056394947894496,A,67.09805297851562,66.92744903564453,66.7636344909668,66.88253822326661,64.70017784118653,62.96385608673096,61.15512933731079
2014-11-28,57.68735334060196,A,68.26819610595703,67.20375061035156,66.93877639770508,67.00181579589844,64.79987274169922,63.043319854736325,61.209012775421144
2014-12-01,58.53869306756591,A,68.00397491455078,67.50119018554688,67.10787887573242,67.10373077392578,64.88918853759766,63.11895259857178,61.261980571746825
2014-12-02,59.39018705228247,A,68.75135040283203,67.84392547607422,67.34341659545899,67.19545402526856,64.99899597167969,63.20250503540039,61.317726879119874
2014-12-03,59.723095306371924,A,67.94358825683594,68.01303253173828,67.43929061889648,67.23319931030274,65.08066101074219,63.2755525970459,61.37039274215698
2014-12-04,60.30096460985084,A,68.38146209716797,68.26971435546875,67.59858169555665,67.29661331176757,65.18471855163574,63.35702415466309,61.42403133392334
2014-12-05,59.815445133106266,A,68.23046112060547,68.26216735839844,67.732958984375,67.34379692077637,65.28201034545899,63.43586212158203,61.475182151794435
2014-12-08,59.72376931791816,A,68.5173568725586,68.36484375,67.93301696777344,67.39324607849122,65.38713790893554,63.51959186553955,61.53211790084839
2014-12-09,59.1442538615265,A,68.47960662841797,68.31049499511718,68.0772102355957,67.43250350952148,65.50199905395507,63.6042924118042,61.58528869628906
2014-12-10,59.09426862918432,A,67.94358825683594,68.31049499511718,68.16176376342773,67.45213088989257,65.61512977600097,63.68445709228516,61.63810203552246
2014-12-11,58.845111192058916,A,68.25311279296875,68.28482513427734,68.27726974487305,67.52045211791992,65.73579978942871,63.7656941986084,61.69157829284668
2014-12-12,58.468762781392634,A,67.60386657714844,68.15950622558594,68.2108367919922,67.57480659484864,65.83239631652832,63.84568298339844,61.74062852859497
2014-12-15,57.65646814966177,A,67.33965301513672,67.92396545410156,68.14440460205078,67.6261417388916,65.9270051574707,63.92527717590332,61.78780458450317
2014-12-16,57.080420158871824,P,67.46046447753906,67.72013702392579,68.01531600952148,67.67936630249024,66.03017349243164,64.01064964294433,61.834036369323734
2014-12-17,57.311834550532076,P,68.47205352783203,67.825830078125,68.06816253662109,67.75372657775878,66.13829025268555,64.10980918884277,61.8842569732666
2014-12-18,57.94014284435989,P,69.45344543457031,68.0658966064453,68.17536087036133,67.88697128295898,66.27382682800292,64.22507564544678,61.939568786621095
2014-12-19,59.057710223464916,A,69.49120330810547,68.44336395263672,68.30143508911132,68.01719703674317,66.39468482971192,64.32326358795166,61.99584354400635
2014-12-22,60.650731181656305,A,69.90641784667969,68.95671691894532,68.44034118652344,68.18667907714844,66.54362586975098,64.42882511138916,62.05102382659912
2014-12-23,62.464132220885205,A,70.42730712890625,69.55008544921876,68.63511123657227,68.35616073608398,66.70028762817383,64.53817214965821,62.10906665802002
2014-12-24,63.3828851054186,A,70.31405639648438,69.91848602294922,68.87215805053711,68.51696090698242,66.86367492675781,64.63380039215087,62.170193119049074
2014-12-25,63.63348092967334,A,70.31405639648438,70.09060821533203,69.07825241088867,68.67776107788086,67.0377003479004,64.73654582977295,62.2330154800415
2014-12-26,63.92279625716298,A,70.55564880371094,70.30349731445312,69.37343063354493,68.79213371276856,67.20112426757812,64.83563907623291,62.29866804122925
2014-12-29,63.370286056151436,A,69.93660736083984,70.30953521728516,69.63312606811523,68.88876533508301,67.33853210449219,64.92457096099854,62.35599002838135
2014-12-30,62.26941802952751,A,69.75543212890625,70.17516021728515,69.86262283325195,68.93896942138672,67.4658741760254,65.01214065551758,62.410526008605956
2014-12-31,60.73872447110847,A,68.76644134521484,69.86563720703126,69.89206161499024,68.98011207580566,67.5694497680664,65.08937088012695,62.46125988006592
2015-01-01,59.179887786823095,A,68.76644134521484,69.55611419677734,69.82336120605468,68.99936103820801,67.68812408447266,65.16308006286621,62.511440715789796
2015-01-02,57.168534809189545,A,68.2757568359375,69.10013580322266,69.70181655883789,69.0016258239746,67.76784393310547,65.23315586090088,62.558762550354004
2015-01-05,55.392209439237895,P,67.95113372802734,68.70304107666016,69.50628814697265,68.97331466674805,67.82914428710937,65.2950407409668,62.601364555358884
2015-01-06,53.69671921592542,P,67.6416244506836,68.28027954101563,69.22771987915038,68.93141555786133,67.87640274047851,65.35195755004882,62.643377456665036
2015-01-07,53.07436354508328,P,67.9964370727539,68.12627868652343,68.99595794677734,68.93405799865722,67.92970077514649,65.41152378082275,62.687938632965086
2015-01-08,52.98676818000943,P,68.77400970458984,68.12779235839844,68.84195327758789,68.96010284423828,67.99251037597656,65.47534465789795,62.73649831771851
2015-01-09,53.046783335079795,P,68.13233947753906,68.09910888671875,68.5996223449707,68.98652648925781,68.03750427246094,65.53192459106445,62.78306631088257
2015-01-12,53.35189212345063,P,67.88319396972656,68.0855209350586,68.39428100585937,69.01370353698731,68.07585464477539,65.58488929748535,62.825734062194826
2015-01-13,54.04938685767245,P,68.17007446289062,68.1912109375,68.23574523925781,69.04918403625489,68.10091842651367,65.64192127227783,62.86666561126709
2015-01-14,54.11117244119947,A,67.93605041503906,68.17913360595703,68.15270614624023,69.02238388061524,68.1158657836914,65.69713752746583,62.905910930633546
2015-01-15,53.52903032588038,P,67.8379135131836,67.99191436767578,68.0598533630371,68.9416072845459,68.13036041259765,65.75347023010254,62.9461402130127
2015-01-16,54.00443859852431,P,68.88726806640625,68.14290008544921,68.12100448608399,68.91141052246094,68.16236999511719,65.81969734191894,62.992832851409915
2015-01-19,54.52832622860985,P,68.88726806640625,68.34371490478516,68.21461791992188,68.86045303344727,68.18954788208008,65.88592445373536,63.0393412399292
2015-01-20,54.810908213500056,A,68.84196472167969,68.47809295654297,68.33465194702148,68.78118591308593,68.21249801635742,65.9526721572876,63.085512466430664
2015-01-21,55.3504973991688,A,68.98186492919922,68.687255859375,68.43319473266601,68.71457633972167,68.24111450195312,66.02141822814941,63.12939691543579
2015-01-22,56.46300463963714,A,69.65851593017578,69.05137634277344,68.5216453552246,68.68179931640626,68.2965510559082,66.0909375,63.17625905990601
2015-01-23,55.99632593580767,A,68.48765563964844,68.97145385742188,68.55717697143555,68.57839965820312,68.33596862792969,66.14822360992432,63.21726690292358
2015-01-26,55.410691995726246,A,68.10751342773438,68.8155029296875,68.57960891723633,68.48694496154785,68.37185989379883,66.20507968902588,63.257111396789554
2015-01-27,53.547748166752115,P,65.75818634033203,68.19874725341796,68.33842010498047,68.28708267211914,68.35910415649414,66.2409150314331,63.28635225296021
2015-01-28,51.055893348695975,P,64.73939514160156,67.35025329589844,68.01875457763671,68.08573036193847,68.31419509887695,66.26169254302978,63.311413288116455
2015-01-29,48.36479351595887,P,65.1347427368164,66.44549865722657,67.7484375,67.90414543151856,68.28111892700196,66.28754726409912,63.33551523208618
2015-01-30,45.95947448261194,P,64.0855484008789,65.56507720947266,67.26826553344726,67.69463500976562,68.2250961303711,66.30463291168213,63.3534049987793
2015-02-02,44.05355702337681,P,64.71658325195312,64.8868911743164,66.85119705200195,67.53290748596191,68.18909225463867,66.32345909118652,63.368764057159424
2015-02-03,44.31779620671991,P,65.34762573242188,64.80477905273438,66.50176315307617,67.41820755004883,68.1552912902832,66.34702255249023,63.38913635253906
2015-02-04,45.18623285799969,P,65.22601318359375,64.90210266113282,66.12617797851563,67.27968635559083,68.11785049438477,66.36877044677735,63.408491916656494
2015-02-05,46.11562359734472,P,65.9178695678711,65.05872802734375,65.75211334228516,67.13687934875489,68.09424682617187,66.39721233367919,63.432087173461916
2015-02-06,47.39291460630255,P,65.08914184570312,65.25944671630859,65.41226196289062,66.98471946716309,68.0306657409668,66.41526924133301,63.45309963226318
2015-02-09,47.98159501869993,P,64.6633529663086,65.2488006591797,65.06784591674804,66.82372741699218,67.96385330200195,66.4265209197998,63.47280061721802
2015-02-10,48.08286088518051,P,64.92185974121094,65.1636474609375,64.98421325683594,66.6613166809082,67.88726348876953,66.44312973022461,63.49591249465942
2015-02-11,48.4122200890435,P,65.1119384765625,65.14083251953124,65.02146759033204,66.52011108398438,67.83063049316407,66.45564575195313,63.51640718460083
2015-02-12,48.58153740203927,P,65.40845489501953,65.03894958496093,65.04883880615235,66.39863815307618,67.77117034912109,66.47794445037842,63.53812423706054
2015-02-13,49.028320753530444,P,65.30961608886719,65.08304443359376,65.17124557495117,66.21975555419922,67.71275344848632,66.49738189697266,63.55849239349365
2015-02-16,49.755881068549854,P,65.30961608886719,65.21229705810546,65.23054885864258,66.04087295532227,67.6485986328125,66.51786827087402,63.58131320953369
2015-02-17,49.90056472663548,A,64.99788665771484,65.22750244140624,65.19557495117188,65.84866905212402,67.57896423339844,66.54048164367676,63.6030214881897
2015-02-18,50.16224210651518,A,65.58333587646484,65.32178192138672,65.23130722045899,65.67874259948731,67.53175918579102,66.573444480896,63.629291973114015
2015-02-19,49.735555623770814,A,64.7850112915039,65.1970932006836,65.11802139282227,65.43506736755371,67.46239715576172,66.59909847259522,63.65394924163818
2015-02-20,49.29406787853933,P,64.52650451660156,65.04047088623047,65.0617576599121,65.23700981140136,67.40084991455078,66.61662311553955,63.67805721282959
2015-02-23,49.217415495136805,P,64.92185974121094,64.96291961669922,65.08760833740234,65.07772712707519,67.35249404907226,66.63974960327148,63.70562850952148
2015-02-24,49.70588034099266,P,65.0054931640625,64.96444091796874,65.0959716796875,65.04009246826172,67.30339462280273,66.66678405761719,63.73250305175781
2015-02-25,49.62705616708175,P,64.97509765625,64.84279327392578,65.08228759765625,65.05187759399413,67.2334555053711,66.68587287902832,63.75825941085815
2015-02-26,50.108554853943616,P,64.75460815429688,64.83671264648437,65.01690292358398,65.03287086486816,67.13947875976562,66.70665279388427,63.78231874465942
2015-02-27,50.580837829209464,P,64.72418212890625,64.87624816894531,64.95835952758789,65.06480255126954,67.04413833618165,66.71941158294678,63.80670904159546
2015-03-02,50.711720940730764,P,64.93708038330078,64.87929229736328,64.92110595703124,65.07582740783691,66.94475158691407,66.74418872833252,63.83216382980347
2015-03-03,50.375039636623875,P,64.74701690673828,64.82759704589844,64.8960189819336,65.04579696655273,66.8311457824707,66.76571670532226,63.85830341339111
2015-03-04,49.82577550700223,P,64.13114166259766,64.65880584716797,64.75079956054688,64.99105339050293,66.70748748779297,66.78558120727538,63.88128927230835
2015-03-05,49.615201420388075,P,64.34403228759766,64.57669067382812,64.70670166015626,64.91236152648926,66.58808700561524,66.81289367675781,63.904224758148196
2015-03-06,48.47082398273354,P,62.84624862670898,64.20110397338867,64.53867607116699,64.80021686553955,66.4338990020752,66.81751163482666,63.91822200775147
2015-03-09,47.45710277319134,P,63.17317962646485,63.848323822021484,64.36380805969239,64.72570819854737,66.2986304473877,66.81858127593995,63.93545196533203
2015-03-10,45.931045568707795,P,61.994720458984375,63.297864532470705,64.06273078918457,64.57935123443603,66.14341621398925,66.80464519500732,63.94838756561279
2015-03-11,44.879389003101664,P,61.88068008422852,62.847772216796876,63.75328903198242,64.41778831481933,66.00570098876953,66.78757537841797,63.961013069152834
2015-03-12,43.913329275973354,B,62.412872314453125,62.46154022216797,63.51911544799805,64.26800918579102,65.8786296081543,66.78337684631347,63.975370445251464
2015-03-13,43.89681078493567,B,62.21524429321289,62.33533935546875,63.26822166442871,64.1132905960083,65.75741935729981,66.76263164520263,63.98903703689575
2015-03-16,44.39073888633275,B,63.53048706054688,62.40680084228516,63.12756233215332,64.02433414459229,65.6690064239502,66.74907535552978,64.00905681610108
2015-03-17,45.51413789132303,B,62.99070358276367,62.605997467041014,62.95193099975586,63.92397499084473,65.5759880065918,66.72619537353516,64.02615478515625
2015-03-18,46.97529245965932,B,63.67498016357422,62.964857482910155,62.906314849853516,63.8285572052002,65.48955886840821,66.70962982177734,64.04700849533081
2015-03-19,47.85142695171974,B,63.39365005493164,63.16101303100586,62.81127662658692,63.75898914337158,65.38195167541504,66.6872310256958,64.06757047653198
2015-03-20,49.51434912835185,B,64.42766571044922,63.60349731445312,62.969418334960935,63.75404720306396,65.30785820007324,66.6726812362671,64.0937484741211
2015-03-23,50.25597238972032,B,64.51888275146484,63.80117645263672,63.10398864746094,63.73389835357666,65.24057197570801,66.6582133102417,64.12019674301148
2015-03-24,50.806607729295216,C,63.80421447753906,63.9638786315918,63.28493804931641,63.67383441925049,65.15325477600098,66.62708660125732,64.14348041534424
2015-03-25,50.414314960313135,C,63.11237716674805,63.851358032226564,63.40810775756836,63.58069839477539,65.05678131103515,66.58632354736328,64.16252456665039
2015-03-26,49.906401236410126,C,62.45848846435547,63.66432571411133,63.4126693725586,63.46589241027832,64.94919281005859,66.53977661132812,64.17662691116332
