Date,GRADE,GPS,ANET,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2017-09-06,37.74481294546376,A,43.182498931884766,43.95449981689453,43.831749725341794,43.26949958801269,40.4244499206543,38.6616499710083,33.08123746871948
2017-09-07,37.477304893909704,A,43.41249847412109,43.82949981689453,43.79524955749512,43.381374549865725,40.54294990539551,38.75459995269775,33.18167495727539
2017-09-08,37.29952076722643,A,43.16999816894531,43.58899917602539,43.76899948120117,43.46874942779541,40.65739990234375,38.844649925231934,33.28106245040894
2017-09-11,37.21417888566732,P,43.82749938964844,43.47999877929688,43.79899940490723,43.53762435913086,40.799499893188475,38.935424919128415,33.38426244735718
2017-09-12,37.1461250053035,P,43.45500183105469,43.40949935913086,43.812499618530275,43.57799949645996,40.93414993286133,39.0214249420166,33.484212455749514
2017-09-13,37.21540661626502,P,43.72249984741211,43.51749954223633,43.73599967956543,43.59324951171875,41.06549995422363,39.11024993896484,33.580487451553346
2017-09-14,37.24540025869168,P,43.73500061035156,43.581999969482425,43.705749893188475,43.64174957275391,41.213050003051755,39.19847496032715,33.67946245193482
2017-09-15,37.394496935994816,A,44.2400016784668,43.79600067138672,43.69249992370605,43.7036247253418,41.35400001525879,39.2917749786377,33.78264995574951
2017-09-18,37.66302837954745,A,45.66999816894531,44.1645004272461,43.82224960327149,43.83699970245361,41.520649948120116,39.39572494506836,33.89457494735718
2017-09-19,37.91726247832387,A,45.43000030517578,44.55950012207031,43.98449974060058,43.9178747177124,41.663449935913086,39.4970499420166,34.002937450408936
2017-09-20,38.46630950180914,A,47.122501373291016,45.23950042724609,44.37849998474121,44.1051248550415,41.82899993896484,39.61657497406006,34.11619996070862
2017-09-21,38.904861220226145,A,46.807498931884766,45.854000091552734,44.71800003051758,44.25662479400635,41.991299896240236,39.7341499710083,34.22924995422363
2017-09-22,39.405130784401564,A,47.76250076293945,46.55849990844727,45.17725028991699,44.47312488555908,42.170999908447264,39.84997497558594,34.34721245765686
2017-09-25,39.18036390766037,A,45.20750045776367,46.466000366210935,45.315250396728516,44.55712490081787,42.299049911499026,39.94517498016357,34.45082495689392
2017-09-26,39.101451096763846,A,45.665000915527344,46.51300048828125,45.536250305175784,44.674374961853026,42.43239990234375,40.03950000762939,34.55664996147156
2017-09-27,38.76617133367751,A,46.63750076293945,46.41600036621094,45.82775039672852,44.78187503814697,42.57699989318848,40.142300033569335,34.667399969100956
2017-09-28,38.5686109947572,A,46.88750076293945,46.432000732421876,46.1430004119873,44.92437515258789,42.730749893188474,40.246125030517575,34.78076247215271
2017-09-29,38.273951337933845,A,47.40250015258789,46.36000061035156,46.45925025939941,45.07587509155273,42.914199905395506,40.35310001373291,34.89661247253418
2017-10-02,38.59654953790497,A,47.60749816894531,46.84000015258789,46.65300025939941,45.237624931335446,43.0902498626709,40.460625,35.01348746299744
2017-10-03,38.76804396123072,A,47.35499954223633,47.177999877929686,46.84550018310547,45.41499996185303,43.24734985351562,40.565550003051754,35.127987461090086
2017-10-04,38.91213165254914,A,47.66999816894531,47.38449935913086,46.9002498626709,45.63937492370606,43.41474983215332,40.68634998321533,35.244774951934815
2017-10-05,38.98341522552811,A,47.59000015258789,47.52499923706055,46.97849998474121,45.848250007629396,43.606349868774416,40.803549995422365,35.36181244850159
2017-10-06,39.08783595013946,A,48.23249816894531,47.69099884033203,47.025499725341795,46.10137500762939,43.8189998626709,40.92569995880127,35.48201244354248
2017-10-09,39.18237872112072,A,48.34249877929688,47.837998962402345,47.338999557495114,46.327124977111815,44.03939987182617,41.051249961853024,35.60276244163513
2017-10-10,39.32825896650911,A,48.20500183105469,48.007999420166016,47.592999649047854,46.56462497711182,44.26449989318848,41.17529998779297,35.72246245384216
2017-10-11,39.42238939026239,A,48.23749923706055,48.121499633789064,47.752999496459964,46.79037494659424,44.51194984436035,41.296974983215335,35.836487445831295
2017-10-12,39.410780197776724,A,47.8025016784668,48.16399993896484,47.844499588012695,46.99375,44.7477498626709,41.404850006103516,35.948074951171876
2017-10-13,39.12710322374209,A,47.78499984741211,48.074500274658206,47.88274955749512,47.170999908447264,44.84319984436035,41.51657501220703,36.06039995193481
2017-10-16,38.60359720121379,A,47.1974983215332,47.84550018310547,47.841749572753905,47.24737491607666,44.918399810791016,41.62242500305176,36.171987447738644
2017-10-17,38.20098631298463,A,47.65250015258789,47.73499984741211,47.871499633789064,47.358499908447264,45.02174980163574,41.73090000152588,36.284724950790405
2017-10-18,37.77736993836039,A,47.48500061035156,47.58450012207031,47.85299987792969,47.37662487030029,45.13414978027344,41.83729999542236,36.39781245231629
2017-10-19,37.508329458854284,A,47.532501220703125,47.53050003051758,47.84724998474121,47.41287498474121,45.26129981994629,41.94132499694824,36.5117249584198
2017-10-20,37.434655214988766,P,47.91999816894531,47.557499694824216,47.81599998474121,47.42074985504151,45.39124977111816,42.039874992370606,36.625987453460695
2017-10-23,37.57203016368634,P,47.89250183105469,47.69650039672852,47.77100028991699,47.554999923706056,45.50009979248047,42.132975006103514,36.740112466812135
2017-10-24,37.669166259976436,A,48.275001525878906,47.82100067138672,47.77800025939941,47.68549995422363,45.612649841308595,42.227350006103514,36.871199970245364
2017-10-25,37.64694815357256,A,47.40250015258789,47.804500579833984,47.69450035095215,47.72374992370605,45.69234985351562,42.31125,36.99732497215271
2017-10-26,37.67610894906694,A,47.95750045776367,47.88950042724609,47.71000022888184,47.77724990844727,45.79619987487793,42.397649993896486,37.12496247291565
2017-10-27,37.88406182446658,A,48.91249847412109,48.08800048828125,47.822750091552734,47.852749824523926,45.91439987182617,42.51312496185303,37.25727496147156
2017-10-30,38.070230967639816,A,49.040000915527344,48.317500305175784,48.00700035095215,47.924374961853026,46.03514991760254,42.62912498474121,37.39038746833801
2017-10-31,38.275996595702104,A,49.97249984741211,48.65699996948242,48.23900032043457,48.055249977111814,46.15834991455078,42.74939998626709,37.52466246604919
2017-11-01,38.611223794108845,A,49.31499862670898,49.03949966430663,48.42200012207031,48.137499999999996,46.27709991455078,42.86492496490479,37.654887456893924
2017-11-02,38.12732902240595,A,45.29249954223633,48.50649948120117,48.197999954223626,48.02262496948242,46.30739990234375,42.9397749710083,37.76521245002746
2017-11-03,38.26184954081329,A,50.372501373291016,48.798500061035156,48.4432502746582,48.129625129699704,46.44619995117188,43.06454998016358,37.8998499584198
2017-11-06,38.54249363781388,A,51.66999816894531,49.32449951171875,48.82099990844726,48.29600009918212,46.60904991149902,43.189599952697755,38.041112451553346
2017-11-07,38.81168053893757,A,52.38999938964844,49.80799942016601,49.23249969482421,48.50524997711181,46.790449905395505,43.325924949645994,38.185562448501585
2017-11-08,39.35363293989861,A,53.54750061035156,50.65449981689453,49.84699974060058,48.77075004577636,46.971649932861325,43.46599994659424,38.33544995307923
2017-11-09,40.778787753148045,A,53.38750076293945,52.27350006103516,50.389999771118156,49.05,47.1586499786377,43.60292495727539,38.48378746032715
2017-11-10,41.43218593814535,A,55.26250076293945,53.25149993896484,51.025,49.42387504577636,47.37644996643066,43.75149997711182,38.64069996833801
2017-11-13,42.04742226498585,A,56.28749847412109,54.175,51.749749755859376,49.878375053405755,47.614749908447266,43.91992496490479,38.80274995803833
2017-11-14,42.62459130665356,A,56.775001525878906,55.05200042724609,52.429999923706056,50.33450012207031,47.87409996032715,44.105624961853025,38.966637468338014
2017-11-15,42.86116282007325,A,56.22499847412109,55.5875,53.12099990844727,50.77150001525878,48.134949951171876,44.27969993591309,39.12593746185303
2017-11-16,43.3840782108792,A,57.942501068115234,56.49850006103516,54.386000061035155,51.2920000076294,48.42555000305176,44.484249954223635,39.293387470245364
2017-11-17,43.71271630989984,A,58.45500183105469,57.137000274658206,55.19425010681152,51.81875019073486,48.73125007629395,44.69432498931885,39.46218748092652
2017-11-20,44.141771150169696,A,60.45750045776367,57.97100067138672,56.07300033569336,52.447000122070314,49.06385009765625,44.93167499542236,39.63959998130798
2017-11-21,44.45891902257106,A,60.35749816894531,58.6875,56.86975021362305,53.05112495422363,49.40190002441406,45.168024978637696,39.815487470626834
2017-11-22,44.79979923040771,A,59.75249862670898,59.39300003051758,57.49025001525879,53.66862487792969,49.7225,45.39399997711182,39.9884124660492
2017-11-23,44.6129051837024,A,59.75249862670898,59.75499954223633,58.12674980163574,54.258374786376955,50.042849960327146,45.627949981689454,40.16196246147156
2017-11-24,44.51914974637763,A,60.51499938964844,60.16699905395508,58.65199966430664,54.83849983215332,50.368349914550784,45.861174964904784,40.315712461471556
2017-11-27,43.867072575869976,A,59.65999984741211,60.00749893188477,58.989249801635744,55.36949977874756,50.648149948120114,46.084399948120115,40.46518746376037
2017-11-28,43.42614656976928,A,60.88750076293945,60.11349945068359,59.400499725341795,55.915249824523926,50.95729995727539,46.31037494659424,40.61634996414185
2017-11-29,42.71464379025199,A,58.5525016784668,59.87350006103516,59.633250045776364,56.37712497711182,51.18589996337891,46.50744995117188,40.75686246871948
2017-11-30,42.11220935253572,A,58.27999877929688,59.579000091552736,59.66699981689453,57.02649993896485,51.41534996032715,46.70332492828369,40.90094996452331
2017-12-01,41.179874034928865,A,57.16249847412109,58.90849990844727,59.537749481201175,57.36599979400635,51.60334991455078,46.887174911499024,41.036024961471554
2017-12-04,39.746438841630656,P,52.369998931884766,57.4504997253418,58.728999328613284,57.40099983215332,51.7465998840332,47.022824897766114,41.147387456893924
2017-12-05,38.15314765018562,P,52.76250076293945,55.8254997253418,57.969499588012695,57.41962490081787,51.888549880981444,47.160474891662595,41.26246246337891
2017-12-06,37.07675945687986,P,53.21500015258789,54.757999420166016,57.31574974060059,57.40299987792969,52.020099868774416,47.29854988098145,41.37773746490478
2017-12-07,36.2834205591413,P,54.96500015258789,54.09499969482422,56.83699989318848,57.48187484741211,52.18164985656738,47.45619987487793,41.50319996833801
2017-12-08,36.01730523881063,P,55.6974983215332,53.80199966430664,56.35524978637695,57.503624725341794,52.34754981994629,47.6308748626709,41.6317249584198
2017-12-11,36.82320019988809,P,55.92250061035156,54.5125,55.9814998626709,57.48537483215332,52.513849868774415,47.80204986572266,41.762049961090085
2017-12-12,37.3282656376297,P,54.5625,54.87249984741211,55.34899978637695,57.374749755859376,52.65799987792969,47.952674865722656,41.88351245880127
2017-12-13,38.04139319837724,P,56.282501220703125,55.486000061035156,55.121999740600586,57.377624893188475,52.83024993896484,48.12249988555908,42.01051246643066
2017-12-14,38.412181815312046,P,56.68000030517578,55.829000091552736,54.96199989318848,57.314499855041504,53.0120499420166,48.30919990539551,42.14004997253418
2017-12-15,38.833769110780715,P,57.75749969482422,56.24100036621094,55.02150001525879,57.27962474822998,53.20254997253418,48.51077491760254,42.27362497329712
2017-12-18,39.2661693870568,P,58.84749984741211,56.82600021362305,55.669250106811525,57.1991247177124,53.41264999389649,48.72602493286133,42.4085249710083
2017-12-19,40.11322738272866,A,59.0,57.71350021362305,56.293000030517575,57.131249809265135,53.62854995727539,48.946524925231934,42.5447749710083
2017-12-20,40.468609267297346,A,58.53749847412109,58.16449966430664,56.8252498626709,57.07049980163574,53.8345499420166,49.173249893188476,42.67711246490479
2017-12-21,40.85888466990915,A,58.9900016784668,58.62649993896484,57.22775001525879,57.032374954223634,54.0582999420166,49.40302490234375,42.813137474060056
2017-12-22,40.8586885514244,A,59.13750076293945,58.90250015258789,57.571750259399415,56.963500022888184,54.285349960327146,49.56427490234375,42.948699970245364
2017-12-25,40.54914820658881,A,59.13750076293945,58.96050033569336,57.8932502746582,56.93737506866455,54.52415000915527,49.72127490997315,43.08147497177124
2017-12-26,40.13071143721637,A,58.915000915527344,58.94350051879883,58.32850036621094,56.83875007629395,54.749400024414065,49.885574913024904,43.216087474823
2017-12-27,40.05462093266137,A,59.875,59.21100082397461,58.687750244140624,56.90487499237061,54.99720001220703,50.06567489624023,43.352287483215335
2017-12-28,40.00499168783502,A,60.15999984741211,59.44500045776367,59.035750198364255,56.998875045776366,55.249749984741214,50.25552490234375,43.49048748016357
2017-12-29,39.939198298666774,A,58.89500045776367,59.39650039672851,59.1495002746582,57.085500144958495,55.46925003051758,50.43024990081787,43.62024997711182
2018-01-01,39.988801855781546,A,58.89500045776367,59.34800033569336,59.15425033569336,57.41175022125244,55.689300003051756,50.59469989776611,43.74949998855591
2018-01-02,39.83495052691377,A,57.75749969482422,59.11650009155274,59.03000030517578,57.66150016784668,55.87894996643067,50.74579990386963,43.87082498550415
2018-01-03,39.635106178464824,A,58.900001525878906,58.92150039672852,59.06625061035156,57.94575023651123,56.108899993896486,50.900624923706054,43.99869998931885
2018-01-04,39.20221844816559,P,58.17250061035156,58.524000549316405,58.98450050354004,58.10612525939941,56.31319999694824,51.054699935913085,44.123549995422366
2018-01-05,39.20086258739706,P,59.192501068115234,58.583500671386716,58.990000534057614,58.28087539672852,56.518800048828126,51.21659996032715,44.25417499542236
2018-01-08,39.7240132324723,A,62.76499938964844,59.35750045776367,59.35275039672852,58.62300033569336,56.793300018310546,51.41422496795654,44.403374996185306
2018-01-09,40.47524758688783,A,62.494998931884766,60.30500030517578,59.71075019836426,59.0196252822876,57.04375,51.60104995727539,44.54934999465942
2018-01-10,41.05527940189835,A,63.06999969482422,61.138999938964844,60.03025016784668,59.35900020599365,57.3188500213623,51.79797496795654,44.697199993133545
2018-01-11,42.284926129018835,A,65.19750213623047,62.544000244140626,60.534000396728516,59.784875297546385,57.71695007324219,52.01217498779297,44.85518751144409
2018-01-12,43.120959359288804,A,64.75749969482422,63.65699996948242,61.12025032043457,60.13487529754639,58.00465003967285,52.225424995422365,45.01341251373291
