Date,GRADE,GPS,FOXA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2021-04-16,62.682769848537696,A,36.0888671875,35.75123291015625,35.4915885925293,36.137375068664554,35.45224113464356,31.923278770446778,28.651606492996216
2021-04-19,62.74084284657445,A,35.83683776855469,35.800690460205075,35.61332740783691,35.85347690582275,35.55053810119629,32.008844966888425,28.71371494293213
2021-04-20,63.25035317196179,A,35.95096206665039,35.86346282958984,35.68465881347656,35.662784576416016,35.688197441101075,32.083255519866945,28.776065673828125
2021-04-21,64.36295969098431,A,36.72134017944336,36.12596130371094,35.8082992553711,35.59097747802734,35.821399993896485,32.16101861953735,28.837437047958375
2021-04-22,64.01158844931543,A,36.25530624389648,36.17066268920898,35.91482009887695,35.48730907440186,35.94111988067627,32.236769943237306,28.895962285995484
2021-04-23,64.55794294940807,A,36.53112030029297,36.25911331176758,36.00517311096191,35.516316986083986,36.055194244384765,32.31981983184814,28.960041179656983
2021-04-26,65.57455128948787,A,36.33139419555664,36.35802459716797,36.07935752868652,35.56244430541992,36.16527408599853,32.40238592147827,29.02556050300598
2021-04-27,66.43413443172089,A,36.4074821472168,36.44932861328125,36.156395721435544,35.61808280944824,36.29314548492432,32.48973304748535,29.08845832824707
2021-04-28,65.94923080234035,A,35.96998977661133,36.299058532714845,36.21250991821289,35.69940071105957,36.41188861846924,32.57284713745117,29.146776533126832
2021-04-29,65.97730128278899,A,35.92243576049805,36.23248443603516,36.20157356262207,35.768830108642575,36.52164043426514,32.656715354919434,29.203309087753297
2021-04-30,64.69431978740403,A,35.58955001831055,36.04417037963867,36.151641845703125,35.82161521911621,36.59437068939209,32.7352682685852,29.256207180023193
2021-05-03,62.74208573391857,P,34.819175720214844,35.74172668457031,36.04987564086914,35.831601524353026,36.63447772979736,32.81122537612915,29.30966250419617
2021-05-04,60.74951642251008,P,34.942813873291016,35.44879302978516,35.9490608215332,35.816859817504884,36.68784099578858,32.890310745239255,29.363642206192015
2021-05-05,58.881155416558016,P,34.562381744384766,35.16727142333984,35.73316497802735,35.77073211669922,36.73510898590088,32.96682146072388,29.415156888961793
2021-05-06,58.660816141438744,P,35.732215881347656,35.12922744750976,35.680855941772464,35.797838020324704,36.824692001342775,33.054179191589355,29.47270836830139
2021-05-07,59.906024441011986,P,36.44552993774414,35.30042343139648,35.67229690551758,35.838735008239745,36.923433456420895,33.15226453781128,29.534060945510863
2021-05-10,62.40567834847631,P,36.93058013916016,35.722704315185545,35.73221549987793,35.90578651428223,37.00387672424316,33.25936243057251,29.595071353912353
2021-05-11,64.08827020751508,A,36.62147903442383,36.05843734741211,35.75361518859863,35.95500545501709,37.018356018066406,33.36762594223023,29.65308219909668
2021-05-12,65.88915024529275,A,36.07936096191406,36.36183319091797,35.76455230712891,35.9885311126709,36.995885696411136,33.46252258300781,29.717505521774292
2021-05-13,66.51447505234869,A,36.84497833251953,36.58438568115234,35.85680656433105,36.02919006347656,36.993268127441404,33.563183574676515,29.784513959884645
2021-05-14,64.52389148792624,A,35.4373779296875,36.382755279541016,35.84158935546875,35.99661560058594,36.92087821960449,33.64976856231689,29.8459853553772
2021-05-17,61.29349913589689,A,34.97134780883789,35.990908813476565,35.85680656433105,35.9533411026001,36.81949256896973,33.72384212493896,29.906393032073975
2021-05-18,59.62570350720464,P,35.52297592163086,35.77120819091797,35.91482276916504,35.93194179534912,36.76299819946289,33.80456707000732,29.968339338302613
2021-05-19,58.281847745275456,P,35.52297592163086,35.65993118286133,36.010882186889646,35.872023582458496,36.68481910705567,33.8846298789978,30.029066095352174
2021-05-20,55.937087278664215,P,35.42786407470703,35.37650833129883,35.98044700622559,35.830651473999026,36.59741439819336,33.96345779418945,30.086268463134765
2021-05-21,55.90723605917324,P,35.741722106933594,35.43737716674805,35.91006622314453,35.791181564331055,36.49850166320801,34.04542428970337,30.14424270629883
2021-05-24,56.49040174675971,P,35.60857009887695,35.56482162475586,35.77786521911621,35.75504035949707,36.39844757080078,34.12899158477783,30.202395496368407
2021-05-25,55.58735204408534,P,35.332759857177734,35.52677841186524,35.6489933013916,35.701304244995114,36.26472526550293,34.2037942314148,30.258817443847658
2021-05-26,55.07325501839487,P,35.675148010253906,35.557212829589844,35.608572006225586,35.68656215667725,36.16181816101074,34.25775802612305,30.31594285964966
2021-05-27,55.65785983237378,P,36.09362411499024,35.690364837646484,35.53343658447265,35.69512157440185,36.06804130554199,34.32602787017822,30.37497305870056
2021-05-28,55.53026516592652,P,35.52297592163086,35.64661560058594,35.54199638366699,35.69179286956787,35.96199554443359,34.39663152694702,30.430634031295778
2021-05-31,55.43761172417707,P,35.52297592163086,35.62949676513672,35.597159194946286,35.72698287963867,35.8421590423584,34.46496494293213,30.481698274612427
2021-06-01,56.20773481440754,A,35.49444580078125,35.661833953857425,35.59430618286133,35.754564476013186,35.75675178527832,34.53831022262573,30.53299512863159
2021-06-02,56.15205110689997,P,34.98085403442383,35.52297515869141,35.540093994140626,35.77548809051514,35.69321922302246,34.604722347259525,30.580551385879517
2021-06-03,55.00987428965016,P,34.82867813110352,35.26998596191407,35.48017539978027,35.73031120300293,35.6232192993164,34.657221202850344,30.625376739501952
2021-06-04,54.94396092283548,P,35.37079620361328,35.239550018310545,35.44308280944824,35.676574516296384,35.61161598205567,34.713060207366944,30.671763486862183
2021-06-07,54.832563382959655,P,35.332759857177734,35.201506805419925,35.41550178527832,35.596683502197266,35.61009422302246,34.76851884841919,30.717748985290527
2021-06-08,54.278383197486704,P,34.800148010253906,35.06264724731445,35.362240600585935,35.50561695098877,35.60020294189453,34.83265096664429,30.761970052719118
2021-06-09,55.34316471544266,P,35.798789978027344,35.226234436035156,35.37460479736328,35.49158840179443,35.629306106567384,34.89721572875977,30.809103326797484
2021-06-10,56.7804781934419,P,35.63710021972656,35.387918853759764,35.328952407836915,35.43119449615479,35.65137115478515,34.959974403381345,30.85793480873108
2021-06-11,58.078425983062374,P,36.07460403442383,35.528680419921876,35.38411521911621,35.463055801391604,35.68218627929687,35.035432205200195,30.907487649917602
2021-06-14,58.98814536588153,P,35.83683776855469,35.629496002197264,35.41550140380859,35.50633029937744,35.7065340423584,35.090256156921384,30.95585165977478
2021-06-15,59.863754204886824,A,35.86536407470703,35.84253921508789,35.45259323120117,35.52344970703125,35.71908836364746,35.118501358032226,31.00421639442444
2021-06-16,59.30435949254855,A,35.82732009887695,35.848245239257814,35.53723983764648,35.53866691589356,35.72593605041504,35.15156867980957,31.049978828430177
2021-06-17,58.9296114158204,A,35.332759857177734,35.787377166748044,35.58764801025391,35.53391170501709,35.72878929138184,35.20314907073975,31.093315773010254
2021-06-18,58.08759413663913,A,35.78927993774414,35.73031234741211,35.62949638366699,35.536289596557616,35.732023086547855,35.266105251312254,31.13917179107666
2021-06-21,57.475777620912304,A,35.6561279296875,35.69417037963867,35.66183319091797,35.53866748809814,35.73335464477539,35.32110853195191,31.181902685165404
2021-06-22,57.60728402183247,A,35.80830383300781,35.68275833129883,35.76264877319336,35.56244468688965,35.73677871704101,35.39059259414673,31.225630922317507
2021-06-23,57.66470377307291,A,35.760746002197266,35.66944351196289,35.75884437561035,35.566724586486814,35.7438166809082,35.46177671432495,31.265668783187866
2021-06-24,58.65601554421132,A,36.42650604248047,35.88819274902344,35.837784957885745,35.58336868286133,35.75171081542969,35.53829412460327,31.312393455505372
2021-06-25,59.28989615005705,A,36.48357391357422,36.027051544189455,35.87868194580078,35.631398582458495,35.759604949951175,35.60592304229736,31.362572269439696
2021-06-28,60.17203568699736,A,36.4360237121582,36.183030700683595,35.93860054016113,35.67705097198486,35.77158866882324,35.66106338500977,31.41809423446655
2021-06-29,59.26095890695435,A,35.02841567993164,36.02705307006836,35.854905700683595,35.65374946594238,35.753137741088864,35.72066759109497,31.466625452041626
2021-06-30,58.981840623243706,A,35.31373596191406,35.93765106201172,35.8035472869873,35.670393562316896,35.72498565673828,35.77319282531738,31.520650730133056
2021-07-01,58.20801745717866,A,35.713191986083984,35.79498825073242,35.84159049987793,35.71461925506592,35.71414337158203,35.82763162612915,31.575301704406737
2021-07-02,56.99075406525318,P,35.49444580078125,35.59716262817383,35.81210708618164,35.720801734924315,35.6934098815918,35.87430206298828,31.626494159698485
2021-07-05,55.63867695499095,P,35.49444580078125,35.40884704589844,35.795938873291014,35.72888603210449,35.67667091369629,35.92097249984741,31.67229488372803
2021-07-06,55.60743739578752,P,34.93330383300781,35.38982467651367,35.708438873291016,35.73554382324219,35.64718734741211,35.97016641616821,31.715620975494385
2021-07-07,54.781714698302466,P,34.61944961547852,35.25096740722656,35.59430923461914,35.67657680511475,35.620176544189455,36.01603258132935,31.757094020843507
2021-07-08,52.59292656917328,P,33.95368957519531,34.89906692504883,35.34702758789062,35.592406272888184,35.5808016204834,36.05122102737427,31.79433964729309
2021-07-09,51.59160890088079,P,34.666996002197266,34.733576965332034,35.16536979675293,35.52202587127685,35.562350540161134,36.078360614776614,31.834868030548094
2021-07-12,50.96102990240545,P,34.9998779296875,34.63466339111328,35.02175521850586,35.480177879333496,35.56596458435059,36.100221157073975,31.874081172943114
2021-07-13,50.12047856138479,P,34.19145965576172,34.48629455566406,34.938059616088864,35.39648265838623,35.5509375,36.11938924789429,31.912988595962524
2021-07-14,50.170070111471496,P,34.58140563964844,34.478685760498045,34.8648265838623,35.3341869354248,35.55131797790527,36.143213481903075,31.948879690170287
2021-07-15,50.81623038722441,P,34.08684158325195,34.505316162109374,34.702191543579104,35.271891021728514,35.51841049194336,36.17155124664307,31.97950750350952
2021-07-16,49.98666535687281,P,33.554229736328125,34.282762908935545,34.508169937133786,35.16013851165771,35.46058448791504,36.19200897216797,32.009222221374515
2021-07-19,47.99948676058414,P,33.02162170410156,33.88711166381836,34.26088752746582,35.02841320037842,35.382405319213866,36.193141021728515,32.03745627403259
2021-07-20,46.721689210739534,P,33.25939178466797,33.70069808959961,34.093496322631836,34.900967597961426,35.31516357421875,36.16675979614258,32.07496678352356
2021-07-21,46.18319914371517,B,34.41972351074219,33.66836166381836,34.073523712158206,34.83391647338867,35.281970825195316,36.138928260803226,32.1196978187561
2021-07-22,46.03264269095285,B,34.239009857177734,33.698795318603516,34.10205574035645,34.724541664123535,35.229851455688475,36.11155979156494,32.16352528572082
2021-07-23,46.87806889101294,B,34.41972351074219,33.87189407348633,34.077328491210935,34.62134914398193,35.20949836730957,36.065188293457034,32.208587379455565
2021-07-26,49.083757916066645,B,34.7716178894043,34.221893310546875,34.05450248718262,34.53812885284424,35.2055037689209,36.012498168945314,32.25938180923462
2021-07-27,50.87156093979744,B,34.429229736328125,34.4558609008789,34.07827949523926,34.50816955566406,35.18362884521484,35.97331352233887,32.30832242012024
2021-07-28,50.964940812952364,C,34.54336166381836,34.48058853149414,34.07447509765625,34.46965084075928,35.16403656005859,35.92442783355713,32.35537428855896
2021-07-29,51.05241061979086,C,34.52433395385742,34.53765335083008,34.1182243347168,34.41020793914795,35.1459659576416,35.87169017791748,32.398121700286865
2021-07-30,50.372106151237865,C,33.915645599365234,34.43683776855469,34.154365921020506,34.33126792907715,35.10944442749023,35.803973045349125,32.43962290763855
2021-08-02,49.27432901542958,C,33.89662170410156,34.26183853149414,34.241865921020505,34.251376724243165,35.07520545959473,35.736826515197755,32.484197816848756
2021-08-03,47.51022976718519,B,33.31645965576172,34.03928451538086,34.24757270812988,34.17053451538086,35.034879455566404,35.649802360534665,32.526936073303226
2021-08-04,46.15276746815102,B,33.202335357666016,33.77107925415039,34.125833892822264,34.09967880249023,34.985423202514646,35.5736206817627,32.57324209213257
2021-08-05,47.21401231014513,B,35.38982391357422,33.94417724609375,34.240915298461914,34.17148551940918,34.97134719848633,35.51969425201416,32.62925587654114
2021-08-06,48.19572881802035,B,34.69552993774414,34.100154113769534,34.26849594116211,34.172912216186525,34.954798278808596,35.458396911621094,32.67730506896973
2021-08-09,48.804153383447876,C,34.72406005859375,34.26564178466797,34.263740158081056,34.15912132263183,34.93881996154785,35.39048950195313,32.721334886550906
2021-08-10,51.10893112253664,C,35.17107391357422,34.63656463623047,34.337924575805665,34.20810203552246,34.93235252380371,35.34455215454101,32.76930239677429
2021-08-11,54.4553259063801,C,35.63710021972656,35.12351760864258,34.44729843139648,34.26088676452637,34.94547744750977,35.31934833526611,32.82626877784729
2021-08-12,54.240740195320456,C,35.2186279296875,35.08927841186524,34.51672782897949,34.31747608184814,34.95327644348144,35.28824787139892,32.87650779724121
2021-08-13,55.462173761410476,C,35.19009780883789,35.188191986083986,34.644173049926756,34.39926948547363,34.94966247558594,35.2806392288208,32.92972567558289
2021-08-16,57.258022967497446,A,35.37079620361328,35.31753921508789,34.79159049987793,34.516728210449216,34.95042320251465,35.28025871276856,32.98242817878723
2021-08-17,57.69677006865459,A,35.17107391357422,35.31753921508789,34.97705192565918,34.61231231689453,34.95784172058106,35.27902233123779,33.03129433631897
2021-08-18,56.47416535671897,C,34.7716178894043,35.14444274902344,35.133980178833006,34.629907035827635,34.93729827880859,35.28330219268799,33.07527816772461
2021-08-19,55.937721868585164,C,34.410213470458984,34.98275985717773,35.03601913452148,34.6384672164917,34.91276054382324,35.282065849304196,33.12606281280517
