Date,GRADE,GPS,ADM,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1990-02-08,56.02926762893157,C,3.999289751052856,3.9158698081970216,3.8417717695236204,3.958275592327118,4.209007134437561,4.143212165832519,3.9551629710197447
1990-02-09,56.105862499367696,C,3.999289751052856,3.935497760772705,3.8766122341156004,3.947517824172974,4.2027437877655025,4.143054444789886,3.9580738711357117
1990-02-12,56.161971037887675,C,3.999289751052856,3.9551257133483886,3.910962152481079,3.9355350852012636,4.194520268440247,4.142570300102234,3.961140104532242
1990-02-13,56.21714664967637,C,3.999289751052856,3.9845684051513666,3.93795108795166,3.9186516284942625,4.183846521377563,4.141922962665558,3.9641286635398867
1990-02-14,56.20770238666898,C,3.9747531414031982,3.994382429122924,3.942858099937439,3.9066670298576356,4.173662152290344,4.140867037773132,3.967305191755295
1990-02-15,56.11048774049845,C,3.92568302154541,3.9796610832214347,3.9477654457092286,3.89345406293869,4.162986378669739,4.138993973731995,3.970081037282944
1990-02-16,55.9792315537102,C,3.876609563827514,3.9551250457763674,3.945311403274536,3.879012680053711,4.150349082946778,4.136466944217682,3.9724561953544617
1990-02-19,55.88000933225209,B,3.876609563827514,3.9305890083312987,3.942857360839844,3.8719219326972962,4.138691840171814,4.134103145599365,3.9749090278148653
1990-02-20,55.806678969266365,B,3.827540159225464,3.89623908996582,3.9404037475585936,3.8672783613204955,4.129483575820923,4.131248652935028,3.977116513252258
1990-02-21,55.74068851356629,B,3.7784717082977295,3.8569828033447267,3.925682616233826,3.866306960582733,4.120764107704162,4.126924195289612,3.978845670223236
1990-02-22,55.72561222081762,B,3.803003072738648,3.832446813583374,3.9060539484024046,3.8739128589630125,4.1120452785491945,4.122192208766937,3.980542151927948
1990-02-23,55.800831593956524,B,3.9011499881744394,3.837354898452759,3.896239972114563,3.886426103115082,4.104799332618714,4.118278484344483,3.982341059446335
1990-02-26,55.93899198069383,B,4.023827075958252,3.8667984008789062,3.8986937046051025,3.904827928543091,4.102457089424133,4.116081147193909,3.984986335039139
1990-02-27,56.07552014148833,C,4.023827075958252,3.906055784225464,3.9011474370956423,3.919549262523651,4.098154740333557,4.1146998739242555,3.9880199217796326
1990-02-28,56.281398747906216,C,4.121969223022461,3.97475528717041,3.915869045257568,3.9293635725975036,4.096305222511291,4.1141368103027345,3.9915442192554473
1990-03-01,56.47741491590343,C,4.1465020179748535,4.0434550762176515,3.937950944900513,3.9428581953048707,4.091516003608704,4.114145483970642,3.995191180706024
1990-03-02,56.63111498226099,A,4.1465020179748535,4.092525482177734,3.9649401903152466,3.955125796794891,4.086726784706116,4.11856095790863,3.998682823181152
1990-03-05,56.62454675248336,A,4.072895526885986,4.102339172363282,3.984568786621094,3.9637130737304687,4.0804654359817505,4.119302515983581,4.001806433200836
1990-03-06,56.648007083834905,A,4.097433567047119,4.1170604705810545,4.0115581274032595,3.9759809374809265,4.0746948480606076,4.121105535030365,4.0051303994655605
1990-03-07,56.574032536439574,A,4.048361778259277,4.102338981628418,4.038547134399414,3.98211487531662,4.067942824363708,4.122091398239136,4.007665365934372
1990-03-08,56.47727165374739,A,4.072895526885986,4.087617683410644,4.065536379814148,3.9857951641082763,4.059721302986145,4.122343311309814,4.0104006731510164
1990-03-09,56.285218138191375,A,3.950218439102173,4.048360967636109,4.070443224906922,3.983341598510742,4.0480661296844485,4.121531665325165,4.012755571603775
1990-03-12,56.18526026626673,A,3.9747531414031982,4.028732490539551,4.065535831451416,3.9821147680282594,4.036901650428772,4.121781442165375,4.015388469696045
1990-03-13,56.044799233233825,C,3.9747531414031982,4.004196405410767,4.060628437995911,3.980887937545776,4.026227226257324,4.120888738632202,4.017866041660309
1990-03-14,55.97805004142186,C,4.023827075958252,3.9992894649505617,4.05081422328949,3.983341634273529,4.016534280776978,4.12048677444458,4.020356006622315
1990-03-15,55.96693814582266,B,4.097433567047119,4.004197072982788,4.045907378196716,3.9919291615486143,4.008803520202637,4.121636927127838,4.022825680971145
1990-03-16,56.106405310643815,P,4.1465020179748535,4.043453788757324,4.045907378196716,4.0054237842559814,4.005974493026733,4.124093823432922,4.025307712554931
1990-03-19,56.27437057585212,A,4.220109462738037,4.092525053024292,4.060628771781921,4.022598779201507,4.003637504577637,4.127286794185639,4.028235458135605
1990-03-20,56.53635313896214,A,4.367323398590088,4.17103910446167,4.087617754936218,4.049587941169738,4.004244794845581,4.131788711547852,4.031899273395538
1990-03-21,56.75273166661625,A,4.318253993988037,4.229924488067627,4.114606976509094,4.076577055454254,4.005340929031372,4.13547349691391,4.035007088184357
1990-03-22,56.855519978796785,A,4.220109462738037,4.25445966720581,4.129328370094299,4.097432374954224,4.003493976593018,4.138829696178436,4.037701840400696
1990-03-23,56.919126104111456,A,4.269178867340088,4.278995037078857,4.161224412918091,4.115833818912506,4.004588651657104,4.142513360977173,4.040331296920776
1990-03-26,56.915874280684484,A,4.269178867340088,4.288808917999267,4.19066698551178,4.128101408481598,4.005193338394165,4.1463277053833005,4.043426712751389
1990-03-27,56.92533962095782,A,4.489998817443848,4.3133440017700195,4.242191553115845,4.151409995555878,4.008254137039184,4.152186903953552,4.047859213352203
1990-03-28,56.91130175144476,A,4.41639518737793,4.332972240447998,4.2814483642578125,4.166131293773651,4.012293138504028,4.156493315696716,4.051846038103104
1990-03-29,56.97741893043167,A,4.41639518737793,4.372229385375976,4.313344526290893,4.179625952243805,4.0168221950531,4.161453151702881,4.055910520553589
1990-03-30,57.01803295209712,A,4.465465068817139,4.411486625671387,4.345240831375122,4.195574104785919,4.022822751998901,4.165596866607666,4.059754390716552
1990-04-02,57.06149636022092,A,4.41639518737793,4.440929889678955,4.364869403839111,4.212749087810517,4.030782165527344,4.168433141708374,4.0635858881473546
1990-04-03,57.07378522730004,A,4.612677097320557,4.465465545654297,4.389404773712158,4.238511264324188,4.044627475738525,4.173558902740479,4.068243478536606
1990-04-04,57.14861104614045,A,4.58814001083374,4.499814510345459,4.416393375396728,4.265500175952911,4.0604322814941405,4.178275942802429,4.072700723409652
1990-04-05,57.30622791616236,A,4.710821151733398,4.558699703216552,4.465464544296265,4.297396457195282,4.081631002426147,4.183729782104492,4.07815967798233
1990-04-06,57.45050789838666,A,4.686285972595215,4.602863883972168,4.507175254821777,4.334199833869934,4.102339019775391,4.189101586341858,4.083884265422821
1990-04-09,57.643243171683174,A,4.735357284545898,4.6666563034057615,4.553793096542359,4.372230041027069,4.123930354118347,4.194800786972046,4.0896212303638455
1990-04-10,57.595497352190556,A,4.5390706062316895,4.651935005187989,4.558700275421143,4.400445914268493,4.14012375831604,4.19821038722992,4.094376761913299
1990-04-11,57.54455314922573,A,4.58814001083374,4.651935005187989,4.575874757766724,4.428661561012268,4.153372898101806,4.201620635986328,4.098989329338074
1990-04-12,57.39232092856242,A,4.612677097320557,4.63230619430542,4.595502948760986,4.45442373752594,4.168094248771667,4.205276255607605,4.103569259643555
1990-04-13,57.23890162460284,A,4.612677097320557,4.6175844192504885,4.6102241516113285,4.477732491493225,4.18232479095459,4.208605184555053,4.108226850032806
1990-04-16,57.03354013079133,A,4.58814001083374,4.588140964508057,4.6273986339569095,4.49613401889801,4.196064591407776,4.211525402069092,4.112761754989624
1990-04-17,56.96427892048862,A,4.5390706062316895,4.588140964508057,4.620037984848023,4.50472137928009,4.209804477691651,4.214281635284424,4.1165076816082005
1990-04-18,56.83855568003909,A,4.465465068817139,4.5636059761047365,4.607770490646362,4.512081933021546,4.220600118637085,4.216791834831238,4.119885580539703
1990-04-19,56.69543667681194,P,4.440927505493164,4.529256057739258,4.580781126022339,4.523122835159302,4.229432873725891,4.219220004081726,4.123218451738357
1990-04-20,56.4737124223895,P,4.293715953826904,4.4654638290405275,4.541524124145508,4.524349689483643,4.235321397781372,4.219032592773438,4.126048259735107
1990-04-23,56.253286586867624,P,4.269178867340088,4.401671600341797,4.494906282424926,4.524349689483643,4.240719180107117,4.217619724273682,4.128755382299423
1990-04-24,56.12473602690873,P,4.367323398590088,4.367322158813477,4.477731561660766,4.518215918540955,4.248079853057861,4.215963187217713,4.131564919948578
1990-04-25,56.147157880513106,P,4.5390706062316895,4.382043266296387,4.472824621200561,4.524349689483643,4.259366202354431,4.216514177322388,4.134611909389496
1990-04-26,56.229869491709614,P,4.58814001083374,4.411485767364502,4.47037091255188,4.532936930656433,4.272615342140198,4.217800860404968,4.137904245853424
1990-04-27,56.40303114648406,P,4.56360387802124,4.465463352203369,4.465463590621948,4.537843871116638,4.286355228424072,4.218352155685425,4.140840901136398
1990-04-30,56.64335410024034,A,4.617642879486084,4.535156154632569,4.468413877487182,4.5479062557220455,4.301175894737244,4.219933867454529,4.1440477514266965
1990-05-01,56.84450630361562,A,4.666768550872803,4.595045185089111,4.481183671951294,4.550610828399658,4.31796046257019,4.223722019195557,4.147577887773513
1990-05-02,56.995105097489834,A,4.789576053619385,4.645146274566651,4.513594770431519,4.56068263053894,4.338182549476624,4.229473328590393,4.151023107767105
1990-05-03,57.05291957157431,A,4.715891361236572,4.670696544647217,4.5410911560058596,4.560936141014099,4.356440315246582,4.234242796897888,4.154332901239395
1990-05-04,57.124042689384794,A,4.715891361236572,4.701154041290283,4.583308696746826,4.562416410446167,4.372735142707825,4.238767237663269,4.157565017938614
1990-05-07,57.12274858573337,A,4.691329956054688,4.7158914566040036,4.625523805618286,4.560215044021606,4.386085200309753,4.244271144866944,4.160581082105637
1990-05-08,57.18817826101488,A,4.838699817657471,4.750277709960938,4.672661447525025,4.5751965045928955,4.402382655143738,4.2502686977386475,4.164567137956619
1990-05-09,57.121435555536976,A,4.789576053619385,4.750277709960938,4.697711992263794,4.585268306732178,4.415734791755677,4.2560200071334835,4.168618470430374
1990-05-10,57.051108266137554,A,4.691329956054688,4.74536542892456,4.7080309867858885,4.589200949668884,4.4266313505172725,4.259073677062989,4.172411733865738
1990-05-11,57.032961445695925,A,4.814137935638428,4.765014743804931,4.733084392547608,4.599273991584778,4.439984068870545,4.26335542678833,4.1762749803066255
1990-05-14,56.99193526065599,A,4.715891361236572,4.769927024841309,4.742909240722656,4.605661559104919,4.452843985557556,4.266654710769654,4.179646993875504
1990-05-15,56.80569838971326,A,4.642203330993652,4.730627727508545,4.740452718734741,4.610818195343017,4.463739380836487,4.269217114448548,4.182806018590927
1990-05-16,56.72172875040062,A,4.691329956054688,4.710978507995606,4.730628108978272,4.622111439704895,4.476598744392395,4.272270784378052,4.18582208275795
1990-05-17,56.735350416582854,A,4.715891361236572,4.715890789031983,4.730628108978272,4.635859632492066,4.489458661079407,4.274589982032776,4.189194096326828
1990-05-18,56.75905402120056,A,4.838699817657471,4.720803165435791,4.742908954620362,4.663108825683594,4.507228288650513,4.277647209167481,4.193491047620773
1990-05-21,56.884414935937194,A,4.887824058532715,4.755189704895019,4.762558364868164,4.694041085243225,4.525489706993103,4.2811956787109375,4.198577665090561
1990-05-22,57.10190496224453,A,4.96151065826416,4.8190511703491214,4.774839448928834,4.723750448226928,4.545224857330322,4.285726041793823,4.204265872240066
1990-05-23,57.31059142723015,A,5.03519344329834,4.887823867797851,4.799401187896729,4.748556590080261,4.565452184677124,4.29099323272705,4.210244778394699
1990-05-24,57.47722630882629,A,5.010634899139404,4.946772575378418,4.8313316822052,4.769681334495544,4.583716211318969,4.2962598657608035,4.216800376176834
1990-05-25,57.499794776376426,A,4.936951637268066,4.9664229393005375,4.843613052368164,4.788348722457886,4.599525203704834,4.302749848365783,4.222754400968552
1990-05-28,57.46180208827247,A,4.936951637268066,4.976248455047608,4.8657190799713135,4.804314160346985,4.613862047195434,4.308749775886536,4.228708425760269
1990-05-29,57.41391047523458,A,5.010634899139404,4.986073303222656,4.902562236785888,4.821507477760315,4.626728277206421,4.315486536026001,4.234502362012863
1990-05-30,57.34121117115157,A,5.03519344329834,4.986073303222656,4.936948585510254,4.833788347244263,4.641067066192627,4.323203997612,4.240500692129135
1990-05-31,57.381637688501264,A,5.20712947845459,5.0253722190856935,4.986072397232055,4.858350253105163,4.660807466506958,4.332150721549988,4.246950681209564
1990-06-01,57.548140523471766,A,5.329939365386963,5.103969764709473,5.035196352005005,4.8890526533126835,4.682022676467896,4.3433056640625,4.253280260562897
1990-06-04,57.658162781614756,A,5.231691360473633,5.162917709350586,5.069583082199097,4.916070723533631,4.701272926330566,4.353233132362366,4.258628945350647
1990-06-05,57.613974475316674,A,5.084317684173584,5.177654266357422,5.081863784790039,4.928351616859436,4.713159303665162,4.360706720352173,4.263730416297912
1990-06-06,57.55140166289018,A,5.03519344329834,5.177654266357422,5.081863784790039,4.940632486343384,4.725535268783569,4.368914203643799,4.268341436386108
1990-06-07,57.37683149358492,A,5.03519344329834,5.143267059326172,5.084319639205932,4.957825660705566,4.737911233901977,4.377366714477539,4.273360488414764
1990-06-08,57.11708952984696,A,5.03519344329834,5.084317874908447,5.09414381980896,4.968878436088562,4.749305801391602,4.386064276695252,4.278134727478028
1990-06-11,56.959882674388304,A,5.03519344329834,5.045018291473388,5.103968000411987,4.98484354019165,4.7616817665100095,4.396231966018677,4.2829089665412905
1990-06-12,57.011559415910824,A,5.158003807067871,5.059755516052246,5.118704891204834,5.010633563995361,4.772588300704956,4.4086078882217405,4.287644398212433
1990-06-13,57.072092543002576,A,5.108883857727051,5.0744935989379885,5.126073932647705,5.03151125907898,4.783003177642822,4.421717729568481,4.292460644245148
1990-06-14,57.097934960877815,A,5.084317684173584,5.084318447113037,5.113792753219604,5.04993257522583,4.790473108291626,4.4360520553588865,4.296990854740143
1990-06-15,57.11451398231003,A,5.059756278991699,5.089231014251709,5.086774444580078,5.060985398292542,4.797942514419556,4.450140767097473,4.301806306838989
1990-06-18,57.03134472848583,A,4.936951637268066,5.0695826530456545,5.057300472259522,5.063441777229309,4.801974401473999,4.4629523777961735,4.306334149837494
1990-06-19,56.894769894894274,P,4.96151065826416,5.030284023284912,5.0450197696685795,5.063441777229309,4.810423202514649,4.4752734804153445,4.311066393852234
1990-06-20,56.752661465816885,P,4.936951637268066,4.995897579193115,5.035195589065552,5.058529686927796,4.817399435043335,4.485386166572571,4.315839060544968
1990-06-21,56.660141895937635,P,4.936951637268066,4.966424369812012,5.025371408462524,5.054845523834229,4.823884925842285,4.495989587306976,4.320774941444397
1990-06-22,56.58789311825726,P,4.887824058532715,4.9320379257202145,5.010634469985962,5.052389144897461,4.829387865066528,4.505856328010559,4.325709999799728
1990-06-25,56.56891473592572,P,4.838699817657471,4.912387561798096,4.990985107421875,5.0474765539169315,4.834399061203003,4.515231826305389,4.330236234664917
1990-06-26,56.58044325515428,P,4.96151065826416,4.912387561798096,4.971335792541504,5.045020341873169,4.842847862243652,4.526326169967652,4.335376523733139
1990-06-27,56.67451335984407,P,5.059756278991699,4.936948490142822,4.966423034667969,5.046248483657837,4.854733686447144,4.537666902542115,4.3406816065311435
