Date,GRADE,GPS,VRSN,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2018-03-08,49.5831853022795,A,118.3499984741211,117.35399932861328,116.9109992980957,115.90949935913086,114.06260009765624,113.3172998046875,106.6948999786377
2018-03-09,50.38896042525713,A,120.45999908447266,118.28999938964844,117.19299926757813,116.47799949645996,114.18300003051758,113.43249977111816,106.83444995880127
2018-03-12,50.80421641907814,A,120.23999786376952,118.88599853515625,117.49199905395508,116.9384994506836,114.29899993896484,113.55529975891113,106.97304996490479
2018-03-13,51.181641493532226,A,120.51000213623048,119.49799957275391,117.9019989013672,117.43549957275391,114.5197999572754,113.67149978637696,107.11524997711182
2018-03-14,51.699843166050975,A,123.01000213623048,120.51399993896484,118.60099945068359,117.88699951171876,114.76199996948242,113.82409980773926,107.26899997711182
2018-03-15,52.28028651172438,A,125.30999755859376,121.90599975585937,119.62999954223633,118.33499946594239,115.03879989624023,113.98519981384277,107.43079998016357
2018-03-16,52.63880718427432,A,125.91999816894533,122.99799957275393,120.64399948120118,118.60349922180175,115.29719985961914,114.15369979858399,107.59874996185303
2018-03-19,52.85393803182936,A,124.22000122070312,123.79400024414065,121.33999938964844,118.78699913024903,115.49539993286133,114.32009979248046,107.76429996490478
2018-03-20,53.15322505609823,A,125.1999969482422,124.731999206543,122.11499938964843,119.2299991607666,115.73999984741211,114.49689979553223,107.93229995727539
2018-03-21,53.03852991943922,A,124.5999984741211,125.0499984741211,122.78199920654296,119.67499923706055,115.99279983520508,114.65429977416993,108.09699993133545
2018-03-22,52.33782018821228,A,122.6500015258789,124.51799926757812,123.21199951171874,120.06149940490722,116.20119979858399,114.78699981689454,108.24929992675781
2018-03-23,51.197201731804675,A,119.4800033569336,123.23000030517578,123.11399993896484,120.15349960327148,116.31859985351562,114.89689987182618,108.38439994812012
2018-03-26,50.617157876820926,A,121.47000122070312,122.68000030517578,123.2370002746582,120.36449966430663,116.47579986572265,115.01309989929199,108.52349994659424
2018-03-27,49.306742373334664,A,117.4800033569336,121.13600158691406,122.93400039672852,120.41799964904786,116.57239990234375,115.09689994812011,108.64764995574951
2018-03-28,47.952431655383386,P,116.4000015258789,119.49600219726562,122.27300033569335,120.43699989318847,116.62039993286133,115.16119995117188,108.76349994659424
2018-03-29,47.25682098510279,P,118.55999755859376,118.6780014038086,121.59800033569338,120.61399993896484,116.70079986572266,115.25259994506835,108.88869995117187
2018-03-30,47.217264295182666,P,118.55999755859376,118.49400024414062,120.86200027465823,120.75299987792968,116.78239974975585,115.3406999206543,109.01169994354248
2018-04-02,46.42934107762728,P,115.73999786376952,117.3479995727539,120.01399993896487,120.67699966430663,116.8079997253418,115.38629989624023,109.12259994506836
2018-04-03,46.44931678623271,P,117.1500015258789,117.28199920654296,119.20900039672851,120.66199989318848,116.83559982299805,115.44609992980958,109.24434993743897
2018-04-04,46.83241153833967,P,117.83999633789062,117.56999816894532,118.53300018310547,120.65749969482422,116.87699981689452,115.52029991149902,109.36469993591308
2018-04-05,47.028235856897226,P,119.22000122070312,117.70199890136719,118.19000015258788,120.70099983215331,116.94159988403321,115.58279991149902,109.49324993133546
2018-04-06,47.00390344323301,P,117.69000244140624,117.52799987792969,118.01100006103516,120.5625,116.98919998168945,115.62219993591309,109.61689994812012
2018-04-09,47.565769068704135,P,118.3000030517578,118.04000091552734,117.6940002441406,120.46550025939942,117.10699996948242,115.6533999633789,109.73889995574952
2018-04-10,48.17993957699983,P,120.52999877929688,118.71600036621093,117.99899978637696,120.46650009155273,117.27459991455078,115.69809997558593,109.8720499420166
2018-04-11,48.545000387704135,P,120.38999938964844,119.2260009765625,118.3979995727539,120.33549995422364,117.38399993896485,115.74430000305176,110.00179992675781
2018-04-12,48.81025922421295,A,121.70999908447266,119.7240005493164,118.71299972534177,120.15550003051757,117.52419998168945,115.80370002746582,110.14409992218017
2018-04-13,49.30194048323221,A,122.0,120.58600006103515,119.0569999694824,119.95950012207031,117.71399993896485,115.85130004882812,110.28199993133545
2018-04-16,50.02657041185989,A,123.79000091552734,121.68399963378906,119.86200027465819,119.93800010681153,118.01519989013671,115.91830009460449,110.42449993133545
2018-04-17,50.49396209077688,A,125.76000213623048,122.73000030517578,120.72300033569336,119.96600036621093,118.34219985961914,116.0058000946045,110.57524993896484
2018-04-18,51.2001237172776,A,126.63999938964844,123.98000030517578,121.60300064086914,120.0680004119873,118.69279983520508,116.12480010986329,110.72409992218017
2018-04-19,51.69448366030252,A,125.19000244140624,124.6760009765625,122.20000076293942,120.19500045776367,119.08419982910156,116.22570014953614,110.86414993286132
2018-04-20,52.10448613915698,A,124.79000091552734,125.23400115966797,122.91000061035156,120.46050033569335,119.39819992065429,116.32400016784668,111.00349994659423
2018-04-23,51.86813781802238,A,123.87999725341795,125.25200042724609,123.46800003051757,120.5810001373291,119.65519989013671,116.43720016479492,111.13289993286133
2018-04-24,50.72043398157613,A,118.0,123.7,123.21500015258789,120.60699996948242,119.80379989624024,116.49280014038087,111.23074993133545
2018-04-25,49.462182280738865,A,118.61000061035156,122.09400024414063,123.0370002746582,120.71749992370606,119.8963998413086,116.55490013122558,111.33074993133545
2018-04-26,48.62423916712404,A,120.9000015258789,121.23600006103516,122.95600051879883,120.83450012207031,119.98739990234375,116.63570014953613,111.4410499572754
2018-04-27,47.384365410786835,P,118.3000030517578,119.93800048828125,122.58600082397462,120.82150039672851,119.94239990234375,116.68890014648437,111.53779998779297
2018-04-30,46.30728086412112,P,117.41999816894533,118.64600067138672,121.94900054931641,120.9055004119873,119.8797998046875,116.71990013122559,111.62509998321534
2018-05-01,46.31301341257856,P,117.94000244140624,118.63400115966797,121.16700057983398,120.94500045776367,119.91179992675781,116.75560012817382,111.7098999786377
2018-05-02,46.25554788972383,P,118.0500030517578,118.52200164794922,120.30800094604493,120.95550079345703,119.95880004882812,116.79830017089844,111.79104999542237
2018-05-03,46.15899783662761,P,120.0,118.34200134277344,119.7890007019043,120.99450073242187,120.06040008544922,116.85690017700195,111.88130001068116
2018-05-04,46.8507752431648,P,122.30999755859376,119.14400024414063,119.54100036621094,121.22550048828126,120.15380004882813,116.92970016479492,111.98034999847413
2018-05-07,47.71440978007746,A,122.41999816894533,120.14400024414063,119.39500045776367,121.43150024414062,120.25720001220704,116.99290016174317,112.08659999847413
2018-05-08,48.503672030888545,A,122.66999816894533,121.08999938964844,119.8620002746582,121.53850021362305,120.38239990234375,117.06410011291504,112.20309997558594
2018-05-09,49.40248408818945,A,123.33000183105467,122.14599914550782,120.33400039672851,121.68550033569336,120.52860000610352,117.13730010986328,112.32269996643066
2018-05-10,50.13290559107205,A,124.58999633789062,123.06399841308594,120.70299987792968,121.82950019836426,120.72,117.24130004882812,112.44539993286133
2018-05-11,50.592553514155846,A,125.6500015258789,123.73199920654297,121.4379997253418,122.0120002746582,120.91740005493165,117.35790008544922,112.57709995269775
2018-05-14,51.072756668748916,A,126.6500015258789,124.57799987792968,122.36100006103516,122.15500030517578,121.1052000427246,117.48450012207032,112.71374996185303
2018-05-15,51.303377412114116,A,126.66000366210938,125.3760009765625,123.23300018310547,122.20000038146972,121.28940017700195,117.61200012207031,112.8533999633789
2018-05-16,51.45641092184579,A,127.12000274658205,126.13400115966797,124.14000015258789,122.2240005493164,121.47320022583008,117.73940017700195,112.99014999389648
2018-05-17,51.545744753435486,A,127.36000061035156,126.68800201416016,124.87600021362304,122.33250045776367,121.65340026855469,117.85800018310547,113.1382500076294
2018-05-18,51.42773193835911,A,127.66999816894533,127.09200134277344,125.4120002746582,122.47650032043457,121.79760025024414,117.99030014038085,113.28685001373292
2018-05-21,51.27242140194456,A,128.32000732421875,127.4260025024414,126.00200119018555,122.69850082397461,121.95920043945313,118.12910018920898,113.4342000579834
2018-05-22,51.2934942793627,A,127.83999633789062,127.66200103759766,126.51900100708008,123.19050064086915,122.10580032348633,118.31280014038086,113.58055004119873
2018-05-23,51.26127862321652,A,128.2100067138672,127.88000183105468,127.00700149536132,123.67050094604492,122.20980041503907,118.48590019226074,113.7254500579834
2018-05-24,51.14500264357375,A,128.1699981689453,128.04200134277343,127.3650016784668,124.03400077819825,122.26700042724609,118.65290016174316,113.87665004730225
2018-05-25,51.14020127970159,A,128.50999450683594,128.21000061035156,127.6510009765625,124.54450035095215,122.31880035400391,118.80800010681152,114.02820003509521
2018-05-28,51.04461726744865,A,128.50999450683594,128.247998046875,127.83700027465821,125.09900016784668,122.40460021972656,118.95000007629395,114.17595001220702
2018-05-29,50.88035376789136,A,128.88999938964844,128.45799865722657,128.05999984741212,125.6465000152588,122.4784002685547,119.1092000579834,114.31920001983643
2018-05-30,51.0034593104642,A,130.74000549316406,128.96399841308593,128.4220001220703,126.2810001373291,122.60120040893554,119.29700012207032,114.46780006408692
2018-05-31,51.19274889390661,A,130.44000244140625,129.41799926757812,128.7300003051758,126.80300025939941,122.7570004272461,119.47910011291503,114.61250007629394
2018-06-01,51.593885741701314,A,132.57000732421875,130.2300018310547,129.22000122070312,127.31600074768066,123.0188005065918,119.6687001800537,114.76815010070801
2018-06-04,52.2686488302628,A,134.8699951171875,131.502001953125,129.875,127.93850059509278,123.28680038452148,119.88130012512207,114.93145008087158
2018-06-05,53.09597215842253,A,135.8300018310547,132.89000244140624,130.67400054931642,128.59650077819825,123.6538003540039,120.11310012817383,115.10250007629395
2018-06-06,53.75974469236984,A,137.11000061035156,134.16400146484375,131.56399993896486,129.28550071716307,124.06800033569336,120.34420013427734,115.27545009613037
2018-06-07,54.3491378357819,A,136.5399932861328,135.38399963378907,132.4009994506836,129.88300056457518,124.42760025024414,120.5642000579834,115.43940006256103
2018-06-08,54.756108051903595,A,137.8699951171875,136.44399719238282,133.33699951171874,130.49400024414064,124.81380020141602,120.79809997558594,115.60905002593994
2018-06-11,54.85964915643214,A,137.89999389648438,137.04999694824218,134.2759994506836,131.0564998626709,125.25700012207031,121.03249992370606,115.77884998321534
2018-06-12,54.954348740161095,A,139.91000366210938,137.86599731445312,135.37799987792968,131.7189998626709,125.71220016479492,121.27389999389648,115.96569999694825
2018-06-13,54.78516735999716,A,139.33999633789062,138.31199645996094,136.23799896240234,132.32999954223632,126.14220016479493,121.50959999084472,116.14844997406006
2018-06-14,54.99602063184545,A,141.22000122070312,139.247998046875,137.31599884033204,133.02299957275392,126.58220016479493,121.76190002441406,116.3371499633789
2018-06-15,55.19634183743401,A,142.27000427246094,140.12799987792968,138.28599853515624,133.75299987792968,127.07380020141602,122.03150009155273,116.53194999694824
2018-06-18,55.76537464193402,A,145.19000244140625,141.58600158691405,139.31799926757813,134.59649963378905,127.61160018920899,122.3593000793457,116.73465000152588
2018-06-19,55.802069856616036,A,143.47000122070312,142.29800109863282,140.08199920654297,135.37799987792968,128.0704002380371,122.67250007629394,116.93334999084473
2018-06-20,55.8405483700133,A,142.3000030517578,142.89000244140624,140.6009994506836,136.0824996948242,128.5086003112793,122.94630012512206,117.12825000762939
2018-06-21,55.30786721607262,A,140.32000732421875,142.7100036621094,140.9790008544922,136.69000015258788,128.88080047607423,123.20250022888183,117.31290004730225
2018-06-22,54.43973178385431,A,138.67999267578125,141.99200134277345,141.06000061035155,137.19850006103516,129.21440032958984,123.46420013427735,117.48435001373291
2018-06-25,52.7782471126931,A,135.72000122070312,140.0980010986328,140.84200134277344,137.55900039672852,129.45300033569336,123.73410011291504,117.63755001068115
2018-06-26,51.527896280219046,A,136.5800018310547,138.72000122070312,140.50900115966797,137.94350051879883,129.66940032958985,124.0058000946045,117.79340000152588
2018-06-27,50.33808051019215,P,135.39999389648438,137.33999938964843,140.11500091552733,138.17649993896484,129.84460021972657,124.26870002746583,117.94094997406006
2018-06-28,49.861668058999136,P,137.64999389648438,136.80599670410157,139.75800018310548,138.53699951171876,130.09380004882811,124.58899993896485,118.10034996032715
2018-06-29,49.61127285044978,P,137.4199981689453,136.5539978027344,139.27299957275392,138.77949905395508,130.34639999389648,124.87229995727539,118.2645499420166
2018-07-02,50.194450205794084,P,140.22000122070312,137.45399780273436,138.7759994506836,139.04699935913087,130.67320007324219,125.16419998168945,118.44889995574951
2018-07-03,50.592787239256864,P,138.66000366210938,137.8699981689453,138.2949996948242,139.1884994506836,131.08640014648438,125.44510002136231,118.62109996795654
2018-07-04,51.13570187255132,A,138.66000366210938,138.52200012207032,137.93099975585938,139.2659996032715,131.48740020751953,125.69190002441407,118.79079998016357
2018-07-05,51.5117955721413,A,140.99000549316406,139.19000244140625,137.9979995727539,139.48850021362304,131.88920028686525,125.93830009460449,118.96764999389649
2018-07-06,52.087383458915504,A,141.91000366210938,140.08800354003907,138.3210006713867,139.69050064086915,132.36140029907227,126.151900100708,119.1452500152588
2018-07-09,52.460161305431605,A,143.0399932861328,140.652001953125,139.0529998779297,139.94750061035157,132.873800201416,126.37680000305176,119.32799999237061
2018-07-10,53.02847050285843,A,143.5,141.62000122070313,139.74499969482423,140.1270004272461,133.38500015258788,126.64840003967285,119.50555000305175
2018-07-11,53.80190851732092,A,144.7100067138672,142.8300018310547,140.6760009765625,140.39550094604493,133.91820022583008,126.9385001373291,119.68625003814697
