Date,GRADE,GPS,NRG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2006-01-19,45.795526540458916,A,18.465930938720703,18.575241088867188,18.10799674987793,17.905307960510253,17.15361270904541,16.613109483718873,15.17012915611267
2006-01-20,45.619237383692486,A,18.31789970397949,18.53880386352539,18.188844299316408,17.94402379989624,17.229981536865235,16.64115951538086,15.200437579154968
2006-01-23,45.44856665305963,A,18.37103843688965,18.512994384765626,18.249574661254883,17.985396575927734,17.295646743774412,16.669740934371948,15.23146719455719
2006-01-24,45.204743316481604,A,18.557025909423828,18.478075408935545,18.343327522277832,18.04460926055908,17.360552825927734,16.700713634490967,15.261509923934936
2006-01-25,45.03338061180435,A,18.69367408752441,18.481113815307616,18.468585395812987,18.1062894821167,17.42416837692261,16.732976922988893,15.293374600410461
2006-01-26,44.79735347598503,A,18.47731208801269,18.483390045166015,18.529315567016603,18.154494190216063,17.477155838012695,16.760609340667724,15.323113651275635
2006-01-27,44.53482962113507,A,18.45074462890625,18.509959030151368,18.52438144683838,18.18277187347412,17.517845420837403,16.79048126220703,15.351600151062012
2006-01-30,44.34424492561498,A,18.568408966064453,18.549433135986327,18.531213760375977,18.216932773590088,17.5517786026001,16.8205428981781,15.380390286445618
2006-01-31,43.78322782952049,A,18.32169342041016,18.502366638183595,18.49022102355957,18.2230055809021,17.57584312438965,16.84874481201172,15.408611083030701
2006-02-01,43.04214497934496,P,18.219209671020508,18.407473754882812,18.444293785095216,18.232494926452638,17.596719398498536,16.87531445503235,15.437154517173767
2006-02-02,42.468029172966844,P,17.915557861328125,18.2951229095459,18.389256477355957,18.248626613616942,17.611522636413575,16.897481231689454,15.466286277770996
2006-02-03,42.16210070540274,P,17.953506469726562,18.19567527770996,18.352817153930665,18.270830726623537,17.627084846496583,16.92181131362915,15.497031173706056
2006-02-06,42.01743911708053,P,18.230592727661133,18.128112030029296,18.338772583007813,18.294173622131346,17.659727478027342,16.949329881668092,15.529616975784302
2006-02-07,42.01076628362067,P,17.93453598022461,18.050680541992186,18.27652359008789,18.30992555618286,17.68880241394043,16.97476095199585,15.56102614402771
2006-02-08,41.88159816363269,P,17.611896514892578,17.929217910766603,18.168345832824706,18.318465614318846,17.709526710510254,17.000002136230467,15.590442543029786
2006-02-09,41.836101614071026,P,17.611896514892578,17.86848564147949,18.081804275512695,18.30555992126465,17.726986770629882,17.02410460472107,15.619384479522704
2006-02-10,41.55904900452229,P,17.52080726623535,17.78194580078125,17.988810539245605,18.25659599304199,17.745130157470705,17.04562610626221,15.646997985839844
2006-02-13,41.01747685083675,P,17.543582916259766,17.644543838500976,17.886327934265136,18.208770847320558,17.762893905639647,17.066578149795532,15.672865476608276
2006-02-14,40.20509539383929,P,16.875537872314453,17.432744216918945,17.741712379455567,18.115966701507567,17.76638584136963,17.07769947052002,15.693475942611695
2006-02-15,39.6133985999202,P,16.86035919189453,17.282436752319335,17.60582733154297,18.02506055831909,17.76957420349121,17.082899532318116,15.713441157341004
2006-02-16,39.33941460009041,P,17.220945358276367,17.204246520996094,17.536366081237794,17.962811279296876,17.776406478881835,17.094741973876953,15.73723997592926
2006-02-17,39.37867540636527,P,17.418323516845703,17.183749771118165,17.48284778594971,17.917832469940187,17.787489700317384,17.10722969055176,15.763980479240418
2006-02-20,39.288464937946614,P,17.418323516845703,17.158697891235352,17.401620864868164,17.870196723937987,17.795688400268556,17.09713321685791,15.790626068115234
2006-02-21,39.71822299809183,P,17.346210479736328,17.252832412719727,17.342788314819337,17.809655952453614,17.800243263244628,17.08813756942749,15.81647460460663
2006-02-22,40.198705146986235,P,17.361387252807617,17.353038024902343,17.31773738861084,17.743041610717775,17.80494987487793,17.086771106719972,15.840861773490905
2006-02-23,40.00146936051042,P,16.890722274780273,17.286993408203124,17.24561996459961,17.663712120056154,17.798193473815918,17.08510097503662,15.862478113174438
2006-02-24,39.52750426052146,P,16.77685546875,17.158699798583985,17.171224784851074,17.58001766204834,17.787565612792967,17.08164686203003,15.88354407787323
2006-02-27,39.0922271404143,B,16.541522979736328,16.983339691162108,17.071018791198732,17.478673362731932,17.774128952026366,17.076029319763183,15.902351598739624
2006-02-28,38.60780954747539,B,16.4162654876709,16.797350692749024,17.025091552734374,17.383401966094972,17.760692329406737,17.066843814849854,15.919735736846924
2006-03-01,38.25136802169218,B,16.70094108581543,16.665261459350585,17.009149742126464,17.307488536834718,17.75386013031006,17.063389682769774,15.93729070663452
2006-03-02,38.379943944686254,B,16.86035919189453,16.65918884277344,16.97309112548828,17.254728603363038,17.74186592102051,17.06422472000122,15.954788737297058
2006-03-03,38.49658604695046,B,16.73509407043457,16.650836563110353,16.904768180847167,17.193807983398436,17.725696144104003,17.061833324432374,15.971622467041016
2006-03-06,38.40500380394856,B,16.142976760864258,16.571127319335936,16.777233505249022,17.089427185058593,17.697684020996093,17.05302740097046,15.985495610237122
2006-03-07,38.44654425406583,B,16.283416748046875,16.544557571411133,16.670954132080077,17.006871223449707,17.675896911621095,17.04896604537964,15.999065117835999
2006-03-08,38.365781364067274,B,16.484594345092773,16.501288223266602,16.583274841308594,16.950506114959715,17.656387405395506,17.044525184631347,16.013374829292296
2006-03-09,38.20619724045489,B,16.435243606567383,16.416265106201173,16.537726974487306,16.891673469543456,17.634827919006348,17.049459562301635,16.026716599464418
2006-03-10,38.16646705047018,B,16.38969612121582,16.34718551635742,16.499011039733887,16.835117912292482,17.60491802215576,17.054811487197878,16.040437951087952
2006-03-13,38.96489788990941,P,16.8565616607666,16.48990249633789,16.530514907836913,16.80076684951782,17.584345436096193,17.0624028301239,16.057841081619262
2006-03-14,39.7458300924202,P,17.03495979309082,16.64021110534668,16.592384338378906,16.80873794555664,17.56103988647461,17.072195615768432,16.076952271461487
2006-03-15,40.54082715444932,A,17.293062210083008,16.801904678344727,16.651596450805663,16.830373096466065,17.546312675476074,17.084455556869507,16.09729703426361
2006-03-16,41.27752346468811,A,17.32343864440918,16.979543685913086,16.69790439605713,16.835497760772704,17.540922966003418,17.099638357162476,16.11669294834137
2006-03-17,42.136087964991134,A,17.543582916259766,17.210321044921876,16.77875328063965,16.84176073074341,17.541606140136718,17.112809400558472,16.136221652030944
2006-03-20,42.29740532024608,A,17.220945358276367,17.283197784423827,16.88655014038086,16.831891822814942,17.530750350952147,17.12176718711853,16.15343499660492
2006-03-21,42.115117861182746,A,16.947664260864258,17.265738677978515,16.9529748916626,16.811964511871338,17.517313690185546,17.13573528289795,16.16878849029541
2006-03-22,41.89927173616339,A,17.126056671142578,17.23233757019043,17.01712112426758,16.800197982788085,17.51101291656494,17.153385066986083,16.185641236305237
2006-03-23,41.68500444227231,A,17.14503288269043,17.19665641784668,17.088100051879884,16.812913513183595,17.49651336669922,17.16871953010559,16.201905674934387
2006-03-24,41.32366485175974,P,17.236133575439453,17.135166549682616,17.172743797302246,16.835877418518066,17.47123432159424,17.18431978225708,16.218227071762087
2006-03-27,41.1551177273109,A,17.160219192504883,17.12302131652832,17.203109550476075,16.866812229156494,17.444436988830567,17.197984218597412,16.23388421058655
2006-03-28,41.219465500611506,A,17.19058609008789,17.17160568237305,17.21867218017578,16.905528259277343,17.41361629486084,17.215596132278442,16.249636240005493
2006-03-29,41.07382638475957,A,17.133647918701172,17.173123931884767,17.2027307510376,16.92716360092163,17.382719612121583,17.232486839294435,16.265141530036928
2006-03-30,40.93870492760709,A,17.118467330932617,17.1678108215332,17.182233619689942,16.940069007873536,17.35577033996582,17.254691524505617,16.280779700279236
2006-03-31,40.85374296080813,A,17.164012908935547,17.153386688232423,17.14427661895752,16.961514949798584,17.332692604064942,17.28133707046509,16.296379919052125
2006-04-03,41.1136300046084,A,17.479049682617188,17.217152786254882,17.1700870513916,17.02831859588623,17.314852828979493,17.305249786376955,16.313118796348572
2006-04-04,41.36125503869377,A,17.566354751586914,17.29230651855469,17.23195610046387,17.092465496063234,17.295039405822752,17.327796115875245,16.330009536743162
2006-04-05,41.977779741356336,A,18.00285530090332,17.46614799499512,17.319635963439943,17.16837854385376,17.28122303009033,17.35269570350647,16.349386405944824
2006-04-06,42.7461659956305,A,18.26475143432617,17.69540481567383,17.431607818603517,17.2598539352417,17.2769718170166,17.377063827514647,16.369351592063904
2006-04-07,43.35111263744924,A,18.15088653564453,17.892779541015624,17.523083114624022,17.347913455963134,17.270974655151367,17.394410037994383,16.3879883146286
2006-04-10,43.51577524617974,A,18.14330101013184,18.025629806518555,17.62139129638672,17.412250423431395,17.262472496032714,17.407125549316405,16.406587109565734
2006-04-11,43.46859598994863,A,17.953506469726562,18.103060150146483,17.697683334350586,17.458177757263183,17.255108757019045,17.415475940704347,16.424028191566467
2006-04-12,43.08855319447694,A,17.923145294189453,18.08711814880371,17.776633071899415,17.489681911468505,17.249187469482422,17.42295343399048,16.442551050186157
2006-04-13,42.48499970993518,A,17.885190963745117,18.0112060546875,17.853305435180665,17.517769527435302,17.248580131530762,17.430051383972167,16.460561509132386
2006-04-14,42.003749476424765,A,17.885190963745117,17.958066940307617,17.925423240661623,17.53484992980957,17.247213821411133,17.437149333953858,16.478515009880066
2006-04-17,41.67921142072344,A,17.915557861328125,17.912518310546876,17.969074058532716,17.569580554962158,17.24091312408447,17.450320301055907,16.495880217552184
2006-04-18,41.77906764629379,A,18.177452087402344,17.957307434082033,18.030183792114258,17.631069946289063,17.245771446228026,17.467286930084228,16.51464976787567
2006-04-19,41.968551890258446,A,18.24577522277832,18.021833419799805,18.054475784301758,17.68705587387085,17.258449020385743,17.483987865447997,16.533988690376283
2006-04-20,42.2450820677536,A,18.352052688598636,18.115205764770508,18.063205909729003,17.74740686416626,17.273252143859864,17.500119457244875,16.555035643577575
2006-04-21,42.46381438381397,A,18.196434020996094,18.1774543762207,18.06776065826416,17.795421886444093,17.286764678955077,17.51594741821289,16.576025705337525
2006-04-24,42.59528827318247,A,18.08636283874512,18.211615371704102,18.06206684112549,17.841729068756102,17.297620277404786,17.530257091522216,16.596351518630982
2006-04-25,42.45063201391475,A,18.014245986938477,18.178974151611328,18.06814079284668,17.88291206359863,17.320394439697267,17.543390140533447,16.61629776954651
2006-04-26,42.3451726827354,A,18.059789657592773,18.14177703857422,18.08180522918701,17.92921915054321,17.34438304901123,17.556978626251222,16.63578851222992
2006-04-27,42.19503031539558,A,18.105344772338867,18.092435455322267,18.103820610046387,17.978563022613525,17.36207103729248,17.56923875808716,16.656930408477784
2006-04-28,42.06828462020774,A,18.063589096069336,18.065866470336914,18.121660423278808,18.023541831970213,17.374976348876952,17.581233024597168,16.6748459815979
2006-05-01,41.886411464158776,A,17.900365829467773,18.028667068481447,18.120141220092773,18.044607639312744,17.384617195129394,17.590152797698973,16.69266661643982
2006-05-02,41.85939550065154,A,18.15847396850586,18.05751266479492,18.118243408203124,18.074213600158693,17.400862464904787,17.600552864074707,16.712517952919008
2006-05-03,41.780239611288856,A,18.234394073486328,18.092433547973634,18.117105293273926,18.08579053878784,17.41832260131836,17.611636238098143,16.731856899261473
2006-05-04,41.60531499536743,P,18.105344772338867,18.092433547973634,18.09243450164795,18.077820205688475,17.44261505126953,17.620404262542724,16.750626502037047
2006-05-05,41.76919066537878,A,18.48111343383789,18.175938415527344,18.120902442932127,18.094331550598145,17.476700210571288,17.632132911682127,16.77025013446808
2006-05-08,42.01985945380501,A,18.31410217285156,18.258685684204103,18.143676376342775,18.10287160873413,17.512151794433592,17.64314037322998,16.78818470478058
2006-05-09,42.10199056128112,A,18.298921585083008,18.286775207519533,18.172143936157227,18.12014236450195,17.549804916381834,17.655248622894288,16.80376595020294
2006-05-10,42.16448424897958,A,18.283735275268555,18.296643447875976,18.194538497924803,18.138171863555907,17.5814608001709,17.667660465240477,16.819423084259032
2006-05-11,42.186431610878735,A,18.13570022583008,18.302714538574218,18.197574043273924,18.150697326660158,17.60696762084961,17.674416770935057,16.831303510665894
2006-05-12,41.60500784976826,A,17.71059226989746,18.148610305786132,18.16227436065674,18.141967391967775,17.626477584838867,17.676086864471436,16.843924136161803
2006-05-15,40.96606569069524,P,17.372772216796875,17.960344314575195,18.10951499938965,18.11482810974121,17.65107349395752,17.674378757476806,16.856677536964416
2006-05-16,40.17006869244569,P,17.186784744262695,17.737916946411133,18.012346076965333,18.06529474258423,17.669140853881835,17.672518882751465,16.86916528701782
2006-05-17,39.16078843000401,P,16.871749877929688,17.45551986694336,17.876081657409667,17.996593475341797,17.676883964538575,17.66663568496704,16.878768348693846
2006-05-18,38.11620689516233,P,16.511157989501953,17.130611419677734,17.716662979125978,17.904548740386964,17.678402252197266,17.656615085601807,16.88852322101593
2006-05-19,37.31864459511712,P,16.40108299255371,16.868709564208984,17.50865993499756,17.814781188964844,17.678629989624024,17.641774005889893,16.896645970344544
2006-05-22,36.64381200024014,P,16.325166702270508,16.65918846130371,17.309766387939455,17.726721382141115,17.668002090454102,17.626173763275148,16.905300087928772
2006-05-23,36.296376845957575,B,16.507368087768555,16.523305130004882,17.13061103820801,17.651377487182618,17.657450256347655,17.609245071411134,16.91583306789398
2006-05-24,36.170760414660855,B,16.36692237854004,16.422339630126952,16.938929748535156,17.56673412322998,17.638927459716797,17.592620067596435,16.926404027938844
2006-05-25,36.41246127518841,B,16.473203659057617,16.414748764038087,16.77268009185791,17.48512706756592,17.621922760009767,17.58142286300659,16.937696161270143
2006-05-26,36.8565405826414,B,16.587066650390625,16.451945495605468,16.660327529907228,17.411300945281983,17.602792434692383,17.572199287414552,16.947450985908507
2006-05-29,37.37694666844012,B,16.587066650390625,16.504325485229494,16.5817569732666,17.345635986328126,17.59011486053467,17.560432605743408,16.95712993144989
2006-05-30,37.581315759843214,B,16.325166702270508,16.467885208129882,16.495595169067382,17.253970623016357,17.57766490936279,17.54748929977417,16.965423464775085
2006-05-31,39.5823570652506,B,18.883447647094727,16.97119026184082,16.696764945983887,17.28642330169678,17.612812728881835,17.56191282272339,16.98584414482117
2006-06-01,41.55809871286595,A,19.092212677001957,17.494992065429688,16.954870414733886,17.33576669692993,17.651756324768066,17.574134845733642,17.007042946815492
2006-06-02,43.703395363399885,A,19.688133239746094,18.115205383300783,17.283575439453124,17.396117687225342,17.7007963180542,17.58601531982422,17.031657843589784
2006-06-05,45.54994837380617,A,19.335132598876957,18.66481857299805,17.58457202911377,17.44716920852661,17.744294586181642,17.594365787506103,17.0541282081604
2006-06-06,47.42096404308492,A,19.126373291015625,19.225059890747072,17.846472549438477,17.48854179382324,17.783010330200195,17.598313312530518,17.073846712112427
2006-06-07,47.096825505783215,A,19.149150848388672,19.27820053100586,18.12469539642334,17.531812572479247,17.823320388793945,17.603020000457764,17.093641147613525
2006-06-08,46.61873365429466,A,19.225059509277344,19.304769897460936,18.399880981445314,17.58628053665161,17.86545223236084,17.61061128616333,17.1118603849411
2006-06-09,45.81028525841163,A,19.30097198486328,19.227337646484376,18.671271514892577,17.6657995223999,17.908191413879393,17.62044200897217,17.130800762176513
2006-06-12,44.28682216247457,A,17.80927848815918,18.92216682434082,18.793492698669432,17.687624835968016,17.914795989990235,17.614824409484864,17.142282671928406
2006-06-13,42.64279111917284,A,17.270296096801758,18.550951385498045,18.888005638122557,17.69180040359497,17.90887481689453,17.601957111358644,17.151335372924805
2006-06-14,41.2955952508514,A,17.7067928314209,18.262479782104492,18.770340156555175,17.733552551269533,17.902953567504884,17.592088298797606,17.16253261089325
2006-06-15,40.31698599420999,A,18.31410217285156,18.080288314819335,18.692529106140135,17.823699760437012,17.90394058227539,17.590456199645995,17.17553277015686
2006-06-16,39.338265682110546,P,18.3900146484375,17.89809684753418,18.562717247009278,17.923146343231203,17.90872314453125,17.589848899841307,17.19016508102417
2006-06-19,39.46896168393153,B,18.173662185668945,17.970973587036134,18.446570205688477,18.015571117401123,17.909330368041992,17.585901432037353,17.20322216510773
2006-06-20,39.83298724554976,B,17.88898468017578,18.094711303710938,18.32283134460449,18.084651947021484,17.908039932250976,17.58157434463501,17.215159578323366
2006-06-21,40.455389573604485,P,18.162273406982425,18.18580741882324,18.22414360046387,18.174419498443605,17.912822494506838,17.581004981994628,17.22815971851349
2006-06-22,40.327771851433,P,17.78270149230957,18.079527282714842,18.07990779876709,18.2398943901062,17.910772705078124,17.579676418304444,17.23857882499695
2006-06-23,40.26977853677342,A,17.900365829467773,17.9815975189209,17.93984718322754,18.305559349060058,17.91107620239258,17.579145011901854,17.250478162765503
