Date,GRADE,GPS,MOH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-08-08,43.883151289013995,B,16.079999923706055,16.5560001373291,16.21533336639404,21.63166675567627,26.25200008392334,27.732866706848146,29.319800024032592
2005-08-09,44.291649931506136,B,16.700000762939453,16.56266670227051,16.25733337402344,20.86966676712036,26.01533344268799,27.580066719055175,29.277966690063476
2005-08-10,44.69084512341905,C,16.51333236694336,16.506666564941405,16.418666648864747,20.102666759490965,25.777466735839845,27.426066703796387,29.23486668586731
2005-08-11,44.67729204110295,B,16.69333267211914,16.490666580200195,16.50466661453247,19.36866674423218,25.544400062561035,27.281066703796387,29.18470001220703
2005-08-12,44.640978840920695,B,16.613332748413086,16.519999694824218,16.56999988555908,18.587666702270507,25.2966667175293,27.135266704559328,29.131100015640257
2005-08-15,44.863550092206204,C,17.399999618530273,16.783999633789062,16.669999885559083,17.900333309173583,25.05773338317871,26.997533378601073,29.08396667480469
2005-08-16,44.99472390536343,C,17.559999465942383,16.95599937438965,16.759333038330077,17.255999946594237,24.827600021362304,26.86686670303345,29.035100011825563
2005-08-17,45.16517253644599,C,17.96666717529297,17.24666633605957,16.876666450500487,16.620999908447267,24.613600006103514,26.7406667137146,28.98693334579468
2005-08-18,45.71606076026668,C,18.166667938232425,17.541333389282226,17.01599998474121,16.662666702270506,24.402266693115234,26.615066719055175,28.938333349227904
2005-08-19,46.36105761927212,C,18.206666946411133,17.860000228881837,17.189999961853026,16.745666694641113,24.189733390808104,26.490466709136964,28.892066688537597
2005-08-22,46.74050952339737,C,17.540000915527344,17.88800048828125,17.336000061035158,16.7756667137146,23.960533409118653,26.3632000541687,28.841266689300536
2005-08-23,47.082162936641794,C,17.51333236694336,17.878667068481445,17.41733322143555,16.837333297729494,23.728400039672852,26.23433338165283,28.789166688919067
2005-08-24,47.38302314500794,C,17.546667098999023,17.794667053222657,17.520666694641115,16.96966667175293,23.494666709899903,26.10126672744751,28.734900026321412
2005-08-25,47.29270500855704,C,17.666667938232422,17.694667053222656,17.61800022125244,17.061333417892456,23.248000068664552,25.976466732025145,28.685133361816405
2005-08-26,47.11883003662447,C,17.53333282470703,17.560000228881837,17.710000228881835,17.14000005722046,23.00400005340576,25.842933387756347,28.631466693878174
2005-08-29,47.06434502445893,C,17.600000381469727,17.572000122070314,17.730000305175782,17.200000095367432,22.77306671142578,25.70800006866455,28.57660002708435
2005-08-30,47.04164371553327,C,17.780000686645508,17.625333786010742,17.752000427246095,17.255666732788086,22.554000053405762,25.573666744232177,28.519833364486693
2005-08-31,47.04635012017177,C,18.15333366394043,17.746667098999023,17.77066707611084,17.323666763305663,22.3442667388916,25.44653341293335,28.46593337059021
2005-09-01,47.21607209326046,C,18.96666717529297,18.006666946411134,17.850666999816895,17.433333492279054,22.161200065612793,25.35006675720215,28.416100044250488
2005-09-02,47.31985231517854,C,18.239999771118164,18.14800033569336,17.854000282287597,17.522000122070313,21.96733341217041,25.238200092315672,28.362400045394896
2005-09-05,47.45643332704904,C,18.239999771118164,18.276000213623046,17.92400016784668,17.630000114440918,21.767600059509277,25.129933414459227,28.308333377838135
2005-09-06,47.560904558120875,C,18.433332443237305,18.406666564941407,18.016000175476073,17.71666669845581,21.55680004119873,25.01493341445923,28.255666704177855
2005-09-07,47.58294861197255,C,18.299999237060547,18.43599967956543,18.091333389282227,17.80600004196167,21.332266693115233,24.901933403015136,28.201000032424925
2005-09-08,47.564197369924614,C,19.299999237060547,18.502666091918947,18.25466651916504,17.93633337020874,21.12813335418701,24.80093339920044,28.151933364868164
2005-09-09,47.64916399708883,C,19.106666564941406,18.675999450683594,18.411999893188476,18.061000061035156,20.919733352661133,24.700200061798096,28.099100036621095
2005-09-12,47.68552033144881,C,19.19333267211914,18.86666603088379,18.571333122253417,18.1506667137146,20.71306667327881,24.59613338470459,28.04656669616699
2005-09-13,47.74806123295821,C,19.233333587646484,19.026666259765626,18.716666412353515,18.234333419799803,20.487999992370604,24.512733383178713,27.994733362197877
2005-09-14,47.8044047122879,C,19.18666648864746,19.203999710083007,18.81999969482422,18.29533338546753,20.25306667327881,24.425400047302247,27.941333360671997
2005-09-15,47.713177095161875,C,19.52666664123535,19.24933319091797,18.875999641418456,18.363333320617677,20.027600021362304,24.339000034332276,27.884466695785523
2005-09-16,47.64459310610389,C,19.62666702270508,19.353333282470707,19.01466636657715,18.434333324432373,19.78813335418701,24.243600025177003,27.83093337059021
2005-09-19,47.48335754806564,C,18.913333892822266,19.29733352661133,19.08199977874756,18.50299997329712,19.521066703796386,24.141733360290527,27.769500036239624
2005-09-20,47.2842481187978,C,18.886667251586918,19.228000259399415,19.12733325958252,18.571666717529297,19.260000038146973,24.037066707611086,27.699933376312256
2005-09-21,47.04921768049368,C,18.299999237060547,19.05066680908203,19.12733325958252,18.609333324432374,18.98893337249756,23.921066703796388,27.630266704559325
2005-09-22,46.79884278136658,C,18.26666641235352,18.798666763305665,19.023999977111817,18.63933324813843,18.72680004119873,23.805133361816406,27.55826669692993
2005-09-23,46.53944158524768,B,18.333332061767575,18.539999771118165,18.946666526794434,18.679333209991455,18.448800010681154,23.69380001068115,27.488733348846434
2005-09-26,46.42753160071798,B,18.31333351135254,18.41999969482422,18.858666610717773,18.714999866485595,18.192133331298827,23.578466682434083,27.42113335609436
2005-09-27,46.314684401090624,B,17.953332901000977,18.23333282470703,18.73066654205322,18.72366647720337,17.94226665496826,23.463733348846436,27.3535666847229
2005-09-28,46.35908326567998,B,18.046667098999023,18.182666397094728,18.61666660308838,18.718333148956297,17.689866638183595,23.384533348083497,27.28663335800171
2005-09-29,46.436874080805914,B,16.520000457763672,17.833333206176757,18.31599998474121,18.595999813079835,17.673600006103516,23.2910666847229,27.211766691207885
2005-09-30,46.55922909154751,B,16.65999984741211,17.498666763305664,18.019333267211913,18.516999816894533,17.675866661071776,23.205133361816408,27.137600021362303
2005-10-03,46.63868859426285,B,16.459999084472656,17.12799987792969,17.773999786376955,18.427999782562257,17.666266632080077,23.115066680908203,27.0653000164032
2005-10-04,46.76632144993829,B,16.546667098999023,16.846666717529295,17.539999771118165,18.33366651535034,17.67159996032715,23.01893335342407,26.991233348846436
2005-10-05,46.791685566079394,B,16.17333221435547,16.471999740600587,17.327333068847658,18.22733316421509,17.697066612243653,22.915533351898194,26.91226667404175
2005-10-06,46.83251413323965,B,16.18666648864746,16.405332946777342,17.11933307647705,18.071666526794434,17.704133281707765,22.80060001373291,26.83443334579468
2005-10-07,46.82320643427202,B,16.18666648864746,16.310666275024413,16.90466651916504,17.925666522979736,17.708666610717774,22.685866680145264,26.760766677856445
2005-10-10,46.81264469773354,B,16.219999313354492,16.262666320800783,16.695333099365236,17.776999855041502,17.70506660461426,22.56706666946411,26.686200008392333
2005-10-11,46.79490213414788,B,16.333332061767578,16.219999313354492,16.533333015441894,17.63199977874756,17.69839988708496,22.450399990081788,26.6075
2005-10-12,46.77416499261171,B,16.066667556762695,16.198666381835938,16.33533306121826,17.47599983215332,17.683866577148436,22.330799999237062,26.5285000038147
2005-10-13,46.766565007982194,B,15.893333435058594,16.139999771118163,16.272666358947752,17.29433317184448,17.666266593933106,22.20513334274292,26.448966674804687
2005-10-14,46.78968986890663,B,16.200000762939453,16.142666625976563,16.22666645050049,17.1229998588562,17.660933265686037,22.081400012969972,26.370333347320557
2005-10-17,46.89337659644335,B,16.50666618347168,16.2,16.23133316040039,17.002666473388672,17.66946659088135,21.960733337402345,26.292100019454956
2005-10-18,46.929934156631,B,16.31999969482422,16.197333526611327,16.20866641998291,16.874333095550536,17.66186656951904,21.838600006103515,26.207400026321412
2005-10-19,47.01649977406833,B,16.200000762939453,16.22400016784668,16.21133327484131,16.769333171844483,17.655599937438964,21.716533336639404,26.121066694259643
2005-10-20,47.082951152509395,B,16.286666870117188,16.302666854858398,16.221333312988282,16.670333194732667,17.647466621398927,21.59593334197998,26.025966691970826
2005-10-21,47.031205744294056,B,15.81999969482422,16.22666664123535,16.184666633605957,16.5446665763855,17.631599960327147,21.46413333892822,25.93200001716614
2005-10-24,46.853407136182064,B,15.666666984558104,16.058666801452638,16.129333400726317,16.412333250045776,17.596933307647706,21.32733334541321,25.83726667881012
2005-10-25,46.6646469137649,B,15.06666660308838,15.808000183105468,16.002666854858397,16.267999935150147,17.547066650390626,21.187333335876463,25.740333337783813
2005-10-26,46.449824419448966,B,14.92666721343994,15.553333473205566,15.888666820526122,16.11199994087219,17.486266651153564,21.04993332862854,25.64526668071747
2005-10-27,46.20286372067624,B,14.353333473205566,15.166666793823243,15.73466682434082,16.003666591644286,17.40999996185303,20.90613332748413,25.548000011444092
2005-10-28,45.94113168193757,B,13.699999809265137,14.742666816711425,15.484666728973389,15.855666589736938,17.31986661911011,20.754800004959108,25.447466673851014
2005-10-31,45.747888341279044,B,13.699999809265137,14.349333381652832,15.204000091552734,15.717666625976562,17.243066596984864,20.601800003051757,25.348966665267945
2005-11-01,45.746956410504744,B,14.366666793823242,14.209333419799805,15.008666801452637,15.608666610717773,17.180133285522462,20.454266662597657,25.254500007629396
2005-11-02,45.775839904801764,B,14.43333339691162,14.110666656494141,14.832000064849854,15.521666669845578,17.117866611480714,20.30626666069031,25.16053334712982
2005-11-03,45.89325718828781,B,14.733332633972168,14.186666488647461,14.676666641235352,15.448999977111816,17.05919990539551,20.15359998703003,25.06853335380554
2005-11-04,46.680313528828144,B,18.32666778564453,15.11200008392334,14.927333450317382,15.55600004196167,17.075066604614257,20.03953332901001,24.998100023269654
2005-11-07,47.31245047722871,B,17.34666633605957,15.841333389282227,15.09533338546753,15.612333393096923,17.069999923706053,19.921533317565917,24.919066696166993
2005-11-08,47.79508341141431,C,17.18666648864746,16.40533332824707,15.307333374023438,15.655000114440918,17.058133239746095,19.80606664657593,24.838833360671998
2005-11-09,48.2058232562058,C,16.773332595825195,16.873333168029784,15.491999912261964,15.690333366394043,17.030533218383788,19.687399978637696,24.760133361816408
2005-11-10,48.71403743793352,C,17.706666946411133,17.46800003051758,15.82733325958252,15.78100004196167,17.005333213806153,19.58326663970947,24.68693335533142
2005-11-11,48.52071262339516,C,17.540000915527344,17.310666656494142,16.21133337020874,15.848000049591064,16.991333236694334,19.479333324432375,24.61160002708435
2005-11-14,48.52248541049792,C,17.713333129882812,17.38400001525879,16.61266670227051,15.90833339691162,16.980799903869627,19.374199981689454,24.540200023651124
2005-11-15,48.558631164693,C,18.0,17.5466667175293,16.976000022888183,15.99233341217041,16.972133255004884,19.264466648101806,24.467700023651123
2005-11-16,48.63556260716575,C,17.893333435058594,17.770666885375977,17.32200002670288,16.077000045776366,16.963999938964843,19.148133316040038,24.39540002822876
2005-11-17,48.595587636547755,C,18.420000076293945,17.91333351135254,17.69066677093506,16.183666706085205,16.946399955749513,19.037266654968263,24.330933361053468
2005-11-18,48.609059034552445,C,18.600000381469727,18.125333404541017,17.71800003051758,16.322666740417482,16.936266632080077,18.927999992370605,24.267633361816408
2005-11-21,48.56432620249632,C,18.36666679382324,18.256000137329103,17.820000076293944,16.457666730880735,16.91973331451416,18.816399993896486,24.20370002746582
2005-11-22,48.45336747240714,C,17.953332901000977,18.246666717529298,17.896666717529296,16.602000045776364,16.89413330078125,18.691066646575926,24.1395666885376
2005-11-23,48.44239286130741,C,18.559999465942383,18.379999923706055,18.075333404541016,16.78366665840149,16.881599960327147,18.56733331680298,24.075966682434082
2005-11-24,48.36528313323708,C,18.559999465942383,18.407999801635743,18.16066665649414,16.99399995803833,16.862266616821287,18.444933319091795,24.012433347702025
2005-11-25,48.327980210602824,C,18.286666870117188,18.345333099365234,18.235333251953126,17.223333311080932,16.83546661376953,18.311799983978272,23.949033346176147
2005-11-28,48.29468007365357,C,18.26666641235352,18.325333023071288,18.290666580200195,17.451666641235352,16.822533264160157,18.17179998397827,23.88553334236145
2005-11-29,48.30134300429955,C,17.959999084472656,18.326666259765624,18.286666488647462,17.63133325576782,16.80399990081787,18.03199996948242,23.831966676712035
2005-11-30,48.18234389079879,C,17.799999237060547,18.17466621398926,18.277333068847657,17.799666547775267,16.79399990081787,17.891466636657714,23.778066673278808
2005-12-01,48.183831321648086,C,18.606666564941406,18.183999633789064,18.2959997177124,17.99333324432373,16.800799903869628,17.76379997253418,23.722266674041748
2005-12-02,48.08782930767065,C,18.453332901000977,18.21733283996582,18.281332969665527,17.999666500091553,16.803199920654297,17.625999965667724,23.66606667518616
2005-12-05,48.05014376148756,C,18.520000457763672,18.26799964904785,18.29666633605957,18.05833320617676,16.80733325958252,17.499733295440674,23.609066677093505
2005-12-06,48.07701429309024,C,18.50666618347168,18.377333068847655,18.35199966430664,18.12433319091797,16.818399925231933,17.380333290100097,23.55213334083557
2005-12-07,48.09754287541785,C,18.333332061767575,18.48399963378906,18.32933292388916,18.202333164215087,16.824133224487305,17.25699993133545,23.493466663360596
2005-12-08,48.20836437535842,C,18.200000762939453,18.40266647338867,18.293333053588867,18.226999855041505,16.85773323059082,17.26566661834717,23.435266666412353
2005-12-09,48.52158944650606,C,18.706666946411133,18.4533332824707,18.33533306121826,18.285333156585693,16.8986665725708,17.287266616821288,23.368733339309692
