Date,GRADE,GPS,IR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-09,43.36879814728103,P,28.657758712768555,27.77521743774414,27.991370964050294,28.683659934997557,31.016722946166993,32.3319722366333,28.452018117904665
2019-09-10,45.77092975318492,P,30.251523971557617,28.354947662353517,28.254341506958006,28.673699188232423,30.934644355773926,32.35757202148437,28.487329835891725
2019-09-11,48.7693250734479,A,30.10210609436035,29.042255783081053,28.474479484558106,28.71503734588623,30.847386245727538,32.38147838592529,28.5218944644928
2019-09-12,50.887453360617464,A,30.62007522583008,29.536320877075195,28.698601913452148,28.779783725738525,30.770487518310546,32.410962867736814,28.5609415435791
2019-09-13,53.191418456156235,A,31.108163833618164,30.147925567626952,28.95260696411133,28.842039775848388,30.705541725158692,32.44263879776001,28.605417346954347
2019-09-16,55.14795593004076,A,31.725749969482425,30.761523818969728,29.268370628356934,28.921727848052978,30.66071750640869,32.43566610336304,28.65407678604126
2019-09-17,55.02472917234693,A,30.938825607299805,30.898984146118163,29.62696590423584,28.9869722366333,30.62107261657715,32.408870964050294,28.701291856765746
2019-09-18,54.65884920667943,C,30.630041122436523,31.004571151733398,30.023413467407227,29.044746112823486,30.57505283355713,32.37042161941528,28.745668058395385
2019-09-19,53.540096774679704,C,29.9128475189209,30.863125610351563,30.19972324371338,29.07164077758789,30.530029220581056,32.32121433258057,28.788898754119874
2019-09-20,51.74011860713904,C,29.384912490844727,30.518475341796876,30.333200454711914,29.134893035888673,30.45512279510498,32.2694171333313,28.830137224197387
2019-09-23,49.72414763050157,C,29.185693740844727,30.010464096069335,30.38599395751953,29.18868246078491,30.391372299194337,32.22160446166992,28.873965559005736
2019-09-24,47.891545941784194,C,28.817136764526367,29.58612632751465,30.242555236816408,29.248448371887207,30.303117790222167,32.17120180130005,28.915453052520753
2019-09-25,46.6554416486523,C,29.195655822753903,29.299249267578126,30.15191020965576,29.313194847106935,30.231000175476073,32.131258220672606,28.963166189193725
2019-09-26,46.117239800137476,B,29.066162109375,29.129912185668946,29.996518898010255,29.3475604057312,30.159281120300292,32.0889239692688,29.0128715133667
2019-09-27,45.44423213701132,B,28.568113327026367,28.966552352905275,29.742513847351074,29.3475604057312,30.062659454345702,32.03284355163574,29.056799459457398
2019-09-30,44.73818359666145,B,28.17963409423828,28.765340423583986,29.38790225982666,29.328136444091797,29.959862060546875,31.978157730102538,29.10346668243408
2019-10-01,43.803113258847226,B,26.95443344116211,28.39279975891113,28.98946304321289,29.308214473724366,29.824591903686525,31.904446411132813,29.144007902145386
2019-10-02,42.3488164274631,B,27.01420211791992,27.956509017944335,28.62787914276123,29.325646305084227,29.687329635620117,31.82336395263672,29.178373346328737
2019-10-03,41.45787162707446,B,27.721433639526367,27.687563323974608,28.40873775482178,29.30423049926758,29.574372215270998,31.75134599685669,29.215428237915038
2019-10-04,41.609841702977526,B,28.10990524291992,27.59592170715332,28.281237030029295,29.307218742370605,29.477152976989746,31.68649995803833,29.254475288391113
2019-10-07,41.62612396696165,B,27.462446212768555,27.452484130859375,28.10891227722168,29.247453117370604,29.383121337890625,31.6109956741333,29.289936418533326
2019-10-08,41.84483361813327,B,26.90462875366211,27.442523193359374,27.917661476135255,29.08010835647583,29.25980422973633,31.522542114257813,29.322608461380003
2019-10-09,42.29549262838619,B,27.22338104248047,27.484358978271484,27.72043399810791,28.936172103881837,29.14744430541992,31.43946750640869,29.354134998321534
2019-10-10,42.85976049152839,B,28.020261764526367,27.544124603271484,27.615843963623046,28.80618143081665,29.08608474731445,31.372031612396242,29.39173773765564
2019-10-11,43.81247854107047,B,29.45464134216309,27.81307182312012,27.704496765136717,28.723505306243897,29.056600227355958,31.31525394439697,29.43471939086914
2019-10-14,44.94752091856586,B,28.95659065246582,28.11190071105957,27.782192420959472,28.585047340393068,29.034486808776855,31.25349576950073,29.471873874664308
2019-10-15,47.0125616304693,C,29.27534294128418,28.586043548583984,28.01428337097168,28.501873207092284,29.004603805541993,31.19462635040283,29.50937699317932
2019-10-16,48.92176415858908,C,29.335111618041992,29.00838966369629,28.246374320983886,28.43712673187256,28.979900588989256,31.139940586090088,29.54458909034729
2019-10-17,50.13532497233828,C,29.544286727905277,29.31319465637207,28.428659629821777,28.418698692321776,28.95420108795166,31.089537887573243,29.58029921531677
2019-10-18,51.06644379600977,C,30.72965240478516,29.568196868896486,28.690634346008302,28.4859356880188,28.96296688079834,31.05845962524414,29.62084044456482
2019-10-21,52.65800266476921,C,30.98863220214844,29.974605178833013,29.04325294494629,28.576082611083983,28.981095809936523,31.03206298828125,29.666212730407715
2019-10-22,54.33406136411006,A,31.85523796081543,30.490584182739262,29.53831386566162,28.727987670898436,29.009185791015625,31.010049228668212,29.716316499710082
2019-10-23,56.45719692785545,A,32.43297576904297,31.110157012939453,30.059273338317873,28.88985366821289,29.0723384475708,30.9996897315979,29.769707374572754
2019-10-24,58.23893535434275,A,32.1341438293457,31.628128433227538,30.470661544799803,29.043252754211426,29.128518371582032,30.98434980392456,29.81966170310974
2019-10-25,59.249153369489875,A,32.66207504272461,32.01461296081543,30.791404914855956,29.24795083999634,29.184499015808104,30.975982570648192,29.86732500076294
2019-10-28,59.46602532072048,A,32.19390869140625,32.255668258666994,31.11513671875,29.448664569854735,29.225737419128418,30.958849658966063,29.912647466659546
2019-10-29,59.57388270190208,A,32.89117813110352,32.46285629272461,31.476720237731932,29.745501804351807,29.290882225036622,30.951578044891356,29.96364769935608
2019-10-30,58.53892940152778,A,31.98472595214844,32.373206329345706,31.74168167114258,29.99402799606323,29.341085472106933,30.94181623458862,30.01185884475708
2019-10-31,57.630023206830565,A,31.705825805664062,32.287542724609374,31.957835578918456,30.193247604370118,29.38770290374756,30.925380573272705,30.057579774856567
2019-11-01,57.273736271391186,A,32.72184371948242,32.299496459960935,32.15705471038818,30.42384452819824,29.479742431640624,30.919702816009522,30.100760650634765
2019-11-04,57.765111737967345,A,33.30954360961914,32.522623443603514,32.389145851135254,30.71619939804077,29.58373519897461,30.91820867538452,30.147925939559936
2019-11-05,56.94426981215096,A,32.51266860961914,32.44692153930664,32.454888916015626,30.996601390838624,29.681552200317384,30.89878480911255,30.188766012191774
2019-11-06,56.86301125809339,A,32.60231399536133,32.570439147949216,32.47182273864746,31.265548038482667,29.77558395385742,30.877966327667238,30.22910803794861
2019-11-07,57.369827843279985,A,33.110328674316406,32.851339721679686,32.56944122314453,31.520051383972167,29.870213508605957,30.861530780792236,30.27179088592529
2019-11-08,57.38844297810311,A,33.59840774536133,33.02665252685547,32.6630744934082,31.72723970413208,29.970819396972658,30.857845249176027,30.316316471099853
2019-11-11,56.96201586246482,A,33.68805313110352,33.10235443115235,32.812488937377935,31.963812828063965,30.0732181930542,30.858343181610106,30.36074243545532
2019-11-12,57.34142398248716,A,33.49879837036133,33.29958038330078,32.87325096130372,32.174985599517825,30.19613670349121,30.856151752471924,30.403524866104124
2019-11-13,57.67738447052752,A,33.249778747558594,33.429073333740234,32.99975624084473,32.37071895599365,30.32782096862793,30.85296422958374,30.444514322280884
2019-11-14,57.20714317390835,A,32.87126159667969,33.38125991821289,33.11629981994629,32.53706769943237,30.422251205444336,30.84399934768677,30.484756717681886
2019-11-15,56.87127715621329,A,33.51872634887695,33.36532363891602,33.19598808288574,32.676521396636964,30.531622924804687,30.83453649520874,30.530975704193114
2019-11-18,56.28799136541344,A,33.60837173461914,33.34938735961914,33.22587089538574,32.8075083732605,30.6306351852417,30.823679065704347,30.5773441028595
2019-11-19,55.57348727190732,A,33.528682708740234,33.35536422729492,33.32747230529785,32.89118061065674,30.696178359985353,30.81541135787964,30.62231797218323
2019-11-20,54.72442898420047,A,33.448997497558594,33.39520797729492,33.412140655517575,32.94198169708252,30.763116188049317,30.80525121688843,30.663556461334228
2019-11-21,54.07846944755531,A,33.07048416137695,33.435052490234376,33.40815620422363,32.98879871368408,30.812124366760255,30.791305942535402,30.702603540420533
2019-11-22,53.34137015786917,A,33.528682708740234,33.43704376220703,33.401183700561525,33.03212909698486,30.860534744262694,30.783038234710695,30.740206260681152
2019-11-25,52.94675531253224,A,33.81755828857422,33.47888107299805,33.4141342163086,33.11331157684326,30.90237091064453,30.78154420852661,30.779253358840943
2019-11-26,52.81727148135243,A,33.80759048461914,33.53466262817383,33.445013427734374,33.159132194519046,30.959746208190918,30.790409412384033,30.819196910858153
2019-11-27,53.07626244173425,A,33.98688888549805,33.64224090576172,33.51872444152832,33.259240341186526,31.026883163452148,30.80096799850464,30.856799640655517
2019-11-28,53.888191066154384,A,33.98688888549805,33.825521850585936,33.630287170410156,33.373293495178224,31.10836399078369,30.81919660568237,30.892011728286743
2019-11-29,54.25919596323121,A,33.73786544799805,33.8673583984375,33.652201080322264,33.424094581604,31.19542304992676,30.825272922515868,30.927522640228272
2019-12-02,54.13250448181651,A,33.40915298461914,33.78567733764648,33.63227920532226,33.429075050354,31.279892234802247,30.835632266998292,30.959796237945557
2019-12-03,53.79864957106159,A,33.14020156860352,33.65219955444336,33.593431091308595,33.460451698303224,31.36635353088379,30.83473566055298,30.99271727561951
2019-12-04,53.22884052354018,A,33.249778747558594,33.50477752685547,33.573509216308594,33.492824935913085,31.447435989379883,30.83921808242798,31.02623599052429
2019-12-05,52.50876107885892,P,33.38923645019531,33.38524703979492,33.60538444519043,33.506770324707034,31.533897476196287,30.84658929824829,31.059455890655517
2019-12-06,52.54925682582911,P,33.957008361816406,33.42907562255859,33.648217010498044,33.52470035552979,31.64167537689209,30.852167415618897,31.093074226379393
2019-12-09,52.812273465626596,A,33.71794128417969,33.4908332824707,33.6382553100586,33.5261947631836,31.75244152069092,30.856151790618895,31.12729022026062
2019-12-10,53.04800701864133,P,33.30954360961914,33.52470169067383,33.5884506225586,33.51673202514648,31.87954372406006,30.85206781387329,31.159663429260252
2019-12-11,53.837611980371236,A,34.15622329711914,33.705990600585935,33.605384063720706,33.56205425262451,32.02238414764404,30.854856891632082,31.199407739639284
2019-12-12,55.01348354168436,A,34.88337326049805,34.004817962646484,33.6950325012207,33.66265983581543,32.16562294006348,30.869997577667235,31.24388352394104
2019-12-13,56.098080250290536,A,35.40135192871094,34.29368667602539,33.861381149291994,33.75679111480713,32.3114518737793,30.89430242538452,31.29040135383606
2019-12-16,57.870843988065154,A,36.03885269165039,34.757868957519534,34.12435111999512,33.878315162658694,32.482980003356936,30.93305067062378,31.335524606704713
2019-12-17,59.81300173172872,A,35.93925476074219,35.28381118774414,34.404256439208986,33.99884376525879,32.66367252349853,30.961738376617433,31.380448713302613
2019-12-18,60.98904281692256,A,36.0189323425293,35.65635299682617,34.68117179870605,34.12734050750733,32.83958354949951,30.993513927459716,31.42248408317566
2019-12-19,61.85675590637257,A,36.34764862060547,35.94920806884765,34.97701301574707,34.29119873046875,33.00613128662109,31.046108016967775,31.46974899291992
2019-12-20,62.199464149718175,A,36.497066497802734,36.16835098266601,35.2310188293457,34.43961791992187,33.146979789733884,31.10179000854492,31.51322874069214
2019-12-23,62.0822472391394,A,36.73612594604492,36.30780563354492,35.532837295532225,34.58554630279541,33.302570495605465,31.168528652191164,31.55645944595337
2019-12-24,61.867032152561535,A,36.63650894165039,36.44725646972656,35.86553382873535,34.726992225646974,33.44979381561279,31.22719881057739,31.601483097076414
2019-12-25,61.663845640007935,A,36.63650894165039,36.57077178955078,36.113562393188474,34.85947322845459,33.59582176208496,31.28786117553711,31.646108293533324
2019-12-26,61.16117684952709,A,36.80584716796875,36.662411499023435,36.305809783935544,35.000421142578126,33.74105297088623,31.347627029418945,31.690733499526978
2019-12-27,60.89513884611895,A,36.80584716796875,36.72416763305664,36.446259307861325,35.15382022857666,33.8625768661499,31.41277187347412,31.741484718322752
2019-12-30,60.02824612255202,A,36.34764862060547,36.64647216796875,36.477138900756835,35.30074501037598,33.96975719451904,31.475426502227783,31.788251571655273
2019-12-31,59.268855215580594,A,36.536903381347656,36.6265510559082,36.53690376281738,35.470580101013184,34.063390502929686,31.536288146972655,31.83481918334961
2020-01-01,58.68957976931714,A,36.536903381347656,36.60662994384766,36.58870086669922,35.63493633270264,34.14546905517578,31.60890375137329,31.88278134346008
2020-01-02,58.27310488676591,A,36.73612594604492,36.59268569946289,36.62754859924316,35.802280807495116,34.23750869750977,31.6830135345459,31.930693702697752
2020-01-03,57.62637536217531,A,36.57674789428711,36.54686584472656,36.6355167388916,35.933267784118655,34.31580215454102,31.75015058517456,31.975069932937622
2020-01-06,57.23622898607536,A,36.138458251953125,36.505027770996094,36.57574996948242,36.054293632507324,34.39469314575195,31.810215282440186,32.016507625579834
2020-01-07,56.58412393668709,P,35.86952209472656,36.371551513671875,36.49905128479004,36.1822925567627,34.45426002502441,31.872571125030518,32.05724806785584
2020-01-08,55.7361052404033,P,35.610530853271484,36.18627700805664,36.39645347595215,36.255007934570315,34.52677612304687,31.933930797576906,32.095896692276
2020-01-09,54.755925546773064,P,35.660335540771484,35.97111892700195,36.28190231323242,36.29385604858398,34.605866317749026,31.996784610748293,32.13454532623291
2020-01-10,53.583632987068206,P,35.00291061401367,35.656351470947264,36.10160865783691,36.27393398284912,34.65148765563965,32.065615043640136,32.16881113052368
