Date,GRADE,GPS,WFC,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1998-12-11,56.88245276653358,B,9.010541915893556,8.833437728881837,8.95616693496704,9.336784505844117,9.15328155517578,8.728132190704345,9.207387461662293
1998-12-14,56.62642352407312,B,8.637690544128418,8.727797698974609,8.921989345550537,9.285517644882201,9.159728813171387,8.7222740650177,9.197992272377014
1998-12-15,56.76140891849952,B,8.591085433959961,8.702940559387207,8.870722770690918,9.210171031951905,9.169571743011474,8.718255710601806,9.187828269004822
1998-12-16,57.213179621473415,B,8.793046951293945,8.746439743041993,8.825670146942139,9.147252607345582,9.18870891571045,8.716103286743165,9.178750619888305
1998-12-17,58.107822567695784,B,9.63196086883545,8.932865142822266,8.904901027679443,9.130163860321044,9.224933433532716,8.72141761779785,9.17402060508728
1998-12-18,58.63847374118848,P,9.61642360687256,9.054041481018066,8.94373960494995,9.115405178070068,9.248482513427735,8.729189939498902,9.16944251537323
1998-12-21,59.46445388016641,A,9.50767421722412,9.228038215637207,8.977917957305909,9.10297679901123,9.277893695831299,8.736182193756104,9.163784923553466
1998-12-22,60.22634651707174,A,9.290176391601562,9.367856407165528,9.035398483276367,9.092878675460815,9.301100196838378,8.744842615127563,9.157192921638488
1998-12-23,60.753120022049835,A,9.290176391601562,9.46728229522705,9.106861019134522,9.083557415008546,9.321833591461182,8.75366382598877,9.150907092094421
1998-12-24,60.354314677811175,A,9.383393287658691,9.417568778991699,9.175216960906983,9.07889699935913,9.333303108215333,8.763262586593628,9.144704627990723
1998-12-25,60.107130716118625,A,9.383393287658691,9.370962715148925,9.212502098083496,9.084334516525269,9.34260877609253,8.77255223274231,9.138502163887024
1998-12-28,59.995580624608834,A,9.476601600646973,9.364748191833495,9.296393203735352,9.109191274642944,9.350378322601319,8.784474124908447,9.133837323188782
1998-12-29,60.165141122812265,A,9.771778106689451,9.461068534851075,9.414462471008301,9.142592620849609,9.358487205505371,8.80027515411377,9.130112571716309
1998-12-30,60.3086308877921,A,9.75624179840088,9.554281616210938,9.510781955718993,9.168226051330567,9.365976257324219,8.81452980041504,9.12761134147644
1998-12-31,60.7078209041893,A,9.927132606506348,9.66302947998047,9.540299129486083,9.222600078582763,9.379974346160889,8.830493354797364,9.1259645652771
1999-01-01,61.139178765346465,A,9.927132606506348,9.77177734375,9.571370029449463,9.257554817199708,9.395517997741699,8.84908441543579,9.125312819480897
1999-01-04,61.35298933860522,A,9.91159725189209,9.858776473999024,9.61176233291626,9.294840145111085,9.411678276062013,8.866592712402344,9.124966101646423
1999-01-05,61.37046862548464,A,9.98927116394043,9.902275085449219,9.681671810150146,9.358535146713256,9.432483348846436,8.88163200378418,9.124012718200683
1999-01-06,61.395863368460034,A,9.896062850952148,9.930239295959472,9.742260456085205,9.424560737609863,9.448018798828125,8.896821098327637,9.123358707427979
1999-01-07,61.33244042407137,A,9.927132606506348,9.930239295959472,9.79663438796997,9.485925674438477,9.462932796478272,8.914175672531128,9.121788458824158
1999-01-08,61.21519363478533,A,9.896062850952148,9.924025344848634,9.847901344299316,9.530201721191407,9.47598258972168,8.933847031593324,9.119297461509705
1999-01-11,60.844774288391456,A,9.523207664489746,9.846347427368164,9.852561950683594,9.574477577209473,9.48157527923584,8.949480724334716,9.11501871585846
1999-01-12,60.12366672121734,A,9.243573188781738,9.697207832336426,9.799741458892822,9.607101964950562,9.478468189239502,8.963399996757508,9.109112195968628
1999-01-13,59.36104687922484,P,9.103751182556152,9.538745498657226,9.73449239730835,9.622637176513672,9.47163251876831,8.975611944198608,9.104266996383666
1999-01-14,58.30791528437783,B,8.886259078979492,9.330570793151855,9.630405044555664,9.585352087020874,9.451747188568115,8.988431062698364,9.097262778282165
1999-01-15,57.66718515025096,B,9.321242332458496,9.215606689453125,9.56981601715088,9.570593023300171,9.439318714141846,9.006681928634643,9.09243347644806
1999-01-18,57.41395698867222,B,9.321242332458496,9.175213623046876,9.510780525207519,9.56127142906189,9.431550846099853,9.02632381439209,9.086226420402527
1999-01-19,57.38467090827451,B,9.150362968444824,9.156571578979491,9.42688970565796,9.554280757904053,9.417258338928223,9.041938514709473,9.080083451271058
1999-01-20,57.60117836596808,B,9.290176391601562,9.193856620788575,9.3663010597229,9.554280757904053,9.407626304626465,9.05817856311798,9.07372106552124
1999-01-21,58.18642574668928,B,9.22803783416748,9.262212371826172,9.296391582489013,9.546512985229493,9.399237155914307,9.07472457408905,9.068043012619018
1999-01-22,58.2553581401545,B,9.1348237991333,9.224928665161134,9.22026767730713,9.534084510803222,9.390848026275634,9.09219319343567,9.061363105773927
1999-01-25,58.16483258700535,B,9.026078224182127,9.16589584350586,9.170554733276367,9.511558341979981,9.378109035491944,9.108574357032776,9.055057983398438
1999-01-26,58.02935582220431,B,8.9017915725708,9.116181564331054,9.136376571655273,9.468059015274047,9.354184513092042,9.118303003311157,9.048973350524902
1999-01-27,57.58226763549565,B,8.699833869934082,8.998113059997559,9.095984840393067,9.415238618850708,9.327152881622315,9.12663034915924,9.041955490112304
1999-01-28,57.30060294978778,B,8.839652061462402,8.920435905456543,9.091324138641358,9.36086459159851,9.304471206665038,9.13867428302765,9.03724407196045
1999-01-29,57.013878746513036,B,8.699833869934082,8.8334379196167,9.029183292388916,9.299499654769898,9.280235939025879,9.145765151977539,9.032828617095948
1999-02-01,56.613596233117654,B,8.451264381408691,8.718475151062012,8.942185497283935,9.226483011245728,9.254136390686035,9.14897928237915,9.028318428993225
1999-02-02,56.43670512930544,B,8.497871398925781,8.637691116333007,8.876936340332032,9.151913022994995,9.234251041412353,9.150804719924928,9.02465359210968
1999-02-03,56.33001868139758,B,8.372286796569824,8.572181701660156,8.785147380828857,9.075724220275879,9.21216474533081,9.149674167633057,9.018983087539674
1999-02-04,56.09557455417238,B,8.497248649597168,8.50370101928711,8.712068462371827,9.00423002243042,9.192577686309814,9.150720634460448,9.012636189460755
1999-02-05,56.18185372058317,B,8.590965270996094,8.481927299499512,8.657682609558105,8.938975143432618,9.178904132843018,9.154404411315918,9.006069011688233
1999-02-08,56.61065444169072,B,8.637824058532715,8.519239234924317,8.618857192993165,8.894705963134765,9.172071285247803,9.156702098846436,9.001037316322327
1999-02-09,56.639436722027085,B,8.26295280456543,8.472255516052247,8.554973316192626,8.84567494392395,9.155255317687988,9.151541547775269,8.994054732322693
1999-02-10,56.757199852856765,B,8.184849739074707,8.434768104553223,8.503474903106689,8.799729871749879,9.134080848693849,9.142817916870117,8.987708520889282
1999-02-11,57.09712351855914,B,8.497248649597168,8.434768104553223,8.469234561920166,8.780279350280761,9.127232780456543,9.138763904571533,8.984000382423401
1999-02-12,57.194751662922556,B,8.528485298156738,8.422272109985352,8.452099704742432,8.740641498565674,9.113241729736329,9.133785772323609,8.979449200630189
1999-02-15,57.136758611212436,B,8.528485298156738,8.400404357910157,8.459821796417236,8.701003646850586,9.100493621826171,9.128343944549561,8.975512914657592
1999-02-16,57.69438372004284,B,8.762786865234375,8.500371170043945,8.486313343048096,8.681624841690063,9.10144193649292,9.124317750930786,8.972210121154784
1999-02-17,58.59415472230648,C,9.122042655944824,8.68780975341797,8.561288928985595,8.673218154907227,9.112371768951416,9.126511678695678,8.970934195518494
1999-02-18,59.233353671692605,C,9.247004508972168,8.837760925292969,8.636264514923095,8.674166488647462,9.123315181732178,9.133664598464966,8.970359930992126
1999-02-19,59.843878238956414,A,9.15328311920166,8.962720489501953,8.692496299743652,8.675089454650879,9.12617000579834,9.13972578048706,8.969317059516907
1999-02-22,60.66406483350855,A,9.387582778930664,9.134539985656739,8.767472171783448,8.693164682388305,9.141167850494385,9.150448331832886,8.969983730316162
1999-02-23,61.101972699015484,A,9.278247833251951,9.237632179260252,8.8690016746521,8.711987495422363,9.154911098480225,9.16224142074585,8.969104509353638
1999-02-24,60.90242497586768,A,8.99708080291748,9.212639808654785,8.950224781036377,8.726849842071534,9.158991775512696,9.173850345611573,8.965282182693482
1999-02-25,60.67675365016883,A,9.231388092041016,9.209516525268555,9.023638725280762,8.746436643600465,9.150980319976806,9.187956876754761,8.962247076034545
1999-02-26,60.52934881568519,A,9.184525489807127,9.215764999389648,9.089242744445801,8.770671224594116,9.142342357635497,9.195412435531615,8.959438877105713
1999-03-01,60.20419857400924,C,9.26262664794922,9.19077377319336,9.162656879425048,8.811239337921142,9.13744140625,9.20766755104065,8.95702118396759
1999-03-02,60.03621611206285,C,9.37196159362793,9.209516525268555,9.223574352264404,8.85494384765625,9.139077110290527,9.220088653564453,8.956379947662354
1999-03-03,60.083366429212134,C,9.247004508972168,9.259501266479493,9.236070537567139,8.898679733276367,9.138213672637939,9.23002363204956,8.955267643928527
1999-03-04,60.16257393827599,C,9.481303215026855,9.30948429107666,9.259500408172608,8.947882461547852,9.140171871185302,9.236737489700317,8.95455822467804
1999-03-05,60.46568221729242,A,9.69998264312744,9.412575721740723,9.314170360565186,9.003333330154419,9.146503658294678,9.244556217193603,8.955249619483947
1999-03-08,60.60453278522599,A,9.69998264312744,9.500046920776366,9.345410346984863,9.056441259384155,9.150971279144287,9.250674800872803,8.955633597373962
1999-03-09,60.45676558867324,A,9.481303215026855,9.521915245056153,9.365715885162354,9.117358779907226,9.145161781311035,9.251824493408202,8.954693560600282
1999-03-10,60.68537012934244,A,9.731225967407228,9.618759536743164,9.439130401611328,9.194677591323853,9.144661464691161,9.25531886100769,8.95584864616394
1999-03-11,60.84705474657548,A,9.87179946899414,9.696858787536621,9.50317153930664,9.263405132293702,9.143554801940917,9.261764574050904,8.957168560028077
1999-03-12,60.64617907759814,A,9.715605735778809,9.699983406066895,9.556279563903809,9.322761154174804,9.139324264526367,9.267421131134034,8.956938858032226
1999-03-15,60.52450150457232,A,9.653121948242188,9.690611267089844,9.595329093933106,9.378992986679076,9.13415475845337,9.272916517257691,8.959932408332826
1999-03-16,60.38376347509526,A,9.356340408325195,9.665618705749512,9.593766975402833,9.408670663833618,9.121496143341064,9.27698974609375,8.962518153190613
1999-03-17,59.617923781017005,A,9.059565544128418,9.53128662109375,9.575023078918457,9.405546808242798,9.10476619720459,9.276392498016357,8.963235702514648
1999-03-18,59.29581533281081,A,9.684364318847656,9.493799591064453,9.595329189300537,9.427414798736573,9.099910831451416,9.281421813964844,8.96799958705902
1999-03-19,59.13477969792303,A,9.637499809265137,9.478178405761719,9.589080905914306,9.451625633239747,9.094739570617676,9.285361080169677,8.973067202568053
1999-03-22,59.09651803294307,P,9.731225967407228,9.493799209594727,9.592205238342284,9.468807792663574,9.098899936676025,9.290237607955932,8.979602661132812
1999-03-23,59.12363747324599,P,9.37196159362793,9.496923446655273,9.581271076202393,9.473493480682373,9.101467704772949,9.289967947006225,8.984188070297241
1999-03-24,59.4730486380352,A,9.293865203857422,9.543783378601074,9.537534999847413,9.48833270072937,9.105269985198975,9.288451251983643,8.98661515235901
1999-03-25,59.21163998049311,P,9.309478759765623,9.468806266784668,9.48130292892456,9.492237234115601,9.113734378814698,9.282740783691406,8.989427752494812
1999-03-26,58.817414968424806,P,9.106423377990724,9.362590980529784,9.420384693145753,9.48833212852478,9.109437999725342,9.274378356933594,8.992224292755127
1999-03-29,58.518289854254476,P,9.387582778930664,9.293862342834473,9.3938307762146,9.494579935073853,9.110764808654785,9.27115782737732,8.995657997131348
1999-03-30,58.202971198285944,P,9.028326988220217,9.22513542175293,9.361029434204102,9.477398204803468,9.108324089050292,9.262791213989258,8.996526818275452
1999-03-31,57.75299870418371,B,8.762786865234375,9.11891975402832,9.331351566314698,9.453187322616577,9.09777629852295,9.252701301574707,8.995222434997558
1999-04-01,57.70438880148638,B,9.168901443481444,9.090804290771484,9.279805278778076,9.437567234039307,9.096593570709228,9.247915363311767,8.995871758460998
1999-04-02,57.85515456634999,B,9.168901443481444,9.10329990386963,9.232945442199707,9.411013174057008,9.09727512359619,9.244061574935913,8.996521081924438
1999-04-05,57.84039360697911,B,9.340723037719728,9.093927955627441,9.193895149230958,9.393050193786621,9.103568019866943,9.240838527679443,8.997260899543763
1999-04-06,58.2393541864006,P,9.465683937072754,9.18139934539795,9.20326738357544,9.392269229888916,9.114845867156982,9.234515190124512,8.998471803665161
1999-04-07,59.044722575342185,P,9.731225967407228,9.37508716583252,9.24700345993042,9.392269229888916,9.135473709106446,9.23131329536438,8.999703736305237
1999-04-08,59.63841173534896,A,9.87179946899414,9.51566677093506,9.303235530853271,9.392269229888916,9.15611665725708,9.230293931961059,9.001946005821228
1999-04-09,60.30424302462536,A,9.934283256530762,9.668743133544922,9.386021518707276,9.403203105926513,9.180805644989015,9.230520792007447,9.004500694274903
1999-04-12,60.900761714991454,A,9.965523719787598,9.793703269958495,9.443815612792969,9.418823194503783,9.211090831756591,9.232613611221314,9.006750388145447
1999-04-13,61.226076756081426,A,9.840564727783203,9.868679428100586,9.525039386749267,9.443034410476685,9.23794469833374,9.236097869873047,9.008529014587403
1999-04-14,61.304124274950475,A,9.840564727783203,9.890547180175782,9.63281717300415,9.482084369659423,9.267310256958007,9.23973750114441,9.009615902900697
1999-04-15,61.374720342084636,A,10.043621063232422,9.924911499023438,9.720289134979248,9.500047206878662,9.298237705230713,9.245407695770263,9.01248668193817
1999-04-16,61.36280310460679,A,10.106106758117676,9.95927619934082,9.814009666442871,9.523477554321289,9.328540534973145,9.253722333908081,9.01520869731903
1999-04-19,61.49554453374336,A,10.277923583984377,10.021756172180178,9.907729721069336,9.550812435150146,9.361342525482177,9.266706905364991,9.019712176322937
1999-04-20,61.952099922086006,A,10.590322494506836,10.171707725524902,10.020193576812744,9.611730480194092,9.407889919281006,9.281572618484496,9.024240384101867
1999-04-21,62.371841556853866,A,10.605937004089355,10.324782180786134,10.107664680480957,9.677334070205688,9.4563116645813,9.295196256637574,9.029461550712586
1999-04-22,62.77904579827683,A,10.668420791625977,10.449742126464844,10.187326812744141,9.745281171798705,9.499735107421875,9.31348394393921,9.034380249977112
1999-04-23,63.13084886765998,A,10.684032440185549,10.565327262878418,10.26230173110962,9.824161624908447,9.542846050262451,9.328043889999389,9.039761328697205
1999-04-26,63.28080425451935,A,10.668420791625977,10.643426704406739,10.332591438293457,9.888203525543213,9.585644760131835,9.343069190979003,9.045448660850525
1999-04-27,63.392860570883386,A,10.996435165405272,10.724649238586426,10.448178482055663,9.986608934402465,9.630317726135253,9.365879831314087,9.054082684516906
1999-04-28,63.49418962875433,A,10.965202331542969,10.796502304077148,10.56064224243164,10.096729707717895,9.667180919647217,9.389776344299316,9.061945691108704
1999-04-29,63.49698870190144,A,10.933959007263184,10.84960994720459,10.649676036834716,10.184982585906983,9.700920009613037,9.412117595672607,9.070497970581055
1999-04-30,63.38621412506287,A,10.793380737304688,10.871479606628418,10.718403434753418,10.266206550598145,9.733721961975098,9.429945983886718,9.079039087295532
1999-05-03,63.458561915532705,A,10.98081874847412,10.933959197998046,10.788692951202393,10.348211336135865,9.765586681365967,9.453377265930175,9.087825665473938
1999-05-04,63.11266939793077,A,10.949580192565918,10.924588203430176,10.824618721008301,10.422406148910522,9.799013328552245,9.476962213516236,9.09760896205902
1999-05-05,62.832026774339234,A,11.015483856201172,10.934644508361817,10.865573406219482,10.48661904335022,9.83938138961792,9.499186582565308,9.107644934654235
1999-05-06,62.42753130133562,A,10.827180862426758,10.913288879394532,10.88144941329956,10.534388113021851,9.871297245025636,9.51113878250122,9.116278200149535
1999-05-07,62.20125801607401,A,10.827180862426758,10.920048904418945,10.895764255523682,10.57903299331665,9.904150352478027,9.523246355056763,9.126218147277832
1999-05-10,61.64663257627213,A,10.59181308746338,10.842247772216798,10.888103485107422,10.610347461700439,9.93073408126831,9.534087743759155,9.13513496875763
1999-05-11,61.348143576428775,A,10.733026504516602,10.798937034606933,10.861762619018554,10.65497055053711,9.957955379486084,9.548516244888306,9.146679430007934
1999-05-12,61.052238456966336,P,10.780106544494627,10.751861572265625,10.843253040313721,10.70194764137268,9.988617420196533,9.563415546417236,9.158539686203003
1999-05-13,61.09957589636429,P,10.8899507522583,10.764415550231934,10.838852214813233,10.744264125823975,10.016790370941163,9.578481121063232,9.17087185382843
1999-05-14,60.82023982671134,P,10.544733047485352,10.707925987243652,10.813987445831298,10.766195440292359,10.03368537902832,9.590094518661498,9.181323375701904
1999-05-17,60.561564164438686,P,10.262279510498049,10.642019271850586,10.742133522033692,10.765413236618041,10.044931316375733,9.59795129776001,9.191212711334229
1999-05-18,59.99538050074408,P,10.089676856994627,10.513349342346192,10.656143188476562,10.740380954742431,10.057098789215088,9.60113028526306,9.200702719688415
1999-05-19,59.54229276158682,P,10.356439590454102,10.428615951538086,10.590238761901855,10.727906084060669,10.069603061676025,9.607132263183594,9.210831031799316
1999-05-20,58.9752430187583,P,10.356439590454102,10.321913719177246,10.54316463470459,10.712307024002076,10.079295864105225,9.611425333023071,9.220959343910216
1999-05-21,58.879250273105534,P,10.450590133666992,10.303085136413575,10.505505561828613,10.700634908676147,10.093995552062989,9.616659908294677,9.232872161865235
1999-05-24,58.97409828637259,P,10.277978897094728,10.30622501373291,10.474122142791748,10.681112813949586,10.106492691040039,9.620323724746704,9.243458218574524
1999-05-25,58.74518926454558,P,9.634623527526855,10.215214347839355,10.364281845092773,10.613022232055664,10.112058353424072,9.616777248382569,9.249204626083374
1999-05-26,58.927115069209236,P,10.387824058532717,10.221491241455078,10.325053596496582,10.584153318405152,10.138623523712159,9.621694860458375,9.259257979393006
1999-05-27,58.65292316541295,P,9.854307174682615,10.121064758300781,10.221489238739014,10.530170726776124,10.142022380828857,9.620966606140136,9.267571139335633
1999-05-28,58.40998726064243,P,10.0426025390625,10.039467239379883,10.171276187896728,10.492631816864014,10.150124435424805,9.62243200302124,9.278139517307281
1999-05-31,58.27291276507564,P,10.0426025390625,9.992391967773438,10.149308490753175,10.445721006393432,10.15635196685791,9.627625951766968,9.288553338050843
1999-06-01,58.90721990306694,P,10.026914596557615,10.07085018157959,10.143032264709472,10.399587726593017,10.169451026916503,9.635459365844726,9.299429681301117
1999-06-02,58.699810543242556,P,9.964147567749023,9.986114883422852,10.103803062438965,10.34702091217041,10.182856674194335,9.644063329696655,9.309837636947632
1999-06-03,59.18291833343418,P,9.97983741760254,10.011220932006836,10.06614284515381,10.304653739929199,10.196263847351075,9.654999113082885,9.321715087890626
1999-06-04,59.422096358495274,P,10.0426025390625,10.011220932006836,10.025344085693359,10.265424823760986,10.21498743057251,9.662212715148925,9.334447321891785
1999-06-07,59.79978768934317,P,10.277978897094728,10.058296203613281,10.025344085693359,10.249733114242554,10.23279535293579,9.671780080795289,9.349051947593688
1999-06-08,60.00942884968314,P,10.215213775634766,10.09595603942871,10.08340311050415,10.223842477798462,10.256533088684082,9.682428588867188,9.36218355178833
1999-06-09,60.341562486276,P,10.152447700500488,10.133616065979004,10.059865474700928,10.192459535598754,10.284326305389405,9.691051301956177,9.374614932537078
1999-06-10,60.32837301297991,P,9.917067527770996,10.121062088012696,10.066141510009766,10.14381537437439,10.299289627075195,9.697941598892212,9.38633308649063
1999-06-11,60.4717961026546,A,10.073988914489746,10.127339363098145,10.06928014755249,10.12027816772461,10.317391376495362,9.707333250045776,9.399763221740722
1999-06-14,60.270320605919494,A,9.964147567749023,10.064573097229005,10.061434650421143,10.105371570587158,10.329859867095948,9.716713943481444,9.41264415025711
1999-06-15,60.08926754613927,P,10.089676856994627,10.039465713500977,10.067710876464844,10.105371570587158,10.342339725494385,9.728592796325684,9.42344789981842
1999-06-16,60.248618670866584,P,10.340747833251951,10.077125740051269,10.105370903015137,10.104586982727051,10.35453016281128,9.745001935958863,9.435816142559052
1999-06-17,60.85600129452032,A,10.670266151428224,10.227765464782715,10.174413776397705,10.120278310775756,10.370499496459962,9.76330807685852,9.450991179943085
1999-06-18,61.27709697323823,A,10.709507942199709,10.354869270324707,10.241104316711425,10.133224201202392,10.38600399017334,9.783404817581177,9.464584984779357
1999-06-21,61.779055253729844,A,10.638885498046877,10.489816856384277,10.277194976806642,10.15126953125,10.399471225738525,9.80528102874756,9.477130155563355
1999-06-22,62.28409040177729,A,10.701652526855469,10.612211990356446,10.325838851928712,10.204620981216431,10.41669298171997,9.827318840026857,9.489061779975891
1999-06-23,62.40852140948514,A,10.638885498046877,10.67183952331543,10.37448263168335,10.217174053192139,10.432659397125244,9.849984827041627,9.499829497337341
1999-06-24,62.125424228036216,A,10.51335334777832,10.64045696258545,10.434111213684082,10.250126361846924,10.442054042816162,9.87014587402344,9.510433254241944
1999-06-25,62.01502105467671,A,10.748720169067385,10.648299407958985,10.501584339141846,10.285432243347168,10.454906311035156,9.891723423004152,9.523063917160034
1999-06-28,61.985761273388654,A,10.79580020904541,10.679682350158693,10.584749603271485,10.323092126846314,10.465263843536377,9.913303184509278,9.535002641677856
1999-06-29,61.98773400199068,A,11.04686450958252,10.748724746704102,10.680468368530274,10.374089622497559,10.474394683837891,9.941142301559449,9.546341924667358
1999-06-30,61.90719224612901,A,10.733026504516602,10.767552947998047,10.71969623565674,10.412533569335938,10.476936473846436,9.966624069213868,9.554720993041991
1999-07-01,62.05438797658405,A,10.952715873718262,10.855425453186035,10.747941207885743,10.461177492141724,10.482622375488281,9.99117874145508,9.564971323013305
1999-07-02,62.07887709008575,A,11.062561988830566,10.918193817138672,10.783246612548828,10.512175464630127,10.490192966461182,10.016519508361817,9.575152640342713
1999-07-05,62.03171717868431,A,11.062561988830566,10.971546173095703,10.825614261627198,10.55140461921692,10.498075790405274,10.041860275268556,9.585102109909057
1999-07-06,61.8743705463009,A,11.250856399536133,11.012344551086425,10.880534648895264,10.603186750411988,10.50316421508789,10.066740970611573,9.59552936077118
1999-07-07,62.08769217745058,A,11.250856399536133,11.115910530090332,10.94173173904419,10.65810718536377,10.508877296447753,10.088029108047486,9.607270393371582
1999-07-08,62.173313476609785,A,11.235164642333984,11.172400283813477,11.013912868499755,10.72401204109192,10.51490140914917,10.107910709381105,9.620787653923035
1999-07-09,62.277736629097866,A,11.345009803771973,11.228889846801758,11.073541831970214,10.78756308555603,10.525933990478515,10.129827976226808,9.634776878356934
1999-07-12,62.10072789992484,A,10.968405723571776,11.21005859375,11.09080238342285,10.837775993347169,10.525685729980468,10.145636205673219,9.648042268753052
1999-07-13,61.829933148800365,A,10.984100341796877,11.156707382202148,11.084525966644287,10.88249716758728,10.526376132965089,10.162694730758668,9.662468075752258
1999-07-14,61.37351331078452,A,10.79580020904541,11.065696144104004,11.090803337097167,10.905249786376952,10.521982460021972,10.180681924819947,9.67726613521576
1999-07-15,60.84611255685107,A,10.79580020904541,10.977823257446289,11.075111770629883,10.911526489257813,10.521354846954345,10.196326045989991,9.692141461372376
1999-07-16,60.23694761724115,P,10.827180862426758,10.874257469177246,11.051573657989502,10.917410135269165,10.521354846954345,10.212752599716188,9.7040825176239
1999-07-19,60.00112915518582,P,10.717342376708984,10.824044799804687,11.017051696777344,10.92133297920227,10.523865432739258,10.227299757003784,9.717483654022217
1999-07-20,59.638975790900425,P,10.5604248046875,10.739309692382813,10.94800853729248,10.914271593093872,10.520413398742676,10.239184389114381,9.729636521339417
1999-07-21,59.37411598676025,P,10.497662544250488,10.679682159423828,10.872689151763916,10.907210445404052,10.514764518737794,10.251690969467163,9.740857300758362
1999-07-22,59.159764331978465,P,10.529045104980469,10.62633113861084,10.802077198028565,10.90799503326416,10.507546405792237,10.2621683883667,9.749452939033509
1999-07-23,58.914341509369756,P,10.466280937194824,10.554151153564453,10.71420431137085,10.893873071670532,10.505977363586426,10.269831371307372,9.757193794250488
1999-07-26,58.55048869728856,P,10.262279510498049,10.463138580322266,10.643591690063477,10.867197036743164,10.505977363586426,10.27545433998108,9.763064570426941
1999-07-27,58.44100452932222,P,10.309359550476074,10.412925529479981,10.576117610931396,10.830321788787842,10.510371017456055,10.28373490333557,9.767779698371887
1999-07-28,58.31950076580103,P,10.246593475341797,10.362711715698243,10.521196937561035,10.806000137329102,10.508174095153809,10.288888578414918,9.772103719711303
1999-07-29,58.08494863733259,P,10.121060371398926,10.281114768981933,10.453722953796387,10.764417362213134,10.503466510772705,10.291381187438965,9.776572880744935
1999-07-30,57.68990560527701,P,9.791543006896973,10.146167182922364,10.350159168243408,10.700866413116454,10.490285568237304,10.292140560150147,9.77978084564209
1999-08-02,57.37317235788319,P,9.697386741638184,10.033188629150391,10.248163604736328,10.632607650756835,10.478673725128173,10.292583208084107,9.782749862670899
1999-08-03,57.170867615335226,P,9.80723476409912,9.932763671875,10.17284460067749,10.560426568984985,10.482125949859618,10.297092151641845,9.787040948867798
1999-08-04,56.75734084674434,P,9.57379913330078,9.798204803466797,10.08045825958252,10.476573705673218,10.46584545135498,10.30223448753357,9.789313492774964
1999-08-05,56.54605919412136,P,9.621115684509276,9.698215866088866,9.989665317535401,10.395871257781982,10.461181621551514,10.301602001190185,9.791511907577515
1999-08-06,56.50271482085662,P,9.43184757232666,9.626276779174804,9.886221981048584,10.300213146209718,10.448966522216796,10.2995454788208,9.79245327949524
1999-08-09,56.684553048054234,P,9.621115684509276,9.611022567749021,9.822105598449706,10.232848644256592,10.440536785125733,10.29844437599182,9.794340991973877
1999-08-10,56.54927622280144,P,9.463397979736328,9.542255210876464,9.737509441375732,10.156813526153565,10.429266452789307,10.299358739852906,9.794663343429566
1999-08-11,56.9719389086838,P,9.763068199157717,9.580109024047852,9.689156913757325,10.10517692565918,10.425244865417481,10.304050769805908,9.796251010894775
1999-08-12,57.14426318015083,P,9.558029174804688,9.567491722106933,9.632853794097901,10.043288373947144,10.416808700561523,10.306536273956299,9.794638528823853
1999-08-13,57.892844617488066,P,10.046971321105955,9.690516471862793,9.6583966255188,10.004277896881103,10.416896076202393,10.31594175338745,9.795160055160522
1999-08-16,58.38368517012078,P,10.094285011291504,9.785150337219239,9.69808645248413,9.97312502861023,10.413222198486329,10.32300877571106,9.79708330154419
1999-08-17,59.35456853483146,A,10.441286087036133,9.9807279586792,9.761491584777833,9.967168092727661,10.417743644714356,10.337138366699218,9.799964790344239
1999-08-18,59.96569130622097,A,10.409737586975098,10.110061836242675,9.845085430145264,9.962771844863891,10.422889442443848,10.353607873916626,9.803154587745667
1999-08-19,60.82528045816945,A,10.441286087036133,10.286713218688964,9.92710247039795,9.958383893966674,10.433373813629151,10.366331720352173,9.80712354183197
1999-08-20,61.274157840754306,A,10.662092208862305,10.409737396240235,10.050126934051514,9.968174457550049,10.445135879516602,10.381263628005982,9.812662601470947
1999-08-23,61.867023811012196,A,10.86713695526123,10.56430778503418,10.174729061126708,9.998417329788207,10.463195667266845,10.396527767181396,9.81868314743042
1999-08-24,62.04343933919342,A,10.914447784423828,10.65894012451172,10.31983404159546,10.028671741485596,10.47969108581543,10.411015405654908,9.82276529788971
1999-08-25,62.28864934265,A,11.072174072265623,10.791427421569825,10.450744628906248,10.069950771331786,10.494319610595703,10.424424886703491,9.827869091033936
1999-08-26,62.2115423841857,A,10.740954399108888,10.851361083984376,10.56903715133667,10.100945472717285,10.495733375549316,10.433116436004639,9.83170518398285
1999-08-27,61.80290383941318,A,10.55168914794922,10.829280471801757,10.619508934020995,10.138952779769898,10.492576999664307,10.439290494918824,9.834905643463134
1999-08-30,60.917218481915654,A,10.157374382019045,10.68732795715332,10.62581787109375,10.16195216178894,10.48294677734375,10.441209001541138,9.836911306381225
1999-08-31,59.95999081032542,A,10.046971321105955,10.513832664489746,10.586386394500732,10.173938989639282,10.46985315322876,10.443273067474365,9.839685468673705
1999-09-01,59.117880026485416,A,10.252010345458984,10.349799919128419,10.570613670349122,10.207849550247193,10.462115650177003,10.447387523651123,9.843562512397765
1999-09-02,58.36710369574549,P,9.952333450317385,10.192075729370117,10.521718406677246,10.224410438537598,10.450895252227783,10.446474647521972,9.845941171646118
1999-09-03,58.284274149671354,P,10.45704746246338,10.17314739227295,10.501213932037354,10.275670433044434,10.445061798095702,10.44998405456543,9.851853194236755
