Date,GRADE,GPS,TMUS,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2012-04-10,38.4933619722239,B,13.543684005737305,14.183337211608887,14.58801555633545,15.290492057800293,16.07977891921997,14.885487213134766,16.318098826408388
2012-04-11,38.42883520028898,B,13.984260559082031,14.062586402893066,14.45910577774048,15.191770076751709,16.06182943344116,14.901804904937745,16.245729851722718
2012-04-12,38.42795669542354,B,14.06584930419922,13.987524795532227,14.357936191558839,15.084073352813721,16.042248191833497,14.918938484191894,16.174503130912782
2012-04-13,38.238486495774154,B,13.70685863494873,13.840665054321288,14.256766223907471,14.945372819900513,16.008307361602782,14.933461198806762,16.101073513031007
2012-04-16,38.235054980613526,B,13.527366638183594,13.765603828430176,14.12296142578125,14.805856561660766,15.965228672027587,14.939498748779297,16.02748073577881
2012-04-17,38.40129176359827,B,13.511049270629885,13.759076881408692,13.97120704650879,14.672051572799683,15.92378173828125,14.948147144317627,15.9566619682312
2012-04-18,38.064037568876266,B,13.037835121154783,13.569791793823242,13.816189098358155,14.523560619354248,15.871565132141113,14.941783246994019,15.88241648197174
2012-04-19,37.807061814313634,B,13.282601356506348,13.413142204284668,13.700333499908448,14.392203283309936,15.822285747528076,14.93917242050171,15.811597709655763
2012-04-20,37.67903120501312,B,13.119422912597656,13.295655059814454,13.568160057067871,14.264925241470337,15.76452112197876,14.93509298324585,15.738576040267944
2012-04-23,37.57073988623895,B,12.956247329711914,13.181431198120118,13.473517513275146,14.114802598953247,15.698597660064697,14.928402738571167,15.666288690567017
2012-04-24,37.43433167319473,B,12.98888111114502,13.076997566223145,13.418037223815919,14.003026390075684,15.632347831726074,14.911432332992554,15.591308903694152
2012-04-25,37.579490091004054,B,12.956247329711914,13.06068000793457,13.315235900878907,13.887170839309693,15.56413990020752,14.900989007949828,15.516737065315247
2012-04-26,36.961877771734784,B,11.55292510986328,12.714744758605956,13.063943481445312,13.710939836502074,15.457422218322755,14.881570959091187,15.434577498435974
2012-04-27,36.38940432498166,B,11.438701629638672,12.37860050201416,12.837127780914306,13.546947002410889,15.34874641418457,14.857747135162354,15.351194109916687
2012-04-30,36.09140054842745,B,11.911914825439451,12.169734001159668,12.675582599639892,13.399272012710572,15.249534873962402,14.840287208557129,15.272542843818664
2012-05-01,35.61505935891495,B,11.634513854980469,11.898860549926757,12.48792905807495,13.22956805229187,15.145754318237305,14.817442455291747,15.192830920219421
2012-05-02,35.18418070012208,B,11.503973007202148,11.608405685424804,12.334542846679687,13.07536597251892,15.04034206390381,14.798840293884277,15.116137766838074
2012-05-03,35.31477496103553,B,11.259206771850586,11.549662017822266,12.132203388214112,12.916268444061279,14.883692245483399,14.77371106147766,15.039526200294494
2012-05-04,35.26434677771498,B,10.85126495361328,11.432174682617186,11.905387592315673,12.736773824691772,14.708766593933106,14.746297340393067,14.960956511497498
2012-05-07,35.02426275954836,B,10.900216102600098,11.229834938049317,11.699784469604491,12.58665099143982,14.540694332122802,14.725573863983154,14.88344747543335
2012-05-08,35.280819840293624,B,10.704405784606934,11.043813323974609,11.471336936950683,12.4446870803833,14.395140533447266,14.697344255447387,14.853259739875794
2012-05-09,36.16537545830635,B,12.23826789855957,11.190672302246094,11.39953899383545,12.357387447357178,14.303761444091798,14.683963747024537,14.830659737586975
2012-05-10,36.968837024669114,B,11.520288467407228,11.242888641357421,11.396275329589844,12.230109405517577,14.179420623779297,14.661771659851075,14.812302322387696
2012-05-11,38.04435784553093,B,11.48765468597412,11.37016658782959,11.401170635223389,12.119149208068848,14.064544048309326,14.64333267211914,14.791986799240112
2012-05-14,38.89745999412551,B,10.981806755065918,11.386484718322754,11.308159828186035,11.991871213912964,13.959131774902344,14.619835205078125,14.774118928909301
2012-05-15,39.24438543341518,B,10.524910926818848,11.350585746765137,11.197199535369872,11.842564296722411,13.854698581695557,14.588831596374511,14.750621457099914
2012-05-16,38.78116531439593,B,10.655452728271484,11.03402271270752,11.112347507476807,11.723445177078247,13.746349086761475,14.56419189453125,14.725818567276
2012-05-17,38.39654148572383,B,10.394369125366213,10.808838844299316,11.025863742828369,11.57903356552124,13.628861675262451,14.533677816390991,14.694080648422242
2012-05-18,37.92838823226151,B,10.427003860473633,10.596708679199219,10.983437633514404,11.44441261291504,13.50549997329712,14.496310300827027,14.662750673294067
2012-05-21,37.69920165836311,B,10.459640502929688,10.492275428771972,10.939380073547364,11.319582271575928,13.393887004852296,14.459269151687622,14.625546331405639
2012-05-22,37.637058415206944,B,10.475956916809082,10.48248462677002,10.916535186767579,11.19393606185913,13.277378692626954,14.410805606842041,14.588015637397767
2012-05-23,37.57913857823716,B,10.49227523803711,10.449849128723145,10.741935920715331,11.07073745727539,13.16805019378662,14.37229585647583,14.54909794330597
2012-05-24,37.88045361478554,B,10.508593559265137,10.47269401550293,10.640766429901124,11.018520879745484,13.053826389312745,14.346677093505859,14.51613621711731
2012-05-25,38.21654172772836,B,10.639134407043455,10.515120124816894,10.555914402008057,10.978542518615722,12.936991691589355,14.322200546264648,14.48554054737091
2012-05-28,38.48982649558709,B,10.639134407043455,10.551018905639648,10.52164716720581,10.914903497695922,12.823420543670654,14.294786815643311,14.456087112426758
2012-05-29,38.80751643745018,B,10.704405784606934,10.596708679199219,10.539596652984619,10.868398094177246,12.713765678405762,14.266394033432007,14.423288559913635
2012-05-30,39.05464870384529,B,10.32909870147705,10.564073371887208,10.506961250305176,10.809654378890992,12.600194568634032,14.232126874923706,14.386736917495728
2012-05-31,39.124569715548866,B,10.44332218170166,10.551019096374512,10.51185655593872,10.768860149383546,12.490866050720214,14.196880645751953,14.353775191307069
2012-06-01,39.01449926090986,B,10.100650787353516,10.443322372436523,10.47922124862671,10.731329441070557,12.379579391479492,14.161634435653687,14.317223563194275
2012-06-04,38.763793606247,B,9.921154975891112,10.299726486206055,10.42537269592285,10.682376384735107,12.258828487396238,14.124593267440796,14.275776624679565
2012-06-05,38.54236749539125,B,10.051697731018066,10.16918487548828,10.382946777343749,10.649740982055665,12.155374336242676,14.088204822540284,14.234248099327088
2012-06-06,38.448225424345345,B,10.13328456878662,10.130022048950195,10.3470477104187,10.544491815567017,12.052572860717774,14.047900114059448,14.193861808776855
2012-06-07,38.30460923253859,B,10.165922164916992,10.074542045593262,10.312780570983886,10.476773500442505,11.9543404006958,14.003842344284058,14.15527048110962
2012-06-08,38.330061470135824,B,10.035380363464355,10.06148796081543,10.252405166625975,10.404159784317017,11.86067684173584,13.961905870437622,14.121248106956482
2012-06-11,38.42921249652889,B,9.79061508178711,10.035379981994629,10.167553234100343,10.344600200653076,11.759180850982666,13.917195405960083,14.086001906394959
2012-06-12,38.49211459581097,B,9.872203826904297,9.999481201171875,10.084333038330078,10.311964845657348,11.656053066253662,13.876237993240357,14.05271381855011
2012-06-13,38.49206697977671,B,9.62743854522705,9.898311996459961,10.014167022705077,10.260564136505128,11.55684154510498,13.828590364456177,14.013796129226684
2012-06-14,38.38458879508641,B,9.46426010131836,9.757979583740234,9.916260814666748,10.214058685302735,11.45730360031128,13.779963645935059,13.97463366508484
2012-06-15,38.41027589950932,B,9.757979393005373,9.702499389648438,9.881993675231934,10.180607461929322,11.363640041351319,13.734926824569703,13.938082041740417
2012-06-18,38.41801602907892,B,9.415307998657228,9.627437973022461,9.831408977508545,10.128390836715699,11.27389274597168,13.685647401809693,13.899980244636536
2012-06-19,38.4577316245255,B,9.643754005432127,9.581748008728027,9.790614604949951,10.086780691146851,11.195894145965577,13.637836532592774,13.862939081192017
2012-06-20,38.639841484541996,B,9.757979393005373,9.607856178283692,9.753084087371827,10.050065898895264,11.111368522644042,13.586598978042602,13.826958565711974
2012-06-21,38.852629622644706,B,9.692708015441896,9.653545761108399,9.705762672424317,10.009271621704102,11.023905696868896,13.533076944351196,13.790978059768676
2012-06-22,38.84202208636088,B,9.62743854522705,9.627437591552734,9.664968490600588,9.958686828613281,10.942317295074464,13.475312328338623,13.756710906028747
2012-06-25,38.89841728978318,B,9.447942733764648,9.633964538574219,9.630701255798341,9.89912724494934,10.860728816986084,13.412978744506836,13.722362160682678
2012-06-26,38.68557769252339,B,9.121589660644531,9.529531669616699,9.555639839172365,9.81998643875122,10.772939624786375,13.348360681533814,13.685810551643371
2012-06-27,38.59922899173899,B,9.252131462097168,9.428362083435058,9.518109130859376,9.766138076782227,10.697225551605225,13.28439534187317,13.656275534629822
2012-06-28,38.57709005789332,B,9.317401885986328,9.353300857543946,9.503423309326173,9.70984206199646,10.617921562194825,13.22010365486145,13.629922471046449
2012-06-29,38.82876618159669,B,9.872203826904297,9.402253913879395,9.514845752716067,9.698419713974,10.552977180480957,13.158749151229859,13.60495641708374
2012-07-02,39.36822645390543,B,10.3780517578125,9.588275718688966,9.611120128631592,9.721264553070068,10.501413269042969,13.100005464553833,13.58268277168274
2012-07-03,40.221641232252324,C,10.720723152160645,9.908102416992188,9.718817043304444,9.754715824127198,10.45605010986328,13.044198970794678,13.559430060386658
2012-07-04,40.911110105180775,C,10.720723152160645,10.201820755004883,9.815091419219971,9.784087753295898,10.411339626312255,12.987739763259889,13.540419960021973
2012-07-05,41.504581374281194,C,10.49227523803711,10.436795425415038,9.895048141479492,9.800405406951905,10.390126628875732,12.923774423599243,13.518880610466004
2012-07-06,41.82399120817446,C,10.459640502929688,10.554282760620117,9.978268337249755,9.82161841392517,10.370545406341552,12.859645910263062,13.50011526107788
2012-07-09,41.769451686146155,C,10.31278133392334,10.541228675842286,10.064752197265625,9.847726726531983,10.33856273651123,12.794048805236816,13.484939813613892
2012-07-10,41.685609741220134,C,10.573863983154297,10.511856842041016,10.209979629516601,9.882809734344482,10.317349739074707,12.731552028656006,13.470580248832702
2012-07-11,41.66713520295668,C,10.68808650970459,10.505329513549805,10.353575134277344,9.935842132568359,10.301032009124755,12.670687036514282,13.456302261352539
2012-07-12,41.42359655336674,C,10.165922164916992,10.44005889892578,10.43842716217041,9.970925235748291,10.279166316986084,12.58142928123474,13.436965799331665
2012-07-13,41.24329608416967,C,10.280146598815918,10.404160118103027,10.479221439361572,9.997033596038818,10.267743949890138,12.48825527191162,13.423666892051697
2012-07-16,41.16606005228939,C,10.3780517578125,10.41721420288086,10.479221439361572,10.045170783996582,10.257300662994385,12.398997497558593,13.405880613327026
2012-07-17,41.11985573811961,C,10.720723152160645,10.44658603668213,10.479221439361572,10.099019241333007,10.257627010345459,12.326383771896362,13.391602635383606
2012-07-18,40.92215873897709,C,10.68808650970459,10.44658603668213,10.475957775115967,10.145524597167968,10.22662338256836,12.265192413330078,13.375448122024537
2012-07-19,41.076903686769434,C,10.68808650970459,10.551018905639648,10.495538902282714,10.195293521881103,10.209979343414307,12.194699983596802,13.355948481559754
2012-07-20,41.11922584609818,C,10.459640502929688,10.586917686462403,10.495538902282714,10.236903619766235,10.189419059753417,12.126981554031373,13.334001183509827
2012-07-23,41.12527417658016,C,10.182238578796388,10.54775505065918,10.48248462677002,10.273618412017822,10.173427696228027,12.066279735565185,13.312788171768188
2012-07-24,41.22510913311811,C,10.753358840942385,10.55428218841553,10.500434112548827,10.355206871032715,10.177996654510498,12.016347618103028,13.292554240226746
2012-07-25,41.18876050118413,C,10.24751091003418,10.466167068481447,10.456376552581787,10.404975843429565,10.169837818145751,11.958093452453614,13.273136196136475
2012-07-26,42.705330033296,C,14.016897201538086,11.131929206848145,10.841474056243896,10.639950609207153,10.242288379669189,11.93557502746582,13.269546313285828
2012-07-27,44.57989540866294,C,14.751192092895508,11.99023952484131,11.288578605651855,10.883900022506714,10.328772144317627,11.917136058807372,13.268322491645813
2012-07-30,46.383226769823814,C,14.522743225097656,12.858340454101562,11.703047752380371,11.091134595870972,10.410034198760986,11.90196060180664,13.265058941841126
2012-07-31,47.72935227889078,C,14.29429817199707,13.5665283203125,12.060405254364014,11.269813346862794,10.486401023864746,11.881889858245849,13.262284932136536
2012-08-01,49.384934182995,C,14.37588596343994,14.392203330993652,12.42918519973755,11.452571487426757,10.564073238372803,11.866061716079711,13.255105147361755
2012-08-02,48.7980374897024,C,14.06584930419922,14.401993751525879,12.766961479187012,11.631250190734864,10.635218353271485,11.844522371292115,13.246048831939698
2012-08-03,47.928269294498655,C,14.13111972808838,14.277979278564453,13.134109401702881,11.814824151992799,10.705058059692384,11.82102487564087,13.243764357566834
2012-08-06,47.339681492781004,C,14.343250274658203,14.242080688476562,13.550210571289062,12.01634759902954,10.779140377044678,11.801280460357667,13.246130418777465
2012-08-07,46.900333529558544,C,14.147438049316406,14.212708663940429,13.889618492126464,12.195026302337647,10.848001022338867,11.780883350372314,13.254370856285096
2012-08-08,46.42605796420735,A,14.245343208312988,14.18660011291504,14.289401721954345,12.372889137268066,10.926325912475585,11.763260240554809,13.25567626953125
