Date,GRADE,GPS,CTVA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2024-05-20,56.82331909618014,A,56.40877914428711,56.442579650878905,56.74878196716308,55.89330501556397,55.639693603515624,52.89622924804687,50.53584524154663
2024-05-21,54.94606069400775,A,56.31930160522461,56.26363067626953,56.662289428710935,55.966375732421874,55.67031379699707,52.97807319641113,50.5680722618103
2024-05-22,53.979040251026106,P,56.64737701416016,56.23380584716797,56.67819595336914,56.07623081207275,55.703717727661136,53.06795589447022,50.605090637207034
2024-05-23,53.80271839207256,P,55.24560546875,56.14830703735352,56.453514862060544,56.1194766998291,55.71107444763184,53.14857891082764,50.63303234100342
2024-05-24,53.17945910322396,P,55.18595504760742,55.96140365600586,56.25766448974609,56.14880447387695,55.7194253540039,53.231281700134275,50.65905107498169
2024-05-27,52.17251177461384,P,55.18595504760742,55.71683883666992,56.07970924377442,56.1493013381958,55.73533195495605,53.3171565246582,50.68777765274048
2024-05-28,52.01627404427257,P,55.3350830078125,55.5199951171875,55.89181289672852,56.225354766845705,55.75501640319824,53.40947887420654,50.72133626937866
2024-05-29,49.68292110235185,P,53.95319747924805,54.98115921020508,55.607482528686525,56.24324989318848,55.725986862182616,53.492542114257816,50.74946245193482
2024-05-30,49.57744717281374,P,54.91753768920898,54.91554565429688,55.5319263458252,56.15675792694092,55.71525001525879,53.585447006225586,50.779604034423826
2024-05-31,50.271095182011976,P,55.61344909667969,55.00104446411133,55.481224060058594,56.096113967895505,55.73254844665527,53.68451797485351,50.81179737091065
2024-06-03,50.49598581626984,P,55.24560546875,55.01297454833984,55.36490669250488,56.056844329833986,55.731355361938476,53.779910507202146,50.83727735519409
2024-06-04,48.204419625754575,P,53.54068374633789,54.65409469604492,55.087044906616214,55.874667167663574,55.68274208068848,53.86439952850342,50.852361850738525
2024-06-05,48.099901201687054,P,53.89961624145508,54.64337844848633,54.812268829345705,55.74523239135742,55.62738922119141,53.95892097473145,50.86948719024658
2024-06-06,47.75159792639249,P,54.75706100463867,54.61128311157226,54.76341438293457,55.60846462249756,55.57586349487305,54.06627925872803,50.893813648223876
2024-06-07,44.399630232876895,P,52.74305725097656,54.03720474243164,54.519124603271486,55.38839454650879,55.48405769348145,54.14170169830322,50.90510681152344
2024-06-10,40.514311087161396,P,51.556583404541016,53.299400329589844,54.15618743896484,55.117948341369626,55.36832359313965,54.21150421142578,50.91046760559082
2024-06-11,38.97338540117617,P,51.486793518066406,52.88862228393555,53.771358489990234,54.83158569335937,55.26133415222168,54.27604911804199,50.91622026443481
2024-06-12,37.255810190678325,P,51.7859001159668,52.46587905883789,53.55462875366211,54.581055641174316,55.15555480957031,54.3437833404541,50.92574031829834
2024-06-13,34.433744049202254,P,51.42697143554688,51.799861145019534,53.2055721282959,54.36874923706055,55.0517431640625,54.409613342285155,50.93810817718506
2024-06-14,33.76985359722354,P,51.02816009521485,51.45688171386719,52.747043228149415,54.114133644104,54.941943664550784,54.46530952453613,50.94838319778442
2024-06-17,35.15043876340135,P,51.8856086730957,51.52268676757812,52.41104354858398,53.88797512054443,54.83597129821777,54.52888637542725,50.96180953979492
2024-06-18,36.28130094878559,P,51.73604965209961,51.57253799438477,52.23058013916015,53.658812522888184,54.727007751464846,54.5919588470459,50.96549947738647
2024-06-19,36.71418816822801,P,51.73604965209961,51.56256790161133,52.01422348022461,53.413246154785156,54.62520217895508,54.65850070953369,50.96741144180298
2024-06-20,37.229062670217836,P,52.21462631225586,51.720098876953124,51.759980010986325,53.26169719696045,54.54688652038574,54.64477939605713,50.96865421295166
2024-06-21,39.55335860509823,P,52.76299285888672,52.0670654296875,51.76197357177735,53.14054908752441,54.53322296142578,54.646652450561525,50.97293516159058
2024-06-24,41.05847548782662,P,52.75302505493164,52.24054870605469,51.88161773681641,53.01890258789062,54.521149520874026,54.66071727752686,50.980524654388425
2024-06-25,42.60389181511449,P,52.88264083862305,52.46986694335938,52.02120246887207,52.896280479431155,54.51862754821777,54.67320365905762,50.98545324325561
2024-06-26,44.867695666331436,A,53.48085784912109,52.81882858276367,52.1906982421875,52.872663497924805,54.523894424438474,54.67204559326172,50.997175788879396
2024-06-27,47.280960317572415,A,53.4908332824707,53.07406997680664,52.397084426879886,52.80132827758789,54.520811004638674,54.679214553833006,51.01013355255127
2024-06-28,47.98558094419795,A,53.77996826171875,53.27746505737305,52.672265243530276,52.70965423583984,54.506808319091796,54.68570640563965,51.02508026123047
2024-07-01,47.25699548603155,A,52.91255187988281,53.30937042236328,52.774959564208984,52.59300155639649,54.467503967285154,54.669250106811525,51.03643068313599
2024-07-02,46.62013408346945,C,52.61344146728516,53.255530548095706,52.86269874572754,52.54663944244385,54.42261505126953,54.663779296875,51.048656177520755
2024-07-03,44.90970523015824,C,52.32430267333984,53.02421951293945,52.92152404785156,52.46787376403809,54.380095596313474,54.65095645904541,51.059633541107175
2024-07-04,43.037633017238285,B,52.32430267333984,52.79091339111328,52.93249168395996,52.346235847473146,54.338967895507814,54.63218620300293,51.069820671081544
2024-07-05,41.297220003293845,B,52.28442001342773,52.49180374145508,52.88463439941406,52.3233039855957,54.29266830444336,54.61182762145996,51.07857370376587
2024-07-08,40.47031505728629,B,51.56655883789063,52.22260513305664,52.76598777770996,52.32380275726318,54.22047912597656,54.58429042816162,51.08921949386597
2024-07-09,38.74304046130131,B,50.569522857666016,51.813821411132814,52.534675979614256,52.27793922424316,54.1555892944336,54.55114437103271,51.093447856903076
2024-07-10,37.752240780069215,B,50.86863327026367,51.52268753051758,52.27345352172851,52.23207588195801,54.10105606079102,54.52237712860107,51.098628482818604
2024-07-11,37.8899298813834,B,52.11492538452149,51.480812072753906,52.13586273193359,52.266473579406735,54.010407028198244,54.50121574401855,51.11310264587402
2024-07-12,38.74853133391027,B,52.94245910644531,51.61241989135742,52.05211181640625,52.362188529968265,53.93272964477539,54.48644626617432,51.130627937316895
2024-07-15,39.9952831122364,B,52.74305725097656,51.84771957397461,52.035162353515624,52.40506095886231,53.86697082519531,54.47047576904297,51.144489250183106
2024-07-16,43.35109648006344,C,54.03919982910156,52.54165496826172,52.177738189697266,52.520218467712404,53.80407028198242,54.464393882751466,51.16517702102661
2024-07-17,48.02942093131353,C,55.37522506713867,53.44297332763672,52.48283042907715,52.70217723846436,53.78180854797363,54.47752056121826,51.19570573806763
2024-07-18,51.13370596903,C,55.036231994628906,54.027234649658205,52.75402336120605,52.84325752258301,53.73268486022949,54.49580711364746,51.22671257019043
2024-07-19,52.76076513891951,A,54.61747741699219,54.36223831176758,52.9873291015625,52.93598175048828,53.682145233154294,54.50851428985596,51.25508235931397
2024-07-22,54.48933740954257,A,54.60750579833984,54.735128021240236,53.29142379760742,53.028705787658694,53.63498519897461,54.52161884307861,51.28211818695068
2024-07-23,54.03007517452834,A,54.228633880615234,54.773014831542966,53.657334899902345,53.0960054397583,53.575276947021486,54.52765396118164,51.29861675262451
2024-07-24,51.00930652308231,A,53.66032409667969,54.43003463745117,53.93650398254395,53.10497875213623,53.51255340576172,54.52711124420166,51.31390357971191
2024-07-25,50.21617779584124,A,55.11599349975586,54.445986938476565,54.23661079406738,53.18623676300049,53.501411285400394,54.536552047729494,51.337802238464356
2024-07-26,50.07592449838892,A,55.22566604614258,54.56762466430664,54.46493148803711,53.25852165222168,53.48351516723633,54.545200691223144,51.36570642471313
2024-07-29,50.03240928125524,A,55.29545974731445,54.70521545410156,54.720171737670896,53.37766704559326,53.461248779296874,54.55047119140625,51.401318397521976
2024-07-30,50.758131132716564,A,55.36524963378906,54.93253860473633,54.85277671813965,53.51525745391846,53.44216773986816,54.556240768432616,51.43905729293823
2024-07-31,52.882884880730785,A,55.93355941772461,55.387185668945314,54.90861015319824,53.6957202911377,53.427891387939454,54.56580455780029,51.47855117797852
2024-08-01,50.373635912348675,A,52.84275817871094,54.93253860473633,54.689262771606444,53.72164306640625,53.37983444213867,54.54545444488525,51.50219594955444
2024-08-02,46.63793111353837,B,51.42697143554688,54.17279968261719,54.370212173461915,53.67877063751221,53.30465476989746,54.512040061950685,51.523157348632814
2024-08-05,42.45908673485825,B,51.15777206420898,53.345262145996095,54.025238800048825,53.658331298828124,53.224091110229494,54.47971153259277,51.54079721450805
2024-08-06,38.36871934294412,B,51.02816009521485,52.47784423828125,53.705191421508786,53.68126316070557,53.13795265197754,54.44648452758789,51.558184127807614
2024-08-07,33.522494476974835,B,50.62934494018555,51.41700134277344,53.402093505859376,53.66929874420166,53.07147560119629,54.39873123168945,51.575552463531494
2024-08-08,32.58009968768487,B,51.39706039428711,51.12786178588867,53.0302001953125,53.63340549468994,53.001066055297855,54.35815803527832,51.587770767211914
2024-08-09,33.01603940602701,B,51.40703201293945,51.12387390136719,52.648336791992186,53.55663414001465,52.91693771362305,54.32474308013916,51.59672994613648
2024-08-12,33.36318995543536,B,51.06803894042969,51.105927276611325,52.225594711303714,53.472883224487305,52.83338638305664,54.28237087249756,51.60527822494507
2024-08-13,34.17853842273836,B,51.5765266418457,51.2156005859375,51.84672241210937,53.34974956512451,52.7941032409668,54.23842266082764,51.61977674484253
2024-08-14,35.26554372718684,B,51.83575820922852,51.45688323974609,51.43694229125977,53.172776222229004,52.752826080322265,54.190107650756836,51.638831024169924
2024-08-15,37.00682117097818,B,52.60346984863281,51.69816513061524,51.41301345825195,53.0511381149292,52.70975425720215,54.1428088760376,51.68202234268188
2024-08-16,40.45124377182926,B,53.640384674072266,52.1448356628418,51.634354782104495,53.0022834777832,52.727700805664064,54.10587924957275,51.735139484405515
2024-08-19,44.834425363021715,B,54.14887237548828,52.76100234985351,51.93346481323242,52.97935180664062,52.77954658508301,54.07393508911133,51.78220554351807
2024-08-20,47.8971333699665,A,53.44097518920898,53.13389205932617,52.17474632263183,52.93996887207031,52.81863021850586,54.03998218536377,51.82084270477295
2024-08-21,51.71981881560314,A,54.11896133422852,53.59053268432617,52.523707962036134,52.962900733947755,52.8652914428711,54.0104231262207,51.860647315979
2024-08-22,53.91829545214526,A,54.388160705566406,53.94747085571289,52.822817993164065,52.926509094238284,52.92451522827148,53.988129196166994,51.900612602233885
2024-08-23,55.09741112270367,A,55.41510772705078,54.302415466308595,53.223625564575194,52.93598117828369,53.0122541809082,53.97709892272949,51.94398406982422
2024-08-26,55.384357616650334,A,55.48489761352539,54.569620513916014,53.66531143188477,52.94545307159424,53.0842399597168,53.960105628967284,51.98997632980347
2024-08-27,56.48156696661362,A,55.395164489746094,54.96045837402344,54.0471752166748,52.94694881439209,53.15742225646973,53.942215003967284,52.03843381881714
2024-08-28,57.04843754312058,A,55.83385848999024,55.30343780517578,54.44698524475098,52.94196376800537,53.239378433227536,53.93229030609131,52.08864028930664
2024-08-29,59.199370115436686,A,56.83089065551758,55.79198379516602,54.869727325439456,53.141370391845705,53.331703720092776,53.93929512023926,52.14383192062378
2024-08-30,60.84624602069309,A,57.130001068115234,56.134962463378905,55.21868896484375,53.42652187347412,53.41904388427734,53.97613342285156,52.198988075256345
2024-09-02,62.7025520808578,A,57.130001068115234,56.463983154296876,55.516801834106445,53.72513332366943,53.50658340454102,54.01386646270752,52.2587866973877
2024-09-03,63.16443474743553,A,55.56999969482422,56.4989501953125,55.72970428466797,53.952225303649904,53.56033058166504,54.0394790649414,52.31192123413086
2024-09-04,63.10367373467724,A,55.5,56.43217849731445,55.867808151245114,54.19575805664063,53.60071342468262,54.062303924560545,52.3647057723999
2024-09-05,60.82282080105025,A,55.11000061035156,56.08800048828125,55.939992141723636,54.38140506744385,53.63309677124023,54.07695388793945,52.416234169006344
2024-09-06,57.95265352933711,A,55.33000183105469,55.72800064086914,55.931481552124026,54.57755355834961,53.664097442626954,54.08545288085938,52.463906345367434
2024-09-09,55.76144115566587,A,55.79999923706055,55.4620002746582,55.96299171447754,54.81415157318115,53.721846389770505,54.09467517852783,52.51878562927246
2024-09-10,54.980512435300405,A,55.380001068115234,55.4240005493164,55.96147537231445,55.00432529449463,53.77717758178711,54.09989631652832,52.57815671920776
2024-09-11,54.29850989713841,A,55.150001525878906,55.354000854492185,55.89308967590332,55.17003746032715,53.83369155883789,54.10689357757568,52.63508916854858
2024-09-12,54.79161380407857,P,55.70000076293945,55.47200088500976,55.78000068664551,55.32486400604248,53.90120552062988,54.12008670806885,52.69303695678711
2024-09-13,56.1408562419356,A,56.630001068115234,55.732000732421874,55.73000068664551,55.47434482574463,53.988117141723635,54.140392723083494,52.75241319656372
2024-09-16,56.21149448388209,A,56.27000045776367,55.8260009765625,55.64400062561035,55.580401229858396,54.082185974121096,54.15133255004883,52.80676788330078
2024-09-17,57.95206408290748,A,57.040000915527344,56.15800094604492,55.79100074768066,55.760352516174315,54.21159553527832,54.18359241485596,52.869879207611085
2024-09-18,60.233919645224226,A,57.43999862670898,56.61600036621094,55.98500061035156,55.92640438079834,54.34302284240723,54.22203945159912,52.9313724899292
2024-09-19,62.61627109367461,A,58.59999847412109,57.19599990844726,56.33400039672851,56.136996269226074,54.47272430419922,54.24156566619873,52.993709564208984
2024-09-20,62.78568836136662,A,57.58000183105469,57.386000061035155,56.559000396728514,56.24524097442627,54.565475158691406,54.249102401733396,53.05089706420898
2024-09-23,64.01841629782938,A,58.0,57.73199996948242,56.779000473022464,56.37099609375,54.67061401367187,54.268792419433595,53.10706214904785
2024-09-24,62.85398682891506,A,57.84999847412109,57.89399948120117,57.02600021362305,56.49373779296875,54.746829986572266,54.27545013427734,53.159106979370115
2024-09-25,60.55063608059722,A,57.150001525878906,57.83600006103516,57.226000213623045,56.55954494476318,54.78232551574707,54.28206703186035,53.213946228027346
2024-09-26,58.019105200239245,A,58.02000045776367,57.720000457763675,57.45800018310547,56.61900043487549,54.84200088500977,54.28734287261963,53.26966609954834
