Date,GRADE,GPS,C,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
1992-08-04,62.48687728204075,A,17.831295013427734,17.75996513366699,17.304306983947754,16.82733311653137,16.00982400894165,15.965566749572753,15.629260606765747
1992-08-05,62.49599462950234,A,17.831295013427734,17.82110252380371,17.404236793518066,16.93306655883789,16.054145431518556,15.98349235534668,15.646008944511413
1992-08-06,62.49125309661677,A,17.933181762695312,17.8822380065918,17.509285354614256,17.03121962547302,16.10050458908081,16.002941179275513,15.662512454986572
1992-08-07,62.36373244484671,A,17.474666595458984,17.79053497314453,17.58369197845459,17.101377058029176,16.13870750427246,16.01881360054016,15.677226214408874
1992-08-10,62.26731431054227,A,17.52560806274414,17.719209289550783,17.668261909484862,17.184221267700195,16.176915187835693,16.03569972038269,15.692194681167603
1992-08-11,62.179942010046595,A,17.627504348754883,17.678451156616212,17.7192081451416,17.236670970916748,16.22020278930664,16.050578660964966,15.70716980457306
1992-08-12,62.052231721688024,A,17.32183265686035,17.576558685302736,17.698830604553223,17.266232585906984,16.25940496444702,16.058365983963014,15.720868015289307
1992-08-13,61.9007359221261,A,17.219934463500977,17.433909225463868,17.65807361602783,17.29069929122925,16.30163890838623,16.06261254310608,15.73305103302002
1992-08-14,61.857142825399656,A,17.372772216796875,17.413530349731445,17.60203266143799,17.3354829788208,16.34490171432495,16.073431062698365,15.745746784210205
1992-08-17,61.812414002667595,P,17.57655906677246,17.42372055053711,17.571464920043944,17.390456008911134,16.381086444854738,16.083261213302613,15.759712924957276
1992-08-18,61.780572798831706,P,17.52560806274414,17.40334129333496,17.540896224975587,17.42260160446167,16.429433860778808,16.09611252784729,15.772921466827393
1992-08-19,61.80246175774414,P,17.32183265686035,17.40334129333496,17.48994998931885,17.447093391418456,16.476747608184816,16.108439168930055,15.786368231773377
1992-08-20,61.83562912300607,P,17.168987274169922,17.39315185546875,17.413530540466308,17.461407947540284,16.516948566436767,16.12528974533081,15.80181637763977
1992-08-21,61.802662761659086,P,16.91425895690918,17.30144920349121,17.357489776611327,17.47059087753296,16.546985263824464,16.139088649749755,15.816745123863221
1992-08-24,61.679156146827445,P,16.506677627563477,17.087472915649414,17.255596733093263,17.461929321289062,16.56380037307739,16.14578546524048,15.827121782302857
1992-08-25,61.57476751318054,P,16.608564376831055,16.904064178466797,17.15370273590088,17.43645544052124,16.583667182922362,16.159049310684203,15.840522055625916
1992-08-26,61.491906115016775,P,16.5576171875,16.751221084594725,17.077281188964843,17.388055896759035,16.61164073944092,16.175334091186524,15.853416156768798
1992-08-27,61.45569106203428,P,16.81236457824707,16.679896545410156,17.03652420043945,17.347298908233643,16.64572328567505,16.19114019393921,15.866326932907105
1992-08-28,61.41493241007186,P,16.608564376831055,16.61875762939453,16.96010341644287,17.28106803894043,16.674715785980226,16.20137777328491,15.879727206230164
1992-08-31,61.40190249138851,P,16.201007843017578,16.557623672485352,16.82254829406738,17.197006607055663,16.690487461090086,16.204009265899657,15.892849602699279
1992-09-01,61.43034910354901,P,16.65951919555664,16.56781463623047,16.73593940734863,17.13841781616211,16.716443367004395,16.209712772369386,15.907761731147765
1992-09-02,61.46535055685407,P,16.65951919555664,16.588195037841796,16.669708061218262,17.079829025268555,16.746454963684084,16.219451198577882,15.924685187339783
1992-09-03,61.44657764779648,P,16.608564376831055,16.547434997558593,16.613665771484374,17.01359815597534,16.77646150588989,16.225653848648072,15.94135386943817
1992-09-04,61.47001793416524,P,16.506677627563477,16.527057647705078,16.572907638549804,16.965198707580566,16.801388359069826,16.230837631225587,15.958267369270324
1992-09-07,61.56461404823424,P,16.506677627563477,16.58819160461426,16.572907638549804,16.914252185821532,16.81414743423462,16.240056343078614,15.974426617622376
1992-09-08,61.56292965901304,P,16.353837966918945,16.52705535888672,16.547434997558593,16.850568866729738,16.82993377685547,16.24925982475281,15.989318819046021
1992-09-09,61.52694069021937,P,16.251953125,16.44554214477539,16.516868591308594,16.79707489013672,16.834556579589844,16.256940059661865,16.004455885887147
1992-09-10,61.59745113174099,P,16.91425895690918,16.506681060791017,16.527058029174803,16.781791114807127,16.855467281341554,16.27073896408081,16.023658719062805
1992-09-11,61.61595390030927,P,16.5576171875,16.51686897277832,16.5219633102417,16.741033363342286,16.86924514770508,16.281475839614867,16.040575485229493
1992-09-14,61.71720052031634,A,17.32183265686035,16.679899978637696,16.634045791625976,16.72829704284668,16.892223625183107,16.298846101760866,16.06131332874298
1992-09-15,61.79074748636407,A,16.81236457824707,16.77160530090332,16.64933032989502,16.692634868621827,16.916166439056397,16.310310525894167,16.08000669002533
1992-09-16,61.84980267438724,A,16.608564376831055,16.842927551269533,16.64423484802246,16.65697145462036,16.93400520324707,16.315174036026,16.09742962360382
1992-09-17,61.80917469817617,A,16.76142120361328,16.81236000061035,16.659520530700682,16.63659315109253,16.94983121871948,16.318017263412475,16.115616841316225
1992-09-18,61.80948012754936,A,16.65951919555664,16.83274040222168,16.6748046875,16.623856163024904,16.961591243743896,16.315278520584105,16.13254029750824
1992-09-21,61.70131217740447,A,16.76142120361328,16.720658111572266,16.70027904510498,16.636593341827393,16.979445190429686,16.316093645095826,16.148967599868776
1992-09-22,61.774958835054356,A,17.52560806274414,16.86330680847168,16.8174560546875,16.682445526123047,16.998387145996094,16.326071729660033,16.169215836524963
1992-09-23,61.87273446295209,A,17.4237117767334,17.02633628845215,16.93463191986084,16.725750255584718,17.012249374389647,16.335030851364134,16.189205989837646
1992-09-24,62.042616760928674,A,18.086027145385746,17.291257476806642,17.051808738708495,16.78943338394165,17.03935791015625,16.35365502357483,16.212759137153625
1992-09-25,62.15886788660699,A,17.52560806274414,17.464475250244142,17.14860782623291,16.835285568237303,17.060328102111818,16.366675004959106,16.232253117561342
1992-09-28,62.238144387429294,A,17.4237117767334,17.596933364868164,17.158795738220213,16.896420764923096,17.079260368347168,16.37918303489685,16.246963539123534
1992-09-29,62.140613100548336,A,17.219934463500977,17.535798645019533,17.199552726745605,16.924441528320312,17.08600513458252,16.3906672000885,16.259146556854247
1992-09-30,62.14207879941898,A,17.831295013427734,17.6173152923584,17.321825790405274,16.983030319213867,17.10599109649658,16.409785919189453,16.274386377334594
1992-10-01,62.07257558573741,A,18.03507804870605,17.60712547302246,17.44919147491455,17.054356002807616,17.129038734436037,16.430435495376585,16.288130941390992
1992-10-02,62.04398298524771,A,17.729394912719727,17.647882843017577,17.55617904663086,17.11549186706543,17.149014625549317,16.45005621910095,16.29758153438568
1992-10-05,62.059286089055455,A,17.729394912719727,17.709019470214844,17.652976417541502,17.176627731323244,17.170004348754883,16.470183906555175,16.30728350162506
1992-10-06,62.11481072358112,A,17.729394912719727,17.810911560058592,17.673355102539062,17.24540557861328,17.182231407165528,16.4903115940094,16.31673409461975
1992-10-07,62.00049875460862,A,17.372772216796875,17.71920700073242,17.66826114654541,17.301446533203126,17.179174690246583,16.507380094528198,16.324401574134825
1992-10-08,61.90648852621293,A,17.78034782409668,17.668260955810545,17.637693214416505,17.3447509765625,17.18223155975342,16.52903133392334,16.334106931686403
1992-10-09,61.836259436030225,A,17.627504348754883,17.647882843017577,17.647882843017577,17.398245334625244,17.17611801147461,16.548647155761717,16.34304807186127
1992-10-12,61.71035234478222,P,17.32183265686035,17.5663703918457,17.637694931030275,17.398245334625244,17.16490993499756,16.56520626068115,16.35071222782135
1992-10-13,61.611234063566975,P,17.219934463500977,17.464478302001954,17.637694931030275,17.418623828887938,17.152682723999025,16.581253366470335,16.35836974620819
1992-10-14,61.60048126336475,P,17.32183265686035,17.45429039001465,17.586748695373537,17.454287242889404,17.142493476867674,16.598319454193117,16.36703963279724
1992-10-15,61.52231396075988,P,17.1180419921875,17.32182922363281,17.49504508972168,17.472118282318114,17.12619068145752,16.613347635269164,16.373936271667482
1992-10-16,61.4886542550988,P,17.32183265686035,17.260694885253905,17.45428886413574,17.5052339553833,17.123134002685546,16.630920753479003,16.382606158256532
1992-10-19,61.53746238276409,P,17.474666595458984,17.291261672973633,17.428816032409667,17.540896224975587,17.122115173339843,16.64951518058777,16.392291560173035
1992-10-20,61.56031145679476,P,17.474666595458984,17.342208099365234,17.403343200683594,17.538349151611328,17.119058418273926,16.66963060379028,16.397702898979187
1992-10-21,61.57310255542071,P,17.372772216796875,17.35239601135254,17.403343200683594,17.535802173614503,17.120077209472655,16.689741086959838,16.403610434532165
1992-10-22,61.63692335944442,A,17.4237117767334,17.41352996826172,17.367679595947266,17.502686405181883,17.124152755737306,16.71289583206177,16.41002408504486
1992-10-23,61.62543899516762,P,17.27088737487793,17.403340911865236,17.33201789855957,17.489950370788574,17.122115058898927,16.733508386611938,16.413913712501525
1992-10-26,61.611328998915724,P,17.52560806274414,17.413529205322266,17.352395439147948,17.49504518508911,17.121096038818358,16.751091241836548,16.418322682380676
1992-10-27,61.634496619078014,P,17.52560806274414,17.423717498779297,17.382962799072267,17.51032886505127,17.121096038818358,16.775264949798583,16.422731652259827
1992-10-28,61.65792706560115,A,17.627504348754883,17.474663925170898,17.41352996826172,17.50013933181763,17.12720947265625,16.80197854042053,16.426141600608826
1992-10-29,61.67311073282687,A,17.52560806274414,17.495043182373045,17.454286575317383,17.47466583251953,17.134341888427734,16.82564522743225,16.42879063129425
1992-10-30,61.703016052475625,A,17.4237117767334,17.52560806274414,17.464474487304688,17.459381675720216,17.14453094482422,16.84575810432434,16.431684470176698
1992-11-02,61.724004152920735,A,17.627504348754883,17.54598731994629,17.479758262634277,17.454287147521974,17.166947479248048,16.865373926162718,16.43685426235199
1992-11-03,61.692375545341925,A,17.402305603027344,17.52132682800293,17.472522163391112,17.437932682037353,17.18282230377197,16.883244743347166,16.438880648612976
1992-11-04,61.67670688200362,A,17.402305603027344,17.47628707885742,17.47547550201416,17.43940935134888,17.19971607208252,16.90567840576172,16.44443757534027
1992-11-05,61.63450111002074,P,17.197572708129883,17.41068000793457,17.45286159515381,17.410270595550536,17.207420234680175,16.926571760177612,16.447205586433412
1992-11-06,61.659543743922605,P,17.55584716796875,17.43710708618164,17.48135757446289,17.40668773651123,17.22636589050293,16.950540838241576,16.451260619163513
1992-11-09,61.65070494924868,P,17.453487396240234,17.40230369567871,17.4741455078125,17.413270473480225,17.25141548156738,16.970951471328735,16.45707345485687
1992-11-10,61.707669710114686,P,17.658220291137695,17.45348663330078,17.487406730651855,17.43518476486206,17.271389503479003,16.9939164352417,16.463405661582946
1992-11-11,61.808928831504524,A,18.1700496673584,17.607035446166993,17.541661262512207,17.477595615386964,17.30160011291504,17.02402753829956,16.47154040813446
1992-11-12,62.016595904411496,A,18.52832794189453,17.87318649291992,17.641933250427247,17.548109912872313,17.33999538421631,17.0582284450531,16.481466546058655
1992-11-13,62.10654781164795,A,18.22123336791992,18.006263732910156,17.7216854095459,17.59307994842529,17.374286499023437,17.08783742904663,16.490865998268127
1992-11-16,62.19499536990683,A,18.22123336791992,18.159812927246094,17.781058311462402,17.63040828704834,17.408577613830566,17.111362524032593,16.49850013256073
1992-11-17,62.2608376572198,A,18.22123336791992,18.272415542602538,17.86295108795166,17.667736625671388,17.445925521850587,17.137929649353026,16.50739520549774
1992-11-18,62.2102353465805,A,18.016498565673828,18.241705322265624,17.92437038421631,17.699922943115233,17.481216430664062,17.157886505126953,16.514762196540833
1992-11-19,62.09719643530628,A,18.1700496673584,18.1700496673584,18.02161808013916,17.737239837646484,17.506332244873047,17.1808997631073,16.523653550148012
1992-11-20,62.08025805784357,A,18.374778747558597,18.200758743286134,18.103511238098143,17.792434406280517,17.54267547607422,17.205960311889648,16.534829392433167
1992-11-23,62.06071702903963,A,18.374778747558597,18.23146781921387,18.19564037322998,17.83489294052124,17.563734397888183,17.227979011535645,16.546005234718322
1992-11-24,62.079139071808676,A,18.63070106506348,18.313361358642577,18.29288845062256,17.890147590637206,17.600101127624512,17.258133783340455,16.55921724319458
1992-11-25,62.16810174656359,A,18.835437774658203,18.477149200439452,18.35942726135254,17.95054426193237,17.644638595581053,17.289321899414062,16.57294858932495
1992-11-26,62.23081396405161,A,18.835437774658203,18.610226821899413,18.390138244628908,18.016035747528075,17.686118927001953,17.31797507286072,16.58592339515686
1992-11-27,62.28373623770108,A,19.040170669555664,18.743305206298828,18.47203197479248,18.09685869216919,17.733731956481932,17.347661600112914,16.599669647216796
1992-11-30,62.42715312098636,A,19.552001953125,18.97874984741211,18.60510883331299,18.193083572387696,17.78954357147217,17.384494380950926,16.61874903678894
1992-12-01,62.52832040848103,A,19.80791664123535,19.214192962646486,18.76377716064453,18.313364124298097,17.835189743041994,17.416788444519042,16.638099327087403
1992-12-02,62.608573429125606,A,19.85909652709961,19.418924713134764,18.94803695678711,18.43620367050171,17.883897438049317,17.448073406219482,16.65417495727539
1992-12-03,62.68496435095623,A,19.75672721862793,19.60318260192871,19.106704711914062,18.564161396026613,17.91731143951416,17.478334674835207,16.66923439025879
