Date,GRADE,GPS,PARA,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2011-03-21,59.156693713745916,P,19.228260040283203,18.355886459350586,18.495527076721192,18.33549518585205,17.09494819641113,15.511325798034669,13.649355511665345
2011-03-22,59.38453134636047,A,19.345935821533203,18.592808532714844,18.574763298034668,18.442438316345214,17.174989051818848,15.56933895111084,13.686294226646423
2011-03-23,59.77160741347321,A,19.51068115234375,18.909749221801757,18.641447067260742,18.566229915618898,17.2555065536499,15.629467935562134,13.724873604774475
2011-03-24,60.12912218342992,A,19.68327140808105,19.19844856262207,18.751277732849122,18.68808250427246,17.338066730499268,15.688434371948242,13.764471554756165
2011-03-25,60.38352687154364,A,19.353778839111328,19.424385452270506,18.81953010559082,18.734354877471922,17.41294107437134,15.749180183410644,13.803161144256592
2011-03-28,60.2899363216034,A,19.16550064086914,19.411833572387696,18.88386001586914,18.758688163757324,17.484049854278563,15.809526557922362,13.841492867469787
2011-03-29,60.33680866919361,A,19.855857849121094,19.513817977905273,19.05331325531006,18.843764877319337,17.560667629241944,15.880367593765259,13.884871320724487
2011-03-30,60.459898998188585,A,20.49131202697754,19.70994415283203,19.309846687316895,18.93360605239868,17.654065208435057,15.953972082138062,13.931038026809693
2011-03-31,60.32809004786205,A,19.644046783447266,19.702099227905272,19.45027389526367,18.962686634063722,17.7259769821167,16.017932891845703,13.97569146156311
2011-04-01,60.29073586354866,A,19.447921752929688,19.720927810668947,19.572656631469727,18.997226428985595,17.790834884643555,16.082664766311645,14.017963848114015
2011-04-04,60.379943030035975,A,19.667579650878903,19.821343612670898,19.616588592529293,19.056057834625243,17.858833465576172,16.14881259918213,14.06059540271759
2011-04-05,60.245896198380365,A,19.63619613647461,19.777411270141602,19.645614624023434,19.110188961029053,17.92886604309082,16.21862801551819,14.107232460975647
2011-04-06,59.83558516664798,A,19.228260040283203,19.524800872802736,19.61737251281738,19.129409790039062,17.991209564208983,16.28444211959839,14.15307466506958
2011-04-07,59.737897205014235,A,19.28317070007324,19.45262565612793,19.5773624420166,19.164320087432863,18.05966148376465,16.348072986602784,14.199502625465392
2011-04-08,59.651085732331836,P,19.03997611999512,19.371036529541016,19.54598217010498,19.1827561378479,18.138593349456787,16.409740324020387,14.244831318855285
2011-04-11,59.56224146276465,P,19.17333984375,19.272188568115233,19.546766090393067,19.215313053131105,18.21158136367798,16.472819385528563,14.290826830863953
2011-04-12,59.456112779371956,P,19.07135581970215,19.159220504760743,19.468315887451173,19.260814571380614,18.280807247161864,16.53675217628479,14.335923414230347
2011-04-13,59.519447948275115,P,19.181190490722656,19.149806594848634,19.337303733825685,19.32357521057129,18.35176010131836,16.6001438999176,14.379974250793458
2011-04-14,59.476284954093465,P,19.02428436279297,19.098029327392577,19.275327491760255,19.362800693511964,18.415190830230713,16.661966562271118,14.420828676223755
2011-04-15,59.481003900562165,P,19.09489250183105,19.109012603759766,19.24002456665039,19.40634059906006,18.480503463745116,16.724495306015015,14.461686029434205
2011-04-18,59.340411222490275,P,18.87523078918457,19.04939079284668,19.160789680480956,19.38868913650513,18.53187213897705,16.785217771530153,14.501250567436218
2011-04-19,59.20842837795477,P,18.843843460083008,19.00388832092285,19.081554412841797,19.363584518432617,18.578698844909667,16.84219141960144,14.538674211502075
2011-04-20,59.15866382170947,P,19.29885482788086,19.02742118835449,19.08861389160156,19.352993202209472,18.627423515319823,16.901138954162597,14.579462141990662
2011-04-21,59.17522934458517,P,19.455759048461918,19.11371612548828,19.10587272644043,19.341617584228516,18.678033714294433,16.960718717575073,14.620762295722962
2011-04-22,59.17399253863314,P,19.455759048461918,19.185889434814452,19.14745101928711,19.346716594696044,18.723633575439454,17.01842493057251,14.66540795326233
2011-04-25,59.290300362944286,A,19.369474411010746,19.28473815917969,19.167064476013188,19.356915283203126,18.77048267364502,17.07448763847351,14.708338422775268
2011-04-26,59.406803535417026,A,19.345935821533203,19.385156631469727,19.19452247619629,19.33141918182373,18.81842658996582,17.12789481163025,14.751112284660339
2011-04-27,59.393020065061734,A,19.51852226257324,19.429090118408205,19.228255653381346,19.282779693603516,18.862776641845702,17.182323331832887,14.795254826545715
2011-04-28,59.43133802258632,A,19.808788299560547,19.49969596862793,19.306706047058107,19.29101676940918,18.909017791748045,17.239654512405394,14.839059228897094
2011-04-29,59.42016428552913,A,19.785255432128903,19.56559524536133,19.37574234008789,19.30788345336914,18.946020240783692,17.296202392578124,14.88111210823059
2011-05-02,59.50439580917568,A,20.122594833374023,19.716219329833983,19.500478744506836,19.330634212493898,18.989769477844238,17.358080797195434,14.923373484611512
2011-05-03,59.57090532362658,A,19.80094337463379,19.8072208404541,19.596188735961913,19.338871574401857,19.041646881103517,17.416038093566893,14.964493398666383
2011-05-04,60.03465049012158,A,21.34642791748047,20.172801971435547,19.800946044921876,19.44477996826172,19.127878456115724,17.490233097076416,15.014352140426636
2011-05-05,60.27665995254404,A,20.946327209472656,20.400309753417968,19.95000286102295,19.527937793731688,19.20188060760498,17.558783082962037,15.061976990699769
2011-05-06,60.472531891174945,A,20.84433937072754,20.612126541137695,20.08886089324951,19.61815595626831,19.25020076751709,17.620285243988036,15.108702907562256
2011-05-09,60.544280889172626,A,20.875730514526367,20.762753677368163,20.23948650360107,19.70327548980713,19.294138679504396,17.68092707633972,15.153562917709351
2011-05-10,60.87525716513766,A,21.58177947998047,21.1189208984375,20.463070869445797,19.828796672821046,19.362687797546386,17.745889406204224,15.203081278800964
2011-05-11,60.57062900820267,A,21.09538459777832,21.06871223449707,20.62075710296631,19.924506378173827,19.41070571899414,17.80348265647888,15.247716913223266
2011-05-12,60.34185235179075,A,20.78158187866211,21.03576316833496,20.718036460876466,20.012371253967284,19.445088653564454,17.859581823349,15.291211476325989
2011-05-13,60.09999825443083,A,20.350101470947266,20.936915588378906,20.7745210647583,20.075131702423096,19.476948165893553,17.91136618614197,15.333209943771362
2011-05-16,59.8093491605732,A,19.99706649780273,20.76118278503418,20.761968231201173,20.131223487854005,19.507070465087892,17.96032483100891,15.372704091072082
2011-05-17,59.39173286086085,A,20.44424057006836,20.53367500305176,20.826297950744628,20.21124334335327,19.544883804321287,18.01563401222229,15.414939832687377
2011-05-18,59.37484417979977,A,21.213062286376957,20.557210540771486,20.812961387634278,20.306953716278077,19.592268180847167,18.077535390853882,15.46471529006958
2011-05-19,59.53050480989547,A,21.4641056060791,20.693715286254882,20.864739227294923,20.407371044158936,19.649850997924805,18.14304322242737,15.516912989616394
2011-05-20,59.73610793769706,A,21.17383575439453,20.858462142944337,20.89768886566162,20.493274879455566,19.699902610778807,18.20564835548401,15.5685151720047
2011-05-23,59.99672008954482,A,20.95417022705078,21.049882888793945,20.905532836914062,20.572509670257567,19.748541984558106,18.264256229400633,15.61831880092621
2011-05-24,60.05514993248206,A,20.679594039916992,21.09695358276367,20.815314292907715,20.639192581176758,19.798907356262205,18.319022369384765,15.66671064376831
2011-05-25,59.952346159429304,A,20.65606117248535,20.985553359985353,20.77138195037842,20.696069526672364,19.85350902557373,18.375275506973267,15.714751410484315
2011-05-26,59.928638192822774,A,21.534706115722656,20.999673461914064,20.84669437408447,20.78236541748047,19.919407653808594,18.438201389312745,15.768897051811217
2011-05-27,60.088389111029926,A,21.95049285888672,21.1550048828125,21.00673351287842,20.890627288818358,19.993935623168944,18.50700736999512,15.82570514202118
2011-05-30,60.25609481659069,A,21.95049285888672,21.354269409179686,21.202076148986816,20.982022190093993,20.048380279541014,18.571664237976073,15.883252353668214
2011-05-31,60.55022260835926,A,21.92696189880371,21.60374298095703,21.350348281860352,21.08832311630249,20.100000801086427,18.637494926452636,15.941343240737915
2011-06-01,60.56731630979531,A,21.118927001953125,21.696316146850585,21.34093475341797,21.07694807052612,20.132165718078614,18.69383613586426,15.99414912223816
2011-06-02,60.413486237982966,A,21.44055938720703,21.67748680114746,21.33858013153076,21.10165967941284,20.167311477661134,18.7526891040802,16.0491077709198
2011-06-03,60.07645889451086,A,21.338579177856445,21.555104064941407,21.355054473876955,21.126371669769288,20.207007484436033,18.809974279403686,16.101650347709654
2011-06-06,59.644148148952105,A,20.75804328918457,21.316614151000977,21.33544178009033,21.1204873085022,20.238858337402345,18.861454095840454,16.1522238779068
2011-06-07,59.16953221057867,P,20.828651428222656,21.096952056884767,21.3503475189209,21.082830905914307,20.258314208984373,18.90949091911316,16.20260585308075
2011-06-08,59.03118648984954,P,20.781402587890625,21.029447174072267,21.362881660461426,21.067131805419923,20.264116020202636,18.959090614318846,16.249756193161012
2011-06-09,58.898432043380105,P,21.03339195251465,20.948013687133788,21.312750244140624,21.079722309112547,20.291902923583983,19.00893995285034,16.296766028404235
2011-06-10,58.704587132188685,P,20.63178062438965,20.80665397644043,21.180879020690917,21.093806266784668,20.315580101013182,19.05320749282837,16.340678601264955
2011-06-13,58.60083211206214,P,20.332538604736328,20.72155303955078,21.01908359527588,21.110579872131346,20.328879280090334,19.09385637283325,16.383094964027404
2011-06-14,58.59900610117925,P,20.639663696289062,20.683755493164064,20.890353775024415,21.120351028442382,20.34894863128662,19.13890733718872,16.428953108787535
2011-06-15,58.48981197003707,P,20.238046646118164,20.57508430480957,20.80226573944092,21.071600246429444,20.369144363403322,19.18017696380615,16.471944427490236
2011-06-16,58.25297206492545,P,19.970304489135746,20.36246681213379,20.65524024963379,20.996910190582277,20.38288703918457,19.22127426147461,16.51305055618286
2011-06-17,58.273983486857105,P,20.379789352416992,20.31206855773926,20.559361267089844,20.957207870483398,20.409683303833006,19.2741383266449,16.554447588920592
2011-06-20,58.450092748967684,P,20.76565742492676,20.398692321777343,20.560122680664065,20.947782230377197,20.44152965545654,19.32655550956726,16.596876211166382
2011-06-21,58.64928970258227,P,21.190879821777344,20.508935546875,20.596345520019533,20.973346519470216,20.483920135498046,19.382363691329957,16.64146996498108
2011-06-22,58.90538412554479,P,20.99402236938477,20.66013069152832,20.617607498168947,20.990244579315185,20.520176773071288,19.435968437194823,16.685586881637573
2011-06-23,59.248813830457145,P,21.02552032470703,20.871173858642578,20.616820335388187,20.964785289764404,20.56020149230957,19.48769616127014,16.73122745037079
2011-06-24,59.42376774538002,A,21.09639358520508,21.0144947052002,20.66328163146973,20.922080326080323,20.60023151397705,19.540367488861083,16.777690806388854
2011-06-27,59.54833529194308,A,21.537372589111328,21.168837738037112,20.78376502990723,20.90142431259155,20.653474349975586,19.59267324447632,16.82405607223511
2011-06-28,59.68025912703106,A,22.12797737121582,21.35625724792481,20.932596397399905,20.911475086212157,20.719157028198243,19.648927936553957,16.873764686584472
2011-06-29,59.926201022916906,A,22.33272361755371,21.623997497558594,21.14206409454346,20.972164916992188,20.7798344039917,19.703628959655763,16.925902242660523
2011-06-30,60.19965987718127,A,22.435094833374023,21.905912399291992,21.388543128967285,21.02189168930054,20.83942111968994,19.758727416992187,16.97792711734772
2011-07-01,60.44832629288204,A,22.482341766357425,22.18310203552246,21.59879837036133,21.079079818725585,20.89995277404785,19.811793174743652,17.02722168445587
2011-07-04,60.61038328838791,A,22.482341766357425,22.37209587097168,21.770466804504395,21.16529474258423,20.962210121154786,19.8663463973999,17.077570157051085
2011-07-05,60.61758794255766,A,22.49810218811035,22.446120834350587,21.901189041137695,21.248767280578612,21.02525344848633,19.921840019226075,17.12748999595642
2011-07-06,60.5068757569445,A,22.45871925354004,22.471319961547852,22.047658729553223,21.332633113861085,21.084057388305663,19.973417015075682,17.1780326128006
2011-07-07,60.43688153214646,A,22.820955276489254,22.5484920501709,22.227202224731446,21.422011280059813,21.14430072784424,20.026659259796144,17.230230283737182
2011-07-08,60.32632899778381,A,22.576839447021484,22.56739158630371,22.375246810913087,21.519264221191406,21.20013240814209,20.07307632446289,17.279177641868593
2011-07-11,60.06882840397599,A,22.001983642578125,22.471319961547852,22.421707916259766,21.602736473083496,21.23772018432617,20.113744831085206,17.325211687088014
2011-07-12,59.816184639144915,A,21.8444938659668,22.34059829711914,22.393359565734862,21.662977981567384,21.27859119415283,20.160119037628174,17.369404377937318
2011-07-13,59.584547423847646,A,22.025609970092773,22.25397644042969,22.36264820098877,21.752356147766115,21.292174835205078,20.2100266456604,17.412785148620607
2011-07-14,59.17659493864531,A,21.54525184631348,21.99883575439453,22.273663902282713,21.831103515625,21.304153327941894,20.253016967773437,17.454232540130615
2011-07-15,58.8562944776366,P,21.773616790771484,21.83819122314453,22.20279140472412,21.900794887542723,21.322738876342772,20.28646982192993,17.49584593772888
2011-07-18,58.64905438906397,P,21.553119659423828,21.748418426513673,22.10986919403076,21.94016799926758,21.336286659240724,20.31521266937256,17.53526391029358
2011-07-19,58.58222329597504,P,22.017736434936523,21.783066940307616,22.061832618713378,21.981510829925536,21.345005798339844,20.353846797943117,17.575482635498048
