Date,GRADE,GPS,VTR,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2005-08-31,69.43044677743985,A,14.704537391662598,14.4137451171875,14.312725257873534,14.240028619766235,14.519296073913575,13.680412120819092,12.891675238609315
2005-09-01,69.51359571466037,A,14.751748085021973,14.464729690551758,14.37503776550293,14.236016702651977,14.534402084350585,13.709756717681884,12.903397736549378
2005-09-02,69.73760575434432,A,14.732858657836914,14.544036865234375,14.441598320007325,14.2492347240448,14.548846950531006,13.738166599273681,12.91507122039795
2005-09-05,70.07175515281271,A,14.732858657836914,14.64316921234131,14.504854297637939,14.294788265228272,14.56149814605713,13.764338884353638,12.927949061393738
2005-09-06,70.62259151930864,A,15.17658519744873,14.819717597961425,14.59076805114746,14.368664693832397,14.582457389831543,13.794901857376098,12.94225019454956
2005-09-07,70.77072816760496,A,15.082178115844728,14.89524574279785,14.654495429992675,14.427435779571534,14.593314723968506,13.825779323577882,12.954034142494201
2005-09-08,70.81743027553902,A,14.964165687561035,14.937729263305664,14.701229476928711,14.474641466140747,14.60747652053833,13.854684190750122,12.965796103477478
2005-09-09,70.81087527477841,A,14.93583869934082,14.978325271606446,14.76118106842041,14.516654205322265,14.619655418395997,13.883911828994751,12.976416578292847
2005-09-12,70.70651220597829,A,14.846146583557127,15.000982856750488,14.822076034545898,14.543325328826905,14.630040473937989,13.91140344619751,12.987224884033203
2005-09-13,70.33300267681554,A,14.831986427307127,14.932063102722168,14.875890350341797,14.5683443069458,14.634005889892578,13.938147478103637,12.99968940258026
2005-09-14,70.14092558604369,A,14.893352508544922,14.894297981262207,14.89477186203003,14.603748559951782,14.63768798828125,13.96508560180664,13.012574372291565
2005-09-15,69.97580862357478,A,14.827265739440918,14.866917991638184,14.902323627471924,14.638680696487427,14.638537769317628,13.991409463882446,13.02462899684906
2005-09-16,69.77332982005537,A,14.784283638000488,14.836606979370117,14.90746612548828,14.674532222747803,14.63465696334839,14.013480949401856,13.03617329597473
2005-09-19,69.61515975755312,A,14.731760025024414,14.813729667663575,14.907356262207031,14.706105279922486,14.627554225921632,14.036658744812012,13.048477540016174
2005-09-20,69.60541393573912,A,14.970523834228516,14.841437149047852,14.88675012588501,14.738759088516236,14.627303924560547,14.061991119384766,13.061952867507934
2005-09-21,69.45503475193553,P,14.712660789489746,14.805298805236816,14.849798393249511,14.752146911621093,14.625767059326172,14.083999004364014,13.073275365829467
2005-09-22,69.42578524556606,P,14.789066314697266,14.797658920288086,14.832288455963134,14.766758966445924,14.634255409240723,14.106724367141723,13.085638904571534
2005-09-23,69.44419150781061,P,14.75563907623291,14.791930007934571,14.814268493652344,14.787724781036378,14.64065896987915,14.130513944625854,13.096926350593566
2005-09-26,69.58646447279874,A,14.965752601623535,14.838728523254394,14.826229095458984,14.824152565002441,14.648998985290527,14.155938472747803,13.109718871116637
2005-09-27,69.62588598302555,A,14.99917984008789,14.844459724426269,14.84294843673706,14.85941939353943,14.656308269500732,14.18165062904358,13.12165590286255
2005-09-28,69.73516421163337,A,14.898895263671877,14.881706619262696,14.843502712249755,14.869137287139893,14.657079982757569,14.2068727684021,13.13304608821869
2005-09-29,69.90371663758623,A,15.175861358642578,14.959065628051757,14.878362274169922,14.890342950820923,14.66518482208252,14.235517158508301,13.147002744674683
2005-09-30,70.17468646536098,A,15.376423835754396,15.083222579956054,14.937576293945312,14.922521209716797,14.674468612670898,14.266307029724121,13.161962213516235
2005-10-03,70.29067525658452,A,15.376423835754396,15.165356826782226,15.002042675018311,14.95469946861267,14.684602146148682,14.294905967712403,13.17673988342285
2005-10-04,70.28453028654592,A,15.247490882873535,15.215019035339356,15.029739379882812,14.95824475288391,14.686020259857179,14.321190004348756,13.19030481338501
2005-10-05,70.36713553803551,A,15.199735641479492,15.275187110900879,15.078446865081787,14.964122629165649,14.688088207244872,14.346716728210449,13.203426461219788
2005-10-06,70.25636526885465,A,15.223618507385254,15.284738540649414,15.121902084350586,14.97709527015686,14.69016176223755,14.370757474899293,13.216265115737915
2005-10-07,69.98631041168368,A,15.161524772644045,15.241758728027344,15.1624906539917,14.988379573822021,14.688538837432862,14.393944206237792,13.229046220779418
2005-10-10,69.57904158818899,A,14.82248878479004,15.130971717834473,15.14816427230835,14.987196683883667,14.681740112304688,14.412901515960693,13.24086796283722
2005-10-11,69.18586351831352,A,14.4882230758667,14.979118156433106,15.097068595886231,14.970008516311646,14.667217636108399,14.428656034469604,13.251777186393738
2005-10-12,68.64681558453718,P,14.144405364990234,14.768052101135254,15.021619606018067,14.932561159133911,14.647990283966065,14.441624956130982,13.263174719810486
2005-10-13,68.08827809015162,P,14.039342880249023,14.531196975708008,14.90796775817871,14.893165016174317,14.632137413024902,14.453356771469116,13.273817009925843
2005-10-14,67.86351371229611,P,14.564624786376951,14.41181697845459,14.826787853240967,14.882182073593139,14.634059944152831,14.469269313812255,13.287269644737243
2005-10-17,67.8952313986129,P,14.54074478149414,14.35546817779541,14.743219947814941,14.872631311416626,14.648439083099365,14.484943056106568,13.300418944358826
2005-10-18,67.99947713174389,P,14.297211647033691,14.317265892028809,14.648192024230957,14.838965702056885,14.660402183532716,14.494871683120728,13.313960146903991
2005-10-19,68.3735360578267,P,14.478668212890623,14.384118461608887,14.57608528137207,14.827266073226928,14.671840419769287,14.505169715881348,13.329627332687378
2005-10-20,68.6644632163089,P,14.196928024291992,14.41563549041748,14.473416233062744,14.797659158706665,14.675377941131591,14.513169612884521,13.343356947898865
2005-10-21,68.7592982454463,P,14.51687240600586,14.406085014343262,14.408950996398925,14.785720825195312,14.6838037109375,14.52366086959839,13.357973451614379
2005-10-24,68.86943636138041,P,14.71743392944336,14.441422843933106,14.398445510864258,14.773304891586303,14.69189790725708,14.535449676513672,13.373592762947082
2005-10-25,69.0955747405312,P,14.698336601257324,14.521647834777832,14.41945686340332,14.758262729644775,14.699232501983643,14.545536918640137,13.389162578582763
2005-10-26,69.00934436269958,P,14.311531066894531,14.488220405578613,14.43616943359375,14.728894519805909,14.701757774353027,14.552228126525879,13.402453470230103
2005-10-27,68.97223900990458,P,14.025012969970703,14.453837394714355,14.434736442565917,14.671352100372314,14.69968557357788,14.558603324890136,13.414219765663146
2005-10-28,68.9583971749126,A,14.440465927124023,14.438556098937989,14.422320556640624,14.624554204940797,14.707149829864502,14.569510631561279,13.427925391197205
2005-10-31,68.9054954232122,P,14.626713752746582,14.420412063598633,14.430917453765868,14.587068700790406,14.717678127288819,14.580014600753785,13.443436031341554
2005-11-01,68.64568355716264,P,14.263776779174805,14.333500099182128,14.427573966979981,14.537882995605468,14.716604709625244,14.585756244659423,13.45743088722229
2005-11-02,68.59817849248947,P,14.301984786987305,14.331590843200683,14.409905624389648,14.492995452880859,14.713746318817138,14.592257614135741,13.471501836776733
2005-11-03,68.72748225850235,P,14.349730491638184,14.39653434753418,14.425185871124267,14.449301052093507,14.71080442428589,14.598906011581422,13.485811514854431
2005-11-04,68.73510278996646,P,14.492997169494627,14.4070405960083,14.422798347473144,14.415874671936034,14.713937911987305,14.604201936721802,13.50044662952423
2005-11-07,68.67374958021533,P,14.531201362609863,14.387938117980957,14.404175090789796,14.401310300827026,14.719818000793458,14.609407796859742,13.51423800945282
2005-11-08,68.81960861695761,P,14.492997169494627,14.433782196044922,14.383641147613526,14.401549005508423,14.723801078796386,14.613995637893677,13.527286520004273
2005-11-09,69.11052460555929,A,14.832043647766112,14.539793968200684,14.435692405700683,14.435930919647216,14.726351203918457,14.622823638916016,13.541547393798828
2005-11-10,69.42713862292379,A,15.027830123901367,14.675413894653321,14.53597412109375,14.485355281829834,14.731872844696046,14.633137464523315,13.555752477645875
2005-11-11,69.768642807006,A,15.242714881896973,14.825357437133789,14.616199016571045,14.519259786605835,14.742069969177246,14.645458459854126,13.570595116615296
2005-11-14,70.0373272266879,A,15.10900592803955,14.940918350219727,14.664428234100342,14.547672843933105,14.7495929145813,14.655545530319214,13.585849928855897
2005-11-15,70.23758135014518,A,15.008727073669434,15.044064331054688,14.738923263549804,14.583248615264893,14.746235752105713,14.664346570968627,13.600810289382935
2005-11-16,70.103778008594,A,14.884573936462402,15.054570388793945,14.797182178497314,14.603543901443482,14.742283668518066,14.667799196243287,13.615126872062683
2005-11-17,69.92546526770701,A,14.98962688446045,15.046929740905762,14.86117181777954,14.643178844451905,14.742792892456055,14.675134706497193,13.629738779067994
2005-11-18,69.73863612665558,A,15.137661933898926,15.025919151306152,14.92563829421997,14.674218320846558,14.746829357147217,14.683242387771607,13.644217085838317
2005-11-21,69.72398588960695,A,15.31911849975586,15.067941665649414,15.00443000793457,14.704302549362183,14.75628879547119,14.69316463470459,13.659142789840699
2005-11-22,69.70727651089699,A,15.266592025756836,15.119514656066894,15.081789493560791,14.732715320587157,14.764980907440185,14.699493398666382,13.673621912002563
2005-11-23,69.86212675654018,A,15.323892593383787,15.207378387451172,15.130974388122558,14.78333339691162,14.773591709136962,14.705639848709106,13.688410530090332
2005-11-24,69.93535603030686,A,15.323892593383787,15.27423152923584,15.1605806350708,14.848277378082276,14.783524246215821,14.711031007766724,13.702670278549194
2005-11-25,69.97359019146053,A,15.376423835754396,15.321983909606933,15.173951530456543,14.895075273513793,14.7953670501709,14.715012006759643,13.718434357643128
2005-11-28,69.79245638412314,A,15.171087265014648,15.29237766265869,15.180159664154052,14.922293949127198,14.804153594970703,14.715853910446167,13.733171753883362
2005-11-29,69.66934162900641,A,15.118565559387209,15.262772369384766,15.19114351272583,14.965033388137817,14.807114429473877,14.717209177017212,13.75012993812561
2005-11-30,69.52094359060062,A,15.056478500366213,15.20928955078125,15.208333969116211,15.002758073806763,14.813990783691406,14.719878921508789,13.767122559547424
2005-12-01,69.50759469663068,A,15.280920028686523,15.200695037841797,15.237463283538819,15.049317550659179,14.82382785797119,14.729041633605958,13.78535237312317
2005-12-02,69.48560687227017,A,15.257040023803713,15.17681827545166,15.249401092529297,15.087519693374634,14.833855876922607,14.737257423400878,13.80318685054779
2005-12-05,69.66090104477205,A,15.448055267333984,15.232211875915528,15.26229476928711,15.13336238861084,14.843501930236817,14.746250457763672,13.821056637763977
2005-12-06,69.78914321761818,A,15.452834129333496,15.299065589904785,15.280918979644776,15.181354236602782,14.852575016021728,14.75444164276123,13.836650919914245
2005-12-07,69.7502795170463,A,15.161524772644045,15.320074844360352,15.264682197570801,15.19782829284668,14.857827606201171,14.75745379447937,13.851616463661195
2005-12-08,69.57075253733824,A,15.257040023803713,15.31529884338379,15.257996940612793,15.209288787841796,14.859451179504395,14.762318000793456,13.866070818901061
2005-12-09,69.39395084092259,A,15.280920028686523,15.320074844360352,15.248446559906006,15.211199045181274,14.857541103363037,14.766004858016968,13.879103994369506
2005-12-12,69.10908021569664,A,15.180639266967772,15.266591644287109,15.249401760101318,15.214780712127686,14.853625411987304,14.769113779067993,13.892003660202027
2005-12-13,69.05486827277815,A,15.60086154937744,15.296197128295898,15.297631359100341,15.244387435913087,14.860692825317383,14.77335654258728,13.907487301826476
2005-12-14,69.19375922343029,A,15.500585556030272,15.364009284973145,15.342042064666748,15.27518801689148,14.866709823608398,14.777399015426635,13.924148149490357
2005-12-15,69.24591037487487,A,15.381197929382324,15.388840866088866,15.352069854736328,15.294766569137574,14.86986141204834,14.780011587142944,13.939660210609436
2005-12-16,69.3417771370632,A,15.390748023986816,15.410806465148926,15.36544065475464,15.307420873641968,14.874445877075196,14.781492357254029,13.955909838676453
2005-12-19,69.46336173304644,A,15.36209487915039,15.44709758758545,15.356844615936279,15.309569692611694,14.885237998962403,14.783489055633545,13.970981459617615
2005-12-20,69.26984258423064,A,15.214062690734863,15.369737815856933,15.332967472076415,15.306943225860596,14.899754791259765,14.783486213684082,13.985772819519044
2005-12-21,69.13943225474623,A,15.257040023803713,15.321028709411621,15.342518997192382,15.303600597381593,14.922007484436035,14.78499888420105,14.001077976226806
2005-12-22,69.17832197654648,P,15.32866668701172,15.3105224609375,15.349681663513184,15.303839302062988,14.947793960571289,14.789965686798096,14.01609742641449
2005-12-23,69.18725697665613,P,15.314338684082031,15.295240592956542,15.353023529052734,15.30073504447937,14.962788238525391,14.798424091339111,14.031137228012085
2005-12-26,69.27885907519068,P,15.314338684082031,15.285689353942871,15.36639347076416,15.30789761543274,14.978260116577149,14.813349599838256,14.046314992904662
2005-12-27,69.56844600523804,A,15.462374687194824,15.335351753234864,15.352544784545898,15.32508807182312,15.001563377380371,14.830982780456543,14.063864512443542
2005-12-28,69.7603536190904,A,15.476704597473145,15.37928466796875,15.350156688690186,15.346099376678467,15.021524105072022,14.846682262420654,14.082138304710389
2005-12-29,69.7840748136663,A,15.259408950805664,15.36543312072754,15.33797779083252,15.345023822784423,15.042773723602295,14.859075832366944,14.099069237709045
