Date,GRADE,GPS,INVH,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2019-09-05,72.24835833663816,A,25.07772827148437,25.296860122680663,25.30124320983887,24.98572187423706,24.394922065734864,23.396944484710694,21.37898985862732
2019-09-06,72.18306902434661,A,25.226736068725582,25.300366592407226,25.317897415161134,25.03217420578003,24.433045806884767,23.437535343170165,21.41252794265747
2019-09-09,71.70044439257502,A,24.85859489440918,25.230244827270507,25.260046005249023,25.065454292297364,24.462061920166015,23.477916297912596,21.444009561538696
2019-09-10,70.16414339482212,P,24.516740798950195,25.026887893676758,25.164503288269042,25.075534439086915,24.476912384033202,23.512361812591553,21.47494691848755
2019-09-11,68.4268913853509,P,24.350202560424805,24.80600051879883,25.07947940826416,25.082985401153564,24.48424427032471,23.54201763153076,21.505051584243773
2019-09-12,67.53075690481553,P,24.490447998046875,24.688544464111327,24.992702293395997,25.086930084228516,24.494381065368653,23.571947631835936,21.533225460052492
2019-09-13,66.13200481898767,P,24.41155433654785,24.52550811767578,24.912937355041503,25.0663311958313,24.5045104598999,23.599092597961427,21.561306886672973
2019-09-16,65.70260047618235,P,24.70957946777344,24.49570503234863,24.86297492980957,25.049238681793213,24.516936149597168,23.631474246978758,21.59118049621582
2019-09-17,66.26070524958442,P,24.9725399017334,24.586864852905272,24.806876373291015,25.05142993927002,24.52868824005127,23.665444049835205,21.622757205963136
2019-09-18,67.1072409248839,P,24.98130226135254,24.71308479309082,24.759542655944824,25.0488000869751,24.539394073486328,23.700195789337158,21.655974216461182
2019-09-19,68.29738356486207,P,25.393274307250977,24.89365005493164,24.791097259521486,25.046170234680176,24.56165481567383,23.739240837097167,21.69021556854248
2019-09-20,70.05930684412822,A,25.638710021972656,25.1390811920166,24.83229465484619,25.07509603500366,24.587253875732422,23.779611949920653,21.726201820373536
2019-09-23,70.87553133178265,A,25.27933120727539,25.253031539916993,24.874368286132814,25.06720714569092,24.604269371032714,23.8167364692688,21.763066368103026
2019-09-24,71.61463181466225,A,25.480926513671875,25.354708862304687,24.97078685760498,25.06764507293701,24.626014747619628,23.857959861755372,21.800464277267455
2019-09-25,72.76939020386726,A,25.77018928527832,25.512486267089844,25.11278553009033,25.096132469177245,24.655813789367677,23.903551177978514,21.84025775909424
2019-09-26,73.59366952000279,A,26.041912078857425,25.642213821411133,25.267931938171387,25.13031711578369,24.693315620422364,23.949776878356932,21.88244539260864
2019-09-27,74.00527278110607,A,25.95426750183105,25.705325317382812,25.422203254699706,25.167570304870605,24.74075538635254,23.99208860397339,21.925705013275145
2019-09-30,75.02830156583228,A,25.95426750183105,25.840312576293947,25.546672058105468,25.20482349395752,24.785926818847656,24.03604928970337,21.97168293952942
2019-10-01,75.57956750308914,A,25.98056030273437,25.940239334106444,25.647474098205567,25.22717523574829,24.827610816955566,24.07983669281006,22.017792329788207
2019-10-02,75.61353418837426,A,26.112037658691406,26.008609008789062,25.760547637939453,25.26004514694214,24.875588607788085,24.123106689453124,22.061883916854857
2019-10-03,75.42972892213525,A,26.208459854125977,26.041918563842774,25.84206619262695,25.31658172607422,24.92340099334717,24.164374561309813,22.106112432479858
2019-10-04,75.44289118250195,A,26.37499618530273,26.12606430053711,25.915694808959962,25.373994731903075,24.97332260131836,24.206958808898925,22.151648263931275
2019-10-07,75.2989026879692,A,26.23475646972656,26.18216209411621,26.011237335205077,25.442802810668944,25.01694969177246,24.250060119628905,22.19618088722229
2019-10-08,75.0514392757118,A,26.033153533935547,26.192680740356444,26.066460037231444,25.518623447418214,25.053229484558106,24.28844076156616,22.23970549583435
2019-10-09,75.3456421607674,A,26.4626522064209,26.262803649902345,26.1357063293457,25.62424592971802,25.103159370422365,24.331203651428222,22.287017192840576
2019-10-10,75.73113391339648,A,26.602901458740234,26.341691970825195,26.191805267333983,25.729868602752685,25.156243209838866,24.374496574401856,22.334469232559204
2019-10-11,75.76298308635636,A,26.515249252319336,26.369742584228515,26.247903442382814,25.83505334854126,25.203735275268556,24.414819087982178,22.381137838363646
2019-10-14,75.89131918429457,A,26.50648307800293,26.424087905883788,26.303125,25.924898529052733,25.26064884185791,24.455053939819337,22.428237228393556
2019-10-15,76.50384284257869,A,26.66426086425781,26.55030937194824,26.371495056152344,26.009484577178956,25.31618137359619,24.500007419586183,22.474485874176025
2019-10-16,76.45044352425106,A,26.71685028076172,26.601148986816405,26.431976318359375,26.096261978149414,25.369101295471193,24.546708202362062,22.521515254974364
2019-10-17,76.0483882359073,A,26.65549087524414,26.611666870117187,26.476679420471193,26.159372806549072,25.41625732421875,24.59148672103882,22.567072839736937
2019-10-18,76.25941603516678,A,27.067462921142575,26.722109603881837,26.545926094055176,26.23081045150757,25.471652793884278,24.638552837371826,22.613827333450317
2019-10-21,76.75111260553949,A,27.25153541564941,26.871120071411134,26.64760398864746,26.32942066192627,25.532823638916014,24.685976524353027,22.662063083648682
2019-10-22,76.56452808473979,A,26.94474983215332,26.927217864990233,26.73876361846924,26.402611827850343,25.585415878295898,24.72780221939087,22.708333444595336
2019-10-23,76.38134633212319,A,27.03240203857422,26.990328216552733,26.79573860168457,26.465722465515135,25.642040252685547,24.768497829437255,22.753963346481324
2019-10-24,76.38191448046463,A,27.076231002807617,27.07447624206543,26.84307155609131,26.517438411712646,25.695333786010742,24.807276077270508,22.79778449058533
2019-10-25,75.78824391235399,A,27.076231002807617,27.076229858398438,26.899169731140137,26.573536586761474,25.74038776397705,24.84553087234497,22.84147614479065
2019-10-28,74.5991274874491,A,26.97981071472168,27.02188491821289,26.946502494812012,26.624813747406005,25.778955383300783,24.881600036621094,22.884685697555543
2019-10-29,74.02292326096735,A,26.99734115600586,27.032403182983398,26.979810523986817,26.67565279006958,25.820327911376953,24.916535797119142,22.92871642112732
2019-10-30,73.08811143430988,A,26.69931983947754,26.965786743164063,26.9780574798584,26.705016899108887,25.853636322021483,24.948229637145996,22.97117073059082
2019-10-31,72.54364399866851,A,26.98857879638672,26.948256301879884,27.011366271972655,26.744022846221924,25.88449047088623,24.981769142150878,23.01476929664612
2019-11-01,72.09286254528217,A,27.03240203857422,26.939490509033202,27.00786018371582,26.776893138885498,25.923934631347656,25.013827533721923,23.056688480377197
2019-11-04,71.28664254979827,A,26.6467227935791,26.87287292480469,26.94737892150879,26.797491455078124,25.948126907348634,25.04054594039917,23.0952122592926
2019-11-05,69.58419866754627,P,25.97179412841797,26.66776351928711,26.850083351135254,26.794423484802245,25.95811943054199,25.06025333404541,23.128980617523194
2019-11-06,68.76428267304932,P,26.296112060546875,26.587121963500977,26.776454353332518,26.786096477508544,25.98003284454346,25.081109981536866,23.164154844284056
2019-11-07,66.98748081870187,P,25.87537384033203,26.36448097229004,26.65636863708496,26.749720096588135,25.99037593841553,25.09837003707886,23.196491870880127
2019-11-08,65.38693096724232,P,25.866609573364254,26.13132247924805,26.535406494140624,26.717288112640382,26.003524055480955,25.120166397094728,23.2285693359375
2019-11-11,64.46490522836005,P,25.82278251647949,25.966534423828126,26.419703674316406,26.68310308456421,26.015795631408693,25.143007621765136,23.258788051605226
2019-11-12,64.4052018845898,P,25.77876281738281,25.92792816162109,26.2978458404541,26.638828182220458,26.02070037841797,25.16462348937988,23.288743495941162
2019-11-13,64.641852811887,P,26.262989044189453,25.921303558349603,26.25421276092529,26.616135120391846,26.036867370605467,25.196578006744385,23.322975463867188
2019-11-14,65.90492427710511,P,26.41266632080078,26.028762054443355,26.1966215133667,26.603993892669678,26.0635661315918,25.22924409866333,23.35748118400574
2019-11-15,66.9042293036757,P,26.40386199951172,26.13621253967285,26.133767509460448,26.570813846588134,26.08710865020752,25.26007722854614,23.39103678703308
2019-11-18,67.93150634007333,P,26.40386199951172,26.252428436279295,26.109481430053712,26.52843017578125,26.11801399230957,25.290037956237793,23.424160900115968
2019-11-19,69.056766580815,P,26.35103416442871,26.366882705688475,26.147405433654786,26.498744392395018,26.15469985961914,25.31580612182617,23.456760511398315
2019-11-20,69.34040796507874,P,26.46548843383789,26.407382583618165,26.164343070983886,26.470398712158204,26.197005577087403,25.340624923706056,23.48958522796631
2019-11-21,68.52291742302887,P,25.81397819519043,26.287644958496095,26.158203506469725,26.407286071777342,26.223476181030275,25.358928623199464,23.519933490753175
2019-11-22,68.18009138229307,A,26.09571075439453,26.226014709472658,26.181113624572752,26.358260059356688,26.257159309387205,25.380834884643555,23.54834906578064
2019-11-25,68.22216293506541,P,26.527118682861328,26.250666046142577,26.251547241210936,26.335625457763673,26.293510093688965,25.405223121643065,23.57892168045044
2019-11-26,68.41386016693711,P,26.84406852722168,26.34927291870117,26.358077812194825,26.32796182632446,26.33094066619873,25.429814453125,23.610601711273194
2019-11-27,68.52494256162595,P,26.720813751220703,26.400337982177735,26.40386028289795,26.329036521911622,26.365730895996094,25.45256248474121,23.643401231765747
2019-11-28,69.50517196014711,A,26.720813751220703,26.58170509338379,26.434675025939942,26.31564826965332,26.39228168487549,25.47696825027466,23.676244144439696
2019-11-29,70.2524313007521,A,26.879291534423828,26.73842124938965,26.48221797943115,26.3079927444458,26.41709331512451,25.502173595428467,23.71061716079712
2019-12-02,70.09303683554823,A,26.562334060668945,26.745464324951172,26.498065185546874,26.30377330780029,26.44275337219238,25.52351137161255,23.74362236022949
2019-12-03,69.520154115893,A,26.48310089111328,26.673270797729494,26.51127185821533,26.32933864593506,26.46279685974121,25.54440580368042,23.776057777404784
2019-12-04,69.12991298878568,A,26.527118682861328,26.634531784057618,26.517434883117676,26.34088897705078,26.47793544769287,25.566874618530274,23.80862650871277
2019-12-05,68.53107818726085,A,26.25419235229492,26.54120750427246,26.561456298828126,26.359829902648926,26.48218105316162,25.587748336791993,23.840090999603273
2019-12-06,68.11354214315826,A,26.4390811920166,26.453165435791014,26.595793342590333,26.388453483581543,26.491877326965334,25.616316356658935,23.873391180038453
2019-12-09,68.18114387402069,A,26.53592109680176,26.447882843017577,26.596673583984376,26.424110412597656,26.503510398864748,25.644718608856202,23.90548318862915
2019-12-10,67.95597956633513,A,26.298208236694336,26.410904312133788,26.54208755493164,26.45008268356323,26.509863357543946,25.668737087249756,23.935996103286744
2019-12-11,67.21779641515063,P,25.937238693237305,26.292928314208986,26.4637300491333,26.433795166015624,26.506367378234863,25.690977993011476,23.96435700416565
2019-12-12,65.90236785961471,P,25.356157302856445,26.11332130432129,26.327264404296876,26.380969715118407,26.489321327209474,25.70636116027832,23.989855918884277
2019-12-13,64.4491306430959,P,25.558652877807617,25.937235641479493,26.195200538635255,26.3387092590332,26.47299446105957,25.723158531188965,24.015933351516722
2019-12-16,63.11939604888653,P,25.69072151184082,25.768195724487306,26.10803928375244,26.30305223464966,26.462113761901854,25.739531726837157,24.042280588150025
2019-12-17,61.755147544826286,P,25.259313583374023,25.560416793823244,25.985660552978516,26.248466205596923,26.446636962890626,25.749933223724366,24.06651417732239
2019-12-18,61.15259031067749,P,25.40017890930176,25.453004837036133,25.87296657562256,26.195200729370118,26.425387496948243,25.764273433685304,24.090887985229493
2019-12-19,62.0264675686023,P,25.7347354888916,25.528720474243165,25.821020889282227,26.191238594055175,26.40802417755127,25.78213369369507,24.116023292541502
2019-12-20,62.87655507310877,P,25.94604110717773,25.606198120117188,25.77171688079834,26.183755111694335,26.396640014648437,25.800187644958495,24.142258520126344
2019-12-23,63.16323579738013,P,25.69072151184082,25.606198120117188,25.687196922302245,26.14193525314331,26.380324783325197,25.820486812591554,24.168562355041505
2019-12-24,64.00129698731631,P,25.708330154418945,25.69600143432617,25.628209114074707,26.085148334503174,26.36120616912842,25.838693771362305,24.19599570274353
2019-12-25,64.64820901981703,P,25.708330154418945,25.757631683349608,25.60531826019287,26.034524154663085,26.341035766601564,25.855068531036377,24.223429050445556
2019-12-26,64.70784279000503,P,25.91082191467285,25.792848968505858,25.66078472137451,25.994024562835694,26.326142387390135,25.871199855804445,24.24948818206787
2019-12-27,64.52896362965309,P,25.981260299682617,25.799892807006835,25.703045463562013,25.949123001098634,26.30441833496094,25.88803556442261,24.27516180038452
2019-12-30,65.09472393173628,A,26.20136260986328,25.90202102661133,25.754109573364257,25.93107442855835,26.283414878845214,25.908119258880614,24.30171895980835
2019-12-31,65.8802927280911,A,26.38624763488769,26.037604522705077,25.866802978515626,25.92623176574707,26.2722448348999,25.9288303565979,24.328072299957274
2020-01-01,66.62034553174429,A,26.38624763488769,26.17318801879883,25.96540985107422,25.919188213348388,26.25932174682617,25.95068099975586,24.35520670890808
2020-01-02,66.47762310582361,A,25.94604110717773,26.180231857299805,25.986540412902833,25.90378065109253,26.236717948913576,25.966025867462157,24.380009927749633
2020-01-03,66.97513437791581,A,26.48310089111328,26.280599975585936,26.040246391296385,25.905981636047365,26.22485534667969,25.982621555328368,24.406847534179686
2020-01-06,67.164374780574,A,26.579946517944336,26.356316757202148,26.129168891906737,25.908182907104493,26.21685806274414,25.99790672302246,24.434169368743895
2020-01-07,66.26802884347629,A,26.007673263549805,26.28060188293457,26.159103202819825,25.893656158447264,26.19706470489502,26.008696308135985,24.458282690048218
