Date,GRADE,GPS,EOG,MA 5,MA 10,MA 20,MA 50,MA 100,MA 200
2023-12-18,52.07883503703838,B,118.17495727539062,115.72444305419921,115.2528091430664,116.80238227844238,120.02970520019531,121.384765625,115.05963665008545
2023-12-19,54.87206888772182,P,119.05917358398438,116.95841979980469,115.45918579101563,116.79524307250976,119.99463470458984,121.31917610168458,115.14603935241699
2023-12-20,56.83806401375228,C,117.99032592773438,117.82320556640624,115.76973953247071,116.78646736145019,119.92560165405274,121.25920234680176,115.25870376586914
2023-12-21,56.52666573916226,C,117.65025329589844,117.91648712158204,116.18059768676758,116.76068801879883,119.81944717407227,121.18009582519531,115.35555801391601
2023-12-22,57.087903011666945,C,118.8065414428711,118.33625030517578,116.64856338500977,116.77689323425292,119.64336120605469,121.13057243347168,115.46633037567139
2023-12-25,57.299122522869034,C,118.8065414428711,118.46256713867187,117.09350509643555,116.81708335876465,119.44779983520507,121.10173896789551,115.56440391540528
2023-12-26,57.42483719061662,C,120.77904510498048,118.8065414428711,117.88248062133789,116.92519836425781,119.28650787353516,121.08528900146484,115.65743061065673
2023-12-27,57.513892598670644,C,120.74989318847656,119.35845489501953,118.5908302307129,117.05104331970215,119.09661926269531,121.04556938171386,115.76390392303466
2023-12-28,56.92827575283135,C,117.89317321777344,119.40703887939453,118.66176300048828,117.04220695495606,118.84057800292969,120.97499412536621,115.86056182861329
2023-12-29,55.8496433475747,C,117.52393341064452,119.15051727294922,118.7433837890625,116.98948554992675,118.63471420288086,120.88852210998535,115.95203426361084
2024-01-01,54.877121911488935,C,117.52393341064452,118.89399566650391,118.67828140258788,116.96554527282714,118.4593586730957,120.8101545715332,116.02991424560547
2024-01-02,53.4812326165812,C,118.15550994873048,118.36928863525391,118.5879150390625,117.02355041503907,118.32925308227539,120.76041358947754,116.10140445709229
2024-01-03,53.48338883388944,C,121.43978118896484,118.50726623535157,118.93286056518555,117.35130004882812,118.26886245727539,120.74866401672364,116.17863956451416
2024-01-04,53.76445145153313,C,117.5919418334961,118.4470199584961,118.92702941894531,117.55381355285644,118.16586044311524,120.6876619720459,116.232590675354
2024-01-05,53.93158390570208,B,116.9700698852539,118.33624725341797,118.74338226318359,117.69597282409669,118.08783645629883,120.61186004638672,116.27830593109131
2024-01-08,53.07579382715159,B,114.43401336669922,117.7182632446289,118.3061294555664,117.69981727600097,117.96945266723633,120.51317665100098,116.27945274353027
2024-01-09,51.411104412709676,B,112.78216552734376,116.64359436035156,117.50644149780274,117.69446105957032,117.80268188476562,120.40874870300293,116.28075908660888
2024-01-10,47.72758745274248,B,111.73275756835938,114.70218963623047,116.60472793579102,117.59777908325195,117.65387344360352,120.29716392517089,116.273291015625
2024-01-11,45.40875355884325,B,111.7230453491211,113.52841033935547,115.98771514892579,117.32473907470703,117.41987030029297,120.2160880279541,116.27047763824463
2024-01-12,43.83574529571873,B,112.76272583007812,112.68694152832032,115.51159439086913,117.12748908996582,117.21606262207031,120.13206047058105,116.27286266326904
2024-01-15,43.54230169023523,B,112.76272583007812,112.3526840209961,115.0354736328125,116.8568775177002,117.0456411743164,120.04479118347167,116.27054443359376
2024-01-16,43.035579785390325,B,109.82466888427734,111.76118469238281,114.20238952636718,116.39515228271485,116.88898712158203,119.92404151916504,116.24737461090088
2024-01-17,42.612078915037955,B,108.3458480834961,111.08380279541015,112.89299621582032,115.91292839050293,116.73019454956055,119.78926635742188,116.21384769439697
2024-01-18,41.911658162454394,B,107.8169937133789,110.30259246826172,111.91550140380859,115.42126541137695,116.55909805297851,119.64109832763671,116.17859981536866
2024-01-19,40.489901627868825,B,107.89533996582033,109.32911529541016,111.00802841186524,114.87570533752441,116.36270629882813,119.47121223449707,116.14222839355469
2024-01-22,39.238176938581425,B,108.35564422607422,108.44769897460938,110.40019149780274,114.35316047668456,116.16861297607421,119.30592918395996,116.11208877563476
2024-01-23,38.927116471482464,B,108.09122467041016,108.10101013183593,109.93109741210938,113.71876945495606,115.92970520019531,119.11502349853515,116.0890556716919
2024-01-24,40.1390715190265,B,109.77570343017578,108.38698120117188,109.73539199829102,113.17005996704101,115.76382125854492,118.94353691101074,116.07539199829101
2024-01-25,42.63350850048401,B,112.47872161865234,109.31932678222657,109.81095962524414,112.89933738708496,115.69747207641602,118.81404975891114,116.07780048370361
2024-01-26,45.39650583442869,B,113.15447998046876,110.37115478515625,109.8501350402832,112.68086471557618,115.58131927490234,118.68006942749024,116.08808616638184
2024-01-29,47.543735224291105,B,112.5864486694336,111.21731567382812,109.83250732421875,112.43399047851562,115.43020538330079,118.56481727600098,116.08667690277099
2024-01-30,50.42961258263812,C,114.36886596679688,112.47284393310547,110.2869270324707,112.24465827941894,115.33354354858399,118.4300138092041,116.10606510162353
2024-01-31,51.207355895330245,C,111.44060516357422,112.80582427978516,110.59640274047851,111.74469947814941,115.19903884887695,118.27717842102051,116.11559448242187
2024-02-01,50.09558046127311,C,110.2751693725586,112.3651138305664,110.84222030639648,111.37886085510254,115.04122543334961,118.09600311279297,116.11844436645508
2024-02-02,48.327134014377584,C,108.5613021850586,111.44647827148438,110.90881652832032,110.95842247009277,114.842802734375,117.92133506774903,116.09553607940674
2024-02-05,46.6031275343955,B,107.38609313964844,110.40640716552734,110.81186141967774,110.60602645874023,114.63046981811523,117.73777519226074,116.0706819152832
2024-02-06,45.097490788962,B,109.57003784179688,109.44664154052734,110.95974273681641,110.44542007446289,114.44953567504882,117.60351448059082,116.09003604888916
2024-02-07,45.38706248535315,B,110.1968231201172,109.19788513183593,111.00185470581054,110.36862335205078,114.28881225585937,117.50889266967773,116.11531795501709
2024-02-08,46.407597222499,B,110.72567749023438,109.2879867553711,110.82655029296875,110.31875495910644,114.14192779541015,117.44730506896973,116.14187084197998
2024-02-09,47.33097532613715,B,108.7571792602539,109.32716217041016,110.38682022094727,110.11847763061523,113.94550415039062,117.36574638366699,116.14503856658935
2024-02-12,49.13330297568433,B,110.52001953125,109.95394744873047,110.1801773071289,110.00634231567383,113.79584976196288,117.27292625427246,116.15612075805664
2024-02-13,49.09381108428323,B,108.73758697509766,109.78745727539062,109.61704940795899,109.95198822021484,113.630693359375,117.15055427551269,116.16108459472656
2024-02-14,48.67995903309235,B,108.71800231933594,109.49169311523437,109.34478912353515,109.97059593200683,113.50735763549805,117.00005004882813,116.17357414245606
2024-02-15,49.378152808264105,B,111.89110565185548,109.72477874755859,109.50638275146484,110.17430152893067,113.47434631347656,116.88451866149903,116.20964763641358
2024-02-16,51.012993162090595,C,111.2153549194336,110.21641387939454,109.77178802490235,110.34030227661133,113.41611572265624,116.78806846618653,116.24286331176758
2024-02-19,51.961445403883545,C,111.2153549194336,110.35548095703125,110.15471420288085,110.4832878112793,113.35328033447266,116.72117538452149,116.27172256469727
2024-02-20,53.745764930211635,C,110.7942352294922,110.76681060791016,110.27713394165039,110.61843833923339,113.31137924194336,116.64454124450684,116.31604381561279
2024-02-21,56.3571544844115,C,113.9575424194336,111.8147186279297,110.65320587158203,110.8275302886963,113.3172021484375,116.64606887817382,116.36117092132568
2024-02-22,56.97728948743082,C,113.99671936035156,112.2358413696289,110.98031005859374,110.90343017578125,113.25345962524415,116.65656929016113,116.40071704864502
2024-02-23,55.85356646190072,C,109.55045318603516,111.90286102294922,111.05963745117188,110.72322883605958,113.1103141784668,116.6014404296875,116.40586235046386
2024-02-26,54.360218044333465,C,109.73653411865234,111.60709686279297,110.98128890991211,110.5807331085205,112.94154571533203,116.48562545776367,116.41686267852783
2024-02-27,53.583832121936105,C,111.58751678466795,111.76575317382813,111.26628189086914,110.44166564941406,112.7921125793457,116.39337364196777,116.43754405975342
2024-02-28,51.68190999644961,B,111.81275177001952,111.33679504394532,111.5757568359375,110.46027297973633,112.66856109619141,116.29708137512208,116.46015663146973
2024-02-29,50.375285782538526,B,112.09676361083984,110.95680389404296,111.59632263183593,110.5513526916504,112.55749130249023,116.18846923828124,116.4978740310669
2024-03-01,51.535969975651405,C,113.70291137695312,111.78729553222657,111.84507827758789,110.80843315124511,112.45541870117188,116.04938995361329,116.5449479675293
2024-03-04,52.979656427749056,C,113.43849182128906,112.5276870727539,112.06739196777343,111.11105308532714,112.34805770874023,115.89792877197266,116.59069980621338
2024-03-05,53.47858370301722,C,113.80084228515624,112.97035217285156,112.36805267333985,111.32259330749511,112.20849365234375,115.74750076293945,116.6444665145874
2024-03-06,53.78674430851086,C,114.08485412597656,113.42477264404297,112.38078384399414,111.51699485778809,112.07519287109375,115.58590606689454,116.70685081481933
2024-03-07,54.66262388306425,C,115.41677856445312,114.08877563476562,112.5227897644043,111.75154991149903,112.02566497802735,115.43312149047851,116.77182243347168
2024-03-08,55.29375606684903,C,116.2688217163086,114.60195770263672,113.19462661743164,112.12713203430175,112.00056274414062,115.31763847351074,116.82320255279541
2024-03-11,56.74604875034894,C,118.3254623413086,115.57935180664063,114.05351943969727,112.51740417480468,112.0165933227539,115.2379759979248,116.88614437103271
2024-03-12,58.35344805658392,C,118.34503936767578,116.48819122314453,114.72927169799804,112.99777679443359,112.02038391113281,115.1748184967041,116.94369125366211
2024-03-13,60.513276715291845,C,120.03932189941406,117.67908477783203,115.5519287109375,113.5638427734375,111.99237472534179,115.13061859130859,116.99342044830323
2024-03-14,62.5243900472305,A,121.23413848876952,118.84255676269531,116.46566619873047,114.0309944152832,112.06521865844726,115.11553955078125,117.0495972442627
2024-03-15,63.46501267504997,A,120.2547836303711,119.6397491455078,117.12085342407227,114.48296585083008,112.1309129333496,115.10937469482423,117.10040374755859
2024-03-18,63.976451797490704,A,121.01868438720705,120.1783935546875,117.87887268066406,114.97313232421875,112.26260635375976,115.11602951049805,117.1660627746582
2024-03-19,64.99163175177871,A,122.06658935546876,120.92270355224609,118.70544738769532,115.53675003051758,112.44829483032227,115.12548835754394,117.24264362335205
2024-03-20,65.88295686547245,A,123.10470581054688,121.53578033447266,119.60743255615235,115.99410820007324,112.67573379516601,115.16480361938477,117.3341222000122
2024-03-21,66.0955386783207,A,123.47686004638672,121.9843246459961,120.4134407043457,116.468115234375,112.91081008911132,115.16534019470215,117.42258430480958
2024-03-22,66.49229112436187,A,122.262451171875,122.38585815429687,121.01280364990234,117.103715133667,113.10080459594727,115.1584336090088,117.49687713623047
2024-03-25,67.26659449235763,A,124.62269592285156,123.10666046142578,121.64252700805665,117.84802322387695,113.33800399780273,115.19182258605957,117.58297119140624
2024-03-26,67.26161790006252,A,123.18304443359376,123.32995147705078,122.12632751464844,118.42779960632325,113.60517150878906,115.24707931518554,117.67645137786866
2024-03-27,67.14087924126758,A,123.78044891357422,123.46510009765625,122.50044021606445,119.02618446350098,113.91386352539062,115.32202903747559,117.77036163330078
2024-03-28,67.79761072984961,A,125.20051574707033,123.80983123779296,122.89707794189454,119.6813720703125,114.26153396606445,115.41031600952148,117.8837784576416
2024-03-29,68.75976661224784,A,125.20051574707033,124.39744415283205,123.39165115356445,120.25625228881836,114.60763748168945,115.48517189025878,118.00396659851074
2024-04-01,69.31403078383912,A,127.08086395263672,124.88907775878909,123.99786911010742,120.93837089538575,114.98214187622071,115.57537742614745,118.11849853515625
2024-04-02,71.06232809670492,A,129.50967407226562,126.15440368652344,124.7421775817871,121.72381248474122,115.41051086425782,115.67010803222657,118.25000442504883
2024-04-03,73.06311425697727,A,131.01788330078125,127.60189056396484,125.53349533081055,122.57046394348144,115.83535446166992,115.79958786010742,118.37858657836914
2024-04-04,74.37840324203619,A,131.26271057128906,128.8143295288086,126.31208038330078,123.36276054382324,116.21103424072265,115.95425315856933,118.49982215881347
2024-04-05,76.11332426709048,A,133.13328552246094,130.40088348388673,127.39916381835937,124.20598373413085,116.6106103515625,116.09596481323243,118.62359184265136
2024-04-08,76.87843518670715,A,132.65338134765625,131.51538696289063,128.20223236083984,124.92237968444825,117.01194900512695,116.22107719421386,118.74373092651368
2024-04-09,77.18275861737547,A,134.2301483154297,132.45948181152343,129.30694274902345,125.71663513183594,117.40917465209961,116.37135910034179,118.87175384521484
2024-04-10,77.36805870379385,A,135.10179138183594,133.27626342773436,130.4390769958496,126.46975860595703,117.88239837646485,116.5407186126709,119.00607639312744
2024-04-11,77.44954188462123,A,134.43582153320312,133.9108856201172,131.36260757446288,127.12984275817871,118.36561141967773,116.70341842651368,119.14672885894775
2024-04-12,76.16142584932179,A,132.49668884277344,133.7835662841797,132.09222488403321,127.74193801879883,118.84431915283203,116.84356094360352,119.25898170471191
2024-04-15,74.81302842766281,A,130.5345916748047,133.35980834960938,132.43759765625,128.2177333831787,119.30728912353516,116.9688794708252,119.36346015930175
